,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
62,0.016657511969406555,0.5539934642812976,0.09869307164485844,0.112,0.01681155072966622,0.5578899463492636,0.10024049584130368,0.1245,0.015843989852273175,0.5496250270943727,0.10208483707731254,0.115,0.01582182679405772,0.5527774084874371,0.10016481894143185,0.095
63,0.017036953833824003,0.5626959822213133,0.1025620397521904,0.1255,0.017165319182022788,0.5669411690628446,0.10520185320548472,0.122,0.01618039537306513,0.5608922501582914,0.11012880107309454,0.115,0.016197389088423105,0.5611634708956608,0.10640597586705404,0.13
64,0.017488822436145416,0.5712143945871121,0.10592281550275603,0.1195,0.01757237473307617,0.5758505594631219,0.10958210341676414,0.1355,0.016515197896596546,0.5707605344891747,0.11748670797548483,0.1,0.016536785458516515,0.569883321153529,0.11116964967947646,0.12
65,0.017951807341416878,0.5795971012553126,0.11055383384929314,0.122,0.0179797336443121,0.5846885789956746,0.1148342001129825,0.1275,0.016972466198343517,0.5806715192774977,0.12234837959891998,0.13,0.016821320125644454,0.5791270133989621,0.11695231090919139,0.13
66,0.018495573615354022,0.5871768388364437,0.11653665162812828,0.1385,0.01848061373085956,0.5932566320689381,0.12068434685490119,0.133,0.01756807852777978,0.5889266655762505,0.12654973632950578,0.15,0.017147903891134176,0.5866553742391514,0.1195668867130614,0.15
67,0.019075862701319755,0.5950875434998425,0.12127754072075111,0.138,0.019019664435984362,0.6019508600177581,0.12399600911371936,0.15,0.017941588261872046,0.5981431795392542,0.1332670863506969,0.13,0.01773479607590685,0.5935208790002093,0.12844339050566403,0.11
68,0.01962057219957349,0.6030466851690032,0.12681325276934372,0.1385,0.019539204767038514,0.6095964213002348,0.12977838524503862,0.14,0.018676993908403907,0.606612300234679,0.1371425579036142,0.16,0.01816945205935093,0.6011335703147572,0.12785335570528666,0.165
69,0.020170899323871914,0.610865030855049,0.13128721982321462,0.1465,0.020102750014517196,0.6172100326966913,0.13285475622849682,0.14,0.019114219149184927,0.6145933813146527,0.14151526476692847,0.17,0.018693512267985574,0.6080826021303598,0.13276622273029004,0.125
70,0.020715810662260862,0.6187757527656678,0.1354608567869977,0.1555,0.020717852908722443,0.6245447689808479,0.13934919492456846,0.1325,0.01975455727516854,0.6221721324863209,0.15265598354999688,0.13,0.019232987802584072,0.6157351956308337,0.13211730182189574,0.16
71,0.02146021791180877,0.6266028192636737,0.14190359773615624,0.147,0.02129787697737108,0.6325264968827606,0.14547094698732635,0.1455,0.020633745635834814,0.629900936680726,0.15467386146161669,0.165,0.020096573197051784,0.6236423369519646,0.1345539172618627,0.17
72,0.022179111433117463,0.6344146404035691,0.14739059215756375,0.1505,0.02192552885491781,0.6399303786638698,0.1520785309859827,0.155,0.021442270919062784,0.6367412072978975,0.16101766794683242,0.145,0.02065577998761195,0.6311957101961437,0.13982999979225352,0.16
73,0.022859672431610946,0.641513363384528,0.15212899548115094,0.1595,0.022632906158692016,0.6473941559320808,0.15829213308462078,0.1515,0.0219885107735691,0.643586448909681,0.16651126750268147,0.155,0.021312964509653552,0.63783566509497,0.14324784571455257,0.145
74,0.02355581881434377,0.6486691967915383,0.15875362158008602,0.1615,0.023490242349407043,0.6540525149859493,0.1633598165891633,0.161,0.02269670339642902,0.6506822718500351,0.1702585732209557,0.185,0.02188677870561782,0.6433801235510097,0.1492301654270598,0.145
75,0.02440997769099476,0.6557046732968187,0.1644398994281917,0.152,0.02439302905760978,0.6602528755720759,0.16911272727417054,0.1645,0.023732501969037784,0.6561793371930393,0.17333754735429388,0.16,0.022881958327068967,0.6490770272487814,0.15663757522990512,0.15
76,0.025270828241487613,0.6631914688142097,0.16900526195731877,0.167,0.0252030388848107,0.6667724727519896,0.17341747238586658,0.1565,0.02430872666964484,0.6631044564322799,0.18171655700697759,0.15,0.023484210710718097,0.6547743020592957,0.16482558619244775,0.13
77,0.026232052627959322,0.669538111333002,0.17353074315017533,0.1525,0.026083542011391615,0.6729252268807453,0.18003610977674428,0.1645,0.025524324308002718,0.6693435946722147,0.19016221792897878,0.14,0.02404775287323955,0.660519256308662,0.1669952513738018,0.18
78,0.027148220121395842,0.6759062042459694,0.17955739894414136,0.1715,0.02715763418165006,0.6798463485787899,0.18505092003917284,0.174,0.02652443754787281,0.6748505160468159,0.19061652216400643,0.195,0.024711510384901488,0.6678573053539212,0.1772515436462785,0.145
79,0.028135409183381043,0.6822279307614777,0.1864132678985849,0.1745,0.028151666156945785,0.6863304786294777,0.19087824786057478,0.177,0.02739728209001628,0.6813134108373076,0.19424736437442816,0.195,0.025356542294322604,0.6752169164712021,0.1861413496060033,0.165
80,0.029279725272784923,0.6882831193076003,0.19230594253890626,0.1765,0.02927891217883309,0.6921594578188084,0.19687064357267609,0.186,0.028599241984795323,0.6890035786753866,0.19988132528455932,0.185,0.02625342255761092,0.6798535519514641,0.19307499792372634,0.185
81,0.03040407234186877,0.6940220488839602,0.19796429914273303,0.171,0.03052502001175485,0.6973239619257816,0.2019429952028077,0.1825,0.029672259987491453,0.6947970613919924,0.1972115488475097,0.22,0.02745378308371136,0.6881652260811946,0.2017131894824361,0.165
82,0.031580786687890564,0.6995507631347577,0.2035761607504914,0.193,0.031767178292366006,0.7035319251926777,0.20637328914637407,0.184,0.030609897115094174,0.7009412526691631,0.20476528474903802,0.185,0.02825068745806487,0.6937744027313089,0.21033336154627816,0.18
83,0.032872451526019336,0.7054202004430089,0.20963850125576194,0.193,0.03322571258420325,0.7084297869534325,0.2122347577684675,0.1955,0.03131987287555167,0.707194894110479,0.2143288968475348,0.19,0.029643663633893088,0.7002792908837384,0.21919087483508792,0.2
84,0.034237220750186655,0.7112395564722206,0.21436244773204416,0.1795,0.034569457412703744,0.7139500150867661,0.2158410523143679,0.195,0.03291639476679156,0.712244247790035,0.22433783364394214,0.17,0.030221565950655182,0.7050271009166791,0.22971160031002547,0.16
85,0.03550794234880829,0.7168860841935313,0.21945177448633424,0.1795,0.03581203825195429,0.7193154368161929,0.22190815727528146,0.194,0.03455376459481509,0.7181325448836955,0.22285304287769606,0.245,0.03151998205978453,0.7101033374577271,0.23531079796826987,0.195
86,0.037006234044641345,0.7222469815777994,0.22504433293178117,0.1965,0.037251412291006536,0.7247970310525859,0.22756264400003856,0.1995,0.035749717795896585,0.7236240442710128,0.2280518280790941,0.185,0.03291681195288688,0.7161816827473132,0.24448791069323497,0.18
87,0.03872678605718854,0.7272695175105297,0.23060283471808352,0.196,0.0388949003683138,0.7297081305319499,0.23484749351160114,0.2075,0.037367069495127275,0.7294144042004005,0.22923043223601056,0.22,0.03458669915721069,0.721665383728523,0.2526134364633025,0.205
88,0.04029388261748643,0.7327119668883867,0.23219808623775057,0.2125,0.04055949133028096,0.7347302974802736,0.2409970974195655,0.209,0.03884171761524446,0.7349015415894238,0.24073793936423354,0.16,0.03589767144479642,0.7248860843676361,0.2583228069697381,0.21
89,0.04195213372625574,0.7374500144855706,0.23756906837925762,0.195,0.042527311849606536,0.7398834115338109,0.247163925412458,0.2095,0.04074920497097013,0.7395119391106255,0.24682369436631532,0.21,0.03759308515793705,0.7305773146657265,0.26058793534647356,0.225
90,0.043660768155480645,0.7418404683206351,0.24286807657941006,0.214,0.044382048958021905,0.745425869555839,0.25378734636406136,0.205,0.042233909575727716,0.7439670922414955,0.25283393216995603,0.21,0.03935294444269433,0.7353346146423967,0.25739928935127615,0.235
91,0.04540515990436194,0.7463074669235504,0.24853641960979633,0.205,0.04613363224823556,0.7505885584343219,0.2585481258623968,0.2125,0.04482400074959588,0.748447242238404,0.25667085949355195,0.22,0.04085882314496486,0.7399945667840437,0.2642683235266025,0.195
92,0.047196005418336504,0.7509713821136422,0.2542973126358612,0.2215,0.048172753947520575,0.7551396775765679,0.26216268112029867,0.2345,0.046851541405661175,0.7543574214473654,0.26138303935969065,0.235,0.042593668839721176,0.7434213489759753,0.27523280045154236,0.2
93,0.04953221876490353,0.754947144061584,0.25972796357083977,0.2255,0.05037875149734167,0.7602985497644721,0.2678113109015091,0.224,0.049323649676858164,0.758786886552718,0.2709266119786788,0.205,0.044668207254449824,0.7475085677579955,0.28403763501572776,0.2
94,0.051840380634254515,0.7591665004826933,0.2657039774088717,0.233,0.052347192479178795,0.7643920241284178,0.27399703732732,0.218,0.05108839295544501,0.7638561390152719,0.27780540856445096,0.23,0.04649608013076158,0.7517072478898321,0.28459134890697846,0.26
95,0.05390225277687168,0.7634024048032962,0.27062673817811195,0.2195,0.0549791958725013,0.7688187379784197,0.2800827504420868,0.239,0.05365668998059404,0.7669600474032306,0.27287113309781236,0.265,0.04811198725769343,0.7567555902812688,0.28832561935180273,0.25
96,0.05596647804373343,0.7672895396198525,0.2755161693782907,0.2225,0.05727757414574279,0.7728200466585298,0.2852477371567455,0.2285,0.05772085996767699,0.771397444572467,0.279241858126849,0.225,0.050427599501593805,0.7610832652405303,0.29343778587919284,0.225
97,0.0586418508354626,0.7711867777535312,0.280693492737233,0.227,0.059810355979847636,0.7767177304775568,0.290804477767439,0.237,0.06158613761185592,0.7763616398682784,0.2798660074666173,0.27,0.05326688334990421,0.7637714476538874,0.29486455250785787,0.26
98,0.06123343038153355,0.7753848440605903,0.2851030019046259,0.235,0.06251386619900595,0.7805549158411409,0.29649163909540516,0.242,0.06545733503704028,0.7807192871164745,0.2863289558078962,0.225,0.055035386696061374,0.7677293466055174,0.3005801453554162,0.245
99,0.06365058201075739,0.779212688052109,0.2900038652875239,0.2535,0.06518822869415695,0.7838456189245114,0.3027913451676993,0.2555,0.0673870436188709,0.7857586333654651,0.2982285951750622,0.225,0.058699094566748614,0.7713379515993358,0.30602583301232633,0.27
100,0.06647673252170455,0.779212688052109,0.2905810465126365,0.2325,0.06804506201047736,0.7838456189245114,0.3025523569804074,0.249,0.07003041543605752,0.7857586333654651,0.3016058767341885,0.24,0.06152073249683446,0.7713379515993358,0.3153054149938967,0.22
101,0.0691917963873569,0.779212688052109,0.29180890382501995,0.237,0.07152920224880782,0.7838456189245114,0.3022290360513966,0.2485,0.07393051556673141,0.7857586333654651,0.30831042274035686,0.25,0.06407316514540085,0.7713379515993358,0.32433940448717763,0.22
102,0.07226124338163077,0.779212688052109,0.2910882684710578,0.23,0.0746679669844387,0.7838456189245114,0.3034070992248127,0.248,0.07683391848215383,0.7857586333654651,0.30997693607253607,0.225,0.06755295557345373,0.7713379515993358,0.3286549460518215,0.27
103,0.0750967191737826,0.779212688052109,0.29127424470732594,0.2385,0.0779020075311402,0.7838456189245114,0.3046891022536654,0.25,0.08050661550671494,0.7857586333654651,0.317038138905633,0.245,0.07045851185164971,0.7713379515993358,0.3279241087524663,0.29
104,0.07756580837340535,0.779212688052109,0.29189021749236777,0.2325,0.08129156413832289,0.7838456189245114,0.3053576925938723,0.2505,0.08281037712146992,0.7857586333654651,0.3212623903359574,0.25,0.07432381020493968,0.7713379515993358,0.3312385439510221,0.27
105,0.08072075170926225,0.779212688052109,0.2917089232075181,0.2485,0.08476922395783258,0.7838456189245114,0.30652200812121294,0.2405,0.08708178660346831,0.7857586333654651,0.3270085423012661,0.23,0.07859670064361832,0.7713379515993358,0.3335003676509662,0.255
106,0.08418286654508757,0.779212688052109,0.29201510056934266,0.2475,0.08752505677866144,0.7838456189245114,0.3073764788024958,0.2545,0.09116291646043066,0.7857586333654651,0.3309046504068151,0.26,0.08270518162064773,0.7713379515993358,0.3311333254961996,0.295
