,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
104,0.052059846163393944,0.7835798857335776,0.20533944811099486,0.199,0.05159965314436916,0.7800377538492528,0.19962543446360062,0.182,0.05103076226202469,0.7797265923346047,0.2265005707251243,0.195,0.044040635924224684,0.7773735008606947,0.21468847427016813,0.19
105,0.054084814625096775,0.7835798857335776,0.20583411567411272,0.1955,0.05326643077980795,0.7800377538492528,0.20108788470383476,0.1885,0.052388355044191516,0.7797265923346047,0.23047241964454362,0.195,0.04510709245120588,0.7773735008606947,0.21596630162778324,0.22
106,0.05593374337335402,0.7835798857335776,0.20613722996732609,0.1925,0.05480267294683142,0.7800377538492528,0.20196544831165855,0.1855,0.05434534088396733,0.7797265923346047,0.2346420977001151,0.195,0.04735474494810228,0.7773735008606947,0.21840063167583273,0.195
107,0.05796590454036968,0.7835798857335776,0.20719306786040353,0.188,0.056684598716363686,0.7800377538492528,0.20257753662429473,0.191,0.05658211166241897,0.7797265923346047,0.23687213731525042,0.21,0.049151736868110245,0.7773735008606947,0.2265549819963287,0.19
108,0.059699421329667574,0.7835798857335776,0.20831067635590605,0.196,0.05864311095766181,0.7800377538492528,0.2032328426760228,0.1895,0.05890840520840439,0.7797265923346047,0.23521395554408656,0.215,0.05182374365210281,0.7773735008606947,0.22812884408820303,0.205
109,0.06171727901459482,0.7835798857335776,0.20859227196797328,0.2135,0.06049645939744487,0.7800377538492528,0.20440245138197352,0.186,0.06114177629937687,0.7797265923346047,0.2347464439959192,0.22,0.05343013888621783,0.7773735008606947,0.2265224056794853,0.21
110,0.06373899151534297,0.7835798857335776,0.20973954418106683,0.2025,0.062302021496258825,0.7800377538492528,0.2053027714679949,0.19,0.06326004742357544,0.7797265923346047,0.23742865553677067,0.21,0.05479469477708712,0.7773735008606947,0.22804911743776463,0.2
111,0.06608935998001987,0.7835798857335776,0.21091893504766898,0.196,0.0642663701289418,0.7800377538492528,0.20622985392862145,0.202,0.0648325106191228,0.7797265923346047,0.2383219640893876,0.225,0.05647631558888336,0.7773735008606947,0.23075066863609142,0.23
112,0.06830127808041409,0.7835798857335776,0.21169366595564693,0.198,0.0662746136649501,0.7800377538492528,0.2066700988974737,0.204,0.06671327749433105,0.7797265923346047,0.23821097961509732,0.23,0.058661524084150846,0.7773735008606947,0.23780598549779483,0.205
113,0.0702996440443637,0.7835798857335776,0.21146425991618265,0.2015,0.06824534667613665,0.7800377538492528,0.20753895849375237,0.1925,0.06790922342647318,0.7797265923346047,0.24426669772150356,0.175,0.06188915706420849,0.7773735008606947,0.2382316751066746,0.22
114,0.07238602403722959,0.7835798857335776,0.2117238442698301,0.205,0.0701319433756623,0.7800377538492528,0.2083029873820133,0.192,0.06926291294698685,0.7797265923346047,0.247633140136976,0.2,0.06479659997666287,0.7773735008606947,0.23676720697114687,0.24
115,0.07481201989516442,0.7835798857335776,0.21269987398097379,0.1945,0.0724704636128206,0.7800377538492528,0.2087717650962583,0.201,0.0718434828502793,0.7797265923346047,0.24531921417083377,0.23,0.06642973931890978,0.7773735008606947,0.23879604059138765,0.21
116,0.07668712520375714,0.7835798857335776,0.212414222620869,0.193,0.07468089758588664,0.7800377538492528,0.20891686713053573,0.204,0.07386019101790205,0.7797265923346047,0.24697200927422341,0.185,0.06882867730889422,0.7773735008606947,0.23981757424790393,0.21
117,0.0787422561060567,0.7835798857335776,0.213611123956528,0.1995,0.07687397524377575,0.7800377538492528,0.20944488192392322,0.207,0.07701749213211012,0.7797265923346047,0.24968251198822444,0.215,0.07105829194467506,0.7773735008606947,0.2386305414033904,0.25
118,0.08094718720660647,0.7835798857335776,0.21464995061261383,0.1925,0.07910861484758494,0.7800377538492528,0.21008950988249891,0.1925,0.07995118156355123,0.7797265923346047,0.24359750016362586,0.26,0.07431516779445939,0.7773735008606947,0.2394267067297003,0.23
119,0.08355735010052019,0.7835798857335776,0.2149200643350944,0.207,0.08108520800073646,0.7800377538492528,0.21106701188880278,0.196,0.0832626632357287,0.7797265923346047,0.24750101825540338,0.21,0.07645046844641673,0.7773735008606947,0.2391727704124872,0.24
120,0.08601076473336156,0.7835798857335776,0.2149645907950995,0.1945,0.08312605297053863,0.7800377538492528,0.211499296861333,0.187,0.08779651941828909,0.7797265923346047,0.2444478882367036,0.215,0.07906138051319275,0.7773735008606947,0.24140015320997207,0.205
121,0.08813191721102381,0.7835798857335776,0.21568659043861946,0.1965,0.08570491618948607,0.7800377538492528,0.21205788982590912,0.198,0.09062002005514712,0.7797265923346047,0.24279049286742832,0.24,0.08251229858215485,0.7773735008606947,0.24760756846132645,0.195
122,0.0906181293450026,0.7835798857335776,0.21625351126375006,0.193,0.08820463159277173,0.7800377538492528,0.21315423302088754,0.1935,0.0927106776328165,0.7797265923346047,0.24173189881841306,0.22,0.08689191788732362,0.7773735008606947,0.2459503770906743,0.25
123,0.0926781384228661,0.7835798857335776,0.2168164414267992,0.2065,0.09062929083729884,0.7800377538492528,0.21355189282795833,0.2065,0.09518901876571828,0.7797265923346047,0.24371974149555128,0.225,0.09010924939878277,0.7773735008606947,0.2474044814088312,0.245
124,0.0952873598420074,0.7835798857335776,0.21691508720815125,0.1915,0.09271515706252184,0.7800377538492528,0.21420166667012033,0.197,0.09761630497887343,0.7797265923346047,0.2444193546126763,0.21,0.09292271823975998,0.7773735008606947,0.24022625275523185,0.25
125,0.09766492917713575,0.7835798857335776,0.2172137877487071,0.199,0.09594559530388455,0.7800377538492528,0.21493619502999986,0.2005,0.09997180207772428,0.7797265923346047,0.24863197692497407,0.215,0.09617034409440958,0.7773735008606947,0.23817261799971848,0.24
126,0.10014514695272529,0.7835798857335776,0.21833657816007088,0.1975,0.09797873296489606,0.7800377538492528,0.21508817292766083,0.2055,0.10207993320820702,0.7797265923346047,0.24058606461320192,0.265,0.09948876322729577,0.7773735008606947,0.24120871669175145,0.2
127,0.10276571987604617,0.7835798857335776,0.2191109063646815,0.2175,0.10059138179776925,0.7800377538492528,0.21551573924214096,0.196,0.1039732976069145,0.7797265923346047,0.24213984901739363,0.245,0.10417847532623828,0.7773735008606947,0.2415343460995481,0.225
128,0.1048506363572414,0.7835798857335776,0.21960967346001461,0.2115,0.10298925040160532,0.7800377538492528,0.21554048357040162,0.201,0.1089568559546884,0.7797265923346047,0.24449286623326813,0.22,0.10512532917851282,0.7773735008606947,0.2489191083476408,0.19
129,0.10757497747370126,0.7835798857335776,0.2200145670467531,0.2175,0.10541986529016027,0.7800377538492528,0.2161440000794035,0.204,0.11369699599962059,0.7797265923346047,0.2476171888611129,0.23,0.10716347702453749,0.7773735008606947,0.24892351803395468,0.245
130,0.11020784232143481,0.7835798857335776,0.22015106635213166,0.209,0.10786283632628406,0.7800377538492528,0.21719737746798856,0.2095,0.11757617487683363,0.7797265923346047,0.2536193679064019,0.185,0.10896386088094749,0.7773735008606947,0.2433581823365768,0.28
131,0.11225196096615496,0.7835798857335776,0.22071007680142218,0.211,0.11067887271213034,0.7800377538492528,0.21764827440049134,0.199,0.12048848063463674,0.7797265923346047,0.25469075380881756,0.245,0.11068223743202095,0.7773735008606947,0.2400931251764441,0.24
132,0.11433685070848286,0.7835798857335776,0.22130520044308927,0.206,0.11358674948449021,0.7800377538492528,0.2181428411909595,0.216,0.12337262894709333,0.7797265923346047,0.25114733485365465,0.25,0.11390176399499169,0.7773735008606947,0.24412674809537052,0.225
133,0.11673078251983905,0.7835798857335776,0.2218637405832594,0.215,0.11628735432952461,0.7800377538492528,0.2184076233725318,0.203,0.1256511971256086,0.7797265923346047,0.25393857193467356,0.245,0.1150743971020602,0.7773735008606947,0.24636403722382194,0.225
134,0.11919813511159628,0.7835798857335776,0.22167781622090663,0.2175,0.11904160163960699,0.7800377538492528,0.21907733582969285,0.2125,0.12693305575528624,0.7797265923346047,0.25964493150884105,0.2,0.11855591869832391,0.7773735008606947,0.24882775064824034,0.225
135,0.12166532662967594,0.7835798857335776,0.2220535745191676,0.209,0.12153202695720984,0.7800377538492528,0.21963959198924204,0.211,0.13098758993916643,0.7797265923346047,0.26287521858749047,0.215,0.12120541237766953,0.7773735008606947,0.24954763245783618,0.22
136,0.12390109901508707,0.7835798857335776,0.22281056324338536,0.2065,0.12442809539875753,0.7800377538492528,0.22023513969757058,0.2085,0.13471649900962407,0.7797265923346047,0.2550921051606976,0.3,0.126006599157678,0.7773735008606947,0.2480701269712098,0.26
137,0.12595901317566416,0.7835798857335776,0.2234008770248195,0.205,0.12721941558758548,0.7800377538492528,0.22051106623752517,0.214,0.13593204876176684,0.7797265923346047,0.2537341155713525,0.245,0.12881711816163752,0.7773735008606947,0.2543789105376017,0.235
138,0.12801118865436098,0.7835798857335776,0.22358635194915966,0.194,0.13008401349125606,0.7800377538492528,0.2208996519412483,0.2095,0.14124211493643965,0.7797265923346047,0.25261236694652456,0.235,0.12922530721650724,0.7773735008606947,0.2538771944605177,0.245
139,0.1304289527339513,0.7835798857335776,0.22404697817882044,0.209,0.13247657633872725,0.7800377538492528,0.22132741872312847,0.2045,0.1427316055879763,0.7797265923346047,0.25575754995377287,0.225,0.13215570497382906,0.7773735008606947,0.2533615844821918,0.245
140,0.13323928254259335,0.7835798857335776,0.22410144818214084,0.219,0.13480260484711015,0.7800377538492528,0.22191134371638416,0.212,0.14619669404808738,0.7797265923346047,0.2630854429376631,0.19,0.1347427024563872,0.7773735008606947,0.2543231592870009,0.245
141,0.1358687768348662,0.7835798857335776,0.22450304981246427,0.2125,0.1377246677247389,0.7800377538492528,0.22219116052267204,0.2045,0.15027265704196613,0.7797265923346047,0.26827746046856005,0.23,0.13693204217188248,0.7773735008606947,0.25773904642088397,0.21
142,0.13889523623864972,0.7835798857335776,0.22495615809419542,0.206,0.13978840170052245,0.7800377538492528,0.22235384558493404,0.2095,0.15368650200939984,0.7797265923346047,0.2692103753992053,0.245,0.14084157050227938,0.7773735008606947,0.25805269590350666,0.235
143,0.1409012950610621,0.7835798857335776,0.2254605975136238,0.2175,0.1421096563363091,0.7800377538492528,0.2225370390041614,0.2065,0.155388545092261,0.7797265923346047,0.26890357534427933,0.23,0.14568938771333179,0.7773735008606947,0.2599103761572599,0.205
144,0.14394953375951922,0.7835798857335776,0.22639871201408507,0.2155,0.1444491019883262,0.7800377538492528,0.2230441002841222,0.2065,0.158591128189794,0.7797265923346047,0.2680879868433438,0.245,0.15003183024225333,0.7773735008606947,0.25557629671289783,0.26
145,0.1462077114591629,0.7835798857335776,0.22693346582961155,0.2225,0.14756385837093117,0.7800377538492528,0.22364732498019774,0.2145,0.16155708130378676,0.7797265923346047,0.2702233850100234,0.245,0.15075034125587516,0.7773735008606947,0.24933616270073294,0.27
146,0.14888384713904415,0.7835798857335776,0.22727564601665967,0.218,0.150797353224696,0.7800377538492528,0.22374705061206845,0.2115,0.16466175829854568,0.7797265923346047,0.2696784892563769,0.245,0.15464150245710045,0.7773735008606947,0.24889828220158627,0.225
147,0.15107791318717198,0.7835798857335776,0.227784834111938,0.2105,0.15343258197490528,0.7800377538492528,0.22388225240509727,0.2115,0.16911101002004805,0.7797265923346047,0.2692654670785025,0.26,0.15689050273990068,0.7773735008606947,0.25169023921310496,0.22
148,0.1536621009554818,0.7835798857335776,0.22743108755765892,0.222,0.15611713926082055,0.7800377538492528,0.2238892562497802,0.209,0.17219725693150434,0.7797265923346047,0.2750532734021291,0.2,0.16069757902776782,0.7773735008606947,0.2557891307950505,0.21
149,0.15625438999176247,0.7835798857335776,0.22779686472436647,0.2175,0.1588559903154035,0.7800377538492528,0.2238119986200064,0.219,0.17564311722044976,0.7797265923346047,0.27226045545142386,0.27,0.16328080497379266,0.7773735008606947,0.25691806197547123,0.225
150,0.15902350197085477,0.7835798857335776,0.22813290486635104,0.222,0.16119001798861957,0.7800377538492528,0.2241008605387341,0.216,0.17697019831711688,0.7797265923346047,0.27033789705209005,0.27,0.16686885852402328,0.7773735008606947,0.2589654507512012,0.225
151,0.1616272105422435,0.7835798857335776,0.22852903929539511,0.219,0.1638624406435078,0.7800377538492528,0.2243948398532758,0.202,0.1780839236435892,0.7797265923346047,0.27121725222638055,0.23,0.17116500457520645,0.7773735008606947,0.25500093757206477,0.25
152,0.16395801237401234,0.7835798857335776,0.22899853618438207,0.2135,0.16644501410039597,0.7800377538492528,0.22488009792812858,0.209,0.181368048106425,0.7797265923346047,0.2717620132085195,0.245,0.1743999325211335,0.7773735008606947,0.25677565249331535,0.215
153,0.16597697861417113,0.7835798857335776,0.22941473563498194,0.2265,0.1691702734492705,0.7800377538492528,0.22510960832841495,0.214,0.18464917212256254,0.7797265923346047,0.2757420294215335,0.23,0.17779622466852862,0.7773735008606947,0.2605506882486811,0.21
154,0.16841212241803416,0.7835798857335776,0.22945022042360536,0.22,0.17172536822809695,0.7800377538492528,0.22543655310024624,0.213,0.18629627732801904,0.7797265923346047,0.2814290248275188,0.2,0.180917742301366,0.7773735008606947,0.26254738904476965,0.23
155,0.17057954822706228,0.7835798857335776,0.22974851071716013,0.2175,0.17392079215537898,0.7800377538492528,0.22562350440681223,0.2245,0.19121491432202695,0.7797265923346047,0.2805424940415893,0.24,0.1825813881472232,0.7773735008606947,0.2628683886840461,0.23
156,0.17307747196032888,0.7835798857335776,0.23012609433237233,0.221,0.17638758341001898,0.7800377538492528,0.2258672544278142,0.218,0.19448039304677156,0.7797265923346047,0.2828468012960835,0.235,0.18540617096109943,0.7773735008606947,0.26477439129659036,0.23
157,0.17522116869599175,0.7835798857335776,0.23007371179076108,0.2265,0.1789719894404359,0.7800377538492528,0.2255372497901056,0.2215,0.19779153652505088,0.7797265923346047,0.2866162294329741,0.215,0.18890908735600923,0.7773735008606947,0.26869430571969216,0.195
158,0.17762402774584082,0.7835798857335776,0.23041535929732043,0.2205,0.18107847005852554,0.7800377538492528,0.2258790908725587,0.2065,0.20230917641444596,0.7797265923346047,0.2827216744337425,0.28,0.1882699917532486,0.7773735008606947,0.26710126785326577,0.245
159,0.1800551976379554,0.7835798857335776,0.23085697722149565,0.2255,0.1824996413391095,0.7800377538492528,0.22621850379745784,0.218,0.20571113170047908,0.7797265923346047,0.2855364829521257,0.245,0.1933730544109581,0.7773735008606947,0.2655052246666882,0.235
160,0.1823835554978869,0.7835798857335776,0.23107093742052415,0.214,0.1852714429186631,0.7800377538492528,0.22687674083355208,0.22,0.20825283806653588,0.7797265923346047,0.2857962388419417,0.23,0.19756435056635,0.7773735008606947,0.26502847339993374,0.27
161,0.18474410762813892,0.7835798857335776,0.23128838065966523,0.2115,0.18739455815170875,0.7800377538492528,0.22720229249751794,0.214,0.20926281164634322,0.7797265923346047,0.2863427480845204,0.225,0.20067835797107125,0.7773735008606947,0.2662441287041198,0.24
162,0.18742307568599714,0.7835798857335776,0.23171544335835761,0.22,0.19012083441427807,0.7800377538492528,0.22754979986833967,0.2105,0.21258816274814787,0.7797265923346047,0.2860684649743738,0.265,0.20378549916990862,0.7773735008606947,0.2663421884645886,0.23
163,0.18993159945148474,0.7835798857335776,0.23211004124133547,0.2215,0.19231313928552157,0.7800377538492528,0.22762308318069815,0.216,0.214805824882284,0.7797265923346047,0.2859986562007807,0.27,0.20595631500738285,0.7773735008606947,0.267301973377184,0.235
164,0.19136103059151005,0.7835798857335776,0.2323732241077209,0.219,0.19448071255589533,0.7800377538492528,0.228225948866246,0.2135,0.21663886985264136,0.7797265923346047,0.28781616331839427,0.245,0.21237375008170653,0.7773735008606947,0.2684234371318255,0.265
165,0.19430313426481466,0.7835798857335776,0.23268090774700423,0.227,0.1973194914169006,0.7800377538492528,0.22860314766968723,0.2205,0.21753454084928106,0.7797265923346047,0.2841187496145459,0.27,0.2152448986305063,0.7773735008606947,0.2680551198763256,0.26
166,0.1963585588863335,0.7835798857335776,0.23308373805830798,0.22,0.19987091830016895,0.7800377538492528,0.2290626485702907,0.23,0.22071133577032864,0.7797265923346047,0.27894421328262803,0.28,0.21634925454087908,0.7773735008606947,0.26952346919739184,0.245
167,0.1994426869637655,0.7835798857335776,0.23351399145349194,0.217,0.2020545541163946,0.7800377538492528,0.2293517815082158,0.223,0.2229208264822432,0.7797265923346047,0.27391638074765723,0.265,0.22144392064244692,0.7773735008606947,0.2725627131333696,0.235
168,0.20112699912881946,0.7835798857335776,0.23378176622824873,0.2145,0.20393395320669153,0.7800377538492528,0.22954374868827673,0.2195,0.22605092926241688,0.7797265923346047,0.27952308113311747,0.2,0.22635918009458905,0.7773735008606947,0.27471806030719564,0.235
169,0.20288055522633322,0.7835798857335776,0.23415002922678754,0.2325,0.20557150591290063,0.7800377538492528,0.2300622872016645,0.2165,0.22941819122462223,0.7797265923346047,0.278991238741914,0.265,0.23015977552907907,0.7773735008606947,0.27126839444689854,0.27
170,0.20467366647775367,0.7835798857335776,0.23453023487162455,0.2275,0.20782838125648914,0.7800377538492528,0.23031261204980422,0.23,0.23137911335835748,0.7797265923346047,0.27712026325132905,0.265,0.23171362662260417,0.7773735008606947,0.27206176823385275,0.265
171,0.20632595984972624,0.7835798857335776,0.23448685779017953,0.236,0.21037063733854405,0.7800377538492528,0.23037282632352546,0.226,0.23353872050240856,0.7797265923346047,0.2811720817932559,0.215,0.2335416130747898,0.7773735008606947,0.27648783736188354,0.22
172,0.20818498438555524,0.7835798857335776,0.23493855079574769,0.223,0.21306484415399635,0.7800377538492528,0.2306033340492398,0.223,0.2366585374132708,0.7797265923346047,0.2808858944400267,0.275,0.23530510422367357,0.7773735008606947,0.2790307014957803,0.235
173,0.21063096005104212,0.7835798857335776,0.23512030305765988,0.222,0.21518627405117519,0.7800377538492528,0.23088251217584854,0.215,0.24158033703967127,0.7797265923346047,0.28509817503215434,0.235,0.23755248752316946,0.7773735008606947,0.278526100836594,0.25
174,0.21229815892429438,0.7835798857335776,0.2355155635536398,0.2355,0.21712327211706298,0.7800377538492528,0.23108324416466322,0.2365,0.24363831032521543,0.7797265923346047,0.28672339865584623,0.255,0.2397269257673448,0.7773735008606947,0.28018507466276993,0.25
175,0.21400995778009785,0.7835798857335776,0.23560402246853812,0.2275,0.21905198126363143,0.7800377538492528,0.23148880664115065,0.2285,0.24564345065203685,0.7797265923346047,0.2902285318343518,0.235,0.24149369413889155,0.7773735008606947,0.27286923130616253,0.285
176,0.21641430797829841,0.7835798857335776,0.23578681133527615,0.2285,0.21991237778161113,0.7800377538492528,0.23176809111501875,0.219,0.24611001978243713,0.7797265923346047,0.28729081779956633,0.27,0.24495788311011893,0.7773735008606947,0.26625708482737914,0.285
177,0.2187434810287617,0.7835798857335776,0.23628480645021235,0.2235,0.2212756955534684,0.7800377538492528,0.23202546983588254,0.222,0.25186704149953487,0.7797265923346047,0.28715423074782503,0.255,0.24333931550678556,0.7773735008606947,0.2717992200741349,0.24
178,0.22018747605055755,0.7835798857335776,0.23654286352493675,0.2205,0.224253834611622,0.7800377538492528,0.23241104703616453,0.2185,0.25322470591830376,0.7797265923346047,0.2873762246464493,0.265,0.25011426844778767,0.7773735008606947,0.2709232996993686,0.27
179,0.22210081690162572,0.7835798857335776,0.23704252920686575,0.229,0.22538781532025529,0.7800377538492528,0.23274990730577122,0.232,0.25557477038694193,0.7797265923346047,0.2824751331543232,0.295,0.2517111483687778,0.7773735008606947,0.27390189143824045,0.235
180,0.22406242851809294,0.7835798857335776,0.2372971889035752,0.241,0.22668975034178704,0.7800377538492528,0.2331410677222065,0.227,0.2584359723721415,0.7797265923346047,0.28296757834578207,0.265,0.254486605922106,0.7773735008606947,0.27437775425571354,0.265
181,0.22563879909410162,0.7835798857335776,0.23745739002959426,0.2325,0.22911640352721221,0.7800377538492528,0.23356952043474377,0.229,0.2629033233211131,0.7797265923346047,0.2815030198730095,0.25,0.25814441030315477,0.7773735008606947,0.27275000253027115,0.275
182,0.22757983743091292,0.7835798857335776,0.23766640766591016,0.237,0.2311260975277738,0.7800377538492528,0.23397032446494676,0.221,0.26424392983749606,0.7797265923346047,0.28347384738217174,0.26,0.26223794015357604,0.7773735008606947,0.26705271142393666,0.29
183,0.22879686749271516,0.7835798857335776,0.2378793762162259,0.239,0.23313307061496993,0.7800377538492528,0.23422948165685334,0.2285,0.26511589023323806,0.7797265923346047,0.2867699230998463,0.245,0.26259512108107885,0.7773735008606947,0.2673867578865778,0.255
184,0.23118633673998543,0.7835798857335776,0.23817695467153815,0.23,0.2355227777328945,0.7800377538492528,0.2345745399694805,0.2275,0.2682794790737581,0.7797265923346047,0.28763896300504094,0.265,0.26261098584569376,0.7773735008606947,0.27022838626153717,0.255
185,0.23282001498504487,0.7835798857335776,0.23856969172240042,0.234,0.2363324115476635,0.7800377538492528,0.23494226361684242,0.2115,0.26950637774237035,0.7797265923346047,0.28515141144633577,0.285,0.2638866528281149,0.7773735008606947,0.26682806105307294,0.27
186,0.23461975471487415,0.7835798857335776,0.23889847685524418,0.227,0.23716693862871666,0.7800377538492528,0.23511722470560134,0.2175,0.27254003260257204,0.7797265923346047,0.28447145587411016,0.25,0.26745829929424253,0.7773735008606947,0.26726901165035405,0.235
187,0.23532694144630856,0.7835798857335776,0.2391712906545852,0.24,0.23922950555126143,0.7800377538492528,0.2354897345323844,0.2205,0.2741733817769843,0.7797265923346047,0.2868383089704511,0.24,0.2687419942436011,0.7773735008606947,0.2657443287924293,0.245
188,0.23808207610339752,0.7835798857335776,0.2396798804380251,0.233,0.2409257272472992,0.7800377538492528,0.23550212672021287,0.223,0.2732153255486329,0.7797265923346047,0.28349136927999347,0.295,0.2713668628518031,0.7773735008606947,0.26543350522771336,0.25
189,0.2391002194328909,0.7835798857335776,0.2399451162881104,0.2385,0.24313862990921772,0.7800377538492528,0.2357187976358468,0.2295,0.27240931765341886,0.7797265923346047,0.2848062589688897,0.265,0.2717278369073615,0.7773735008606947,0.2694962140982477,0.255
190,0.2402749511061874,0.7835798857335776,0.24035135285281978,0.2365,0.24488374825931958,0.7800377538492528,0.23570180175008978,0.244,0.2748603914894885,0.7797265923346047,0.28075828040561135,0.28,0.27538999800894925,0.7773735008606947,0.27433223564783943,0.235
191,0.24327647532750113,0.7835798857335776,0.2405684933863152,0.2295,0.24591149919324123,0.7800377538492528,0.235792278841446,0.237,0.276807633944181,0.7797265923346047,0.2793767287921877,0.26,0.2752360656582144,0.7773735008606947,0.27839492167507207,0.235
192,0.24516385721658884,0.7835798857335776,0.24088749472966628,0.2405,0.24749854020445763,0.7800377538492528,0.23605373774336558,0.2335,0.27676360085337287,0.7797265923346047,0.28315977250567964,0.275,0.2758126484206501,0.7773735008606947,0.28002543658228907,0.255
193,0.24663129833890332,0.7835798857335776,0.24110602419777,0.2365,0.249407103871023,0.7800377538492528,0.23623110641703188,0.229,0.27963714635751874,0.7797265923346047,0.2829117169559035,0.25,0.27781612989577303,0.7773735008606947,0.2833082433258948,0.23
194,0.2478865820458406,0.7835798857335776,0.24111732741030437,0.25,0.2505822574982007,0.7800377538492528,0.23635347002246979,0.2255,0.27995280542944995,0.7797265923346047,0.2861731332766091,0.24,0.2782800632900462,0.7773735008606947,0.2856323466980206,0.23
195,0.2483788905639575,0.7835798857335776,0.241308231578276,0.2325,0.2528256843196528,0.7800377538492528,0.23660730151363432,0.2355,0.2809575899662259,0.7797265923346047,0.2881800063447205,0.255,0.27982304689831755,0.7773735008606947,0.2867821128954824,0.27
196,0.2494460803839427,0.7835798857335776,0.2416326352983376,0.2325,0.2536192074275186,0.7800377538492528,0.2367465116044168,0.2305,0.28114128596605875,0.7797265923346047,0.2838223157290553,0.3,0.2826049113182856,0.7773735008606947,0.287462960443995,0.27
197,0.2505514199023895,0.7835798857335776,0.24186224426536976,0.234,0.25396007830293366,0.7800377538492528,0.23689602914500366,0.2365,0.2849958485426467,0.7797265923346047,0.28221966999639897,0.275,0.28418012435411344,0.7773735008606947,0.287049015032412,0.265
198,0.25193851019482183,0.7835798857335776,0.242271418159951,0.2315,0.2560138969488236,0.7800377538492528,0.23704923233305686,0.2395,0.28732906950903525,0.7797265923346047,0.2806878280652531,0.295,0.28636602620432017,0.7773735008606947,0.2859639251648253,0.275
199,0.2529274191309908,0.7835798857335776,0.24255518055106917,0.239,0.2575759356544104,0.7800377538492528,0.23720966886354172,0.2325,0.2878208621538686,0.7797265923346047,0.27952838421704507,0.255,0.28760084902634325,0.7773735008606947,0.28610863423544164,0.28
200,0.2538954270896682,0.7835798857335776,0.24269474177651007,0.2445,0.25951296293764003,0.7800377538492528,0.23754947849798178,0.2295,0.2894751573526744,0.7797265923346047,0.28219860276325487,0.245,0.289939030697947,0.7773735008606947,0.28279531263107277,0.28
201,0.2557779070005829,0.7835798857335776,0.24299047013433012,0.2275,0.26023641402020786,0.7800377538492528,0.23763843484805033,0.223,0.29281005904631097,0.7797265923346047,0.2783407103792768,0.275,0.2875473740098511,0.7773735008606947,0.28194224007672536,0.25
202,0.25773997421534167,0.7835798857335776,0.24309417509724596,0.237,0.2615370257377061,0.7800377538492528,0.23798869295722905,0.229,0.29704979132080866,0.7797265923346047,0.2818436923665977,0.235,0.2873085944853047,0.7773735008606947,0.2777527098694422,0.3
203,0.25902553473720047,0.7835798857335776,0.24332740804880026,0.2365,0.26259760755522643,0.7800377538492528,0.23787359281220324,0.233,0.30303160652071043,0.7797265923346047,0.2842847182632419,0.255,0.28710006096330193,0.7773735008606947,0.28270385192133,0.225
204,0.26043650350284714,0.7835798857335776,0.24361924672632385,0.237,0.2628063272293601,0.7800377538492528,0.23798689730595707,0.2245,0.3032414650826456,0.7797265923346047,0.2822235165034691,0.275,0.28774448476941616,0.7773735008606947,0.28126288841744773,0.295
205,0.2614209705747866,0.7835798857335776,0.243970183846659,0.23,0.2636808463563076,0.7800377538492528,0.2380910818388629,0.2245,0.3038035006970563,0.7797265923346047,0.27897445128431153,0.275,0.289214657797025,0.7773735008606947,0.2781128721694693,0.285
206,0.26356118492029296,0.7835798857335776,0.24409141580671176,0.2325,0.2649457711754353,0.7800377538492528,0.23823394235372714,0.2355,0.303471663513038,0.7797265923346047,0.27596822323551956,0.265,0.29098064062297707,0.7773735008606947,0.2793826564209898,0.25
207,0.2645314315056869,0.7835798857335776,0.24437237793768307,0.2495,0.266612164091176,0.7800377538492528,0.23834247270589584,0.235,0.30342798083176814,0.7797265923346047,0.2729812904162439,0.29,0.2916389930145278,0.7773735008606947,0.28139977382333226,0.26
208,0.26569910243974887,0.7835798857335776,0.24473333864487917,0.241,0.26736614658162566,0.7800377538492528,0.23861699462823796,0.2345,0.3055722485121013,0.7797265923346047,0.2758500851638566,0.245,0.2938811164607354,0.7773735008606947,0.2798590433385784,0.29
209,0.2674325965531138,0.7835798857335776,0.24501692924650506,0.2315,0.26856108120248656,0.7800377538492528,0.23882344502279598,0.2265,0.3071709148764886,0.7797265923346047,0.2789293597186376,0.24,0.29551872242165167,0.7773735008606947,0.27202452024905344,0.3
210,0.26909123993723943,0.7835798857335776,0.24542716162973033,0.2365,0.26955503791301166,0.7800377538492528,0.23885495361840017,0.218,0.30949908159402795,0.7797265923346047,0.2772510137030911,0.275,0.29488047685177227,0.7773735008606947,0.27217192934788964,0.255
211,0.270334302464823,0.7835798857335776,0.24527902989149797,0.2385,0.27186298234592754,0.7800377538492528,0.239053445233228,0.23,0.3134522626134582,0.7797265923346047,0.2837484916211205,0.225,0.29244184150591773,0.7773735008606947,0.264874527864725,0.29
