,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
684,[[314  18]],2,2153.6056,111.99999999999999,[[288  16]],288,16,1.2,1.0,0.0,False
685,[[288  16]],0,1994.2872,109.75,[[299  14]],299,14,1.2,1.0,0.0,False
686,[[299  14]],1,1917.20906,118.25,[[303  17]],303,17,1.2,0.95,0.0,False
687,[[303  17]],2,1942.7765999999997,91.25,[[275   9]],275,9,1.2,0.95,0.0,False
688,[[275   9]],2,1728.1742599999998,117.5,[[290  18]],290,18,1.2,0.95,0.0,False
689,[[290  18]],1,1732.71672,113.24999999999999,[[283  17]],283,17,1.2,0.9,0.0,False
690,[[283  17]],1,1710.58556,100.75,[[273  13]],273,13,1.2,0.85,0.0,False
691,[[273  13]],1,1489.04448,107.75,[[291  14]],291,14,1.2,0.8,0.0,False
692,[[291  14]],0,1705.46448,105.00000000000001,[[280  14]],280,14,1.2,0.85,0.0,False
693,[[280  14]],2,1683.59126,100.24999999999999,[[291  11]],291,11,1.2,0.85,0.0,False
694,[[291  11]],2,1688.5998,123.75,[[295  20]],295,20,1.2,0.85,0.0,False
695,[[295  20]],1,1619.00224,115.99999999999999,[[294  17]],294,17,1.2,0.8,0.0,False
696,[[294  17]],1,1530.2277,92.25,[[289   8]],289,8,1.2,0.75,0.0,False
697,[[289   8]],1,1458.7848799999997,116.75,[[277  19]],277,19,1.2,0.7,0.0,False
698,[[277  19]],2,1336.14656,107.75,[[291  14]],291,14,1.2,0.7,0.0,False
699,[[291  14]],1,1324.77462,124.0,[[286  21]],286,21,1.2,0.65,0.0,False
700,[[286  21]],2,1360.48432,121.75,[[297  19]],297,19,1.2,0.65,0.0,False
701,[[297  19]],1,1244.49984,129.75,[[289  23]],289,23,1.2,0.6,0.0,False
702,[[289  23]],1,1093.6184600000001,108.24999999999999,[[283  15]],283,15,1.2,0.55,0.0,False
703,[[283  15]],2,1100.61512,111.99999999999999,[[298  15]],298,15,1.2,0.55,0.0,False
704,[[298  15]],2,1149.1092800000001,127.5,[[310  20]],310,20,1.2,0.55,0.0,False
705,[[310  20]],0,1264.1289599999998,107.25,[[289  14]],289,14,1.2,0.6,0.0,False
706,[[289  14]],0,1303.99204,117.75000000000001,[[281  19]],281,19,1.2,0.65,0.0,False
707,[[281  19]],2,1220.9522,107.75,[[311  12]],311,12,1.2,0.65,0.0,False
708,[[311  12]],2,1410.9539599999998,111.25000000000001,[[275  17]],275,17,1.2,0.65,0.0,False
709,[[275  17]],2,1204.3779800000002,119.50000000000001,[[278  20]],278,20,1.2,0.65,0.0,False
710,[[278  20]],2,1283.88806,126.5,[[276  23]],276,23,1.2,0.65,0.0,False
711,[[276  23]],1,1118.76696,119.25,[[307  17]],307,17,1.2,0.6,0.0,False
712,[[307  17]],1,1183.5098,111.74999999999999,[[297  15]],297,15,1.2,0.55,0.0,False
713,[[297  15]],1,1001.3886,130.75,[[303  22]],303,22,1.2,0.5,0.0,False
714,[[303  22]],0,1129.20918,131.5,[[286  24]],286,24,1.2,0.55,0.0,False
715,[[286  24]],1,977.4358,122.5,[[310  18]],310,18,1.2,0.5,0.0,False
716,[[310  18]],0,1168.40834,130.25,[[301  22]],301,22,1.2,0.55,0.0,False
717,[[301  22]],1,1054.3276,106.5,[[286  14]],286,14,1.2,0.5,0.0,False
718,[[286  14]],0,1102.32518,98.0,[[302   9]],302,9,1.2,0.55,0.0,False
719,[[302   9]],2,1147.76794,120.25000000000001,[[281  20]],281,20,1.2,0.55,0.0,False
720,[[281  20]],1,979.4438,109.25000000000001,[[277  16]],277,16,1.2,0.5,0.0,False
721,[[277  16]],1,845.42706,101.24999999999999,[[295  11]],295,11,1.2,0.45,0.0,False
722,[[295  11]],2,904.6105200000001,131.25,[[305  22]],305,22,1.2,0.45,0.0,False
723,[[305  22]],1,864.61936,109.00000000000001,[[266  17]],266,17,1.2,0.4,0.0,False
724,[[266  17]],2,720.44992,111.74999999999999,[[297  15]],297,15,1.2,0.4,0.0,False
725,[[297  15]],1,710.64546,110.25000000000001,[[281  16]],281,16,1.2,0.35,0.0,False
726,[[281  16]],1,579.14832,113.49999999999999,[[294  16]],294,16,1.2,0.3,0.0,False
727,[[294  16]],0,709.3001999999999,115.99999999999999,[[304  16]],304,16,1.2,0.35,0.0,False
728,[[304  16]],0,843.30656,117.75,[[291  18]],291,18,1.2,0.4,0.0,False
729,[[291  18]],1,696.7976399999999,100.75,[[273  13]],273,13,1.2,0.35,0.0,False
730,[[273  13]],2,634.0744199999999,111.75,[[267  18]],267,18,1.2,0.35,0.0,False
731,[[267  18]],0,747.33312,116.25,[[265  20]],265,20,1.2,0.4,0.0,False
732,[[265  20]],0,853.03242,112.24999999999999,[[289  16]],289,16,1.2,0.45,0.0,False
733,[[289  16]],2,922.90248,110.25,[[301  14]],301,14,1.2,0.45,0.0,False
734,[[301  14]],2,944.7913799999999,122.0,[[308  18]],308,18,1.2,0.45,0.0,False
735,[[308  18]],0,1048.1876,106.25,[[295  13]],295,13,1.2,0.5,0.0,False
736,[[295  13]],0,1129.65644,104.0,[[296  12]],296,12,1.2,0.55,0.0,False
737,[[296  12]],1,1011.2966,100.49999999999999,[[282  12]],282,12,1.2,0.5,0.0,False
738,[[282  12]],1,859.52988,116.74999999999999,[[287  18]],287,18,1.2,0.45,0.0,False
739,[[287  18]],1,797.15968,111.74999999999999,[[297  15]],297,15,1.2,0.4,0.0,False
740,[[297  15]],2,821.25792,113.99999999999999,[[306  15]],306,15,1.2,0.4,0.0,False
741,[[306  15]],1,738.7921799999999,94.0,[[296   8]],296,8,1.2,0.35,0.0,False
742,[[296   8]],1,629.031,117.0,[[278  19]],278,19,1.2,0.3,0.0,False
743,[[278  19]],1,484.3252,125.25,[[291  21]],291,21,1.2,0.25,0.0,False
744,[[291  21]],1,412.00464,106.75000000000001,[[267  16]],267,16,1.2,0.2,0.0,False
745,[[267  16]],0,458.14649999999995,112.74999999999999,[[301  15]],301,15,1.2,0.25,0.0,False
746,[[301  15]],1,422.42728,101.75,[[277  13]],277,13,1.2,0.2,0.0,False
747,[[277  13]],2,373.75455999999997,115.5,[[272  19]],272,19,1.2,0.2,0.0,False
748,[[272  19]],2,381.60224000000005,117.0,[[288  18]],288,18,1.2,0.2,0.0,False
749,[[288  18]],2,382.75992,113.25,[[273  18]],273,18,1.2,0.2,0.0,False
750,[[273  18]],0,475.60439999999994,112.24999999999999,[[299  15]],299,15,1.2,0.25,0.0,False
751,[[299  15]],0,610.14432,101.75,[[237  17]],237,17,1.2,0.3,0.0,False
752,[[237  17]],1,400.2462,117.75,[[291  18]],291,18,1.2,0.25,0.0,False
753,[[291  18]],1,397.87896,103.00000000000001,[[272  14]],272,14,1.2,0.2,0.0,False
754,[[272  14]],1,284.4599999999999,128.0,[[302  21]],302,21,1.2,0.15,0.0,False
755,[[302  21]],2,303.18485999999996,110.74999999999999,[[283  16]],283,16,1.2,0.15,0.0,False
756,[[283  16]],2,286.06728,117.25,[[309  16]],309,16,1.2,0.15,0.0,False
757,[[309  16]],0,431.51304,105.0,[[300  12]],300,12,1.2,0.2,0.0,False
758,[[300  12]],0,517.3752,127.5,[[290  22]],290,22,1.2,0.25,0.0,False
