,state,action,reward,next_state,fare,comm_rate,discount,Marketing
0,[[0 0]],1,0.0,[[0 0]],1.2,0.05,0.0,True
1,[[0 0]],1,0.0,[[18  2]],1.2,0.0,0.0,True
2,[[18  2]],0,12.11104,[[34  7]],1.2,0.05,0.0,True
3,[[34  7]],2,18.287059999999997,[[50  7]],1.2,0.05,0.0,True
4,[[50  7]],0,53.46456,[[78  8]],1.2,0.1,0.0,True
5,[[78  8]],0,99.37404,[[81  7]],1.2,0.15,0.0,True
6,[[81  7]],0,146.5936,[[100   9]],1.2,0.2,0.0,True
7,[[100   9]],1,119.0184,[[113   8]],1.2,0.15,0.0,True
8,[[113   8]],2,141.88392,[[129  12]],1.2,0.15,0.0,True
9,[[129  12]],2,155.7519,[[134   9]],1.2,0.15,0.0,True
10,[[134   9]],2,145.83186,[[132  13]],1.2,0.15,0.0,True
11,[[132  13]],2,160.49466,[[144  19]],1.2,0.15,0.0,True
12,[[144  19]],2,178.46609999999998,[[152  11]],1.2,0.15,0.0,True
13,[[152  11]],1,114.01660000000001,[[164  16]],1.2,0.1,0.0,True
14,[[164  16]],0,181.24356,[[163  17]],1.2,0.15,0.0,True
15,[[163  17]],1,110.21744000000001,[[151  16]],1.2,0.1,0.0,True
16,[[151  16]],1,53.919340000000005,[[148  18]],1.2,0.05,0.0,True
17,[[148  18]],2,56.66484,[[147  12]],1.2,0.05,0.0,True
18,[[147  12]],0,121.86792,[[171  12]],1.2,0.1,0.0,True
19,[[171  12]],2,122.38007999999999,[[174  18]],1.2,0.1,0.0,True
20,[[174  18]],1,63.03214,[[166  17]],1.2,0.05,0.0,True
21,[[166  17]],0,116.70703999999999,[[160  14]],1.2,0.1,0.0,True
22,[[160  14]],0,170.91834,[[146  16]],1.2,0.15,0.0,True
23,[[146  16]],2,158.00502,[[148  12]],1.2,0.15,0.0,True
24,[[148  12]],1,111.48124,[[146  16]],1.2,0.1,0.0,True
25,[[146  16]],1,56.8189,[[160   8]],1.2,0.05,0.0,True
26,[[160   8]],0,118.9334,[[163  18]],1.2,0.1,0.0,True
27,[[163  18]],1,61.95202,[[166  20]],1.2,0.05,0.0,True
28,[[166  20]],2,56.75032,[[163  17]],1.2,0.05,0.0,True
29,[[163  17]],2,61.15396,[[166  15]],1.2,0.05,0.0,True
30,[[166  15]],1,0.0,[[155  19]],1.2,0.0,0.0,True
31,[[155  19]],1,0.0,[[160  14]],1.2,0.0,0.0,True
32,[[160  14]],2,0.0,[[161  17]],1.2,0.0,0.0,True
33,[[161  17]],1,0.0,[[186  18]],1.2,0.0,0.0,True
34,[[186  18]],1,0.0,[[161  20]],1.2,0.0,0.0,True
35,[[161  20]],2,0.0,[[150  18]],1.2,0.0,0.0,True
36,[[150  18]],0,60.935460000000006,[[165  12]],1.2,0.05,0.0,True
37,[[165  12]],0,109.44832,[[155  15]],1.2,0.1,0.0,True
38,[[155  15]],2,121.02951999999999,[[173  13]],1.2,0.1,0.0,True
39,[[173  13]],1,51.69786,[[144  13]],1.2,0.05,0.0,True
40,[[144  13]],0,128.59024,[[173  20]],1.2,0.1,0.0,True
41,[[173  20]],1,67.89276,[[174  14]],1.2,0.05,0.0,True
42,[[174  14]],2,57.48024,[[168  17]],1.2,0.05,0.0,True
43,[[168  17]],2,61.080619999999996,[[170  21]],1.2,0.05,0.0,True
44,[[170  21]],1,0.0,[[161  20]],1.2,0.0,0.0,True
45,[[161  20]],0,62.94028,[[169  11]],1.2,0.05,0.0,True
46,[[169  11]],1,0.0,[[176  27]],1.2,0.0,0.0,True
47,[[176  27]],0,71.68772000000001,[[188  16]],1.2,0.05,0.0,True
48,[[188  16]],1,0.0,[[199  14]],1.2,0.0,0.0,True
49,[[199  14]],0,60.1301,[[164  21]],1.2,0.05,0.0,True
50,[[164  21]],1,0.0,[[190  17]],1.2,0.0,0.0,True
51,[[190  17]],1,0.0,[[175  19]],1.2,0.0,0.0,True
52,[[175  19]],2,0.0,[[174  21]],1.2,0.0,0.0,True
53,[[174  21]],0,62.48442,[[168  17]],1.2,0.05,0.0,True
54,[[168  17]],0,134.92012,[[185  20]],1.2,0.1,0.0,True
55,[[185  20]],0,191.23199999999997,[[177  20]],1.2,0.15,0.0,True
56,[[177  20]],1,116.84863999999999,[[160  13]],1.2,0.1,0.0,True
57,[[160  13]],0,168.5382,[[158  18]],1.2,0.15,0.0,True
58,[[158  18]],2,188.65938,[[178  27]],1.2,0.15,0.0,True
59,[[178  27]],2,207.37619999999998,[[192  21]],1.2,0.15,0.0,True
60,[[192  21]],2,181.59174,[[174  16]],1.2,0.15,0.0,True
61,[[174  16]],1,112.78428000000002,[[159  13]],1.2,0.1,0.0,True
62,[[159  13]],0,201.14297999999997,[[183  18]],1.2,0.15,0.0,True
63,[[183  18]],0,248.20808,[[179  14]],1.2,0.2,0.0,True
64,[[179  14]],1,220.42206,[[204  15]],1.2,0.15,0.0,True
65,[[204  15]],0,280.37616,[[201  19]],1.2,0.2,0.0,True
66,[[201  19]],0,345.9447,[[192  17]],1.2,0.25,0.0,True
67,[[192  17]],0,373.58016,[[175  18]],1.2,0.3,0.0,True
68,[[175  18]],1,322.41159999999996,[[185  23]],1.2,0.25,0.0,True
69,[[185  23]],0,400.41396000000003,[[183  15]],1.2,0.3,0.0,True
70,[[183  15]],1,335.044,[[191  22]],1.2,0.25,0.0,True
71,[[191  22]],1,269.5868,[[188  16]],1.2,0.2,0.0,True
72,[[188  16]],2,289.24264000000005,[[202  17]],1.2,0.2,0.0,True
73,[[202  17]],0,347.5841,[[196  20]],1.2,0.25,0.0,True
74,[[196  20]],2,344.4289,[[194  24]],1.2,0.25,0.0,True
75,[[194  24]],0,490.1898,[[230  22]],1.2,0.3,0.0,True
76,[[230  22]],0,480.9848399999999,[[201  13]],1.2,0.35,0.0,True
77,[[201  13]],1,362.48256,[[180  18]],1.2,0.3,0.0,True
78,[[180  18]],0,424.04963999999995,[[171  14]],1.2,0.35,0.0,True
79,[[171  14]],2,476.90103999999997,[[196  13]],1.2,0.35,0.0,True
80,[[196  13]],0,585.37616,[[211  15]],1.2,0.4,0.0,True
81,[[211  15]],1,480.5245199999999,[[201  13]],1.2,0.35,0.0,True
82,[[201  13]],0,545.2616,[[196  18]],1.2,0.4,0.0,True
83,[[196  18]],1,539.2444399999999,[[221  11]],1.2,0.35,0.0,True
84,[[221  11]],1,436.31927999999994,[[210  19]],1.2,0.3,0.0,True
85,[[210  19]],1,379.3976,[[217  16]],1.2,0.25,0.0,True
86,[[217  16]],1,298.544,[[209  17]],1.2,0.2,0.0,True
87,[[209  17]],1,211.4631,[[207  16]],1.2,0.15,0.0,True
88,[[207  16]],0,309.9988,[[220  13]],1.2,0.2,0.0,True
89,[[220  13]],2,298.08216000000004,[[222  21]],1.2,0.2,0.0,True
90,[[222  21]],2,306.07399999999996,[[224  14]],1.2,0.2,0.0,True
91,[[224  14]],1,209.91839999999996,[[209  17]],1.2,0.15,0.0,True
92,[[209  17]],1,146.9654,[[211  19]],1.2,0.1,0.0,True
93,[[211  19]],1,62.69214,[[183  23]],1.2,0.05,0.0,True
94,[[183  23]],2,74.63754,[[216  20]],1.2,0.05,0.0,True
95,[[216  20]],2,81.71952,[[240  13]],1.2,0.05,0.0,True
96,[[240  13]],2,74.527,[[220  22]],1.2,0.05,0.0,True
97,[[220  22]],0,159.53312,[[235  22]],1.2,0.1,0.0,True
98,[[235  22]],0,237.96839999999997,[[235  19]],1.2,0.15,0.0,True
99,[[235  19]],1,148.64856,[[219  20]],1.2,0.1,0.0,True
100,[[219  20]],0,236.40941999999998,[[232  15]],1.2,0.15,0.0,False
101,[[232  15]],1,159.08648,[[235  15]],1.2,0.1,0.0,False
102,[[235  15]],1,73.89862,[[211  25]],1.2,0.05,0.0,False
103,[[211  25]],2,78.7611,[[228  19]],1.2,0.05,0.0,False
104,[[228  19]],0,152.14456,[[218  19]],1.2,0.1,0.0,False
105,[[218  19]],1,77.4671,[[227  23]],1.2,0.05,0.0,False
106,[[227  23]],2,82.1992,[[244  15]],1.2,0.05,0.0,False
107,[[244  15]],2,81.14668,[[235  25]],1.2,0.05,0.0,False
108,[[235  25]],1,0.0,[[254  22]],1.2,0.0,0.0,False
109,[[254  22]],1,0.0,[[243  22]],1.2,0.0,0.0,False
110,[[243  22]],1,0.0,[[249  16]],1.2,0.0,0.0,False
111,[[249  16]],1,0.0,[[233  18]],1.2,0.0,0.0,False
112,[[233  18]],2,0.0,[[243  21]],1.2,0.0,0.0,False
113,[[243  21]],1,0.0,[[238  22]],1.2,0.0,0.0,False
114,[[238  22]],2,0.0,[[228  25]],1.2,0.0,0.0,False
115,[[228  25]],0,91.49636000000001,[[275  16]],1.2,0.05,0.0,False
116,[[275  16]],0,172.04208,[[252  17]],1.2,0.1,0.0,False
117,[[252  17]],1,83.97592,[[244  20]],1.2,0.05,0.0,False
118,[[244  20]],1,0.0,[[235  32]],1.2,0.0,0.0,False
119,[[235  32]],0,87.8967,[[264  28]],1.2,0.05,0.0,False
120,[[264  28]],0,182.91028,[[278  22]],1.2,0.1,0.0,False
121,[[278  22]],1,82.02253999999999,[[236  21]],1.2,0.05,0.0,False
122,[[236  21]],2,97.47488000000001,[[275  31]],1.2,0.05,0.0,False
123,[[275  31]],1,0.0,[[246  23]],1.2,0.0,0.0,False
124,[[246  23]],2,0.0,[[275  25]],1.2,0.0,0.0,False
125,[[275  25]],2,0.0,[[283  25]],1.2,0.0,0.0,False
126,[[283  25]],0,94.74440000000001,[[290  29]],1.2,0.05,0.0,False
127,[[290  29]],1,0.0,[[276  18]],1.2,0.0,0.0,False
128,[[276  18]],0,92.73426,[[285  26]],1.2,0.05,0.0,False
129,[[285  26]],0,189.32216,[[277  23]],1.2,0.1,0.0,False
130,[[277  23]],0,297.3972,[[283  35]],1.2,0.15,0.0,False
131,[[283  35]],1,192.99259999999998,[[292  38]],1.2,0.1,0.0,False
132,[[292  38]],0,255.78888,[[254  29]],1.2,0.15,0.0,False
133,[[254  29]],0,389.97256,[[301  26]],1.2,0.2,0.0,False
134,[[301  26]],2,420.7968,[[312  28]],1.2,0.2,0.0,False
135,[[312  28]],1,295.15836,[[298  35]],1.2,0.15,0.0,False
136,[[298  35]],2,290.31551999999994,[[303  25]],1.2,0.15,0.0,False
137,[[303  25]],2,298.64106,[[300  28]],1.2,0.15,0.0,False
138,[[300  28]],2,325.20323999999994,[[328  28]],1.2,0.15,0.0,False
139,[[328  28]],1,227.84032000000002,[[338  24]],1.2,0.1,0.0,False
140,[[338  24]],1,88.62564,[[279  25]],1.2,0.05,0.0,False
141,[[279  25]],1,0.0,[[315  35]],1.2,0.0,0.0,False
142,[[315  35]],0,115.81790000000001,[[341  25]],1.2,0.05,0.0,False
143,[[341  25]],1,0.0,[[321  40]],1.2,0.0,0.0,False
144,[[321  40]],2,0.0,[[321  30]],1.2,0.0,0.0,False
145,[[321  30]],1,0.0,[[352  34]],1.2,0.0,0.0,False
146,[[352  34]],2,0.0,[[329  35]],1.2,0.0,0.0,False
147,[[329  35]],1,0.0,[[330  29]],1.2,0.0,0.0,False
148,[[330  29]],0,110.66962000000001,[[328  34]],1.2,0.05,0.0,False
149,[[328  34]],0,238.38168000000002,[[351  38]],1.2,0.1,0.0,False
150,[[351  38]],0,339.06023999999996,[[345  35]],1.2,0.15,0.0,False
151,[[345  35]],1,222.69284000000002,[[340  34]],1.2,0.1,0.0,False
152,[[340  34]],0,342.4194,[[348  44]],1.2,0.15,0.0,False
153,[[348  44]],0,463.132,[[349  38]],1.2,0.2,0.0,False
154,[[349  38]],2,486.89984000000004,[[365  32]],1.2,0.2,0.0,False
155,[[365  32]],0,591.7268,[[352  34]],1.2,0.25,0.0,False
156,[[352  34]],2,580.556,[[349  32]],1.2,0.25,0.0,False
157,[[349  32]],0,670.9531199999999,[[349  23]],1.2,0.3,0.0,False
158,[[349  23]],0,844.17634,[[370  32]],1.2,0.35,0.0,False
159,[[370  32]],0,1029.39328,[[383  30]],1.2,0.4,0.0,False
160,[[383  30]],2,1005.1115199999999,[[377  27]],1.2,0.4,0.0,False
161,[[377  27]],1,869.1015199999999,[[374  30]],1.2,0.35,0.0,False
162,[[374  30]],2,873.0558199999998,[[380  24]],1.2,0.35,0.0,False
163,[[380  24]],2,862.8766999999998,[[368  31]],1.2,0.35,0.0,False
164,[[368  31]],2,890.2109999999999,[[384  32]],1.2,0.35,0.0,False
165,[[384  32]],0,976.9024000000001,[[371  16]],1.2,0.4,0.0,False
166,[[371  16]],2,992.02144,[[380  20]],1.2,0.4,0.0,False
167,[[380  20]],2,963.3419200000001,[[368  24]],1.2,0.4,0.0,False
168,[[368  24]],2,874.29344,[[343  23]],1.2,0.4,0.0,False
169,[[343  23]],0,1079.3365199999998,[[362  10]],1.2,0.45,0.0,False
170,[[362  10]],0,1175.345,[[359  19]],1.2,0.5,0.0,False
171,[[359  19]],0,1302.158,[[364  20]],1.2,0.55,0.0,False
172,[[364  20]],1,1149.4686000000002,[[348  20]],1.2,0.5,0.0,False
173,[[348  20]],0,1332.38842,[[368  17]],1.2,0.55,0.0,False
174,[[368  17]],1,1201.8112,[[370  14]],1.2,0.5,0.0,False
175,[[370  14]],2,1168.5105999999998,[[361  16]],1.2,0.5,0.0,False
176,[[361  16]],1,1013.9588999999999,[[331  23]],1.2,0.45,0.0,False
177,[[331  23]],2,1142.23284,[[378  22]],1.2,0.45,0.0,False
178,[[378  22]],1,995.27216,[[376  17]],1.2,0.4,0.0,False
179,[[376  17]],2,980.76432,[[360  18]],1.2,0.4,0.0,False
180,[[360  18]],2,960.46656,[[369  22]],1.2,0.4,0.0,False
181,[[369  22]],1,824.4793199999999,[[351  17]],1.2,0.35,0.0,False
182,[[351  17]],2,815.01546,[[342  14]],1.2,0.35,0.0,False
183,[[342  14]],0,899.47264,[[326  23]],1.2,0.4,0.0,False
184,[[326  23]],2,975.5977600000001,[[362  21]],1.2,0.4,0.0,False
185,[[362  21]],1,736.0698799999999,[[317  16]],1.2,0.35,0.0,False
186,[[317  16]],1,737.2583999999999,[[360  15]],1.2,0.3,0.0,False
187,[[360  15]],1,563.4977,[[334  14]],1.2,0.25,0.0,False
188,[[334  14]],2,580.8827,[[346  24]],1.2,0.25,0.0,False
189,[[346  24]],0,624.62424,[[317  22]],1.2,0.3,0.0,False
190,[[317  22]],0,814.49928,[[345  17]],1.2,0.35,0.0,False
191,[[345  17]],0,1007.91824,[[361  22]],1.2,0.4,0.0,False
192,[[361  22]],2,888.02336,[[340  18]],1.2,0.4,0.0,False
193,[[340  18]],1,783.0871999999999,[[332  17]],1.2,0.35,0.0,False
194,[[332  17]],2,791.3897599999999,[[338  14]],1.2,0.35,0.0,False
195,[[338  14]],1,699.22632,[[353  22]],1.2,0.3,0.0,False
196,[[353  22]],2,665.3221199999999,[[327  21]],1.2,0.3,0.0,False
197,[[327  21]],1,585.5508,[[345  15]],1.2,0.25,0.0,False
198,[[345  15]],2,558.9815,[[334  14]],1.2,0.25,0.0,False
199,[[334  14]],2,576.6707,[[343  13]],1.2,0.25,0.0,False
200,[[343  13]],2,527.4674,[[313  18]],1.2,0.25,0.0,False
201,[[313  18]],0,657.1484399999999,[[317  27]],1.2,0.3,0.0,False
202,[[317  27]],0,708.84156,[[303  25]],1.2,0.35,0.0,False
203,[[303  25]],1,683.4843599999999,[[340  21]],1.2,0.3,0.0,False
204,[[340  21]],2,671.6687999999999,[[337  18]],1.2,0.3,0.0,False
205,[[337  18]],0,789.03986,[[329  29]],1.2,0.35,0.0,False
206,[[329  29]],0,921.83536,[[344  14]],1.2,0.4,0.0,False
207,[[344  14]],0,1028.9433599999998,[[337  21]],1.2,0.45,0.0,False
208,[[337  21]],1,916.47424,[[338  13]],1.2,0.4,0.0,False
209,[[338  13]],1,851.81754,[[360  16]],1.2,0.35,0.0,False
210,[[360  16]],2,717.60472,[[310  21]],1.2,0.35,0.0,False
211,[[310  21]],2,873.1290399999999,[[367  15]],1.2,0.35,0.0,False
212,[[367  15]],0,885.18832,[[335  15]],1.2,0.4,0.0,False
213,[[335  15]],1,825.80134,[[346  21]],1.2,0.35,0.0,False
214,[[346  21]],1,701.4144,[[335  20]],1.2,0.3,0.0,False
215,[[335  20]],2,716.6626799999999,[[352  14]],1.2,0.3,0.0,False
216,[[352  14]],0,848.5230599999998,[[354  17]],1.2,0.35,0.0,False
217,[[354  17]],1,665.5927199999999,[[331  18]],1.2,0.3,0.0,False
218,[[331  18]],1,588.9456,[[342  17]],1.2,0.25,0.0,False
219,[[342  17]],0,646.4965199999999,[[325  19]],1.2,0.3,0.0,False
220,[[325  19]],2,670.71144,[[335  20]],1.2,0.3,0.0,False
221,[[335  20]],0,815.44974,[[333  23]],1.2,0.35,0.0,False
222,[[333  23]],0,822.13456,[[308  17]],1.2,0.4,0.0,False
223,[[308  17]],2,881.07136,[[323  17]],1.2,0.4,0.0,False
224,[[323  17]],0,921.4228800000001,[[313  25]],1.2,0.45,0.0,False
225,[[313  25]],2,1030.88808,[[336  16]],1.2,0.45,0.0,False
226,[[336  16]],0,1066.3332,[[324  17]],1.2,0.5,0.0,False
227,[[324  17]],2,1119.6131999999998,[[333  19]],1.2,0.5,0.0,False
228,[[333  19]],2,1063.9856,[[320  14]],1.2,0.5,0.0,False
229,[[320  14]],2,1213.038,[[348  26]],1.2,0.5,0.0,False
230,[[348  26]],2,1138.8593999999998,[[324  15]],1.2,0.5,0.0,False
231,[[324  15]],2,1182.9279999999999,[[340  18]],1.2,0.5,0.0,False
232,[[340  18]],0,1369.24502,[[358  22]],1.2,0.55,0.0,False
233,[[358  22]],2,1262.50234,[[338  22]],1.2,0.55,0.0,False
234,[[338  22]],1,1169.7661999999998,[[356  12]],1.2,0.5,0.0,False
235,[[356  12]],1,1005.6564000000001,[[337  13]],1.2,0.45,0.0,False
236,[[337  13]],1,913.7305600000001,[[329  23]],1.2,0.4,0.0,False
237,[[329  23]],0,1056.13398,[[340  15]],1.2,0.45,0.0,False
238,[[340  15]],0,1174.307,[[341  16]],1.2,0.5,0.0,False
239,[[341  16]],1,951.37578,[[315  15]],1.2,0.45,0.0,False
240,[[315  15]],0,1069.961,[[320  22]],1.2,0.5,0.0,False
241,[[320  22]],1,970.64838,[[324  11]],1.2,0.45,0.0,False
242,[[324  11]],0,1082.9968,[[310  19]],1.2,0.5,0.0,False
243,[[310  19]],2,1123.1735999999999,[[330  17]],1.2,0.5,0.0,False
244,[[330  17]],0,1204.1343600000002,[[333  18]],1.2,0.55,0.0,False
245,[[333  18]],2,1209.07754,[[331  15]],1.2,0.55,0.0,False
246,[[331  15]],1,1057.3226,[[314  20]],1.2,0.5,0.0,False
247,[[314  20]],1,971.1936,[[319  16]],1.2,0.45,0.0,False
248,[[319  16]],1,823.8679999999999,[[301  18]],1.2,0.4,0.0,False
249,[[301  18]],2,884.3112,[[324  14]],1.2,0.4,0.0,False
250,[[324  14]],1,728.34692,[[308  14]],1.2,0.35,0.0,False
251,[[308  14]],2,777.5524399999999,[[326  17]],1.2,0.35,0.0,False
252,[[326  17]],1,633.07296,[[315  19]],1.2,0.3,0.0,False
253,[[315  19]],0,777.8503599999999,[[322  19]],1.2,0.35,0.0,False
254,[[322  19]],2,779.02216,[[334  17]],1.2,0.35,0.0,False
255,[[334  17]],0,839.33856,[[312  10]],1.2,0.4,0.0,False
256,[[312  10]],2,881.42848,[[317  18]],1.2,0.4,0.0,False
257,[[317  18]],0,953.42292,[[309  20]],1.2,0.45,0.0,False
258,[[309  20]],0,987.9956,[[302  20]],1.2,0.5,0.0,False
259,[[302  20]],0,1134.08328,[[306  19]],1.2,0.55,0.0,False
260,[[306  19]],1,1124.4933999999998,[[319  13]],1.2,0.5,0.0,False
261,[[319  13]],1,967.8155399999999,[[318  15]],1.2,0.45,0.0,False
262,[[318  15]],0,1105.268,[[320  16]],1.2,0.5,0.0,False
263,[[320  16]],0,1208.1108599999998,[[318  14]],1.2,0.55,0.0,False
264,[[318  14]],1,1144.2736,[[343  15]],1.2,0.5,0.0,False
265,[[343  15]],0,1082.49746,[[295  15]],1.2,0.55,0.0,False
266,[[295  15]],2,1070.99982,[[282  14]],1.2,0.55,0.0,False
267,[[282  14]],0,1177.53432,[[293  18]],1.2,0.6,0.0,False
268,[[293  18]],1,1230.76734,[[327  25]],1.2,0.55,0.0,False
269,[[327  25]],1,1064.4694,[[310  12]],1.2,0.5,0.0,False
270,[[310  12]],2,1083.283,[[313  25]],1.2,0.5,0.0,False
271,[[313  25]],0,1256.79752,[[328  19]],1.2,0.55,0.0,False
272,[[328  19]],1,1073.6979999999999,[[319  13]],1.2,0.5,0.0,False
273,[[319  13]],2,995.6254,[[286  17]],1.2,0.5,0.0,False
274,[[286  17]],1,984.67632,[[331  16]],1.2,0.45,0.0,False
275,[[331  16]],0,1086.6812,[[323  16]],1.2,0.5,0.0,False
276,[[323  16]],2,1032.0259999999998,[[305  15]],1.2,0.5,0.0,False
277,[[305  15]],0,1219.3959800000002,[[334  21]],1.2,0.55,0.0,False
278,[[334  21]],2,1140.0774000000001,[[309  16]],1.2,0.55,0.0,False
279,[[309  16]],2,1135.74538,[[308  20]],1.2,0.55,0.0,False
280,[[308  20]],1,1135.0585999999998,[[329  16]],1.2,0.5,0.0,False
281,[[329  16]],2,1061.6968000000002,[[313  13]],1.2,0.5,0.0,False
282,[[313  13]],2,1162.2036,[[330  13]],1.2,0.5,0.0,False
283,[[330  13]],1,967.95936,[[317  21]],1.2,0.45,0.0,False
284,[[317  21]],0,1118.864,[[329  15]],1.2,0.5,0.0,False
285,[[329  15]],0,1039.6447600000001,[[281  14]],1.2,0.55,0.0,False
286,[[281  14]],1,1110.798,[[315   6]],1.2,0.5,0.0,False
287,[[315   6]],0,1163.2995,[[303  15]],1.2,0.55,0.0,False
288,[[303  15]],1,1002.0488,[[293  16]],1.2,0.5,0.0,False
289,[[293  16]],1,938.32722,[[312  20]],1.2,0.45,0.0,False
290,[[312  20]],1,839.4809600000001,[[304  22]],1.2,0.4,0.0,False
291,[[304  22]],1,707.5678399999999,[[287  21]],1.2,0.35,0.0,False
292,[[287  21]],2,686.5912199999999,[[288  13]],1.2,0.35,0.0,False
293,[[288  13]],2,762.6936799999999,[[317  19]],1.2,0.35,0.0,False
294,[[317  19]],1,599.84304,[[295  10]],1.2,0.3,0.0,False
295,[[295  10]],0,737.7144599999999,[[309  20]],1.2,0.35,0.0,False
296,[[309  20]],2,768.4021799999999,[[312  14]],1.2,0.35,0.0,False
297,[[312  14]],1,604.09152,[[291  18]],1.2,0.3,0.0,False
298,[[291  18]],2,591.31728,[[285  20]],1.2,0.3,0.0,False
299,[[285  20]],1,504.478,[[296  17]],1.2,0.25,0.0,False
300,[[296  17]],1,397.03848,[[288  16]],1.2,0.2,0.0,False
301,[[288  16]],2,408.52816,[[292  17]],1.2,0.2,0.0,False
302,[[292  17]],2,441.41560000000004,[[319   9]],1.2,0.2,0.0,False
303,[[319   9]],1,298.55922,[[290  16]],1.2,0.15,0.0,False
304,[[290  16]],2,288.80916,[[275  16]],1.2,0.15,0.0,False
305,[[275  16]],0,396.33144000000004,[[285  19]],1.2,0.2,0.0,False
306,[[285  19]],0,455.5707,[[276  18]],1.2,0.25,0.0,False
307,[[276  18]],1,383.27952,[[285  17]],1.2,0.2,0.0,False
308,[[285  17]],2,411.20439999999996,[[301  15]],1.2,0.2,0.0,False
309,[[301  15]],1,311.21934,[[302  15]],1.2,0.15,0.0,False
310,[[302  15]],0,442.00032,[[324  14]],1.2,0.2,0.0,False
311,[[324  14]],0,566.2562,[[328  22]],1.2,0.25,0.0,False
312,[[328  22]],2,486.7956,[[291  14]],1.2,0.25,0.0,False
313,[[291  14]],0,596.05296,[[298  13]],1.2,0.3,0.0,False
314,[[298  13]],1,544.0963999999999,[[322  20]],1.2,0.25,0.0,False
315,[[322  20]],0,586.09908,[[294  19]],1.2,0.3,0.0,False
316,[[294  19]],0,717.9898599999999,[[316  20]],1.2,0.35,0.0,False
317,[[316  20]],0,773.1163200000001,[[288  22]],1.2,0.4,0.0,False
318,[[288  22]],1,695.7141799999999,[[293  17]],1.2,0.35,0.0,False
319,[[293  17]],1,591.30336,[[293  18]],1.2,0.3,0.0,False
320,[[293  18]],2,583.4371199999999,[[289  18]],1.2,0.3,0.0,False
321,[[289  18]],2,670.3672799999999,[[323  18]],1.2,0.3,0.0,False
322,[[323  18]],2,573.8352,[[277  14]],1.2,0.3,0.0,False
323,[[277  14]],0,705.27268,[[298  15]],1.2,0.35,0.0,False
324,[[298  15]],0,762.0856,[[284  21]],1.2,0.4,0.0,False
325,[[284  21]],0,925.4098799999999,[[309  20]],1.2,0.45,0.0,False
326,[[309  20]],0,1080.9234,[[318  14]],1.2,0.5,0.0,False
327,[[318  14]],1,946.86048,[[317  17]],1.2,0.45,0.0,False
328,[[317  17]],2,954.99954,[[313  18]],1.2,0.45,0.0,False
329,[[313  18]],2,975.8979,[[317  10]],1.2,0.45,0.0,False
330,[[317  10]],0,1067.143,[[316  14]],1.2,0.5,0.0,False
331,[[316  14]],0,1035.3985400000001,[[283  17]],1.2,0.55,0.0,False
332,[[283  17]],2,1095.90888,[[297  23]],1.2,0.55,0.0,False
333,[[297  23]],0,1203.57144,[[297  15]],1.2,0.6,0.0,False
334,[[297  15]],2,1222.4985599999998,[[307  18]],1.2,0.6,0.0,False
335,[[307  18]],2,1123.1133599999998,[[271  15]],1.2,0.6,0.0,False
336,[[271  15]],2,1152.76128,[[278  15]],1.2,0.6,0.0,False
337,[[278  15]],1,1177.72754,[[313  14]],1.2,0.55,0.0,False
338,[[313  14]],2,1244.0241,[[318  18]],1.2,0.55,0.0,False
339,[[318  18]],1,1074.987,[[306  13]],1.2,0.5,0.0,False
340,[[306  13]],1,994.7511,[[310  20]],1.2,0.45,0.0,False
341,[[310  20]],1,848.51088,[[306  15]],1.2,0.4,0.0,False
342,[[306  15]],2,788.46592,[[299  17]],1.2,0.4,0.0,False
343,[[299  17]],1,671.89248,[[285  18]],1.2,0.35,0.0,False
344,[[285  18]],0,743.6756799999999,[[284  17]],1.2,0.4,0.0,False
345,[[284  17]],1,736.0989999999999,[[313  15]],1.2,0.35,0.0,False
346,[[313  15]],1,609.06252,[[302  20]],1.2,0.3,0.0,False
347,[[302  20]],2,629.9294399999999,[[309  19]],1.2,0.3,0.0,False
