,state,action,reward,next_state,fare,comm_rate,discount,Marketing
42,[[166  24]],1,784.12204,[[172  18]],1.2,0.65,0.0,True
43,[[172  18]],1,818.1105599999999,[[193  14]],1.2,0.6,0.0,True
44,[[193  14]],1,585.7882800000001,[[150  16]],1.2,0.55,0.0,True
45,[[150  16]],0,815.76,[[186  18]],1.2,0.6,0.0,True
46,[[186  18]],2,645.3316799999999,[[150  15]],1.2,0.6,0.0,True
47,[[150  15]],2,733.11888,[[166  14]],1.2,0.6,0.0,True
48,[[166  14]],1,673.70666,[[172  20]],1.2,0.55,0.0,True
49,[[172  20]],0,831.22488,[[177  20]],1.2,0.6,0.0,True
50,[[177  20]],1,715.3915999999999,[[172  17]],1.2,0.55,0.0,True
51,[[172  17]],2,686.8083200000001,[[166  14]],1.2,0.55,0.0,True
52,[[166  14]],1,579.372,[[156  20]],1.2,0.5,0.0,True
53,[[156  20]],2,635.5194,[[174  21]],1.2,0.5,0.0,True
54,[[174  21]],0,621.6001000000001,[[167  14]],1.2,0.55,0.0,True
55,[[167  14]],1,688.0584,[[186  12]],1.2,0.5,0.0,True
56,[[186  12]],2,532.8870000000001,[[156  19]],1.2,0.5,0.0,True
57,[[156  19]],2,572.0494,[[169  21]],1.2,0.5,0.0,True
58,[[169  21]],0,779.68506,[[189  25]],1.2,0.55,0.0,True
59,[[189  25]],0,721.5136799999999,[[161  22]],1.2,0.6,0.0,True
60,[[161  22]],0,911.45028,[[198  22]],1.2,0.65,0.0,True
61,[[198  22]],2,849.9712,[[187  21]],1.2,0.65,0.0,True
62,[[187  21]],2,875.1441400000001,[[187  20]],1.2,0.65,0.0,True
63,[[187  20]],1,747.7859999999998,[[181  16]],1.2,0.6,0.0,True
64,[[181  16]],1,765.8723600000001,[[196  22]],1.2,0.55,0.0,True
65,[[196  22]],1,689.7472,[[190  14]],1.2,0.5,0.0,True
66,[[190  14]],0,710.53312,[[182  18]],1.2,0.55,0.0,True
67,[[182  18]],0,713.8605599999999,[[171  15]],1.2,0.6,0.0,True
68,[[171  15]],1,726.98494,[[182  23]],1.2,0.55,0.0,True
69,[[182  23]],1,702.0237999999999,[[202  12]],1.2,0.5,0.0,True
70,[[202  12]],2,606.4872,[[177  16]],1.2,0.5,0.0,True
71,[[177  16]],0,736.56264,[[192  13]],1.2,0.55,0.0,True
72,[[192  13]],1,667.986,[[189  16]],1.2,0.5,0.0,True
73,[[189  16]],1,664.44372,[[209  14]],1.2,0.45,0.0,True
74,[[209  14]],0,713.2126000000001,[[199  10]],1.2,0.5,0.0,True
75,[[199  10]],1,627.8498999999999,[[189  17]],1.2,0.45,0.0,True
76,[[189  17]],0,687.5509999999999,[[200  21]],1.2,0.5,0.0,True
77,[[200  21]],0,839.1396200000001,[[208  14]],1.2,0.55,0.0,True
78,[[208  14]],2,660.9867,[[168  11]],1.2,0.55,0.0,True
79,[[168  11]],2,859.48478,[[211  20]],1.2,0.55,0.0,True
80,[[211  20]],2,771.03114,[[204  18]],1.2,0.55,0.0,True
81,[[204  18]],1,694.7716,[[196  12]],1.2,0.5,0.0,True
82,[[196  12]],2,658.6499999999999,[[198  10]],1.2,0.5,0.0,True
83,[[198  10]],2,668.161,[[196  16]],1.2,0.5,0.0,True
84,[[196  16]],0,858.86152,[[218  18]],1.2,0.55,0.0,True
85,[[218  18]],2,802.3580400000001,[[207  16]],1.2,0.55,0.0,True
86,[[207  16]],2,826.95998,[[205  16]],1.2,0.55,0.0,True
87,[[205  16]],0,900.0499199999999,[[218  15]],1.2,0.6,0.0,True
88,[[218  15]],1,703.47112,[[197  15]],1.2,0.55,0.0,True
89,[[197  15]],1,757.7026,[[226  12]],1.2,0.5,0.0,True
90,[[226  12]],0,937.9634000000001,[[232  15]],1.2,0.55,0.0,True
91,[[232  15]],1,694.9762,[[202  16]],1.2,0.5,0.0,True
92,[[202  16]],0,852.9215200000001,[[218  12]],1.2,0.55,0.0,True
93,[[218  12]],1,825.1915999999999,[[233  11]],1.2,0.5,0.0,True
94,[[233  11]],1,645.0074999999999,[[212  19]],1.2,0.45,0.0,True
95,[[212  19]],0,698.0919999999999,[[211  20]],1.2,0.5,0.0,True
96,[[211  20]],1,672.8011200000001,[[225  18]],1.2,0.45,0.0,True
97,[[225  18]],1,596.63264,[[220  16]],1.2,0.4,0.0,True
98,[[220  16]],2,596.6721600000001,[[219  20]],1.2,0.4,0.0,True
99,[[219  20]],0,691.94304,[[228  21]],1.2,0.45,0.0,True
100,[[228  21]],0,775.7564,[[227  14]],1.2,0.5,0.0,False
101,[[227  14]],2,856.4764,[[250  18]],1.2,0.5,0.0,False
102,[[250  18]],0,874.8003,[[231  16]],1.2,0.55,0.0,False
103,[[231  16]],0,1063.14264,[[255  20]],1.2,0.6,0.0,False
104,[[255  20]],1,872.78224,[[218  17]],1.2,0.55,0.0,False
105,[[218  17]],2,918.09916,[[245  16]],1.2,0.55,0.0,False
106,[[245  16]],1,814.7305999999999,[[236  14]],1.2,0.5,0.0,False
107,[[236  14]],0,817.46522,[[226  18]],1.2,0.55,0.0,False
108,[[226  18]],0,960.3431999999998,[[231  21]],1.2,0.6,0.0,False
109,[[231  21]],0,986.94466,[[220  11]],1.2,0.65,0.0,False
110,[[220  11]],2,1060.48514,[[239  20]],1.2,0.65,0.0,False
111,[[239  20]],2,1016.34338,[[236  25]],1.2,0.65,0.0,False
112,[[236  25]],2,1091.6302799999999,[[246  16]],1.2,0.65,0.0,False
113,[[246  16]],1,954.69048,[[234  15]],1.2,0.6,0.0,False
114,[[234  15]],2,1056.768,[[254  12]],1.2,0.6,0.0,False
115,[[254  12]],2,944.6891999999998,[[227  17]],1.2,0.6,0.0,False
116,[[227  17]],0,1072.2972,[[234  15]],1.2,0.65,0.0,False
117,[[234  15]],0,1145.77568,[[235  17]],1.2,0.7,0.0,False
118,[[235  17]],1,1136.6082000000001,[[255  16]],1.2,0.65,0.0,False
119,[[255  16]],0,1083.7066799999998,[[228   7]],1.2,0.7,0.0,False
120,[[228   7]],0,1343.1684,[[263  15]],1.2,0.75,0.0,False
121,[[263  15]],2,1140.2844,[[226  18]],1.2,0.75,0.0,False
122,[[226  18]],2,1056.1452,[[217  16]],1.2,0.75,0.0,False
123,[[217  16]],0,1216.0979200000002,[[226  15]],1.2,0.8,0.0,False
124,[[226  15]],1,1265.0082,[[244  22]],1.2,0.75,0.0,False
125,[[244  22]],2,1236.4719,[[238  10]],1.2,0.75,0.0,False
126,[[238  10]],2,1130.1774,[[235  13]],1.2,0.75,0.0,False
127,[[235  13]],0,1283.54432,[[233  22]],1.2,0.8,0.0,False
128,[[233  22]],2,1349.2483200000001,[[243  15]],1.2,0.8,0.0,False
129,[[243  15]],0,1400.6214999999997,[[242  17]],1.2,0.85,0.0,False
130,[[242  17]],0,1496.9149200000002,[[242  19]],1.2,0.9,0.0,False
131,[[242  19]],0,1560.8127599999998,[[249  15]],1.2,0.95,0.0,False
132,[[249  15]],0,1658.0464000000002,[[248  11]],1.2,1.0,0.0,False
133,[[248  11]],1,1386.87764,[[224  12]],1.2,0.95,0.0,False
134,[[224  12]],0,1748.7692,[[253  17]],1.2,1.0,0.0,False
135,[[253  17]],0,1667.9467999999997,[[241   9]],1.2,1.0,0.0,False
136,[[241   9]],1,1523.08066,[[244  19]],1.2,0.95,0.0,False
137,[[244  19]],0,1731.3896,[[253  18]],1.2,1.0,0.0,False
138,[[253  18]],0,1694.484,[[249  14]],1.2,1.0,0.0,False
139,[[249  14]],0,1609.7456,[[238  15]],1.2,1.0,0.0,False
140,[[238  15]],2,1587.946,[[233  17]],1.2,1.0,0.0,False
141,[[233  17]],2,1597.0636,[[242  13]],1.2,1.0,0.0,False
142,[[242  13]],0,1810.672,[[272  17]],1.2,1.0,0.0,False
143,[[272  17]],1,1663.22732,[[248  20]],1.2,0.95,0.0,False
144,[[248  20]],0,1648.1828,[[241  21]],1.2,1.0,0.0,False
145,[[241  21]],0,1619.056,[[251  11]],1.2,1.0,0.0,False
146,[[251  11]],2,1595.6264,[[238  22]],1.2,1.0,0.0,False
147,[[238  22]],1,1475.32074,[[234  21]],1.2,0.95,0.0,False
148,[[234  21]],2,1590.9832399999998,[[248  16]],1.2,0.95,0.0,False
149,[[248  16]],2,1721.0902999999998,[[266  17]],1.2,0.95,0.0,False
150,[[266  17]],1,1598.8154399999999,[[262  22]],1.2,0.9,0.0,False
151,[[262  22]],1,1494.08818,[[260  15]],1.2,0.85,0.0,False
152,[[260  15]],0,1486.82304,[[252  14]],1.2,0.9,0.0,False
153,[[252  14]],2,1470.36744,[[254   9]],1.2,0.9,0.0,False
154,[[254   9]],0,1659.25936,[[256  16]],1.2,0.95,0.0,False
155,[[256  16]],0,1858.2124,[[266  12]],1.2,1.0,0.0,False
156,[[266  12]],1,1632.74372,[[254  14]],1.2,0.95,0.0,False
157,[[254  14]],0,1725.6743999999999,[[258  11]],1.2,1.0,0.0,False
158,[[258  11]],0,1881.7115999999999,[[276  19]],1.2,1.0,0.0,False
159,[[276  19]],2,1724.9596000000001,[[263  12]],1.2,1.0,0.0,False
160,[[263  12]],1,1619.6390399999998,[[249   9]],1.2,0.95,0.0,False
161,[[249   9]],2,1746.2113399999998,[[272  14]],1.2,0.95,0.0,False
162,[[272  14]],1,1558.99368,[[253  15]],1.2,0.9,0.0,False
163,[[253  15]],2,1713.68136,[[270  12]],1.2,0.9,0.0,False
164,[[270  12]],2,1640.4307199999998,[[266  12]],1.2,0.9,0.0,False
165,[[266  12]],2,1463.5818,[[239  18]],1.2,0.9,0.0,False
166,[[239  18]],1,1502.69222,[[256  15]],1.2,0.85,0.0,False
167,[[256  15]],1,1434.72736,[[268  15]],1.2,0.8,0.0,False
168,[[268  15]],1,1284.7404,[[251  17]],1.2,0.75,0.0,False
169,[[251  17]],2,1419.5916,[[273  18]],1.2,0.75,0.0,False
170,[[273  18]],2,1444.4009999999998,[[273  14]],1.2,0.75,0.0,False
171,[[273  14]],2,1279.8350999999998,[[249  19]],1.2,0.75,0.0,False
172,[[249  19]],2,1187.3442,[[236  17]],1.2,0.75,0.0,False
173,[[236  17]],1,1239.8458799999999,[[261  11]],1.2,0.7,0.0,False
174,[[261  11]],2,1343.6247999999998,[[275  22]],1.2,0.7,0.0,False
175,[[275  22]],0,1331.496,[[261  14]],1.2,0.75,0.0,False
176,[[261  14]],2,1438.0086,[[287  15]],1.2,0.75,0.0,False
177,[[287  15]],2,1378.9044,[[273  13]],1.2,0.75,0.0,False
178,[[273  13]],1,1346.0406399999997,[[281  15]],1.2,0.7,0.0,False
179,[[281  15]],1,1158.68506,[[259  24]],1.2,0.65,0.0,False
180,[[259  24]],1,1177.2779999999998,[[290  15]],1.2,0.6,0.0,False
181,[[290  15]],1,878.5068600000001,[[246  17]],1.2,0.55,0.0,False
182,[[246  17]],1,952.3922,[[281  16]],1.2,0.5,0.0,False
183,[[281  16]],1,762.43698,[[254  21]],1.2,0.45,0.0,False
184,[[254  21]],0,957.3108,[[276  14]],1.2,0.5,0.0,False
185,[[276  14]],0,1062.92054,[[280  16]],1.2,0.55,0.0,False
186,[[280  16]],1,950.0134,[[283   9]],1.2,0.5,0.0,False
187,[[283   9]],0,954.9689600000002,[[256  14]],1.2,0.55,0.0,False
188,[[256  14]],0,1237.54368,[[292  11]],1.2,0.6,0.0,False
189,[[292  11]],2,1068.46968,[[250  16]],1.2,0.6,0.0,False
190,[[250  16]],2,1035.53928,[[258  16]],1.2,0.6,0.0,False
191,[[258  16]],0,1116.31572,[[261  10]],1.2,0.65,0.0,False
192,[[261  10]],0,1169.66052,[[243  16]],1.2,0.7,0.0,False
193,[[243  16]],0,1281.7788,[[259  28]],1.2,0.75,0.0,False
194,[[259  28]],0,1605.41152,[[286  15]],1.2,0.8,0.0,False
195,[[286  15]],1,1403.3073,[[284  18]],1.2,0.75,0.0,False
196,[[284  18]],1,1232.6187999999997,[[263  19]],1.2,0.7,0.0,False
197,[[263  19]],0,1227.5229,[[245  16]],1.2,0.75,0.0,False
198,[[245  16]],0,1419.6460800000002,[[261  16]],1.2,0.8,0.0,False
199,[[261  16]],1,1369.8051,[[268  12]],1.2,0.75,0.0,False
200,[[268  12]],2,1280.9888999999998,[[243  16]],1.2,0.75,0.0,False
201,[[243  16]],2,1279.272,[[263  16]],1.2,0.75,0.0,False
202,[[263  16]],1,1318.1106399999999,[[281  20]],1.2,0.7,0.0,False
203,[[281  20]],2,1215.4029999999998,[[254  17]],1.2,0.7,0.0,False
204,[[254  17]],1,1104.0353999999998,[[255  15]],1.2,0.65,0.0,False
205,[[255  15]],2,1163.5364,[[272  14]],1.2,0.65,0.0,False
206,[[272  14]],0,1366.98184,[[287  15]],1.2,0.7,0.0,False
207,[[287  15]],2,1343.7843999999998,[[281  14]],1.2,0.7,0.0,False
208,[[281  14]],1,1197.01608,[[273   7]],1.2,0.65,0.0,False
209,[[273   7]],2,1251.06956,[[281  13]],1.2,0.65,0.0,False
210,[[281  13]],1,1096.0970399999999,[[273  11]],1.2,0.6,0.0,False
211,[[273  11]],1,1025.75286,[[276  17]],1.2,0.55,0.0,False
212,[[276  17]],0,1188.93816,[[294  18]],1.2,0.6,0.0,False
213,[[294  18]],1,953.6934,[[264   9]],1.2,0.55,0.0,False
214,[[264   9]],0,1137.0160799999999,[[264   7]],1.2,0.6,0.0,False
215,[[264   7]],2,1058.0282399999999,[[268  13]],1.2,0.6,0.0,False
216,[[268  13]],0,1152.50642,[[263  15]],1.2,0.65,0.0,False
217,[[263  15]],0,1180.69896,[[246  22]],1.2,0.7,0.0,False
218,[[246  22]],1,1139.35978,[[262  13]],1.2,0.65,0.0,False
219,[[262  13]],2,1168.27126,[[268  17]],1.2,0.65,0.0,False
220,[[268  17]],0,1319.8178,[[274  18]],1.2,0.7,0.0,False
221,[[274  18]],2,1224.50664,[[264  13]],1.2,0.7,0.0,False
222,[[264  13]],0,1336.3719,[[262  15]],1.2,0.75,0.0,False
223,[[262  15]],0,1513.5548800000001,[[271   9]],1.2,0.8,0.0,False
224,[[271   9]],1,1591.3383,[[295  27]],1.2,0.75,0.0,False
225,[[295  27]],0,1461.79712,[[278  21]],1.2,0.8,0.0,False
226,[[278  21]],1,1467.7521,[[280  19]],1.2,0.75,0.0,False
227,[[280  19]],0,1384.44768,[[252  21]],1.2,0.8,0.0,False
228,[[252  21]],0,1527.15488,[[259  15]],1.2,0.85,0.0,False
229,[[259  15]],2,1606.908,[[267  11]],1.2,0.85,0.0,False
230,[[267  11]],2,1551.8807,[[268   9]],1.2,0.85,0.0,False
231,[[268   9]],2,1546.75758,[[267  14]],1.2,0.85,0.0,False
232,[[267  14]],2,1456.0387799999999,[[258  28]],1.2,0.85,0.0,False
233,[[258  28]],2,1557.7664399999999,[[273  24]],1.2,0.85,0.0,False
234,[[273  24]],2,1565.5755599999998,[[276  14]],1.2,0.85,0.0,False
235,[[276  14]],0,1626.1506,[[267  14]],1.2,0.9,0.0,False
236,[[267  14]],1,1565.38482,[[273  18]],1.2,0.85,0.0,False
237,[[273  18]],0,1770.86124,[[284  10]],1.2,0.9,0.0,False
238,[[284  10]],2,1642.6767599999998,[[261   9]],1.2,0.9,0.0,False
239,[[261   9]],0,1720.5449999999998,[[276  15]],1.2,0.95,0.0,False
240,[[276  15]],2,1734.4271599999997,[[269  12]],1.2,0.95,0.0,False
241,[[269  12]],2,1746.5236999999997,[[266  14]],1.2,0.95,0.0,False
242,[[266  14]],0,1729.0919999999999,[[258  15]],1.2,1.0,0.0,False
243,[[258  15]],0,1767.4699999999998,[[265  16]],1.2,1.0,0.0,False
244,[[265  16]],0,1585.0652,[[241  14]],1.2,1.0,0.0,False
245,[[241  14]],1,1654.7936,[[266  10]],1.2,0.95,0.0,False
246,[[266  10]],2,1770.4610399999997,[[276  19]],1.2,0.95,0.0,False
247,[[276  19]],0,1982.3208,[[285  17]],1.2,1.0,0.0,False
248,[[285  17]],1,1728.8506599999998,[[268  20]],1.2,0.95,0.0,False
249,[[268  20]],2,1707.2404399999998,[[266  17]],1.2,0.95,0.0,False
250,[[266  17]],2,1605.3708,[[249  15]],1.2,0.95,0.0,False
251,[[249  15]],2,1657.51402,[[262  18]],1.2,0.95,0.0,False
252,[[262  18]],1,1754.56512,[[287  12]],1.2,0.9,0.0,False
253,[[287  12]],1,1586.8932200000002,[[274  17]],1.2,0.85,0.0,False
254,[[274  17]],0,1586.31552,[[256  17]],1.2,0.9,0.0,False
255,[[256  17]],0,1711.15938,[[258  10]],1.2,0.95,0.0,False
256,[[258  10]],2,1813.8581799999997,[[280  13]],1.2,0.95,0.0,False
257,[[280  13]],1,1639.5695999999998,[[264  12]],1.2,0.9,0.0,False
258,[[264  12]],1,1679.22566,[[286  12]],1.2,0.85,0.0,False
259,[[286  12]],2,1649.63274,[[285  14]],1.2,0.85,0.0,False
260,[[285  14]],2,1531.2100599999999,[[257  13]],1.2,0.85,0.0,False
261,[[257  13]],2,1398.3941599999998,[[241  14]],1.2,0.85,0.0,False
262,[[241  14]],0,1714.482,[[275   8]],1.2,0.9,0.0,False
263,[[275   8]],0,1623.5329,[[253  15]],1.2,0.95,0.0,False
264,[[253  15]],2,1683.0637,[[268  17]],1.2,0.95,0.0,False
265,[[268  17]],1,1690.97544,[[279  10]],1.2,0.9,0.0,False
266,[[279  10]],2,1634.62032,[[269   9]],1.2,0.9,0.0,False
267,[[269   9]],1,1576.1216799999997,[[278  14]],1.2,0.85,0.0,False
268,[[278  14]],2,1642.14016,[[281  18]],1.2,0.85,0.0,False
269,[[281  18]],1,1544.00608,[[283  10]],1.2,0.8,0.0,False
270,[[283  10]],2,1632.11168,[[302  16]],1.2,0.8,0.0,False
271,[[302  16]],2,1509.7200000000003,[[276  17]],1.2,0.8,0.0,False
272,[[276  17]],2,1613.98592,[[284  12]],1.2,0.8,0.0,False
273,[[284  12]],0,1460.8967,[[253  20]],1.2,0.85,0.0,False
274,[[253  20]],2,1546.81504,[[263  18]],1.2,0.85,0.0,False
275,[[263  18]],2,1569.00344,[[274  10]],1.2,0.85,0.0,False
276,[[274  10]],1,1488.27168,[[282  15]],1.2,0.8,0.0,False
277,[[282  15]],1,1376.7581999999998,[[263  18]],1.2,0.75,0.0,False
278,[[263  18]],1,1222.6636799999997,[[264  19]],1.2,0.7,0.0,False
279,[[264  19]],1,1126.73028,[[249  12]],1.2,0.65,0.0,False
280,[[249  12]],2,1166.3288,[[266  16]],1.2,0.65,0.0,False
281,[[266  16]],0,1382.8967599999999,[[286  15]],1.2,0.7,0.0,False
282,[[286  15]],1,1145.5795,[[259  21]],1.2,0.65,0.0,False
283,[[259  21]],0,1270.0704799999999,[[274  17]],1.2,0.7,0.0,False
284,[[274  17]],2,1302.2183999999997,[[273  15]],1.2,0.7,0.0,False
285,[[273  15]],0,1284.6543000000001,[[250  16]],1.2,0.75,0.0,False
286,[[250  16]],1,1289.974,[[263  16]],1.2,0.7,0.0,False
287,[[263  16]],0,1433.3267999999998,[[278  29]],1.2,0.75,0.0,False
288,[[278  29]],0,1429.13216,[[263  15]],1.2,0.8,0.0,False
289,[[263  15]],0,1476.7954399999999,[[262  13]],1.2,0.85,0.0,False
290,[[262  13]],0,1601.66304,[[257  15]],1.2,0.9,0.0,False
291,[[257  15]],2,1754.19144,[[284  22]],1.2,0.9,0.0,False
292,[[284  22]],1,1625.6923199999999,[[276  13]],1.2,0.85,0.0,False
293,[[276  13]],1,1511.9094400000001,[[274  21]],1.2,0.8,0.0,False
294,[[274  21]],0,1617.2191799999998,[[276  14]],1.2,0.85,0.0,False
295,[[276  14]],1,1464.0822400000002,[[259  15]],1.2,0.8,0.0,False
296,[[259  15]],1,1404.6626999999999,[[281  24]],1.2,0.75,0.0,False
297,[[281  24]],0,1429.00864,[[262  22]],1.2,0.8,0.0,False
298,[[262  22]],2,1472.7369600000002,[[273  18]],1.2,0.8,0.0,False
299,[[273  18]],2,1514.9075200000002,[[283  14]],1.2,0.8,0.0,False
300,[[283  14]],2,1387.95968,[[260  16]],1.2,0.8,0.0,False
301,[[260  16]],0,1629.21472,[[272  19]],1.2,0.85,0.0,False
302,[[272  19]],2,1609.6772999999998,[[282  14]],1.2,0.85,0.0,False
303,[[282  14]],1,1609.34816,[[293  14]],1.2,0.8,0.0,False
304,[[293  14]],0,1482.6757399999997,[[256  14]],1.2,0.85,0.0,False
305,[[256  14]],1,1577.66336,[[287  14]],1.2,0.8,0.0,False
306,[[287  14]],2,1389.0051200000003,[[257  11]],1.2,0.8,0.0,False
307,[[257  11]],0,1608.7457,[[283  14]],1.2,0.85,0.0,False
308,[[283  14]],0,1715.7866399999998,[[275  20]],1.2,0.9,0.0,False
309,[[275  20]],0,1798.09654,[[277  12]],1.2,0.95,0.0,False
310,[[277  12]],0,1914.7435999999998,[[280  12]],1.2,1.0,0.0,False
311,[[280  12]],0,2074.4812,[[302  17]],1.2,1.0,0.0,False
312,[[302  17]],2,1996.552,[[281  15]],1.2,1.0,0.0,False
313,[[281  15]],2,1929.2196,[[282  17]],1.2,1.0,0.0,False
314,[[282  17]],2,1881.4919999999997,[[270  15]],1.2,1.0,0.0,False
315,[[270  15]],1,1627.3104799999999,[[257  18]],1.2,0.95,0.0,False
316,[[257  18]],0,1988.6856,[[288  13]],1.2,1.0,0.0,False
317,[[288  13]],2,1914.9292,[[293  22]],1.2,1.0,0.0,False
318,[[293  22]],0,2008.0548,[[279  12]],1.2,1.0,0.0,False
319,[[279  12]],0,2000.3339999999998,[[288  19]],1.2,1.0,0.0,False
320,[[288  19]],2,1970.9191999999998,[[289   9]],1.2,1.0,0.0,False
321,[[289   9]],1,1863.8775799999999,[[290  18]],1.2,0.95,0.0,False
322,[[290  18]],0,1913.1599999999999,[[285  18]],1.2,1.0,0.0,False
323,[[285  18]],2,1977.2867999999999,[[291  12]],1.2,1.0,0.0,False
324,[[291  12]],2,1781.0468,[[262  12]],1.2,1.0,0.0,False
325,[[262  12]],1,1749.73812,[[273  16]],1.2,0.95,0.0,False
326,[[273  16]],1,1652.80608,[[282  16]],1.2,0.9,0.0,False
327,[[282  16]],0,1791.84288,[[273  17]],1.2,0.95,0.0,False
328,[[273  17]],0,1901.3324,[[280  15]],1.2,1.0,0.0,False
329,[[280  15]],2,1960.3727999999999,[[285  14]],1.2,1.0,0.0,False
330,[[285  14]],0,1965.3912,[[288  21]],1.2,1.0,0.0,False
331,[[288  21]],1,1715.60576,[[275  17]],1.2,0.95,0.0,False
332,[[275  17]],2,1689.1828399999997,[[260  14]],1.2,0.95,0.0,False
333,[[260  14]],0,2072.3432,[[301  10]],1.2,1.0,0.0,False
334,[[301  10]],1,1707.81956,[[269  10]],1.2,0.95,0.0,False
335,[[269  10]],1,1786.35024,[[285  16]],1.2,0.9,0.0,False
336,[[285  16]],2,1514.19888,[[246  21]],1.2,0.9,0.0,False
337,[[246  21]],1,1413.6479199999999,[[254  16]],1.2,0.85,0.0,False
338,[[254  16]],2,1613.0419399999998,[[280  21]],1.2,0.85,0.0,False
339,[[280  21]],2,1579.1524399999998,[[265  16]],1.2,0.85,0.0,False
340,[[265  16]],2,1713.8356199999998,[[297   9]],1.2,0.85,0.0,False
341,[[297   9]],0,1824.54408,[[298  13]],1.2,0.9,0.0,False
342,[[298  13]],2,1883.10636,[[288  15]],1.2,0.9,0.0,False
343,[[288  15]],1,1656.69318,[[288  17]],1.2,0.85,0.0,False
344,[[288  17]],2,1501.08028,[[266  20]],1.2,0.85,0.0,False
345,[[266  20]],2,1621.4467399999999,[[286  10]],1.2,0.85,0.0,False
346,[[286  10]],1,1700.21952,[[306  19]],1.2,0.8,0.0,False
347,[[306  19]],1,1661.0481,[[315  14]],1.2,0.75,0.0,False
348,[[315  14]],2,1433.4764999999998,[[280  18]],1.2,0.75,0.0,False
349,[[280  18]],2,1287.4248,[[264   8]],1.2,0.75,0.0,False
350,[[264   8]],1,1261.35912,[[267  10]],1.2,0.7,0.0,False
351,[[267  10]],0,1366.3638,[[264  13]],1.2,0.75,0.0,False
352,[[264  13]],1,1316.2685199999999,[[284  10]],1.2,0.7,0.0,False
353,[[284  10]],0,1267.2885,[[257  16]],1.2,0.75,0.0,False
354,[[257  16]],2,1369.2624,[[265  22]],1.2,0.75,0.0,False
355,[[265  22]],2,1253.4914999999999,[[257  20]],1.2,0.75,0.0,False
356,[[257  20]],0,1542.94848,[[264  12]],1.2,0.8,0.0,False
357,[[264  12]],2,1403.57152,[[259  17]],1.2,0.8,0.0,False
358,[[259  17]],1,1365.4443,[[275  13]],1.2,0.75,0.0,False
