,state,action,reward,next_state,fare,comm_rate,discount,Marketing
757,[[587  37]],1,713.79816,[[552  34]],1.2,0.2,0.0,False
758,[[552  34]],0,903.0415,[[557  52]],1.2,0.25,0.0,False
759,[[557  52]],0,1111.35108,[[566  44]],1.2,0.3,0.0,False
760,[[566  44]],2,1076.6681999999998,[[558  39]],1.2,0.3,0.0,False
761,[[558  39]],0,1282.43052,[[570  39]],1.2,0.35,0.0,False
762,[[570  39]],2,1333.2615799999999,[[575  35]],1.2,0.35,0.0,False
763,[[575  35]],2,1322.22748,[[577  41]],1.2,0.35,0.0,False
764,[[577  41]],2,1282.71444,[[555  34]],1.2,0.35,0.0,False
765,[[555  34]],2,1349.4621,[[588  36]],1.2,0.35,0.0,False
766,[[588  36]],1,1062.9851999999998,[[550  43]],1.2,0.3,0.0,False
767,[[550  43]],0,1255.8037799999997,[[558  29]],1.2,0.35,0.0,False
768,[[558  29]],2,1375.4424599999998,[[600  39]],1.2,0.35,0.0,False
769,[[600  39]],1,1096.13436,[[559  44]],1.2,0.3,0.0,False
770,[[559  44]],2,1044.6441599999998,[[542  41]],1.2,0.3,0.0,False
771,[[542  41]],0,1303.9584599999998,[[582  38]],1.2,0.35,0.0,False
772,[[582  38]],2,1348.0774999999999,[[587  36]],1.2,0.35,0.0,False
773,[[587  36]],2,1396.5041999999999,[[606  38]],1.2,0.35,0.0,False
774,[[606  38]],0,1492.97056,[[581  33]],1.2,0.4,0.0,False
775,[[581  33]],0,1653.0740999999998,[[560  23]],1.2,0.45,0.0,False
776,[[560  23]],2,1638.4591799999998,[[574  29]],1.2,0.45,0.0,False
777,[[574  29]],0,1826.8917999999999,[[565  27]],1.2,0.5,0.0,False
778,[[565  27]],1,1692.47106,[[586  32]],1.2,0.45,0.0,False
779,[[586  32]],1,1558.5491200000001,[[593  33]],1.2,0.4,0.0,False
780,[[593  33]],2,1459.3144,[[548  20]],1.2,0.4,0.0,False
781,[[548  20]],0,1719.5535,[[578  29]],1.2,0.45,0.0,False
782,[[578  29]],1,1421.0528,[[550  30]],1.2,0.4,0.0,False
783,[[550  30]],2,1457.7376,[[557  18]],1.2,0.4,0.0,False
784,[[557  18]],2,1395.46496,[[538  21]],1.2,0.4,0.0,False
785,[[538  21]],1,1259.3336,[[545  22]],1.2,0.35,0.0,False
786,[[545  22]],2,1268.60188,[[562  19]],1.2,0.35,0.0,False
787,[[562  19]],0,1360.72512,[[525  23]],1.2,0.4,0.0,False
788,[[525  23]],2,1361.0219200000001,[[521  23]],1.2,0.4,0.0,False
789,[[521  23]],2,1359.4696,[[524  30]],1.2,0.4,0.0,False
790,[[524  30]],1,1203.4573599999999,[[520  22]],1.2,0.35,0.0,False
791,[[520  22]],0,1321.1008000000002,[[506  27]],1.2,0.4,0.0,False
792,[[506  27]],0,1545.80886,[[531  29]],1.2,0.45,0.0,False
793,[[531  29]],2,1513.40544,[[508  24]],1.2,0.45,0.0,False
794,[[508  24]],1,1307.3443200000002,[[495  26]],1.2,0.4,0.0,False
795,[[495  26]],1,1161.18688,[[505  27]],1.2,0.35,0.0,False
796,[[505  27]],0,1405.64032,[[527  27]],1.2,0.4,0.0,False
797,[[527  27]],1,1264.3131199999998,[[542  28]],1.2,0.35,0.0,False
798,[[542  28]],1,920.739,[[479  33]],1.2,0.3,0.0,False
799,[[479  33]],2,1009.7947199999999,[[512  23]],1.2,0.3,0.0,False
