,state,action,reward,next_state,fare,comm_rate,discount,Marketing
58,-1,-1,118.99672000000001,-1,1.2,0.1,0.0,True
59,-1,-1,115.26336,-1,1.2,0.1,0.0,True
60,-1,-1,126.8508,-1,1.2,0.1,0.0,True
61,-1,-1,134.18040000000002,-1,1.2,0.1,0.0,True
62,-1,-1,114.75384000000001,-1,1.2,0.1,0.0,True
63,-1,-1,149.62736,-1,1.2,0.1,0.0,True
64,-1,-1,114.83287999999999,-1,1.2,0.1,0.0,True
65,-1,-1,129.841,-1,1.2,0.1,0.0,True
66,-1,-1,126.49456,-1,1.2,0.1,0.0,True
67,-1,-1,127.26788,-1,1.2,0.1,0.0,True
68,-1,-1,132.89872,-1,1.2,0.1,0.0,True
69,-1,-1,121.94544,-1,1.2,0.1,0.0,True
70,-1,-1,127.31184,-1,1.2,0.1,0.0,True
71,-1,-1,133.50296,-1,1.2,0.1,0.0,True
72,-1,-1,130.04680000000002,-1,1.2,0.1,0.0,True
73,-1,-1,125.02324,-1,1.2,0.1,0.0,True
74,-1,-1,132.80180000000001,-1,1.2,0.1,0.0,True
75,-1,-1,129.38632,-1,1.2,0.1,0.0,True
76,-1,-1,135.22364,-1,1.2,0.1,0.0,True
77,-1,-1,141.88936,-1,1.2,0.1,0.0,True
78,-1,-1,121.84184,-1,1.2,0.1,0.0,True
79,-1,-1,142.66415999999998,-1,1.2,0.1,0.0,True
80,-1,-1,118.26436000000001,-1,1.2,0.1,0.0,True
81,-1,-1,147.74848,-1,1.2,0.1,0.0,True
82,-1,-1,122.95692,-1,1.2,0.1,0.0,True
83,-1,-1,135.13668,-1,1.2,0.1,0.0,True
84,-1,-1,129.75832,-1,1.2,0.1,0.0,True
85,-1,-1,125.76899999999999,-1,1.2,0.1,0.0,True
86,-1,-1,142.35052000000002,-1,1.2,0.1,0.0,True
87,-1,-1,141.60148,-1,1.2,0.1,0.0,True
88,-1,-1,129.51732,-1,1.2,0.1,0.0,True
89,-1,-1,139.8872,-1,1.2,0.1,0.0,True
90,-1,-1,130.0192,-1,1.2,0.1,0.0,True
91,-1,-1,130.12908000000002,-1,1.2,0.1,0.0,True
92,-1,-1,135.91288,-1,1.2,0.1,0.0,True
93,-1,-1,147.59864,-1,1.2,0.1,0.0,True
94,-1,-1,140.93192,-1,1.2,0.1,0.0,True
95,-1,-1,128.73244,-1,1.2,0.1,0.0,True
96,-1,-1,158.98991999999998,-1,1.2,0.1,0.0,True
97,-1,-1,145.66584,-1,1.2,0.1,0.0,True
98,-1,-1,152.63676,-1,1.2,0.1,0.0,True
99,-1,-1,151.73584,-1,1.2,0.1,0.0,True
100,-1,-1,142.90424000000002,-1,1.2,0.1,0.0,False
