,state,action,reward,next_state,fare,comm_rate,discount,Marketing
392,[[330  12]],0,821.12436,[[274   9]],1.2,0.45,0.0,False
393,[[274   9]],0,1040.344,[[310  16]],1.2,0.5,0.0,False
394,[[310  16]],0,1172.5951599999999,[[311   9]],1.2,0.55,0.0,False
395,[[311   9]],0,1120.4287199999999,[[285  18]],1.2,0.6,0.0,False
396,[[285  18]],2,1210.4462399999998,[[299  15]],1.2,0.6,0.0,False
397,[[299  15]],1,1113.09462,[[294  15]],1.2,0.55,0.0,False
398,[[294  15]],2,1070.1090399999998,[[290  10]],1.2,0.55,0.0,False
399,[[290  10]],0,1169.18712,[[294  12]],1.2,0.6,0.0,False
400,[[294  12]],2,1131.4156799999998,[[283  23]],1.2,0.6,0.0,False
401,[[283  23]],1,1100.18414,[[289  21]],1.2,0.55,0.0,False
402,[[289  21]],0,1208.25864,[[300  16]],1.2,0.6,0.0,False
403,[[300  16]],1,1217.1489000000001,[[318  16]],1.2,0.55,0.0,False
404,[[318  16]],0,1196.2207199999998,[[301  14]],1.2,0.6,0.0,False
405,[[301  14]],2,1200.78,[[297  14]],1.2,0.6,0.0,False
406,[[297  14]],1,1122.23628,[[297  18]],1.2,0.55,0.0,False
407,[[297  18]],1,1005.5347999999999,[[296  20]],1.2,0.5,0.0,False
408,[[296  20]],0,1186.1755400000002,[[319  20]],1.2,0.55,0.0,False
409,[[319  20]],2,1148.46402,[[306  17]],1.2,0.55,0.0,False
410,[[306  17]],2,1263.0897400000001,[[338  18]],1.2,0.55,0.0,False
411,[[338  18]],2,1071.61626,[[294  10]],1.2,0.55,0.0,False
412,[[294  10]],1,1081.9104,[[315  13]],1.2,0.5,0.0,False
413,[[315  13]],2,945.3947999999999,[[282  14]],1.2,0.5,0.0,False
414,[[282  14]],2,1026.7352,[[299  17]],1.2,0.5,0.0,False
415,[[299  17]],0,1179.5658600000002,[[306  22]],1.2,0.55,0.0,False
416,[[306  22]],1,1038.5302,[[316  20]],1.2,0.5,0.0,False
417,[[316  20]],2,1079.9391999999998,[[328  15]],1.2,0.5,0.0,False
418,[[328  15]],2,1053.5018,[[311  20]],1.2,0.5,0.0,False
419,[[311  20]],0,1089.49456,[[287  13]],1.2,0.55,0.0,False
420,[[287  13]],1,1015.2076,[[298  14]],1.2,0.5,0.0,False
421,[[298  14]],1,974.4209999999999,[[320  16]],1.2,0.45,0.0,False
422,[[320  16]],0,980.2768000000001,[[292  21]],1.2,0.5,0.0,False
423,[[292  21]],1,959.5341,[[312  17]],1.2,0.45,0.0,False
424,[[312  17]],2,916.71048,[[291  13]],1.2,0.45,0.0,False
425,[[291  13]],0,1005.6106,[[295  21]],1.2,0.5,0.0,False
426,[[295  21]],1,947.187,[[309  11]],1.2,0.45,0.0,False
427,[[309  11]],2,875.2482,[[291  15]],1.2,0.45,0.0,False
428,[[291  15]],2,891.5018399999999,[[299  15]],1.2,0.45,0.0,False
429,[[299  15]],0,1005.3124,[[295  21]],1.2,0.5,0.0,False
430,[[295  21]],1,898.75314,[[295  18]],1.2,0.45,0.0,False
431,[[295  18]],2,916.8489,[[299  13]],1.2,0.45,0.0,False
432,[[299  13]],0,1090.6798,[[328  11]],1.2,0.5,0.0,False
433,[[328  11]],1,918.98874,[[300  18]],1.2,0.45,0.0,False
434,[[300  18]],0,926.7234,[[273  25]],1.2,0.5,0.0,False
435,[[273  25]],0,1215.8931400000001,[[317  14]],1.2,0.55,0.0,False
436,[[317  14]],1,972.0552,[[282  20]],1.2,0.5,0.0,False
437,[[282  20]],0,1164.61994,[[307  17]],1.2,0.55,0.0,False
438,[[307  17]],1,1034.4018,[[297  12]],1.2,0.5,0.0,False
439,[[297  12]],1,796.33386,[[266  17]],1.2,0.45,0.0,False
440,[[266  17]],2,877.42998,[[290  22]],1.2,0.45,0.0,False
441,[[290  22]],1,759.15728,[[292  15]],1.2,0.4,0.0,False
442,[[292  15]],1,678.28306,[[292  14]],1.2,0.35,0.0,False
443,[[292  14]],1,628.4879999999999,[[309  12]],1.2,0.3,0.0,False
444,[[309  12]],0,665.2569,[[288  13]],1.2,0.35,0.0,False
445,[[288  13]],2,672.53144,[[293  19]],1.2,0.35,0.0,False
446,[[293  19]],1,607.80168,[[297  16]],1.2,0.3,0.0,False
447,[[297  16]],0,669.9254799999999,[[280  17]],1.2,0.35,0.0,False
448,[[280  17]],2,742.4986799999999,[[309  10]],1.2,0.35,0.0,False
449,[[309  10]],1,535.28076,[[264  20]],1.2,0.3,0.0,False
450,[[264  20]],2,626.4201599999999,[[309  15]],1.2,0.3,0.0,False
451,[[309  15]],2,587.2595999999999,[[286  11]],1.2,0.3,0.0,False
452,[[286  11]],1,453.7504,[[272  16]],1.2,0.25,0.0,False
453,[[272  16]],1,386.16280000000006,[[277  21]],1.2,0.2,0.0,False
454,[[277  21]],1,255.33695999999995,[[268  28]],1.2,0.15,0.0,False
455,[[268  28]],1,204.45392,[[289   9]],1.2,0.1,0.0,False
456,[[289   9]],2,190.32072,[[288  11]],1.2,0.1,0.0,False
457,[[288  11]],1,106.42339999999999,[[311  12]],1.2,0.05,0.0,False
458,[[311  12]],0,180.57855999999998,[[278  24]],1.2,0.1,0.0,False
459,[[278  24]],1,96.09144,[[288   7]],1.2,0.05,0.0,False
460,[[288   7]],1,0.0,[[272  10]],1.2,0.0,0.0,False
461,[[272  10]],2,0.0,[[269  10]],1.2,0.0,0.0,False
462,[[269  10]],2,0.0,[[269  23]],1.2,0.0,0.0,False
463,[[269  23]],0,88.4698,[[259  21]],1.2,0.05,0.0,False
464,[[259  21]],2,100.63174000000001,[[289  24]],1.2,0.05,0.0,False
465,[[289  24]],0,214.34900000000002,[[304  15]],1.2,0.1,0.0,False
466,[[304  15]],2,207.53736,[[300  25]],1.2,0.1,0.0,False
467,[[300  25]],1,102.19402,[[295  23]],1.2,0.05,0.0,False
468,[[295  23]],1,0.0,[[304  29]],1.2,0.0,0.0,False
469,[[304  29]],0,104.20815999999999,[[313  21]],1.2,0.05,0.0,False
470,[[313  21]],2,100.03934000000001,[[287  32]],1.2,0.05,0.0,False
471,[[287  32]],1,0.0,[[294  31]],1.2,0.0,0.0,False
472,[[294  31]],1,0.0,[[307  32]],1.2,0.0,0.0,False
473,[[307  32]],0,103.9305,[[306  24]],1.2,0.05,0.0,False
474,[[306  24]],0,199.83724,[[305  23]],1.2,0.1,0.0,False
475,[[305  23]],1,98.53088,[[299  24]],1.2,0.05,0.0,False
476,[[299  24]],0,193.85152000000002,[[281  26]],1.2,0.1,0.0,False
477,[[281  26]],1,99.30794,[[296  27]],1.2,0.05,0.0,False
478,[[296  27]],0,202.02984,[[297  30]],1.2,0.1,0.0,False
479,[[297  30]],0,326.40221999999994,[[310  38]],1.2,0.15,0.0,False
480,[[310  38]],0,378.29272000000003,[[283  23]],1.2,0.2,0.0,False
481,[[283  23]],0,547.9694,[[319  30]],1.2,0.25,0.0,False
482,[[319  30]],0,673.7502,[[329  24]],1.2,0.3,0.0,False
483,[[329  24]],0,778.2290599999999,[[326  24]],1.2,0.35,0.0,False
484,[[326  24]],1,652.9590000000001,[[318  22]],1.2,0.3,0.0,False
485,[[318  22]],2,623.73192,[[304  32]],1.2,0.3,0.0,False
486,[[304  32]],0,800.78936,[[341  28]],1.2,0.35,0.0,False
487,[[341  28]],0,857.19264,[[312  19]],1.2,0.4,0.0,False
488,[[312  19]],1,765.8202999999999,[[322  23]],1.2,0.35,0.0,False
489,[[322  23]],1,622.6129199999999,[[317  29]],1.2,0.3,0.0,False
490,[[317  29]],0,699.89654,[[305  23]],1.2,0.35,0.0,False
491,[[305  23]],1,633.1120799999999,[[313  24]],1.2,0.3,0.0,False
492,[[313  24]],1,563.9907000000001,[[336  34]],1.2,0.25,0.0,False
493,[[336  34]],1,440.76136,[[325  22]],1.2,0.2,0.0,False
494,[[325  22]],0,513.0765999999999,[[299  30]],1.2,0.25,0.0,False
495,[[299  30]],0,702.5873999999999,[[340  19]],1.2,0.3,0.0,False
496,[[340  19]],0,762.2866999999999,[[326  16]],1.2,0.35,0.0,False
497,[[326  16]],0,873.41888,[[325  20]],1.2,0.4,0.0,False
498,[[325  20]],0,974.5414199999999,[[320  23]],1.2,0.45,0.0,False
499,[[320  23]],0,1119.6680000000001,[[329  24]],1.2,0.5,0.0,False
500,[[329  24]],2,1173.8562,[[345  21]],1.2,0.5,0.0,False
501,[[345  21]],1,1036.99098,[[331  22]],1.2,0.45,0.0,False
502,[[331  22]],1,927.6623999999999,[[333  18]],1.2,0.4,0.0,False
503,[[333  18]],0,969.60546,[[319  24]],1.2,0.45,0.0,False
504,[[319  24]],2,917.4697199999999,[[297  15]],1.2,0.45,0.0,False
505,[[297  15]],0,1102.7054,[[338  15]],1.2,0.5,0.0,False
506,[[338  15]],0,1175.71938,[[324  22]],1.2,0.55,0.0,False
507,[[324  22]],0,1361.6604,[[330  16]],1.2,0.6,0.0,False
508,[[330  16]],0,1229.64384,[[307  17]],1.2,0.6,0.0,False
509,[[307  17]],0,1262.99712,[[319  22]],1.2,0.6,0.0,False
510,[[319  22]],0,1272.7884,[[322  17]],1.2,0.6,0.0,False
511,[[322  17]],2,1313.79696,[[333  16]],1.2,0.6,0.0,False
512,[[333  16]],2,1244.89584,[[312  17]],1.2,0.6,0.0,False
513,[[312  17]],1,1242.59696,[[337  15]],1.2,0.55,0.0,False
514,[[337  15]],0,1320.95784,[[340  19]],1.2,0.6,0.0,False
515,[[340  19]],0,1261.6027199999999,[[318  18]],1.2,0.6,0.0,False
516,[[318  18]],2,1340.91264,[[334  23]],1.2,0.6,0.0,False
517,[[334  23]],0,1288.8583199999998,[[318  16]],1.2,0.6,0.0,False
518,[[318  16]],0,1481.9001599999997,[[355  18]],1.2,0.6,0.0,False
519,[[355  18]],2,1447.4563199999998,[[354  11]],1.2,0.6,0.0,False
520,[[354  11]],1,1238.6816199999998,[[329   6]],1.2,0.55,0.0,False
521,[[329   6]],1,1095.6772,[[304  20]],1.2,0.5,0.0,False
522,[[304  20]],0,1115.92162,[[302  17]],1.2,0.55,0.0,False
523,[[302  17]],0,1216.1860799999997,[[314  10]],1.2,0.6,0.0,False
524,[[314  10]],2,1311.19032,[[322  11]],1.2,0.6,0.0,False
525,[[322  11]],1,1079.87022,[[285  14]],1.2,0.55,0.0,False
526,[[285  14]],1,1028.8218,[[297  20]],1.2,0.5,0.0,False
527,[[297  20]],2,993.7012,[[289  16]],1.2,0.5,0.0,False
528,[[289  16]],2,1127.502,[[330  18]],1.2,0.5,0.0,False
529,[[330  18]],0,1172.6417999999999,[[321  16]],1.2,0.55,0.0,False
530,[[321  16]],1,1060.6236,[[318  15]],1.2,0.5,0.0,False
531,[[318  15]],2,1042.177,[[307  10]],1.2,0.5,0.0,False
532,[[307  10]],2,954.3987999999999,[[295  15]],1.2,0.5,0.0,False
533,[[295  15]],1,906.01182,[[292  14]],1.2,0.45,0.0,False
534,[[292  14]],1,749.2547200000001,[[287  20]],1.2,0.4,0.0,False
535,[[287  20]],2,853.48544,[[310  16]],1.2,0.4,0.0,False
536,[[310  16]],2,827.7054400000001,[[305  15]],1.2,0.4,0.0,False
537,[[305  15]],0,934.0705800000001,[[311  17]],1.2,0.45,0.0,False
538,[[311  17]],0,1064.4717999999998,[[313  21]],1.2,0.5,0.0,False
539,[[313  21]],2,1116.3916,[[319  20]],1.2,0.5,0.0,False
540,[[319  20]],1,1015.9190999999998,[[316  13]],1.2,0.45,0.0,False
541,[[316  13]],1,850.16896,[[305  22]],1.2,0.4,0.0,False
542,[[305  22]],0,938.8099799999999,[[303  13]],1.2,0.45,0.0,False
543,[[303  13]],0,1036.6358,[[296  15]],1.2,0.5,0.0,False
544,[[296  15]],2,1105.2379999999998,[[323  17]],1.2,0.5,0.0,False
545,[[323  17]],0,1112.33034,[[294  14]],1.2,0.55,0.0,False
546,[[294  14]],0,1150.78416,[[293  19]],1.2,0.6,0.0,False
547,[[293  19]],0,1210.83864,[[302  12]],1.2,0.6,0.0,False
548,[[302  12]],1,1046.5622200000003,[[287  20]],1.2,0.55,0.0,False
549,[[287  20]],1,948.4122,[[294  17]],1.2,0.5,0.0,False
550,[[294  17]],0,1130.2803600000002,[[303  17]],1.2,0.55,0.0,False
551,[[303  17]],2,1041.5185000000001,[[290  14]],1.2,0.55,0.0,False
552,[[290  14]],2,1063.24966,[[296  21]],1.2,0.55,0.0,False
553,[[296  21]],1,994.5835999999999,[[293  19]],1.2,0.5,0.0,False
554,[[293  19]],2,1022.127,[[309  12]],1.2,0.5,0.0,False
555,[[309  12]],0,1155.83776,[[314  19]],1.2,0.55,0.0,False
556,[[314  19]],1,1087.4356,[[316  24]],1.2,0.5,0.0,False
557,[[316  24]],0,1071.6393600000001,[[294  14]],1.2,0.55,0.0,False
558,[[294  14]],0,1274.3848799999998,[[312  13]],1.2,0.6,0.0,False
559,[[312  13]],2,1171.91016,[[285  17]],1.2,0.6,0.0,False
560,[[285  17]],0,1306.7387999999999,[[315  18]],1.2,0.6,0.0,False
561,[[315  18]],1,1002.7230400000001,[[278  23]],1.2,0.55,0.0,False
562,[[278  23]],2,1134.20824,[[305  20]],1.2,0.55,0.0,False
563,[[305  20]],0,1230.54648,[[305  16]],1.2,0.6,0.0,False
564,[[305  16]],0,1245.07416,[[310  21]],1.2,0.6,0.0,False
565,[[310  21]],0,1261.15272,[[309  17]],1.2,0.6,0.0,False
566,[[309  17]],1,1277.4467200000001,[[338  14]],1.2,0.55,0.0,False
567,[[338  14]],0,1181.66232,[[292  23]],1.2,0.6,0.0,False
568,[[292  23]],0,1336.2707999999998,[[334  19]],1.2,0.6,0.0,False
569,[[334  19]],2,1287.58944,[[313  21]],1.2,0.6,0.0,False
570,[[313  21]],1,1063.4008,[[290  19]],1.2,0.55,0.0,False
571,[[290  19]],2,1022.0141800000001,[[287  16]],1.2,0.55,0.0,False
572,[[287  16]],1,964.3363999999999,[[284  10]],1.2,0.5,0.0,False
573,[[284  10]],1,951.26202,[[317  10]],1.2,0.45,0.0,False
574,[[317  10]],0,1063.493,[[308  20]],1.2,0.5,0.0,False
575,[[308  20]],2,1091.0468,[[320  17]],1.2,0.5,0.0,False
576,[[320  17]],0,984.7340800000001,[[272  13]],1.2,0.55,0.0,False
577,[[272  13]],1,1054.385,[[308   7]],1.2,0.5,0.0,False
578,[[308   7]],2,1071.1886,[[311  20]],1.2,0.5,0.0,False
579,[[311  20]],1,919.62288,[[305  16]],1.2,0.45,0.0,False
580,[[305  16]],1,805.5948800000001,[[295  20]],1.2,0.4,0.0,False
581,[[295  20]],0,892.4520600000001,[[291  14]],1.2,0.45,0.0,False
582,[[291  14]],2,996.89994,[[318  17]],1.2,0.45,0.0,False
583,[[318  17]],1,753.03504,[[291  19]],1.2,0.4,0.0,False
584,[[291  19]],0,829.78038,[[272  11]],1.2,0.45,0.0,False
585,[[272  11]],1,767.58064,[[281  17]],1.2,0.4,0.0,False
586,[[281  17]],1,696.00104,[[293  15]],1.2,0.35,0.0,False
587,[[293  15]],2,631.8186,[[276  14]],1.2,0.35,0.0,False
588,[[276  14]],1,622.3210799999999,[[292  11]],1.2,0.3,0.0,False
589,[[292  11]],2,640.9707599999999,[[308  14]],1.2,0.3,0.0,False
590,[[308  14]],1,480.3632,[[277  21]],1.2,0.25,0.0,False
591,[[277  21]],1,393.46352,[[287  22]],1.2,0.2,0.0,False
592,[[287  22]],1,312.2445,[[307  10]],1.2,0.15,0.0,False
593,[[307  10]],1,212.57296000000002,[[305  12]],1.2,0.1,0.0,False
594,[[305  12]],1,107.95318,[[313  18]],1.2,0.05,0.0,False
595,[[313  18]],0,200.88083999999998,[[300  12]],1.2,0.1,0.0,False
596,[[300  12]],0,318.47177999999997,[[307  13]],1.2,0.15,0.0,False
597,[[307  13]],0,355.99504,[[265  18]],1.2,0.2,0.0,False
598,[[265  18]],2,428.31032000000005,[[302  14]],1.2,0.2,0.0,False
599,[[302  14]],1,290.81694,[[283  17]],1.2,0.15,0.0,False
600,[[283  17]],0,404.08656,[[300  20]],1.2,0.2,0.0,False
601,[[300  20]],0,517.7720999999999,[[309  13]],1.2,0.25,0.0,False
602,[[309  13]],2,477.8499,[[276  21]],1.2,0.25,0.0,False
603,[[276  21]],1,402.33816,[[300  16]],1.2,0.2,0.0,False
604,[[300  16]],2,386.68712,[[284  17]],1.2,0.2,0.0,False
605,[[284  17]],1,288.84132,[[282  12]],1.2,0.15,0.0,False
606,[[282  12]],2,323.77307999999994,[[311  26]],1.2,0.15,0.0,False
607,[[311  26]],1,197.30832,[[297  25]],1.2,0.1,0.0,False
608,[[297  25]],0,313.5318,[[299  22]],1.2,0.15,0.0,False
609,[[299  22]],2,297.77742,[[291  21]],1.2,0.15,0.0,False
610,[[291  21]],0,379.60040000000004,[[284  33]],1.2,0.2,0.0,False
611,[[284  33]],0,509.366,[[298  20]],1.2,0.25,0.0,False
612,[[298  20]],2,529.7882,[[301  17]],1.2,0.25,0.0,False
613,[[301  17]],0,633.0001199999999,[[307  24]],1.2,0.3,0.0,False
614,[[307  24]],2,647.5657199999999,[[307  17]],1.2,0.3,0.0,False
615,[[307  17]],0,705.6055999999999,[[293  22]],1.2,0.35,0.0,False
616,[[293  22]],2,784.61348,[[326  31]],1.2,0.35,0.0,False
617,[[326  31]],1,664.64136,[[330  17]],1.2,0.3,0.0,False
618,[[330  17]],2,613.4273999999999,[[312  23]],1.2,0.3,0.0,False
619,[[312  23]],1,497.1571,[[299  22]],1.2,0.25,0.0,False
620,[[299  22]],0,619.5695999999999,[[295  28]],1.2,0.3,0.0,False
621,[[295  28]],2,647.5616399999999,[[329  23]],1.2,0.3,0.0,False
622,[[329  23]],0,730.27864,[[304  23]],1.2,0.35,0.0,False
623,[[304  23]],1,671.82684,[[325  20]],1.2,0.3,0.0,False
624,[[325  20]],0,786.2873199999999,[[331  24]],1.2,0.35,0.0,False
625,[[331  24]],0,816.33376,[[296  17]],1.2,0.4,0.0,False
626,[[296  17]],1,736.0926999999999,[[310  24]],1.2,0.35,0.0,False
627,[[310  24]],0,831.31168,[[296  20]],1.2,0.4,0.0,False
628,[[296  20]],1,748.42796,[[314  23]],1.2,0.35,0.0,False
629,[[314  23]],2,718.45452,[[306  23]],1.2,0.35,0.0,False
630,[[306  23]],1,620.36448,[[304  20]],1.2,0.3,0.0,False
631,[[304  20]],2,656.2977599999999,[[326  15]],1.2,0.3,0.0,False
632,[[326  15]],2,635.8909199999999,[[310  16]],1.2,0.3,0.0,False
633,[[310  16]],2,648.7840799999999,[[330  23]],1.2,0.3,0.0,False
634,[[330  23]],0,750.32594,[[314  22]],1.2,0.35,0.0,False
635,[[314  22]],1,674.00568,[[330  16]],1.2,0.3,0.0,False
636,[[330  16]],2,645.9263999999998,[[315  27]],1.2,0.3,0.0,False
637,[[315  27]],1,566.1576,[[327  20]],1.2,0.25,0.0,False
638,[[327  20]],1,463.60432000000003,[[334  16]],1.2,0.2,0.0,False
639,[[334  16]],0,564.6892,[[326  11]],1.2,0.25,0.0,False
640,[[326  11]],1,410.77560000000005,[[315  19]],1.2,0.2,0.0,False
641,[[315  19]],1,299.3649,[[293  19]],1.2,0.15,0.0,False
642,[[293  19]],2,325.9563,[[323  16]],1.2,0.15,0.0,False
643,[[323  16]],0,439.24904000000004,[[329  19]],1.2,0.2,0.0,False
644,[[329  19]],1,292.94363999999996,[[295  18]],1.2,0.15,0.0,False
645,[[295  18]],0,392.97616,[[292  22]],1.2,0.2,0.0,False
646,[[292  22]],1,317.60999999999996,[[309  18]],1.2,0.15,0.0,False
647,[[309  18]],2,322.79963999999995,[[320  23]],1.2,0.15,0.0,False
648,[[320  23]],1,207.21336,[[306  29]],1.2,0.1,0.0,False
649,[[306  29]],0,319.18757999999997,[[320  26]],1.2,0.15,0.0,False
650,[[320  26]],1,197.33816000000002,[[295  19]],1.2,0.1,0.0,False
651,[[295  19]],1,111.21858,[[327  29]],1.2,0.05,0.0,False
652,[[327  29]],1,0.0,[[318  34]],1.2,0.0,0.0,False
653,[[318  34]],0,121.22546000000001,[[353  28]],1.2,0.05,0.0,False
654,[[353  28]],2,112.38936000000001,[[324  23]],1.2,0.05,0.0,False
655,[[324  23]],2,109.99354,[[328  36]],1.2,0.05,0.0,False
656,[[328  36]],1,0.0,[[327  29]],1.2,0.0,0.0,False
657,[[327  29]],0,117.7859,[[344  34]],1.2,0.05,0.0,False
658,[[344  34]],1,0.0,[[335  35]],1.2,0.0,0.0,False
659,[[335  35]],2,0.0,[[339  22]],1.2,0.0,0.0,False
660,[[339  22]],1,0.0,[[295  33]],1.2,0.0,0.0,False
661,[[295  33]],2,0.0,[[347  37]],1.2,0.0,0.0,False
662,[[347  37]],2,0.0,[[317  33]],1.2,0.0,0.0,False
663,[[317  33]],2,0.0,[[338  35]],1.2,0.0,0.0,False
664,[[338  35]],0,117.48762,[[351  28]],1.2,0.05,0.0,False
665,[[351  28]],0,256.91052,[[378  38]],1.2,0.1,0.0,False
666,[[378  38]],1,117.65242,[[346  47]],1.2,0.05,0.0,False
667,[[346  47]],1,0.0,[[354  39]],1.2,0.0,0.0,False
668,[[354  39]],2,0.0,[[327  35]],1.2,0.0,0.0,False
669,[[327  35]],2,0.0,[[347  36]],1.2,0.0,0.0,False
670,[[347  36]],0,121.41507999999999,[[361  42]],1.2,0.05,0.0,False
671,[[361  42]],0,225.38764,[[341  38]],1.2,0.1,0.0,False
672,[[341  38]],2,234.87008000000003,[[355  42]],1.2,0.1,0.0,False
673,[[355  42]],0,375.70475999999996,[[373  34]],1.2,0.15,0.0,False
674,[[373  34]],1,234.19604,[[352  43]],1.2,0.1,0.0,False
675,[[352  43]],1,121.08709999999999,[[368  39]],1.2,0.05,0.0,False
676,[[368  39]],2,124.08694000000001,[[364  34]],1.2,0.05,0.0,False
677,[[364  34]],2,129.96251999999998,[[396  47]],1.2,0.05,0.0,False
678,[[396  47]],2,117.58714,[[355  30]],1.2,0.05,0.0,False
679,[[355  30]],2,128.34321999999997,[[394  40]],1.2,0.05,0.0,False
680,[[394  40]],0,260.9318,[[382  37]],1.2,0.1,0.0,False
681,[[382  37]],1,118.58250000000001,[[351  40]],1.2,0.05,0.0,False
682,[[351  40]],2,123.78062,[[371  39]],1.2,0.05,0.0,False
683,[[371  39]],1,0.0,[[373  45]],1.2,0.0,0.0,False
684,[[373  45]],0,125.46493999999998,[[368  41]],1.2,0.05,0.0,False
685,[[368  41]],1,0.0,[[392  34]],1.2,0.0,0.0,False
686,[[392  34]],0,117.53288,[[356  41]],1.2,0.05,0.0,False
687,[[356  41]],0,273.52064,[[397  44]],1.2,0.1,0.0,False
688,[[397  44]],1,136.07605999999998,[[404  38]],1.2,0.05,0.0,False
689,[[404  38]],0,267.8754,[[402  40]],1.2,0.1,0.0,False
690,[[402  40]],1,139.80404000000001,[[416  48]],1.2,0.05,0.0,False
691,[[416  48]],0,267.17904,[[396  42]],1.2,0.1,0.0,False
692,[[396  42]],1,127.60454,[[386  36]],1.2,0.05,0.0,False
693,[[386  36]],2,137.65424000000002,[[416  50]],1.2,0.05,0.0,False
694,[[416  50]],0,278.91308,[[418  45]],1.2,0.1,0.0,False
695,[[418  45]],1,140.55104,[[416  48]],1.2,0.05,0.0,False
696,[[416  48]],0,293.35512,[[432  42]],1.2,0.1,0.0,False
697,[[432  42]],0,416.73072,[[418  45]],1.2,0.15,0.0,False
698,[[418  45]],2,407.04101999999995,[[411  47]],1.2,0.15,0.0,False
699,[[411  47]],1,273.19776,[[420  48]],1.2,0.1,0.0,False
700,[[420  48]],2,282.64332,[[426  42]],1.2,0.1,0.0,False
701,[[426  42]],1,149.47226,[[452  43]],1.2,0.05,0.0,False
702,[[452  43]],1,0.0,[[417  37]],1.2,0.0,0.0,False
703,[[417  37]],0,140.71392,[[432  45]],1.2,0.05,0.0,False
704,[[432  45]],0,290.72096,[[427  39]],1.2,0.1,0.0,False
705,[[427  39]],0,456.35388,[[452  56]],1.2,0.15,0.0,False
706,[[452  56]],2,452.72477999999995,[[445  46]],1.2,0.15,0.0,False
707,[[445  46]],0,578.19984,[[429  46]],1.2,0.2,0.0,False
708,[[429  46]],0,767.7728,[[463  59]],1.2,0.25,0.0,False
709,[[463  59]],2,726.2453999999999,[[447  37]],1.2,0.25,0.0,False
710,[[447  37]],0,870.6048,[[445  48]],1.2,0.3,0.0,False
711,[[445  48]],1,693.5078,[[430  40]],1.2,0.25,0.0,False
712,[[430  40]],1,606.83824,[[466  36]],1.2,0.2,0.0,False
713,[[466  36]],2,608.55904,[[466  38]],1.2,0.2,0.0,False
714,[[466  38]],0,770.2318,[[464  45]],1.2,0.25,0.0,False
715,[[464  45]],2,793.4223999999999,[[482  33]],1.2,0.25,0.0,False
716,[[482  33]],1,624.89368,[[469  40]],1.2,0.2,0.0,False
717,[[469  40]],0,738.6984,[[453  35]],1.2,0.25,0.0,False
718,[[453  35]],2,794.1782,[[478  35]],1.2,0.25,0.0,False
719,[[478  35]],2,793.1712,[[486  45]],1.2,0.25,0.0,False
720,[[486  45]],2,846.1413,[[507  39]],1.2,0.25,0.0,False
721,[[507  39]],2,764.1349,[[476  38]],1.2,0.25,0.0,False
722,[[476  38]],2,829.8788999999999,[[495  28]],1.2,0.25,0.0,False
723,[[495  28]],1,586.0192,[[457  45]],1.2,0.2,0.0,False
724,[[457  45]],0,799.7178999999999,[[491  32]],1.2,0.25,0.0,False
725,[[491  32]],0,929.83548,[[482  40]],1.2,0.3,0.0,False
726,[[482  40]],2,957.3657599999999,[[488  26]],1.2,0.3,0.0,False
727,[[488  26]],1,785.9114999999999,[[489  40]],1.2,0.25,0.0,False
728,[[489  40]],2,801.1675,[[500  41]],1.2,0.25,0.0,False
729,[[500  41]],0,967.9713599999999,[[491  40]],1.2,0.3,0.0,False
730,[[491  40]],2,935.7815999999999,[[476  37]],1.2,0.3,0.0,False
731,[[476  37]],1,806.573,[[493  30]],1.2,0.25,0.0,False
732,[[493  30]],1,659.98568,[[506  38]],1.2,0.2,0.0,False
733,[[506  38]],0,841.3154,[[526  35]],1.2,0.25,0.0,False
734,[[526  35]],1,647.2444,[[502  32]],1.2,0.2,0.0,False
735,[[502  32]],2,675.30128,[[506  30]],1.2,0.2,0.0,False
736,[[506  30]],1,467.64815999999996,[[482  51]],1.2,0.15,0.0,False
737,[[482  51]],0,628.0145600000001,[[488  33]],1.2,0.2,0.0,False
738,[[488  33]],0,833.1882,[[516  33]],1.2,0.25,0.0,False
739,[[516  33]],0,1007.1191999999999,[[509  37]],1.2,0.3,0.0,False
740,[[509  37]],2,1015.7837999999999,[[523  40]],1.2,0.3,0.0,False
741,[[523  40]],2,988.00032,[[509  41]],1.2,0.3,0.0,False
742,[[509  41]],1,816.7973,[[514  38]],1.2,0.25,0.0,False
743,[[514  38]],2,830.9186,[[526  36]],1.2,0.25,0.0,False
744,[[526  36]],2,900.3721999999999,[[547  38]],1.2,0.25,0.0,False
745,[[547  38]],2,916.6528999999999,[[556  35]],1.2,0.25,0.0,False
746,[[556  35]],2,872.6269,[[530  33]],1.2,0.25,0.0,False
747,[[530  33]],2,840.7295999999999,[[513  43]],1.2,0.25,0.0,False
748,[[513  43]],0,1047.0489599999999,[[521  37]],1.2,0.3,0.0,False
749,[[521  37]],1,882.7340999999999,[[543  37]],1.2,0.25,0.0,False
750,[[543  37]],1,736.12672,[[562  43]],1.2,0.2,0.0,False
751,[[562  43]],0,882.2507,[[538  41]],1.2,0.25,0.0,False
752,[[538  41]],1,703.53688,[[523  40]],1.2,0.2,0.0,False
753,[[523  40]],2,706.18568,[[548  41]],1.2,0.2,0.0,False
754,[[548  41]],2,710.3720000000001,[[539  42]],1.2,0.2,0.0,False
755,[[539  42]],1,541.45494,[[558  43]],1.2,0.15,0.0,False
