,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_min_wage_sub,P2_min_wage_sub,P1_profit,P2_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.01164647635198229,0.01164647635198228,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-500.0,-500.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.01000526836828392,0.010009833425021273,0.010000000000000163,0.010000000000000163,0.013534988873820661,0.01349868344834217,14.0,14.0,10.772619047619049,9.091666666666667,5.601190476190475,1.369047619047619,10.342857142857143,7.722619047619047,8.596031746031747,1.0,1.0,11.1292,20.043800000000005,16.21899999999999,33.040499999999994,-505.08979999999997,-512.9966999999999,48994.9102,48987.0033,-25.365845238095233,-12.842395834773283,9.932142857142853,0.03515050816058392,0.0,0.75,1.0,0.75,1.0,0.5714285714285714,0.6428571428571429,1.5,1.1133214285714286,3.4851190476190474,1.4285714285714286,2.142857142857143,0.0,5979.571428571428,55.357142857142854,0.0,8.035714285714286,0.0,15.0,386.82142857142856,22.5,451.2857142857143,7.5,0.0,0.0,153.75
2,0.010021189151040524,0.010036325598771116,0.010000000000000163,0.010000013562135776,0.015688165231506745,0.015723682681488098,33.0,39.0,12.503030303030302,10.405555555555553,4.688383838383838,5.7636752136752145,10.315333333333333,7.241333333333333,8.778333333333334,1.0,1.0,33.2106,35.68180000000001,15.465500000000006,0.5729999999999933,-482.2549,-464.89119999999997,48512.6553,48522.1121,-26.664842592592603,-11.855948881993013,11.366898148148149,0.08400136359609273,0.0,0.6944444444444444,1.0,0.7083333333333334,1.0138888888888888,0.5972222222222222,0.6111111111111112,1.5416666666666667,0.956838888888889,5.270833333333333,2.361111111111111,2.2222222222222223,0.0,8005.208333333333,128.33333333333334,0.0,3.8472222222222223,0.0,13.88888888888889,365.7638888888889,20.833333333333332,380.8888888888889,6.944444444444445,0.0,0.0,187.91666666666666
3,0.010048267747054711,0.010039501403352497,0.01000000623583509,0.010000102586879446,0.018103641498549136,0.01816824592487357,33.0,48.0,10.939393939393936,11.237499999999999,1.7035353535353537,8.39826388888889,9.524479166666667,9.085555555555555,9.384397163120568,1.0,1.0,47.7664,15.952,56.83249999999999,9.757499999999993,-509.0661,-493.8055,48003.5892,48028.306599999996,-31.95346502057614,-12.018424135908022,11.11604938271605,0.192595039599474,0.0,0.5802469135802469,1.0,0.6296296296296297,1.0987654320987654,0.7037037037037037,0.691358024691358,1.5925925925925926,0.786646913580247,5.670781893004116,2.0987654320987654,1.4814814814814814,0.0,6781.814814814815,82.09876543209876,0.0,4.950617283950617,0.0,11.604938271604938,326.71604938271605,17.40740740740741,311.85185185185185,5.802469135802469,0.0,0.0,258.14814814814815
4,0.010079489020242504,0.010056668755947403,0.010000038555951123,0.010000172591199834,0.020967828161697854,0.020841955554125557,70.0,63.0,11.120476190476193,12.254497354497357,5.40642857142857,5.050793650793651,8.510283687943263,9.865942028985508,9.180824372759856,1.0,1.0,68.652,66.762,14.175999999999988,22.094999999999967,-445.524,-455.33299999999997,47558.065200000005,47572.9736,-26.62696240601504,-12.533715289422215,11.657644110275692,0.1289877902390396,0.0,0.6992481203007519,1.0,0.7744360902255639,1.1203007518796992,0.7894736842105263,0.6992481203007519,1.4736842105263157,1.0181503759398496,5.237969924812028,2.330827067669173,2.3834586466165413,0.0,6722.503759398496,129.31578947368422,0.0,3.3233082706766917,0.0,13.984962406015038,385.18045112781954,20.977443609022558,410.85714285714283,6.992481203007519,0.0,0.0,184.9624060150376
5,0.010143449298624449,0.01013170519206699,0.010000204636327668,0.010000229389589402,0.024178394924530937,0.023728769883265884,67.0,64.0,10.237562189054724,8.959635416666666,1.4796019900497512,0.5434895833333333,9.314021164021163,8.416145833333333,8.861548556430446,1.0,1.0,92.911,86.9794,79.41349999999997,88.16499999999999,-486.50249999999994,-501.1856,47071.5627,47071.788,-14.121190839694657,-12.103357930717697,9.613231552162848,0.09983028867363719,0.0,0.9694656488549618,1.0,1.0,1.099236641221374,0.7633587786259542,0.7938931297709924,1.4885496183206106,1.3732091603053438,1.0222646310432573,2.366412213740458,2.6717557251908395,0.0,7770.732824427481,42.55725190839695,0.0,10.801526717557252,0.0,19.389312977099237,515.4580152671756,29.083969465648856,550.4427480916031,9.694656488549619,0.0,0.0,18.778625954198475
6,0.01020735276951134,0.010226793611564375,0.010000385809642855,0.010000458033067186,0.02738001178085953,0.027026443213079746,78.0,92.0,10.115384615384617,9.153985507246377,4.055555555555555,2.4123188405797102,7.623655913978495,7.29686274509804,7.4346938775510205,1.0,1.0,83.58619999999999,115.18739999999998,15.754999999999988,26.03349999999997,-432.16880000000003,-410.8461,46639.3939,46660.9419,-18.268470588235296,-11.95035992033851,9.595098039215689,0.05795348230494962,0.0,0.8647058823529412,1.0,1.1058823529411765,1.2823529411764707,0.8764705882352941,0.8,1.5411764705882354,1.1692564705882358,3.166274509803922,1.9823529411764707,2.3294117647058825,0.0,7112.464705882353,106.77058823529411,0.0,6.7,0.0,17.294117647058822,385.7294117647059,25.941176470588236,463.1764705882353,8.647058823529411,0.0,0.0,83.20588235294117
7,0.010321843785307481,0.01033246675266954,0.01000070959187178,0.01000071200924517,0.030915751422004565,0.030856878292614225,81.0,82.0,7.163786008230451,7.955081300813006,0.26193415637860085,0.1890243902439024,6.988124999999999,7.766056910569107,7.381893004115225,1.0,1.0,108.06280000000001,113.61580000000001,105.29599999999998,138.57099999999997,-497.23319999999995,-524.9551999999999,46142.1607,46135.9867,-11.844357873210638,-11.673869546002143,7.561860940695299,0.04740845834819586,0.0,0.9938650306748467,1.0,1.2269938650306749,1.312883435582822,0.9263803680981595,0.7914110429447853,1.5030674846625767,1.3599914110429452,0.22525562372188135,2.2883435582822087,2.4294478527607364,0.0,6889.361963190184,9.742331288343559,0.0,13.404907975460123,0.0,19.87730061349693,440.1963190184049,29.8159509202454,540.4171779141104,9.938650306748466,0.0,0.0,3.773006134969325
8,0.010378408981132162,0.010442980854940413,0.010001030166158166,0.010001144761729525,0.034685860657837665,0.03519141450513054,91.0,85.0,10.337362637362643,8.887450980392156,1.8327838827838832,1.3441176470588236,9.104901960784314,7.819308943089432,8.473652694610777,1.0,1.0,126.9972,118.4604,46.163499999999964,87.52149999999995,-419.1662999999999,-469.06109999999995,45722.9944,45666.9256,-15.469556818181822,-12.020455811116022,9.637121212121208,0.20895691992948648,0.0,0.9488636363636364,1.0,1.2784090909090908,1.3977272727272727,0.9090909090909091,0.9204545454545454,1.4829545454545454,1.394645454545455,1.5967803030303032,2.9943181818181817,2.9261363636363638,0.0,7150.119318181818,64.35795454545455,0.0,9.715909090909092,0.0,18.977272727272727,482.42045454545456,28.46590909090909,564.0511363636364,9.488636363636363,0.0,0.0,31.448863636363637
9,0.010471138274481038,0.010489176183993164,0.010001400272449178,0.010001952261718261,0.03927681112072791,0.040025463399582024,77.0,91.0,8.712554112554113,10.631501831501835,2.0324675324675328,4.125091575091576,7.3480952380952385,8.001126126126126,7.683680555555555,1.0,1.0,92.38820000000001,104.4348,36.50249999999998,20.316499999999994,-444.1143,-415.8817,45278.8801,45251.043900000004,-18.33146230158731,-11.927578183749878,9.75198412698413,0.1141813582912913,0.0,0.8571428571428571,1.0,1.1845238095238095,1.4464285714285714,0.9523809523809523,0.9285714285714286,1.5416666666666667,1.1715654761904761,3.165972222222223,1.7916666666666667,2.619047619047619,0.0,6626.791666666667,102.10119047619048,0.0,6.571428571428571,0.0,17.142857142857142,395.1607142857143,25.714285714285715,465.4047619047619,8.571428571428571,0.0,0.0,87.85714285714286
10,0.010556502637101877,0.010596601191946775,0.010002038256575568,0.010002474780677362,0.04393497424160174,0.044947713198182006,96.0,98.0,10.019965277777779,9.795578231292515,2.141145833333334,1.5044217687074828,8.404074074074074,8.463888888888889,8.43494623655914,1.0,1.0,126.46860000000001,141.8072,79.99899999999997,84.13599999999997,-453.53039999999993,-442.3288,44825.3497,44808.7151,-14.320881443298974,-11.796754531037747,9.906615120274918,0.24406193190888925,0.0,0.9587628865979382,1.0,1.422680412371134,1.556701030927835,0.9381443298969072,0.9329896907216495,1.5051546391752577,1.3828649484536086,1.8195017182130582,2.4123711340206184,2.61340206185567,0.0,6797.70618556701,83.80927835051547,0.0,7.737113402061856,0.0,19.175257731958762,485.22680412371136,28.762886597938145,556.7319587628866,9.587628865979381,0.0,0.0,25.36082474226804
