,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_min_wage_sub,P2_min_wage_sub,P1_profit,P2_profit,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.011646476351982278,0.01164647635198233,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,-500.0,-500.0,49500.0,49500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010006773222996833,0.01001670169154779,0.010000000000000163,0.010000000000000163,0.013595497916284692,0.01358339610779197,21.0,17.0,12.05873015873016,8.26372549019608,3.314285714285714,0.0,11.477083333333333,8.263725490196078,9.821717171717172,1.0,1.0,24.361,21.189600000000002,0.0,0.0,-475.639,-478.8104,49024.361,49021.1896,-17.230342105263155,-11.58586990936691,10.360964912280702,0.09320796023454964,0.0,0.868421052631579,1.0,0.868421052631579,1.0,0.5789473684210527,0.5263157894736842,1.4473684210526316,1.1987000000000003,1.831578947368421,2.6315789473684212,1.8421052631578947,0.0,7793.6578947368425,28.973684210526315,0.0,11.052631578947368,0.0,17.36842105263158,511.7631578947368,26.05263157894737,477.36842105263156,8.68421052631579,0.0,0.0,80.92105263157895
2,0.010006773222996833,0.010040676983273456,0.010000005526163898,0.010000000000000163,0.015904421833383284,0.01573657246547805,37.0,26.0,10.25,8.757692307692306,10.25,0.8,,8.276,8.276,1.0,1.0,0.0,41.7286,0.0,0.0,-500.0,-458.27139999999997,48524.361,48562.9182,-37.84969841269841,-12.22941651942454,9.634126984126983,0.02406256120280022,0.0,0.3968253968253968,1.0,0.42857142857142855,1.0317460317460319,0.6666666666666666,0.6190476190476191,1.4126984126984128,0.66235873015873,6.3500000000000005,0.0,2.2063492063492065,0.0,7490.492063492064,10.047619047619047,0.0,5.476190476190476,0.0,7.936507936507937,197.04761904761904,11.904761904761905,275.42857142857144,3.9682539682539684,0.0,0.0,370.95238095238096
3,0.010067405676716212,0.010113917338579918,0.010000008336013035,0.010000031607704492,0.018367517358899865,0.018141522875021757,52.0,45.0,7.463141025641027,6.674074074074076,0.04487179487179487,0.0,7.418269230769231,6.686296296296296,7.078694158075601,1.0,1.0,77.1524,61.018800000000006,0.0,0.0,-422.8476,-438.9812,48101.513399999996,48123.937,-11.866934707903784,-12.334070811425187,7.097079037800687,-0.023470982272440162,0.0,1.0,1.0,1.0206185567010309,1.0618556701030928,0.6804123711340206,0.7010309278350515,1.4639175257731958,1.4244453608247425,0.024054982817869417,2.0618556701030926,1.443298969072165,0.0,6717.6082474226805,1.443298969072165,0.0,14.845360824742269,0.0,20.0,424.3814432989691,30.0,571.7628865979382,10.0,0.0,0.0,0.0
4,0.010110426032059163,0.010146882789623463,0.010000137981252169,0.010000115638210322,0.02112515167210445,0.02074984010245207,68.0,69.0,10.660784313725491,10.424879227053138,3.0852941176470585,5.0603864734299515,8.585555555555555,7.257843137254902,7.9755255255255255,1.0,1.0,89.609,73.90759999999999,0.0,0.0,-410.391,-426.0924,47691.12239999999,47697.8446,-20.155958637469592,-11.955385348049203,10.541970802919709,0.11897967135348567,0.0,0.8102189781021898,1.0,0.9197080291970803,1.1386861313868613,0.6934306569343066,0.7664233576642335,1.5036496350364963,1.193551824817519,4.080048661800488,2.7737226277372264,2.5255474452554743,0.0,7744.941605839416,128.08759124087592,0.0,5.474452554744525,0.0,16.204379562043794,387.7153284671533,24.306569343065693,483.014598540146,8.102189781021897,0.0,0.0,116.71532846715328
5,0.010159536645266554,0.010164754983914106,0.010000210906231197,0.010000220284035848,0.02430256491144736,0.023853854515340972,52.0,73.0,8.53269230769231,12.03424657534246,0.055448717948717946,6.1837899543379,8.47724358974359,8.897569444444445,8.678999999999998,1.0,1.0,71.38640000000001,73.5746,0.0,0.0,-428.6136,-426.42539999999997,47262.508799999996,47271.4192,-20.686978666666658,-11.885408007300853,10.577600000000006,0.14728091782602687,0.0,0.8,1.0,0.928,1.184,0.8,0.856,1.584,1.1596879999999998,3.6344000000000003,2.08,2.712,0.0,7221.92,95.064,0.0,7.216,0.0,16.0,416.592,24.0,467.464,8.0,0.0,0.0,123.0
6,0.010171114426117064,0.010171531570869505,0.010000347528276849,0.010000455036359799,0.027865815577941384,0.02708049294519208,65.0,78.0,12.690512820512817,10.918803418803419,5.256923076923076,8.233333333333336,10.280496453900708,7.758024691358025,9.360135135135135,1.0,1.0,66.3492,39.7946,0.0,0.0,-433.6508,-460.2054,46828.85799999999,46811.2138,-33.14249184149185,-11.883094359095688,11.724125874125875,0.18655952942733048,0.0,0.5174825174825175,1.0,0.6643356643356644,1.1818181818181819,0.8461538461538461,0.8671328671328671,1.5454545454545454,0.7422643356643357,6.880419580419581,2.7062937062937062,1.1538461538461537,0.0,7226.426573426574,116.07692307692308,0.0,1.4685314685314685,0.0,10.34965034965035,290.6223776223776,15.524475524475525,298.46153846153845,5.174825174825175,0.0,0.0,296.74825174825173
7,0.010236800114337426,0.010306885798607302,0.010000581079116591,0.010000536439378623,0.03182854584885743,0.03053579965383633,88.0,82.0,9.505113636363633,6.614837398373982,1.264962121212121,0.0,8.632539682539683,6.614837398373984,7.635843373493976,1.0,1.0,121.14280000000001,112.1238,0.0,0.0,-378.8572,-387.8762,46450.000799999994,46423.3376,-13.030072549019605,-11.891935537566278,8.110980392156867,0.052296319750569684,0.0,0.9764705882352941,1.0,1.1705882352941177,1.276470588235294,0.8411764705882353,0.9294117647058824,1.4823529411764707,1.3721564705882352,0.6548039215686273,3.1705882352941175,1.7647058823529411,0.0,7177.7764705882355,24.81764705882353,0.0,12.2,0.0,19.529411764705884,447.3705882352941,29.294117647058822,548.9117647058823,9.764705882352942,0.0,0.0,14.470588235294118
8,0.010305033209376415,0.010355296889013125,0.010000771495822491,0.010001071386113718,0.03596356746650595,0.03471740150379142,103.0,85.0,11.55258899676376,10.35294117647059,4.141909385113268,3.0670588235294116,8.775095785440612,8.368918918918919,8.58840579710145,1.0,1.0,127.15239999999999,103.06840000000001,0.0,0.0,-372.8476,-396.9316,46077.15319999999,46026.405999999995,-18.750968085106386,-11.875523769032071,11.010195035460997,0.18676788243600512,0.0,0.8563829787234043,1.0,1.1648936170212767,1.377659574468085,0.8776595744680851,0.9202127659574468,1.452127659574468,1.2245787234042558,3.655939716312056,3.24468085106383,2.4202127659574466,0.0,7373.941489361702,131.03191489361703,0.0,4.127659574468085,0.0,17.127659574468087,441.25531914893617,25.69148936170213,491.9840425531915,8.563829787234043,0.0,0.0,88.32446808510639
9,0.010338001640944602,0.010433994153635008,0.010001133907899747,0.010001476389840587,0.0404439301576711,0.03904392778492274,93.0,82.0,10.758602150537634,11.212195121951225,6.322759856630823,2.4796747967479678,7.639506172839506,9.421929824561403,8.68153846153846,1.0,1.0,78.96300000000001,113.5536,0.0,0.0,-421.037,-386.4464,45656.1162,45639.959599999995,-23.632649523809523,-12.411851878215296,10.971142857142855,0.1885177838155785,0.0,0.7428571428571429,1.0,1.1028571428571428,1.4228571428571428,0.8857142857142857,0.9771428571428571,1.4685714285714286,1.1000948571428573,4.522000000000001,2.342857142857143,2.434285714285714,0.0,7203.131428571429,113.17714285714285,0.0,4.28,0.0,14.857142857142858,386.9485714285714,22.285714285714285,445.7371428571429,7.428571428571429,0.0,0.0,158.14285714285714
