,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,TOM_OUT,TOM_platform_id,P1_U,P2_U,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981945,0.011646476351981946,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.008200000000000006,0.008200000000000006,0.013413970788892044,0.013413970788892053,1.0,2.0,204.13333333333333,231.725,44.49600000000001,40.056000000000004,38.4,38.4,22.315,18.176250000000003,7.0,0.0,1.0,7822.333333333333,13351.666666666666,36.10333333333333,78.22333333333334,41.53600000000001,19.555833333333336,10.383999999999995,51.919999999999995,38.4,0.0,1.0,0.3333333333333333,0.6666666666666666,0.20000000000000004,1.6666666666666667,3.3333333333333335,6.666666666666667,16.419833333333326,1.0,1.0,,,0.0,0.0,6792.666666666667,75.0,0.0,140.0,0.0,3610.3333333333335,0.0,210.0,4212.0,0.0,0.0,0.0,0.0,6559.0
2,0.010000000000000007,0.010000000000000007,0.006750000000000005,0.006650000000000005,0.015544519480586614,0.015544519480586631,2.0,2.0,110.50833333333334,138.325,66.376,71.32,38.4,40.1165,35.70875,31.49,12.5,0.0,1.0,13439.75,7465.0,65.8375,134.3975,68.848,33.599375,17.212,86.06,39.25825,0.0,1.0,0.75,0.5,0.18211979166666672,1.5,5.0,5.0,4.009625,1.0,1.0,0.008,,0.0,0.0,1686.25,69.25,0.0,250.0,0.0,6583.75,0.0,375.0,6856.0,0.0,0.0,0.0,0.0,5778.75
3,0.010000000000000007,0.010000000000000007,0.005799802193915901,0.005799802193915901,0.017796086257209357,0.017796086257209368,4.0,1.0,194.84583333333333,112.61666666666666,47.74,63.760000000000005,38.4,38.4,23.548125,35.1175,9.4,0.0,1.0,10344.8,10704.0,52.928,103.44800000000001,50.944,25.862000000000002,12.735999999999999,63.67999999999999,38.4,0.0,1.0,0.8,0.6,0.20000000000000004,1.2,8.0,2.0,13.317999999999994,1.0,1.0,,0.009000000000000001,0.0,0.0,3215.4,80.2,0.0,188.0,0.0,5292.8,0.0,282.0,5052.0,0.0,0.0,0.0,0.0,7488.6
4,0.010000000000000007,0.010000000000000007,0.0052992087756635955,0.005249208775663594,0.02088689987335846,0.02112105628824407,4.0,4.0,133.8375,123.775,68.608,66.72,39.825125,38.4,32.326875,33.84375,11.625,0.0,1.0,13234.125,7728.375,64.03625000000001,132.34125,67.66400000000002,33.0853125,16.915999999999997,84.58000000000001,39.112562499999996,0.0,1.0,0.75,0.875,0.18515494791666667,1.5,5.0,5.0,4.533874999999994,1.0,1.0,0.008,0.008,0.0,0.0,1080.625,55.25,0.0,232.5,0.0,6403.625,0.0,348.75,6830.5,0.0,0.0,0.0,0.0,6647.75
5,0.010000000000000007,0.010000000000000007,0.004848616138815958,0.0048989136293467826,0.02325948473490937,0.024721136572768695,7.0,7.0,177.54285714285714,191.47619047619048,53.060571428571436,49.66857142857143,38.4,38.4,26.005357142857143,23.86357142857143,9.071428571428571,0.0,1.0,9973.785714285714,11070.57142857143,48.232142857142854,99.73785714285715,51.36457142857143,24.934464285714288,12.841142857142858,64.20571428571428,38.39999999999999,0.0,1.0,0.7142857142857143,0.7142857142857143,0.20000000000000004,1.5,5.0,5.0,11.969892857142854,1.0,1.0,0.009332014626105986,0.008666664055631419,0.0,0.0,4623.857142857143,101.07142857142857,0.0,181.42857142857142,0.0,4823.214285714285,0.0,272.14285714285717,5150.571428571428,0.0,0.0,0.0,0.0,6446.714285714285
6,0.010000000000000007,0.01000020149457302,0.004448124157406587,0.004348418139222556,0.027351517114117336,0.027214739519247765,5.0,7.0,143.58333333333334,150.73809523809524,66.8192,65.78057142857145,39.249199999999995,39.902499999999996,30.720999999999997,29.59714285714286,12.25,0.0,1.0,12026.166666666666,8865.416666666666,54.645,120.26166666666664,66.21333333333334,30.06541666666666,16.55333333333333,82.76666666666667,39.630291666666665,0.0,1.0,0.8333333333333334,0.9166666666666666,0.17436892361111112,1.5833333333333333,4.166666666666667,5.0,3.4823749999999962,0.75,1.0833333333333333,0.00919842690322015,0.008805664419858552,0.0,0.0,2364.6666666666665,94.91666666666667,0.0,245.0,0.0,5464.5,0.0,367.5,6561.666666666667,0.0,0.0,0.0,0.0,6500.75
7,0.010000000000000007,0.01000020149457302,0.004097728545238382,0.003998023696040971,0.031152679729893964,0.030660727635210633,9.0,10.0,209.17037037037036,212.17333333333332,47.99555555555557,45.4184,38.490111111111105,38.39999999999999,21.205000000000002,20.8755,8.526315789473685,0.0,1.1578947368421053,8412.631578947368,12645.052631578947,37.764210526315786,84.12631578947368,46.63915789473684,21.03157894736842,11.659789473684208,58.29894736842105,38.44268421052631,0.0,1.0,0.8947368421052632,0.8421052631578947,0.19911074561403516,1.5263157894736843,5.2105263157894735,6.2105263157894735,12.83510526315789,0.9473684210526315,1.0526315789473684,0.008285714285714287,0.008,0.0,0.0,6014.684210526316,115.0,0.0,170.52631578947367,0.0,3776.4210526315787,0.0,255.78947368421052,4636.210526315789,0.0,0.0,0.0,0.0,6630.368421052632
8,0.010000000000000007,0.01000020149457302,0.0036969394454971194,0.0036475305501277493,0.0345907880908861,0.03521319308921905,8.0,9.0,145.28333333333333,191.1259259259259,63.461,52.61511111111112,38.6076875,38.4,30.62375,23.939722222222223,9.823529411764707,0.0,1.1176470588235294,10834.058823529413,10173.176470588236,49.944705882352935,108.34058823529413,57.71905882352941,27.085147058823534,14.429764705882352,72.14882352941176,38.49773529411763,0.0,1.0,0.9411764705882353,1.0,0.19796384803921577,1.5294117647058822,5.235294117647059,5.529411764705882,7.863823529411758,1.0,1.0,0.00857086341118828,0.008571428571428572,0.0,0.0,3633.705882352941,100.58823529411765,0.0,196.47058823529412,0.0,4994.470588235294,0.0,294.70588235294116,5839.588235294118,0.0,0.0,0.0,0.0,6539.470588235294
9,0.010000000000000007,0.01000020149457302,0.003446156404067057,0.0033470395418773564,0.039264271629822683,0.039773538298198206,6.0,6.0,161.62222222222223,133.68055555555554,61.55333333333334,69.57733333333334,39.62583333333333,40.735083333333336,28.01125,32.22833333333333,12.0,0.0,1.1666666666666667,12047.916666666666,8859.083333333334,55.3225,120.47916666666669,65.56533333333333,30.11979166666667,16.391333333333332,81.95666666666666,40.18045833333333,0.0,1.0,0.9166666666666666,0.8333333333333334,0.16290711805555555,1.5,6.166666666666667,5.0,4.734916666666664,0.8333333333333334,1.0,0.009329392798139569,0.008,0.0,0.0,2127.0833333333335,92.0,0.0,240.0,0.0,5532.25,0.0,360.0,6515.666666666667,0.0,0.0,0.0,0.0,6732.0
