,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,TOM_OUT,TOM_platform_id,P1_U,P2_U,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.011646476351981952,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.008100000000000007,0.008250000000000006,0.013413970788892053,0.01365600695874835,2.0,1.0,207.23333333333332,266.3666666666667,47.040000000000006,16.72,48.0,48.0,21.74375,13.555,6.333333333333333,0.0,1.0,7605.666666666667,13616.666666666666,38.75666666666667,76.05666666666667,36.93333333333334,19.014166666666668,9.233333333333333,46.166666666666664,48.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,30.080833333333334,1.0,1.0,0.010000000000000002,0.010000000000000002,0.0,0.0,7103.0,60.0,0.0,126.66666666666667,0.0,3875.6666666666665,0.0,190.0,3730.0,0.0,0.0,0.0,0.0,6513.666666666667
2,0.010000000000000007,0.010000000000000007,0.007049802193915904,0.006999703290873853,0.015423501395658474,0.016028591820299247,2.0,0.0,159.4,,55.912000000000006,,48.0,,28.69375,,9.5,0.0,1.0,11477.5,9564.0,58.185,114.775,55.912000000000006,28.69375,13.977999999999998,69.89,48.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.781749999999995,1.0,1.0,0.009000000000000001,,0.0,0.0,2533.5,82.5,0.0,190.0,0.0,5818.5,0.0,285.0,5659.0,0.0,0.0,0.0,0.0,7030.5
3,0.010000000000000007,0.010000000000000007,0.006349505484789749,0.00614950548478975,0.01767506817228121,0.018038122427065678,4.0,4.0,151.14166666666668,141.50833333333333,58.472,60.53,48.0,48.0,29.854375,31.373124999999998,9.875,0.0,1.0,12245.5,8779.5,61.90375,122.45500000000003,59.501,30.613750000000007,14.875249999999998,74.37625,48.0,0.0,1.0,0.875,0.75,0.0,1.5,0.0,0.0,19.11275,1.0,1.0,0.009428006268331138,0.009332673979719661,0.0,0.0,2070.25,80.25,0.0,197.5,0.0,6190.375,0.0,296.25,6055.125,0.0,0.0,0.0,0.0,6709.25
4,0.010000000000000007,0.010000000000000007,0.0055992087756635955,0.005349111041608166,0.020765881788430328,0.02004765303383211,6.0,6.0,224.98055555555555,188.63888888888889,41.32,53.29866666666667,48.0,48.0,19.198333333333334,24.2175,8.083333333333334,0.0,1.0,8683.166666666666,12408.583333333334,39.01166666666666,86.83166666666666,47.309333333333335,21.707916666666666,11.82733333333333,59.13666666666668,48.0,0.0,1.0,0.75,0.8333333333333334,0.0,1.5,0.0,0.0,22.39858333333333,1.0,1.0,0.009333333333333336,0.0094,0.0,0.0,5188.083333333333,103.08333333333333,0.0,161.66666666666666,0.0,3901.1666666666665,0.0,242.5,4782.0,0.0,0.0,0.0,0.0,7220.5
5,0.010000000000000007,0.010000000000000007,0.005098516454369237,0.005148319427931802,0.02364773331835674,0.02313846664998122,5.0,3.0,124.56333333333333,111.61666666666666,65.19200000000001,75.12,48.0,48.0,33.6395,35.47,12.75,0.0,1.25,13730.375,7182.5,69.01,137.30375,68.91499999999999,34.3259375,17.228749999999998,86.14375000000001,48.0,0.0,1.0,1.0,0.875,0.0,1.375,0.0,0.0,13.410937499999996,0.875,1.0,0.008999010969579491,0.008285714285714287,0.0,0.0,1041.5,48.625,0.0,255.0,0.0,6901.0,0.0,382.5,6829.375,0.0,0.0,0.0,0.0,6141.0
6,0.010000000000000007,0.010000000000000007,0.004798024670954944,0.004797827251681897,0.026020318179907652,0.026463436681015928,9.0,7.0,203.0203703703704,154.2357142857143,49.58222222222223,60.117714285714285,48.0,48.0,22.215277777777775,29.301428571428573,9.25,0.0,1.125,10126.1875,10900.625,46.472500000000004,101.261875,54.19150000000001,25.31546875,13.547874999999998,67.739375,48.0,0.0,1.0,1.0,0.875,0.0,1.4375,0.0,0.0,19.123968749999996,0.9375,1.0,0.008999507927870534,0.00899943483975971,0.0,0.0,3744.5,109.6875,0.0,185.0,0.0,4647.25,0.0,277.5,5478.9375,0.0,0.0,0.0,0.0,7156.125
7,0.010000000000000007,0.010000000000000007,0.004397632939880446,0.004647041856895575,0.03017665529549799,0.031015902135024354,6.0,7.0,149.32222222222222,135.93809523809526,66.34666666666668,67.112,48.0,48.0,29.840833333333332,32.00607142857143,11.615384615384615,0.0,1.3076923076923077,12402.692307692309,8526.923076923076,56.84,124.02692307692305,66.75876923076923,31.006730769230764,16.689692307692308,83.44846153846153,48.0,0.0,1.0,0.9230769230769231,0.8461538461538461,0.0,1.5384615384615385,0.0,0.0,12.247961538461537,0.9230769230769231,1.0,0.009331699838104904,0.009089483189968026,0.0,0.0,1926.3846153846155,88.61538461538461,0.0,232.30769230769232,0.0,5684.0,0.0,348.46153846153845,6718.692307692308,0.0,0.0,0.0,0.0,6600.538461538462
8,0.010000000000000007,0.010000000000000007,0.004247040694484051,0.00454635574528389,0.03571458000262382,0.03497115691936273,8.0,10.0,178.05625,210.71666666666667,53.126000000000005,50.943200000000004,48.0,48.0,25.8646875,20.938,9.333333333333334,0.0,1.2777777777777777,9251.055555555555,11772.055555555555,40.68555555555557,92.51055555555554,51.91333333333333,23.127638888888885,12.97833333333333,64.89166666666668,48.0,0.0,1.0,0.8888888888888888,0.9444444444444444,0.0,1.5555555555555556,0.0,0.0,19.214305555555555,0.8888888888888888,1.1111111111111112,0.008874010485806244,0.00882259809704091,0.0,0.0,4767.722222222223,109.22222222222223,0.0,186.66666666666666,0.0,4068.5555555555557,0.0,280.0,5182.5,0.0,0.0,0.0,0.0,7004.333333333333
9,0.010000000000000007,0.010000000000000007,0.004245960504033158,0.004445573434530978,0.03974989903328602,0.03953150212834188,9.0,7.0,160.4796296296296,138.49761904761905,62.383111111111106,65.88342857142858,48.0,48.0,28.2925,31.616071428571427,11.0625,0.0,1.4375,11898.625,9051.75,54.58062500000001,118.98624999999998,63.914500000000004,29.746562499999996,15.978625,79.893125,48.0,0.0,1.0,1.0,0.9375,0.0,1.4375,0.0,0.0,13.832062500000003,1.0,1.0,0.009749259694995122,0.00946613813936163,0.0,0.0,2093.9375,95.6875,0.0,221.0625,0.0,5458.0625,0.0,331.875,6440.5625,0.0,0.0,0.0,0.0,6957.8125
10,0.010000000000000007,0.010000000000000007,0.00419537293635181,0.004295382823035106,0.043785218063948236,0.04384193141249401,8.0,8.0,172.33333333333334,165.90208333333334,58.67900000000001,60.864000000000004,48.0,48.0,26.463125000000005,27.5628125,10.8125,0.0,1.375,10805.1875,10147.0625,48.475,108.051875,59.771499999999996,27.01296875,14.942874999999995,74.714375,48.0,0.0,1.0,0.9375,0.9375,0.0,1.5,0.0,0.0,15.241468749999997,0.875,1.0,0.008666402925221198,0.00893229076940353,0.0,0.0,2889.375,106.125,0.0,216.25,0.0,4847.5,0.0,324.375,5957.6875,0.0,0.0,0.0,0.0,7257.6875
11,0.010000000000000007,0.010000000000000007,0.004194392841270963,0.0042944023304272,0.04857971968781301,0.04898372778120181,10.0,7.0,161.275,120.05,60.24400000000001,70.81714285714287,48.0,48.0,28.15625,34.3275,11.411764705882353,0.0,1.7647058823529411,12278.941176470587,8658.0,58.01882352941177,122.78941176470589,64.59764705882354,30.697352941176472,16.14941176470588,80.74705882352941,48.0,0.0,1.0,1.0,1.0,0.0,1.411764705882353,0.0,0.0,14.09970588235294,0.8235294117647058,1.1764705882352942,0.009174388534567958,0.009292264663882716,0.0,0.0,2340.705882352941,91.47058823529412,0.0,228.23529411764707,0.0,5801.882352941177,0.0,342.3529411764706,6477.058823529412,0.0,0.0,0.0,0.0,6317.294117647059
12,0.010000000000000007,0.010000000000000007,0.004143614645573243,0.004293623519375626,0.054270481310147785,0.054859812224847176,12.0,10.0,207.74583333333334,177.57999999999998,51.10533333333334,56.93520000000001,48.0,48.0,21.462708333333328,25.789750000000005,9.227272727272727,0.0,1.7727272727272727,9371.818181818182,11642.045454545454,39.44227272727273,93.71818181818183,53.755272727272725,23.42954545454546,13.43881818181818,67.1940909090909,48.0,0.0,1.0,1.0,0.9090909090909091,0.0,1.4545454545454546,0.0,0.0,17.674272727272726,0.9545454545454546,1.0,0.00890730291471972,0.008498629721682681,0.0,0.0,4318.136363636364,123.77272727272727,0.0,184.54545454545453,0.0,3944.2272727272725,0.0,276.8181818181818,5427.590909090909,0.0,0.0,0.0,0.0,7323.909090909091
13,0.010000000000000007,0.010008956233283284,0.004092742248903889,0.0042434376803418975,0.06017838458407395,0.061067720270528224,11.0,4.0,150.79545454545453,123.4875,61.694545454545455,71.144,48.0,48.9995,29.680454545454552,33.824375,11.133333333333333,0.0,1.6666666666666667,12314.2,8610.8,58.46066666666668,123.14200000000002,64.2144,30.785500000000006,16.053599999999996,80.26800000000001,48.266533333333335,0.0,1.0,1.0,0.8666666666666667,-0.005552777777777784,1.2666666666666666,0.0,0.0,14.837633333333331,0.9333333333333333,1.0,0.0087986833952494,0.00857085849980225,0.0,0.0,2423.6666666666665,117.33333333333333,0.0,222.66666666666666,0.0,5846.066666666667,0.0,334.0,6468.133333333333,0.0,0.0,0.0,0.0,6187.133333333333
14,0.010000000000000007,0.010008956233283284,0.00409196489376906,0.004192948211161451,0.06608724330095495,0.06669358897894863,11.0,10.0,228.41818181818184,157.05166666666668,43.86254545454546,59.03920000000001,48.0,48.0,18.44954545454545,28.786,9.19047619047619,0.0,1.6666666666666667,9348.666666666666,11666.047619047618,42.49142857142857,93.48666666666665,51.08952380952381,23.371666666666663,12.772380952380951,63.86190476190477,48.0,0.0,1.0,0.9523809523809523,1.0,0.0,1.4761904761904763,0.0,0.0,20.28214285714285,0.8571428571428571,1.0952380952380953,0.008998041980869982,0.008951065609332403,0.0,0.0,4662.428571428572,124.76190476190476,0.0,183.8095238095238,0.0,4249.142857142857,0.0,275.7142857142857,5099.523809523809,0.0,0.0,0.0,0.0,7003.619047619048
15,0.010000000000000007,0.010008956233283284,0.004041379965779048,0.004192265523844824,0.0721331794231035,0.07341805527044384,10.0,7.0,178.98833333333332,141.95952380952383,54.56400000000001,66.11885714285715,48.0,48.0,25.634499999999996,31.026785714285715,10.705882352941176,0.0,1.8235294117647058,11141.941176470587,9824.470588235294,52.25529411764706,111.4194117647059,59.321882352941174,27.854852941176475,14.830470588235293,74.15235294117646,48.0,0.0,1.0,1.0,0.9411764705882353,0.0,1.411764705882353,0.0,0.0,16.53297058823529,0.8823529411764706,1.0588235294117647,0.008704731080054741,0.008748525234354872,0.0,0.0,2896.470588235294,97.29411764705883,0.0,214.11764705882354,0.0,5225.529411764706,0.0,321.1764705882353,5916.411764705882,0.0,0.0,0.0,0.0,6928.0
16,0.010000000000000007,0.010008956233283284,0.004040415980485866,0.004141494135422435,0.07931048740156253,0.08121555755092814,10.0,10.0,177.36166666666668,151.07333333333332,57.58480000000001,63.20399999999999,48.0,48.0,25.90425,29.67675,10.5,0.0,2.25,11116.2,9853.05,50.369,111.162,60.394400000000005,27.7905,15.0986,75.493,48.0,0.0,1.0,0.95,1.0,0.0,1.5,0.0,0.0,15.396099999999993,0.9,1.1,0.00852487546038696,0.008498825639524817,0.0,0.0,3274.8,104.75,0.0,210.0,0.0,5036.9,0.0,315.0,6079.3,0.0,0.0,0.0,0.0,6578.25
