,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,TOM_OUT,TOM_platform_id,P1_U,P2_U,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.011646476351981952,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010024226172234904,0.010024226172234904,0.008200000000000006,0.008350000000000007,0.013534988873820201,0.013777025043676523,1.0,1.0,187.88333333333333,192.7,53.811200000000014,47.96000000000001,57.6,57.6,24.59,23.7425,8.5,0.0,1.0,9666.5,11417.5,49.629999999999995,96.66499999999999,50.88560000000001,24.166249999999998,12.721399999999996,63.607000000000006,57.6,0.0,1.0,0.5,0.5,-0.20000000000000004,1.5,0.0,0.0,30.88064999999999,1.0,1.0,0.011876187557583772,0.013876187557583772,0.0,0.0,5656.5,90.0,0.0,170.0,0.0,4963.0,0.0,255.0,4703.5,0.0,0.0,0.0,0.0,5761.0
2,0.010096904688939598,0.010096904688939598,0.006949895150630809,0.0071999010969579546,0.01625486848021411,0.015899693980400368,3.0,3.0,149.05,177.97777777777776,68.57493333333333,48.21066666666667,57.6,57.599999999999994,30.183333333333337,26.02333333333333,9.333333333333334,0.0,1.0,11241.333333333334,9810.833333333334,58.42666666666667,112.41333333333334,58.3928,28.103333333333335,14.598199999999999,72.991,57.6,0.0,1.0,0.8333333333333334,0.5,-0.19999999999999998,1.5,0.0,0.0,27.31053333333333,0.8333333333333334,1.1666666666666667,0.012325712534550264,0.013876187557583769,0.0,0.0,3292.5,82.16666666666667,0.0,184.66666666666666,0.0,5842.666666666667,0.0,280.0,5398.666666666667,0.0,0.0,0.0,0.0,6518.333333333333
3,0.010218035550114088,0.010205286845000354,0.006099499538462604,0.005999703290873851,0.01849855550186613,0.01803024267209496,5.0,4.0,180.47,136.27083333333334,56.62848,66.034,57.6,57.6,25.554499999999997,32.038125,9.88888888888889,0.0,1.1111111111111112,11374.444444444445,9649.555555555555,56.96555555555556,113.74444444444444,60.8087111111111,28.43611111111111,15.202177777777775,76.0108888888889,57.60000000000001,0.0,1.0,0.7777777777777778,0.6666666666666666,-0.19999999999999998,1.4444444444444444,0.0,0.0,25.227400000000003,0.8888888888888888,1.1111111111111112,0.012196711666605258,0.013536222087884188,0.0,0.0,3080.8888888888887,80.55555555555556,0.0,197.77777777777777,0.0,5696.555555555556,0.0,296.6666666666667,5677.888888888889,0.0,0.0,0.0,0.0,6568.666666666667
4,0.010290714066818783,0.010354503372504814,0.005349598441504654,0.0052490109695794915,0.021113176533273336,0.02063698394853146,3.0,5.0,124.38333333333334,159.06,85.3248,61.596799999999995,57.6,57.6,33.59166666666666,28.576,11.75,0.0,1.25,12182.75,8763.375,55.68750000000001,121.82749999999999,70.49480000000001,30.456874999999997,17.623699999999992,88.11850000000001,57.60000000000001,0.0,1.0,0.75,0.625,-0.2,1.625,0.0,0.0,17.562074999999997,0.875,1.0,0.010938093778791886,0.01549268285105373,0.0,0.0,2266.5,67.75,0.0,232.625,0.0,5568.75,0.0,352.5,6614.0,0.0,0.0,0.0,0.0,6496.875
5,0.010483252206705396,0.010524086578149098,0.004800077240502602,0.004898320986258376,0.023727797564680554,0.023130586895010515,7.0,7.0,141.94285714285715,170.23095238095237,78.02422857142857,56.048,57.60000000000001,57.60000000000001,31.113214285714285,26.941428571428577,10.357142857142858,0.0,1.2142857142857142,11610.92857142857,9365.214285714286,53.675000000000004,116.10928571428572,67.03611428571429,29.02732142857143,16.759028571428566,83.79514285714286,57.600000000000016,0.0,1.0,0.8571428571428571,0.6428571428571429,-0.2,1.5,0.0,0.0,19.59120714285714,1.0,1.0,0.012869555421217526,0.011903701433676266,0.0,0.0,2989.1428571428573,105.0,0.0,207.14285714285714,0.0,5367.5,0.0,310.7142857142857,6243.428571428572,0.0,0.0,0.0,0.0,6376.071428571428
6,0.010664312879470847,0.010608242561974957,0.0046489916450132805,0.004747821693707596,0.027044887840744547,0.025261135586705116,7.0,3.0,131.98095238095237,112.80555555555556,78.12205714285714,79.552,57.60000000000001,57.6,32.502500000000005,35.2775,12.5,0.0,1.2,13334.0,7573.7,62.08400000000002,133.34,78.55104,33.335,19.637759999999993,98.18879999999999,57.60000000000001,0.0,1.0,0.9,0.8,-0.2,1.3,0.0,0.0,12.383959999999997,1.0,1.0,0.012761507661175743,0.011416165420517512,0.0,0.0,1338.9,66.3,0.0,250.0,0.0,6208.4,0.0,375.0,7125.6,0.0,0.0,0.0,0.0,6234.8
7,0.01072931970547812,0.010776554529626677,0.004198592819073223,0.00429820337498622,0.030974948296420043,0.030531829795311743,2.0,6.0,113.36666666666666,146.21666666666667,92.09120000000001,62.26933333333335,60.05635000000001,57.6,34.9875,30.524166666666662,11.875,0.0,1.25,12656.0,8280.25,59.92125,126.56,69.72480000000002,31.64,17.431199999999997,87.15599999999999,58.21408750000001,0.0,1.0,0.875,1.0,-0.21279348958333338,1.75,0.0,0.0,20.129287499999997,0.75,1.125,0.010056733719926002,0.012836245469140386,0.0,0.0,1667.5,69.0,0.0,237.5,0.0,5992.125,0.0,356.25,6663.875,0.0,0.0,0.0,0.0,6612.75
8,0.01097031018983453,0.010994590079740763,0.004047806631089047,0.004247495975988531,0.036844696605581546,0.03425292816476453,9.0,9.0,170.0203703703704,176.74444444444444,64.85617777777777,56.134222222222235,57.60000000000001,57.60000000000001,26.906111111111112,25.874722222222225,10.333333333333334,0.0,1.1666666666666667,10556.166666666666,10402.944444444445,49.94666666666666,105.56166666666667,60.49520000000002,26.390416666666667,15.123799999999997,75.619,57.60000000000001,0.0,1.0,0.8888888888888888,0.8888888888888888,-0.20000000000000007,1.5,0.0,0.0,23.495216666666668,1.0,1.0,0.0118014954962513,0.011179122135581785,0.0,0.0,3314.8333333333335,123.22222222222223,0.0,206.66666666666666,0.0,4994.666666666667,0.0,310.0,5561.5,0.0,0.0,0.0,0.0,7088.111111111111
9,0.011123515528985202,0.011259806736332074,0.003997209917616648,0.004097583778723566,0.04066979829666824,0.03916844787355742,6.0,10.0,119.39444444444445,184.42000000000002,85.58666666666669,53.562400000000004,58.01506666666666,57.60000000000001,34.33291666666667,24.77475,11.375,0.0,1.3125,11343.625,9602.125,52.931250000000006,113.43625000000002,65.5715,28.359062500000004,16.392874999999997,81.964375,57.75565000000001,0.0,1.0,0.9375,1.0,-0.2032427083333334,1.625,0.0,0.0,20.5432125,0.8125,1.125,0.011609147252368422,0.011761675596240966,0.0,0.0,3166.3125,84.875,0.0,227.125,0.0,5293.125,0.0,341.25,6050.5,0.0,0.0,0.0,0.0,6435.8125
10,0.01134681767292105,0.011480430542548669,0.003947197538351344,0.003847761556996841,0.04486708925086295,0.04424593950588282,6.0,7.0,114.81388888888888,148.54761904761907,87.50773333333335,63.738285714285716,58.49778333333334,57.60000000000001,35.03208333333333,30.115357142857142,12.23076923076923,0.0,1.8461538461538463,12953.846153846154,7978.692307692308,60.25384615384616,129.53846153846155,74.7088,32.38461538461539,18.677199999999996,93.386,58.01436153846154,0.0,1.0,0.9230769230769231,0.8461538461538461,-0.20863253205128213,1.5384615384615385,0.0,0.0,15.69017692307692,0.8461538461538461,1.0,0.014234805710826212,0.013682297559719454,0.0,0.0,1746.7692307692307,54.92307692307692,0.0,244.6153846153846,0.0,6025.384615384615,0.0,366.9230769230769,6928.461538461538,0.0,0.0,0.0,0.0,6231.923076923077
11,0.011719273176343916,0.011745647199139978,0.003947074817213803,0.0037471594806608847,0.05050268114513891,0.049790788525024485,12.0,10.0,227.73611111111111,200.23833333333332,52.68293333333333,50.38960000000001,57.600000000000016,57.60000000000001,18.482916666666664,22.6085,8.409090909090908,0.0,1.6818181818181819,8143.272727272727,12914.227272727272,33.58090909090908,81.43272727272728,51.64050909090909,20.35818181818182,12.910127272727268,64.55063636363637,57.599999999999994,0.0,1.0,0.8636363636363636,0.9545454545454546,-0.20000000000000007,1.4545454545454546,0.0,0.0,26.317672727272722,0.9090909090909091,1.0909090909090908,0.014154128763623626,0.011889689844893733,0.0,0.0,6523.272727272727,121.4090909090909,0.0,167.8181818181818,0.0,3358.090909090909,0.0,252.27272727272728,4785.181818181818,0.0,0.0,0.0,0.0,6390.954545454545
12,0.011964848879931773,0.012022341322852454,0.003898951889035436,0.003697337403413342,0.05674181984356865,0.056312917231914936,8.0,10.0,136.38333333333333,233.81333333333333,80.15720000000002,41.4288,57.60000000000001,57.60000000000001,31.86625,17.829,9.222222222222221,0.0,1.5555555555555556,9627.111111111111,11430.666666666666,42.045,96.27111111111111,58.64142222222222,24.067777777777778,14.660355555555551,73.30177777777777,57.60000000000001,0.0,1.0,0.9444444444444444,1.0,-0.20000000000000007,1.5555555555555556,0.0,0.0,23.026355555555554,0.9444444444444444,1.0555555555555556,0.012993996972578177,0.011876202619045402,0.0,0.0,4281.055555555556,80.94444444444444,0.0,183.61111111111111,0.0,4204.5,0.0,276.6666666666667,5422.611111111111,0.0,0.0,0.0,0.0,7149.611111111111
13,0.012296443098311632,0.012278668768425104,0.0037492252849315026,0.0035973263941916846,0.06211777262716204,0.06228059747109672,9.0,8.0,173.3,132.375,65.6512,69.851,57.60000000000001,57.60000000000001,26.415000000000006,32.454375,11.058823529411764,0.0,2.1176470588235294,11702.823529411764,9242.470588235294,53.94058823529412,117.02823529411764,67.62757647058824,29.25705882352941,16.906894117647056,84.5344705882353,57.600000000000016,0.0,1.0,1.0,1.0,-0.20000000000000007,1.4705882352941178,0.0,0.0,19.229482352941176,0.8235294117647058,1.0588235294117647,0.014427872576520591,0.012469072104707424,0.0,0.0,2777.5882352941176,100.76470588235294,0.0,221.1764705882353,0.0,5394.058823529412,0.0,331.7647058823529,6308.764705882353,0.0,0.0,0.0,0.0,6464.882352941177
