,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,P1_hate,P2_hate,MIN_WAGE_SUB,TOM_OUT,TOM_platform_id,P1_U,P2_U,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.01164647635198194,0.011646476351981953,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.013534988873820203,0.013534988873820215,4.0,3.0,289.12083333333334,239.63888888888889,23.494,36.52533333333333,48.0,48.0,10.029375000000002,17.125,4.714285714285714,0.0,1.0,5228.142857142857,16074.857142857143,22.532857142857146,52.28142857142858,29.078857142857142,13.070357142857144,7.269714285714285,36.348571428571425,48.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.0,1.4285714285714286,0.0,0.0,31.9915,,1.0,,,0.0,0.0,7848.428571428572,60.285714285714285,0.0,94.28571428571429,0.0,2253.285714285714,0.0,141.42857142857142,2974.8571428571427,0.0,0.0,0.0,0.0,8226.42857142857
2,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.015544519480586636,0.015786555650442947,3.0,6.0,175.36111111111111,262.76944444444445,50.344,29.521333333333335,48.0,48.0,26.451666666666668,13.673749999999998,6.555555555555555,0.0,1.2222222222222223,7173.222222222223,14018.0,35.33222222222223,71.73222222222222,36.462222222222216,17.933055555555555,9.115555555555552,45.577777777777776,48.0,0.0,1.0,0.6666666666666666,0.7777777777777778,0.0,1.6666666666666667,0.0,0.0,29.470833333333328,,1.0,,,0.0,0.0,6318.888888888889,80.0,0.0,131.11111111111111,0.0,3533.222222222222,0.0,196.66666666666666,3640.0,0.0,0.0,0.0,0.0,7699.111111111111
3,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.017917104342137533,0.01862745334176501,7.0,9.0,222.35714285714283,266.4259259259259,43.865142857142864,32.48711111111111,48.0,48.0,19.39035714285714,13.148888888888887,6.4375,0.0,1.25,6351.8125,14828.75,25.699374999999996,63.518125,37.465,15.87953125,9.366249999999999,46.831250000000004,48.0,0.0,1.0,0.6875,0.75,0.0,1.5625,0.0,0.0,26.414531249999992,,1.0,,,0.0,0.0,6718.3125,96.5625,0.0,128.75,0.0,2569.9375,0.0,193.125,3781.875,0.0,0.0,0.0,0.0,8110.4375
4,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.02088689987335849,0.02124207437317221,5.0,9.0,174.40666666666667,239.9,56.857600000000005,38.61600000000001,48.0,48.0,26.3885,16.941666666666663,7.928571428571429,0.0,1.1428571428571428,8126.214285714285,12990.57142857143,35.94857142857143,81.26214285714286,45.13085714285715,20.315535714285716,11.282714285714283,56.41357142857142,48.0,0.0,1.0,0.9285714285714286,0.9285714285714286,0.0,1.6428571428571428,0.0,0.0,23.184678571428574,,1.0,,,0.0,0.0,4961.214285714285,85.78571428571429,0.0,158.57142857142858,0.0,3594.8571428571427,0.0,237.85714285714286,4531.357142857143,0.0,0.0,0.0,0.0,8029.357142857143
5,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.02436596207295494,0.02421186990439317,9.0,6.0,224.87777777777777,152.44166666666666,43.03822222222223,59.05733333333334,48.0,48.0,18.976388888888888,29.489583333333332,9.2,0.0,1.3333333333333333,9272.666666666666,11754.2,43.799333333333344,92.72666666666669,49.445866666666674,23.181666666666672,12.361466666666665,61.80733333333334,48.0,0.0,1.0,0.8666666666666667,0.7333333333333333,0.0,1.4,0.0,0.0,21.735799999999998,,1.0,,,0.0,0.0,5316.333333333333,112.13333333333334,0.0,184.0,0.0,4379.933333333333,0.0,276.0,4892.733333333334,0.0,0.0,0.0,0.0,6437.866666666667
6,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.027690932103989655,0.027690932103989648,10.0,10.0,239.92000000000002,219.33166666666665,38.8632,44.1576,48.0,48.0,16.903249999999996,19.760250000000003,7.6,0.0,1.4,7332.7,13777.55,32.079,73.327,41.5104,18.33175,10.377599999999997,51.88800000000001,48.0,0.0,1.0,0.75,1.0,0.0,1.5,0.0,0.0,24.821350000000002,,1.0,,,0.0,0.0,6417.8,108.75,0.0,152.0,0.0,3207.9,0.0,228.0,4124.8,0.0,0.0,0.0,0.0,7359.75
7,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.03140415071847171,0.03105685597362868,6.0,10.0,137.65277777777777,187.47333333333333,67.09466666666667,52.7592,48.0,48.0,31.685000000000002,24.47275,10.125,0.0,1.5,10870.9375,10127.4375,50.21562500000001,108.709375,58.135,27.17734375,14.53375,72.66874999999999,48.0,0.0,1.0,0.8125,0.875,0.0,1.625,0.0,0.0,17.042343749999997,,1.0,,,0.0,0.0,3328.625,94.375,0.0,202.5,0.0,5021.5625,0.0,303.75,5849.375,0.0,0.0,0.0,0.0,6798.8125
8,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.03448708457965012,0.03533421117414719,12.0,7.0,204.04861111111111,144.3190476190476,50.824000000000005,65.81142857142858,48.0,48.0,22.027708333333333,30.69464285714286,9.68421052631579,0.0,1.368421052631579,10088.315789473685,10922.578947368422,44.008947368421055,100.88315789473681,56.3456842105263,25.220789473684203,14.086421052631573,70.4321052631579,48.0,0.0,1.0,0.8947368421052632,0.8421052631578947,0.0,1.368421052631579,0.0,0.0,16.87510526315789,,1.0,,,0.0,0.0,3638.0,104.73684210526316,0.0,192.8421052631579,0.0,4400.894736842105,0.0,290.5263157894737,5687.421052631579,0.0,0.0,0.0,0.0,7284.578947368421
9,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.03916844787355743,0.0394747887797961,10.0,13.0,159.335,233.86025641025643,62.60880000000001,41.28553846153846,48.0,48.0,28.423250000000003,17.69923076923077,9.043478260869565,0.0,2.217391304347826,8944.739130434782,12087.478260869566,38.91260869565218,89.44739130434782,50.556521739130446,22.361847826086954,12.639130434782606,63.19565217391305,48.0,0.0,1.0,0.9130434782608695,0.9565217391304348,0.0,1.565217391304348,0.0,0.0,19.805326086956523,,1.0,,,0.0,0.0,4638.086956521739,114.6086956521739,0.0,180.8695652173913,0.0,3891.2608695652175,0.0,271.30434782608694,5053.478260869565,0.0,0.0,0.0,0.0,7449.391304347826
