,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
31,[[160  13]],1,0.0,61.833333333333336,[[161  21]],161,21,1.2,0.0,0.0,True
32,[[161  21]],2,0.0,56.166666666666664,[[157  18]],157,18,1.2,0.0,0.0,True
33,[[157  18]],1,0.0,49.99999999999999,[[170  13]],170,13,1.2,0.0,0.0,True
34,[[170  13]],1,0.0,52.33333333333333,[[184  13]],184,13,1.2,0.0,0.0,True
35,[[184  13]],2,0.0,68.66666666666667,[[192  22]],192,22,1.2,0.0,0.0,True
36,[[192  22]],0,70.19466,63.52962878787879,[[168  16]],168,16,1.2,0.05,0.0,True
37,[[168  16]],1,0.0,60.0,[[160  20]],160,20,1.2,0.0,0.0,True
38,[[160  20]],0,58.95964000000001,68.27773232323231,[[175  19]],175,19,1.2,0.05,0.0,True
39,[[175  19]],0,134.42636,77.80635858585859,[[155  21]],155,21,1.2,0.1,0.0,True
40,[[155  21]],1,55.6268,71.19025252525252,[[175  21]],175,21,1.2,0.05,0.0,True
41,[[175  21]],0,123.33812,70.07299494949496,[[187  14]],187,14,1.2,0.1,0.0,True
42,[[187  14]],0,202.10574,82.35173484848485,[[171  17]],171,17,1.2,0.15,0.0,True
43,[[171  17]],2,190.32533999999998,81.3643106060606,[[174  17]],174,17,1.2,0.15,0.0,True
44,[[174  17]],0,261.29736,85.9920909090909,[[158  16]],158,16,1.2,0.2,0.0,True
45,[[158  16]],1,171.39821999999998,70.64118939393938,[[174  12]],174,12,1.2,0.15,0.0,True
46,[[174  12]],2,187.99991999999997,81.23736363636364,[[175  17]],175,17,1.2,0.15,0.0,True
47,[[175  17]],2,184.00979999999998,72.56689393939394,[[156  14]],156,14,1.2,0.15,0.0,True
48,[[156  14]],0,232.14768000000004,86.31157575757575,[[172  17]],172,17,1.2,0.2,0.0,True
49,[[172  17]],0,328.8521,92.68839646464647,[[167  14]],167,14,1.2,0.25,0.0,True
50,[[167  14]],1,234.17,90.40025252525253,[[185  18]],185,18,1.2,0.2,0.0,True
51,[[185  18]],1,200.12478000000002,84.2682803030303,[[174  18]],174,18,1.2,0.15,0.0,True
52,[[174  18]],1,123.20244,78.55586363636363,[[178  20]],178,20,1.2,0.1,0.0,True
53,[[178  20]],2,131.58272,72.44731313131312,[[165  17]],165,17,1.2,0.1,0.0,True
54,[[165  17]],0,180.84474,91.33393181818182,[[171  24]],171,24,1.2,0.15,0.0,True
55,[[171  24]],0,242.71344000000002,86.14563636363637,[[153  18]],153,18,1.2,0.2,0.0,True
56,[[153  18]],2,219.36864000000003,83.19806060606061,[[153  18]],153,18,1.2,0.2,0.0,True
57,[[153  18]],1,174.82806,82.74091666666666,[[214  15]],214,15,1.2,0.15,0.0,True
58,[[214  15]],0,288.72184,104.45477777777778,[[188  22]],188,22,1.2,0.2,0.0,True
59,[[188  22]],1,200.49576,85.64845454545454,[[172  19]],172,19,1.2,0.15,0.0,True
60,[[172  19]],1,122.43356,80.12544949494949,[[218  17]],218,17,1.2,0.1,0.0,True
61,[[218  17]],2,156.03076,78.3675202020202,[[152  20]],152,20,1.2,0.1,0.0,True
62,[[152  20]],1,53.94782,69.14492676767678,[[174  20]],174,20,1.2,0.05,0.0,True
63,[[174  20]],0,123.94368,68.98278787878787,[[170  15]],170,15,1.2,0.1,0.0,True
64,[[170  15]],0,173.71301999999997,74.26679545454546,[[194  12]],194,12,1.2,0.15,0.0,True
65,[[194  12]],0,287.25944000000004,85.10346464646464,[[173  12]],173,12,1.2,0.2,0.0,True
66,[[173  12]],2,248.20592000000002,92.17246464646465,[[205  16]],205,16,1.2,0.2,0.0,True
67,[[205  16]],0,371.3396,110.88631313131313,[[194  19]],194,19,1.2,0.25,0.0,True
68,[[194  19]],1,270.86192,91.86640404040402,[[196  15]],196,15,1.2,0.2,0.0,True
69,[[196  15]],1,210.9162,89.13083333333333,[[215  16]],215,16,1.2,0.15,0.0,True
70,[[215  16]],0,293.98808,103.61970707070707,[[179  22]],179,22,1.2,0.2,0.0,True
71,[[179  22]],2,258.02384,91.412101010101,[[203  15]],203,15,1.2,0.2,0.0,True
72,[[203  15]],1,205.75842,87.97959848484848,[[192  18]],192,18,1.2,0.15,0.0,True
73,[[192  18]],1,130.42608,64.80127272727273,[[180  11]],180,11,1.2,0.1,0.0,True
74,[[180  11]],0,183.82986,87.2108409090909,[[214  17]],214,17,1.2,0.15,0.0,True
75,[[214  17]],0,294.25144,94.48629292929292,[[184  16]],184,16,1.2,0.2,0.0,True
76,[[184  16]],0,315.09169999999995,99.28430555555553,[[197  16]],197,16,1.2,0.25,0.0,True
77,[[197  16]],0,413.69376,122.7340606060606,[[203  22]],203,22,1.2,0.3,0.0,True
78,[[203  22]],1,343.37019999999995,94.0214898989899,[[204  10]],204,10,1.2,0.25,0.0,True
79,[[204  10]],2,366.1689,103.90011363636361,[[196  15]],196,15,1.2,0.25,0.0,True
80,[[196  15]],0,399.05628,113.21922727272727,[[197  18]],197,18,1.2,0.3,0.0,True
81,[[197  18]],0,478.72411999999997,117.94496464646464,[[185  16]],185,16,1.2,0.35,0.0,True
82,[[185  16]],2,456.65312,119.65822222222221,[[232  14]],232,14,1.2,0.35,0.0,True
83,[[232  14]],1,481.32816,123.60709090909091,[[217  16]],217,16,1.2,0.3,0.0,True
84,[[217  16]],0,517.57132,138.68324747474747,[[210  23]],210,23,1.2,0.35,0.0,True
85,[[210  23]],1,444.42107999999996,123.28043939393939,[[213  19]],213,19,1.2,0.3,0.0,True
86,[[213  19]],2,430.42752,118.68024242424241,[[236  15]],236,15,1.2,0.3,0.0,True
87,[[236  15]],1,411.43,117.61489898989898,[[224  17]],224,17,1.2,0.25,0.0,True
88,[[224  17]],0,460.7223599999999,124.17201515151513,[[216  18]],216,18,1.2,0.3,0.0,True
89,[[216  18]],2,464.94863999999995,117.70563636363634,[[224  13]],224,13,1.2,0.3,0.0,True
90,[[224  13]],2,465.69827999999995,115.46695454545454,[[220  12]],220,12,1.2,0.3,0.0,True
91,[[220  12]],1,376.29949999999997,107.01256313131313,[[227  13]],227,13,1.2,0.25,0.0,True
92,[[227  13]],0,465.26591999999994,118.74569696969697,[[220  14]],220,14,1.2,0.3,0.0,True
93,[[220  14]],0,556.6745799999999,146.62052777777777,[[198  26]],198,26,1.2,0.35,0.0,True
94,[[198  26]],1,420.80436,122.46519696969696,[[226  19]],226,19,1.2,0.3,0.0,True
95,[[226  19]],0,545.5214799999999,137.5456414141414,[[222  19]],222,19,1.2,0.35,0.0,True
96,[[222  19]],2,547.0344599999999,133.40334090909087,[[216  17]],216,17,1.2,0.35,0.0,True
97,[[216  17]],0,581.51808,137.92399999999998,[[227  16]],227,16,1.2,0.4,0.0,True
98,[[227  16]],2,625.6216000000001,148.15929292929292,[[215  20]],215,20,1.2,0.4,0.0,True
99,[[215  20]],1,515.9789599999999,121.31552525252523,[[227  11]],227,11,1.2,0.35,0.0,True
100,[[227  11]],1,449.88924,114.80419696969696,[[218  13]],218,13,1.2,0.3,0.0,False
101,[[218  13]],2,423.31944,113.78275757575757,[[242  12]],242,12,1.2,0.3,0.0,False
102,[[242  12]],0,597.1275799999999,147.06156313131314,[[220  21]],220,21,1.2,0.35,0.0,False
103,[[220  21]],2,527.3262399999999,137.7482626262626,[[247  18]],247,18,1.2,0.35,0.0,False
104,[[247  18]],2,603.22066,144.3308914141414,[[229  18]],229,18,1.2,0.35,0.0,False
105,[[229  18]],0,645.30128,161.144101010101,[[218  26]],218,26,1.2,0.4,0.0,False
106,[[218  26]],2,583.32592,147.81892929292928,[[245  20]],245,20,1.2,0.4,0.0,False
107,[[245  20]],1,569.86538,140.78603282828283,[[233  18]],233,18,1.2,0.35,0.0,False
108,[[233  18]],1,472.5681599999999,119.66769696969695,[[230  13]],230,13,1.2,0.3,0.0,False
109,[[230  13]],2,474.59028,118.25634848484847,[[230  12]],230,12,1.2,0.3,0.0,False
110,[[230  12]],0,546.5087599999999,133.67029797979797,[[248  14]],248,14,1.2,0.35,0.0,False
111,[[248  14]],2,590.10602,145.1750025252525,[[264  16]],264,16,1.2,0.35,0.0,False
112,[[264  16]],0,735.9374399999999,143.4213939393939,[[233   7]],233,7,1.2,0.4,0.0,False
113,[[233   7]],2,619.94704,154.44280808080808,[[237  22]],237,22,1.2,0.4,0.0,False
114,[[237  22]],2,639.0216,155.68454545454546,[[240  21]],240,21,1.2,0.4,0.0,False
115,[[240  21]],2,656.55312,151.23145454545454,[[240  17]],240,17,1.2,0.4,0.0,False
116,[[240  17]],0,724.97376,156.20375757575758,[[228  16]],228,16,1.2,0.45,0.0,False
117,[[228  16]],0,711.8388,156.04530303030302,[[227  17]],227,17,1.2,0.5,0.0,False
118,[[227  17]],2,793.106,169.13964646464643,[[234  18]],234,18,1.2,0.5,0.0,False
119,[[234  18]],2,795.8442,184.8187121212121,[[276  23]],276,23,1.2,0.5,0.0,False
120,[[276  23]],0,1045.35486,202.8225833333333,[[245  18]],245,18,1.2,0.55,0.0,False
121,[[245  18]],2,926.3861200000001,178.63461111111113,[[250  12]],250,12,1.2,0.55,0.0,False
122,[[250  12]],1,825.5002,165.2298232323232,[[246  12]],246,12,1.2,0.5,0.0,False
123,[[246  12]],0,951.3306,189.45083333333332,[[246  17]],246,17,1.2,0.55,0.0,False
124,[[246  17]],0,984.6216,191.98757575757574,[[266  14]],266,14,1.2,0.6,0.0,False
125,[[266  14]],2,1101.16608,204.03612121212117,[[250  14]],250,14,1.2,0.6,0.0,False
126,[[250  14]],0,1111.3258,210.4855808080808,[[251  17]],251,17,1.2,0.65,0.0,False
127,[[251  17]],0,1149.5218,213.64164141414142,[[231  18]],231,18,1.2,0.7,0.0,False
128,[[231  18]],2,1054.4099999999999,189.96590909090904,[[251   9]],251,9,1.2,0.7,0.0,False
129,[[251   9]],2,1194.0779199999997,218.76741414141412,[[258  15]],258,15,1.2,0.7,0.0,False
130,[[258  15]],1,1125.84888,202.31930303030305,[[261  10]],261,10,1.2,0.65,0.0,False
131,[[261  10]],0,1250.0401199999997,238.33334848484844,[[263  22]],263,22,1.2,0.7,0.0,False
132,[[263  22]],1,1136.36978,209.98103282828282,[[249  15]],249,15,1.2,0.65,0.0,False
133,[[249  15]],1,1034.13312,212.0723636363636,[[269  22]],269,22,1.2,0.6,0.0,False
134,[[269  22]],1,1042.11778,197.74719444444443,[[247  15]],247,15,1.2,0.55,0.0,False
135,[[247  15]],0,1018.1942399999999,201.8932121212121,[[260  18]],260,18,1.2,0.6,0.0,False
136,[[260  18]],0,1133.13356,221.90575252525252,[[263  21]],263,21,1.2,0.65,0.0,False
137,[[263  21]],1,1095.6732,205.34257575757576,[[262  14]],262,14,1.2,0.6,0.0,False
138,[[262  14]],1,973.41068,193.40538888888887,[[243  18]],243,18,1.2,0.55,0.0,False
139,[[243  18]],1,797.2841999999999,171.00053030303027,[[272  15]],272,15,1.2,0.5,0.0,False
140,[[272  15]],0,1014.8419600000001,191.8032777777778,[[262  12]],262,12,1.2,0.55,0.0,False
141,[[262  12]],2,960.51956,197.11105555555557,[[255  20]],255,20,1.2,0.55,0.0,False
142,[[255  20]],1,864.1602,186.61113636363638,[[285  18]],285,18,1.2,0.5,0.0,False
143,[[285  18]],2,960.2633999999999,191.41204545454542,[[291  13]],291,13,1.2,0.5,0.0,False
144,[[291  13]],0,1090.90146,204.74008333333336,[[272  13]],272,13,1.2,0.55,0.0,False
145,[[272  13]],1,925.9183999999999,179.57555555555555,[[276  10]],276,10,1.2,0.5,0.0,False
146,[[276  10]],0,1039.6188000000002,203.59833333333333,[[264  17]],264,17,1.2,0.55,0.0,False
147,[[264  17]],0,1077.20496,191.8440606060606,[[255   8]],255,8,1.2,0.6,0.0,False
148,[[255   8]],1,949.24896,189.02133333333336,[[255  16]],255,16,1.2,0.55,0.0,False
149,[[255  16]],2,960.3970200000001,187.42891666666668,[[267  13]],267,13,1.2,0.55,0.0,False
150,[[267  13]],2,1029.67062,206.17558333333335,[[237  22]],237,22,1.2,0.55,0.0,False
151,[[237  22]],2,839.8467,180.04125,[[274  17]],274,17,1.2,0.55,0.0,False
152,[[274  17]],2,1056.13112,204.3498888888889,[[246  18]],246,18,1.2,0.55,0.0,False
153,[[246  18]],1,853.8821999999999,173.48007575757578,[[284  11]],284,11,1.2,0.5,0.0,False
154,[[284  11]],1,916.3456199999999,175.53353787878788,[[249  11]],249,11,1.2,0.45,0.0,False
155,[[249  11]],0,844.8858,183.67749999999998,[[262  20]],262,20,1.2,0.5,0.0,False
156,[[262  20]],0,973.9696999999999,193.80930555555554,[[255  17]],255,17,1.2,0.55,0.0,False
157,[[255  17]],0,1033.5009599999998,206.82587878787876,[[248  21]],248,21,1.2,0.6,0.0,False
158,[[248  21]],0,1070.21408,207.29470707070703,[[283  15]],283,15,1.2,0.65,0.0,False
159,[[283  15]],0,1357.7681599999999,237.9353737373737,[[239  16]],239,16,1.2,0.7,0.0,False
160,[[239  16]],0,1206.3765,228.6535984848485,[[228  23]],228,23,1.2,0.75,0.0,False
161,[[228  23]],1,1078.28532,204.64713636363635,[[281  13]],281,13,1.2,0.7,0.0,False
162,[[281  13]],0,1431.183,257.0382575757576,[[278  18]],278,18,1.2,0.75,0.0,False
163,[[278  18]],0,1529.77952,267.3206464646465,[[245  20]],245,20,1.2,0.8,0.0,False
164,[[245  20]],2,1368.0694400000002,232.56937373737378,[[249  11]],249,11,1.2,0.8,0.0,False
165,[[249  11]],1,1241.2818,234.39416666666665,[[256  21]],256,21,1.2,0.75,0.0,False
166,[[256  21]],0,1400.24224,248.63159595959593,[[261  17]],261,17,1.2,0.8,0.0,False
167,[[261  17]],1,1335.7664999999997,230.82405303030296,[[273  10]],273,10,1.2,0.75,0.0,False
168,[[273  10]],0,1494.0614400000002,255.6441212121212,[[282  12]],282,12,1.2,0.8,0.0,False
169,[[282  12]],2,1537.95072,268.5190303030303,[[246  20]],246,20,1.2,0.8,0.0,False
170,[[246  20]],0,1395.95568,258.7570303030303,[[255  24]],255,24,1.2,0.85,0.0,False
171,[[255  24]],0,1566.03456,264.89830303030305,[[273  13]],273,13,1.2,0.9,0.0,False
172,[[273  13]],2,1698.22332,290.08880303030304,[[264  19]],264,19,1.2,0.9,0.0,False
173,[[264  19]],0,1723.83846,289.3230378787879,[[280  15]],280,15,1.2,0.95,0.0,False
174,[[280  15]],2,1821.53836,298.6588838383839,[[282  13]],282,13,1.2,0.95,0.0,False
175,[[282  13]],0,1916.4467999999997,307.64227272727265,[[254  14]],254,14,1.2,1.0,0.0,False
176,[[254  14]],2,1682.6272,273.7862626262626,[[238  13]],238,13,1.2,1.0,0.0,False
177,[[238  13]],0,1608.3271999999997,279.9049494949495,[[281  18]],281,18,1.2,1.0,0.0,False
178,[[281  18]],0,1939.8496,329.0971717171717,[[285  22]],285,22,1.2,1.0,0.0,False
179,[[285  22]],2,1884.9792,296.5024242424242,[[271   8]],271,8,1.2,1.0,0.0,False
180,[[271   8]],0,1840.0028,309.99025252525246,[[286  18]],286,18,1.2,1.0,0.0,False
181,[[286  18]],0,2000.9815999999998,315.1491919191919,[[255  12]],255,12,1.2,1.0,0.0,False
182,[[255  12]],1,1617.1914599999998,275.85750757575755,[[280  15]],280,15,1.2,0.95,0.0,False
183,[[280  15]],1,1717.4739599999998,282.01943939393936,[[261  13]],261,13,1.2,0.9,0.0,False
184,[[261  13]],2,1570.15476,272.7518636363636,[[277  17]],277,17,1.2,0.9,0.0,False
185,[[277  17]],0,1781.6075799999999,283.95045202020196,[[254  10]],254,10,1.2,0.95,0.0,False
186,[[254  10]],2,1643.1633199999999,273.8034494949495,[[268  13]],268,13,1.2,0.95,0.0,False
187,[[268  13]],1,1651.06584,286.6345757575757,[[269  20]],269,20,1.2,0.9,0.0,False
188,[[269  20]],1,1540.66138,271.02795202020195,[[269  19]],269,19,1.2,0.85,0.0,False
189,[[269  19]],2,1601.03008,282.8169292929293,[[254  23]],254,23,1.2,0.85,0.0,False
190,[[254  23]],2,1460.5301799999997,264.74370959595956,[[292  19]],292,19,1.2,0.85,0.0,False
191,[[292  19]],2,1675.2068599999998,283.349351010101,[[251  18]],251,18,1.2,0.85,0.0,False
192,[[251  18]],2,1408.0216,246.11383838383838,[[260  15]],260,15,1.2,0.85,0.0,False
193,[[260  15]],1,1405.56608,244.9704646464646,[[265  14]],265,14,1.2,0.8,0.0,False
194,[[265  14]],1,1330.2321,247.62526515151515,[[248  23]],248,23,1.2,0.75,0.0,False
195,[[248  23]],2,1265.8089,226.49102272727274,[[270  13]],270,13,1.2,0.75,0.0,False
196,[[270  13]],0,1419.98304,244.79078787878785,[[273  12]],273,12,1.2,0.8,0.0,False
197,[[273  12]],1,1395.5895,257.0441287878788,[[275  21]],275,21,1.2,0.75,0.0,False
198,[[275  21]],1,1346.2607199999998,240.48241414141407,[[283  14]],283,14,1.2,0.7,0.0,False
199,[[283  14]],0,1411.2105000000001,247.3498106060606,[[285  13]],285,13,1.2,0.75,0.0,False
200,[[285  13]],0,1495.85664,260.0374545454546,[[277  15]],277,15,1.2,0.8,0.0,False
201,[[277  15]],2,1481.4582400000002,259.21947474747475,[[273  16]],273,16,1.2,0.8,0.0,False
202,[[273  16]],0,1581.0428399999998,278.7932878787878,[[265  21]],265,21,1.2,0.85,0.0,False
203,[[265  21]],2,1504.2568999999999,261.5980934343434,[[280  15]],280,15,1.2,0.85,0.0,False
204,[[280  15]],0,1723.6062,293.62704545454545,[[266  19]],266,19,1.2,0.9,0.0,False
205,[[266  19]],1,1514.4932799999997,248.8905656565656,[[256   9]],256,9,1.2,0.85,0.0,False
206,[[256   9]],0,1494.31572,268.84289393939395,[[281  20]],281,20,1.2,0.9,0.0,False
207,[[281  20]],1,1615.58854,281.1551186868687,[[283  18]],283,18,1.2,0.85,0.0,False
208,[[283  18]],1,1559.73088,266.60238383838384,[[278  14]],278,14,1.2,0.8,0.0,False
209,[[278  14]],2,1530.5993600000002,259.4241616161616,[[267  13]],267,13,1.2,0.8,0.0,False
210,[[267  13]],1,1351.5246,230.64704545454546,[[260  10]],260,10,1.2,0.75,0.0,False
211,[[260  10]],1,1232.6288799999998,241.46829292929291,[[275  24]],275,24,1.2,0.7,0.0,False
212,[[275  24]],2,1277.3000799999998,235.44192929292927,[[285  16]],285,16,1.2,0.7,0.0,False
213,[[285  16]],1,1272.24084,236.1364696969697,[[273  18]],273,18,1.2,0.65,0.0,False
214,[[273  18]],1,1100.4019199999998,206.93963636363637,[[258  15]],258,15,1.2,0.6,0.0,False
215,[[258  15]],2,1080.04968,208.36990909090912,[[282  15]],282,15,1.2,0.6,0.0,False
216,[[282  15]],0,1254.89754,225.11332575757572,[[280  12]],280,12,1.2,0.65,0.0,False
217,[[280  12]],1,1149.47112,216.80190909090905,[[260  17]],260,17,1.2,0.6,0.0,False
218,[[260  17]],1,949.4346400000002,191.87811111111114,[[272  16]],272,16,1.2,0.55,0.0,False
219,[[272  16]],1,928.8476,195.6120707070707,[[270  20]],270,20,1.2,0.5,0.0,False
220,[[270  20]],1,850.5027,180.05337121212116,[[296  14]],296,14,1.2,0.45,0.0,False
221,[[296  14]],0,1010.2117999999999,196.05199494949494,[[271  14]],271,14,1.2,0.5,0.0,False
222,[[271  14]],2,918.6826,191.32861111111112,[[292  16]],292,16,1.2,0.5,0.0,False
223,[[292  16]],1,871.01928,201.31051515151515,[[288  26]],288,26,1.2,0.45,0.0,False
224,[[288  26]],2,891.6512399999999,183.74889393939392,[[287  14]],287,14,1.2,0.45,0.0,False
225,[[287  14]],0,975.992,190.3979797979798,[[273  13]],273,13,1.2,0.5,0.0,False
226,[[273  13]],1,834.39072,175.68569696969698,[[262  16]],262,16,1.2,0.45,0.0,False
227,[[262  16]],2,798.9978600000001,178.05023484848485,[[293  17]],293,17,1.2,0.45,0.0,False
228,[[293  17]],1,760.6969600000001,169.21426262626264,[[259  18]],259,18,1.2,0.4,0.0,False
229,[[259  18]],1,589.06582,151.37699747474747,[[282  18]],282,18,1.2,0.35,0.0,False
230,[[282  18]],1,608.9205599999999,147.71724242424241,[[265  16]],265,16,1.2,0.3,0.0,False
231,[[265  16]],1,433.34000000000003,115.21464646464645,[[273   9]],273,9,1.2,0.25,0.0,False
232,[[273   9]],2,465.5616,130.7830303030303,[[292  14]],292,14,1.2,0.25,0.0,False
233,[[292  14]],0,623.5368,150.7293939393939,[[262  17]],262,17,1.2,0.3,0.0,False
234,[[262  17]],1,429.08119999999997,126.84358585858585,[[276  16]],276,16,1.2,0.25,0.0,False
235,[[276  16]],1,368.13239999999996,135.31469696969694,[[273  26]],273,26,1.2,0.2,0.0,False
236,[[273  26]],1,274.04729999999995,103.60193181818181,[[254  16]],254,16,1.2,0.15,0.0,False
237,[[254  16]],0,339.30992000000003,112.50882828282829,[[288  13]],288,13,1.2,0.2,0.0,False
238,[[288  13]],2,385.46136,122.00269696969696,[[280  16]],280,16,1.2,0.2,0.0,False
239,[[280  16]],2,381.2884,118.30914141414141,[[281  14]],281,14,1.2,0.2,0.0,False
240,[[281  14]],1,280.83876,107.95943939393939,[[295  14]],295,14,1.2,0.15,0.0,False
241,[[295  14]],0,413.09511999999995,126.32514141414141,[[255  19]],255,19,1.2,0.2,0.0,False
242,[[255  19]],2,344.99544000000003,110.72669696969697,[[273  13]],273,13,1.2,0.2,0.0,False
243,[[273  13]],1,271.31057999999996,112.92305303030302,[[292  18]],292,18,1.2,0.15,0.0,False
244,[[292  18]],0,393.93543999999997,134.40598989898987,[[318  19]],318,19,1.2,0.2,0.0,False
245,[[318  19]],1,333.33335999999997,112.75421212121212,[[244  18]],244,18,1.2,0.15,0.0,False
246,[[244  18]],1,158.40872000000002,93.66776767676768,[[282  16]],282,16,1.2,0.1,0.0,False
247,[[282  16]],1,96.09791999999999,77.96690909090908,[[275  12]],275,12,1.2,0.05,0.0,False
248,[[275  12]],0,186.45916,94.87615656565657,[[268  16]],268,16,1.2,0.1,0.0,False
249,[[268  16]],2,181.66736,104.77113131313132,[[281  21]],281,21,1.2,0.1,0.0,False
250,[[281  21]],0,288.03623999999996,118.36821212121212,[[282  21]],282,21,1.2,0.15,0.0,False
251,[[282  21]],1,188.19384,93.42851515151514,[[278  14]],278,14,1.2,0.1,0.0,False
252,[[278  14]],2,191.83732,106.8885505050505,[[286  21]],286,21,1.2,0.1,0.0,False
253,[[286  21]],1,97.18924000000001,104.93803535353535,[[286  27]],286,27,1.2,0.05,0.0,False
254,[[286  27]],1,0.0,81.33333333333334,[[288  20]],288,20,1.2,0.0,0.0,False
255,[[288  20]],0,98.25054,96.57203787878788,[[285  22]],285,22,1.2,0.05,0.0,False
256,[[285  22]],2,99.72648,101.75839393939394,[[265  27]],265,27,1.2,0.05,0.0,False
257,[[265  27]],1,0.0,91.83333333333333,[[291  26]],291,26,1.2,0.0,0.0,False
258,[[291  26]],1,0.0,90.49999999999999,[[293  25]],293,25,1.2,0.0,0.0,False
259,[[293  25]],1,0.0,93.83333333333333,[[293  27]],293,27,1.2,0.0,0.0,False
260,[[293  27]],2,0.0,90.66666666666666,[[294  25]],294,25,1.2,0.0,0.0,False
261,[[294  25]],1,0.0,93.16666666666664,[[309  25]],309,25,1.2,0.0,0.0,False
262,[[309  25]],1,0.0,99.66666666666666,[[308  29]],308,29,1.2,0.0,0.0,False
263,[[308  29]],2,0.0,106.66666666666666,[[280  36]],280,36,1.2,0.0,0.0,False
264,[[280  36]],2,0.0,98.66666666666667,[[292  30]],292,30,1.2,0.0,0.0,False
265,[[292  30]],2,0.0,105.66666666666666,[[324  31]],324,31,1.2,0.0,0.0,False
266,[[324  31]],1,0.0,106.0,[[306  33]],306,33,1.2,0.0,0.0,False
267,[[306  33]],1,0.0,100.66666666666667,[[304  30]],304,30,1.2,0.0,0.0,False
268,[[304  30]],2,0.0,107.83333333333334,[[307  34]],307,34,1.2,0.0,0.0,False
269,[[307  34]],1,0.0,113.0,[[348  33]],348,33,1.2,0.0,0.0,False
270,[[348  33]],0,115.05936,119.02769696969695,[[317  31]],317,31,1.2,0.05,0.0,False
271,[[317  31]],0,206.2198,152.03785353535355,[[306  45]],306,45,1.2,0.1,0.0,False
272,[[306  45]],0,301.1472,149.85696969696968,[[321  35]],321,35,1.2,0.15,0.0,False
273,[[321  35]],1,219.78251999999998,130.91698484848484,[[319  30]],319,30,1.2,0.1,0.0,False
274,[[319  30]],2,204.90764,117.87217676767675,[[322  23]],322,23,1.2,0.1,0.0,False
275,[[322  23]],1,112.04908,119.81427777777778,[[314  32]],314,32,1.2,0.05,0.0,False
276,[[314  32]],0,207.18676,124.32661111111109,[[309  28]],309,28,1.2,0.1,0.0,False
