,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.01164647635198184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010008520492083482,0.010000326265466127,0.013534988873820165,5.0,7.2,0.0,1.0,6802.0,14345.4,30.836000000000002,68.02000000000001,61.60896,17.005000000000003,15.40224,77.0112,44.60396000000001,1.0,1.0,0.0,0.0,7514.6,91.6,0.0,144.0,0.0,3083.6,0.0,216.0,3718.4,0.0,0.0,0.0,0.0,6830.8
2,0.01010788727611782,0.010000971450053625,0.015688165231506287,9.0,8.11111111111111,0.0,1.0,9227.444444444445,11883.444444444445,42.31888888888889,92.27444444444444,81.02044444444445,23.06861111111111,20.255111111111113,101.27555555555556,57.95183333333335,1.0,1.0,0.0,0.0,4363.111111111111,82.55555555555556,0.0,162.22222222222223,0.0,4231.888888888889,0.0,243.33333333333334,4995.555555555556,0.0,0.0,0.0,0.0,7520.333333333333
3,0.010242206848789499,0.010002218203022996,0.018007615006103615,14.0,7.857142857142857,0.0,1.1428571428571428,8080.857142857143,13009.285714285714,33.145,80.80857142857143,77.43554285714286,20.202142857142857,19.358885714285716,96.79442857142858,57.2334,1.0,1.0,0.0,0.0,6128.928571428572,116.78571428571429,0.0,156.35714285714286,0.0,3314.5,0.0,235.71428571428572,4766.357142857143,0.0,0.0,0.0,0.0,6880.357142857143
4,0.011048217192174109,0.010003825560684812,0.020428607101625817,11.0,13.090909090909092,0.0,1.2727272727272727,13022.636363636364,7857.090909090909,54.7890909090909,130.22636363636363,123.29149090909094,32.55659090909091,30.822872727272735,154.11436363636363,90.7349,1.0,1.0,0.0,0.0,1678.2727272727273,64.72727272727273,0.0,261.8181818181818,0.0,5478.909090909091,0.0,392.72727272727275,7543.727272727273,0.0,0.0,0.0,0.0,6178.818181818182
5,0.011364278977532855,0.010007076222734166,0.023432683981297612,24.0,7.833333333333333,0.0,1.1666666666666667,7227.625,13864.083333333334,26.463333333333335,72.27625000000002,74.74393333333333,18.069062500000005,18.685983333333333,93.42991666666664,56.67487083333335,1.0,1.0,0.0,0.0,7014.375,115.625,0.0,156.66666666666666,0.0,2646.3333333333335,0.0,235.0,4581.291666666667,0.0,0.0,0.0,0.0,6849.708333333333
6,0.011803695358666507,0.010010474280111288,0.02686108329700157,27.0,8.296296296296296,0.0,1.0740740740740742,7302.259259259259,13757.481481481482,25.582592592592594,73.02259259259257,77.60545185185185,18.255648148148143,19.401362962962963,97.00681481481482,59.349803703703714,1.0,1.0,0.0,0.0,6886.740740740741,124.44444444444444,0.0,165.92592592592592,0.0,2558.259259259259,0.0,248.88888888888889,4744.0,0.0,0.0,0.0,0.0,6870.740740740741
7,0.012618441364470665,0.010016431779788114,0.030325028899400256,25.0,9.92,0.0,1.12,9290.36,11672.04,35.0428,92.90359999999998,94.42995199999997,23.225899999999996,23.607487999999993,118.03744,71.204052,1.0,1.0,0.0,0.0,4606.48,141.32,0.0,197.68,0.0,3504.28,0.0,297.6,5786.08,0.0,0.0,0.0,0.0,7065.56
8,0.014430629279339052,0.010024076852990641,0.034339356177144544,21.0,12.80952380952381,0.0,1.1904761904761905,12921.666666666666,7949.571428571428,55.416666666666664,129.21666666666664,120.61866666666667,32.30416666666666,30.154666666666667,150.77333333333334,88.31450000000001,1.0,1.0,0.0,0.0,1542.3809523809523,87.28571428571429,0.0,256.1904761904762,0.0,5541.666666666667,0.0,384.2857142857143,7380.0,0.0,0.0,0.0,0.0,6407.190476190476
9,0.01589044888807209,0.010034663230622026,0.0389770423787156,26.0,9.961538461538462,0.0,1.2307692307692308,9512.076923076924,11455.153846153846,36.184999999999995,95.12076923076924,96.02443076923076,23.78019230769231,24.00610769230769,120.03053846153847,72.24423846153846,1.0,1.0,0.0,0.0,4965.346153846154,134.92307692307693,0.0,198.0,0.0,3618.5,0.0,298.84615384615387,5893.576923076923,0.0,0.0,0.0,0.0,6489.807692307692
10,0.016945687531049698,0.010054926964778076,0.04306744113350247,24.0,10.666666666666666,0.0,1.2083333333333333,10180.541666666666,10801.166666666666,39.15083333333333,101.80541666666669,102.16926666666666,25.451354166666672,25.542316666666665,127.71158333333334,76.7179125,1.0,1.0,0.0,0.0,3776.5416666666665,85.375,0.0,211.91666666666666,0.0,3915.0833333333335,0.0,320.0,6265.458333333333,0.0,0.0,0.0,0.0,7024.625
11,0.01974621614596753,0.010075313900098797,0.04822384970941398,23.0,12.391304347826088,0.0,1.391304347826087,12662.826086956522,8217.608695652174,53.11130434782608,126.62826086956522,119.74267826086958,31.657065217391306,29.935669565217395,149.67834782608696,88.08561304347828,1.0,1.0,0.0,0.0,1706.3478260869565,99.0,0.0,247.82608695652175,0.0,5311.130434782609,0.0,371.7391304347826,7351.695652173913,0.0,0.0,0.0,0.0,6511.260869565217
