,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010006113845542177,0.010000326265466125,0.013559192490805798,2.0,10.5,0.0,1.0,12412.5,8586.5,62.730000000000004,124.125,79.5366,31.03125,8.8374,88.374,48.50535000000001,1.0,1.0,0.0,0.0,2812.5,75.0,0.0,210.0,0.0,6273.0,0.0,315.0,6139.5,0.0,0.0,0.0,0.0,5774.0
2,0.010014101404166463,0.010000781637799968,0.015852862697423274,9.0,8.777777777777779,0.0,1.0,8448.333333333334,12605.111111111111,36.07666666666667,84.48333333333333,63.339200000000005,21.120833333333334,7.03768888888889,70.3768888888889,42.218366666666675,1.0,1.0,0.0,0.0,4877.777777777777,106.66666666666667,0.0,175.55555555555554,0.0,3607.6666666666665,0.0,263.3333333333333,4840.666666666667,0.0,0.0,0.0,0.0,7727.333333333333
3,0.010068705817106586,0.01000237276282099,0.018380746992353265,10.0,11.1,0.0,1.0,11432.3,9508.3,51.464,114.32300000000001,81.87372,28.580750000000002,9.09708,90.97080000000001,53.292970000000004,1.0,1.0,0.0,0.0,2746.6,103.4,0.0,222.0,0.0,5146.4,0.0,333.0,6285.9,0.0,0.0,0.0,0.0,6761.7
4,0.010186944651119727,0.010003503984200768,0.02129273725706493,11.0,12.0,0.0,1.0,13392.181818181818,7537.0,61.547272727272734,133.9218181818182,93.28450909090908,33.48045454545455,10.364945454545456,103.64945454545455,59.80405454545455,1.0,1.0,0.0,0.0,1424.909090909091,69.81818181818181,0.0,240.0,0.0,6154.727272727273,0.0,360.0,7237.454545454545,0.0,0.0,0.0,0.0,6112.090909090909
5,0.01023020540097905,0.010005690431085616,0.023959228437181835,21.0,8.761904761904763,0.0,1.0476190476190477,8304.666666666666,12737.47619047619,31.929523809523804,83.04666666666668,66.24651428571431,20.76166666666667,7.360723809523809,73.60723809523809,45.48484761904763,1.0,1.0,0.0,0.0,5335.809523809524,119.04761904761905,0.0,174.95238095238096,0.0,3192.9523809523807,0.0,262.85714285714283,5111.714285714285,0.0,0.0,0.0,0.0,7401.666666666667
6,0.010301238727825603,0.010008242715746064,0.0272166264829922,20.0,10.0,0.0,1.05,9323.3,11629.75,37.813,93.23299999999998,72.4536,23.308249999999994,8.0504,80.50399999999999,49.14535000000001,1.0,1.0,0.0,0.0,4913.5,146.25,0.0,199.7,0.0,3781.3,0.0,300.0,5542.0,0.0,0.0,0.0,0.0,6716.25
7,0.010498333728952714,0.010011300178233895,0.030949906100794337,18.0,11.5,0.0,1.2222222222222223,12011.166666666666,8895.5,51.64111111111112,120.11166666666668,88.4382,30.02791666666667,9.826466666666667,98.26466666666667,58.41028333333333,1.0,1.0,0.0,0.0,2610.1111111111113,117.33333333333333,0.0,230.0,0.0,5164.111111111111,0.0,345.0,6847.055555555556,0.0,0.0,0.0,0.0,6285.388888888889
8,0.010766065541047877,0.01001552345973916,0.03489010425001442,21.0,12.523809523809524,0.0,1.1428571428571428,12744.47619047619,8132.666666666667,55.472857142857144,127.44476190476192,93.50965714285715,31.86119047619048,10.389961904761904,103.89961904761905,61.648466666666664,1.0,1.0,0.0,0.0,1725.4285714285713,97.71428571428571,0.0,248.42857142857142,0.0,5547.285714285715,0.0,375.7142857142857,7197.190476190476,0.0,0.0,0.0,0.0,6407.238095238095
9,0.010841623505073023,0.010021553363618369,0.03967805101923182,34.0,7.882352941176471,0.0,1.1764705882352942,6416.5,14671.970588235294,18.3064705882353,64.165,59.458976470588226,16.04125,6.606552941176471,66.0655294117647,43.41772647058823,1.0,1.0,0.0,0.0,6782.35294117647,118.23529411764706,0.0,155.8235294117647,0.0,1830.6470588235295,0.0,236.47058823529412,4585.85294117647,0.0,0.0,0.0,0.0,7889.617647058823
