,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.009999999999999832,0.010000375205286068,0.013438174405877643,3.0,9.0,0.0,1.0,10604.666666666666,10459.333333333334,54.25333333333333,106.04666666666667,59.80160000000001,26.511666666666667,14.950400000000002,74.752,33.28993333333334,1.0,1.0,0.0,0.0,3676.3333333333335,85.0,0.0,180.0,0.0,5425.333333333333,0.0,270.0,5179.333333333333,0.0,0.0,0.0,0.0,6783.0
2,0.010000952540000926,0.010000945704224728,0.015567147146578138,10.0,7.2,0.0,1.0,7030.1,14102.4,27.419000000000004,70.301,49.23072,17.57525,12.30768,61.5384,31.655469999999998,1.0,1.0,0.0,0.0,5635.2,106.5,0.0,144.0,0.0,2741.9,0.0,216.0,4288.2,0.0,0.0,0.0,0.0,8467.2
3,0.010001283910101546,0.010002203779908368,0.017746103072244092,16.0,7.0625,0.0,1.0625,6548.625,13241.375,22.951874999999998,65.48625000000001,48.74299999999999,16.371562500000003,12.185749999999997,60.928749999999994,32.371437500000006,1.0,1.0,0.0,0.0,5652.625,105.9375,0.0,141.25,0.0,2295.1875,0.0,211.875,4253.4375,0.0,0.0,0.0,0.0,8938.6875
4,0.010020657544646967,0.0100033886711613,0.02037862391666044,10.0,11.8,0.0,1.1,11987.6,8954.3,53.739,119.87599999999998,76.70752000000002,29.968999999999994,19.176880000000004,95.8844,46.73852000000001,1.0,1.0,0.0,0.0,2099.7,68.2,0.0,234.9,0.0,5373.9,0.0,354.0,6613.7,0.0,0.0,0.0,0.0,6854.6
5,0.010046571467383482,0.010005972191537735,0.023682853245447978,21.0,9.380952380952381,0.0,1.0,9095.952380952382,11899.0,35.505238095238106,90.9595238095238,63.74278095238095,22.73988095238095,15.935695238095237,79.67847619047619,41.002900000000004,1.0,1.0,0.0,0.0,4628.285714285715,135.0,0.0,187.61904761904762,0.0,3550.5238095238096,0.0,281.42857142857144,5545.428571428572,0.0,0.0,0.0,0.0,7270.714285714285
6,0.010059326562093086,0.010008448689628831,0.027558571349352624,19.0,9.947368421052632,0.0,1.0526315789473684,9919.263157894737,11045.947368421053,42.05736842105263,99.19263157894738,65.99090526315791,24.798157894736846,16.49772631578948,82.48863157894738,41.19274736842106,1.0,1.0,0.0,0.0,4190.0,136.42105263157896,0.0,198.94736842105263,0.0,4205.736842105263,0.0,298.42105263157896,5713.526315789473,0.0,0.0,0.0,0.0,6855.9473684210525
7,0.010135933661945486,0.0100122306723269,0.03171199183396742,18.0,11.88888888888889,0.0,1.0555555555555556,12279.166666666666,8628.555555555555,52.09166666666667,122.79166666666667,81.18755555555555,30.697916666666668,20.296888888888887,101.48444444444446,50.48963888888889,1.0,1.0,0.0,0.0,1953.611111111111,96.83333333333333,0.0,237.77777777777777,0.0,5209.166666666667,0.0,356.6666666666667,7070.0,0.0,0.0,0.0,0.0,6674.944444444444
8,0.010171905125907032,0.010015990436882484,0.03583642088653441,21.0,11.476190476190476,0.0,1.0952380952380953,12708.142857142857,8234.095238095239,59.11142857142857,127.08142857142859,78.10453333333332,31.770357142857147,19.52613333333333,97.63066666666667,46.33417619047619,1.0,1.0,0.0,0.0,1734.6190476190477,83.04761904761905,0.0,229.42857142857142,0.0,5911.142857142857,0.0,344.2857142857143,6797.0,0.0,0.0,0.0,0.0,6499.476190476191
9,0.010232102973559719,0.010021679605800873,0.040650458236481744,28.0,11.428571428571429,0.0,1.1428571428571428,11671.82142857143,9245.357142857143,50.3692857142857,116.71821428571432,76.49497142857142,29.17955357142858,19.123742857142854,95.61871428571429,47.31541785714287,1.0,1.0,0.0,0.0,2542.1785714285716,111.85714285714286,0.0,227.10714285714286,0.0,5036.928571428572,0.0,342.85714285714283,6634.892857142857,0.0,0.0,0.0,0.0,6703.178571428572
10,0.01026965933445317,0.01002742198385667,0.04553181652098289,30.0,9.066666666666666,0.0,1.1,8578.933333333332,12431.2,30.342666666666666,85.78933333333333,63.38346666666666,21.447333333333333,15.845866666666666,79.22933333333334,41.936133333333345,1.0,1.0,0.0,0.0,5479.066666666667,136.0,0.0,180.86666666666667,0.0,3034.266666666667,0.0,272.0,5544.666666666667,0.0,0.0,0.0,0.0,6952.133333333333
11,0.010357161502958555,0.010035070747689704,0.05032474219385339,26.0,11.384615384615385,0.0,1.1923076923076923,11303.346153846154,9583.115384615385,45.24538461538461,113.03346153846154,77.82732307692308,28.258365384615384,19.45683076923077,97.28415384615384,49.5689576923077,1.0,1.0,0.0,0.0,2853.1153846153848,143.30769230769232,0.0,227.69230769230768,0.0,4524.538461538462,0.0,341.53846153846155,6778.807692307692,0.0,0.0,0.0,0.0,6730.0
