,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.01164647635198184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.009999999999999832,0.01000027732564618,0.013462378022863274,5.0,7.4,0.0,1.0,8828.4,12334.6,42.608,88.28400000000002,52.13696,22.071000000000005,13.03424,65.1712,30.06596,1.0,1.0,0.0,0.0,4482.6,66.0,0.0,148.0,0.0,4260.8,0.0,222.0,4567.6,0.0,0.0,0.0,0.0,7852.0
2,0.009999999999999832,0.010000733864459236,0.015591350763563775,9.0,8.11111111111111,0.0,1.0,8676.666666666666,12420.444444444445,39.91333333333333,86.76666666666667,54.06364444444445,21.691666666666666,13.515911111111112,67.57955555555556,32.37197777777778,1.0,1.0,0.0,0.0,5111.333333333333,96.33333333333333,0.0,162.22222222222223,0.0,3991.3333333333335,0.0,243.33333333333334,4685.333333333333,0.0,0.0,0.0,0.0,7309.111111111111
3,0.010003737515923964,0.010001741789017823,0.01779451030621536,8.0,10.75,0.0,1.0,12179.375,8794.5,57.778749999999995,121.79375,73.4944,30.4484375,18.3736,91.86800000000001,43.0459625,1.0,1.0,0.0,0.0,2108.25,87.625,0.0,215.0,0.0,5777.875,0.0,322.5,6401.5,0.0,0.0,0.0,0.0,6686.25
4,0.010004122742842254,0.010003156629326554,0.020722513420191876,16.0,8.375,0.0,1.0,7970.9375,13085.5625,30.761875,79.709375,56.369600000000005,19.92734375,14.092400000000001,70.462,36.44225625,1.0,1.0,0.0,0.0,5107.6875,123.75,0.0,167.5,0.0,3076.1875,0.0,251.25,4894.75,0.0,0.0,0.0,0.0,7977.875
5,0.010011334934524491,0.010005418682683414,0.02386362123405655,17.0,9.294117647058824,0.0,1.0,9293.64705882353,11702.35294117647,38.55705882352942,92.93647058823528,62.61364705882353,23.23411764705882,15.653411764705883,78.26705882352941,39.37952941176471,1.0,1.0,0.0,0.0,4753.941176470588,139.41176470588235,0.0,184.76470588235293,0.0,3855.705882352941,0.0,278.8235294117647,5437.941176470588,0.0,0.0,0.0,0.0,6948.411764705882
6,0.010087069530688636,0.010007765041972285,0.027019165946191817,11.0,12.727272727272727,0.0,1.0,13627.454545454546,7277.090909090909,58.860909090909104,136.2745454545455,88.57163636363636,34.06863636363637,22.14290909090909,110.71454545454547,54.503000000000014,1.0,1.0,0.0,0.0,1342.5454545454545,58.63636363636363,0.0,254.0,0.0,5886.090909090909,0.0,381.8181818181818,7741.363636363636,0.0,0.0,0.0,0.0,5934.545454545455
7,0.010088244243822047,0.010011415018078593,0.030455756029616636,24.0,9.666666666666666,0.0,1.2083333333333333,9144.666666666666,11833.958333333334,36.48875,91.44666666666666,63.58626666666667,22.861666666666665,15.896566666666667,79.48283333333333,40.7246,1.0,1.0,0.0,0.0,4712.25,138.375,0.0,192.0,0.0,3648.875,0.0,290.0,5495.791666666667,0.0,0.0,0.0,0.0,7121.708333333333
8,0.01013244376417051,0.01001549756029049,0.03497594473442479,24.0,10.75,0.0,1.0833333333333333,10212.708333333334,10692.083333333334,40.33291666666666,102.12708333333335,71.36240000000001,25.531770833333336,17.840600000000002,89.20299999999999,45.83062916666666,1.0,1.0,0.0,0.0,4100.416666666667,157.375,0.0,214.33333333333334,0.0,4033.2916666666665,0.0,322.5,6179.416666666667,0.0,0.0,0.0,0.0,6591.666666666667
9,0.010166298207974878,0.010021110188741262,0.039101832102479576,22.0,10.909090909090908,0.0,1.1363636363636365,11189.545454545454,9749.0,49.17954545454545,111.89545454545458,72.42545454545453,27.973863636363646,18.106363636363632,90.53181818181817,44.45159090909092,1.0,1.0,0.0,0.0,2823.0454545454545,116.63636363636364,0.0,216.54545454545453,0.0,4917.954545454545,0.0,327.27272727272725,6271.590909090909,0.0,0.0,0.0,0.0,6925.954545454545
10,0.010181060083947665,0.010027643607523572,0.04395923782066567,32.0,8.40625,0.0,1.1875,7476.28125,13576.9375,24.735000000000003,74.7628125,57.441700000000004,18.690703125,14.360425000000001,71.802125,38.750996875,1.0,1.0,0.0,0.0,5337.75,126.09375,0.0,167.5,0.0,2473.5,0.0,252.1875,5002.78125,0.0,0.0,0.0,0.0,8239.1875
11,0.010225961279482151,0.010034066878074496,0.04908803982693265,29.0,10.0,0.0,1.103448275862069,9507.586206896553,11460.586206896553,36.53758620689655,95.07586206896549,67.39674482758619,23.768965517241373,16.849186206896547,84.24593103448275,43.62777931034483,1.0,1.0,0.0,0.0,4120.620689655172,132.13793103448276,0.0,198.68965517241378,0.0,3653.7586206896553,0.0,300.0,5853.827586206897,0.0,0.0,0.0,0.0,7339.9655172413795
