,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.009999999999999832,0.009999999999999832,0.011646476351981835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010033964771992311,0.010000309952192808,0.013486581639848899,5.0,7.6,0.0,1.0,7914.8,13205.2,36.604,79.148,74.03135999999999,19.787,12.338560000000001,61.6928,54.24435999999999,1.0,1.0,0.0,0.0,6556.2,99.0,0.0,152.0,0.0,3660.4,0.0,228.0,4254.4,0.0,0.0,0.0,0.0,6649.0
2,0.010058276867254946,0.01000103634254422,0.015641333948529162,15.0,4.933333333333334,0.0,1.0666666666666667,4255.533333333334,17022.866666666665,14.147333333333334,42.55533333333334,49.19552,10.638833333333334,8.199253333333335,40.99626666666666,38.55668666666667,1.0,1.0,0.0,0.0,8787.733333333334,74.0,0.0,98.6,0.0,1414.7333333333333,0.0,148.0,2840.8,0.0,0.0,0.0,0.0,8235.133333333333
3,0.010367592934617663,0.01000216586631607,0.018272278841951404,11.0,10.818181818181818,0.0,1.0,11610.818181818182,9343.636363636364,57.47636363636364,116.1081818181818,102.60436363636363,29.02704545454545,17.100727272727273,85.50363636363636,73.57731818181819,1.0,1.0,0.0,0.0,2795.6363636363635,105.0,0.0,215.0,0.0,5747.636363636364,0.0,324.54545454545456,5863.181818181818,0.0,0.0,0.0,0.0,6548.0
4,0.01124598006201569,0.010004091480611864,0.020998462252321982,9.0,13.444444444444445,0.0,1.0,14174.777777777777,6713.111111111111,63.870000000000005,141.74777777777777,134.73066666666668,35.43694444444444,22.455111111111115,112.27555555555554,99.29372222222224,1.0,1.0,0.0,0.0,997.6666666666666,38.888888888888886,0.0,268.8888888888889,0.0,6387.0,0.0,403.3333333333333,7787.777777777777,0.0,0.0,0.0,0.0,5715.444444444444
5,0.011916643004286602,0.010007571845202557,0.024196168067878783,16.0,10.8125,0.0,1.0625,11043.9375,9884.125,48.681250000000006,110.43937499999998,107.0967,27.609843749999996,17.84945,89.24725,79.48685624999999,1.0,1.0,0.0,0.0,3315.125,131.0,0.0,215.5625,0.0,4868.125,0.0,324.375,6175.8125,0.0,0.0,0.0,0.0,6569.0
6,0.012678541014765603,0.01001387752584203,0.027516527881437446,23.0,9.26086956521739,0.0,1.1304347826086956,8661.95652173913,12345.347826086956,32.89434782608696,86.6195652173913,92.92257391304346,21.654891304347824,15.48709565217391,77.43547826086956,71.26768260869567,1.0,1.0,0.0,0.0,5477.565217391304,129.7826086956522,0.0,184.08695652173913,0.0,3289.4347826086955,0.0,277.82608695652175,5372.521739130435,0.0,0.0,0.0,0.0,6867.782608695652
7,0.013499791927275009,0.010021768931800554,0.030870740395190333,29.0,8.586206896551724,0.0,1.0689655172413792,7443.103448275862,13599.0,26.313793103448276,74.43103448275862,83.7136551724138,18.607758620689655,13.95227586206897,69.76137931034482,65.10589655172414,1.0,1.0,0.0,0.0,5537.793103448276,128.79310344827587,0.0,170.51724137931035,0.0,2631.3793103448274,0.0,257.58620689655174,4811.724137931034,0.0,0.0,0.0,0.0,8061.206896551724
8,0.014543047819593181,0.010029277238349227,0.034966178015709726,27.0,9.25925925925926,0.0,1.1111111111111112,8535.333333333334,12465.0,31.88592592592593,85.35333333333337,92.54862222222219,21.338333333333342,15.424770370370371,77.12385185185184,71.2102888888889,1.0,1.0,0.0,0.0,6062.62962962963,136.66666666666666,0.0,184.22222222222223,0.0,3188.5925925925926,0.0,277.77777777777777,5346.740740740741,0.0,0.0,0.0,0.0,6402.37037037037
9,0.01509016708749091,0.01004511219215909,0.03931953352883882,42.0,7.0476190476190474,0.0,1.0952380952380953,5803.785714285715,15338.142857142857,16.48119047619048,58.037857142857135,71.6816,14.509464285714284,11.94693333333333,59.73466666666666,57.1721357142857,1.0,1.0,0.0,0.0,6637.714285714285,105.71428571428571,0.0,139.92857142857142,0.0,1648.1190476190477,0.0,211.42857142857142,4155.666666666667,0.0,0.0,0.0,0.0,8700.42857142857
10,0.016726615997541112,0.010057993212090839,0.04407854653943547,33.0,8.515151515151516,0.0,1.4242424242424243,7668.939393939394,13377.787878787878,24.210909090909084,76.68939393939394,89.8744727272727,19.172348484848484,14.97907878787879,74.89539393939393,70.70212424242425,1.0,1.0,0.0,0.0,5960.060606060606,127.72727272727273,0.0,169.0909090909091,0.0,2421.090909090909,0.0,255.45454545454547,5247.848484848485,0.0,0.0,0.0,0.0,7417.727272727273
11,0.01889427592910424,0.010075051513008826,0.04906394683194787,24.0,12.125,0.0,1.1666666666666667,12704.125,8186.541666666667,55.539583333333326,127.04125000000003,123.3324,31.76031250000001,20.555400000000002,102.777,91.57208750000001,1.0,1.0,0.0,0.0,1666.875,103.625,0.0,240.95833333333334,0.0,5553.958333333333,0.0,363.75,7150.166666666667,0.0,0.0,0.0,0.0,6519.666666666667
