,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
552,0.41810171544670405,0.4053134563737812,0.7832950824550162,782.1,1154.4084,-9.852753244470001,-11.212703759356717,2.8289604909858075,-0.07662935111374,1.0,1.0,212.82738780207134,213.6789413118527,1.0,1.476036823935559,0.0,0.7322656206110593,0.7296986769046534,0.25891829689298046,1.0,0.0,7136.5086306098965,0.0,0.0,15.0,0.0,20.0,169.73762945914845,30.0,497.8952819332566,10.0,0.0,0.0,0.0
553,0.4183913448756202,0.40671087833960423,0.7832950824550162,760.5,1114.4864160000002,-9.725139667981582,-11.262641320247067,2.654694280078892,-0.12330280537502893,1.0,1.0,218.61065088757397,219.4828402366864,1.0,1.4654653727810654,0.0,0.7576454804481996,0.7537071699305815,0.24733727810650888,1.0,0.0,7151.814201183432,0.0,0.0,15.0,0.0,20.0,159.28165680473373,30.0,493.4899408284024,10.0,0.0,0.0,0.0
554,0.41885488905644497,0.40635458173016836,0.7832950824550162,749.7,1110.527568,-9.754069201013753,-11.371011408804327,2.4579631852741093,-0.12861372287167672,1.0,1.0,217.74309723889556,218.61344537815125,1.0,1.4812959423769507,0.0,0.7451485301402847,0.7415404452416002,0.26770708283313327,1.0,0.0,7161.214885954381,0.0,0.0,15.0,0.0,20.0,147.47779111644658,30.0,500.0888355342137,10.0,0.0,0.0,0.0
555,0.4192702896951005,0.40734853658338777,0.7832950824550162,776.7,1152.464184,-9.911085718424092,-11.22097289484944,2.8571842410196973,-0.09179485168360536,1.0,1.0,212.57705677867904,213.3997682502897,1.0,1.4837957821552732,0.0,0.7307216085713893,0.7278181049458884,0.2711471610660487,1.0,0.0,7042.628041714948,0.0,0.0,15.0,0.0,20.0,171.43105446118193,30.0,501.12514484356893,10.0,0.0,0.0,0.0
556,0.41963006273567516,0.4086753020286172,0.7832950824550162,780.3000000000001,1147.5360720000003,-9.863935950916314,-11.197154963123184,2.9554786620530558,-0.08800863626587781,1.0,1.0,214.7035755478662,215.55478662053056,1.0,1.4706344636678201,0.0,0.738737908735697,0.7356954448382825,0.2549019607843137,1.0,0.0,7112.525951557093,0.0,0.0,15.0,0.0,20.0,177.32871972318338,30.0,495.6482122260669,10.0,0.0,0.0,0.0
557,0.4201926436653481,0.4088348337821761,0.7832950824550162,787.5,1173.819672,-9.802529133333323,-11.28746583650518,2.431771428571432,-0.1181857825006653,1.0,1.0,212.98171428571428,213.792,1.0,1.4905646628571438,0.0,0.7361324173172329,0.7325583551699757,0.26285714285714284,1.0,0.0,7152.457142857143,0.0,0.0,15.0,0.0,20.0,145.9062857142857,30.0,503.9485714285714,10.0,0.0,0.0,0.0
558,0.420630959624552,0.41050209425140644,0.7832950824550162,770.4,1127.830536,-9.522717127466246,-11.246849435654577,2.109988317757009,-0.14495606862966806,1.0,1.0,218.71378504672896,219.5,1.0,1.4639544859813092,0.0,0.748951045457462,0.7449445590461076,0.2488317757009346,1.0,0.0,7096.567757009346,0.0,0.0,15.0,0.0,20.0,126.59929906542057,30.0,492.85981308411215,10.0,0.0,0.0,0.0
559,0.4208566871579093,0.4122372377564281,0.7832950824550162,783.9,1159.3566,-9.925529653016957,-11.107887715341294,2.982969766551854,-0.030983353896556133,1.0,1.0,215.43513203214695,216.23650975889782,1.0,1.4789598163031012,0.0,0.7386994762824893,0.7355533865942132,0.2537313432835821,1.0,0.0,7155.103329506314,0.0,0.0,15.0,0.0,20.0,178.97818599311137,30.0,499.1113662456946,10.0,0.0,0.0,0.0
560,0.42111382497700156,0.41228868343458563,0.7832950824550162,787.5,1158.6320640000001,-9.821757650793645,-11.220920000314385,2.8250666666666655,-0.10481967976567066,1.0,1.0,216.89942857142856,217.75885714285715,1.0,1.4712788114285715,0.0,0.7419853633007014,0.7379602093351214,0.25142857142857145,1.0,0.0,7121.389714285714,0.0,0.0,15.0,0.0,20.0,169.504,30.0,495.9222857142857,10.0,0.0,0.0,0.0
561,0.4214030899242896,0.4139418363683236,0.7832950824550162,777.6,1141.1301600000002,-9.76346348058128,-11.228250891576314,2.7269483024691374,-0.1208418190978441,1.0,1.0,219.00925925925927,219.7962962962963,1.0,1.4675027777777787,0.0,0.7430871701860442,0.7395490517943387,0.2650462962962963,1.0,0.0,7147.770833333333,0.0,0.0,15.0,0.0,20.0,163.61689814814815,30.0,494.3483796296296,10.0,0.0,0.0,0.0
562,0.4216109268040232,0.41318411025459956,0.7832950824550162,769.5,1140.7916880000002,-9.898831910331388,-11.25516511396816,2.845185185185184,-0.09165513472811995,1.0,1.0,218.88771929824563,219.71461988304094,1.0,1.4825103157894737,0.0,0.7365222263572817,0.7325546184833973,0.2631578947368421,1.0,0.0,6968.569590643275,0.0,0.0,15.0,0.0,20.0,170.7111111111111,30.0,500.5918128654971,10.0,0.0,0.0,0.0
563,0.4221103540362628,0.41350196249108256,0.7832950824550162,766.8000000000001,1113.4123920000002,-9.606111411058942,-11.183986539775484,2.555046948356811,-0.12237939664133406,1.0,1.0,222.15023474178403,223.0,1.0,1.4520245070422533,0.0,0.7465922766533344,0.7420474424589626,0.25938967136150237,1.0,0.0,7116.7723004694835,0.0,0.0,15.0,0.0,20.0,153.30281690140845,30.0,487.8967136150235,10.0,0.0,0.0,0.0
564,0.42240254932954496,0.4138963395007459,0.7832950824550162,763.2,1123.835112,-9.799654127358485,-11.265726455237072,2.7407232704402555,-0.09525495803266762,1.0,1.0,223.72169811320754,224.56485849056602,1.0,1.4725302830188682,0.0,0.7566194170721043,0.751776212988109,0.22523584905660377,1.0,0.0,7051.293632075472,0.0,0.0,15.0,0.0,20.0,164.4433962264151,30.0,496.438679245283,10.0,0.0,0.0,0.0
565,0.4226278021819209,0.41381419190720664,0.7832950824550162,781.2,1145.762856,-9.807748774321551,-11.2646241797386,2.866628264208913,-0.11109647742192834,1.0,1.0,221.75230414746545,222.58870967741936,1.0,1.4666703225806463,0.0,0.7535856921742725,0.7485216984732169,0.2764976958525346,1.0,0.0,7069.714285714285,0.0,0.0,15.0,0.0,20.0,171.99769585253455,30.0,493.9942396313364,10.0,0.0,0.0,0.0
566,0.4230110645289358,0.41358204919431335,0.7832950824550162,742.5,1099.915848,-9.763486673400672,-11.28689410804254,2.483252525252529,-0.10399623087966493,1.0,1.0,222.42545454545456,223.2290909090909,1.0,1.4813681454545449,0.0,0.7508459671074866,0.7458838679901612,0.24727272727272728,1.0,0.0,7093.309090909091,0.0,0.0,15.0,0.0,20.0,148.99515151515152,30.0,500.1212121212121,10.0,0.0,0.0,0.0
567,0.4231796597372698,0.4132943939916933,0.7832950824550162,779.4,1154.87496,-9.986883484090331,-11.270126747935807,3.107082371054661,-0.08681473485706567,1.0,1.0,222.58198614318707,223.42609699769054,1.0,1.4817487297921483,0.0,0.7401287044519254,0.7361922270582255,0.24942263279445728,1.0,0.0,7052.456120092379,0.0,0.0,15.0,0.0,20.0,186.42494226327943,30.0,500.27367205542726,10.0,0.0,0.0,0.0
568,0.42329378764620734,0.41374675844090664,0.7832950824550162,787.5,1170.030168,-10.156124006349216,-11.248207609818198,3.514247619047617,-0.06219828481085703,1.0,1.0,222.52228571428572,223.376,1.0,1.4857525942857162,0.0,0.7393185015746359,0.7354691142085761,0.2537142857142857,1.0,0.0,7247.972571428571,0.0,0.0,15.0,0.0,20.0,210.85485714285716,30.0,501.94971428571426,10.0,0.0,0.0,0.0
569,0.4237012543615862,0.4155156248136395,0.7832950824550162,765.9,1120.761,-9.702458062410246,-11.27327392735512,2.628378378378377,-0.09837684229756438,1.0,1.0,228.24324324324326,229.10458284371327,1.0,1.4633254994124565,0.0,0.7602910430180553,0.7552462297699385,0.24676850763807284,1.0,0.0,6961.640423031728,0.0,0.0,15.0,0.0,20.0,157.7027027027027,30.0,492.58989424206817,10.0,0.0,0.0,0.0
570,0.42424383760036766,0.41648454944801566,0.7832950824550162,781.2,1167.966144,-9.884176616103424,-11.327680299489474,2.582507680491554,-0.11529837010338631,1.0,1.0,222.14976958525347,222.98502304147465,1.0,1.4950923502304163,0.0,0.7372164324277267,0.7330929519154321,0.26152073732718895,1.0,0.0,7128.097926267281,0.0,0.0,15.0,0.0,20.0,154.9504608294931,30.0,505.84447004608296,10.0,0.0,0.0,0.0
571,0.424586724936681,0.41687079574454045,0.7832950824550162,784.8000000000001,1165.3213680000001,-9.880425621177375,-11.270141735876486,2.751911314984709,-0.0970683954771151,1.0,1.0,225.1204128440367,225.973623853211,1.0,1.4848641284403676,0.0,0.7419972112489265,0.7381706687852313,0.26605504587155965,1.0,0.0,7075.119266055046,0.0,0.0,15.0,0.0,20.0,165.11467889908258,30.0,501.5653669724771,10.0,0.0,0.0,0.0
572,0.42496221961777725,0.4173562083747698,0.7832950824550162,777.6,1153.6944480000002,-9.889972579089513,-11.32670095103175,2.7999614197530853,-0.1084252544331154,1.0,1.0,223.87152777777777,224.6747685185185,1.0,1.4836605555555575,0.0,0.7414461718427207,0.7374531772484568,0.2638888888888889,1.0,0.0,6993.196759259259,0.0,0.0,15.0,0.0,20.0,167.9976851851852,30.0,501.07060185185185,10.0,0.0,0.0,0.0
573,0.4253904250839714,0.4172611016513754,0.7832950824550162,776.7,1132.6425120000001,-9.578161452298184,-11.180148619949703,2.366299729625337,-0.13126520474057843,1.0,1.0,227.94901506373117,228.77867902665122,1.0,1.458275411355736,0.0,0.7421158279678307,0.7379600278855182,0.2734646581691773,1.0,0.0,7043.734646581692,0.0,0.0,15.0,0.0,20.0,141.97798377752028,30.0,490.49594438006955,10.0,0.0,0.0,0.0
574,0.4257243926512197,0.4169410398124756,0.7832950824550162,756.0,1130.233608,-9.895520611772477,-11.319765176173087,2.6158928571428586,-0.09480530932826034,1.0,1.0,229.32261904761904,230.18928571428572,1.0,1.495018000000001,0.0,0.7529086802082139,0.7484260934378634,0.24761904761904763,1.0,0.0,7069.102380952381,0.0,0.0,15.0,0.0,20.0,156.95357142857142,30.0,505.80595238095236,10.0,0.0,0.0,0.0
575,0.42600968906550063,0.41804865640293637,0.7832950824550162,787.5,1166.2017839999999,-9.79234185079364,-11.344183789838443,2.5731428571428583,-0.12155815943519845,1.0,1.0,229.10742857142858,229.96685714285715,1.0,1.4808911542857153,0.0,0.7463890041230657,0.7418866196347886,0.26057142857142856,1.0,0.0,6972.586285714286,0.0,0.0,15.0,0.0,20.0,154.38857142857142,30.0,499.9142857142857,10.0,0.0,0.0,0.0
576,0.4263079911796476,0.4191789867855468,0.7832950824550162,756.9,1123.863696,-9.934798381556345,-11.436751283197605,2.9060245739199377,-0.11452197446584757,1.0,1.0,235.17360285374554,236.04280618311535,1.0,1.4848245422116524,0.0,0.766304250488965,0.760827631271213,0.23543400713436385,1.0,0.0,7111.077288941736,0.0,0.0,15.0,0.0,20.0,174.3614744351962,30.0,501.55291319857315,10.0,0.0,0.0,0.0
577,0.4266013116161245,0.4188107359007722,0.7832950824550162,792.9,1164.236184,-9.854567691386045,-11.204102783606436,2.96969353007945,-0.0895337230560414,1.0,1.0,227.64131668558457,228.48694665153235,1.0,1.4683266288308754,0.0,0.738651986759922,0.7343215473931531,0.25879682179341656,1.0,0.0,7230.079455164586,0.0,0.0,15.0,0.0,20.0,178.1816118047673,30.0,494.67763904653805,10.0,0.0,0.0,0.0
578,0.426853830220745,0.41910901895636593,0.7832950824550162,803.7,1201.8115440000001,-10.061447813238772,-11.302071602397039,3.0782941396043344,-0.07151465720544685,1.0,1.0,225.83762597984324,226.67861142217245,1.0,1.4953484434490507,0.0,0.7286207372274423,0.7249035513358687,0.2810750279955207,1.0,0.0,6977.377379619261,0.0,0.0,15.0,0.0,20.0,184.6976483762598,30.0,505.9518477043673,10.0,0.0,0.0,0.0
579,0.42734225395864933,0.41866326147037575,0.7832950824550162,766.8000000000001,1143.9630000000002,-9.812504261215448,-11.379504096487466,2.43701095461659,-0.12265806178173892,1.0,1.0,229.96596244131456,230.78286384976525,1.0,1.4918661971831007,0.0,0.7504124073108066,0.7462257111162448,0.24647887323943662,1.0,0.0,7129.1760563380285,0.0,0.0,15.0,0.0,20.0,146.2206572769953,30.0,504.49413145539904,10.0,0.0,0.0,0.0
580,0.427713938205892,0.4190181356399291,0.7832950824550162,760.5,1112.5979280000001,-9.69685195595003,-11.307883603281212,2.618500986193292,-0.13321852126033687,1.0,1.0,236.57278106508875,237.4284023668639,1.0,1.4629821538461547,0.0,0.7598273285684888,0.7552058369943354,0.22958579881656804,1.0,0.0,7064.189349112426,0.0,0.0,15.0,0.0,20.0,157.11005917159764,30.0,492.4579881656805,10.0,0.0,0.0,0.0
581,0.4281552895241022,0.41870841031401257,0.7832950824550162,809.1,1196.4318480000002,-9.808683354962307,-11.271848136063461,2.657434186132744,-0.11713385482293018,1.0,1.0,229.51835372636262,230.33147942157953,1.0,1.4787193770856508,0.0,0.7396620980275267,0.734998281379269,0.26918798665183535,1.0,0.0,6960.69744160178,0.0,0.0,15.0,0.0,20.0,159.4460511679644,30.0,499.0111234705228,10.0,0.0,0.0,0.0
582,0.42843898720666673,0.4188063828043403,0.7832950824550162,782.1,1158.488856,-9.831727854494307,-11.284097658089332,2.6778289221327207,-0.1092854250089664,1.0,1.0,234.01841196777906,234.83659378596087,1.0,1.48125413118527,0.0,0.7478566959757512,0.7433891885693305,0.2554660529344074,1.0,0.0,7158.834292289988,0.0,0.0,15.0,0.0,20.0,160.66973532796317,30.0,500.0759493670886,10.0,0.0,0.0,0.0
583,0.4288996310169056,0.4176957530389985,0.7832950824550162,800.1,1182.31092,-9.752047240969876,-11.196574740011771,2.515391826021746,-0.09877954047126478,1.0,1.0,228.95950506186728,229.81102362204723,1.0,1.4777039370078746,0.0,0.7348593796679527,0.7310331931304374,0.25984251968503935,1.0,0.0,7073.185601799775,0.0,0.0,15.0,0.0,20.0,150.92350956130483,30.0,498.59505061867264,10.0,0.0,0.0,0.0
584,0.4293265741728397,0.41666468503687687,0.7832950824550162,785.7,1175.9523840000002,-9.97615503372788,-11.311914028920674,2.8139557082856026,-0.09686263702492251,1.0,1.0,230.49484536082474,231.33447880870563,1.0,1.4966938831615124,0.0,0.7414387864463017,0.7368660450150665,0.2600229095074456,1.0,0.0,7261.854524627721,0.0,0.0,15.0,0.0,20.0,168.83734249713632,30.0,506.5085910652921,10.0,0.0,0.0,0.0
585,0.4299091362621865,0.4178078168118737,0.7832950824550162,787.5,1157.8261680000003,-9.614357012698417,-11.23220185132462,2.2577333333333325,-0.12979890879318975,1.0,1.0,234.59314285714285,235.42971428571428,1.0,1.470255451428573,0.0,0.7509145780289149,0.7459231320029771,0.25485714285714284,1.0,0.0,7054.081142857143,0.0,0.0,15.0,0.0,20.0,135.464,30.0,495.496,10.0,0.0,0.0,0.0
586,0.430162775110119,0.41907309413580474,0.7832950824550162,777.6,1147.716432,-9.915879639274694,-11.281064867081309,3.0082175925925903,-0.10586086159044428,1.0,1.0,236.67592592592592,237.53935185185185,1.0,1.475972777777778,0.0,0.7556489658867253,0.7510978535045667,0.26967592592592593,1.0,0.0,7177.768518518518,0.0,0.0,15.0,0.0,20.0,180.49305555555554,30.0,497.87152777777777,10.0,0.0,0.0,0.0
587,0.4306226401447531,0.4191325218229251,0.7832950824550162,769.5,1131.9901200000002,-9.916977283950613,-11.16304518050773,3.097446393762182,-0.07133043351901647,1.0,1.0,233.78713450292398,234.62456140350878,1.0,1.4710722807017544,0.0,0.7396230456699505,0.7352419417006347,0.27251461988304093,1.0,0.0,7032.046783625731,0.0,0.0,15.0,0.0,20.0,185.846783625731,30.0,495.83391812865494,10.0,0.0,0.0,0.0
588,0.4309992351676825,0.41888235693375464,0.7832950824550162,778.5,1153.8233280000002,-9.79417663134231,-11.318615062087966,2.5569364161849757,-0.1253662336078592,1.0,1.0,238.8450867052023,239.67630057803467,1.0,1.4821108901734121,0.0,0.7503487637772669,0.7457207271686438,0.261271676300578,1.0,0.0,7069.632369942196,0.0,0.0,15.0,0.0,20.0,153.41618497109826,30.0,500.4150289017341,10.0,0.0,0.0,0.0
589,0.4314086279584595,0.41948558169152633,0.7832950824550162,792.0,1173.3931440000001,-9.806447184343442,-11.268188464832896,2.6012310606060622,-0.10896528436852915,1.0,1.0,232.9534090909091,233.77954545454546,1.0,1.4815570000000013,0.0,0.7324442890935796,0.7286491573065125,0.26931818181818185,1.0,0.0,7108.770454545454,0.0,0.0,15.0,0.0,20.0,156.07386363636363,30.0,500.1931818181818,10.0,0.0,0.0,0.0
590,0.4316909316737983,0.41929947169745246,0.7832950824550162,798.3000000000001,1183.657824,-9.746998869472623,-11.230156863143364,2.412833521232621,-0.09796694304641934,1.0,1.0,236.39007891770012,237.1894024802706,1.0,1.4827230665163476,0.0,0.7435233127320535,0.7390514970064157,0.24351747463359638,1.0,0.0,7087.373167981962,0.0,0.0,15.0,0.0,20.0,144.77001127395715,30.0,500.6933483652762,10.0,0.0,0.0,0.0
591,0.431892821496539,0.41773141405441594,0.7832950824550162,792.9,1162.641024,-9.914316222096097,-11.18923024080413,3.1736852062050636,-0.09039420849245727,1.0,1.0,239.17139614074915,240.00227014755959,1.0,1.4663148240635642,0.0,0.7554990761202357,0.7510631280592656,0.2746878547105562,1.0,0.0,7158.583427922815,0.0,0.0,15.0,0.0,20.0,190.4211123723042,30.0,493.8399545970488,10.0,0.0,0.0,0.0
592,0.43239389030634506,0.41992948266192187,0.7832950824550162,777.6,1152.968904,-9.894773961548363,-11.20290082150346,2.829976851851854,-0.0798750132056132,1.0,1.0,235.2060185185185,236.05787037037038,1.0,1.4827275000000004,0.0,0.7371324531204299,0.7328449358468395,0.2743055555555556,1.0,0.0,7109.614583333333,0.0,0.0,15.0,0.0,20.0,169.79861111111111,30.0,500.67476851851853,10.0,0.0,0.0,0.0
593,0.4327143665050326,0.4192435651968337,0.7832950824550162,782.1,1151.7198480000002,-9.8217867152538,-11.238769434104011,2.8020138089758357,-0.08960807480387536,1.0,1.0,242.19102416570772,243.04948216340622,1.0,1.4725992174913705,0.0,0.7541520343867956,0.7497073125582432,0.22324510932105868,1.0,0.0,7116.2359033371695,0.0,0.0,15.0,0.0,20.0,168.12082853855006,30.0,496.46260069044877,10.0,0.0,0.0,0.0
594,0.4329976516008981,0.41995425932939756,0.7832950824550162,819.9,1216.6241759999998,-10.056146280034161,-11.296132431823096,3.265257958287596,-0.09152077385578478,1.0,1.0,238.04610318331504,238.86278814489572,1.0,1.4838689791437993,0.0,0.744384445008059,0.7406131403378959,0.2327113062568606,1.0,0.0,7113.945115257959,0.0,0.0,15.0,0.0,20.0,195.91547749725575,30.0,501.15916575192097,10.0,0.0,0.0,0.0
595,0.4334225933612972,0.4201278052785024,0.7832950824550162,818.1,1195.171416,-9.807059305097166,-11.17371630797894,2.9659882654932175,-0.08851113482188755,1.0,1.0,240.27502750275028,241.14411441144114,1.0,1.4609111551155123,0.0,0.747662315550138,0.743376412576054,0.26952695269526955,1.0,0.0,7096.906490649065,0.0,0.0,15.0,0.0,20.0,177.95929592959297,30.0,491.5896589658966,10.0,0.0,0.0,0.0
596,0.43387104295208784,0.4219260203077185,0.7832950824550162,792.9,1162.777536,-9.69212335729599,-11.209992367747041,2.543530079455161,-0.12484677169466629,1.0,1.0,241.04540295119182,241.85811577752554,1.0,1.4664869920544845,0.0,0.7450034612933005,0.7404384657438261,0.2735527809307605,1.0,0.0,7073.901248581158,0.0,0.0,15.0,0.0,20.0,152.61180476730988,30.0,493.9182746878547,10.0,0.0,0.0,0.0
597,0.4342386980276583,0.4219482361873451,0.7832950824550162,781.2,1160.877672,-9.911334245391702,-11.295443176272233,2.8187788018433184,-0.10979810901331266,1.0,1.0,240.42857142857142,241.27073732718895,1.0,1.486018525345623,0.0,0.7498249090583237,0.745668812386192,0.25,1.0,0.0,7103.349078341013,0.0,0.0,15.0,0.0,20.0,169.1267281105991,30.0,502.0541474654378,10.0,0.0,0.0,0.0
598,0.43476447878627433,0.42088207043091375,0.7832950824550162,826.2,1214.3124719999998,-9.672790196078417,-11.175226404728146,2.4315359477124203,-0.10736730332974212,1.0,1.0,236.78649237472766,237.62200435729847,1.0,1.4697560784313737,0.0,0.7290955851049642,0.7250109870582467,0.26034858387799564,1.0,0.0,7107.151416122005,0.0,0.0,15.0,0.0,20.0,145.8921568627451,30.0,495.27450980392155,10.0,0.0,0.0,0.0
599,0.43521867250639307,0.4222782299878006,0.7832950824550162,796.5,1173.246984,-9.797897620841177,-11.30824833807409,2.727476459510356,-0.1140272166908674,1.0,1.0,246.0723163841808,246.90734463276837,1.0,1.4730031186440689,0.0,0.7571094427693308,0.7521053216523058,0.2655367231638418,1.0,0.0,7175.021468926554,0.0,0.0,15.0,0.0,20.0,163.64858757062146,30.0,496.6327683615819,10.0,0.0,0.0,0.0
600,0.4355130438620303,0.4220573749060109,0.7832950824550162,769.5,1136.0377440000002,-9.853564993502276,-11.303741972344701,2.8260818713450306,-0.1001790479574328,1.0,1.0,246.55906432748537,247.41637426900584,1.0,1.4763323508771928,0.0,0.7587757102590298,0.7544936947762986,0.2596491228070175,1.0,0.0,7002.245614035088,0.0,0.0,15.0,0.0,20.0,169.56491228070175,30.0,498.0152046783626,10.0,0.0,0.0,0.0
601,0.4358407807052733,0.4226137634831981,0.7832950824550162,787.5,1182.3605280000002,-10.109268222222227,-11.344768545683989,3.1067428571428635,-0.07645085201619987,1.0,1.0,242.62514285714286,243.4377142857143,1.0,1.501410194285714,0.0,0.741311760167982,0.7374899700233976,0.26857142857142857,1.0,0.0,7240.398857142857,0.0,0.0,15.0,0.0,20.0,186.40457142857142,30.0,508.4685714285714,10.0,0.0,0.0,0.0
602,0.43607672163690275,0.42288689025676796,0.7832950824550162,827.1,1224.832248,-10.06838784306615,-11.197012721667274,3.352484584693506,-0.07638982212346429,1.0,1.0,236.84330794341676,237.68443960826986,1.0,1.4808756474428741,0.0,0.7248143222029981,0.7212063770598304,0.26659412404787813,1.0,0.0,7214.010881392818,0.0,0.0,15.0,0.0,20.0,201.14907508161045,30.0,499.9064200217628,10.0,0.0,0.0,0.0
603,0.43643268244338496,0.42277307611780496,0.7832950824550162,793.8000000000001,1162.398816,-9.80154043209877,-11.249795255330234,2.890022675736967,-0.11668752507663259,1.0,1.0,246.7108843537415,247.52154195011337,1.0,1.4643472108843547,0.0,0.7552769136197279,0.7506448901964238,0.24036281179138322,1.0,0.0,7144.092970521542,0.0,0.0,15.0,0.0,20.0,173.40136054421768,30.0,493.01814058956916,10.0,0.0,0.0,0.0
604,0.43689859049646923,0.42337445927270045,0.7832950824550162,806.4,1195.258104,-9.810091155133932,-11.278739137089998,2.5998697916666704,-0.11940192842419226,1.0,1.0,244.47433035714286,245.296875,1.0,1.4822149107142881,0.0,0.7476057041050039,0.7433673701877739,0.2622767857142857,1.0,0.0,7119.752232142857,0.0,0.0,15.0,0.0,20.0,155.9921875,30.0,500.4765625,10.0,0.0,0.0,0.0
605,0.4373905318947809,0.4245701892415957,0.7832950824550162,775.8000000000001,1135.3155840000002,-9.596330552333068,-11.240822683882428,2.327262180974479,-0.1125788116416063,1.0,1.0,252.4814385150812,253.29118329466357,1.0,1.46341271461717,0.0,0.7594744226529179,0.7546922314268666,0.2482598607888631,1.0,0.0,7086.9501160092805,0.0,0.0,15.0,0.0,20.0,139.6357308584687,30.0,492.63457076566124,10.0,0.0,0.0,0.0
606,0.43773325360701193,0.42555446147272213,0.7832950824550162,795.6,1178.126928,-9.872140117521377,-11.31895261495609,2.7998491704374073,-0.12156091907772534,1.0,1.0,247.94796380090497,248.80203619909503,1.0,1.480803076923078,0.0,0.7524463667828989,0.7479495778790924,0.24547511312217193,1.0,0.0,7142.221719457014,0.0,0.0,15.0,0.0,20.0,167.99095022624434,30.0,499.8834841628959,10.0,0.0,0.0,0.0
607,0.43794100931151064,0.42493987696112906,0.7832950824550162,814.5,1221.716592,-10.084728364027018,-11.25009720857096,3.06303867403315,-0.06624423092156966,1.0,1.0,243.75027624309394,244.5900552486188,1.0,1.499958983425416,0.0,0.7397712062930314,0.735591041008374,0.27071823204419887,1.0,0.0,7169.896132596685,0.0,0.0,15.0,0.0,20.0,183.78232044198896,30.0,507.8596685082873,10.0,0.0,0.0,0.0
608,0.43829315957823195,0.42343866894588394,0.7832950824550162,789.3000000000001,1160.93988,-9.832351713543645,-11.311075430952394,2.862618776130749,-0.123737412355561,1.0,1.0,250.48574686431016,251.31242873432154,1.0,1.4708474344355762,0.0,0.7604678643686233,0.7553900705290937,0.24287343215507412,1.0,0.0,7057.7856328392245,0.0,0.0,15.0,0.0,20.0,171.75712656784492,30.0,495.7343215507412,10.0,0.0,0.0,0.0
609,0.43876367491415474,0.42427388405744854,0.7832950824550162,790.2,1169.1018,-9.794061525563148,-11.258719212439823,2.602410782080488,-0.1087537294988121,1.0,1.0,250.39407744874714,251.2277904328018,1.0,1.4795011389521655,0.0,0.7540599321262715,0.7493834299055399,0.24829157175398633,1.0,0.0,7182.177676537585,0.0,0.0,15.0,0.0,20.0,156.14464692482915,30.0,499.3382687927107,10.0,0.0,0.0,0.0
610,0.4391719924304908,0.4250871249485542,0.7832950824550162,773.1,1142.410752,-9.764635887983435,-11.333952235252703,2.550989522700817,-0.11526369211688547,1.0,1.0,255.8160651920838,256.64726426076834,1.0,1.4777011408614666,0.0,0.7735299918151116,0.768116486929059,0.23632130384167638,1.0,0.0,7150.55529685681,0.0,0.0,15.0,0.0,20.0,153.0593713620489,30.0,498.59138533178117,10.0,0.0,0.0,0.0
611,0.4396542153822346,0.426860663303264,0.7832950824550162,792.9,1172.215656,-9.83162624227517,-11.300835683769114,2.727941732879305,-0.10676324797124984,1.0,1.0,251.25312145289445,252.10215664018162,1.0,1.478390283768446,0.0,0.7555856617423611,0.7500816475458255,0.2633371169125993,1.0,0.0,7102.439273552781,0.0,0.0,15.0,0.0,20.0,163.67650397275824,30.0,498.87741203178206,10.0,0.0,0.0,0.0
612,0.43994892533064006,0.42627725512710746,0.7832950824550162,795.6,1171.118376,-9.954492678481643,-11.151132096457882,3.187141779788836,-0.0933737367767191,1.0,1.0,247.73868778280544,248.56900452488688,1.0,1.4719939366515857,0.0,0.7411310866338607,0.7366679989355791,0.27601809954751133,1.0,0.0,7074.134615384615,0.0,0.0,15.0,0.0,20.0,191.2285067873303,30.0,496.21493212669685,10.0,0.0,0.0,0.0
613,0.4402389082420857,0.42606854362450347,0.7832950824550162,794.7,1178.9305200000001,-9.883504039260105,-11.19483252631373,2.78463571158928,-0.08521052227194134,1.0,1.0,250.67950169875425,251.50509626274066,1.0,1.4834912797281998,0.0,0.7464504039762678,0.7416301442616311,0.2548131370328426,1.0,0.0,7031.047565118913,0.0,0.0,15.0,0.0,20.0,167.07814269535675,30.0,501.0056625141563,10.0,0.0,0.0,0.0
614,0.44058184647590853,0.42618732671073944,0.7832950824550162,816.3000000000001,1198.923048,-9.792100646208494,-11.15042580632788,2.786181550900405,-0.1004389539546366,1.0,1.0,251.2502756339581,252.07717750826902,1.0,1.4687284674751944,0.0,0.7438568853817369,0.7394121286015362,0.27673649393605293,1.0,0.0,7126.954796030871,0.0,0.0,15.0,0.0,20.0,167.17089305402425,30.0,494.86328555678057,10.0,0.0,0.0,0.0
