,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.011792127128990708,0.010000000000000007,0.013656006958748364,9.0,13.666666666666666,0.0,1.0,13850.555555555555,7026.777777777777,61.42666666666667,138.50555555555556,111.62799999999999,34.62638888888889,0.0,111.62799999999999,77.00161111111112,1.0,1.0,0.04186003784872394,0.0919747964734574,1.0,0.0,0.0,591.6666666666666,38.333333333333336,0.0,273.3333333333333,0.0,6142.666666666667,0.0,410.0,7707.888888888889,0.0,0.0,0.0,0.0,6435.111111111111
2,0.012134525299182129,0.010000000000000007,0.01566553756551478,20.0,7.3,0.0,1.0,6284.45,14840.05,22.202500000000004,62.84450000000002,58.9904,15.711125000000004,0.0,58.9904,43.279275,1.0,1.0,0.012739185361531421,0.08045614821238602,0.85,0.0,0.0,5138.3,109.5,0.0,146.0,0.0,2220.25,0.0,219.0,4064.2,0.0,0.0,0.0,0.0,9701.75
3,0.013082830513813674,0.010003934698666847,0.018038122427065668,19.0,8.263157894736842,0.0,1.1578947368421053,7318.631578947368,13744.578947368422,26.228421052631578,73.18631578947368,67.91789473684211,18.29657894736842,0.0,67.91789473684211,49.62131578947369,1.0,1.0,0.01922213378118708,0.08299522480119487,1.0,0.0,0.0,5934.105263157895,123.15789473684211,0.0,164.73684210526315,0.0,2622.842105263158,0.0,247.89473684210526,4695.789473684211,0.0,0.0,0.0,0.0,7810.473684210527
4,0.014130934931846105,0.01000980331408677,0.020410707288616572,19.0,8.210526315789474,0.0,1.2105263157894737,7554.368421052632,13511.578947368422,27.349473684210526,75.54368421052632,69.3277894736842,18.88592105263158,0.0,69.3277894736842,50.44186842105264,1.0,1.0,0.025106275927299214,0.08592435207765763,0.8421052631578947,0.0,0.0,6331.8421052631575,123.15789473684211,0.0,163.57894736842104,0.0,2734.9473684210525,0.0,246.31578947368422,4819.421052631579,0.0,0.0,0.0,0.0,7179.736842105263
5,0.014142536272519959,0.010023073340243745,0.023259484734909373,26.0,6.615384615384615,0.0,1.5384615384615385,5390.307692307692,15779.115384615385,16.876538461538466,53.90307692307692,53.69338461538462,13.47576923076923,0.0,53.69338461538462,40.21761538461537,1.0,1.0,0.016101778716559524,0.08175343644937225,0.9615384615384616,0.0,0.0,7552.961538461538,99.23076923076923,0.0,131.8846153846154,0.0,1687.6538461538462,0.0,198.46153846153845,3702.653846153846,0.0,0.0,0.0,0.0,8226.153846153846
6,0.015294132665663469,0.01002768035155762,0.026584454765944083,15.0,10.666666666666666,0.0,1.2666666666666666,10484.666666666666,10455.0,47.480000000000004,104.84666666666666,83.77333333333334,26.211666666666666,0.0,83.77333333333334,57.56166666666665,1.0,1.0,0.02330558726850146,0.08462999614401176,0.8666666666666667,0.0,0.0,4030.866666666667,127.2,0.0,212.13333333333333,0.0,4748.0,0.0,320.0,5736.666666666667,0.0,0.0,0.0,0.0,6424.133333333333
7,0.017678195523514104,0.010030329279805605,0.029312214127308743,12.0,12.0,0.0,1.8333333333333333,12764.666666666666,8149.25,59.80416666666667,127.64666666666669,98.21100000000001,31.911666666666672,0.0,98.21100000000001,66.29933333333334,1.0,1.0,0.049518554992238485,0.0961436003793148,1.0,0.0,0.0,2037.1666666666667,85.25,0.0,239.83333333333334,0.0,5980.416666666667,0.0,360.0,6784.25,0.0,0.0,0.0,0.0,6112.083333333333
8,0.02044336062872384,0.010039802415267762,0.03346855124289909,11.0,13.636363636363637,0.0,1.4545454545454546,13470.272727272728,7401.0,58.97727272727274,134.7027272727273,109.96145454545457,33.67568181818182,0.0,109.96145454545457,76.28577272727271,1.0,1.0,0.052825398647587105,0.09748607736957263,1.0,0.0,0.0,920.1818181818181,48.54545454545455,0.0,270.09090909090907,0.0,5897.727272727273,0.0,409.09090909090907,7572.545454545455,0.0,0.0,0.0,0.0,6480.818181818182
9,0.022637292105246815,0.010048117455990428,0.03679352127393381,15.0,9.6,0.0,1.8,10148.333333333334,10836.733333333334,44.11466666666667,101.48333333333332,82.2824,25.37083333333333,0.0,82.2824,56.911566666666666,1.0,1.0,0.04790379745996558,0.09755995237589364,0.8,0.0,0.0,4177.333333333333,133.93333333333334,0.0,192.0,0.0,4411.466666666666,0.0,288.0,5736.866666666667,0.0,0.0,0.0,0.0,6659.4
10,0.023433695488141792,0.010058363980827933,0.041070876474452345,24.0,6.625,0.0,1.7083333333333333,5595.708333333333,15573.416666666666,18.0725,55.95708333333334,54.7365,13.989270833333334,0.0,54.7365,40.74722916666666,1.0,1.0,0.02576184911500963,0.08672755331581895,0.9166666666666666,0.0,0.0,6864.0,99.375,0.0,131.75,0.0,1807.25,0.0,198.75,3788.4583333333335,0.0,0.0,0.0,0.0,8709.416666666666
11,0.023481617496341055,0.010081320012859758,0.04566429576706511,22.0,6.590909090909091,0.0,2.0454545454545454,5650.0,15520.954545454546,18.954090909090908,56.50000000000001,54.28236363636365,14.125000000000002,0.0,54.28236363636365,40.157363636363634,1.0,1.0,0.020093124098671675,0.08346545344387656,0.9545454545454546,0.0,0.0,7730.136363636364,98.86363636363636,0.0,131.45454545454547,0.0,1895.409090909091,0.0,197.72727272727272,3754.590909090909,0.0,0.0,0.0,0.0,7790.818181818182
12,0.024446872498913662,0.010103377915293303,0.051452136399017974,22.0,7.363636363636363,0.0,2.0454545454545454,6662.136363636364,14458.227272727272,23.610454545454544,66.62136363636364,61.92218181818182,16.65534090909091,0.0,61.92218181818182,45.266840909090895,1.0,1.0,0.03636400579811317,0.09299116185035,0.9545454545454546,0.0,0.0,7091.954545454545,110.45454545454545,0.0,147.27272727272728,0.0,2361.0454545454545,0.0,220.9090909090909,4301.090909090909,0.0,0.0,0.0,0.0,7366.272727272727
13,0.02604059519206327,0.01012637480166688,0.05794244627562763,14.0,10.928571428571429,0.0,2.2857142857142856,11285.5,9663.857142857143,52.00714285714285,112.855,88.31742857142856,28.21375,0.0,88.31742857142856,60.103678571428574,1.0,1.0,0.04615373503362415,0.09431096679240471,1.0,0.0,0.0,3055.9285714285716,103.21428571428571,0.0,218.57142857142858,0.0,5200.714285714285,0.0,327.85714285714283,6084.785714285715,0.0,0.0,0.0,0.0,6607.928571428572
14,0.031635273399664564,0.010157222660457448,0.06398838239777618,9.0,13.555555555555555,0.0,2.2222222222222223,13904.777777777777,6980.0,61.778888888888886,139.04777777777778,111.70044444444446,34.761944444444445,0.0,111.70044444444446,76.93849999999998,1.0,1.0,0.14678288176204515,0.17355815721142082,0.7777777777777778,0.0,0.0,551.6666666666666,36.44444444444444,0.0,271.1111111111111,0.0,6177.888888888889,0.0,406.6666666666667,7726.888888888889,0.0,0.0,0.0,0.0,6428.333333333333
15,0.035452181986006144,0.010182199722716233,0.07034758373817922,15.0,11.2,0.0,2.7333333333333334,11677.2,9238.6,52.918666666666674,116.77199999999999,87.6888,29.192999999999998,4.6152,92.304,58.495799999999996,1.0,1.0,0.10020544855383652,0.1394426332791914,0.7333333333333333,0.0,0.0,2397.0666666666666,124.06666666666666,0.0,223.13333333333333,0.0,5291.866666666667,0.0,336.0,6385.333333333333,0.0,0.0,0.0,0.0,6841.533333333334
16,0.03839259692366878,0.010264415795184077,0.07613542437013207,14.0,11.142857142857142,0.0,2.7857142857142856,11504.57142857143,9439.5,53.11285714285714,115.0457142857143,85.42345714285715,28.761428571428574,4.495971428571429,89.91942857142855,56.662028571428564,1.0,1.0,0.11944430688432349,0.15621227421576894,0.7857142857142857,0.0,0.0,2831.714285714286,97.78571428571429,0.0,222.85714285714286,0.0,5311.285714285715,0.0,334.2857142857143,6193.285714285715,0.0,0.0,0.0,0.0,6607.785714285715
