,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.011646476351982285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010075090058741592,0.010000000000000163,0.013583396107791908,158.0,-13.010891033755277,-11.05546876668981,7.401793248945142,0.2278463465419528,1.0,1.0,1.0,1.0,1.0,0.8614354430379746,0.8614354430379746,0.01740506329113924,0.01076040565814094,0.0797188759214757,0.9430379746835443,1.0,0.0,6995.784810126583,1.0443037974683544,0.0,14.670886075949367,0.0,20.0,443.0632911392405,30.0,600.7341772151899,10.0,0.0,0.0,0.0
2,0.010104981682274234,0.010000087229097693,0.0158575905504062,146.0,-18.239394482496188,-10.874662532854211,9.730593607305932,0.26956379096766175,0.8904109589041096,1.0,0.952054794520548,1.0616438356164384,1.0,1.1162782191780822,1.1162782191780822,3.0302511415525117,0.010331233477205094,0.07956050304102909,0.9178082191780822,0.8904109589041096,0.0,6835.890410958904,114.41780821917808,0.0,5.410958904109589,0.0,17.80821917808219,402.02054794520546,26.71232876712329,515.8493150684932,8.904109589041095,0.0,0.0,67.3972602739726
3,0.010140425631634338,0.010000222876387554,0.018309372242926933,128.0,-16.634740907118047,-10.794359315076475,11.88515625,0.4069183110719412,0.9453125,1.0,1.09375,1.1640625,1.0,1.572239375,1.572239375,2.7651041666666676,0.010464033606709272,0.07960961135068079,0.8828125,0.9453125,0.0,6717.15625,132.2734375,0.0,5.4453125,0.0,18.90625,547.203125,28.359375,544.3828125,9.453125,0.0,0.0,33.6328125
4,0.010257724749695918,0.010000434554429415,0.021395642349181787,153.0,-12.275880482933912,-11.035107892850855,6.501633986928105,0.14865943590800376,1.0,1.0,1.2156862745098038,1.2352941176470589,1.0,1.6561003921568629,1.6561003921568629,0.11165577342047929,0.011346982791355322,0.07993756718275347,0.9084967320261438,1.0,0.0,6987.111111111111,6.699346405228758,0.0,13.901960784313726,0.0,20.0,383.39869281045753,30.0,572.8954248366013,10.0,0.0,0.0,0.0
5,0.01030078409192807,0.010000763388824737,0.024656192296980337,159.0,-14.933155328441655,-10.89481290543118,9.389203354297697,0.3305643119613476,0.9685534591194969,1.0,1.2893081761006289,1.320754716981132,1.0,1.6200613836477988,1.6200613836477988,1.2569182389937106,0.010603979932446904,0.0796612781924204,0.949685534591195,0.9685534591194969,0.0,6952.270440251572,56.075471698113205,0.0,9.29559748427673,0.0,19.371069182389938,487.937106918239,29.056603773584907,561.5911949685535,9.685534591194969,0.0,0.0,19.339622641509433
6,0.010327296544216007,0.010001316727439518,0.027983866103969687,132.0,-16.23627001262626,-10.798757623712026,11.034217171717168,0.45724861057423494,0.9318181818181818,1.0,1.3863636363636365,1.4772727272727273,1.0,1.9184727272727278,1.9184727272727278,2.6358585858585855,0.010760997902685497,0.07972085764781604,0.9545454545454546,0.9318181818181818,0.0,6948.363636363636,116.21969696969697,0.0,6.181818181818182,0.0,18.636363636363637,503.9015151515151,27.954545454545453,530.3712121212121,9.318181818181818,0.0,0.0,41.93181818181818
7,0.010372398566575056,0.010001845612205443,0.032052765017725734,165.0,-19.09927124579124,-11.07156070857102,10.116868686868683,0.3507493369316583,0.8787878787878788,1.0,1.2666666666666666,1.4181818181818182,1.0,2.2806690909090905,2.2806690909090905,3.258989898989898,0.010684435590718364,0.07969220421776674,0.9515151515151515,0.8787878787878788,0.0,6979.521212121213,120.9939393939394,0.0,4.36969696969697,0.0,17.575757575757574,411.4727272727273,26.363636363636363,530.6060606060606,8.787878787878787,0.0,0.0,74.54545454545455
8,0.010417113954903658,0.010002494305014275,0.0359358570771414,148.0,-15.437201726726727,-11.071271176360455,8.062725225225222,0.18516899898075315,0.9594594594594594,1.0,1.4391891891891893,1.5135135135135136,1.0,2.7761309459459462,2.7761309459459462,1.4210585585585584,0.010676983881306796,0.07968882348979839,0.9054054054054054,0.9594594594594594,0.0,7803.581081081081,60.33108108108108,0.0,9.68918918918919,0.0,19.18918918918919,398.5,28.783783783783782,548.581081081081,9.594594594594595,0.0,0.0,24.93243243243243
9,0.010576314343522557,0.01000309950924222,0.040787834621315425,148.0,-11.750551276276278,-11.347377957525312,4.146396396396397,0.10722506160536205,1.0,1.0,1.5608108108108107,1.6081081081081081,1.0,3.411436756756758,3.411436756756758,0.0,0.012042821929835388,0.0801990434124624,0.8986486486486487,1.0,0.0,7092.033783783784,0.0,0.0,15.0,0.0,20.0,248.78378378378378,30.0,593.5945945945946,10.0,0.0,0.0,0.0
