,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
502,0.4588572994390882,0.4480886194741919,0.78186799369778,917.0,2375.9044399999993,-9.95758250333212,-11.27074576606696,3.0455652490003664,-0.10064707462277334,1.0,1.0,236.8713195201745,237.00327153762268,1.0,2.5909535877862626,0.0,0.7690842952764452,0.7614112709533843,0.24536532170119957,1.0,0.0,7136.448200654308,0.0,0.0,15.0,0.0,20.0,182.7339149400218,30.0,499.7709923664122,10.0,0.0,0.0,0.0
503,0.45911487933022616,0.44796629761952894,0.78186799369778,918.0,2397.8892,-9.838327717259755,-11.318805143049179,2.496695715323164,-0.1211211623470837,1.0,1.0,238.02723311546842,238.15468409586057,1.0,2.612079738562092,0.0,0.7689327603988536,0.7609619935027948,0.2570806100217865,1.0,0.0,6986.0174291939,0.0,0.0,15.0,0.0,20.0,149.80174291938997,30.0,504.8061002178649,10.0,0.0,0.0,0.0
504,0.45857492504610553,0.4480313473685026,0.78186799369778,910.0,2391.8007399999997,-10.815709639804636,-11.286492834271558,5.09157509157509,-0.00945737862781681,1.0,1.0,236.1934065934066,236.3131868131868,1.0,2.628352461538463,0.053534798534798526,0.7608795078339896,0.7537097943516908,0.25824175824175827,1.0,0.0,7083.86043956044,3.2120879120879122,0.0,14.081318681318681,0.0,20.0,302.28241758241757,30.0,508.6791208791209,10.0,0.0,0.0,0.0
505,0.45872707225287884,0.4487526609008928,0.78186799369778,909.0,2040.453,-10.139080903923732,-11.288996765510314,3.277612761276128,-0.07376554503282116,1.0,1.0,239.03520352035204,239.16391639163916,1.0,2.244722772277226,0.0,0.7603996185146891,0.7528328267773399,0.27502750275027504,1.0,0.0,7195.287128712871,0.0,0.0,15.0,0.0,20.0,196.65676567656766,30.0,506.4059405940594,10.0,0.0,0.0,0.0
506,0.4588183633901461,0.4485442782903933,0.78186799369778,881.0,1960.4125199999999,-10.03465336423257,-11.262866814023523,3.211520998864926,-0.08877904444244944,1.0,1.0,239.51191827468784,239.64358683314416,1.0,2.225212849035188,0.0,0.7715040911487342,0.7635380783905693,0.2304199772985244,1.0,0.0,7177.173666288309,0.0,0.0,15.0,0.0,20.0,192.6912599318956,30.0,500.99545970488083,10.0,0.0,0.0,0.0
507,0.4582689293491374,0.4496344591605989,0.78186799369778,914.0,2008.4468399999998,-11.023845827255045,-11.289780786457353,5.171936542669584,-0.03585182909687209,0.9945295404814004,1.0,245.48030634573306,245.61378555798686,1.0,2.1974254266958404,0.26661196207148075,0.7833839602311969,0.7751115033096418,0.2089715536105033,0.9945295404814004,0.0,6995.925601750547,12.63238512035011,0.0,13.141137855579869,0.0,19.89059080962801,294.31947483588624,29.835886214442013,493.917943107221,9.945295404814004,0.0,0.0,3.3643326039387307
508,0.45810929945124373,0.4490871355279398,0.78186799369778,934.0,2114.7144,-10.557422701046864,-11.317768469496164,4.230513918629548,-0.03842435447667708,1.0,1.0,239.10920770877945,239.24197002141327,1.0,2.264148179871522,0.00278372591006424,0.7606437344378556,0.7537202331891698,0.2430406852248394,1.0,0.0,6993.54068522484,0.1670235546038544,0.0,14.927194860813705,0.0,20.0,253.66381156316916,30.0,511.80620985010705,10.0,0.0,0.0,0.0
509,0.4582567191165781,0.449525939127492,0.78186799369778,924.0,2052.50508,-10.169143022486775,-11.251896993642152,3.6366522366522367,-0.07332968300530963,1.0,1.0,242.53463203463204,242.65800865800867,1.0,2.2213258441558446,0.0,0.7678520790887376,0.7602374248293429,0.2597402597402597,1.0,0.0,7028.304112554112,0.0,0.0,15.0,0.0,20.0,218.1991341991342,30.0,499.91450216450215,10.0,0.0,0.0,0.0
510,0.458385408322382,0.44951825309103177,0.78186799369778,916.0,1691.591,-10.042042524866561,-11.172103461230977,3.339719796215427,-0.08049672573038884,1.0,1.0,239.49454148471617,239.61353711790392,1.0,1.8467150655021851,0.0,0.7516040594806803,0.7443595044648367,0.24563318777292575,1.0,0.0,7165.072052401747,0.0,0.0,15.0,0.0,20.0,200.38318777292577,30.0,498.44868995633186,10.0,0.0,0.0,0.0
511,0.45790791542815307,0.44939302635557615,0.78186799369778,926.0,1704.7122999999997,-10.544544261459079,-11.184477628155609,4.839092872570195,-0.027310975416496134,1.0,1.0,241.4708423326134,241.59827213822894,1.0,1.840942008639311,0.05541756659467242,0.7644443258391281,0.7573670748807003,0.23758099352051837,1.0,0.0,7012.769978401728,3.3250539956803458,0.0,13.839092872570195,0.0,20.0,287.0205183585313,30.0,496.52375809935205,10.0,0.0,0.0,0.0
512,0.4581141560636966,0.44955621762159026,0.78186799369778,921.0,1704.3294,-10.036017571480272,-11.219303967001641,3.2692001447701835,-0.08414948162752747,1.0,1.0,245.03040173724213,245.1628664495114,1.0,1.8505205211726405,0.0,0.7702870562760562,0.763262890807034,0.24104234527687296,1.0,0.0,7150.402823018459,0.0,0.0,15.0,0.0,20.0,196.15200868621065,30.0,499.7155266015201,10.0,0.0,0.0,0.0
513,0.4580113328574118,0.44938129005180644,0.78186799369778,920.0,1712.4106,-10.353778475241546,-11.240556348228642,4.014039855072465,-0.039888763071662794,1.0,1.0,246.0108695652174,246.13260869565218,1.0,1.8613158695652199,0.0008514492753623189,0.7623778637162779,0.755778337434857,0.22717391304347825,1.0,0.0,7152.614130434783,0.051086956521739134,0.0,14.967391304347826,0.0,20.0,240.7913043478261,30.0,503.325,10.0,0.0,0.0,0.0
514,0.45817841541468657,0.4508454756436016,0.78186799369778,943.0,1748.0014999999999,-10.006772334158134,-11.169894176925489,3.1424531636620703,-0.08165825023099368,1.0,1.0,241.76139978791093,241.9003181336161,1.0,1.853660127253447,0.0,0.7541378921086176,0.7474525176795661,0.2545068928950159,1.0,0.0,7125.22375397667,0.0,0.0,15.0,0.0,20.0,188.54718981972428,30.0,500.7677624602333,10.0,0.0,0.0,0.0
515,0.4583888511519065,0.45103123354293634,0.78186799369778,917.0,1353.21104,-9.935448021931414,-11.225040183608751,3.0683751363140686,-0.10122277001358185,1.0,1.0,243.82442748091603,243.95965103598692,1.0,1.4756936095965119,0.0,0.762459381061983,0.7551608757755858,0.23555070883315157,1.0,0.0,7152.9901853871315,0.0,0.0,15.0,0.0,20.0,184.10250817884406,30.0,497.752453653217,10.0,0.0,0.0,0.0
516,0.4583371882237842,0.4523309391774857,0.78186799369778,923.0,1376.5200800000002,-10.370517277597209,-11.30423065107529,4.02091007583965,-0.06349063150380621,1.0,1.0,247.52654387865655,247.65655471289273,1.0,1.4913543661971853,0.0,0.7667892416971632,0.7598624410793169,0.2524377031419285,1.0,0.0,7107.585048754063,0.0,0.0,15.0,0.0,20.0,241.25460455037918,30.0,504.27193932827737,10.0,0.0,0.0,0.0
517,0.45866603482830554,0.4526271623419636,0.78186799369778,906.0,1346.8135200000002,-9.922634817267596,-11.334440067088519,2.8413355408388514,-0.11479075421852299,1.0,1.0,248.15673289183223,248.2935982339956,1.0,1.4865491390728491,0.0,0.7622617768740788,0.7551595132101678,0.26379690949227375,1.0,0.0,7215.195364238411,0.0,0.0,15.0,0.0,20.0,170.48013245033113,30.0,502.2759381898455,10.0,0.0,0.0,0.0
518,0.4590384156437461,0.45347461025838026,0.78186799369778,919.0,1381.5042400000002,-9.978164992141219,-11.231684677185559,2.7040079796880647,-0.08492578046945701,1.0,1.0,244.58650707290533,244.72143634385202,1.0,1.5032690315560406,0.0,0.7582023532690498,0.7510678937300919,0.26550598476605003,1.0,0.0,7294.043525571273,0.0,0.0,15.0,0.0,20.0,162.240478781284,30.0,509.24918389553864,10.0,0.0,0.0,0.0
519,0.45938001607985346,0.45383182898900826,0.78186799369778,909.0,1342.13568,-9.844584662632936,-11.196483862458011,2.79781811514485,-0.10416327768225825,1.0,1.0,247.32563256325633,247.45434543454346,1.0,1.4764968976897714,0.0,0.7622591348752875,0.7552525721035199,0.24422442244224424,1.0,0.0,7019.581958195819,0.0,0.0,15.0,0.0,20.0,167.86908690869086,30.0,498.0869086908691,10.0,0.0,0.0,0.0
520,0.4596367608704263,0.453807271157498,0.78186799369778,923.0,1714.009,-9.9090284699651,-11.287130631077511,2.8196821957385363,-0.10664042493886039,1.0,1.0,250.4810400866739,250.60780065005417,1.0,1.8569978331527646,0.0,0.7671139413959243,0.7600244646503524,0.21018418201516792,1.0,0.0,7188.328277356446,0.0,0.0,15.0,0.0,20.0,169.18093174431203,30.0,501.8764897074756,10.0,0.0,0.0,0.0
521,0.45954328656772414,0.45414032903696455,0.78186799369778,965.0,1805.6218,-10.239041655152558,-11.234195069904985,3.5525043177892925,-0.055426348724061,1.0,1.0,245.84974093264248,245.9720207253886,1.0,1.8711106735751328,0.0023661485319516405,0.7529532403606539,0.7461485186139131,0.24766839378238342,1.0,0.0,6968.253886010362,0.14196891191709846,0.0,14.918134715025907,0.0,20.0,213.00829015544042,30.0,506.5834196891192,10.0,0.0,0.0,0.0
522,0.45967840017544404,0.4544516946365775,0.78186799369778,948.0,1763.0693999999999,-10.116916411744024,-11.238437381218672,3.3672644163150522,-0.08446984987019504,1.0,1.0,245.74789029535864,245.8860759493671,1.0,1.8597778481012681,0.0,0.7533757050082889,0.7463640615088903,0.2489451476793249,1.0,0.0,7088.002109704641,0.0,0.0,15.0,0.0,20.0,202.03586497890296,30.0,502.8048523206751,10.0,0.0,0.0,0.0
523,0.4598942350481842,0.4548716633879437,0.78186799369778,907.0,1665.4514,-9.691520574543679,-11.224769807719847,2.498088937890482,-0.12982440367511924,1.0,1.0,255.06284454244764,255.19404630650496,1.0,1.8362198456449854,0.0,0.7761329838719393,0.7683530325276582,0.22381477398015434,1.0,0.0,7010.737596471885,0.0,0.0,15.0,0.0,20.0,149.8853362734289,30.0,494.9525909592062,10.0,0.0,0.0,0.0
524,0.46016950044535326,0.4538877168003219,0.78186799369778,929.0,1744.3029999999999,-9.981795757086484,-11.32452941234272,2.735055615357011,-0.0971605194604682,1.0,1.0,253.24542518837458,253.3756727664155,1.0,1.8776135629709394,0.0,0.7723978771036077,0.7647321751536351,0.2271259418729817,1.0,0.0,7090.5285252960175,0.0,0.0,15.0,0.0,20.0,164.1033369214209,30.0,508.7481162540366,10.0,0.0,0.0,0.0
525,0.4604562647253422,0.45408566690886454,0.78186799369778,944.0,1406.7394399999998,-9.929087941384184,-11.28071012005511,2.7955508474576263,-0.1035935325975004,1.0,1.0,249.5677966101695,249.69915254237287,1.0,1.4901900847457645,0.0,0.7558845311127828,0.7487611996884648,0.24046610169491525,1.0,0.0,7119.295550847458,0.0,0.0,15.0,0.0,20.0,167.73305084745763,30.0,503.79025423728814,10.0,0.0,0.0,0.0
526,0.4606209058639853,0.45498327466451177,0.78186799369778,922.0,1368.74152,-9.96809570077128,-11.309357471404457,3.0050253073029642,-0.10113489800720415,1.0,1.0,259.1702819956616,259.30260303687635,1.0,1.4845352711496766,0.0,0.782538402512968,0.7744139134705038,0.23644251626898047,1.0,0.0,7217.454446854664,0.0,0.0,15.0,0.0,20.0,180.30151843817788,30.0,501.43926247288505,10.0,0.0,0.0,0.0
527,0.46094000638467314,0.4549460812245707,0.78186799369778,915.0,1356.2882399999999,-9.770761268973907,-11.285008026891964,2.487741347905283,-0.12565614940548772,1.0,1.0,255.6983606557377,255.82950819672132,1.0,1.4822822295081963,0.0,0.7719834323046375,0.7637352239687497,0.24153005464480876,1.0,0.0,7170.046994535519,0.0,0.0,15.0,0.0,20.0,149.26448087431694,30.0,500.4983606557377,10.0,0.0,0.0,0.0
528,0.46125531458639274,0.4552329442531167,0.78186799369778,915.0,1361.4067200000002,-9.854010977534914,-11.266147267054075,2.6243533697632038,-0.09989866170414195,1.0,1.0,253.36174863387978,253.49726775956285,1.0,1.4878761967213139,0.0,0.7667841264241662,0.7586769694794262,0.23825136612021858,1.0,0.0,7135.437158469946,0.0,0.0,15.0,0.0,20.0,157.46120218579236,30.0,502.8262295081967,10.0,0.0,0.0,0.0
529,0.4614447976277399,0.4547595010391875,0.78186799369778,955.0,1407.5344,-9.819981207097161,-11.146082136450831,2.7747294938917983,-0.10050087658432083,1.0,1.0,251.73403141361257,251.87329842931936,1.0,1.4738580104712058,0.0,0.7588552864782243,0.751328868519397,0.2387434554973822,1.0,0.0,7062.807329842932,0.0,0.0,15.0,0.0,20.0,166.48376963350785,30.0,496.9937172774869,10.0,0.0,0.0,0.0
530,0.46183035612472123,0.4552238009449642,0.78186799369778,952.0,1067.6425800000002,-9.883492606209165,-11.27398839765768,2.576995798319327,-0.09117751544451078,1.0,1.0,255.66491596638656,255.80252100840337,1.0,1.121473298319329,0.0,0.7638457773757075,0.7554105464841316,0.23739495798319327,1.0,0.0,6967.085084033613,0.0,0.0,15.0,0.0,20.0,154.61974789915968,30.0,505.9264705882353,10.0,0.0,0.0,0.0
531,0.4622722653593572,0.4564348086389699,0.78186799369778,936.0,1038.61872,-9.83001141084996,-11.284349023067357,2.703596866096864,-0.10553633419044704,1.0,1.0,256.6955128205128,256.8215811965812,1.0,1.1096353846153852,0.0,0.7664387140661829,0.7585926769674921,0.23824786324786323,1.0,0.0,7040.790598290599,0.0,0.0,15.0,0.0,20.0,162.21581196581195,30.0,499.34935897435895,10.0,0.0,0.0,0.0
532,0.462551247301122,0.4573299189329373,0.78186799369778,920.0,1012.2063,-9.667824402173911,-11.215954176888314,2.4665217391304353,-0.12304612926566251,1.0,1.0,262.2260869565217,262.3554347826087,1.0,1.1002242391304338,0.0,0.7798283200173356,0.7715206165836809,0.23804347826086958,1.0,0.0,7089.6,0.0,0.0,15.0,0.0,20.0,147.9913043478261,30.0,494.1195652173913,10.0,0.0,0.0,0.0
533,0.46275697962147755,0.4587920439097813,0.78186799369778,909.0,1018.5953399999999,-9.963217586480877,-11.339896413495564,2.8233590025669257,-0.11004265177715977,1.0,1.0,258.98899889988996,259.12321232123213,1.0,1.120566930693069,0.0,0.7717927340044737,0.7631645077008111,0.23212321232123212,1.0,0.0,6995.415841584158,0.0,0.0,15.0,0.0,20.0,169.4015401540154,30.0,505.4092409240924,10.0,0.0,0.0,0.0
534,0.4630165415240935,0.46040011462536884,0.78186799369778,956.0,1064.4655200000002,-9.85445042712692,-11.217614780374985,2.6830195258019525,-0.10549044653735017,1.0,1.0,255.2510460251046,255.37970711297072,1.0,1.113457656903766,0.0,0.7579359106878212,0.7498904864931905,0.24372384937238495,1.0,0.0,6991.011506276151,0.0,0.0,15.0,0.0,20.0,160.98117154811715,30.0,501.4654811715481,10.0,0.0,0.0,0.0
535,0.46336755703668864,0.45996886745172794,0.78186799369778,937.0,690.3668,-9.697883090240724,-11.136788604212308,2.4352721451440744,-0.09589934894278367,1.0,1.0,258.95944503735325,259.09178228388475,1.0,0.7367842049092851,0.0,0.7724119354657775,0.7640750917367392,0.256136606189968,1.0,0.0,7122.327641408751,0.0,0.0,15.0,0.0,20.0,146.1163287086446,30.0,496.8687299893276,10.0,0.0,0.0,0.0
536,0.4636915548382813,0.4603612789254544,0.78186799369778,889.0,648.308,-9.532549253218356,-11.14171437287584,2.2334458192725917,-0.12831250735545904,1.0,1.0,265.4263217097863,265.55343082114734,1.0,0.7292553430821151,0.0,0.7845436274470352,0.775587414713968,0.24296962879640044,1.0,0.0,7079.377952755905,0.0,0.0,15.0,0.0,20.0,134.00674915635545,30.0,490.5928008998875,10.0,0.0,0.0,0.0
537,0.46398026236617984,0.46015800892118475,0.78186799369778,903.0,669.5250000000001,-9.80637186538699,-11.277776254105499,2.5775562938353667,-0.10306591709296989,1.0,1.0,262.93466223698783,263.06976744186045,1.0,0.7414451827242532,0.0,0.7813222112929293,0.7723529256101863,0.23145071982281284,1.0,0.0,7086.908084163898,0.0,0.0,15.0,0.0,20.0,154.6533776301218,30.0,500.75083056478405,10.0,0.0,0.0,0.0
538,0.4642283669074296,0.4615055206521182,0.78186799369778,935.0,689.9642799999999,-9.852389034462265,-11.264798789177162,2.831051693404632,-0.10793711095789056,1.0,1.0,264.27700534759356,264.4032085561497,1.0,0.7379297112299478,0.0,0.775201871371813,0.7660130585814077,0.22245989304812835,1.0,0.0,7189.788235294118,0.0,0.0,15.0,0.0,20.0,169.86310160427809,30.0,497.82139037433154,10.0,0.0,0.0,0.0
539,0.46446815047733636,0.46059696516292437,0.78186799369778,944.0,694.38892,-9.721058645244815,-11.206629831863191,2.5429555084745727,-0.11655003226015867,1.0,1.0,262.46927966101697,262.603813559322,1.0,0.7355814830508489,0.0,0.7710432044131128,0.7626243374778129,0.2266949152542373,1.0,0.0,7151.998940677966,0.0,0.0,15.0,0.0,20.0,152.57733050847457,30.0,495.8686440677966,10.0,0.0,0.0,0.0
540,0.4647540749154435,0.46072459057692294,0.78186799369778,960.0,1074.4307999999999,-9.903422936921295,-11.211716648457118,2.686597222222221,-0.08427502275889055,1.0,1.0,258.85520833333334,258.98854166666666,1.0,1.119198750000001,0.0,0.7612016207318604,0.7531981933700937,0.2552083333333333,1.0,0.0,7073.9125,0.0,0.0,15.0,0.0,20.0,161.19583333333333,30.0,504.659375,10.0,0.0,0.0,0.0
541,0.46510213063948447,0.46078668901833414,0.78186799369778,938.0,1052.2059,-9.788787298625936,-11.242709520188399,2.303144989339019,-0.11351924933048627,1.0,1.0,259.12899786780383,259.25692963752664,1.0,1.121754690831557,0.0,0.7641116949458424,0.7561145580940777,0.24520255863539445,1.0,0.0,7020.582089552238,0.0,0.0,15.0,0.0,20.0,138.18869936034116,30.0,506.07995735607676,10.0,0.0,0.0,0.0
542,0.46539217065006444,0.45984779475065884,0.78186799369778,929.0,1021.5126599999999,-9.693392554718349,-11.115575935388426,2.5537316110513104,-0.1039961797697382,1.0,1.0,260.8955866523143,261.021528525296,1.0,1.0995830570505922,0.0,0.7660803115043168,0.757640836624016,0.25403659849300325,1.0,0.0,7131.930032292788,0.0,0.0,15.0,0.0,20.0,153.2238966630786,30.0,493.7610333692142,10.0,0.0,0.0,0.0
543,0.46565416086867467,0.4599654493121545,0.78186799369778,916.0,1013.7442799999999,-9.755546961426491,-11.277949569958631,2.562136098981077,-0.13056868545764794,1.0,1.0,267.55676855895194,267.6844978165939,1.0,1.1067077292576413,0.0,0.778149226905217,0.7692328223858226,0.2368995633187773,1.0,0.0,7207.638646288209,0.0,0.0,15.0,0.0,20.0,153.72816593886463,30.0,497.71615720524017,10.0,0.0,0.0,0.0
544,0.4660600626994392,0.46059526794779315,0.78186799369778,932.0,1043.20284,-9.81456679184549,-11.266995061331766,2.433082975679543,-0.11168134548482557,1.0,1.0,263.97317596566523,264.1105150214592,1.0,1.1193163519313314,0.0,0.770714529736745,0.761805098257457,0.2446351931330472,1.0,0.0,7075.387339055794,0.0,0.0,15.0,0.0,20.0,145.98497854077254,30.0,504.72317596566523,10.0,0.0,0.0,0.0
545,0.46628617450339316,0.45977539256357447,0.78186799369778,930.0,1034.73144,-9.83579912783751,-11.234857468952292,2.6500896057347685,-0.10259704674319362,1.0,1.0,265.76236559139784,265.9021505376344,1.0,1.1126144516129033,0.0,0.7704441316715861,0.761660049269804,0.23978494623655913,1.0,0.0,7144.56559139785,0.0,0.0,15.0,0.0,20.0,159.00537634408602,30.0,501.0043010752688,10.0,0.0,0.0,0.0
546,0.4666534337971853,0.45976047084871785,0.78186799369778,927.0,1025.9215199999999,-9.685622836509644,-11.174958254879053,2.3647249190938524,-0.10641218427543514,1.0,1.0,267.62243797195254,267.7605177993527,1.0,1.1067114563106788,0.0,0.7774645834375525,0.7684536590876059,0.2297734627831715,1.0,0.0,7227.80690399137,0.0,0.0,15.0,0.0,20.0,141.88349514563106,30.0,497.71628910463863,10.0,0.0,0.0,0.0
547,0.4668277994765359,0.4601658248659576,0.78186799369778,937.0,1036.54884,-9.719068374244035,-11.21879240734508,2.4700818214158664,-0.11892776071727831,1.0,1.0,270.102454642476,270.2273212379936,1.0,1.1062420917822835,0.0,0.7778724378190692,0.7688004881984595,0.24226254002134473,1.0,0.0,7091.347918890075,0.0,0.0,15.0,0.0,20.0,148.20490928495198,30.0,497.45997865528284,10.0,0.0,0.0,0.0
548,0.46694246839298437,0.45994480287516315,0.78186799369778,946.0,1060.0206600000001,-9.99549725452196,-11.283021588885212,2.9153100775193774,-0.09016809771045134,1.0,1.0,265.6458773784355,265.776955602537,1.0,1.1205292389006354,0.0,0.7628962678800244,0.7549507824520089,0.25898520084566595,1.0,0.0,7041.184989429175,0.0,0.0,15.0,0.0,20.0,174.91860465116278,30.0,505.392177589852,10.0,0.0,0.0,0.0
549,0.46722506125476176,0.4609114763584678,0.78186799369778,912.0,1002.4299,-9.567612530458083,-11.195250820389766,2.208771929824561,-0.13137562887219023,1.0,1.0,270.61842105263156,270.7532894736842,1.0,1.099155592105262,0.0,0.7777502262598915,0.7688117284013722,0.2324561403508772,1.0,0.0,7021.49451754386,0.0,0.0,15.0,0.0,20.0,132.52631578947367,30.0,493.52412280701753,10.0,0.0,0.0,0.0
550,0.4674545573659551,0.461923417698102,0.78186799369778,929.0,1372.874,-9.741910243989956,-11.217687407010008,2.485217079296735,-0.0965728547667255,1.0,1.0,270.9537136706136,271.07750269106566,1.0,1.4777976318622197,0.0,0.7768539709538657,0.767525983398966,0.22066738428417654,1.0,0.0,7081.869752421959,0.0,0.0,15.0,0.0,20.0,149.11302475780408,30.0,498.6243272335845,10.0,0.0,0.0,0.0
551,0.46774132595985035,0.46085136790341985,0.78186799369778,972.0,1446.3624,-9.816945719021493,-11.151950644112242,2.5170267489711944,-0.0907060866481961,1.0,1.0,263.18621399176953,263.3076131687243,1.0,1.4880271604938282,0.0,0.7586377537816714,0.75024513258633,0.26954732510288065,1.0,0.0,6998.538065843622,0.0,0.0,15.0,0.0,20.0,151.0216049382716,30.0,502.8971193415638,10.0,0.0,0.0,0.0
552,0.46812219782136005,0.46218968697958035,0.78186799369778,918.0,1352.6164800000001,-9.634018427741454,-11.186176826227808,2.2571895424836583,-0.11548068467443114,1.0,1.0,270.47712418300654,270.6078431372549,1.0,1.4734384313725504,0.0,0.7724401338148309,0.7631730560157726,0.23420479302832245,1.0,0.0,7016.604575163398,0.0,0.0,15.0,0.0,20.0,135.4313725490196,30.0,496.83006535947715,10.0,0.0,0.0,0.0
553,0.46830362333031905,0.4618776721481809,0.78186799369778,951.0,1420.55112,-9.933693223507426,-11.27699140400771,2.746021731510694,-0.10765404123624553,1.0,1.0,267.35120925341744,267.48790746582546,1.0,1.493744605678236,0.0,0.7626517546047493,0.7540766505715463,0.25341745531019977,1.0,0.0,7040.496319663512,0.0,0.0,15.0,0.0,20.0,164.76130389064144,30.0,505.2744479495268,10.0,0.0,0.0,0.0
554,0.46866095907416677,0.46211612829729326,0.78186799369778,923.0,1372.0184,-9.724227518959907,-11.308803753886105,2.2827013362224604,-0.13019929194665453,1.0,1.0,272.9664138678223,273.092091007584,1.0,1.4864771397616476,0.0,0.7817729413374243,0.772549274606641,0.228602383531961,1.0,0.0,7014.039003250271,0.0,0.0,15.0,0.0,20.0,136.96208017334777,30.0,502.24052004333697,10.0,0.0,0.0,0.0
555,0.4688017113382016,0.4621886716593051,0.78186799369778,945.0,1056.8384999999998,-9.85172528512639,-11.244435417312165,2.560617283950614,-0.09110294479774791,1.0,1.0,270.0010582010582,270.13650793650794,1.0,1.11834761904762,0.0,0.766209502975479,0.7574702365747924,0.2306878306878307,1.0,0.0,7039.205291005291,0.0,0.0,15.0,0.0,20.0,153.63703703703703,30.0,504.1904761904762,10.0,0.0,0.0,0.0
556,0.46925927676357526,0.46215792333656985,0.78186799369778,962.0,1070.53404,-9.704356537306538,-11.212021170332507,2.2743589743589734,-0.10809379290652478,1.0,1.0,270.7266112266112,270.85550935550935,1.0,1.1128212474012489,0.0,0.7629863892771921,0.7542494971063377,0.25363825363825365,1.0,0.0,7069.851351351352,0.0,0.0,15.0,0.0,20.0,136.46153846153845,30.0,501.1101871101871,10.0,0.0,0.0,0.0
557,0.46972662743009563,0.46221854767681847,0.78186799369778,940.0,1042.57956,-9.632003599290782,-11.2584729907235,2.156755319148935,-0.11952048810732331,1.0,1.0,272.17765957446807,272.3127659574468,1.0,1.1091271914893621,0.0,0.7715840488566016,0.7622138178693076,0.2297872340425532,1.0,0.0,7180.704255319149,0.0,0.0,15.0,0.0,20.0,129.40531914893617,30.0,499.0595744680851,10.0,0.0,0.0,0.0
558,0.46996571119804437,0.4622471717698489,0.78186799369778,949.0,1054.4795399999998,-9.775405242360389,-11.210418979600457,2.513997190024586,-0.11140675763693367,1.0,1.0,275.8977871443625,276.03161222339304,1.0,1.1111480927291897,0.0,0.7802954742920926,0.7707391450958931,0.21496311907270813,1.0,0.0,7043.792413066386,0.0,0.0,15.0,0.0,20.0,150.83983140147524,30.0,500.19283456269756,10.0,0.0,0.0,0.0
559,0.470360353022467,0.4623207582891348,0.78186799369778,956.0,1075.41204,-9.878074584495586,-11.243503901402667,2.4812761506276138,-0.0845295400858636,1.0,1.0,274.1924686192469,274.3242677824268,1.0,1.1249079916317994,0.0,0.7711648312650407,0.7622939313833258,0.25418410041841005,1.0,0.0,7080.23640167364,0.0,0.0,15.0,0.0,20.0,148.8765690376569,30.0,507.8232217573222,10.0,0.0,0.0,0.0
560,0.4705938099920537,0.46133119723846894,0.78186799369778,920.0,1026.0326400000001,-9.766384824879232,-11.256284274042898,2.3923731884057946,-0.10133815372785183,1.0,1.0,277.3554347826087,277.48804347826086,1.0,1.115252869565217,0.0,0.7764421934305724,0.7675769824417361,0.2217391304347826,1.0,0.0,7012.367391304348,0.0,0.0,15.0,0.0,20.0,143.54239130434783,30.0,502.46521739130435,10.0,0.0,0.0,0.0
561,0.47084453643272073,0.46091137915472985,0.78186799369778,953.0,1050.1589399999998,-9.616775699545304,-11.134394813248399,2.2820041972717715,-0.11120244217270861,1.0,1.0,279.54564533053514,279.67366211962224,1.0,1.1019506190975878,0.0,0.7803771628626384,0.7711925700014662,0.24344176285414482,1.0,0.0,7213.948583420776,0.0,0.0,15.0,0.0,20.0,136.9202518363064,30.0,495.0755508919203,10.0,0.0,0.0,0.0
562,0.47111711287520924,0.46110680783023905,0.78186799369778,943.0,1048.4871600000001,-9.667918852362428,-11.134043976513246,2.1938494167550364,-0.10856011231111304,1.0,1.0,272.6829268292683,272.8154825026511,1.0,1.1118633722163325,0.0,0.7628082429958928,0.7546553620391653,0.2417815482502651,1.0,0.0,7084.553552492047,0.0,0.0,15.0,0.0,20.0,131.63096500530222,30.0,500.59384941675506,10.0,0.0,0.0,0.0
563,0.4713626433540028,0.46203795888932386,0.78186799369778,941.0,1054.9426199999998,-9.757877349746128,-11.290939537728287,2.231544456252212,-0.12594876305828012,1.0,1.0,279.0924548352816,279.2146652497343,1.0,1.121086737513285,0.0,0.7761563597484871,0.7671821296470397,0.24017003188097769,1.0,0.0,7047.798087141339,0.0,0.0,15.0,0.0,20.0,133.89266737513285,30.0,505.712008501594,10.0,0.0,0.0,0.0
564,0.4715521654162708,0.46234954339411544,0.78186799369778,929.0,1028.7468599999997,-9.66502203384762,-11.216772162862636,2.291011840688912,-0.12118570347870017,1.0,1.0,279.89666307857914,280.02906350914964,1.0,1.1073701399354139,0.0,0.7774892003384686,0.7685130282824296,0.21528525296017223,1.0,0.0,7186.738428417653,0.0,0.0,15.0,0.0,20.0,137.46071044133478,30.0,498.0979547900969,10.0,0.0,0.0,0.0
