,Unnamed: 0,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
10,5,0.0104618778066997,0.0100010626248473,0.0230016890551116,12.0,11.0,0.0,1.3333333333333333,12201.083333333334,8768.25,56.27916666666668,122.01083333333332,75.42240000000001,30.50270833333333,18.855600000000003,94.278,44.91969166666667,1.0,1.0,0.0124802772207815,0.0803568524185906,1.0,0.0,0.0,1554.6666666666667,79.66666666666667,0.0,220.0,0.0,5627.916666666667,0.0,330.0,6573.166666666667,0.0,0.0,0.0,0.0,7213.583333333333
11,5,0.0104618778066997,0.0100010626248473,0.0230016890551116,12.0,11.0,0.0,1.3333333333333333,12201.083333333334,8768.25,56.27916666666668,122.01083333333332,75.42240000000001,30.50270833333333,18.855600000000003,94.278,44.91969166666667,1.0,1.0,0.0124802772207815,0.0803568524185906,1.0,0.0,0.0,1554.6666666666667,79.66666666666667,0.0,220.0,0.0,5627.916666666667,0.0,330.0,6573.166666666667,0.0,0.0,0.0,0.0,7213.583333333333
12,6,0.0105738232034169,0.0100019164928267,0.0264397974161037,16.0,10.5625,0.0,1.125,10406.1875,10540.6875,44.720000000000006,104.061875,68.7982,26.01546875,17.19955,85.99775000000001,42.78273125000001,1.0,1.0,0.0111194539671717,0.079851615896086,0.9375,0.0,0.0,3618.75,124.0,0.0,211.25,0.0,4472.0,0.0,316.875,5934.1875,0.0,0.0,0.0,0.0,6921.9375
13,6,0.0105738232034169,0.0100019164928267,0.0264397974161037,16.0,10.5625,0.0,1.125,10406.1875,10540.6875,44.720000000000006,104.061875,68.7982,26.01546875,17.19955,85.99775000000001,42.78273125000001,1.0,1.0,0.0111194539671717,0.079851615896086,0.9375,0.0,0.0,3618.75,124.0,0.0,211.25,0.0,4472.0,0.0,316.875,5934.1875,0.0,0.0,0.0,0.0,6921.9375
14,7,0.0107074154174347,0.0100031466678583,0.0306780422089027,19.0,8.473684210526315,0.0,1.4736842105263157,7505.473684210527,13543.421052631578,27.63315789473684,75.05473684210527,55.01524210526316,18.76368421052632,13.75381052631579,68.76905263157894,36.25155789473685,1.0,1.0,0.0113943808937321,0.0799552108742999,1.0,0.0,0.0,4792.368421052632,127.10526315789474,0.0,168.78947368421052,0.0,2763.315789473684,0.0,254.21052631578948,4742.1578947368425,0.0,0.0,0.0,0.0,8751.052631578947
15,7,0.0107074154174347,0.0100031466678583,0.0306780422089027,19.0,8.473684210526315,0.0,1.4736842105263157,7505.473684210527,13543.421052631578,27.63315789473684,75.05473684210527,55.01524210526316,18.76368421052632,13.75381052631579,68.76905263157894,36.25155789473685,1.0,1.0,0.0113943808937321,0.0799552108742999,1.0,0.0,0.0,4792.368421052632,127.10526315789474,0.0,168.78947368421052,0.0,2763.315789473684,0.0,254.21052631578948,4742.1578947368425,0.0,0.0,0.0,0.0,8751.052631578947
16,8,0.0107367890292582,0.0100036069201242,0.0344870845796501,16.0,9.1875,0.0,1.5,9363.875,11653.0,39.78062500000001,93.63875,61.993800000000014,23.4096875,15.498450000000004,77.49225,38.5841125,1.0,1.0,0.0111007985321856,0.0798463203741531,0.9375,0.0,0.0,4271.125,122.75,0.0,183.75,0.0,3978.0625,0.0,275.625,5385.8125,0.0,0.0,0.0,0.0,7381.875
17,8,0.0107367890292582,0.0100036069201242,0.0344870845796501,16.0,9.1875,0.0,1.5,9363.875,11653.0,39.78062500000001,93.63875,61.993800000000014,23.4096875,15.498450000000004,77.49225,38.5841125,1.0,1.0,0.0111007985321856,0.0798463203741531,0.9375,0.0,0.0,4271.125,122.75,0.0,183.75,0.0,3978.0625,0.0,275.625,5385.8125,0.0,0.0,0.0,0.0,7381.875
18,9,0.0107215287034626,0.0100041434085072,0.0396855942969036,22.0,7.636363636363637,0.0,1.8636363636363635,6560.954545454545,14541.90909090909,22.24590909090909,65.60954545454547,50.181818181818194,16.402386363636367,12.545454545454549,62.72727272727272,33.77943181818182,1.0,1.0,0.0103523130841694,0.0795681045594023,0.9090909090909092,0.0,0.0,6527.636363636364,114.54545454545456,0.0,152.5,0.0,2224.590909090909,0.0,229.0909090909091,4336.363636363636,0.0,0.0,0.0,0.0,8014.272727272727
19,9,0.0107215287034626,0.0100041434085072,0.0396855942969036,22.0,7.636363636363637,0.0,1.8636363636363635,6560.954545454545,14541.90909090909,22.24590909090909,65.60954545454547,50.181818181818194,16.402386363636367,12.545454545454549,62.72727272727272,33.77943181818182,1.0,1.0,0.0103523130841694,0.0795681045594023,0.9090909090909092,0.0,0.0,6527.636363636364,114.54545454545456,0.0,152.5,0.0,2224.590909090909,0.0,229.0909090909091,4336.363636363636,0.0,0.0,0.0,0.0,8014.272727272727
20,10,0.010805993460852,0.0100049164118629,0.0435277107512846,14.0,9.785714285714286,0.0,1.9285714285714288,10244.0,10737.42857142857,45.10928571428572,102.43999999999998,65.99748571428572,25.61,16.49937142857143,82.49685714285715,40.38748571428573,1.0,1.0,0.0115460302352523,0.0800113656713857,0.9285714285714286,0.0,0.0,3520.285714285714,128.28571428571428,0.0,195.7142857142857,0.0,4510.928571428572,0.0,293.57142857142856,5733.071428571428,0.0,0.0,0.0,0.0,7217.142857142857
21,10,0.010805993460852,0.0100049164118629,0.0435277107512846,14.0,9.785714285714286,0.0,1.9285714285714288,10244.0,10737.42857142857,45.10928571428572,102.43999999999998,65.99748571428572,25.61,16.49937142857143,82.49685714285715,40.38748571428573,1.0,1.0,0.0115460302352523,0.0800113656713857,0.9285714285714286,0.0,0.0,3520.285714285714,128.28571428571428,0.0,195.7142857142857,0.0,4510.928571428572,0.0,293.57142857142856,5733.071428571428,0.0,0.0,0.0,0.0,7217.142857142857
22,11,0.0106890745703741,0.010006804844845,0.0484432304600775,25.0,5.96,0.0,2.04,4853.04,16359.2,14.805200000000005,48.53040000000001,39.051392,12.132600000000002,9.762848,48.81424000000001,26.918791999999996,1.0,1.0,0.0101431771610012,0.0794911892153641,0.96,0.0,0.0,8473.32,89.4,0.0,118.56,0.0,1480.52,0.0,178.8,3372.52,0.0,0.0,0.0,0.0,7885.88
23,11,0.0106890745703741,0.010006804844845,0.0484432304600775,25.0,5.96,0.0,2.04,4853.04,16359.2,14.805200000000005,48.53040000000001,39.051392,12.132600000000002,9.762848,48.81424000000001,26.918791999999996,1.0,1.0,0.0101431771610012,0.0794911892153641,0.96,0.0,0.0,8473.32,89.4,0.0,118.56,0.0,1480.52,0.0,178.8,3372.52,0.0,0.0,0.0,0.0,7885.88
24,12,0.0107158370453652,0.0100079220057026,0.0528416037455242,18.0,8.222222222222221,0.0,1.6666666666666667,6973.666666666667,14091.5,24.48611111111111,69.73666666666665,52.64942222222223,17.434166666666663,13.162355555555555,65.81177777777778,35.21525555555556,1.0,1.0,0.0113362633440639,0.079934825169424,1.0,0.0,0.0,6953.333333333333,123.33333333333331,0.0,163.83333333333334,0.0,2448.6111111111118,0.0,246.66666666666663,4525.055555555556,0.0,0.0,0.0,0.0,7138.166666666667
25,12,0.0107158370453652,0.0100079220057026,0.0528416037455242,18.0,8.222222222222221,0.0,1.6666666666666667,6973.666666666667,14091.5,24.48611111111111,69.73666666666665,52.64942222222223,17.434166666666663,13.162355555555555,65.81177777777778,35.21525555555556,1.0,1.0,0.0113362633440639,0.079934825169424,1.0,0.0,0.0,6953.333333333333,123.33333333333331,0.0,163.83333333333334,0.0,2448.6111111111118,0.0,246.66666666666663,4525.055555555556,0.0,0.0,0.0,0.0,7138.166666666667
26,13,0.0109460214632515,0.0100093762231007,0.0586846141055359,12.0,12.0,0.0,1.6666666666666667,12145.583333333334,8739.5,53.55916666666666,121.45583333333332,78.6208,30.36395833333333,19.6552,98.276,48.25684166666667,1.0,1.0,0.0131940694452884,0.0806246709583995,0.75,0.0,0.0,2593.833333333333,113.91666666666669,0.0,240.0,0.0,5355.916666666667,0.0,360.0,6789.666666666667,0.0,0.0,0.0,0.0,6145.666666666667
27,13,0.0109460214632515,0.0100093762231007,0.0586846141055359,12.0,12.0,0.0,1.6666666666666667,12145.583333333334,8739.5,53.55916666666666,121.45583333333332,78.6208,30.36395833333333,19.6552,98.276,48.25684166666667,1.0,1.0,0.0131940694452884,0.0806246709583995,0.75,0.0,0.0,2593.833333333333,113.91666666666669,0.0,240.0,0.0,5355.916666666667,0.0,360.0,6789.666666666667,0.0,0.0,0.0,0.0,6145.666666666667
28,14,0.0109080917125653,0.0100101464646104,0.0648436885576418,19.0,8.473684210526315,0.0,2.0526315789473686,7753.842105263157,13296.736842105263,29.54421052631579,77.53842105263159,55.56496842105263,19.384605263157894,13.891242105263158,69.45621052631579,36.18036315789474,1.0,1.0,0.0115358621154587,0.0800055352733649,0.9473684210526316,0.0,0.0,6263.210526315789,125.52631578947368,0.0,168.68421052631578,0.0,2954.4210526315787,0.0,254.21052631578948,4799.421052631579,0.0,0.0,0.0,0.0,7033.526315789473
29,14,0.0109080917125653,0.0100101464646104,0.0648436885576418,19.0,8.473684210526315,0.0,2.0526315789473686,7753.842105263157,13296.736842105263,29.54421052631579,77.53842105263159,55.56496842105263,19.384605263157894,13.891242105263158,69.45621052631579,36.18036315789474,1.0,1.0,0.0115358621154587,0.0800055352733649,0.9473684210526316,0.0,0.0,6263.210526315789,125.52631578947368,0.0,168.68421052631578,0.0,2954.4210526315787,0.0,254.21052631578948,4799.421052631579,0.0,0.0,0.0,0.0,7033.526315789473
30,15,0.0113494694515134,0.0100127605909881,0.0725311161248786,11.0,13.818181818181818,0.0,2.272727272727273,13459.0,7395.636363636364,60.345454545454544,134.59000000000003,86.75112727272729,33.64750000000001,21.687781818181826,108.43890909090908,53.10362727272729,1.0,1.0,0.0170420415618053,0.0820885087198084,1.0,0.0,0.0,808.9090909090909,53.45454545454545,0.0,276.3636363636364,0.0,6034.545454545455,0.0,414.54545454545456,7424.454545454545,0.0,0.0,0.0,0.0,6586.727272727273
31,15,0.0113494694515134,0.0100127605909881,0.0725311161248786,11.0,13.818181818181818,0.0,2.272727272727273,13459.0,7395.636363636364,60.345454545454544,134.59000000000003,86.75112727272729,33.64750000000001,21.687781818181826,108.43890909090908,53.10362727272729,1.0,1.0,0.0170420415618053,0.0820885087198084,1.0,0.0,0.0,808.9090909090909,53.45454545454545,0.0,276.3636363636364,0.0,6034.545454545455,0.0,414.54545454545456,7424.454545454545,0.0,0.0,0.0,0.0,6586.727272727273
32,16,0.0114810892704881,0.0100144946647878,0.080575261812416,14.0,10.857142857142858,0.0,2.071428571428572,11771.214285714286,9188.714285714286,54.49214285714286,117.71214285714288,72.85119999999999,29.42803571428572,18.2128,91.064,43.42316428571429,1.0,1.0,0.0120980645215883,0.0802163278305533,0.8571428571428571,0.0,0.0,2304.428571428572,96.21428571428572,0.0,217.14285714285717,0.0,5449.214285714285,0.0,325.7142857142857,6322.0,0.0,0.0,0.0,0.0,6884.285714285715
33,16,0.0114810892704881,0.0100144946647878,0.080575261812416,14.0,10.857142857142858,0.0,2.071428571428572,11771.214285714286,9188.714285714286,54.49214285714286,117.71214285714288,72.85119999999999,29.42803571428572,18.2128,91.064,43.42316428571429,1.0,1.0,0.0120980645215883,0.0802163278305533,0.8571428571428571,0.0,0.0,2304.428571428572,96.21428571428572,0.0,217.14285714285717,0.0,5449.214285714285,0.0,325.7142857142857,6322.0,0.0,0.0,0.0,0.0,6884.285714285715
34,17,0.0114844239900038,0.0100165790519048,0.08852626808393,19.0,8.473684210526315,0.0,2.1052631578947367,8343.315789473685,12707.105263157897,33.86578947368421,83.43315789473684,57.07520000000001,20.85828947368421,14.268800000000002,71.34400000000001,36.216910526315786,1.0,1.0,0.0105542217134842,0.0796425825396714,1.0,0.0,0.0,5255.0,126.3157894736842,0.0,168.05263157894737,0.0,3386.5789473684213,0.0,254.21052631578948,4956.736842105263,0.0,0.0,0.0,0.0,7452.105263157895
35,17,0.0114844239900038,0.0100165790519048,0.08852626808393,19.0,8.473684210526315,0.0,2.1052631578947367,8343.315789473685,12707.105263157897,33.86578947368421,83.43315789473684,57.07520000000001,20.85828947368421,14.268800000000002,71.34400000000001,36.216910526315786,1.0,1.0,0.0105542217134842,0.0796425825396714,1.0,0.0,0.0,5255.0,126.3157894736842,0.0,168.05263157894737,0.0,3386.5789473684213,0.0,254.21052631578948,4956.736842105263,0.0,0.0,0.0,0.0,7452.105263157895
36,18,0.0118309493010871,0.0100179875789657,0.0963426901116449,10.0,13.6,0.0,2.3,13655.2,7226.6,62.556,136.552,86.26816000000001,34.138,21.56704,107.8352,52.13016,1.0,1.0,0.0165261741484043,0.0818695963009416,0.9,0.0,0.0,735.9,37.2,0.0,272.0,0.0,6255.6,0.0,408.0,7399.6,0.0,0.0,0.0,0.0,6490.7
37,18,0.0118309493010871,0.0100179875789657,0.0963426901116449,10.0,13.6,0.0,2.3,13655.2,7226.6,62.556,136.552,86.26816000000001,34.138,21.56704,107.8352,52.13016,1.0,1.0,0.0165261741484043,0.0818695963009416,0.9,0.0,0.0,735.9,37.2,0.0,272.0,0.0,6255.6,0.0,408.0,7399.6,0.0,0.0,0.0,0.0,6490.7
38,19,0.0117512272345576,0.0100199459609177,0.1051375445579087,20.0,7.2,0.0,2.0,5827.45,15305.0,19.079,58.27450000000001,45.691680000000005,14.568625000000004,11.42292,57.11459999999998,31.123055,1.0,1.0,0.010548939242752,0.0796409602635778,0.95,0.0,0.0,7198.3,108.0,0.0,142.55,0.0,1907.9,0.0,216.0,3919.55,0.0,0.0,0.0,0.0,8106.7
39,19,0.0117512272345576,0.0100199459609177,0.1051375445579087,20.0,7.2,0.0,2.0,5827.45,15305.0,19.079,58.27450000000001,45.691680000000005,14.568625000000004,11.42292,57.11459999999998,31.123055,1.0,1.0,0.010548939242752,0.0796409602635778,0.95,0.0,0.0,7198.3,108.0,0.0,142.55,0.0,1907.9,0.0,216.0,3919.55,0.0,0.0,0.0,0.0,8106.7
40,20,0.0121437509027057,0.0100238987630161,0.112880832553289,13.0,12.538461538461538,0.0,2.923076923076923,13416.923076923076,7480.692307692308,62.21307692307692,134.16923076923075,83.12098461538461,33.54230769230769,20.780246153846157,103.90123076923076,49.57867692307694,1.0,1.0,0.0183851295074142,0.0826104764682729,1.0,0.0,0.0,1111.8461538461538,74.46153846153847,0.0,250.7692307692308,0.0,6221.307692307692,0.0,376.1538461538461,7195.615384615385,0.0,0.0,0.0,0.0,6368.846153846154
41,20,0.0121437509027057,0.0100238987630161,0.112880832553289,13.0,12.538461538461538,0.0,2.923076923076923,13416.923076923076,7480.692307692308,62.21307692307692,134.16923076923075,83.12098461538461,33.54230769230769,20.780246153846157,103.90123076923076,49.57867692307694,1.0,1.0,0.0183851295074142,0.0826104764682729,1.0,0.0,0.0,1111.8461538461538,74.46153846153847,0.0,250.7692307692308,0.0,6221.307692307692,0.0,376.1538461538461,7195.615384615385,0.0,0.0,0.0,0.0,6368.846153846154
42,21,0.0122945454029016,0.0100267566559748,0.1207098625525181,16.0,10.875,0.0,2.5625,11710.5,9238.875,53.266875,117.105,73.4646,29.27625,18.36615,91.83074999999998,44.18835,1.0,1.0,0.0129469402342146,0.0805377412947447,0.875,0.0,0.0,2736.25,105.875,0.0,217.5,0.0,5326.6875,0.0,326.25,6383.8125,0.0,0.0,0.0,0.0,6502.625
43,21,0.0122945454029016,0.0100267566559748,0.1207098625525181,16.0,10.875,0.0,2.5625,11710.5,9238.875,53.266875,117.105,73.4646,29.27625,18.36615,91.83074999999998,44.18835,1.0,1.0,0.0129469402342146,0.0805377412947447,0.875,0.0,0.0,2736.25,105.875,0.0,217.5,0.0,5326.6875,0.0,326.25,6383.8125,0.0,0.0,0.0,0.0,6502.625
44,22,0.0124179717366213,0.0100291404135905,0.1312204511691455,15.0,11.0,0.0,2.533333333333333,11818.933333333332,9123.866666666669,54.734,118.18933333333332,73.23712000000002,29.547333333333327,18.309280000000005,91.5464,43.68978666666668,1.0,1.0,0.0116970190952114,0.0800643420646076,0.9333333333333332,0.0,0.0,2313.9333333333334,106.2,0.0,220.0,0.0,5473.4,0.0,330.0,6345.533333333334,0.0,0.0,0.0,0.0,6809.933333333333
45,22,0.0124179717366213,0.0100291404135905,0.1312204511691455,15.0,11.0,0.0,2.533333333333333,11818.933333333332,9123.866666666669,54.734,118.18933333333332,73.23712000000002,29.547333333333327,18.309280000000005,91.5464,43.68978666666668,1.0,1.0,0.0116970190952114,0.0800643420646076,0.9333333333333332,0.0,0.0,2313.9333333333334,106.2,0.0,220.0,0.0,5473.4,0.0,330.0,6345.533333333334,0.0,0.0,0.0,0.0,6809.933333333333
46,23,0.0123322181722646,0.0100317079034047,0.1416793945267768,18.0,8.944444444444445,0.0,3.0,8967.277777777777,12064.722222222224,38.29111111111112,89.67277777777778,59.34417777777779,22.418194444444445,14.836044444444449,74.18022222222223,36.925983333333335,1.0,1.0,0.0109851547750511,0.0798012753859251,0.8888888888888888,0.0,0.0,4691.833333333333,119.77777777777776,0.0,178.88888888888889,0.0,3829.1111111111113,0.0,268.3333333333333,5138.166666666667,0.0,0.0,0.0,0.0,7372.888888888889
47,23,0.0123322181722646,0.0100317079034047,0.1416793945267768,18.0,8.944444444444445,0.0,3.0,8967.277777777777,12064.722222222224,38.29111111111112,89.67277777777778,59.34417777777779,22.418194444444445,14.836044444444449,74.18022222222223,36.925983333333335,1.0,1.0,0.0109851547750511,0.0798012753859251,0.8888888888888888,0.0,0.0,4691.833333333333,119.77777777777776,0.0,178.88888888888889,0.0,3829.1111111111113,0.0,268.3333333333333,5138.166666666667,0.0,0.0,0.0,0.0,7372.888888888889
48,24,0.0122398589753567,0.0100347634564982,0.1528102510095262,21.0,6.761904761904762,0.0,2.619047619047619,5553.9047619047615,15606.619047619048,19.36523809523809,55.539047619047615,42.30019047619049,13.884761904761904,10.575047619047622,52.8752380952381,28.41542857142857,1.0,1.0,0.0102843371141591,0.0795430035213591,0.9047619047619048,0.0,0.0,7886.428571428572,101.42857142857144,0.0,134.1904761904762,0.0,1936.5238095238096,0.0,202.8571428571429,3617.380952380952,0.0,0.0,0.0,0.0,7720.190476190476
49,24,0.0122398589753567,0.0100347634564982,0.1528102510095262,21.0,6.761904761904762,0.0,2.619047619047619,5553.9047619047615,15606.619047619048,19.36523809523809,55.539047619047615,42.30019047619049,13.884761904761904,10.575047619047622,52.8752380952381,28.41542857142857,1.0,1.0,0.0102843371141591,0.0795430035213591,0.9047619047619048,0.0,0.0,7886.428571428572,101.42857142857144,0.0,134.1904761904762,0.0,1936.5238095238096,0.0,202.8571428571429,3617.380952380952,0.0,0.0,0.0,0.0,7720.190476190476
50,25,0.0122679825731004,0.0100386172793913,0.1606164535842393,14.0,10.642857142857142,0.0,2.642857142857143,10871.357142857143,10112.285714285714,48.56785714285714,108.71357142857144,69.6598857142857,27.178392857142857,17.414971428571427,87.07485714285714,42.48149285714287,1.0,1.0,0.0115576405401643,0.080012920164259,0.9285714285714286,0.0,0.0,2961.428571428572,83.21428571428571,0.0,212.8571428571429,0.0,4856.785714285715,0.0,319.2857142857143,6014.571428571428,0.0,0.0,0.0,0.0,7150.857142857143
51,25,0.0122679825731004,0.0100386172793913,0.1606164535842393,14.0,10.642857142857142,0.0,2.642857142857143,10871.357142857143,10112.285714285714,48.56785714285714,108.71357142857144,69.6598857142857,27.178392857142857,17.414971428571427,87.07485714285714,42.48149285714287,1.0,1.0,0.0115576405401643,0.080012920164259,0.9285714285714286,0.0,0.0,2961.428571428572,83.21428571428571,0.0,212.8571428571429,0.0,4856.785714285715,0.0,319.2857142857143,6014.571428571428,0.0,0.0,0.0,0.0,7150.857142857143
52,26,0.0123981156492852,0.0100421813314785,0.169889044235732,15.0,10.866666666666667,0.0,3.466666666666667,12292.533333333333,8657.6,57.63133333333333,122.92533333333334,74.85290666666667,30.731333333333332,18.713226666666667,93.56613333333333,44.12157333333335,1.0,1.0,0.0135606360084676,0.0807591393466017,0.9333333333333332,0.0,0.0,2324.9333333333334,105.53333333333332,0.0,217.33333333333331,0.0,5763.133333333333,0.0,326.0,6529.4,0.0,0.0,0.0,0.0,6332.666666666667
53,26,0.0123981156492852,0.0100421813314785,0.169889044235732,15.0,10.866666666666667,0.0,3.466666666666667,12292.533333333333,8657.6,57.63133333333333,122.92533333333334,74.85290666666667,30.731333333333332,18.713226666666667,93.56613333333333,44.12157333333335,1.0,1.0,0.0135606360084676,0.0807591393466017,0.9333333333333332,0.0,0.0,2324.9333333333334,105.53333333333332,0.0,217.33333333333331,0.0,5763.133333333333,0.0,326.0,6529.4,0.0,0.0,0.0,0.0,6332.666666666667
54,27,0.0128468553835071,0.0100457358594011,0.1788005099751438,13.0,12.692307692307692,0.0,2.769230769230769,13056.846153846154,7813.538461538462,61.077692307692296,130.56846153846158,80.92652307692308,32.642115384615394,20.23163076923077,101.15815384615384,48.284407692307695,1.0,1.0,0.0175956205900109,0.082319869838389,0.7692307692307693,0.0,0.0,1753.923076923077,94.0,0.0,253.84615384615384,0.0,6107.769230769231,0.0,380.7692307692308,6949.076923076923,0.0,0.0,0.0,0.0,6059.615384615385
55,27,0.0128468553835071,0.0100457358594011,0.1788005099751438,13.0,12.692307692307692,0.0,2.769230769230769,13056.846153846154,7813.538461538462,61.077692307692296,130.56846153846158,80.92652307692308,32.642115384615394,20.23163076923077,101.15815384615384,48.284407692307695,1.0,1.0,0.0175956205900109,0.082319869838389,0.7692307692307693,0.0,0.0,1753.923076923077,94.0,0.0,253.84615384615384,0.0,6107.769230769231,0.0,380.7692307692308,6949.076923076923,0.0,0.0,0.0,0.0,6059.615384615385
56,28,0.0129620146090881,0.0100490566899697,0.1882708309740444,16.0,9.5625,0.0,3.875,9573.4375,11430.9375,39.840625,95.734375,64.368,23.93359375,16.092,80.46,40.43440625,1.0,1.0,0.0144376134634917,0.0811540450665987,0.75,0.0,0.0,4617.9375,116.5,0.0,191.25,0.0,3984.0625,0.0,286.875,5589.375,0.0,0.0,0.0,0.0,6813.0
57,28,0.0129620146090881,0.0100490566899697,0.1882708309740444,16.0,9.5625,0.0,3.875,9573.4375,11430.9375,39.840625,95.734375,64.368,23.93359375,16.092,80.46,40.43440625,1.0,1.0,0.0144376134634917,0.0811540450665987,0.75,0.0,0.0,4617.9375,116.5,0.0,191.25,0.0,3984.0625,0.0,286.875,5589.375,0.0,0.0,0.0,0.0,6813.0
58,29,0.0129234634859148,0.0100519155743624,0.1994738719481468,21.0,7.380952380952381,0.0,3.4761904761904763,6846.095238095239,14274.52380952381,23.985714285714284,68.46095238095238,50.96289523809524,17.115238095238094,12.74072380952381,63.70361904761906,33.84765714285714,1.0,1.0,0.0135178633191591,0.080849505364654,0.9047619047619048,0.0,0.0,5933.952380952381,110.71428571428572,0.0,146.23809523809524,0.0,2398.5714285714284,0.0,221.42857142857144,4447.523809523809,0.0,0.0,0.0,0.0,8340.57142857143
59,29,0.0129234634859148,0.0100519155743624,0.1994738719481468,21.0,7.380952380952381,0.0,3.4761904761904763,6846.095238095239,14274.52380952381,23.985714285714284,68.46095238095238,50.96289523809524,17.115238095238094,12.74072380952381,63.70361904761906,33.84765714285714,1.0,1.0,0.0135178633191591,0.080849505364654,0.9047619047619048,0.0,0.0,5933.952380952381,110.71428571428572,0.0,146.23809523809524,0.0,2398.5714285714284,0.0,221.42857142857144,4447.523809523809,0.0,0.0,0.0,0.0,8340.57142857143
60,30,0.0129755768400451,0.010055487821463,0.2105677055395113,17.0,9.0,0.0,3.294117647058824,8257.117647058823,12762.176470588236,31.056470588235296,82.57117647058824,59.53411764705883,20.64279411764706,14.883529411764709,74.41764705882352,38.89132352941176,1.0,1.0,0.0129372838042974,0.080551153618502,0.8823529411764706,0.0,0.0,5433.058823529412,129.7058823529412,0.0,180.0,0.0,3105.6470588235293,0.0,270.0,5151.470588235294,0.0,0.0,0.0,0.0,7329.117647058823
61,30,0.0129755768400451,0.010055487821463,0.2105677055395113,17.0,9.0,0.0,3.294117647058824,8257.117647058823,12762.176470588236,31.056470588235296,82.57117647058824,59.53411764705883,20.64279411764706,14.883529411764709,74.41764705882352,38.89132352941176,1.0,1.0,0.0129372838042974,0.080551153618502,0.8823529411764706,0.0,0.0,5433.058823529412,129.7058823529412,0.0,180.0,0.0,3105.6470588235293,0.0,270.0,5151.470588235294,0.0,0.0,0.0,0.0,7329.117647058823
62,31,0.0128007717665185,0.0100587440931514,0.2222129257386418,22.0,7.409090909090909,0.0,4.090909090909091,6483.590909090909,14633.818181818182,21.239090909090912,64.8359090909091,50.15112727272729,16.208977272727275,12.537781818181822,62.68890909090908,33.94215,1.0,1.0,0.0127928484435436,0.0805341617841641,0.9545454545454546,0.0,0.0,6453.227272727273,111.13636363636364,0.0,148.1818181818182,0.0,2123.909090909091,0.0,222.27272727272728,4359.681818181818,0.0,0.0,0.0,0.0,8180.590909090909
63,31,0.0128007717665185,0.0100587440931514,0.2222129257386418,22.0,7.409090909090909,0.0,4.090909090909091,6483.590909090909,14633.818181818182,21.239090909090912,64.8359090909091,50.15112727272729,16.208977272727275,12.537781818181822,62.68890909090908,33.94215,1.0,1.0,0.0127928484435436,0.0805341617841641,0.9545454545454546,0.0,0.0,6453.227272727273,111.13636363636364,0.0,148.1818181818182,0.0,2123.909090909091,0.0,222.27272727272728,4359.681818181818,0.0,0.0,0.0,0.0,8180.590909090909
64,32,0.0129492508583922,0.0100618720220905,0.2344847806429779,16.0,10.8125,0.0,3.5625,11163.0625,9753.5,48.94375000000001,111.630625,72.2894,27.90765625,18.07235,90.36175,44.381743750000005,1.0,1.0,0.0139017064232297,0.0808916235462831,1.0,0.0,0.0,3022.0625,141.8125,0.0,216.25,0.0,4894.375,0.0,324.375,6268.6875,0.0,0.0,0.0,0.0,6731.4375
65,32,0.0129492508583922,0.0100618720220905,0.2344847806429779,16.0,10.8125,0.0,3.5625,11163.0625,9753.5,48.94375000000001,111.630625,72.2894,27.90765625,18.07235,90.36175,44.381743750000005,1.0,1.0,0.0139017064232297,0.0808916235462831,1.0,0.0,0.0,3022.0625,141.8125,0.0,216.25,0.0,4894.375,0.0,324.375,6268.6875,0.0,0.0,0.0,0.0,6731.4375
66,33,0.0132428668228356,0.0100682846299919,0.2453062062341129,12.0,12.333333333333334,0.0,3.5,13385.666666666666,7536.833333333333,62.23333333333334,133.85666666666663,82.57173333333334,33.464166666666664,20.642933333333332,103.21466666666667,49.10756666666666,1.0,1.0,0.0143176608746554,0.0810509939718613,0.8333333333333334,0.0,0.0,980.9166666666666,59.833333333333336,0.0,246.66666666666663,0.0,6223.333333333333,0.0,370.0,7162.333333333333,0.0,0.0,0.0,0.0,6555.916666666667
67,33,0.0132428668228356,0.0100682846299919,0.2453062062341129,12.0,12.333333333333334,0.0,3.5,13385.666666666666,7536.833333333333,62.23333333333334,133.85666666666663,82.57173333333334,33.464166666666664,20.642933333333332,103.21466666666667,49.10756666666666,1.0,1.0,0.0143176608746554,0.0810509939718613,0.8333333333333334,0.0,0.0,980.9166666666666,59.833333333333336,0.0,246.66666666666663,0.0,6223.333333333333,0.0,370.0,7162.333333333333,0.0,0.0,0.0,0.0,6555.916666666667
