,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.01164647635198229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010087278337797505,0.010000000000000163,0.013510785256835021,145.0,-12.16864699233717,-10.809523403871047,5.409770114942528,0.1764764736063764,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.010963071313625677,0.07979431308581282,0.9448275862068966,1.0,0.0,7440.2827586206895,0.0,0.0,15.0,0.0,20.0,324.58620689655174,30.0,591.6206896551724,10.0,0.0,0.0,0.0
2,0.01020796227758,0.010000181193286054,0.015592926714558366,146.0,-11.744960445205477,-10.815015118249732,4.7710045662100455,0.23167428309078028,1.0,1.0,1.0547945205479452,1.0547945205479452,1.0,0.0,0.0,0.0,0.011342505040374182,0.07993427270700625,0.952054794520548,1.0,0.0,7546.739726027397,0.0,0.0,15.0,0.0,20.0,286.26027397260276,30.0,578.431506849315,10.0,0.0,0.0,0.0
3,0.010289119959940122,0.010000530709391504,0.01800997893259488,151.0,-13.43724461000736,-11.041955495952033,7.708388520971298,0.23230692975268663,0.9933774834437086,1.0,1.1258278145695364,1.1324503311258278,1.0,0.41900821192053006,0.41900821192053006,0.4374172185430463,0.011010537062130921,0.07981486751421712,0.9205298013245033,0.9933774834437086,0.0,7126.854304635762,22.172185430463575,0.0,12.364238410596027,0.0,19.867549668874172,436.2582781456954,29.801324503311257,581.9933774834437,9.933774834437086,0.0,0.0,4.072847682119205
4,0.010353832812414584,0.010001049166629333,0.020714322652470776,159.0,-26.078205258560466,-11.10528039078047,10.139832285115306,0.26314580381362357,0.8427672955974843,1.0,1.069182389937107,1.2264150943396226,1.0,0.7079157232704401,0.7079157232704401,3.2463312368972757,0.010896253018172443,0.0797724192731767,0.8805031446540881,0.8427672955974843,0.0,7222.0503144654085,98.08176100628931,0.0,6.119496855345912,0.0,16.855345911949687,413.61006289308176,25.28301886792453,491.22641509433964,8.427672955974844,0.0,0.0,96.69811320754717
5,0.01041823139239897,0.01000149559473037,0.023647968264588124,172.0,-14.211005119509048,-10.783451309098167,8.833527131782942,0.3777580746742002,0.9883720930232558,1.0,1.2848837209302326,1.3255813953488371,1.0,0.8298358139534887,0.8298358139534887,0.8179263565891475,0.010919445307755595,0.07977919144335857,0.9418604651162791,0.9883720930232558,0.0,7312.488372093023,41.924418604651166,0.0,11.674418604651162,0.0,19.767441860465116,480.9360465116279,29.651162790697676,575.7732558139535,9.883720930232558,0.0,0.0,7.151162790697675
6,0.010522337573243832,0.010002051860877603,0.026789864053949706,150.0,-12.069625333333335,-11.128772273066234,4.950222222222222,0.10174092045157596,1.0,1.0,1.3733333333333333,1.4066666666666667,1.0,0.42780279999999987,0.42780279999999987,0.0,0.011315881640519306,0.07992458004745272,0.9266666666666666,1.0,0.0,7231.0,0.0,0.0,15.0,0.0,20.0,297.0133333333333,30.0,595.8933333333333,10.0,0.0,0.0,0.0
7,0.010579245375353923,0.010002897541651732,0.030234460562006807,159.0,-15.21376940950385,-10.669415241134178,9.234800838574426,0.30005489152189374,0.9622641509433962,1.0,1.4150943396226414,1.4654088050314464,1.0,0.7892015094339625,0.7892015094339625,1.4721174004192876,0.011113664612260328,0.07985774883000278,0.89937106918239,0.9622641509433962,0.0,7764.610062893082,65.11949685534591,0.0,9.08805031446541,0.0,19.245283018867923,465.76100628930817,28.867924528301888,544.9622641509434,9.622641509433961,0.0,0.0,23.20754716981132
8,0.010632329393815913,0.010003552002584397,0.03426589738861097,171.0,-20.591245061728397,-11.210083654137238,10.647758284600389,0.25223699053044596,0.9064327485380117,1.0,1.4269005847953216,1.5380116959064327,1.0,0.3662909941520469,0.3662909941520469,3.0526315789473686,0.01116462280331661,0.07987362951284163,0.935672514619883,0.9064327485380117,0.0,7243.608187134503,125.6140350877193,0.0,3.5789473684210527,0.0,18.128654970760234,455.7076023391813,27.19298245614035,504.3157894736842,9.064327485380117,0.0,0.0,57.54385964912281
9,0.010679000006686177,0.01000443422317933,0.039003830991823925,171.0,-14.034918291098117,-11.313384371227963,9.358869395711505,0.26927596874764226,0.9941520467836257,1.0,1.6491228070175439,1.672514619883041,1.0,0.0,0.0,0.4975633528265107,0.011352432374542445,0.07994997016749268,0.935672514619883,0.9941520467836257,0.0,7176.590643274853,26.257309941520468,0.0,11.076023391812866,0.0,19.883040935672515,531.6783625730994,29.82456140350877,594.7134502923976,9.941520467836257,0.0,0.0,3.5964912280701755
