,state,action,reward,next_state,fare,comm_rate,discount,Marketing
565,[[275  17]],0,1056.6701200000002,[[290  24]],1.2,0.55,0.0,False
566,[[290  24]],0,1213.1868,[[298  15]],1.2,0.6,0.0,False
567,[[298  15]],0,1232.65714,[[280  20]],1.2,0.65,0.0,False
568,[[280  20]],0,1378.46576,[[286  17]],1.2,0.7,0.0,False
569,[[286  17]],2,1411.30836,[[291  16]],1.2,0.7,0.0,False
570,[[291  16]],0,1469.9123999999997,[[285  15]],1.2,0.75,0.0,False
571,[[285  15]],0,1693.80672,[[303  18]],1.2,0.8,0.0,False
572,[[303  18]],0,1539.15926,[[271  17]],1.2,0.85,0.0,False
573,[[271  17]],0,1659.96972,[[276  13]],1.2,0.9,0.0,False
574,[[276  13]],0,1848.7691599999998,[[278  14]],1.2,0.95,0.0,False
575,[[278  14]],1,1538.41716,[[254  18]],1.2,0.9,0.0,False
576,[[254  18]],1,1642.0276199999998,[[288  11]],1.2,0.85,0.0,False
577,[[288  11]],1,1419.07232,[[260  23]],1.2,0.8,0.0,False
578,[[260  23]],1,1484.7675,[[289   8]],1.2,0.75,0.0,False
579,[[289   8]],0,1454.16224,[[272  18]],1.2,0.8,0.0,False
580,[[272  18]],1,1488.0864000000001,[[296  15]],1.2,0.75,0.0,False
581,[[296  15]],1,1337.4628399999997,[[292  16]],1.2,0.7,0.0,False
582,[[292  16]],1,1203.1086599999999,[[279  16]],1.2,0.65,0.0,False
583,[[279  16]],1,1206.67392,[[297  15]],1.2,0.6,0.0,False
584,[[297  15]],2,1293.6271199999999,[[308  15]],1.2,0.6,0.0,False
585,[[308  15]],1,1084.08498,[[291  16]],1.2,0.55,0.0,False
586,[[291  16]],2,1118.56536,[[297  17]],1.2,0.55,0.0,False
587,[[297  17]],0,1159.28448,[[287  19]],1.2,0.6,0.0,False
588,[[287  19]],2,1123.6283999999998,[[276  10]],1.2,0.6,0.0,False
589,[[276  10]],2,1297.81824,[[311  25]],1.2,0.6,0.0,False
590,[[311  25]],2,1135.7625600000001,[[285   9]],1.2,0.6,0.0,False
591,[[285   9]],1,1135.03346,[[301  12]],1.2,0.55,0.0,False
592,[[301  12]],2,1049.58524,[[280  19]],1.2,0.55,0.0,False
593,[[280  19]],0,1162.87512,[[278  11]],1.2,0.6,0.0,False
594,[[278  11]],2,1153.4107199999999,[[287  21]],1.2,0.6,0.0,False
595,[[287  21]],0,1226.37086,[[281  20]],1.2,0.65,0.0,False
596,[[281  20]],2,1343.83704,[[300  13]],1.2,0.65,0.0,False
597,[[300  13]],2,1298.3724000000002,[[288  13]],1.2,0.65,0.0,False
598,[[288  13]],0,1298.6581999999999,[[268  15]],1.2,0.7,0.0,False
599,[[268  15]],0,1405.7892000000002,[[276  15]],1.2,0.75,0.0,False
600,[[276  15]],0,1515.71808,[[279  22]],1.2,0.8,0.0,False
601,[[279  22]],0,1646.26674,[[282  14]],1.2,0.85,0.0,False
602,[[282  14]],1,1651.8992,[[305  17]],1.2,0.8,0.0,False
603,[[305  17]],0,1642.8102999999999,[[281  15]],1.2,0.85,0.0,False
604,[[281  15]],2,1659.83716,[[296  19]],1.2,0.85,0.0,False
605,[[296  19]],2,1737.55708,[[302  22]],1.2,0.85,0.0,False
606,[[302  22]],0,1871.24796,[[303  18]],1.2,0.9,0.0,False
607,[[303  18]],0,1785.0705199999998,[[284  13]],1.2,0.95,0.0,False
608,[[284  13]],1,1907.7282,[[306  12]],1.2,0.9,0.0,False
609,[[306  12]],2,1811.8476,[[298  15]],1.2,0.9,0.0,False
610,[[298  15]],0,2057.1987799999997,[[314  15]],1.2,0.95,0.0,False
611,[[314  15]],1,1825.3224,[[299  17]],1.2,0.9,0.0,False
612,[[299  17]],2,1667.85624,[[278   8]],1.2,0.9,0.0,False
613,[[278   8]],1,1659.35436,[[285  12]],1.2,0.85,0.0,False
614,[[285  12]],2,1628.83426,[[275  26]],1.2,0.85,0.0,False
615,[[275  26]],2,1817.4971999999998,[[312  10]],1.2,0.85,0.0,False
616,[[312  10]],0,1964.56104,[[318  15]],1.2,0.9,0.0,False
617,[[318  15]],0,1870.2384,[[291  14]],1.2,0.95,0.0,False
618,[[291  14]],0,1654.7364,[[255  13]],1.2,1.0,0.0,False
619,[[255  13]],2,1922.3231999999998,[[291  20]],1.2,1.0,0.0,False
620,[[291  20]],1,1921.37082,[[294  19]],1.2,0.95,0.0,False
621,[[294  19]],0,1956.214,[[287  17]],1.2,1.0,0.0,False
622,[[287  17]],0,2010.1624000000002,[[293   8]],1.2,1.0,0.0,False
623,[[293   8]],0,1829.1983999999998,[[267  24]],1.2,1.0,0.0,False
624,[[267  24]],2,1970.0436,[[291  17]],1.2,1.0,0.0,False
625,[[291  17]],2,1988.7788,[[295  15]],1.2,1.0,0.0,False
626,[[295  15]],0,2014.8011999999999,[[297  17]],1.2,1.0,0.0,False
627,[[297  17]],0,1906.1727999999998,[[281  19]],1.2,1.0,0.0,False
628,[[281  19]],2,1988.992,[[296  22]],1.2,1.0,0.0,False
629,[[296  22]],2,1968.8512,[[299  21]],1.2,1.0,0.0,False
630,[[299  21]],1,1973.54064,[[297  15]],1.2,0.95,0.0,False
631,[[297  15]],2,1955.3621999999998,[[294  16]],1.2,0.95,0.0,False
632,[[294  16]],0,1951.2724,[[290  23]],1.2,1.0,0.0,False
633,[[290  23]],2,2026.4972,[[298  10]],1.2,1.0,0.0,False
634,[[298  10]],2,1931.116,[[275  12]],1.2,1.0,0.0,False
635,[[275  12]],2,2076.3316,[[296  22]],1.2,1.0,0.0,False
636,[[296  22]],2,1907.7812,[[280  13]],1.2,1.0,0.0,False
637,[[280  13]],1,1929.6753399999998,[[295  15]],1.2,0.95,0.0,False
638,[[295  15]],2,1830.5382799999998,[[287  15]],1.2,0.95,0.0,False
639,[[287  15]],1,1746.72468,[[292  16]],1.2,0.9,0.0,False
640,[[292  16]],0,1894.1639599999999,[[293  13]],1.2,0.95,0.0,False
641,[[293  13]],0,1858.4852,[[277  14]],1.2,1.0,0.0,False
642,[[277  14]],1,1868.1882999999998,[[283  20]],1.2,0.95,0.0,False
643,[[283  20]],2,1615.9378399999998,[[266  20]],1.2,0.95,0.0,False
644,[[266  20]],1,2008.84536,[[312  14]],1.2,0.9,0.0,False
645,[[312  14]],0,1929.4716599999997,[[285  14]],1.2,0.95,0.0,False
646,[[285  14]],1,1753.28676,[[289  18]],1.2,0.9,0.0,False
647,[[289  18]],1,1803.26854,[[302  19]],1.2,0.85,0.0,False
648,[[302  19]],2,1706.13598,[[305  17]],1.2,0.85,0.0,False
649,[[305  17]],2,1847.1078,[[309  17]],1.2,0.85,0.0,False
650,[[309  17]],1,1578.02976,[[288  18]],1.2,0.8,0.0,False
651,[[288  18]],2,1640.70272,[[299  18]],1.2,0.8,0.0,False
652,[[299  18]],2,1581.43776,[[300  15]],1.2,0.8,0.0,False
653,[[300  15]],1,1543.1967,[[297  16]],1.2,0.75,0.0,False
654,[[297  16]],1,1390.92184,[[293  15]],1.2,0.7,0.0,False
655,[[293  15]],1,1199.11194,[[279  13]],1.2,0.65,0.0,False
656,[[279  13]],2,1122.3718999999999,[[260  18]],1.2,0.65,0.0,False
657,[[260  18]],1,1313.29392,[[317  30]],1.2,0.6,0.0,False
658,[[317  30]],1,1115.97706,[[293  16]],1.2,0.55,0.0,False
659,[[293  16]],0,1209.1970399999998,[[296  11]],1.2,0.6,0.0,False
660,[[296  11]],1,1139.3406200000002,[[304  16]],1.2,0.55,0.0,False
661,[[304  16]],1,1006.392,[[288  18]],1.2,0.5,0.0,False
662,[[288  18]],1,811.61874,[[271  18]],1.2,0.45,0.0,False
663,[[271  18]],0,909.1704,[[261  23]],1.2,0.5,0.0,False
664,[[261  23]],2,925.9232,[[284  18]],1.2,0.5,0.0,False
665,[[284  18]],2,1047.7383999999997,[[301  14]],1.2,0.5,0.0,False
666,[[301  14]],2,931.7248000000001,[[277  14]],1.2,0.5,0.0,False
667,[[277  14]],2,898.179,[[276  28]],1.2,0.5,0.0,False
668,[[276  28]],0,1099.6853999999998,[[291  11]],1.2,0.55,0.0,False
669,[[291  11]],2,1112.221,[[299  14]],1.2,0.55,0.0,False
670,[[299  14]],2,1039.8086600000001,[[286  10]],1.2,0.55,0.0,False
671,[[286  10]],1,962.4984,[[291  13]],1.2,0.5,0.0,False
672,[[291  13]],2,980.5786,[[298  13]],1.2,0.5,0.0,False
673,[[298  13]],0,1104.45984,[[294  18]],1.2,0.55,0.0,False
674,[[294  18]],2,1088.6519600000001,[[295  10]],1.2,0.55,0.0,False
675,[[295  10]],1,988.9825999999999,[[287  10]],1.2,0.5,0.0,False
676,[[287  10]],2,921.4428,[[273  17]],1.2,0.5,0.0,False
677,[[273  17]],1,886.7736,[[287   6]],1.2,0.45,0.0,False
678,[[287   6]],1,849.87968,[[310  12]],1.2,0.4,0.0,False
679,[[310  12]],1,668.2274199999999,[[286  15]],1.2,0.35,0.0,False
680,[[286  15]],0,764.45104,[[281  12]],1.2,0.4,0.0,False
681,[[281  12]],1,732.87172,[[295  18]],1.2,0.35,0.0,False
682,[[295  18]],2,680.9440399999999,[[281  14]],1.2,0.35,0.0,False
683,[[281  14]],0,802.8190400000001,[[301  16]],1.2,0.4,0.0,False
684,[[301  16]],0,765.0784799999999,[[255  17]],1.2,0.45,0.0,False
685,[[255  17]],1,813.59232,[[297  18]],1.2,0.4,0.0,False
686,[[297  18]],1,682.9832799999999,[[280  18]],1.2,0.35,0.0,False
687,[[280  18]],2,666.2394199999999,[[278  16]],1.2,0.35,0.0,False
688,[[278  16]],1,585.4116,[[284  15]],1.2,0.3,0.0,False
689,[[284  15]],2,607.3896,[[296  19]],1.2,0.3,0.0,False
690,[[296  19]],2,571.48464,[[287  17]],1.2,0.3,0.0,False
691,[[287  17]],1,444.911,[[268  25]],1.2,0.25,0.0,False
692,[[268  25]],2,483.28999999999996,[[286  11]],1.2,0.25,0.0,False
693,[[286  11]],1,371.12080000000003,[[271  14]],1.2,0.2,0.0,False
694,[[271  14]],0,496.4045,[[292  16]],1.2,0.25,0.0,False
695,[[292  16]],0,552.4917599999999,[[269  19]],1.2,0.3,0.0,False
696,[[269  19]],1,488.4011,[[289  17]],1.2,0.25,0.0,False
697,[[289  17]],1,398.53504,[[289  17]],1.2,0.2,0.0,False
698,[[289  17]],1,290.04125999999997,[[284  24]],1.2,0.15,0.0,False
699,[[284  24]],2,268.8852,[[274  18]],1.2,0.15,0.0,False
700,[[274  18]],0,390.18616,[[280  15]],1.2,0.2,0.0,False
701,[[280  15]],2,371.89048,[[274  12]],1.2,0.2,0.0,False
702,[[274  12]],0,492.63689999999997,[[285  19]],1.2,0.25,0.0,False
703,[[285  19]],0,608.82192,[[294  13]],1.2,0.3,0.0,False
704,[[294  13]],1,492.4525,[[302  15]],1.2,0.25,0.0,False
705,[[302  15]],1,388.52584,[[280  15]],1.2,0.2,0.0,False
706,[[280  15]],2,390.92560000000003,[[286  13]],1.2,0.2,0.0,False
707,[[286  13]],0,521.66,[[307  21]],1.2,0.25,0.0,False
708,[[307  21]],2,511.7178,[[303  11]],1.2,0.25,0.0,False
709,[[303  11]],1,375.312,[[279  23]],1.2,0.2,0.0,False
710,[[279  23]],0,483.1177,[[287  20]],1.2,0.25,0.0,False
711,[[287  20]],1,417.33552,[[300  14]],1.2,0.2,0.0,False
712,[[300  14]],0,498.1636,[[284  14]],1.2,0.25,0.0,False
713,[[284  14]],0,552.10272,[[274  11]],1.2,0.3,0.0,False
714,[[274  11]],2,637.3972799999999,[[312  21]],1.2,0.3,0.0,False
715,[[312  21]],2,623.70192,[[287  13]],1.2,0.3,0.0,False
716,[[287  13]],0,684.77234,[[284  21]],1.2,0.35,0.0,False
717,[[284  21]],0,769.69632,[[282  20]],1.2,0.4,0.0,False
718,[[282  20]],0,917.85312,[[306  10]],1.2,0.45,0.0,False
719,[[306  10]],1,949.78464,[[333  22]],1.2,0.4,0.0,False
720,[[333  22]],2,756.79568,[[283  16]],1.2,0.4,0.0,False
721,[[283  16]],1,670.9473399999998,[[286  15]],1.2,0.35,0.0,False
722,[[286  15]],0,758.26688,[[283  18]],1.2,0.4,0.0,False
723,[[283  18]],2,741.088,[[281  20]],1.2,0.4,0.0,False
724,[[281  20]],1,696.79932,[[291  13]],1.2,0.35,0.0,False
725,[[291  13]],0,804.91312,[[296  15]],1.2,0.4,0.0,False
726,[[296  15]],2,806.544,[[294  19]],1.2,0.4,0.0,False
727,[[294  19]],0,839.1673800000001,[[277  19]],1.2,0.45,0.0,False
728,[[277  19]],0,979.2295999999999,[[284  13]],1.2,0.5,0.0,False
729,[[284  13]],1,871.7916600000001,[[291  15]],1.2,0.45,0.0,False
730,[[291  15]],1,752.8851199999999,[[286  23]],1.2,0.4,0.0,False
731,[[286  23]],2,740.57344,[[275  12]],1.2,0.4,0.0,False
732,[[275  12]],1,704.71044,[[300  12]],1.2,0.35,0.0,False
733,[[300  12]],2,686.6017199999999,[[291  17]],1.2,0.35,0.0,False
734,[[291  17]],1,616.88808,[[297  17]],1.2,0.3,0.0,False
735,[[297  17]],0,644.0771399999999,[[279  12]],1.2,0.35,0.0,False
736,[[279  12]],1,567.74868,[[277  23]],1.2,0.3,0.0,False
737,[[277  23]],2,585.4857599999999,[[290  16]],1.2,0.3,0.0,False
738,[[290  16]],0,671.2382599999999,[[287  26]],1.2,0.35,0.0,False
739,[[287  26]],2,657.4287999999999,[[280  17]],1.2,0.35,0.0,False
740,[[280  17]],1,600.95904,[[298  18]],1.2,0.3,0.0,False
741,[[298  18]],2,538.61004,[[264  15]],1.2,0.3,0.0,False
742,[[264  15]],0,754.67378,[[323  13]],1.2,0.35,0.0,False
743,[[323  13]],0,788.69392,[[296  13]],1.2,0.4,0.0,False
744,[[296  13]],1,755.6183599999999,[[314  19]],1.2,0.35,0.0,False
745,[[314  19]],0,759.4888000000001,[[281  13]],1.2,0.4,0.0,False
746,[[281  13]],2,808.15088,[[304  24]],1.2,0.4,0.0,False
747,[[304  24]],2,815.0883200000001,[[298  15]],1.2,0.4,0.0,False
748,[[298  15]],1,689.25808,[[289  21]],1.2,0.35,0.0,False
749,[[289  21]],0,829.89264,[[309  17]],1.2,0.4,0.0,False
750,[[309  17]],1,707.1309,[[300  16]],1.2,0.35,0.0,False
751,[[300  16]],2,644.88844,[[271  24]],1.2,0.35,0.0,False
752,[[271  24]],1,623.59332,[[310  18]],1.2,0.3,0.0,False
753,[[310  18]],1,496.59129999999993,[[293  21]],1.2,0.25,0.0,False
754,[[293  21]],0,653.2703999999999,[[318  17]],1.2,0.3,0.0,False
755,[[318  17]],1,493.86799999999994,[[283  14]],1.2,0.25,0.0,False
756,[[283  14]],0,607.2947999999999,[[306  21]],1.2,0.3,0.0,False
757,[[306  21]],2,592.9070399999999,[[288  18]],1.2,0.3,0.0,False
758,[[288  18]],2,635.7188399999999,[[307  17]],1.2,0.3,0.0,False
759,[[307  17]],1,546.0201999999999,[[317  20]],1.2,0.25,0.0,False
760,[[317  20]],2,493.51739999999995,[[291  26]],1.2,0.25,0.0,False
761,[[291  26]],1,423.78192,[[321  15]],1.2,0.2,0.0,False
762,[[321  15]],2,386.48424,[[291  16]],1.2,0.2,0.0,False
763,[[291  16]],0,538.3717999999999,[[307   9]],1.2,0.25,0.0,False
764,[[307   9]],2,470.75919999999996,[[278   9]],1.2,0.25,0.0,False
765,[[278   9]],1,404.01640000000003,[[301  19]],1.2,0.2,0.0,False
766,[[301  19]],2,404.15416000000005,[[301  19]],1.2,0.2,0.0,False
767,[[301  19]],1,305.31437999999997,[[291  13]],1.2,0.15,0.0,False
768,[[291  13]],2,273.11969999999997,[[277  20]],1.2,0.15,0.0,False
769,[[277  20]],1,197.78064,[[291  16]],1.2,0.1,0.0,False
770,[[291  16]],0,291.64326,[[287  20]],1.2,0.15,0.0,False
771,[[287  20]],2,293.40792,[[288  18]],1.2,0.15,0.0,False
772,[[288  18]],2,302.9724,[[294  26]],1.2,0.15,0.0,False
773,[[294  26]],0,387.17024000000004,[[299  20]],1.2,0.2,0.0,False
774,[[299  20]],1,289.27199999999993,[[295  19]],1.2,0.15,0.0,False
775,[[295  19]],1,211.47988000000004,[[314  24]],1.2,0.1,0.0,False
776,[[314  24]],0,325.00829999999996,[[319  30]],1.2,0.15,0.0,False
777,[[319  30]],2,310.37969999999996,[[298  24]],1.2,0.15,0.0,False
778,[[298  24]],0,406.77408,[[300  24]],1.2,0.2,0.0,False
779,[[300  24]],0,513.7548,[[300  27]],1.2,0.25,0.0,False
780,[[300  27]],0,668.97996,[[319  23]],1.2,0.3,0.0,False
781,[[319  23]],0,785.5247399999998,[[339  18]],1.2,0.35,0.0,False
782,[[339  18]],1,683.47452,[[335  14]],1.2,0.3,0.0,False
783,[[335  14]],1,500.6865,[[297  21]],1.2,0.25,0.0,False
784,[[297  21]],2,551.9057,[[319  20]],1.2,0.25,0.0,False
785,[[319  20]],1,422.41391999999996,[[312  30]],1.2,0.2,0.0,False
786,[[312  30]],0,529.425,[[315  22]],1.2,0.25,0.0,False
787,[[315  22]],0,603.11508,[[307  21]],1.2,0.3,0.0,False
788,[[307  21]],0,769.9155799999999,[[338  30]],1.2,0.35,0.0,False
789,[[338  30]],0,805.95328,[[308  22]],1.2,0.4,0.0,False
790,[[308  22]],0,954.27612,[[315  14]],1.2,0.45,0.0,False
791,[[315  14]],0,1123.7361999999998,[[340  15]],1.2,0.5,0.0,False
792,[[340  15]],0,1125.11454,[[303  17]],1.2,0.55,0.0,False
793,[[303  17]],2,1136.6564,[[316  11]],1.2,0.55,0.0,False
794,[[316  11]],1,1157.7632,[[344  25]],1.2,0.5,0.0,False
795,[[344  25]],1,993.25368,[[325  22]],1.2,0.45,0.0,False
796,[[325  22]],1,856.65824,[[316  21]],1.2,0.4,0.0,False
797,[[316  21]],2,847.5441600000001,[[318  18]],1.2,0.4,0.0,False
798,[[318  18]],2,838.1571200000001,[[322  21]],1.2,0.4,0.0,False
799,[[322  21]],0,971.59734,[[320  20]],1.2,0.45,0.0,False
