,state,action,reward,next_state,fare,comm_rate,discount,Marketing
466,[[701  75]],0,481.86936000000003,[[729  62]],1.2,0.1,0.0,False
467,[[729  62]],2,471.34812,[[717  74]],1.2,0.1,0.0,False
468,[[717  74]],2,467.3714,[[715  79]],1.2,0.1,0.0,False
469,[[715  79]],0,684.59568,[[710  72]],1.2,0.15,0.0,False
470,[[710  72]],1,483.61155999999994,[[740  69]],1.2,0.1,0.0,False
471,[[740  69]],0,688.54842,[[714  65]],1.2,0.15,0.0,False
472,[[714  65]],1,468.38016,[[723  66]],1.2,0.1,0.0,False
473,[[723  66]],1,231.93712,[[724  77]],1.2,0.05,0.0,False
474,[[724  77]],0,470.54476,[[722  64]],1.2,0.1,0.0,False
475,[[722  64]],1,229.83336,[[723  68]],1.2,0.05,0.0,False
476,[[723  68]],1,0.0,[[740  69]],1.2,0.0,0.0,False
477,[[740  69]],0,246.39157999999998,[[752  62]],1.2,0.05,0.0,False
478,[[752  62]],2,236.5017,[[723  72]],1.2,0.05,0.0,False
479,[[723  72]],0,495.3896,[[760  68]],1.2,0.1,0.0,False
480,[[760  68]],0,683.53296,[[716  76]],1.2,0.15,0.0,False
481,[[716  76]],1,460.19736,[[711  83]],1.2,0.1,0.0,False
482,[[711  83]],2,469.0504,[[734  69]],1.2,0.1,0.0,False
483,[[734  69]],2,450.5312,[[703  71]],1.2,0.1,0.0,False
484,[[703  71]],2,494.53516,[[764  77]],1.2,0.1,0.0,False
485,[[764  77]],2,467.7756,[[720  74]],1.2,0.1,0.0,False
486,[[720  74]],2,473.02936,[[740  79]],1.2,0.1,0.0,False
487,[[740  79]],1,238.45024,[[745  78]],1.2,0.05,0.0,False
488,[[745  78]],0,519.4142800000001,[[803  73]],1.2,0.1,0.0,False
489,[[803  73]],2,474.9442,[[743  77]],1.2,0.1,0.0,False
490,[[743  77]],0,742.53342,[[760  75]],1.2,0.15,0.0,False
491,[[760  75]],1,501.2438,[[775  72]],1.2,0.1,0.0,False
492,[[775  72]],2,503.98400000000004,[[778  73]],1.2,0.1,0.0,False
493,[[778  73]],2,493.46104,[[770  72]],1.2,0.1,0.0,False
494,[[770  72]],2,499.36940000000004,[[778  71]],1.2,0.1,0.0,False
495,[[778  71]],0,756.7946999999999,[[783  85]],1.2,0.15,0.0,False
496,[[783  85]],1,508.27164000000005,[[780  74]],1.2,0.1,0.0,False
497,[[780  74]],1,253.81234,[[787  79]],1.2,0.05,0.0,False
498,[[787  79]],0,510.00812,[[787  72]],1.2,0.1,0.0,False
499,[[787  72]],0,761.9178599999999,[[777  85]],1.2,0.15,0.0,False
500,[[777  85]],2,784.0858199999999,[[803  76]],1.2,0.15,0.0,False
501,[[803  76]],2,802.8140399999999,[[816  75]],1.2,0.15,0.0,False
502,[[816  75]],0,1029.71376,[[786  75]],1.2,0.2,0.0,False
503,[[786  75]],2,997.9882400000001,[[779  84]],1.2,0.2,0.0,False
504,[[779  84]],2,1016.65232,[[782  79]],1.2,0.2,0.0,False
505,[[782  79]],2,1035.27936,[[795  71]],1.2,0.2,0.0,False
506,[[795  71]],2,1042.66464,[[792  74]],1.2,0.2,0.0,False
507,[[792  74]],2,1006.044,[[780  78]],1.2,0.2,0.0,False
508,[[780  78]],2,1013.36168,[[797  69]],1.2,0.2,0.0,False
509,[[797  69]],1,807.89712,[[827  71]],1.2,0.15,0.0,False
510,[[827  71]],0,1040.3455199999999,[[801  74]],1.2,0.2,0.0,False
511,[[801  74]],0,1301.0016,[[813  69]],1.2,0.25,0.0,False
512,[[813  69]],1,1059.536,[[824  72]],1.2,0.2,0.0,False
513,[[824  72]],1,810.4265399999999,[[838  67]],1.2,0.15,0.0,False
514,[[838  67]],2,773.0034599999999,[[799  73]],1.2,0.15,0.0,False
515,[[799  73]],2,763.88238,[[801  68]],1.2,0.15,0.0,False
516,[[801  68]],0,1059.95168,[[824  61]],1.2,0.2,0.0,False
517,[[824  61]],0,1323.5418,[[819  65]],1.2,0.25,0.0,False
518,[[819  65]],0,1612.89552,[[821  75]],1.2,0.3,0.0,False
519,[[821  75]],0,1876.13454,[[825  74]],1.2,0.35,0.0,False
520,[[825  74]],1,1569.96384,[[808  63]],1.2,0.3,0.0,False
521,[[808  63]],2,1598.84292,[[824  66]],1.2,0.3,0.0,False
522,[[824  66]],1,1312.4888999999998,[[810  75]],1.2,0.25,0.0,False
523,[[810  75]],2,1329.1425,[[831  67]],1.2,0.25,0.0,False
524,[[831  67]],0,1628.87076,[[831  67]],1.2,0.3,0.0,False
525,[[831  67]],2,1663.3801199999998,[[857  60]],1.2,0.3,0.0,False
526,[[857  60]],2,1580.1982799999998,[[820  45]],1.2,0.3,0.0,False
527,[[820  45]],1,1337.7066,[[813  63]],1.2,0.25,0.0,False
528,[[813  63]],1,1095.30424,[[847  67]],1.2,0.2,0.0,False
529,[[847  67]],0,1359.8984,[[841  69]],1.2,0.25,0.0,False
530,[[841  69]],0,1638.1180799999997,[[837  62]],1.2,0.3,0.0,False
531,[[837  62]],2,1622.55624,[[838  64]],1.2,0.3,0.0,False
532,[[838  64]],2,1618.7898,[[839  58]],1.2,0.3,0.0,False
533,[[839  58]],1,1344.7642,[[836  59]],1.2,0.25,0.0,False
534,[[836  59]],2,1306.4751,[[804  64]],1.2,0.25,0.0,False
535,[[804  64]],0,1590.2358,[[829  61]],1.2,0.3,0.0,False
536,[[829  61]],0,1883.5207999999998,[[827  67]],1.2,0.35,0.0,False
537,[[827  67]],2,1896.7313399999998,[[840  68]],1.2,0.35,0.0,False
538,[[840  68]],2,1872.0280599999999,[[829  57]],1.2,0.35,0.0,False
539,[[829  57]],0,2205.3790400000003,[[844  53]],1.2,0.4,0.0,False
540,[[844  53]],0,2493.79056,[[844  57]],1.2,0.45,0.0,False
541,[[844  57]],1,2176.38256,[[848  54]],1.2,0.4,0.0,False
542,[[848  54]],0,2450.5982999999997,[[843  41]],1.2,0.45,0.0,False
543,[[843  41]],0,2732.923,[[862  47]],1.2,0.5,0.0,False
544,[[862  47]],2,2743.9544,[[842  50]],1.2,0.5,0.0,False
545,[[842  50]],0,2960.6640800000005,[[832  41]],1.2,0.55,0.0,False
546,[[832  41]],2,2983.1144200000003,[[830  43]],1.2,0.55,0.0,False
547,[[830  43]],0,3190.69344,[[814  29]],1.2,0.6,0.0,False
548,[[814  29]],2,3147.8971199999996,[[812  32]],1.2,0.6,0.0,False
549,[[812  32]],1,2947.3118400000003,[[801  21]],1.2,0.55,0.0,False
550,[[801  21]],0,2859.45864,[[734  24]],1.2,0.6,0.0,False
551,[[734  24]],1,2464.16698,[[686  26]],1.2,0.55,0.0,False
552,[[686  26]],1,2201.389,[[679  22]],1.2,0.5,0.0,False
553,[[679  22]],1,1989.2046599999999,[[662  23]],1.2,0.45,0.0,False
554,[[662  23]],2,2045.03634,[[683  20]],1.2,0.45,0.0,False
555,[[683  20]],1,1713.99264,[[651  28]],1.2,0.4,0.0,False
556,[[651  28]],1,1452.85532,[[620  19]],1.2,0.35,0.0,False
557,[[620  19]],1,1089.0947999999999,[[560  23]],1.2,0.3,0.0,False
558,[[560  23]],2,1123.0191599999998,[[574  40]],1.2,0.3,0.0,False
559,[[574  40]],0,1287.9000399999998,[[565  30]],1.2,0.35,0.0,False
560,[[565  30]],1,1074.43392,[[550  24]],1.2,0.3,0.0,False
561,[[550  24]],1,957.0156999999999,[[581  27]],1.2,0.25,0.0,False
562,[[581  27]],1,753.95144,[[572  32]],1.2,0.2,0.0,False
563,[[572  32]],2,718.2359200000001,[[544  26]],1.2,0.2,0.0,False
564,[[544  26]],1,514.2424199999999,[[527  31]],1.2,0.15,0.0,False
565,[[527  31]],2,560.34366,[[566  35]],1.2,0.15,0.0,False
566,[[566  35]],2,569.81916,[[573  36]],1.2,0.15,0.0,False
567,[[573  36]],1,368.613,[[558  30]],1.2,0.1,0.0,False
568,[[558  30]],1,194.00806,[[580  46]],1.2,0.05,0.0,False
569,[[580  46]],2,186.22704,[[552  47]],1.2,0.05,0.0,False
570,[[552  47]],1,0.0,[[541  51]],1.2,0.0,0.0,False
571,[[541  51]],2,0.0,[[544  53]],1.2,0.0,0.0,False
572,[[544  53]],0,189.07156,[[583  45]],1.2,0.05,0.0,False
573,[[583  45]],1,0.0,[[598  48]],1.2,0.0,0.0,False
574,[[598  48]],2,0.0,[[586  54]],1.2,0.0,0.0,False
575,[[586  54]],1,0.0,[[582  50]],1.2,0.0,0.0,False
576,[[582  50]],1,0.0,[[637  70]],1.2,0.0,0.0,False
577,[[637  70]],1,0.0,[[608  51]],1.2,0.0,0.0,False
578,[[608  51]],1,0.0,[[606  60]],1.2,0.0,0.0,False
579,[[606  60]],2,0.0,[[597  63]],1.2,0.0,0.0,False
580,[[597  63]],2,0.0,[[602  61]],1.2,0.0,0.0,False
581,[[602  61]],2,0.0,[[605  59]],1.2,0.0,0.0,False
582,[[605  59]],2,0.0,[[620  69]],1.2,0.0,0.0,False
583,[[620  69]],1,0.0,[[607  71]],1.2,0.0,0.0,False
584,[[607  71]],2,0.0,[[650  58]],1.2,0.0,0.0,False
585,[[650  58]],0,211.15516,[[640  62]],1.2,0.05,0.0,False
586,[[640  62]],2,212.78655999999998,[[637  72]],1.2,0.05,0.0,False
587,[[637  72]],0,436.6714,[[668  71]],1.2,0.1,0.0,False
588,[[668  71]],2,428.33808,[[654  58]],1.2,0.1,0.0,False
589,[[654  58]],2,409.85367999999994,[[629  70]],1.2,0.1,0.0,False
590,[[629  70]],0,654.94632,[[667  63]],1.2,0.15,0.0,False
591,[[667  63]],1,412.19076,[[645  72]],1.2,0.1,0.0,False
592,[[645  72]],0,677.2296599999999,[[687  69]],1.2,0.15,0.0,False
593,[[687  69]],2,695.1041399999999,[[694  65]],1.2,0.15,0.0,False
594,[[694  65]],2,659.0958599999999,[[676  67]],1.2,0.15,0.0,False
595,[[676  67]],0,876.41832,[[672  66]],1.2,0.2,0.0,False
596,[[672  66]],2,869.8178399999999,[[669  65]],1.2,0.2,0.0,False
597,[[669  65]],1,658.1256,[[680  64]],1.2,0.15,0.0,False
598,[[680  64]],0,887.20536,[[678  67]],1.2,0.2,0.0,False
599,[[678  67]],1,684.9001799999999,[[705  57]],1.2,0.15,0.0,False
600,[[705  57]],0,880.75312,[[682  58]],1.2,0.2,0.0,False
601,[[682  58]],1,676.3267799999999,[[699  56]],1.2,0.15,0.0,False
602,[[699  56]],2,676.92642,[[689  71]],1.2,0.15,0.0,False
603,[[689  71]],2,663.0528599999999,[[678  52]],1.2,0.15,0.0,False
604,[[678  52]],0,952.40792,[[731  73]],1.2,0.2,0.0,False
605,[[731  73]],1,695.11554,[[699  68]],1.2,0.15,0.0,False
606,[[699  68]],2,711.2322599999999,[[716  70]],1.2,0.15,0.0,False
607,[[716  70]],2,694.6244399999999,[[712  57]],1.2,0.15,0.0,False
608,[[712  57]],1,467.267,[[724  66]],1.2,0.1,0.0,False
609,[[724  66]],0,670.2995999999999,[[694  76]],1.2,0.15,0.0,False
610,[[694  76]],1,453.86379999999997,[[701  63]],1.2,0.1,0.0,False
611,[[701  63]],0,672.32628,[[690  61]],1.2,0.15,0.0,False
612,[[690  61]],2,711.63978,[[719  66]],1.2,0.15,0.0,False
613,[[719  66]],1,476.97532,[[728  63]],1.2,0.1,0.0,False
614,[[728  63]],1,232.96166,[[716  58]],1.2,0.05,0.0,False
615,[[716  58]],0,480.9982,[[737  70]],1.2,0.1,0.0,False
616,[[737  70]],1,246.00866000000002,[[746  72]],1.2,0.05,0.0,False
617,[[746  72]],2,243.55856,[[746  61]],1.2,0.05,0.0,False
618,[[746  61]],1,0.0,[[729  77]],1.2,0.0,0.0,False
619,[[729  77]],1,0.0,[[725  72]],1.2,0.0,0.0,False
620,[[725  72]],2,0.0,[[759  82]],1.2,0.0,0.0,False
621,[[759  82]],2,0.0,[[743  86]],1.2,0.0,0.0,False
622,[[743  86]],2,0.0,[[737  72]],1.2,0.0,0.0,False
623,[[737  72]],2,0.0,[[760  68]],1.2,0.0,0.0,False
624,[[760  68]],2,0.0,[[781  80]],1.2,0.0,0.0,False
625,[[781  80]],1,0.0,[[775  78]],1.2,0.0,0.0,False
626,[[775  78]],1,0.0,[[752  85]],1.2,0.0,0.0,False
627,[[752  85]],0,248.08842,[[774  74]],1.2,0.05,0.0,False
628,[[774  74]],1,0.0,[[781  82]],1.2,0.0,0.0,False
629,[[781  82]],0,253.05436,[[775  81]],1.2,0.05,0.0,False
630,[[775  81]],0,513.3627200000001,[[790  83]],1.2,0.1,0.0,False
631,[[790  83]],0,748.2762599999999,[[782  82]],1.2,0.15,0.0,False
632,[[782  82]],1,486.20032000000003,[[761  76]],1.2,0.1,0.0,False
633,[[761  76]],0,722.2594799999999,[[751  79]],1.2,0.15,0.0,False
634,[[751  79]],0,1022.4464800000001,[[775  82]],1.2,0.2,0.0,False
635,[[775  82]],2,994.13224,[[769  81]],1.2,0.2,0.0,False
636,[[769  81]],0,1252.1956,[[770  75]],1.2,0.25,0.0,False
637,[[770  75]],2,1247.054,[[763  74]],1.2,0.25,0.0,False
638,[[763  74]],1,1044.9285599999998,[[798  69]],1.2,0.2,0.0,False
639,[[798  69]],0,1350.851,[[835  76]],1.2,0.25,0.0,False
640,[[835  76]],0,1535.9594399999999,[[786  76]],1.2,0.3,0.0,False
641,[[786  76]],1,1302.6703,[[800  79]],1.2,0.25,0.0,False
642,[[800  79]],1,1003.00328,[[782  73]],1.2,0.2,0.0,False
643,[[782  73]],2,1019.0919200000001,[[788  62]],1.2,0.2,0.0,False
644,[[788  62]],0,1275.5447,[[796  71]],1.2,0.25,0.0,False
645,[[796  71]],0,1525.8922799999998,[[790  68]],1.2,0.3,0.0,False
646,[[790  68]],1,1341.7613999999999,[[819  66]],1.2,0.25,0.0,False
647,[[819  66]],0,1544.12316,[[795  67]],1.2,0.3,0.0,False
648,[[795  67]],0,1906.7217399999997,[[826  60]],1.2,0.35,0.0,False
649,[[826  60]],2,1849.87558,[[814  52]],1.2,0.35,0.0,False
650,[[814  52]],1,1582.7785199999998,[[804  51]],1.2,0.3,0.0,False
651,[[804  51]],1,1329.1064999999999,[[810  70]],1.2,0.25,0.0,False
652,[[810  70]],2,1320.953,[[811  66]],1.2,0.25,0.0,False
653,[[811  66]],2,1344.5774,[[823  66]],1.2,0.25,0.0,False
654,[[823  66]],2,1308.6063,[[810  51]],1.2,0.25,0.0,False
655,[[810  51]],0,1533.4808399999997,[[786  60]],1.2,0.3,0.0,False
656,[[786  60]],2,1595.00136,[[812  48]],1.2,0.3,0.0,False
657,[[812  48]],2,1587.5527200000001,[[820  53]],1.2,0.3,0.0,False
658,[[820  53]],2,1566.35676,[[807  61]],1.2,0.3,0.0,False
659,[[807  61]],1,1349.8823,[[823  60]],1.2,0.25,0.0,False
660,[[823  60]],0,1599.1704,[[822  68]],1.2,0.3,0.0,False
661,[[822  68]],2,1625.19984,[[825  55]],1.2,0.3,0.0,False
662,[[825  55]],1,1350.2595999999999,[[836  54]],1.2,0.25,0.0,False
663,[[836  54]],1,1092.75648,[[825  55]],1.2,0.2,0.0,False
664,[[825  55]],2,1050.13752,[[816  65]],1.2,0.2,0.0,False
665,[[816  65]],1,787.11618,[[802  69]],1.2,0.15,0.0,False
666,[[802  69]],2,817.9359599999999,[[835  53]],1.2,0.15,0.0,False
667,[[835  53]],1,537.5048400000001,[[831  72]],1.2,0.1,0.0,False
668,[[831  72]],1,280.60986,[[852  69]],1.2,0.05,0.0,False
669,[[852  69]],1,0.0,[[857  62]],1.2,0.0,0.0,False
670,[[857  62]],0,272.9697,[[843  69]],1.2,0.05,0.0,False
671,[[843  69]],1,0.0,[[825  80]],1.2,0.0,0.0,False
672,[[825  80]],1,0.0,[[852  71]],1.2,0.0,0.0,False
673,[[852  71]],0,274.3879,[[844  97]],1.2,0.05,0.0,False
674,[[844  97]],2,279.37682,[[857  64]],1.2,0.05,0.0,False
675,[[857  64]],2,273.20994,[[837  78]],1.2,0.05,0.0,False
676,[[837  78]],0,519.9218000000001,[[808  83]],1.2,0.1,0.0,False
677,[[808  83]],2,519.89592,[[816  77]],1.2,0.1,0.0,False
678,[[816  77]],2,551.37932,[[835  75]],1.2,0.1,0.0,False
679,[[835  75]],2,524.78432,[[814  75]],1.2,0.1,0.0,False
680,[[814  75]],0,817.9805399999999,[[854  77]],1.2,0.15,0.0,False
681,[[854  77]],0,1148.68832,[[884  82]],1.2,0.2,0.0,False
682,[[884  82]],0,1359.8907,[[831  74]],1.2,0.25,0.0,False
683,[[831  74]],1,1098.1952,[[848  70]],1.2,0.2,0.0,False
684,[[848  70]],2,1146.32384,[[866  81]],1.2,0.2,0.0,False
685,[[866  81]],1,856.5549599999999,[[865  74]],1.2,0.15,0.0,False
686,[[865  74]],1,569.87604,[[867  81]],1.2,0.1,0.0,False
687,[[867  81]],0,796.50702,[[819  85]],1.2,0.15,0.0,False
688,[[819  85]],2,860.58492,[[875  80]],1.2,0.15,0.0,False
689,[[875  80]],0,1201.96336,[[901  75]],1.2,0.2,0.0,False
690,[[901  75]],2,1104.33416,[[854  86]],1.2,0.2,0.0,False
691,[[854  86]],2,1143.6388,[[877  76]],1.2,0.2,0.0,False
692,[[877  76]],1,841.07214,[[858  80]],1.2,0.15,0.0,False
693,[[858  80]],2,837.56484,[[864  73]],1.2,0.15,0.0,False
694,[[864  73]],2,845.8765799999999,[[866  77]],1.2,0.15,0.0,False
695,[[866  77]],1,574.8408000000001,[[879  77]],1.2,0.1,0.0,False
696,[[879  77]],0,836.5376399999999,[[860  75]],1.2,0.15,0.0,False
697,[[860  75]],2,864.5841,[[885  76]],1.2,0.15,0.0,False
698,[[885  76]],0,1143.22384,[[877  88]],1.2,0.2,0.0,False
699,[[877  88]],2,1160.52776,[[887  76]],1.2,0.2,0.0,False
700,[[887  76]],2,1093.9521599999998,[[840  82]],1.2,0.2,0.0,False
701,[[840  82]],2,1138.35504,[[879  66]],1.2,0.2,0.0,False
702,[[879  66]],1,843.52446,[[876  70]],1.2,0.15,0.0,False
703,[[876  70]],2,845.5243799999998,[[871  86]],1.2,0.15,0.0,False
704,[[871  86]],0,1112.3630400000002,[[855  77]],1.2,0.2,0.0,False
705,[[855  77]],0,1484.7721,[[902  70]],1.2,0.25,0.0,False
706,[[902  70]],2,1379.7280999999998,[[850  68]],1.2,0.25,0.0,False
707,[[850  68]],0,1725.4420799999998,[[883  69]],1.2,0.3,0.0,False
708,[[883  69]],2,1694.02524,[[883  77]],1.2,0.3,0.0,False
709,[[883  77]],0,2065.64288,[[899  66]],1.2,0.35,0.0,False
710,[[899  66]],0,2328.6499200000003,[[891  72]],1.2,0.4,0.0,False
711,[[891  72]],1,2055.8395199999995,[[903  68]],1.2,0.35,0.0,False
712,[[903  68]],1,1744.5846,[[893  66]],1.2,0.3,0.0,False
713,[[893  66]],1,1434.5297,[[889  67]],1.2,0.25,0.0,False
714,[[889  67]],1,1147.29288,[[870  79]],1.2,0.2,0.0,False
715,[[870  79]],1,900.48516,[[908  62]],1.2,0.15,0.0,False
716,[[908  62]],0,1153.3764800000001,[[887  72]],1.2,0.2,0.0,False
717,[[887  72]],0,1448.8399,[[899  78]],1.2,0.25,0.0,False
718,[[899  78]],0,1765.77972,[[895  66]],1.2,0.3,0.0,False
719,[[895  66]],2,1781.7383999999997,[[908  74]],1.2,0.3,0.0,False
720,[[908  74]],0,2109.5404399999998,[[914  69]],1.2,0.35,0.0,False
721,[[914  69]],2,2049.51096,[[888  71]],1.2,0.35,0.0,False
722,[[888  71]],1,1737.1799999999998,[[894  60]],1.2,0.3,0.0,False
723,[[894  60]],0,2079.96852,[[918  69]],1.2,0.35,0.0,False
724,[[918  69]],2,1966.398,[[876  56]],1.2,0.35,0.0,False
725,[[876  56]],0,2262.0153600000003,[[879  60]],1.2,0.4,0.0,False
726,[[879  60]],0,2650.1643,[[904  59]],1.2,0.45,0.0,False
727,[[904  59]],2,2577.4937999999997,[[880  59]],1.2,0.45,0.0,False
728,[[880  59]],2,2451.03408,[[852  60]],1.2,0.45,0.0,False
729,[[852  60]],2,2691.7758000000003,[[912  50]],1.2,0.45,0.0,False
730,[[912  50]],0,2929.4244,[[909  51]],1.2,0.5,0.0,False
731,[[909  51]],0,3133.58386,[[881  44]],1.2,0.55,0.0,False
732,[[881  44]],2,3341.1323,[[916  37]],1.2,0.55,0.0,False
733,[[916  37]],0,3473.91648,[[882  36]],1.2,0.6,0.0,False
734,[[882  36]],0,3651.47328,[[861  38]],1.2,0.65,0.0,False
735,[[861  38]],1,3412.92936,[[868  24]],1.2,0.6,0.0,False
736,[[868  24]],2,3140.4453599999997,[[796  34]],1.2,0.6,0.0,False
737,[[796  34]],1,2866.9198800000004,[[801  28]],1.2,0.55,0.0,False
738,[[801  28]],1,2476.9120000000003,[[760  31]],1.2,0.5,0.0,False
739,[[760  31]],1,2128.7430000000004,[[718  25]],1.2,0.45,0.0,False
740,[[718  25]],1,1912.19584,[[716  24]],1.2,0.4,0.0,False
741,[[716  24]],2,1864.72336,[[704  24]],1.2,0.4,0.0,False
742,[[704  24]],1,1624.6299999999999,[[697  21]],1.2,0.35,0.0,False
743,[[697  21]],1,1251.8849999999998,[[644  23]],1.2,0.3,0.0,False
744,[[644  23]],2,1296.96384,[[647  30]],1.2,0.3,0.0,False
745,[[647  30]],1,1014.6775,[[617  37]],1.2,0.25,0.0,False
746,[[617  37]],2,988.3189,[[596  29]],1.2,0.25,0.0,False
747,[[596  29]],0,1189.80288,[[594  36]],1.2,0.3,0.0,False
748,[[594  36]],1,1003.0698000000001,[[609  28]],1.2,0.25,0.0,False
749,[[609  28]],2,992.5038999999999,[[602  31]],1.2,0.25,0.0,False
750,[[602  31]],0,1128.0284399999998,[[575  40]],1.2,0.3,0.0,False
751,[[575  40]],1,1015.9494,[[615  29]],1.2,0.25,0.0,False
752,[[615  29]],1,775.242,[[585  35]],1.2,0.2,0.0,False
753,[[585  35]],1,582.9594,[[587  35]],1.2,0.15,0.0,False
754,[[587  35]],0,826.94248,[[613  40]],1.2,0.2,0.0,False
755,[[613  40]],0,987.6838,[[602  45]],1.2,0.25,0.0,False
756,[[602  45]],1,760.5868800000001,[[585  44]],1.2,0.2,0.0,False
757,[[585  44]],2,805.1784799999999,[[602  36]],1.2,0.2,0.0,False
758,[[602  36]],0,1009.6002,[[603  47]],1.2,0.25,0.0,False
759,[[603  47]],0,1144.4245199999998,[[585  43]],1.2,0.3,0.0,False
760,[[585  43]],2,1231.82544,[[620  40]],1.2,0.3,0.0,False
761,[[620  40]],2,1252.69428,[[638  45]],1.2,0.3,0.0,False
762,[[638  45]],1,1018.6204,[[620  40]],1.2,0.25,0.0,False
763,[[620  40]],0,1233.41796,[[633  42]],1.2,0.3,0.0,False
764,[[633  42]],1,1004.0941,[[614  40]],1.2,0.25,0.0,False
765,[[614  40]],0,1183.3107599999998,[[608  33]],1.2,0.3,0.0,False
766,[[608  33]],2,1207.06152,[[610  51]],1.2,0.3,0.0,False
767,[[610  51]],2,1244.6282399999998,[[637  48]],1.2,0.3,0.0,False
768,[[637  48]],1,1041.988,[[626  52]],1.2,0.25,0.0,False
769,[[626  52]],0,1304.9597999999999,[[659  41]],1.2,0.3,0.0,False
770,[[659  41]],1,1006.0396999999999,[[619  45]],1.2,0.25,0.0,False
771,[[619  45]],2,1094.8712,[[655  37]],1.2,0.25,0.0,False
772,[[655  37]],0,1307.07288,[[654  43]],1.2,0.3,0.0,False
773,[[654  43]],0,1450.7541999999999,[[628  44]],1.2,0.35,0.0,False
774,[[628  44]],1,1275.7648800000002,[[641  43]],1.2,0.3,0.0,False
775,[[641  43]],0,1557.4386799999997,[[677  43]],1.2,0.35,0.0,False
776,[[677  43]],0,1680.60688,[[641  43]],1.2,0.4,0.0,False
777,[[641  43]],0,1907.64846,[[641  46]],1.2,0.45,0.0,False
778,[[641  46]],1,1637.43296,[[625  36]],1.2,0.4,0.0,False
779,[[625  36]],1,1560.68304,[[663  48]],1.2,0.35,0.0,False
780,[[663  48]],2,1526.9998799999998,[[663  36]],1.2,0.35,0.0,False
781,[[663  36]],0,1767.2430400000003,[[662  44]],1.2,0.4,0.0,False
782,[[662  44]],0,1951.2909,[[670  46]],1.2,0.45,0.0,False
783,[[670  46]],2,1967.92038,[[663  31]],1.2,0.45,0.0,False
784,[[663  31]],1,1734.28736,[[655  35]],1.2,0.4,0.0,False
785,[[655  35]],0,1903.57056,[[646  36]],1.2,0.45,0.0,False
786,[[646  36]],0,2101.4021999999995,[[636  30]],1.2,0.5,0.0,False
787,[[636  30]],2,2105.149,[[637  31]],1.2,0.5,0.0,False
788,[[637  31]],0,2265.3477000000003,[[627  38]],1.2,0.55,0.0,False
789,[[627  38]],1,2153.9701999999997,[[653  31]],1.2,0.5,0.0,False
790,[[653  31]],0,2232.8563400000003,[[613  22]],1.2,0.55,0.0,False
791,[[613  22]],1,2020.3911999999998,[[601  23]],1.2,0.5,0.0,False
792,[[601  23]],0,2201.23288,[[608  28]],1.2,0.55,0.0,False
793,[[608  28]],0,2365.0008,[[602  24]],1.2,0.6,0.0,False
794,[[602  24]],2,2454.82608,[[601  19]],1.2,0.6,0.0,False
795,[[601  19]],2,2221.85736,[[567  18]],1.2,0.6,0.0,False
796,[[567  18]],2,2255.4796799999995,[[559  22]],1.2,0.6,0.0,False
797,[[559  22]],2,2221.3178399999997,[[547  23]],1.2,0.6,0.0,False
798,[[547  23]],0,2234.4753600000004,[[528  17]],1.2,0.65,0.0,False
799,[[528  17]],2,2229.2075,[[521  16]],1.2,0.65,0.0,False
