,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010302303077899352,0.010000000000000007,0.013534988873820207,18.0,8.777777777777779,0.0,1.0,9163.0,11869.111111111111,38.89888888888889,91.63,68.00959999999999,22.9075,7.556622222222223,75.56622222222222,45.1021,1.0,1.0,0.012687138470216464,0.08043437247127704,1.0,0.0,0.0,4403.333333333333,128.77777777777777,0.0,174.77777777777777,0.0,3889.8888888888887,0.0,263.3333333333333,5273.111111111111,0.0,0.0,0.0,0.0,7465.777777777777
2,0.010755379356008808,0.010000203392676496,0.015544519480586627,11.0,11.818181818181818,0.0,1.0,12182.636363636364,8753.636363636364,53.35909090909092,121.82636363636362,83.90025454545454,30.456590909090906,14.805927272727274,98.7061818181818,53.44366363636363,1.0,1.0,0.0165902004088649,0.0819083986687975,0.9090909090909091,0.0,0.0,2052.181818181818,71.81818181818181,0.0,236.36363636363637,0.0,5335.909090909091,0.0,354.54545454545456,6846.727272727273,0.0,0.0,0.0,0.0,6701.454545454545
3,0.010853808798748383,0.010001061843007183,0.017675068172281205,11.0,11.0,0.0,1.1818181818181819,12702.09090909091,8283.545454545454,63.67454545454545,127.02090909090911,73.13250909090908,31.75522727272728,18.28312727272727,91.41563636363635,41.377281818181814,1.0,1.0,0.011794562723502967,0.08010253919084885,0.9090909090909091,0.0,0.0,1176.2727272727273,63.36363636363637,0.0,220.0,0.0,6367.454545454545,0.0,330.0,6334.636363636364,0.0,0.0,0.0,0.0,7107.272727272727
4,0.010898199951266245,0.010002161485580982,0.020402827533645848,17.0,9.0,0.0,1.3529411764705883,8608.117647058823,12417.235294117647,34.52058823529412,86.08117647058825,59.57816470588235,21.52029411764706,14.894541176470588,74.47270588235294,38.057870588235296,1.0,1.0,0.01119297307636468,0.0798828962440972,0.9411764705882353,0.0,0.0,4783.882352941177,125.11764705882354,0.0,178.52941176470588,0.0,3452.0588235294117,0.0,270.0,5156.058823529412,0.0,0.0,0.0,0.0,7633.35294117647
5,0.010987025429066323,0.010004412571749872,0.024082972064494296,14.0,11.0,0.0,1.2142857142857142,11919.642857142857,9023.785714285714,55.41571428571429,119.19642857142857,73.54948571428574,29.799107142857142,18.387371428571434,91.93685714285714,43.75037857142858,1.0,1.0,0.011843365318931586,0.08012226990431436,0.9285714285714286,0.0,0.0,2622.0714285714284,105.57142857142857,0.0,220.0,0.0,5541.571428571428,0.0,330.0,6378.071428571428,0.0,0.0,0.0,0.0,6401.714285714285
6,0.011015363497762191,0.010005330856163017,0.028167124688731546,11.0,11.181818181818182,0.0,1.1818181818181819,12411.272727272728,8554.454545454546,60.46818181818182,124.11272727272727,69.021,31.028181818181817,23.007,92.028,37.99281818181819,1.0,1.0,0.010892936382633275,0.07976780672384227,1.0,0.0,0.0,1737.8181818181818,74.18181818181819,0.0,223.63636363636363,0.0,6046.818181818182,0.0,335.45454545454544,6364.454545454545,0.0,0.0,0.0,0.0,6816.636363636364
7,0.011118777101874186,0.010006509595199876,0.03148421496479553,12.0,12.083333333333334,0.0,1.0833333333333333,12953.916666666666,7981.166666666667,56.580833333333345,129.5391666666667,73.12666666666667,32.38479166666667,31.34,104.46666666666665,40.74187499999999,1.0,1.0,0.012531912285420178,0.080416375566737,0.9166666666666666,0.0,0.0,1565.9166666666667,60.083333333333336,0.0,241.33333333333334,0.0,5658.083333333333,0.0,362.5,7295.833333333333,0.0,0.0,0.0,0.0,6415.25
8,0.011047877295215622,0.01000924690303131,0.03532633141917649,15.0,9.466666666666667,0.0,1.4,9344.533333333333,11685.533333333333,39.31866666666666,93.44533333333332,50.833466666666666,23.36133333333333,27.371866666666666,78.20533333333333,27.47213333333333,1.0,1.0,0.010111055622096988,0.07947928328301093,0.8,0.0,0.0,4428.133333333333,95.6,0.0,189.33333333333334,0.0,3931.866666666667,0.0,284.0,5412.666666666667,0.0,0.0,0.0,0.0,7257.4
9,0.0108326516593235,0.01001080155506886,0.03952362237337117,22.0,6.7272727272727275,0.0,1.6363636363636365,5667.545454545455,15494.818181818182,16.742727272727276,56.67545454545455,34.402472727272716,14.168863636363637,22.93498181818182,57.33745454545454,20.23360909090909,1.0,1.0,0.010023103380443621,0.07944700511093138,0.8636363636363636,0.0,0.0,7112.318181818182,100.9090909090909,0.0,133.9090909090909,0.0,1674.2727272727273,0.0,201.8181818181818,3993.2727272727275,0.0,0.0,0.0,0.0,8382.5
10,0.010743071853830548,0.010011936940379187,0.044997242344114646,20.0,8.0,0.0,1.85,7444.2,13634.8,28.401,74.442,39.86952,18.6105,26.579680000000003,66.44919999999999,21.25902,1.0,1.0,0.010002514019582139,0.07943946844539551,1.0,0.0,0.0,5419.1,120.0,0.0,160.0,0.0,2840.1,0.0,240.0,4604.1,0.0,0.0,0.0,0.0,8215.7
11,0.010723076934644953,0.010012505940514959,0.048798404959891274,9.0,12.88888888888889,0.0,2.111111111111111,12642.333333333334,8248.111111111111,57.93777777777778,126.42333333333333,55.12491111111112,31.605833333333333,45.1022,100.22711111111111,23.51907777777778,1.0,1.0,0.01000405754087995,0.07944003285301152,1.0,0.0,0.0,1452.0,64.88888888888889,0.0,257.0,0.0,5793.777777777777,0.0,386.6666666666667,6848.555555555556,0.0,0.0,0.0,0.0,6796.111111111111
12,0.010561213484764027,0.010013211825599187,0.05445734775194527,18.0,7.944444444444445,0.0,1.8888888888888888,6655.888888888889,14428.5,23.088333333333335,66.5588888888889,37.97213333333334,16.639722222222225,25.314755555555557,63.286888888888875,21.332411111111114,1.0,1.0,0.010322042098688979,0.0795574586322931,0.9444444444444444,0.0,0.0,6512.833333333333,119.16666666666667,0.0,157.11111111111111,0.0,2308.8333333333335,0.0,238.33333333333334,4347.055555555556,0.0,0.0,0.0,0.0,7915.666666666667
13,0.010516027384353178,0.010015743857621223,0.06005044218712995,18.0,8.444444444444445,0.0,1.8333333333333333,7871.5,13179.555555555555,28.880555555555556,78.715,46.555311111111116,19.67875,25.068244444444442,71.62355555555555,26.876561111111112,1.0,1.0,0.010022192670516917,0.07944667001129764,0.9444444444444444,0.0,0.0,6163.0,126.66666666666667,0.0,167.94444444444446,0.0,2888.0555555555557,0.0,253.33333333333334,4983.444444444444,0.0,0.0,0.0,0.0,7016.555555555556
14,0.010470374306349735,0.01001632789488346,0.06595142114904025,20.0,8.2,0.0,2.05,8046.85,13019.15,31.595500000000005,80.46849999999999,49.08932,20.117124999999998,21.038279999999997,70.12760000000002,28.972195,1.0,1.0,0.010005173065544793,0.07944044082569604,0.95,0.0,0.0,5515.4,123.0,0.0,164.0,0.0,3159.55,0.0,246.0,4887.3,0.0,0.0,0.0,0.0,7503.75
15,0.010475340664350042,0.010017182486869591,0.07468804815250873,15.0,10.866666666666667,0.0,2.2,11571.466666666667,9376.533333333333,54.10066666666667,115.71466666666669,66.8626,28.928666666666672,22.287533333333332,89.15013333333333,37.933933333333336,1.0,1.0,0.010202963312546621,0.07951293156612481,0.9333333333333333,0.0,0.0,2627.4,107.66666666666667,0.0,217.33333333333334,0.0,5410.066666666667,0.0,326.0,6161.4,0.0,0.0,0.0,0.0,6749.133333333333
16,0.010461536057128868,0.010017777960847678,0.08267241687479049,17.0,8.764705882352942,0.0,2.3529411764705883,8273.588235294117,12756.35294117647,32.95294117647059,82.7358823529412,54.00758823529412,20.6839705882353,18.002529411764705,72.01011764705882,33.323617647058825,1.0,1.0,0.010137376228798583,0.07948896972951364,0.8235294117647058,0.0,0.0,5955.941176470588,131.47058823529412,0.0,174.64705882352942,0.0,3295.294117647059,0.0,262.94117647058823,4978.294117647059,0.0,0.0,0.0,0.0,6800.411764705882
17,0.010480623952681989,0.010018363008727306,0.09088939839147084,17.0,8.294117647058824,0.0,2.7058823529411766,7531.411764705882,13528.64705882353,29.712352941176473,75.31411764705882,53.067105882352934,18.828529411764706,13.266776470588233,66.33388235294117,34.238576470588235,1.0,1.0,0.010183120587949387,0.07950592878393459,1.0,0.0,0.0,6430.294117647059,124.41176470588235,0.0,165.7058823529412,0.0,2971.235294117647,0.0,248.8235294117647,4560.176470588235,0.0,0.0,0.0,0.0,7098.35294117647
18,0.01063732850448125,0.010018495321511299,0.0988971180115306,16.0,9.375,0.0,2.5,10063.3125,10950.75,44.775000000000006,100.633125,68.1315375,25.15828125,12.023212500000001,80.15474999999999,42.97325624999999,1.0,1.0,0.011858509856954856,0.08012681430619117,0.875,0.0,0.0,4312.4375,116.1875,0.0,187.5,0.0,4477.5,0.0,281.25,5585.8125,0.0,0.0,0.0,0.0,6638.3125
19,0.010714943068493653,0.010019222249542992,0.10741650084085494,20.0,7.55,0.0,2.8,6888.25,14220.0,24.964500000000005,68.88250000000001,53.78086,17.220625000000002,9.490739999999999,63.2716,36.560235,1.0,1.0,0.010686281639012028,0.07969269283982532,0.9,0.0,0.0,6991.3,113.25,0.0,151.0,0.0,2496.45,0.0,226.5,4391.8,0.0,0.0,0.0,0.0,7228.7
