,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.01088743714533345,0.010000000000000007,0.013777025043676512,15.0,10.666666666666666,0.0,1.0,10430.533333333333,10508.333333333334,43.099333333333334,104.30533333333334,83.96150666666668,26.076333333333334,4.419026666666666,88.38053333333333,57.885173333333334,1.0,1.0,0.01946599621689026,0.08300528520052855,1.0,0.0,0.0,3908.133333333333,126.8,0.0,213.33333333333334,0.0,4309.933333333333,0.0,320.0,6120.6,0.0,0.0,0.0,0.0,6600.2
2,0.012513386653767847,0.010000272729996627,0.01578655565044294,12.0,12.166666666666666,0.0,1.0,13158.666666666666,7763.833333333333,60.24583333333334,131.58666666666667,102.64233333333335,32.89666666666667,0.0,102.64233333333335,69.74566666666668,1.0,1.0,0.0316802358791143,0.08781797477126824,0.75,0.0,0.0,1331.75,68.16666666666667,0.0,243.33333333333334,0.0,6024.583333333333,0.0,365.0,7134.083333333333,0.0,0.0,0.0,0.0,6432.083333333333
3,0.013905896475079798,0.010002223448715401,0.018514315011807572,15.0,10.533333333333333,0.0,1.2666666666666666,11355.733333333334,9609.0,51.108666666666664,113.55733333333335,85.20081333333333,28.389333333333337,4.484253333333333,89.68506666666664,56.811479999999996,1.0,1.0,0.030205481362644337,0.08763695509548479,1.0,0.0,0.0,3008.133333333333,108.86666666666666,0.0,209.4,0.0,5110.866666666667,0.0,316.0,6244.866666666667,0.0,0.0,0.0,0.0,6600.866666666667
4,0.014702226923993127,0.010007378228158397,0.022001256966374755,14.0,10.714285714285714,0.0,1.0,11320.07142857143,9638.5,50.21571428571429,113.20071428571428,86.05290000000001,28.30017857142857,4.529100000000001,90.582,57.75272142857142,1.0,1.0,0.019104908203292463,0.08285865158051572,1.0,0.0,0.0,2809.4285714285716,104.71428571428571,0.0,214.28571428571428,0.0,5021.571428571428,0.0,321.42857142857144,6298.5,0.0,0.0,0.0,0.0,6829.071428571428
5,0.016094274096990376,0.010018464810399468,0.024252823742997528,16.0,10.0,0.0,1.125,10038.1875,10928.0,45.147499999999994,100.38187500000001,80.28125,25.095468750000002,0.0,80.28125,55.18578125,1.0,1.0,0.027715129342350528,0.08683011651349921,1.0,0.0,0.0,4448.875,133.1875,0.0,199.625,0.0,4514.75,0.0,300.0,5523.4375,0.0,0.0,0.0,0.0,6479.125
6,0.019989023560380407,0.010030331724110544,0.02744889593413335,11.0,13.090909090909092,0.0,1.3636363636363635,13106.0,7784.454545454545,60.33727272727274,131.05999999999997,103.19454545454545,32.76499999999999,0.0,103.19454545454545,70.42954545454546,1.0,1.0,0.07750097598662144,0.12322221983432025,1.0,0.0,0.0,995.6363636363636,54.0,0.0,261.8181818181818,0.0,6033.727272727273,0.0,392.72727272727275,7072.272727272727,0.0,0.0,0.0,0.0,6788.818181818182
7,0.02186691737335575,0.010037099416101132,0.03219456396442304,13.0,11.615384615384615,0.0,1.2307692307692308,12258.23076923077,8657.23076923077,53.7823076923077,122.58230769230771,98.82153846153847,30.645576923076927,0.0,98.82153846153847,68.17596153846154,1.0,1.0,0.03495182477059131,0.08925203079288334,0.8461538461538461,0.0,0.0,2351.4615384615386,102.76923076923077,0.0,232.30769230769232,0.0,5378.2307692307695,0.0,348.46153846153845,6880.0,0.0,0.0,0.0,0.0,6305.7692307692305
8,0.02305325283162285,0.010076237676643809,0.037288114917087764,18.0,9.333333333333334,0.0,1.5,9097.5,11905.944444444445,36.82388888888889,90.97500000000001,74.1456,22.743750000000002,3.9024,78.04800000000002,51.401849999999996,1.0,1.0,0.02938255084592322,0.08738806975886854,0.8888888888888888,0.0,0.0,4689.222222222223,129.77777777777777,0.0,185.77777777777777,0.0,3682.3888888888887,0.0,280.0,5415.111111111111,0.0,0.0,0.0,0.0,7216.722222222223
9,0.02427356648334486,0.010084881677892656,0.04264705293738685,15.0,9.733333333333333,0.0,1.7333333333333334,10621.333333333334,10367.733333333334,48.426,106.21333333333335,78.82289333333334,26.553333333333338,4.148573333333334,82.97146666666667,52.26955999999999,1.0,1.0,0.035044175129028,0.08981887147731209,0.9333333333333333,0.0,0.0,3565.266666666667,124.0,0.0,193.93333333333334,0.0,4842.6,0.0,292.0,5778.733333333334,0.0,0.0,0.0,0.0,6802.466666666666
