,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.011646476351981945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010268677298549682,0.010000000000000007,0.013413970788892051,23.0,6.521739130434782,0.0,1.0,5756.347826086957,15419.347826086956,18.917826086956524,57.56347826086958,55.505217391304335,14.390869565217395,0.0,55.505217391304335,41.11434782608695,1.0,1.0,-0.2020439840100892,0.044420469030039426,0.9130434782608695,0.0,0.0,7471.0,97.82608695652173,0.0,129.82608695652175,0.0,1891.7826086956522,0.0,195.65217391304347,3864.5652173913045,0.0,0.0,0.0,0.0,7948.347826086957
2,0.0108118850314351,0.009967419977525026,0.01542350139565847,18.0,7.722222222222222,0.0,1.1111111111111112,6923.166666666667,14173.888888888889,25.92777777777778,69.23166666666665,62.775777777777776,17.307916666666664,0.0,62.775777777777776,45.467861111111105,1.0,1.0,-0.14452290266267753,0.05466412018791893,0.9444444444444444,0.0,0.0,5773.277777777777,115.83333333333333,0.0,154.44444444444446,0.0,2592.777777777778,0.0,231.66666666666666,4330.388888888889,0.0,0.0,0.0,0.0,8400.611111111111
3,0.012079286538585352,0.009852595394312361,0.017675068172281212,13.0,11.384615384615385,0.0,1.3076923076923077,11923.307692307691,9004.76923076923,57.12384615384615,119.23307692307692,89.56484307692305,29.80826923076923,0.9046953846153846,90.46953846153845,59.756573846153856,1.0,1.0,0.027802299936523663,0.08645385295348715,0.8461538461538461,0.0,0.0,2764.769230769231,101.6923076923077,0.0,227.69230769230768,0.0,5712.384615384615,0.0,341.53846153846155,6210.923076923077,0.0,0.0,0.0,0.0,6240.0
4,0.014086806085555854,0.0098056500662134,0.02040282753364586,13.0,11.538461538461538,0.0,1.3846153846153846,12180.076923076924,8743.307692307691,54.640769230769244,121.80076923076923,96.74584615384614,30.45019230769231,0.0,96.74584615384614,66.29565384615385,1.0,1.0,0.038167418360482215,0.09075894745909567,0.9230769230769231,0.0,0.0,2631.5384615384614,98.6923076923077,0.0,230.76923076923077,0.0,5464.076923076923,0.0,346.15384615384613,6716.0,0.0,0.0,0.0,0.0,6111.7692307692305
5,0.015283321135827747,0.009760789396431864,0.023614659234723126,15.0,9.533333333333333,0.0,1.1333333333333333,9461.933333333332,11527.333333333334,36.605999999999995,94.61933333333334,82.96266666666666,23.654833333333336,0.0,82.96266666666666,59.307833333333335,1.0,1.0,-0.0028792452258848086,0.08048762709763567,1.0,0.0,0.0,5252.466666666666,133.66666666666666,0.0,190.06666666666666,0.0,3660.6,0.0,286.0,5801.333333333333,0.0,0.0,0.0,0.0,6274.866666666667
6,0.015867786943006244,0.009701277072905084,0.027060647350685994,20.0,7.05,0.0,1.35,6021.9,15119.4,20.697999999999997,60.21900000000001,57.2952,15.054750000000002,0.0,57.2952,42.240449999999996,1.0,1.0,-0.10370203891413228,0.06268623409761709,0.95,0.0,0.0,7203.5,105.75,0.0,140.45,0.0,2069.8,0.0,211.5,3952.1,0.0,0.0,0.0,0.0,7915.9
7,0.016564014278880934,0.009652588038857508,0.030740791881534456,14.0,8.571428571428571,0.0,1.4285714285714286,8581.92857142857,12466.357142857143,36.32428571428571,85.81928571428571,70.68006,21.454821428571428,0.71394,71.394,49.22523857142857,1.0,1.0,-0.031355500001638247,0.0768842057252178,0.8571428571428571,0.0,0.0,4799.142857142857,122.14285714285714,0.0,171.42857142857142,0.0,3632.4285714285716,0.0,257.14285714285717,4949.5,0.0,0.0,0.0,0.0,7667.214285714285
8,0.017207803264213627,0.009556752843384581,0.03453407474234034,16.0,8.4375,0.0,1.5625,7483.375,13567.1875,28.12375,74.83375,67.185855,18.7084375,0.678645,67.8645,48.4774175,1.0,1.0,-0.0003607941490667532,0.08138450540440266,0.9375,0.0,0.0,6026.25,126.5625,0.0,168.75,0.0,2812.375,0.0,253.125,4671.0,0.0,0.0,0.0,0.0,7540.9375
9,0.017825270555891785,0.009502076911648415,0.03809320118826064,17.0,8.176470588235293,0.0,1.3529411764705883,7788.705882352941,13296.058823529413,31.462352941176473,77.8870588235294,66.48513882352941,19.47176470588235,0.6715670588235295,67.15670588235294,47.01337411764706,1.0,1.0,-0.026951330311767736,0.07592445758070798,0.9411764705882353,0.0,0.0,6770.0,106.41176470588235,0.0,162.52941176470588,0.0,3146.235294117647,0.0,245.2941176470588,4642.470588235294,0.0,0.0,0.0,0.0,6526.058823529412
10,0.018548313357778158,0.009463388780342318,0.042290492142455324,15.0,8.733333333333333,0.0,1.5333333333333334,8542.2,12498.333333333334,37.55600000000001,85.422,69.66586666666666,21.3555,0.0,69.66586666666666,48.310366666666674,1.0,1.0,-0.005988536297045445,0.07929111760138777,0.9333333333333333,0.0,0.0,5035.666666666667,122.6,0.0,173.86666666666667,0.0,3755.6,0.0,262.0,4786.6,0.0,0.0,0.0,0.0,7462.666666666667
11,0.020179956714414818,0.009383462010553572,0.04762549108744436,14.0,10.5,0.0,1.7857142857142858,10150.214285714286,10802.357142857143,43.10571428571428,101.50214285714286,84.7757142857143,25.375535714285714,0.0,84.7757142857143,59.400178571428576,1.0,1.0,0.035268859062251336,0.09002900192269866,0.9285714285714286,0.0,0.0,4479.428571428572,122.35714285714286,0.0,209.07142857142858,0.0,4310.571428571428,0.0,315.0,5839.642857142857,0.0,0.0,0.0,0.0,6322.928571428572
12,0.021545062297195418,0.009288835995509318,0.05456864265101782,12.0,11.25,0.0,2.0,11505.333333333334,9432.75,51.1925,115.05333333333334,92.383,28.763333333333335,0.0,92.383,63.61966666666666,1.0,1.0,0.031227769101545247,0.08763257883003088,0.8333333333333334,0.0,0.0,2216.0,98.41666666666667,0.0,225.0,0.0,5119.25,0.0,337.5,6386.083333333333,0.0,0.0,0.0,0.0,7216.75
