,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010002850034435424,0.010000000000000007,0.013656006958748355,7.0,10.142857142857142,0.0,1.0,9986.57142857143,10971.285714285714,48.44714285714286,99.86571428571428,60.72182857142858,24.96642857142857,15.180457142857145,75.90228571428572,35.7554,1.0,1.0,0.010065143644238116,0.03138480954199403,1.0,0.0,0.0,4461.142857142857,134.0,0.0,202.85714285714286,0.0,4844.714285714285,0.0,304.2857142857143,5141.857142857143,0.0,0.0,0.0,0.0,6510.142857142857
2,0.010002850034435424,0.010000000000000007,0.015786555650442936,8.0,6.25,0.0,1.0,6211.5,14990.875,27.54,62.115,40.192,15.52875,10.048,50.239999999999995,24.66325,1.0,1.0,0.01,0.03137093224819392,1.0,0.0,0.0,5399.125,85.125,0.0,124.0,0.0,2754.0,0.0,187.5,3457.5,0.0,0.0,0.0,0.0,9591.75
3,0.010002850034435424,0.01000002257731708,0.018030242672094948,18.0,3.3333333333333335,0.0,1.0555555555555556,2804.222222222222,18578.11111111111,8.207777777777775,28.04222222222223,22.7744,7.010555555555557,5.6936,28.468,15.763844444444443,1.0,1.0,0.010000000000000002,0.031370932248193914,1.0,0.0,0.0,8009.555555555556,50.0,0.0,66.66666666666667,0.0,820.7777777777778,0.0,100.0,1983.4444444444443,0.0,0.0,0.0,0.0,10568.555555555555
4,0.010006982915159944,0.010000022398405337,0.020394947778675124,9.0,7.333333333333333,0.0,1.1111111111111112,7399.333333333333,13730.222222222223,31.596666666666668,73.99333333333334,51.971266666666665,18.498333333333335,9.171399999999998,61.14266666666668,33.47293333333333,1.0,1.0,0.010124140713954415,0.03139743491823245,1.0,0.0,0.0,7274.333333333333,102.77777777777777,0.0,146.66666666666666,0.0,3159.6666666666665,0.0,220.0,4239.666666666667,0.0,0.0,0.0,0.0,6455.888888888889
5,0.010023143815936402,0.010000022398405337,0.023954074224595417,7.0,8.142857142857142,0.0,1.4285714285714286,9252.285714285714,11843.714285714286,44.708571428571425,92.52285714285713,61.89942857142858,23.130714285714284,6.877714285714285,68.77714285714286,38.76871428571429,1.0,1.0,0.01036939201774762,0.03145007978932849,1.0,0.0,0.0,5192.285714285715,95.85714285714286,0.0,162.85714285714286,0.0,4470.857142857143,0.0,244.28571428571428,4781.428571428572,0.0,0.0,0.0,0.0,6651.428571428572
6,0.010218422064109714,0.010000022398405337,0.026326659086146332,5.0,10.8,0.0,1.2,12447.0,8534.0,63.815999999999995,124.47,83.50956,31.1175,4.39524,87.9048,52.392059999999994,1.0,1.0,0.01624890394154598,0.032752531763111895,1.0,0.0,0.0,2143.2,78.0,0.0,216.0,0.0,6381.6,0.0,324.0,6065.4,0.0,0.0,0.0,0.0,6390.8
7,0.010474081191820327,0.0100009577329194,0.030604014286664843,5.0,11.2,0.0,1.4,12848.2,8127.8,64.202,128.482,88.17519999999999,32.1205,4.6408,92.816,56.05469999999999,1.0,1.0,0.018181092086739792,0.03319104570430185,1.0,0.0,0.0,2163.8,63.0,0.0,224.0,0.0,6420.2,0.0,336.0,6428.0,0.0,0.0,0.0,0.0,5964.0
8,0.01070746567331747,0.01000176797247983,0.03346067148792839,4.0,12.0,0.0,1.0,13252.0,7668.75,61.63250000000001,132.52,91.6785,33.13,10.186499999999999,101.865,58.5485,1.0,1.0,0.01933537925988604,0.03343197663544096,1.0,0.0,0.0,1262.0,78.25,0.0,240.0,0.0,6163.25,0.0,360.0,7088.75,0.0,0.0,0.0,0.0,6406.75
9,0.010795045534794158,0.010003637305338441,0.037980062858303215,7.0,8.571428571428571,0.0,1.7142857142857142,9098.714285714286,11981.714285714286,38.56857142857143,90.98714285714287,67.41205714285715,22.746785714285718,7.490228571428571,74.9022857142857,44.66527142857143,1.0,1.0,0.013579568726274572,0.03215398208947305,0.7142857142857143,0.0,0.0,4507.0,90.0,0.0,171.42857142857142,0.0,3856.8571428571427,0.0,257.14285714285717,5241.857142857143,0.0,0.0,0.0,0.0,7474.714285714285
