,state,action,reward,next_state,fare,comm_rate,discount,Marketing
362,[[288  16]],2,824.99292,[[268  12]],1.2,0.45,0.0,False
363,[[268  12]],1,774.19568,[[280  24]],1.2,0.4,0.0,False
364,[[280  24]],0,820.52964,[[275  11]],1.2,0.45,0.0,False
365,[[275  11]],2,868.56606,[[289  16]],1.2,0.45,0.0,False
366,[[289  16]],1,736.28304,[[273  19]],1.2,0.4,0.0,False
367,[[273  19]],0,893.60514,[[281  15]],1.2,0.45,0.0,False
368,[[281  15]],2,808.24428,[[259  15]],1.2,0.45,0.0,False
369,[[259  15]],1,762.58928,[[265  19]],1.2,0.4,0.0,False
370,[[265  19]],0,828.5943599999999,[[273  18]],1.2,0.45,0.0,False
371,[[273  18]],1,722.5888,[[263  13]],1.2,0.4,0.0,False
372,[[263  13]],2,759.65328,[[285  15]],1.2,0.4,0.0,False
373,[[285  15]],1,671.1081999999999,[[259  17]],1.2,0.35,0.0,False
374,[[259  17]],2,640.08056,[[272  13]],1.2,0.35,0.0,False
375,[[272  13]],0,807.84992,[[298  18]],1.2,0.4,0.0,False
376,[[298  18]],0,850.94694,[[271  18]],1.2,0.45,0.0,False
377,[[271  18]],2,882.6111000000001,[[294  20]],1.2,0.45,0.0,False
378,[[294  20]],1,827.3468799999999,[[302  15]],1.2,0.4,0.0,False
379,[[302  15]],0,892.7711999999999,[[288  11]],1.2,0.45,0.0,False
380,[[288  11]],2,901.6000200000001,[[286   8]],1.2,0.45,0.0,False
381,[[286   8]],1,749.8848,[[273  16]],1.2,0.4,0.0,False
382,[[273  16]],2,686.1624,[[246  17]],1.2,0.4,0.0,False
383,[[246  17]],0,870.59052,[[286  22]],1.2,0.45,0.0,False
384,[[286  22]],2,857.9885400000001,[[277  11]],1.2,0.45,0.0,False
385,[[277  11]],1,792.91872,[[285  15]],1.2,0.4,0.0,False
386,[[285  15]],1,671.75206,[[280  16]],1.2,0.35,0.0,False
387,[[280  16]],2,697.0710599999999,[[288  17]],1.2,0.35,0.0,False
388,[[288  17]],1,626.17236,[[295  16]],1.2,0.3,0.0,False
389,[[295  16]],0,635.48912,[[263  17]],1.2,0.35,0.0,False
390,[[263  17]],1,582.6639600000001,[[285  12]],1.2,0.3,0.0,False
391,[[285  12]],0,669.4539599999999,[[273  15]],1.2,0.35,0.0,False
392,[[273  15]],0,804.2934399999999,[[296  14]],1.2,0.4,0.0,False
393,[[296  14]],1,690.1963599999999,[[289  25]],1.2,0.35,0.0,False
394,[[289  25]],2,685.1495,[[287  13]],1.2,0.35,0.0,False
395,[[287  13]],0,713.06864,[[265  11]],1.2,0.4,0.0,False
396,[[265  11]],0,949.03758,[[309  14]],1.2,0.45,0.0,False
397,[[309  14]],2,810.1857599999998,[[270  19]],1.2,0.45,0.0,False
398,[[270  19]],2,873.24768,[[287  16]],1.2,0.45,0.0,False
399,[[287  16]],0,859.0888,[[265  26]],1.2,0.5,0.0,False
400,[[265  26]],0,1037.08088,[[271  15]],1.2,0.55,0.0,False
401,[[271  15]],2,1068.73866,[[300  14]],1.2,0.55,0.0,False
402,[[300  14]],2,1027.20354,[[276  12]],1.2,0.55,0.0,False
403,[[276  12]],1,981.0226,[[283  16]],1.2,0.5,0.0,False
404,[[283  16]],2,938.2006,[[277  13]],1.2,0.5,0.0,False
405,[[277  13]],0,1024.3849,[[272  12]],1.2,0.55,0.0,False
406,[[272  12]],2,1097.8901999999998,[[288  17]],1.2,0.55,0.0,False
407,[[288  17]],2,1038.75288,[[273  11]],1.2,0.55,0.0,False
408,[[273  11]],0,1036.52472,[[259  14]],1.2,0.6,0.0,False
409,[[259  14]],0,1254.47114,[[281  13]],1.2,0.65,0.0,False
410,[[281  13]],1,1159.5681599999998,[[278  21]],1.2,0.6,0.0,False
411,[[278  21]],1,1012.2235200000001,[[276  19]],1.2,0.55,0.0,False
412,[[276  19]],2,990.8234600000001,[[277  15]],1.2,0.55,0.0,False
413,[[277  15]],1,936.1207999999999,[[272  15]],1.2,0.5,0.0,False
414,[[272  15]],2,875.4996,[[255  20]],1.2,0.5,0.0,False
415,[[255  20]],2,1064.374,[[313  20]],1.2,0.5,0.0,False
416,[[313  20]],2,909.0006000000001,[[267  12]],1.2,0.5,0.0,False
417,[[267  12]],0,1157.36742,[[309  20]],1.2,0.55,0.0,False
418,[[309  20]],0,1089.4319999999998,[[264  18]],1.2,0.6,0.0,False
419,[[264  18]],0,1327.73836,[[295  18]],1.2,0.65,0.0,False
420,[[295  18]],2,1317.36358,[[304  16]],1.2,0.65,0.0,False
421,[[304  16]],0,1319.38772,[[268  20]],1.2,0.7,0.0,False
422,[[268  20]],0,1479.0348,[[294  17]],1.2,0.75,0.0,False
423,[[294  17]],2,1453.0604999999998,[[283  27]],1.2,0.75,0.0,False
424,[[283  27]],2,1404.9755999999998,[[285  10]],1.2,0.75,0.0,False
425,[[285  10]],2,1447.3569,[[284  23]],1.2,0.75,0.0,False
426,[[284  23]],1,1323.3723999999997,[[278  13]],1.2,0.7,0.0,False
427,[[278  13]],0,1388.25,[[273  17]],1.2,0.75,0.0,False
428,[[273  17]],0,1412.73664,[[268  13]],1.2,0.8,0.0,False
429,[[268  13]],0,1608.40094,[[283  14]],1.2,0.85,0.0,False
430,[[283  14]],1,1562.49696,[[285  15]],1.2,0.8,0.0,False
431,[[285  15]],0,1761.8592599999997,[[300  21]],1.2,0.85,0.0,False
432,[[300  21]],1,1627.72768,[[283  12]],1.2,0.8,0.0,False
433,[[283  12]],2,1552.0755199999999,[[293  18]],1.2,0.8,0.0,False
434,[[293  18]],2,1428.41088,[[264  26]],1.2,0.8,0.0,False
435,[[264  26]],1,1466.9814,[[281  15]],1.2,0.75,0.0,False
436,[[281  15]],1,1365.83412,[[282  15]],1.2,0.7,0.0,False
437,[[282  15]],0,1472.589,[[282   5]],1.2,0.75,0.0,False
438,[[282   5]],0,1539.32736,[[276  20]],1.2,0.8,0.0,False
439,[[276  20]],1,1343.6769,[[272  26]],1.2,0.75,0.0,False
440,[[272  26]],1,1391.2138799999998,[[288  22]],1.2,0.7,0.0,False
441,[[288  22]],0,1463.3172,[[288  18]],1.2,0.75,0.0,False
442,[[288  18]],2,1464.2718,[[283  18]],1.2,0.75,0.0,False
443,[[283  18]],2,1555.0998,[[295  17]],1.2,0.75,0.0,False
444,[[295  17]],0,1320.1913599999998,[[248  16]],1.2,0.8,0.0,False
445,[[248  16]],1,1452.3809999999999,[[286  21]],1.2,0.75,0.0,False
446,[[286  21]],0,1623.0598400000001,[[299  16]],1.2,0.8,0.0,False
447,[[299  16]],0,1608.1972799999999,[[276  13]],1.2,0.85,0.0,False
448,[[276  13]],1,1484.50272,[[279  13]],1.2,0.8,0.0,False
449,[[279  13]],1,1423.7844,[[283  11]],1.2,0.75,0.0,False
450,[[283  11]],0,1544.0441600000001,[[281  17]],1.2,0.8,0.0,False
451,[[281  17]],1,1465.743,[[275  15]],1.2,0.75,0.0,False
452,[[275  15]],0,1625.43872,[[299  14]],1.2,0.8,0.0,False
453,[[299  14]],2,1544.24448,[[282  12]],1.2,0.8,0.0,False
454,[[282  12]],2,1410.50944,[[259  14]],1.2,0.8,0.0,False
455,[[259  14]],1,1496.1365999999998,[[288  20]],1.2,0.75,0.0,False
456,[[288  20]],2,1422.8411999999998,[[283  24]],1.2,0.75,0.0,False
457,[[283  24]],2,1417.8978,[[285   7]],1.2,0.75,0.0,False
458,[[285   7]],0,1618.2595199999998,[[291  16]],1.2,0.8,0.0,False
459,[[291  16]],1,1487.2344,[[292  14]],1.2,0.75,0.0,False
460,[[292  14]],1,1206.13052,[[262  22]],1.2,0.7,0.0,False
461,[[262  22]],2,1421.2142,[[298  22]],1.2,0.7,0.0,False
462,[[298  22]],1,1345.33516,[[304  14]],1.2,0.65,0.0,False
463,[[304  14]],1,1218.88056,[[298  16]],1.2,0.6,0.0,False
464,[[298  16]],0,1223.4266200000002,[[274  16]],1.2,0.65,0.0,False
465,[[274  16]],1,1146.81912,[[290  13]],1.2,0.6,0.0,False
466,[[290  13]],0,1232.59578,[[288  17]],1.2,0.65,0.0,False
467,[[288  17]],2,1295.01944,[[290  18]],1.2,0.65,0.0,False
468,[[290  18]],0,1359.3154399999999,[[277  16]],1.2,0.7,0.0,False
469,[[277  16]],0,1346.0675999999999,[[262  20]],1.2,0.75,0.0,False
470,[[262  20]],1,1237.3334399999999,[[264  15]],1.2,0.7,0.0,False
471,[[264  15]],1,1320.48514,[[298  16]],1.2,0.65,0.0,False
472,[[298  16]],2,1239.16572,[[291  11]],1.2,0.65,0.0,False
473,[[291  11]],0,1327.41112,[[278  26]],1.2,0.7,0.0,False
474,[[278  26]],2,1405.23488,[[295  15]],1.2,0.7,0.0,False
475,[[295  15]],0,1499.298,[[298  17]],1.2,0.75,0.0,False
476,[[298  17]],1,1349.4938799999998,[[284  17]],1.2,0.7,0.0,False
477,[[284  17]],2,1305.6542799999997,[[278  15]],1.2,0.7,0.0,False
478,[[278  15]],1,1317.3973799999999,[[303  19]],1.2,0.65,0.0,False
479,[[303  19]],1,1192.1748,[[293  13]],1.2,0.6,0.0,False
480,[[293  13]],0,1272.63656,[[287  19]],1.2,0.65,0.0,False
481,[[287  19]],2,1333.6517999999999,[[306  19]],1.2,0.65,0.0,False
482,[[306  19]],1,1167.23088,[[285  15]],1.2,0.6,0.0,False
483,[[285  15]],0,1224.21546,[[276  22]],1.2,0.65,0.0,False
484,[[276  22]],1,1238.28288,[[296  21]],1.2,0.6,0.0,False
485,[[296  21]],1,1082.0620800000002,[[294  16]],1.2,0.55,0.0,False
486,[[294  16]],1,937.1315999999999,[[273  17]],1.2,0.5,0.0,False
487,[[273  17]],2,944.567,[[287  13]],1.2,0.5,0.0,False
488,[[287  13]],2,981.9774,[[291  18]],1.2,0.5,0.0,False
489,[[291  18]],0,1091.90202,[[291  13]],1.2,0.55,0.0,False
490,[[291  13]],0,1138.57728,[[287  19]],1.2,0.6,0.0,False
491,[[287  19]],0,1297.0908599999998,[[297   9]],1.2,0.65,0.0,False
492,[[297   9]],2,1410.13184,[[308  11]],1.2,0.65,0.0,False
493,[[308  11]],1,1140.8140799999999,[[282  13]],1.2,0.6,0.0,False
494,[[282  13]],1,1125.16822,[[308  17]],1.2,0.55,0.0,False
495,[[308  17]],1,955.4592,[[276  14]],1.2,0.5,0.0,False
496,[[276  14]],1,832.1277600000001,[[272  14]],1.2,0.45,0.0,False
497,[[272  14]],1,821.3476800000001,[[300  23]],1.2,0.4,0.0,False
498,[[300  23]],0,907.13736,[[297  12]],1.2,0.45,0.0,False
499,[[297  12]],1,821.7392,[[298  15]],1.2,0.4,0.0,False
500,[[298  15]],0,900.95706,[[303  14]],1.2,0.45,0.0,False
501,[[303  14]],0,1024.8629999999998,[[300  15]],1.2,0.5,0.0,False
502,[[300  15]],2,1033.233,[[303  12]],1.2,0.5,0.0,False
503,[[303  12]],1,795.4801199999999,[[257  20]],1.2,0.45,0.0,False
504,[[257  20]],0,1103.6229999999998,[[313  21]],1.2,0.5,0.0,False
505,[[313  21]],2,1031.1478,[[301  25]],1.2,0.5,0.0,False
506,[[301  25]],2,1000.5989999999999,[[300  18]],1.2,0.5,0.0,False
507,[[300  18]],2,949.765,[[280  18]],1.2,0.5,0.0,False
508,[[280  18]],0,1065.53238,[[285  17]],1.2,0.55,0.0,False
509,[[285  17]],0,1193.06208,[[295  16]],1.2,0.6,0.0,False
510,[[295  16]],2,1242.41112,[[303   9]],1.2,0.6,0.0,False
511,[[303   9]],1,1096.25252,[[292  18]],1.2,0.55,0.0,False
512,[[292  18]],2,1049.5991,[[283  15]],1.2,0.55,0.0,False
513,[[283  15]],2,1074.2083000000002,[[293  11]],1.2,0.55,0.0,False
514,[[293  11]],0,1222.7306399999998,[[297  16]],1.2,0.6,0.0,False
515,[[297  16]],2,1079.4427199999998,[[264  12]],1.2,0.6,0.0,False
516,[[264  12]],1,1115.202,[[288  14]],1.2,0.55,0.0,False
517,[[288  14]],1,885.2642,[[260  21]],1.2,0.5,0.0,False
518,[[260  21]],0,1030.90834,[[278  16]],1.2,0.55,0.0,False
519,[[278  16]],2,1151.6342200000001,[[296  12]],1.2,0.55,0.0,False
520,[[296  12]],2,1045.74998,[[274  13]],1.2,0.55,0.0,False
521,[[274  13]],0,1165.9175999999998,[[279  26]],1.2,0.6,0.0,False
522,[[279  26]],1,1040.1916800000001,[[282  11]],1.2,0.55,0.0,False
523,[[282  11]],2,1030.5805400000002,[[274  21]],1.2,0.55,0.0,False
524,[[274  21]],2,1018.5912000000001,[[276   7]],1.2,0.55,0.0,False
525,[[276   7]],2,1109.9231,[[292  19]],1.2,0.55,0.0,False
526,[[292  19]],0,1112.6978399999998,[[274  13]],1.2,0.6,0.0,False
527,[[274  13]],0,1333.21942,[[295  16]],1.2,0.65,0.0,False
528,[[295  16]],2,1244.87662,[[283  23]],1.2,0.65,0.0,False
529,[[283  23]],0,1380.67412,[[283  17]],1.2,0.7,0.0,False
530,[[283  17]],1,1399.84806,[[306  18]],1.2,0.65,0.0,False
531,[[306  18]],2,1236.5313999999998,[[274  21]],1.2,0.65,0.0,False
532,[[274  21]],1,1148.29776,[[282  15]],1.2,0.6,0.0,False
533,[[282  15]],2,1154.8247999999999,[[284  18]],1.2,0.6,0.0,False
534,[[284  18]],1,1137.4354200000002,[[294  18]],1.2,0.55,0.0,False
535,[[294  18]],1,963.8761999999999,[[290  16]],1.2,0.5,0.0,False
536,[[290  16]],1,878.9247,[[290  17]],1.2,0.45,0.0,False
537,[[290  17]],0,958.9741999999999,[[281  16]],1.2,0.5,0.0,False
538,[[281  16]],2,1088.5402,[[316  16]],1.2,0.5,0.0,False
539,[[316  16]],2,1035.4078,[[310  11]],1.2,0.5,0.0,False
540,[[310  11]],1,898.56252,[[289  13]],1.2,0.45,0.0,False
541,[[289  13]],0,1022.4929999999999,[[291  11]],1.2,0.5,0.0,False
542,[[291  11]],1,891.21906,[[289  16]],1.2,0.45,0.0,False
543,[[289  16]],2,811.8914400000001,[[271  19]],1.2,0.45,0.0,False
544,[[271  19]],1,783.14976,[[288  16]],1.2,0.4,0.0,False
545,[[288  16]],2,733.92624,[[276  19]],1.2,0.4,0.0,False
546,[[276  19]],0,948.22974,[[306   8]],1.2,0.45,0.0,False
547,[[306   8]],2,935.3829599999999,[[304  22]],1.2,0.45,0.0,False
548,[[304  22]],0,1048.2981999999997,[[310  22]],1.2,0.5,0.0,False
549,[[310  22]],1,938.48328,[[303  19]],1.2,0.45,0.0,False
550,[[303  19]],0,1023.492,[[294  17]],1.2,0.5,0.0,False
551,[[294  17]],0,1092.8574800000001,[[292  12]],1.2,0.55,0.0,False
552,[[292  12]],1,984.2643999999999,[[292  17]],1.2,0.5,0.0,False
553,[[292  17]],1,819.21204,[[266  15]],1.2,0.45,0.0,False
554,[[266  15]],2,871.36128,[[282  19]],1.2,0.45,0.0,False
555,[[282  19]],1,766.47216,[[288  12]],1.2,0.4,0.0,False
556,[[288  12]],1,671.55438,[[291  16]],1.2,0.35,0.0,False
557,[[291  16]],0,735.27344,[[277  12]],1.2,0.4,0.0,False
558,[[277  12]],2,784.3292799999999,[[290  10]],1.2,0.4,0.0,False
559,[[290  10]],2,783.012,[[288  15]],1.2,0.4,0.0,False
560,[[288  15]],2,694.7710400000001,[[259  15]],1.2,0.4,0.0,False
561,[[259  15]],2,757.3144,[[272  15]],1.2,0.4,0.0,False
562,[[272  15]],2,719.1748799999999,[[261  12]],1.2,0.4,0.0,False
563,[[261  12]],2,800.1792,[[282  22]],1.2,0.4,0.0,False
564,[[282  22]],1,651.27412,[[277  19]],1.2,0.35,0.0,False
565,[[277  19]],1,573.9233999999999,[[280  17]],1.2,0.3,0.0,False
566,[[280  17]],1,457.09569999999997,[[272  13]],1.2,0.25,0.0,False
567,[[272  13]],1,389.82336,[[276  22]],1.2,0.2,0.0,False
568,[[276  22]],2,406.01399999999995,[[303  19]],1.2,0.2,0.0,False
569,[[303  19]],0,497.00069999999994,[[291  14]],1.2,0.25,0.0,False
570,[[291  14]],2,478.72529999999995,[[279  13]],1.2,0.25,0.0,False
571,[[279  13]],0,589.30044,[[283  12]],1.2,0.3,0.0,False
572,[[283  12]],1,495.45399999999995,[[290  14]],1.2,0.25,0.0,False
573,[[290  14]],1,388.85056,[[286  16]],1.2,0.2,0.0,False
574,[[286  16]],2,362.6124,[[267  20]],1.2,0.2,0.0,False
575,[[267  20]],1,268.25838,[[266   8]],1.2,0.15,0.0,False
576,[[266   8]],0,391.0096,[[283  20]],1.2,0.2,0.0,False
577,[[283  20]],2,354.24624,[[264  16]],1.2,0.2,0.0,False
578,[[264  16]],0,485.9441,[[277  17]],1.2,0.25,0.0,False
579,[[277  17]],2,545.225,[[307  13]],1.2,0.25,0.0,False
580,[[307  13]],1,339.71968000000004,[[247  15]],1.2,0.2,0.0,False
581,[[247  15]],1,297.31236,[[284  18]],1.2,0.15,0.0,False
582,[[284  18]],2,282.14621999999997,[[264  19]],1.2,0.15,0.0,False
583,[[264  19]],0,372.51432,[[273  20]],1.2,0.2,0.0,False
584,[[273  20]],2,413.70536000000004,[[299  21]],1.2,0.2,0.0,False
585,[[299  21]],0,433.8936,[[258  14]],1.2,0.25,0.0,False
586,[[258  14]],2,517.1084000000001,[[304   9]],1.2,0.25,0.0,False
587,[[304   9]],1,387.5232,[[282  13]],1.2,0.2,0.0,False
588,[[282  13]],2,359.92496000000006,[[269  20]],1.2,0.2,0.0,False
589,[[269  20]],1,304.59551999999996,[[287  13]],1.2,0.15,0.0,False
590,[[287  13]],0,414.58232,[[290  21]],1.2,0.2,0.0,False
591,[[290  21]],0,444.0771,[[264  15]],1.2,0.25,0.0,False
592,[[264  15]],2,459.4004,[[265  22]],1.2,0.25,0.0,False
593,[[265  22]],2,481.239,[[288  14]],1.2,0.25,0.0,False
594,[[288  14]],1,444.33392,[[308  16]],1.2,0.2,0.0,False
595,[[308  16]],1,299.54112,[[296  17]],1.2,0.15,0.0,False
596,[[296  17]],1,183.35791999999998,[[271  19]],1.2,0.1,0.0,False
597,[[271  19]],2,198.85164,[[279  20]],1.2,0.1,0.0,False
598,[[279  20]],1,87.17992,[[259  20]],1.2,0.05,0.0,False
599,[[259  20]],2,101.1594,[[294  22]],1.2,0.05,0.0,False
600,[[294  22]],1,0.0,[[295  17]],1.2,0.0,0.0,False
601,[[295  17]],2,0.0,[[272  31]],1.2,0.0,0.0,False
602,[[272  31]],0,108.89784,[[312  22]],1.2,0.05,0.0,False
603,[[312  22]],1,0.0,[[276  22]],1.2,0.0,0.0,False
604,[[276  22]],2,0.0,[[277  28]],1.2,0.0,0.0,False
605,[[277  28]],1,0.0,[[276  30]],1.2,0.0,0.0,False
606,[[276  30]],0,94.46208,[[273  25]],1.2,0.05,0.0,False
607,[[273  25]],2,102.38,[[302  34]],1.2,0.05,0.0,False
608,[[302  34]],1,0.0,[[279  27]],1.2,0.0,0.0,False
609,[[279  27]],1,0.0,[[289  30]],1.2,0.0,0.0,False
610,[[289  30]],2,0.0,[[288  38]],1.2,0.0,0.0,False
611,[[288  38]],0,95.94127999999999,[[284  32]],1.2,0.05,0.0,False
612,[[284  32]],1,0.0,[[298  35]],1.2,0.0,0.0,False
613,[[298  35]],2,0.0,[[288  33]],1.2,0.0,0.0,False
614,[[288  33]],2,0.0,[[302  31]],1.2,0.0,0.0,False
615,[[302  31]],0,97.83466000000001,[[295  32]],1.2,0.05,0.0,False
616,[[295  32]],1,0.0,[[323  31]],1.2,0.0,0.0,False
617,[[323  31]],1,0.0,[[286  32]],1.2,0.0,0.0,False
618,[[286  32]],2,0.0,[[318  37]],1.2,0.0,0.0,False
619,[[318  37]],0,103.86934,[[304  32]],1.2,0.05,0.0,False
620,[[304  32]],2,100.7903,[[308  29]],1.2,0.05,0.0,False
621,[[308  29]],0,208.19012,[[310  36]],1.2,0.1,0.0,False
622,[[310  36]],1,112.91546,[[335  38]],1.2,0.05,0.0,False
623,[[335  38]],1,0.0,[[299  39]],1.2,0.0,0.0,False
624,[[299  39]],0,104.70908,[[311  41]],1.2,0.05,0.0,False
625,[[311  41]],0,211.52280000000002,[[321  31]],1.2,0.1,0.0,False
626,[[321  31]],1,109.81422,[[318  38]],1.2,0.05,0.0,False
627,[[318  38]],2,102.3743,[[308  33]],1.2,0.05,0.0,False
628,[[308  33]],0,224.69612,[[328  37]],1.2,0.1,0.0,False
629,[[328  37]],0,317.75903999999997,[[318  29]],1.2,0.15,0.0,False
630,[[318  29]],0,431.254,[[316  35]],1.2,0.2,0.0,False
631,[[316  35]],1,315.03378,[[325  36]],1.2,0.15,0.0,False
632,[[325  36]],2,308.21988,[[319  30]],1.2,0.15,0.0,False
633,[[319  30]],0,482.9624,[[353  29]],1.2,0.2,0.0,False
634,[[353  29]],2,428.28024000000005,[[321  38]],1.2,0.2,0.0,False
635,[[321  38]],0,576.6201000000001,[[336  30]],1.2,0.25,0.0,False
636,[[336  30]],1,450.3328,[[340  31]],1.2,0.2,0.0,False
637,[[340  31]],1,358.86162,[[349  38]],1.2,0.15,0.0,False
638,[[349  38]],0,461.45808,[[348  31]],1.2,0.2,0.0,False
639,[[348  31]],1,336.79535999999996,[[338  22]],1.2,0.15,0.0,False
640,[[338  22]],2,364.50444,[[361  38]],1.2,0.15,0.0,False
641,[[361  38]],0,446.11560000000003,[[333  35]],1.2,0.2,0.0,False
642,[[333  35]],1,322.58664,[[324  26]],1.2,0.15,0.0,False
643,[[324  26]],0,457.01656,[[340  33]],1.2,0.2,0.0,False
644,[[340  33]],2,461.22583999999995,[[350  31]],1.2,0.2,0.0,False
645,[[350  31]],1,360.38237999999996,[[368  30]],1.2,0.15,0.0,False
646,[[368  30]],0,443.5968,[[339  35]],1.2,0.2,0.0,False
647,[[339  35]],2,438.39528000000007,[[339  37]],1.2,0.2,0.0,False
648,[[339  37]],2,460.11472000000003,[[346  34]],1.2,0.2,0.0,False
649,[[346  34]],1,353.62746,[[354  27]],1.2,0.15,0.0,False
650,[[354  27]],1,260.00804,[[382  31]],1.2,0.1,0.0,False
651,[[382  31]],1,111.27542,[[341  31]],1.2,0.05,0.0,False
652,[[341  31]],0,229.43652000000003,[[354  30]],1.2,0.1,0.0,False
653,[[354  30]],0,396.07547999999997,[[398  30]],1.2,0.15,0.0,False
654,[[398  30]],0,474.95304,[[369  36]],1.2,0.2,0.0,False
655,[[369  36]],0,623.3686,[[380  43]],1.2,0.25,0.0,False
656,[[380  43]],0,762.9487199999999,[[390  32]],1.2,0.3,0.0,False
657,[[390  32]],2,755.77812,[[382  27]],1.2,0.3,0.0,False
658,[[382  27]],1,665.6007,[[390  30]],1.2,0.25,0.0,False
659,[[390  30]],2,624.9956,[[379  28]],1.2,0.25,0.0,False
660,[[379  28]],2,622.4816999999999,[[366  31]],1.2,0.25,0.0,False
661,[[366  31]],2,637.9922,[[385  31]],1.2,0.25,0.0,False
662,[[385  31]],1,511.76671999999996,[[389  30]],1.2,0.2,0.0,False
663,[[389  30]],0,656.6698,[[398  35]],1.2,0.25,0.0,False
664,[[398  35]],2,651.7507,[[389  28]],1.2,0.25,0.0,False
665,[[389  28]],0,825.17868,[[414  23]],1.2,0.3,0.0,False
666,[[414  23]],2,779.42748,[[389  42]],1.2,0.3,0.0,False
667,[[389  42]],0,945.2826599999999,[[414  31]],1.2,0.35,0.0,False
668,[[414  31]],1,790.5939599999999,[[401  29]],1.2,0.3,0.0,False
669,[[401  29]],1,676.4021,[[409  29]],1.2,0.25,0.0,False
670,[[409  29]],2,696.6220000000001,[[407  31]],1.2,0.25,0.0,False
671,[[407  31]],0,808.1840399999999,[[394  27]],1.2,0.3,0.0,False
672,[[394  27]],2,783.6453599999999,[[397  26]],1.2,0.3,0.0,False
673,[[397  26]],1,665.3288,[[418  26]],1.2,0.25,0.0,False
674,[[418  26]],1,553.59136,[[418  30]],1.2,0.2,0.0,False
675,[[418  30]],0,663.8044,[[407  31]],1.2,0.25,0.0,False
676,[[407  31]],1,541.01032,[[412  33]],1.2,0.2,0.0,False
677,[[412  33]],1,444.825,[[432  41]],1.2,0.15,0.0,False
678,[[432  41]],2,408.49674,[[419  26]],1.2,0.15,0.0,False
679,[[419  26]],1,263.77824,[[399  27]],1.2,0.1,0.0,False
680,[[399  27]],2,283.55376,[[426  26]],1.2,0.1,0.0,False
681,[[426  26]],0,402.64763999999997,[[410  27]],1.2,0.15,0.0,False
682,[[410  27]],1,277.73776,[[422  38]],1.2,0.1,0.0,False
683,[[422  38]],0,410.42754,[[411  40]],1.2,0.15,0.0,False
684,[[411  40]],1,262.25416,[[401  38]],1.2,0.1,0.0,False
685,[[401  38]],1,137.28434,[[428  32]],1.2,0.05,0.0,False
686,[[428  32]],1,0.0,[[440  39]],1.2,0.0,0.0,False
687,[[440  39]],1,0.0,[[458  41]],1.2,0.0,0.0,False
688,[[458  41]],1,0.0,[[428  38]],1.2,0.0,0.0,False
689,[[428  38]],1,0.0,[[431  43]],1.2,0.0,0.0,False
690,[[431  43]],2,0.0,[[436  40]],1.2,0.0,0.0,False
691,[[436  40]],2,0.0,[[451  39]],1.2,0.0,0.0,False
692,[[451  39]],0,145.96886,[[446  49]],1.2,0.05,0.0,False
693,[[446  49]],2,155.92168,[[460  49]],1.2,0.05,0.0,False
694,[[460  49]],0,288.42496,[[449  44]],1.2,0.1,0.0,False
695,[[449  44]],0,462.33546,[[476  35]],1.2,0.15,0.0,False
696,[[476  35]],1,300.8926,[[467  43]],1.2,0.1,0.0,False
697,[[467  43]],0,451.37615999999997,[[470  54]],1.2,0.15,0.0,False
698,[[470  54]],1,312.95184,[[486  44]],1.2,0.1,0.0,False
699,[[486  44]],0,463.29875999999996,[[480  48]],1.2,0.15,0.0,False
700,[[480  48]],0,620.5304,[[485  49]],1.2,0.2,0.0,False
701,[[485  49]],1,476.24717999999996,[[487  52]],1.2,0.15,0.0,False
702,[[487  52]],2,494.42999999999995,[[509  47]],1.2,0.15,0.0,False
703,[[509  47]],1,311.3308,[[485  51]],1.2,0.1,0.0,False
704,[[485  51]],0,486.0633,[[502  54]],1.2,0.15,0.0,False
705,[[502  54]],2,466.87194,[[483  43]],1.2,0.15,0.0,False
706,[[483  43]],1,303.834,[[471  44]],1.2,0.1,0.0,False
707,[[471  44]],0,472.72986,[[486  46]],1.2,0.15,0.0,False
708,[[486  46]],2,467.90562,[[487  54]],1.2,0.15,0.0,False
709,[[487  54]],2,502.07472,[[504  44]],1.2,0.15,0.0,False
710,[[504  44]],0,666.23784,[[504  42]],1.2,0.2,0.0,False
711,[[504  42]],1,486.68273999999997,[[501  47]],1.2,0.15,0.0,False
712,[[501  47]],2,517.80258,[[519  44]],1.2,0.15,0.0,False
713,[[519  44]],0,685.8688000000001,[[523  43]],1.2,0.2,0.0,False
714,[[523  43]],1,501.61799999999994,[[517  51]],1.2,0.15,0.0,False
715,[[517  51]],1,338.93048,[[532  48]],1.2,0.1,0.0,False
716,[[532  48]],2,345.39779999999996,[[531  48]],1.2,0.1,0.0,False
717,[[531  48]],2,344.93508,[[537  46]],1.2,0.1,0.0,False
718,[[537  46]],2,348.16724,[[547  43]],1.2,0.1,0.0,False
719,[[547  43]],1,175.11578,[[548  53]],1.2,0.05,0.0,False
720,[[548  53]],1,0.0,[[534  55]],1.2,0.0,0.0,False
721,[[534  55]],0,172.7714,[[530  53]],1.2,0.05,0.0,False
722,[[530  53]],0,354.45844,[[557  51]],1.2,0.1,0.0,False
723,[[557  51]],0,536.079,[[553  53]],1.2,0.15,0.0,False
724,[[553  53]],2,559.97664,[[566  60]],1.2,0.15,0.0,False
725,[[566  60]],1,353.50088,[[550  45]],1.2,0.1,0.0,False
726,[[550  45]],1,171.18658,[[535  49]],1.2,0.05,0.0,False
