,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.011646476351981946,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.011013644274979478,0.010000000000000007,0.01341397078889206,19.0,9.052631578947368,0.0,1.0,9042.0,11971.947368421053,35.04684210526316,90.42,79.12147368421051,22.605,0.0,79.12147368421051,56.51647368421053,1.0,1.0,0.018535951789300988,0.08265428306730564,1.0,0.0,0.0,4497.315789473684,132.6315789473684,0.0,180.8421052631579,0.0,3504.684210526316,0.0,271.57894736842104,5537.315789473684,0.0,0.0,0.0,0.0,7474.631578947368
2,0.012214533656805757,0.01000083780424341,0.015657657810544078,11.0,11.636363636363637,0.0,1.0,12601.181818181818,8360.09090909091,58.17363636363637,126.01181818181817,97.69672727272727,31.502954545454543,0.0,97.69672727272727,66.19377272727273,1.0,1.0,0.027467481917473325,0.08611953996620737,0.8181818181818182,0.0,0.0,1859.0,57.54545454545455,0.0,231.0909090909091,0.0,5817.363636363636,0.0,349.09090909090907,6783.818181818182,0.0,0.0,0.0,0.0,6501.090909090909
3,0.013628861526472176,0.010007656539721431,0.01815126075702311,15.0,11.266666666666667,0.0,1.2,11501.8,9423.8,49.16866666666667,115.018,90.05290666666666,28.7545,4.739626666666667,94.79253333333331,61.29840666666666,1.0,1.0,0.028835288320329572,0.08677541340532645,1.0,0.0,0.0,3109.5333333333333,111.66666666666667,0.0,223.73333333333332,0.0,4916.866666666667,0.0,338.0,6584.933333333333,0.0,0.0,0.0,0.0,6314.266666666666
4,0.0142221993118982,0.010016734358532344,0.021121056288244056,15.0,9.333333333333334,0.0,1.3333333333333333,8780.533333333333,12225.266666666666,35.12866666666667,87.80533333333332,68.65080000000002,21.95133333333333,7.627866666666666,76.27866666666665,46.699466666666666,1.0,1.0,0.02086178795872205,0.08370974475189136,0.9333333333333333,0.0,0.0,5891.6,126.53333333333333,0.0,186.66666666666666,0.0,3512.866666666667,0.0,280.0,5267.666666666667,0.0,0.0,0.0,0.0,6333.666666666667
5,0.014868059091535634,0.01002174231976586,0.024801200819092508,10.0,12.7,0.0,1.3,13428.6,7465.1,63.387,134.286,87.42998,33.5715,15.428820000000002,102.8588,53.85848000000001,1.0,1.0,0.02477541581999909,0.08552276269802106,0.9,0.0,0.0,1095.7,70.3,0.0,254.0,0.0,6338.7,0.0,381.0,7089.9,0.0,0.0,0.0,0.0,6369.4
6,0.015836729690255652,0.010028400818164522,0.028522299188545274,12.0,12.75,0.0,1.6666666666666667,13571.25,7340.75,62.42083333333333,135.7125,89.93,33.928125,15.87,105.80000000000001,56.001874999999984,1.0,1.0,0.03294758527819459,0.08902383327802545,0.9166666666666666,0.0,0.0,909.6666666666666,49.583333333333336,0.0,254.91666666666666,0.0,6242.083333333333,0.0,382.5,7329.166666666667,0.0,0.0,0.0,0.0,6431.083333333333
7,0.01725006407785769,0.010038404782958966,0.03136319687986736,14.0,11.857142857142858,0.0,1.4285714285714286,13038.92857142857,7889.785714285715,58.62785714285714,130.3892857142857,92.44234285714286,32.597321428571426,10.27137142857143,102.71371428571429,59.84502142857143,1.0,1.0,0.03135826650173758,0.08807072046525756,0.8571428571428571,0.0,0.0,1336.5714285714287,77.42857142857143,0.0,237.14285714285714,0.0,5862.785714285715,0.0,355.7142857142857,7176.142857142857,0.0,0.0,0.0,0.0,6553.214285714285
8,0.018064831230895,0.010057223881422517,0.03694082017224472,20.0,8.55,0.0,1.7,7577.35,13467.55,28.077500000000004,75.77349999999998,65.74494000000001,18.943374999999996,3.4602600000000003,69.2052,46.801565,1.0,1.0,0.026128120731550075,0.08639497197098323,1.0,0.0,0.0,6260.5,128.25,0.0,169.35,0.0,2807.75,0.0,256.5,4769.6,0.0,0.0,0.0,0.0,7207.05
9,0.01834677058015479,0.010071664293965592,0.04173532179610948,18.0,8.5,0.0,1.3888888888888888,8746.5,12300.833333333334,36.31722222222223,87.46499999999999,69.61346666666667,21.866249999999997,3.6638666666666677,73.27733333333333,47.74721666666666,1.0,1.0,0.015865346978797032,0.08165544162595367,0.8888888888888888,0.0,0.0,5472.0,126.66666666666667,0.0,170.0,0.0,3631.722222222222,0.0,255.0,5114.777777777777,0.0,0.0,0.0,0.0,6828.833333333333
10,0.021289909157388594,0.010089649902948644,0.04652194366500354,16.0,10.625,0.0,1.875,10995.5625,9943.0,46.04437500000001,109.955625,91.5685,27.48890625,0.0,91.5685,64.07959374999999,1.0,1.0,0.050714163896755336,0.09733765312583159,0.9375,0.0,0.0,3323.75,129.1875,0.0,212.5,0.0,4604.4375,0.0,318.75,6391.125,0.0,0.0,0.0,0.0,6619.25
11,0.02184611314485431,0.010097320041217914,0.05155060170375388,19.0,7.421052631578948,0.0,1.631578947368421,6545.631578947368,14572.368421052632,23.515263157894733,65.45631578947368,60.71873684210527,16.36407894736842,0.0,60.71873684210527,44.35465789473683,1.0,1.0,0.019116663097351688,0.0829866241927005,0.8947368421052632,0.0,0.0,6788.315789473684,110.52631578947368,0.0,147.8421052631579,0.0,2351.5263157894738,0.0,222.6315789473684,4194.105263157895,0.0,0.0,0.0,0.0,7784.0526315789475
