,state,action,reward,next_state,fare,comm_rate,discount,Marketing
361,[[290  16]],1,575.2213199999999,[[288  17]],1.2,0.3,0.0,False
362,[[288  17]],2,555.07872,[[275  13]],1.2,0.3,0.0,False
363,[[275  13]],2,535.51656,[[270  14]],1.2,0.3,0.0,False
364,[[270  14]],2,557.61696,[[273  17]],1.2,0.3,0.0,False
365,[[273  17]],0,640.9421199999999,[[271  17]],1.2,0.35,0.0,False
366,[[271  17]],1,515.9524799999999,[[251  16]],1.2,0.3,0.0,False
367,[[251  16]],1,493.55449999999996,[[292  15]],1.2,0.25,0.0,False
368,[[292  15]],2,451.1305,[[263  12]],1.2,0.25,0.0,False
369,[[263  12]],2,406.4217,[[240  19]],1.2,0.25,0.0,False
370,[[240  19]],0,621.7970399999999,[[294  18]],1.2,0.3,0.0,False
371,[[294  18]],2,531.76716,[[261  13]],1.2,0.3,0.0,False
372,[[261  13]],2,604.6540799999999,[[289  15]],1.2,0.3,0.0,False
373,[[289  15]],0,675.6371999999999,[[285  18]],1.2,0.35,0.0,False
374,[[285  18]],2,642.0251599999999,[[272  17]],1.2,0.35,0.0,False
375,[[272  17]],0,773.99984,[[283  15]],1.2,0.4,0.0,False
376,[[283  15]],1,590.7129199999999,[[257  14]],1.2,0.35,0.0,False
377,[[257  14]],2,676.8722799999998,[[289  16]],1.2,0.35,0.0,False
378,[[289  16]],0,781.97344,[[287  13]],1.2,0.4,0.0,False
379,[[287  13]],0,792.1020599999999,[[262  14]],1.2,0.45,0.0,False
380,[[262  14]],2,869.11542,[[297  22]],1.2,0.45,0.0,False
381,[[297  22]],2,871.61958,[[287  14]],1.2,0.45,0.0,False
382,[[287  14]],2,883.233,[[292  17]],1.2,0.45,0.0,False
383,[[292  17]],1,747.1432,[[278  21]],1.2,0.4,0.0,False
384,[[278  21]],0,830.78496,[[277  20]],1.2,0.45,0.0,False
385,[[277  20]],2,881.12592,[[283  21]],1.2,0.45,0.0,False
386,[[283  21]],1,748.3307199999999,[[281  19]],1.2,0.4,0.0,False
387,[[281  19]],1,598.7654399999999,[[258  21]],1.2,0.35,0.0,False
388,[[258  21]],1,594.15636,[[287  10]],1.2,0.3,0.0,False
389,[[287  10]],2,560.688,[[277  20]],1.2,0.3,0.0,False
390,[[277  20]],0,710.9279799999999,[[298  12]],1.2,0.35,0.0,False
391,[[298  12]],2,683.22268,[[289  15]],1.2,0.35,0.0,False
392,[[289  15]],2,614.5451199999999,[[262  17]],1.2,0.35,0.0,False
393,[[262  17]],1,562.47492,[[272  12]],1.2,0.3,0.0,False
394,[[272  12]],1,435.2771,[[259  15]],1.2,0.25,0.0,False
395,[[259  15]],2,468.97839999999997,[[284  10]],1.2,0.25,0.0,False
396,[[284  10]],1,401.29368,[[285  21]],1.2,0.2,0.0,False
397,[[285  21]],2,405.79664,[[302  12]],1.2,0.2,0.0,False
398,[[302  12]],0,493.0272,[[291  12]],1.2,0.25,0.0,False
399,[[291  12]],0,626.6766,[[311  16]],1.2,0.3,0.0,False
400,[[311  16]],2,601.14276,[[282  22]],1.2,0.3,0.0,False
401,[[282  22]],2,561.77136,[[279  15]],1.2,0.3,0.0,False
402,[[279  15]],2,586.11156,[[289  15]],1.2,0.3,0.0,False
403,[[289  15]],2,584.4158399999999,[[293  19]],1.2,0.3,0.0,False
404,[[293  19]],2,598.2745199999999,[[292  17]],1.2,0.3,0.0,False
405,[[292  17]],0,700.59962,[[299  10]],1.2,0.35,0.0,False
406,[[299  10]],0,734.4665600000001,[[268  20]],1.2,0.4,0.0,False
407,[[268  20]],0,887.4386999999999,[[294  19]],1.2,0.45,0.0,False
408,[[294  19]],2,971.66988,[[313  19]],1.2,0.45,0.0,False
409,[[313  19]],1,744.6262399999999,[[280  15]],1.2,0.4,0.0,False
410,[[280  15]],1,704.56134,[[297  15]],1.2,0.35,0.0,False
411,[[297  15]],0,737.23408,[[281  16]],1.2,0.4,0.0,False
412,[[281  16]],2,791.90304,[[297  11]],1.2,0.4,0.0,False
413,[[297  11]],0,905.8802400000001,[[291  18]],1.2,0.45,0.0,False
414,[[291  18]],1,777.20272,[[296  18]],1.2,0.4,0.0,False
415,[[296  18]],1,645.92248,[[277  21]],1.2,0.35,0.0,False
416,[[277  21]],2,599.7423599999998,[[267  22]],1.2,0.35,0.0,False
417,[[267  22]],2,686.96096,[[299  16]],1.2,0.35,0.0,False
418,[[299  16]],2,677.6667799999999,[[290  24]],1.2,0.35,0.0,False
419,[[290  24]],2,760.19146,[[319  22]],1.2,0.35,0.0,False
420,[[319  22]],1,611.1902399999999,[[301  10]],1.2,0.3,0.0,False
421,[[301  10]],2,550.7274,[[269  20]],1.2,0.3,0.0,False
422,[[269  20]],1,495.88109999999995,[[294  19]],1.2,0.25,0.0,False
423,[[294  19]],0,587.54316,[[296  17]],1.2,0.3,0.0,False
424,[[296  17]],0,709.1702799999999,[[304  22]],1.2,0.35,0.0,False
425,[[304  22]],0,737.7296,[[286  18]],1.2,0.4,0.0,False
426,[[286  18]],1,699.7317599999999,[[300  24]],1.2,0.35,0.0,False
427,[[300  24]],1,590.3414399999999,[[293  20]],1.2,0.3,0.0,False
428,[[293  20]],2,619.5455999999999,[[303   8]],1.2,0.3,0.0,False
429,[[303   8]],2,549.87276,[[275  17]],1.2,0.3,0.0,False
430,[[275  17]],1,531.6073,[[299  19]],1.2,0.25,0.0,False
431,[[299  19]],1,392.50752,[[297  16]],1.2,0.2,0.0,False
432,[[297  16]],0,502.2024,[[300  21]],1.2,0.25,0.0,False
433,[[300  21]],0,596.0581199999999,[[303  16]],1.2,0.3,0.0,False
434,[[303  16]],0,688.2563799999999,[[295  25]],1.2,0.35,0.0,False
435,[[295  25]],1,621.6387599999999,[[293  16]],1.2,0.3,0.0,False
436,[[293  16]],2,646.27692,[[319  25]],1.2,0.3,0.0,False
437,[[319  25]],1,477.8961999999999,[[287  17]],1.2,0.25,0.0,False
438,[[287  17]],0,615.31644,[[311  12]],1.2,0.3,0.0,False
439,[[311  12]],2,582.1762799999999,[[296  15]],1.2,0.3,0.0,False
440,[[296  15]],2,592.05312,[[300  24]],1.2,0.3,0.0,False
441,[[300  24]],2,574.43892,[[283  18]],1.2,0.3,0.0,False
442,[[283  18]],1,508.8094,[[296  15]],1.2,0.25,0.0,False
443,[[296  15]],2,517.5896,[[316  24]],1.2,0.25,0.0,False
444,[[316  24]],2,520.1378,[[304  19]],1.2,0.25,0.0,False
445,[[304  19]],1,413.99352,[[303  14]],1.2,0.2,0.0,False
446,[[303  14]],2,413.73336,[[306  21]],1.2,0.2,0.0,False
447,[[306  21]],0,476.10909999999996,[[287  18]],1.2,0.25,0.0,False
448,[[287  18]],0,588.42612,[[291  24]],1.2,0.3,0.0,False
449,[[291  24]],0,696.5531999999998,[[294  19]],1.2,0.35,0.0,False
450,[[294  19]],0,804.73456,[[305  20]],1.2,0.4,0.0,False
451,[[305  20]],0,968.5254600000001,[[322  12]],1.2,0.45,0.0,False
452,[[322  12]],0,960.7995999999999,[[280  18]],1.2,0.5,0.0,False
453,[[280  18]],2,1031.9268,[[300  29]],1.2,0.5,0.0,False
454,[[300  29]],0,1118.0972000000002,[[307  17]],1.2,0.55,0.0,False
455,[[307  17]],0,1350.12192,[[320  13]],1.2,0.6,0.0,False
456,[[320  13]],2,1358.77776,[[320  13]],1.2,0.6,0.0,False
457,[[320  13]],2,1169.0680799999998,[[289  11]],1.2,0.6,0.0,False
458,[[289  11]],1,1124.0108,[[304  15]],1.2,0.55,0.0,False
459,[[304  15]],2,1207.38706,[[323  18]],1.2,0.55,0.0,False
460,[[323  18]],2,1162.71672,[[312   9]],1.2,0.55,0.0,False
461,[[312   9]],0,1222.84776,[[295  13]],1.2,0.6,0.0,False
462,[[295  13]],0,1281.58316,[[299  21]],1.2,0.65,0.0,False
463,[[299  21]],2,1271.30692,[[298  21]],1.2,0.65,0.0,False
464,[[298  21]],1,1205.94816,[[303  17]],1.2,0.6,0.0,False
465,[[303  17]],2,1222.1707199999998,[[302  19]],1.2,0.6,0.0,False
466,[[302  19]],1,1073.37604,[[290  20]],1.2,0.55,0.0,False
467,[[290  20]],0,1202.9712,[[302  14]],1.2,0.6,0.0,False
468,[[302  14]],1,1186.1839,[[320  19]],1.2,0.55,0.0,False
469,[[320  19]],0,1272.3033599999999,[[309  15]],1.2,0.6,0.0,False
470,[[309  15]],0,1226.19432,[[285  12]],1.2,0.65,0.0,False
471,[[285  12]],0,1523.1792799999998,[[322  16]],1.2,0.7,0.0,False
472,[[322  16]],0,1506.7212,[[298  12]],1.2,0.75,0.0,False
473,[[298  12]],0,1626.39712,[[307  13]],1.2,0.8,0.0,False
474,[[307  13]],1,1473.7719,[[296  24]],1.2,0.75,0.0,False
475,[[296  24]],1,1365.2592799999998,[[295  19]],1.2,0.7,0.0,False
476,[[295  19]],1,1316.62908,[[297  13]],1.2,0.65,0.0,False
477,[[297  13]],1,1201.24152,[[297  24]],1.2,0.6,0.0,False
478,[[297  24]],0,1306.2680799999998,[[310  20]],1.2,0.65,0.0,False
479,[[310  20]],0,1503.83268,[[312  15]],1.2,0.7,0.0,False
480,[[312  15]],2,1388.7369999999999,[[302  14]],1.2,0.7,0.0,False
481,[[302  14]],1,1281.9284400000001,[[300  15]],1.2,0.65,0.0,False
482,[[300  15]],0,1481.01352,[[308  11]],1.2,0.7,0.0,False
483,[[308  11]],2,1679.0370799999998,[[346  12]],1.2,0.7,0.0,False
484,[[346  12]],1,1116.9428400000002,[[258  27]],1.2,0.65,0.0,False
485,[[258  27]],2,1403.2077800000002,[[314  13]],1.2,0.65,0.0,False
486,[[314  13]],1,1217.2166399999999,[[301  18]],1.2,0.6,0.0,False
487,[[301  18]],1,1136.43838,[[311  21]],1.2,0.55,0.0,False
488,[[311  21]],0,1098.4751999999999,[[270  18]],1.2,0.6,0.0,False
489,[[270  18]],1,1207.97116,[[311  23]],1.2,0.55,0.0,False
490,[[311  23]],0,1284.5740799999999,[[304  19]],1.2,0.6,0.0,False
491,[[304  19]],1,1134.06392,[[310   9]],1.2,0.55,0.0,False
492,[[310   9]],1,1023.2081999999999,[[297  12]],1.2,0.5,0.0,False
493,[[297  12]],0,1163.05244,[[325  15]],1.2,0.55,0.0,False
494,[[325  15]],1,984.7993999999999,[[281  16]],1.2,0.5,0.0,False
495,[[281  16]],0,1157.46026,[[304  15]],1.2,0.55,0.0,False
496,[[304  15]],2,1120.2855399999999,[[302  15]],1.2,0.55,0.0,False
497,[[302  15]],2,1106.74718,[[298   9]],1.2,0.55,0.0,False
498,[[298   9]],2,1013.8502000000001,[[265  17]],1.2,0.55,0.0,False
499,[[265  17]],0,1171.0944,[[294  14]],1.2,0.6,0.0,False
500,[[294  14]],0,1281.0119399999999,[[291  18]],1.2,0.65,0.0,False
501,[[291  18]],0,1448.4755599999999,[[304  20]],1.2,0.7,0.0,False
502,[[304  20]],1,1222.52702,[[278  17]],1.2,0.65,0.0,False
503,[[278  17]],0,1352.48848,[[284  22]],1.2,0.7,0.0,False
504,[[284  22]],0,1611.6288,[[316  20]],1.2,0.75,0.0,False
505,[[316  20]],0,1507.6137599999997,[[279  11]],1.2,0.8,0.0,False
506,[[279  11]],1,1480.9482,[[285  18]],1.2,0.75,0.0,False
507,[[285  18]],1,1443.8102,[[301  18]],1.2,0.7,0.0,False
508,[[301  18]],0,1527.2516999999998,[[296   6]],1.2,0.75,0.0,False
509,[[296   6]],1,1375.5153999999998,[[290  15]],1.2,0.7,0.0,False
510,[[290  15]],1,1206.0653799999998,[[274  21]],1.2,0.65,0.0,False
511,[[274  21]],1,1266.7466399999998,[[311  22]],1.2,0.6,0.0,False
512,[[311  22]],0,1263.7609400000001,[[284  15]],1.2,0.65,0.0,False
513,[[284  15]],0,1461.2418799999998,[[298  13]],1.2,0.7,0.0,False
514,[[298  13]],1,1311.06326,[[302  17]],1.2,0.65,0.0,False
515,[[302  17]],1,1108.04376,[[280  17]],1.2,0.6,0.0,False
516,[[280  17]],2,1223.7599999999998,[[307  20]],1.2,0.6,0.0,False
517,[[307  20]],0,1247.4982,[[286  16]],1.2,0.65,0.0,False
518,[[286  16]],1,1199.36016,[[288  27]],1.2,0.6,0.0,False
519,[[288  27]],1,1145.37038,[[307  18]],1.2,0.55,0.0,False
520,[[307  18]],0,1266.9948,[[312  24]],1.2,0.6,0.0,False
521,[[312  24]],2,1091.20992,[[272  14]],1.2,0.6,0.0,False
522,[[272  14]],2,1234.77552,[[303  14]],1.2,0.6,0.0,False
523,[[303  14]],1,999.0092199999999,[[278  17]],1.2,0.55,0.0,False
524,[[278  17]],1,1078.2788,[[317  15]],1.2,0.5,0.0,False
525,[[317  15]],2,1056.225,[[300  23]],1.2,0.5,0.0,False
526,[[300  23]],2,1035.8644,[[310  14]],1.2,0.5,0.0,False
527,[[310  14]],2,974.8488,[[300  16]],1.2,0.5,0.0,False
528,[[300  16]],0,1098.2939000000001,[[295  18]],1.2,0.55,0.0,False
529,[[295  18]],2,1135.87122,[[309  14]],1.2,0.55,0.0,False
530,[[309  14]],1,1007.3542,[[301  14]],1.2,0.5,0.0,False
531,[[301  14]],1,956.8312199999999,[[319  16]],1.2,0.45,0.0,False
532,[[319  16]],2,886.55958,[[297  16]],1.2,0.45,0.0,False
533,[[297  16]],2,846.76968,[[291  22]],1.2,0.45,0.0,False
534,[[291  22]],1,875.68144,[[323  23]],1.2,0.4,0.0,False
535,[[323  23]],2,865.4035200000001,[[318  12]],1.2,0.4,0.0,False
536,[[318  12]],0,977.98662,[[320  17]],1.2,0.45,0.0,False
537,[[320  17]],0,1017.4928,[[302  16]],1.2,0.5,0.0,False
538,[[302  16]],1,893.51928,[[296  13]],1.2,0.45,0.0,False
539,[[296  13]],0,998.5557999999999,[[298  16]],1.2,0.5,0.0,False
540,[[298  16]],2,1086.966,[[318  13]],1.2,0.5,0.0,False
541,[[318  13]],0,1071.5368400000002,[[289  14]],1.2,0.55,0.0,False
542,[[289  14]],0,1404.33312,[[331  20]],1.2,0.6,0.0,False
543,[[331  20]],0,1300.02886,[[298  18]],1.2,0.65,0.0,False
544,[[298  18]],0,1438.49496,[[303  21]],1.2,0.7,0.0,False
545,[[303  21]],0,1440.0255,[[278  10]],1.2,0.75,0.0,False
546,[[278  10]],2,1479.7073999999998,[[299  11]],1.2,0.75,0.0,False
547,[[299  11]],1,1425.6869199999999,[[296  20]],1.2,0.7,0.0,False
548,[[296  20]],2,1442.3401999999999,[[295  13]],1.2,0.7,0.0,False
549,[[295  13]],0,1641.1614,[[310  20]],1.2,0.75,0.0,False
550,[[310  20]],0,1721.5052799999999,[[313  17]],1.2,0.8,0.0,False
551,[[313  17]],0,1571.56738,[[278  19]],1.2,0.85,0.0,False
552,[[278  19]],0,1767.26304,[[295  12]],1.2,0.9,0.0,False
553,[[295  12]],1,1757.4392599999999,[[304  20]],1.2,0.85,0.0,False
554,[[304  20]],0,1914.78708,[[312  12]],1.2,0.9,0.0,False
555,[[312  12]],2,2115.3488399999997,[[329  22]],1.2,0.9,0.0,False
556,[[329  22]],1,1812.89768,[[316  17]],1.2,0.85,0.0,False
557,[[316  17]],1,1609.1472,[[300  14]],1.2,0.8,0.0,False
558,[[300  14]],2,1754.8329600000002,[[321  14]],1.2,0.8,0.0,False
559,[[321  14]],2,1691.4950400000002,[[312  10]],1.2,0.8,0.0,False
560,[[312  10]],2,1502.57088,[[276  12]],1.2,0.8,0.0,False
561,[[276  12]],2,1505.0704,[[286  11]],1.2,0.8,0.0,False
562,[[286  11]],2,1501.7904,[[285  18]],1.2,0.8,0.0,False
563,[[285  18]],1,1633.7559,[[314   5]],1.2,0.75,0.0,False
564,[[314   5]],0,1492.26944,[[275  18]],1.2,0.8,0.0,False
565,[[275  18]],0,1673.87134,[[296  15]],1.2,0.85,0.0,False
566,[[296  15]],2,1779.9221,[[298  15]],1.2,0.85,0.0,False
567,[[298  15]],1,1480.0892800000001,[[265  19]],1.2,0.8,0.0,False
568,[[265  19]],0,1608.2323,[[278  20]],1.2,0.85,0.0,False
569,[[278  20]],0,1886.73408,[[312  21]],1.2,0.9,0.0,False
570,[[312  21]],1,1727.1095599999999,[[304  17]],1.2,0.85,0.0,False
571,[[304  17]],2,1760.7495,[[297  16]],1.2,0.85,0.0,False
572,[[297  16]],0,1687.7055599999999,[[278  18]],1.2,0.9,0.0,False
573,[[278  18]],1,1652.6104599999999,[[290  15]],1.2,0.85,0.0,False
574,[[290  15]],0,1663.8029999999999,[[278  21]],1.2,0.9,0.0,False
575,[[278  21]],1,1792.88188,[[305  16]],1.2,0.85,0.0,False
576,[[305  16]],2,1736.66696,[[301  12]],1.2,0.85,0.0,False
577,[[301  12]],2,1669.49792,[[289  13]],1.2,0.85,0.0,False
578,[[289  13]],2,1560.02268,[[276   9]],1.2,0.85,0.0,False
579,[[276   9]],0,1865.7075599999998,[[300  12]],1.2,0.9,0.0,False
580,[[300  12]],0,1857.2838199999997,[[287  17]],1.2,0.95,0.0,False
581,[[287  17]],0,2015.4568,[[296  17]],1.2,1.0,0.0,False
582,[[296  17]],2,2003.7332,[[295  13]],1.2,1.0,0.0,False
583,[[295  13]],1,2124.7946999999995,[[312  12]],1.2,0.95,0.0,False
584,[[312  12]],1,1840.11732,[[302  12]],1.2,0.9,0.0,False
585,[[302  12]],2,1764.90864,[[295  15]],1.2,0.9,0.0,False
586,[[295  15]],0,1868.94184,[[292   9]],1.2,0.95,0.0,False
587,[[292   9]],2,1840.6455199999998,[[287  16]],1.2,0.95,0.0,False
588,[[287  16]],2,1737.9041599999998,[[275  18]],1.2,0.95,0.0,False
589,[[275  18]],0,1865.5967999999998,[[282  12]],1.2,1.0,0.0,False
590,[[282  12]],1,1771.6037,[[284  13]],1.2,0.95,0.0,False
591,[[284  13]],2,1813.8589399999998,[[284  23]],1.2,0.95,0.0,False
592,[[284  23]],0,1849.6927999999998,[[277  19]],1.2,1.0,0.0,False
593,[[277  19]],2,1849.9587999999999,[[275  22]],1.2,1.0,0.0,False
594,[[275  22]],0,2184.3455999999996,[[309  19]],1.2,1.0,0.0,False
595,[[309  19]],1,1884.63888,[[294  14]],1.2,0.95,0.0,False
596,[[294  14]],1,2055.97368,[[317  19]],1.2,0.9,0.0,False
597,[[317  19]],2,1695.0193199999999,[[278  16]],1.2,0.9,0.0,False
598,[[278  16]],1,1547.2703,[[268  12]],1.2,0.85,0.0,False
599,[[268  12]],2,1672.04792,[[292  16]],1.2,0.85,0.0,False
600,[[292  16]],2,1674.4200999999998,[[296  14]],1.2,0.85,0.0,False
601,[[296  14]],2,1679.48236,[[302  26]],1.2,0.85,0.0,False
602,[[302  26]],2,1707.7292199999997,[[302  17]],1.2,0.85,0.0,False
603,[[302  17]],2,1630.5611199999998,[[287  11]],1.2,0.85,0.0,False
604,[[287  11]],2,1663.0957199999998,[[285  20]],1.2,0.85,0.0,False
605,[[285  20]],2,1763.4399199999998,[[304  22]],1.2,0.85,0.0,False
606,[[304  22]],1,1739.80928,[[320  10]],1.2,0.8,0.0,False
607,[[320  10]],2,1501.60128,[[276  21]],1.2,0.8,0.0,False
608,[[276  21]],2,1661.008,[[298  22]],1.2,0.8,0.0,False
609,[[298  22]],1,1392.1145999999999,[[273  10]],1.2,0.75,0.0,False
610,[[273  10]],1,1337.8147999999999,[[280  13]],1.2,0.7,0.0,False
611,[[280  13]],1,1344.33572,[[305   9]],1.2,0.65,0.0,False
612,[[305   9]],2,1250.31244,[[271  18]],1.2,0.65,0.0,False
613,[[271  18]],0,1465.5575199999998,[[299  10]],1.2,0.7,0.0,False
614,[[299  10]],0,1523.7477,[[300  18]],1.2,0.75,0.0,False
615,[[300  18]],1,1283.01768,[[273  15]],1.2,0.7,0.0,False
616,[[273  15]],1,1333.04678,[[293  15]],1.2,0.65,0.0,False
617,[[293  15]],2,1286.34038,[[290  11]],1.2,0.65,0.0,False
618,[[290  11]],2,1314.9806800000001,[[295  19]],1.2,0.65,0.0,False
619,[[295  19]],0,1403.2533199999998,[[289  21]],1.2,0.7,0.0,False
620,[[289  21]],2,1379.3670799999998,[[292  18]],1.2,0.7,0.0,False
621,[[292  18]],0,1609.9044,[[304  14]],1.2,0.75,0.0,False
622,[[304  14]],1,1462.6886399999999,[[306  12]],1.2,0.7,0.0,False
623,[[306  12]],1,1227.88978,[[277  17]],1.2,0.65,0.0,False
624,[[277  17]],1,1275.8620799999999,[[301  16]],1.2,0.6,0.0,False
625,[[301  16]],2,1205.0251199999998,[[285   9]],1.2,0.6,0.0,False
626,[[285   9]],0,1183.56134,[[272  20]],1.2,0.65,0.0,False
627,[[272  20]],0,1344.05712,[[288  21]],1.2,0.7,0.0,False
628,[[288  21]],1,1258.71356,[[290  13]],1.2,0.65,0.0,False
629,[[290  13]],1,1172.8584,[[285  18]],1.2,0.6,0.0,False
630,[[285  18]],1,1159.24952,[[301  20]],1.2,0.55,0.0,False
631,[[301  20]],1,955.2768,[[276  15]],1.2,0.5,0.0,False
632,[[276  15]],1,901.04544,[[292  20]],1.2,0.45,0.0,False
633,[[292  20]],2,845.4697199999999,[[283  23]],1.2,0.45,0.0,False
634,[[283  23]],2,971.91072,[[310  19]],1.2,0.45,0.0,False
635,[[310  19]],0,1024.2874,[[298  18]],1.2,0.5,0.0,False
636,[[298  18]],0,1085.75786,[[301  18]],1.2,0.55,0.0,False
637,[[301  18]],1,986.5442,[[305  17]],1.2,0.5,0.0,False
638,[[305  17]],2,965.8045999999999,[[284  22]],1.2,0.5,0.0,False
639,[[284  22]],1,917.70426,[[305  17]],1.2,0.45,0.0,False
640,[[305  17]],0,970.6862000000001,[[296  16]],1.2,0.5,0.0,False
641,[[296  16]],0,1203.71504,[[328  24]],1.2,0.55,0.0,False
642,[[328  24]],0,1170.0023999999999,[[296  16]],1.2,0.6,0.0,False
643,[[296  16]],1,1111.79024,[[298  13]],1.2,0.55,0.0,False
644,[[298  13]],0,1223.8404,[[305  15]],1.2,0.6,0.0,False
645,[[305  15]],2,1203.2536799999998,[[304  19]],1.2,0.6,0.0,False
646,[[304  19]],2,1192.65912,[[294  19]],1.2,0.6,0.0,False
647,[[294  19]],1,1090.59478,[[296  16]],1.2,0.55,0.0,False
648,[[296  16]],2,1071.45104,[[289  22]],1.2,0.55,0.0,False
649,[[289  22]],1,1082.9866,[[313  14]],1.2,0.5,0.0,False
650,[[313  14]],0,1135.4937,[[300  20]],1.2,0.55,0.0,False
651,[[300  20]],2,1057.1063800000002,[[290  12]],1.2,0.55,0.0,False
652,[[290  12]],0,1215.83784,[[301  16]],1.2,0.6,0.0,False
653,[[301  16]],2,1230.3849599999999,[[312  12]],1.2,0.6,0.0,False
654,[[312  12]],2,1281.4235999999999,[[306  18]],1.2,0.6,0.0,False
655,[[306  18]],1,1006.4089200000001,[[282  23]],1.2,0.55,0.0,False
656,[[282  23]],2,1102.59798,[[294  25]],1.2,0.55,0.0,False
657,[[294  25]],2,1094.3020000000001,[[290  17]],1.2,0.55,0.0,False
658,[[290  17]],2,1085.72728,[[287  23]],1.2,0.55,0.0,False
659,[[287  23]],0,1203.56088,[[299  17]],1.2,0.6,0.0,False
660,[[299  17]],1,1115.38746,[[297  19]],1.2,0.55,0.0,False
661,[[297  19]],2,1245.8817800000002,[[328  20]],1.2,0.55,0.0,False
662,[[328  20]],1,1078.1309999999999,[[309  21]],1.2,0.5,0.0,False
663,[[309  21]],0,1158.72746,[[298  19]],1.2,0.55,0.0,False
664,[[298  19]],2,1198.01374,[[317  11]],1.2,0.55,0.0,False
665,[[317  11]],2,1157.6125000000002,[[317  19]],1.2,0.55,0.0,False
666,[[317  19]],0,1306.176,[[320  16]],1.2,0.6,0.0,False
667,[[320  16]],0,1242.51764,[[296  13]],1.2,0.65,0.0,False
668,[[296  13]],0,1431.3784799999999,[[312  14]],1.2,0.7,0.0,False
669,[[312  14]],2,1567.4772399999997,[[320  15]],1.2,0.7,0.0,False
670,[[320  15]],0,1425.9501,[[288  15]],1.2,0.75,0.0,False
671,[[288  15]],0,1632.03552,[[306  15]],1.2,0.8,0.0,False
672,[[306  15]],0,1792.64966,[[313  21]],1.2,0.85,0.0,False
673,[[313  21]],2,1663.6223799999998,[[299  15]],1.2,0.85,0.0,False
674,[[299  15]],2,1830.82928,[[310  21]],1.2,0.85,0.0,False
675,[[310  21]],1,1451.05472,[[278  22]],1.2,0.8,0.0,False
676,[[278  22]],1,1458.3296999999998,[[290  17]],1.2,0.75,0.0,False
677,[[290  17]],2,1491.588,[[294  15]],1.2,0.75,0.0,False
678,[[294  15]],1,1484.08064,[[313  21]],1.2,0.7,0.0,False
679,[[313  21]],0,1544.1612,[[298  16]],1.2,0.75,0.0,False
680,[[298  16]],1,1326.55768,[[293  19]],1.2,0.7,0.0,False
681,[[293  19]],0,1443.7569,[[287  14]],1.2,0.75,0.0,False
682,[[287  14]],1,1363.7595999999999,[[290  13]],1.2,0.7,0.0,False
683,[[290  13]],0,1578.3705,[[306  16]],1.2,0.75,0.0,False
684,[[306  16]],0,1724.4233600000002,[[320  19]],1.2,0.8,0.0,False
685,[[320  19]],2,1702.2611200000001,[[310  12]],1.2,0.8,0.0,False
686,[[310  12]],2,1790.36992,[[328  18]],1.2,0.8,0.0,False
687,[[328  18]],0,1810.53264,[[315   9]],1.2,0.85,0.0,False
688,[[315   9]],2,1828.4737599999999,[[326  17]],1.2,0.85,0.0,False
689,[[326  17]],2,1621.54568,[[289  18]],1.2,0.85,0.0,False
690,[[289  18]],1,1577.09984,[[293  16]],1.2,0.8,0.0,False
691,[[293  16]],2,1634.1356799999999,[[307  13]],1.2,0.8,0.0,False
692,[[307  13]],0,1660.44508,[[293  20]],1.2,0.85,0.0,False
693,[[293  20]],1,1519.6912000000002,[[283  11]],1.2,0.8,0.0,False
694,[[283  11]],0,1735.90026,[[300  21]],1.2,0.85,0.0,False
695,[[300  21]],1,1630.51936,[[307  11]],1.2,0.8,0.0,False
696,[[307  11]],1,1435.8530999999998,[[293  19]],1.2,0.75,0.0,False
697,[[293  19]],1,1470.8534399999999,[[312  16]],1.2,0.7,0.0,False
698,[[312  16]],2,1371.89752,[[296  16]],1.2,0.7,0.0,False
699,[[296  16]],1,1294.2264400000001,[[298  16]],1.2,0.65,0.0,False
700,[[298  16]],1,1222.54272,[[303  17]],1.2,0.6,0.0,False
701,[[303  17]],1,1250.14714,[[332  12]],1.2,0.55,0.0,False
702,[[332  12]],1,1055.0638,[[313  17]],1.2,0.5,0.0,False
703,[[313  17]],1,916.9340400000001,[[303  13]],1.2,0.45,0.0,False
704,[[303  13]],0,947.9522,[[290  21]],1.2,0.5,0.0,False
705,[[290  21]],2,960.3894,[[285  14]],1.2,0.5,0.0,False
706,[[285  14]],1,894.5866800000001,[[291  11]],1.2,0.45,0.0,False
707,[[291  11]],1,872.22928,[[317  15]],1.2,0.4,0.0,False
708,[[317  15]],0,879.2292600000001,[[290  18]],1.2,0.45,0.0,False
709,[[290  18]],0,1011.2408,[[302  16]],1.2,0.5,0.0,False
710,[[302  16]],0,1115.68424,[[301  21]],1.2,0.55,0.0,False
711,[[301  21]],0,1286.79384,[[304  26]],1.2,0.6,0.0,False
712,[[304  26]],1,1117.2829800000002,[[300  16]],1.2,0.55,0.0,False
713,[[300  16]],0,1266.13728,[[315  18]],1.2,0.6,0.0,False
714,[[315  18]],1,1076.25716,[[295  18]],1.2,0.55,0.0,False
715,[[295  18]],2,1074.22348,[[287  18]],1.2,0.55,0.0,False
716,[[287  18]],2,1031.77404,[[288  18]],1.2,0.55,0.0,False
717,[[288  18]],2,1099.7393,[[298  20]],1.2,0.55,0.0,False
718,[[298  20]],2,1227.08454,[[330  12]],1.2,0.55,0.0,False
719,[[330  12]],0,1221.5023199999998,[[300  19]],1.2,0.6,0.0,False
