,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
0,[[0 0 0]],2,0.0,0.062,[[172.  20.   0.]],172,20,1.2,0.0,0.0,True
1,[[0 0 0]],2,0.0,0.062,[[172.  20.   0.]],172,20,1.2,0.0,0.0,True
2,[[0 0 0]],2,0.0,0.062,[[172.  20.   0.]],172,20,1.2,0.0,0.0,True
3,[[0 0 0]],2,0.0,0.062,[[172.  20.   0.]],172,20,1.2,0.0,0.0,True
4,[[0 0 0]],2,0.0,0.062,[[172.  20.   0.]],172,20,1.2,0.0,0.0,True
5,[[172.  20.   0.]],0,67.10458,0.3951666666666666,[[2.01e+02 1.70e+01 5.00e-02]],201,17,1.2,0.05,0.0,True
6,[[172.  20.   0.]],0,67.10458,0.3951666666666666,[[2.01e+02 1.70e+01 5.00e-02]],201,17,1.2,0.05,0.0,True
7,[[172.  20.   0.]],0,67.10458,0.3951666666666666,[[2.01e+02 1.70e+01 5.00e-02]],201,17,1.2,0.05,0.0,True
8,[[172.  20.   0.]],0,67.10458,0.3951666666666666,[[2.01e+02 1.70e+01 5.00e-02]],201,17,1.2,0.05,0.0,True
9,[[172.  20.   0.]],0,67.10458,0.3951666666666666,[[2.01e+02 1.70e+01 5.00e-02]],201,17,1.2,0.05,0.0,True
10,[[2.01e+02 1.70e+01 5.00e-02]],2,60.43734,0.360548013165917,[[1.62e+02 2.00e+01 5.00e-02]],162,20,1.2,0.05,0.0,True
11,[[2.01e+02 1.70e+01 5.00e-02]],2,60.43734,0.360548013165917,[[1.62e+02 2.00e+01 5.00e-02]],162,20,1.2,0.05,0.0,True
12,[[2.01e+02 1.70e+01 5.00e-02]],2,60.43734,0.360548013165917,[[1.62e+02 2.00e+01 5.00e-02]],162,20,1.2,0.05,0.0,True
13,[[2.01e+02 1.70e+01 5.00e-02]],2,60.43734,0.360548013165917,[[1.62e+02 2.00e+01 5.00e-02]],162,20,1.2,0.05,0.0,True
14,[[2.01e+02 1.70e+01 5.00e-02]],2,60.43734,0.360548013165917,[[1.62e+02 2.00e+01 5.00e-02]],162,20,1.2,0.05,0.0,True
15,[[1.62e+02 2.00e+01 5.00e-02]],2,69.63274,0.3948333333333333,[[1.79e+02 1.90e+01 5.00e-02]],179,19,1.2,0.05,0.0,True
16,[[1.62e+02 2.00e+01 5.00e-02]],2,69.63274,0.3948333333333333,[[1.79e+02 1.90e+01 5.00e-02]],179,19,1.2,0.05,0.0,True
17,[[1.62e+02 2.00e+01 5.00e-02]],2,69.63274,0.3948333333333333,[[1.79e+02 1.90e+01 5.00e-02]],179,19,1.2,0.05,0.0,True
18,[[1.62e+02 2.00e+01 5.00e-02]],2,69.63274,0.3948333333333333,[[1.79e+02 1.90e+01 5.00e-02]],179,19,1.2,0.05,0.0,True
19,[[1.62e+02 2.00e+01 5.00e-02]],2,69.63274,0.3948333333333333,[[1.79e+02 1.90e+01 5.00e-02]],179,19,1.2,0.05,0.0,True
20,[[1.79e+02 1.90e+01 5.00e-02]],2,61.34094,0.351473652528011,[[1.87e+02 1.60e+01 5.00e-02]],187,16,1.2,0.05,0.0,True
21,[[1.79e+02 1.90e+01 5.00e-02]],2,61.34094,0.351473652528011,[[1.87e+02 1.60e+01 5.00e-02]],187,16,1.2,0.05,0.0,True
