,state,action,reward,next_state,fare,comm_rate,discount,Marketing
384,[[364  16]],1,1504.4479199999998,[[357  15]],1.2,0.6,0.0,False
385,[[357  15]],0,1427.64518,[[332  17]],1.2,0.65,0.0,False
386,[[332  17]],1,1483.7039999999997,[[366  16]],1.2,0.6,0.0,False
387,[[366  16]],2,1427.3659199999997,[[352  18]],1.2,0.6,0.0,False
388,[[352  18]],0,1601.69126,[[365  15]],1.2,0.65,0.0,False
389,[[365  15]],1,1348.23936,[[331  20]],1.2,0.6,0.0,False
390,[[331  20]],0,1630.5991,[[367  15]],1.2,0.65,0.0,False
391,[[367  15]],2,1453.0500399999999,[[322  16]],1.2,0.65,0.0,False
392,[[322  16]],2,1600.70534,[[356  15]],1.2,0.65,0.0,False
393,[[356  15]],1,1401.1368,[[344  13]],1.2,0.6,0.0,False
394,[[344  13]],1,1336.69074,[[354  22]],1.2,0.55,0.0,False
395,[[354  22]],0,1416.96216,[[345  15]],1.2,0.6,0.0,False
396,[[345  15]],2,1335.12936,[[335  22]],1.2,0.6,0.0,False
397,[[335  22]],0,1584.46002,[[354  22]],1.2,0.65,0.0,False
398,[[354  22]],1,1387.89936,[[345  15]],1.2,0.6,0.0,False
399,[[345  15]],2,1527.74856,[[369  18]],1.2,0.6,0.0,False
400,[[369  18]],0,1399.17908,[[314  19]],1.2,0.65,0.0,False
401,[[314  19]],0,1791.3478799999998,[[357  16]],1.2,0.7,0.0,False
402,[[357  16]],1,1538.58484,[[337  10]],1.2,0.65,0.0,False
403,[[337  10]],2,1318.0167000000001,[[309  18]],1.2,0.65,0.0,False
404,[[309  18]],1,1381.8614399999997,[[330  13]],1.2,0.6,0.0,False
405,[[330  13]],2,1440.4579199999998,[[345  20]],1.2,0.6,0.0,False
406,[[345  20]],0,1424.67442,[[322  17]],1.2,0.65,0.0,False
407,[[322  17]],1,1335.47328,[[324  19]],1.2,0.6,0.0,False
408,[[324  19]],2,1302.4507199999998,[[311  16]],1.2,0.6,0.0,False
409,[[311  16]],1,1167.50458,[[308  16]],1.2,0.55,0.0,False
410,[[308  16]],2,1233.10374,[[330  19]],1.2,0.55,0.0,False
411,[[330  19]],1,1090.51,[[319  21]],1.2,0.5,0.0,False
412,[[319  21]],1,980.3114999999999,[[313  22]],1.2,0.45,0.0,False
413,[[313  22]],0,1196.8503999999998,[[343  12]],1.2,0.5,0.0,False
414,[[343  12]],0,1183.8244,[[317  16]],1.2,0.55,0.0,False
415,[[317  16]],1,1172.0452,[[343  30]],1.2,0.5,0.0,False
416,[[343  30]],2,1076.5007999999998,[[321  15]],1.2,0.5,0.0,False
417,[[321  15]],1,978.9245999999999,[[320  14]],1.2,0.45,0.0,False
418,[[320  14]],1,872.6536000000001,[[323  16]],1.2,0.4,0.0,False
419,[[323  16]],0,1001.96802,[[335  14]],1.2,0.45,0.0,False
420,[[335  14]],0,1038.6078,[[306  18]],1.2,0.5,0.0,False
421,[[306  18]],1,995.5794599999999,[[322  17]],1.2,0.45,0.0,False
422,[[322  17]],2,940.3932599999999,[[303  17]],1.2,0.45,0.0,False
423,[[303  17]],1,831.46032,[[315  17]],1.2,0.4,0.0,False
424,[[315  17]],0,926.9667,[[315  15]],1.2,0.45,0.0,False
425,[[315  15]],1,887.4256,[[326  23]],1.2,0.4,0.0,False
426,[[326  23]],1,786.01488,[[324  22]],1.2,0.35,0.0,False
427,[[324  22]],0,931.33184,[[334  17]],1.2,0.4,0.0,False
428,[[334  17]],0,975.4144200000001,[[321  13]],1.2,0.45,0.0,False
429,[[321  13]],0,976.0075999999999,[[302  10]],1.2,0.5,0.0,False
430,[[302  10]],2,1107.7631999999999,[[321  16]],1.2,0.5,0.0,False
431,[[321  16]],1,1084.5990000000002,[[343  14]],1.2,0.45,0.0,False
432,[[343  14]],1,859.0139200000001,[[308  19]],1.2,0.4,0.0,False
433,[[308  19]],2,840.5342400000001,[[315  22]],1.2,0.4,0.0,False
434,[[315  22]],1,748.6621799999999,[[309  11]],1.2,0.35,0.0,False
435,[[309  11]],2,744.3692199999998,[[310  12]],1.2,0.35,0.0,False
436,[[310  12]],0,794.7254399999999,[[300  20]],1.2,0.4,0.0,False
437,[[300  20]],1,737.2243199999999,[[312  19]],1.2,0.35,0.0,False
438,[[312  19]],2,736.60384,[[307  16]],1.2,0.35,0.0,False
439,[[307  16]],1,687.37248,[[336  17]],1.2,0.3,0.0,False
440,[[336  17]],1,521.9139,[[300  18]],1.2,0.25,0.0,False
441,[[300  18]],0,674.4338399999999,[[326  15]],1.2,0.3,0.0,False
442,[[326  15]],2,659.4656399999999,[[324  18]],1.2,0.3,0.0,False
443,[[324  18]],2,670.5273599999999,[[324  18]],1.2,0.3,0.0,False
444,[[324  18]],0,747.4019,[[314  13]],1.2,0.35,0.0,False
445,[[314  13]],0,827.3185599999999,[[311  22]],1.2,0.4,0.0,False
446,[[311  22]],2,934.1516799999999,[[335  18]],1.2,0.4,0.0,False
447,[[335  18]],1,780.5764399999998,[[317  19]],1.2,0.35,0.0,False
448,[[317  19]],0,885.02048,[[316  16]],1.2,0.4,0.0,False
449,[[316  16]],0,958.12128,[[313  20]],1.2,0.45,0.0,False
450,[[313  20]],2,959.31666,[[302  20]],1.2,0.45,0.0,False
451,[[302  20]],2,860.2812,[[290  13]],1.2,0.45,0.0,False
452,[[290  13]],2,891.73008,[[294  11]],1.2,0.45,0.0,False
453,[[294  11]],0,1109.4078,[[318  16]],1.2,0.5,0.0,False
454,[[318  16]],1,935.9305199999999,[[301  10]],1.2,0.45,0.0,False
455,[[301  10]],1,872.53952,[[322  19]],1.2,0.4,0.0,False
456,[[322  19]],0,974.06946,[[317  13]],1.2,0.45,0.0,False
457,[[317  13]],0,1079.7409999999998,[[317  20]],1.2,0.5,0.0,False
458,[[317  20]],1,940.06368,[[301  16]],1.2,0.45,0.0,False
459,[[301  16]],0,1039.9388,[[302  18]],1.2,0.5,0.0,False
460,[[302  18]],1,916.16436,[[292  19]],1.2,0.45,0.0,False
461,[[292  19]],2,952.9655399999999,[[312  16]],1.2,0.45,0.0,False
462,[[312  16]],0,930.2518,[[271  19]],1.2,0.5,0.0,False
463,[[271  19]],1,973.80558,[[313  11]],1.2,0.45,0.0,False
464,[[313  11]],2,987.03972,[[317  20]],1.2,0.45,0.0,False
465,[[317  20]],0,948.4377999999999,[[286  19]],1.2,0.5,0.0,False
466,[[286  19]],0,1175.2848800000002,[[307  14]],1.2,0.55,0.0,False
467,[[307  14]],2,1252.8962600000002,[[325  19]],1.2,0.55,0.0,False
468,[[325  19]],2,1141.34636,[[301  17]],1.2,0.55,0.0,False
469,[[301  17]],1,1075.9628,[[308  17]],1.2,0.5,0.0,False
470,[[308  17]],1,933.25158,[[301  20]],1.2,0.45,0.0,False
471,[[301  20]],1,834.25904,[[313  18]],1.2,0.4,0.0,False
472,[[313  18]],1,685.78888,[[289  13]],1.2,0.35,0.0,False
473,[[289  13]],0,785.7768,[[291  15]],1.2,0.4,0.0,False
474,[[291  15]],2,879.00128,[[319  15]],1.2,0.4,0.0,False
475,[[319  15]],2,787.94352,[[300  15]],1.2,0.4,0.0,False
476,[[300  15]],2,860.65904,[[301  18]],1.2,0.4,0.0,False
477,[[301  18]],1,722.1086599999999,[[296  19]],1.2,0.35,0.0,False
478,[[296  19]],0,777.2555199999999,[[284  13]],1.2,0.4,0.0,False
479,[[284  13]],2,825.27584,[[304  19]],1.2,0.4,0.0,False
480,[[304  19]],2,734.02976,[[283   7]],1.2,0.4,0.0,False
481,[[283   7]],2,855.22464,[[315  18]],1.2,0.4,0.0,False
482,[[315  18]],0,893.66526,[[298  14]],1.2,0.45,0.0,False
483,[[298  14]],2,846.3564,[[283  16]],1.2,0.45,0.0,False
484,[[283  16]],1,744.46432,[[284  12]],1.2,0.4,0.0,False
485,[[284  12]],0,802.2393,[[275  18]],1.2,0.45,0.0,False
486,[[275  18]],2,932.50692,[[304  20]],1.2,0.45,0.0,False
487,[[304  20]],0,983.2179999999998,[[292  14]],1.2,0.5,0.0,False
488,[[292  14]],0,1201.6144800000002,[[318  18]],1.2,0.55,0.0,False
489,[[318  18]],2,1155.9147600000001,[[312  19]],1.2,0.55,0.0,False
490,[[312  19]],0,1280.9258399999999,[[301  19]],1.2,0.6,0.0,False
491,[[301  19]],2,1168.45104,[[280  22]],1.2,0.6,0.0,False
492,[[280  22]],1,1090.4031599999998,[[297  12]],1.2,0.55,0.0,False
493,[[297  12]],1,918.798,[[276  17]],1.2,0.5,0.0,False
494,[[276  17]],2,1006.9481999999999,[[297   9]],1.2,0.5,0.0,False
495,[[297   9]],0,1109.16036,[[303  16]],1.2,0.55,0.0,False
496,[[303  16]],1,1003.16,[[296   9]],1.2,0.5,0.0,False
497,[[296   9]],1,919.43982,[[302  24]],1.2,0.45,0.0,False
498,[[302  24]],0,1047.5346,[[294  14]],1.2,0.5,0.0,False
499,[[294  14]],0,1105.63024,[[299  13]],1.2,0.55,0.0,False
500,[[299  13]],1,949.8812,[[278  18]],1.2,0.5,0.0,False
501,[[278  18]],1,891.67536,[[289  14]],1.2,0.45,0.0,False
502,[[289  14]],0,996.1536,[[300  20]],1.2,0.5,0.0,False
503,[[300  20]],1,826.8422400000001,[[266   8]],1.2,0.45,0.0,False
504,[[266   8]],0,944.9063999999998,[[288  14]],1.2,0.5,0.0,False
505,[[288  14]],0,1120.96556,[[313  15]],1.2,0.55,0.0,False
506,[[313  15]],1,957.9077999999998,[[285  17]],1.2,0.5,0.0,False
507,[[285  17]],1,907.8319799999999,[[290  17]],1.2,0.45,0.0,False
508,[[290  17]],1,837.03776,[[310  16]],1.2,0.4,0.0,False
509,[[310  16]],1,697.7030199999999,[[292  13]],1.2,0.35,0.0,False
510,[[292  13]],1,688.71,[[323  13]],1.2,0.3,0.0,False
511,[[323  13]],2,563.71152,[[275  18]],1.2,0.3,0.0,False
512,[[275  18]],2,583.42848,[[286  16]],1.2,0.3,0.0,False
513,[[286  16]],1,504.28829999999994,[[291  21]],1.2,0.25,0.0,False
514,[[291  21]],0,515.46384,[[261  21]],1.2,0.3,0.0,False
515,[[261  21]],2,552.6663599999999,[[275  12]],1.2,0.3,0.0,False
516,[[275  12]],0,638.4301,[[280  17]],1.2,0.35,0.0,False
517,[[280  17]],1,616.11576,[[295  21]],1.2,0.3,0.0,False
518,[[295  21]],1,556.1610000000001,[[318  18]],1.2,0.25,0.0,False
519,[[318  18]],0,673.0017599999999,[[326  12]],1.2,0.3,0.0,False
520,[[326  12]],2,659.8213199999999,[[309  20]],1.2,0.3,0.0,False
521,[[309  20]],1,530.5491,[[312  22]],1.2,0.25,0.0,False
522,[[312  22]],2,506.33050000000003,[[308  14]],1.2,0.25,0.0,False
523,[[308  14]],0,608.37036,[[301  11]],1.2,0.3,0.0,False
524,[[301  11]],2,591.1937999999999,[[291  14]],1.2,0.3,0.0,False
525,[[291  14]],0,686.3214399999999,[[304  21]],1.2,0.35,0.0,False
526,[[304  21]],1,628.0767599999999,[[304  17]],1.2,0.3,0.0,False
527,[[304  17]],2,611.2865999999999,[[299  13]],1.2,0.3,0.0,False
528,[[299  13]],1,500.50239999999997,[[290  11]],1.2,0.25,0.0,False
529,[[290  11]],1,406.67488000000003,[[301  18]],1.2,0.2,0.0,False
530,[[301  18]],1,284.48969999999997,[[287  15]],1.2,0.15,0.0,False
531,[[287  15]],1,189.05216000000001,[[280  17]],1.2,0.1,0.0,False
532,[[280  17]],2,195.4554,[[282  26]],1.2,0.1,0.0,False
533,[[282  26]],1,104.58470000000001,[[305  18]],1.2,0.05,0.0,False
534,[[305  18]],0,210.086,[[310  16]],1.2,0.1,0.0,False
535,[[310  16]],0,317.93886,[[309  20]],1.2,0.15,0.0,False
536,[[309  20]],1,210.5156,[[316  15]],1.2,0.1,0.0,False
537,[[316  15]],0,291.70223999999996,[[291  18]],1.2,0.15,0.0,False
538,[[291  18]],1,193.67552,[[286  22]],1.2,0.1,0.0,False
539,[[286  22]],2,202.93108,[[302  13]],1.2,0.1,0.0,False
540,[[302  13]],1,101.92806,[[303  22]],1.2,0.05,0.0,False
541,[[303  22]],2,98.59798,[[295  30]],1.2,0.05,0.0,False
542,[[295  30]],0,210.79908,[[306  22]],1.2,0.1,0.0,False
543,[[306  22]],1,93.71414,[[287  27]],1.2,0.05,0.0,False
544,[[287  27]],0,197.81496,[[297  17]],1.2,0.1,0.0,False
545,[[297  17]],0,304.32294,[[297  29]],1.2,0.15,0.0,False
546,[[297  29]],2,310.01058,[[306  26]],1.2,0.15,0.0,False
547,[[306  26]],0,452.97312000000005,[[330  28]],1.2,0.2,0.0,False
548,[[330  28]],0,523.2326999999999,[[312  29]],1.2,0.25,0.0,False
549,[[312  29]],2,522.4964,[[313  25]],1.2,0.25,0.0,False
550,[[313  25]],0,628.7264399999999,[[317  22]],1.2,0.3,0.0,False
551,[[317  22]],1,507.896,[[301  25]],1.2,0.25,0.0,False
552,[[301  25]],2,529.8586,[[320  24]],1.2,0.25,0.0,False
553,[[320  24]],1,415.0644,[[306  32]],1.2,0.2,0.0,False
554,[[306  32]],0,548.2248999999999,[[314  23]],1.2,0.25,0.0,False
555,[[314  23]],0,604.89528,[[304  32]],1.2,0.3,0.0,False
556,[[304  32]],1,554.5933,[[332  32]],1.2,0.25,0.0,False
557,[[332  32]],1,412.40736,[[312  28]],1.2,0.2,0.0,False
558,[[312  28]],1,304.4481,[[308  28]],1.2,0.15,0.0,False
559,[[308  28]],2,319.67976,[[319  30]],1.2,0.15,0.0,False
560,[[319  30]],1,224.89688,[[334  29]],1.2,0.1,0.0,False
561,[[334  29]],2,231.40204,[[338  23]],1.2,0.1,0.0,False
562,[[338  23]],2,215.67624,[[321  29]],1.2,0.1,0.0,False
563,[[321  29]],0,313.91909999999996,[[315  33]],1.2,0.15,0.0,False
564,[[315  33]],2,336.24186,[[332  30]],1.2,0.15,0.0,False
565,[[332  30]],1,212.28340000000003,[[320  36]],1.2,0.1,0.0,False
566,[[320  36]],2,203.06924,[[316  29]],1.2,0.1,0.0,False
567,[[316  29]],1,105.22482,[[315  29]],1.2,0.05,0.0,False
568,[[315  29]],0,235.42308,[[348  32]],1.2,0.1,0.0,False
569,[[348  32]],0,378.34475999999995,[[371  33]],1.2,0.15,0.0,False
570,[[371  33]],1,233.21868,[[339  27]],1.2,0.1,0.0,False
571,[[339  27]],2,234.77983999999998,[[355  32]],1.2,0.1,0.0,False
572,[[355  32]],0,348.24816,[[342  25]],1.2,0.15,0.0,False
573,[[342  25]],0,423.63671999999997,[[318  39]],1.2,0.2,0.0,False
574,[[318  39]],2,485.54912,[[362  30]],1.2,0.2,0.0,False
575,[[362  30]],0,562.5532000000001,[[341  29]],1.2,0.25,0.0,False
576,[[341  29]],1,442.6192,[[328  29]],1.2,0.2,0.0,False
577,[[328  29]],1,343.11605999999995,[[344  32]],1.2,0.15,0.0,False
578,[[344  32]],2,362.68751999999995,[[364  34]],1.2,0.15,0.0,False
579,[[364  34]],2,360.03216,[[364  23]],1.2,0.15,0.0,False
580,[[364  23]],0,480.82528,[[361  36]],1.2,0.2,0.0,False
581,[[361  36]],0,602.689,[[362  25]],1.2,0.25,0.0,False
582,[[362  25]],2,692.1029,[[397  32]],1.2,0.25,0.0,False
583,[[397  32]],1,473.74464,[[360  27]],1.2,0.2,0.0,False
584,[[360  27]],1,361.60308,[[357  27]],1.2,0.15,0.0,False
585,[[357  27]],1,245.0702,[[373  36]],1.2,0.1,0.0,False
586,[[373  36]],1,123.90958,[[379  26]],1.2,0.05,0.0,False
587,[[379  26]],2,123.20598000000001,[[369  34]],1.2,0.05,0.0,False
588,[[369  34]],1,0.0,[[362  33]],1.2,0.0,0.0,False
589,[[362  33]],2,0.0,[[367  25]],1.2,0.0,0.0,False
590,[[367  25]],1,0.0,[[349  39]],1.2,0.0,0.0,False
591,[[349  39]],0,123.63738000000001,[[372  39]],1.2,0.05,0.0,False
592,[[372  39]],0,261.99080000000004,[[388  41]],1.2,0.1,0.0,False
593,[[388  41]],2,254.46348,[[381  34]],1.2,0.1,0.0,False
594,[[381  34]],0,380.1786599999999,[[370  46]],1.2,0.15,0.0,False
595,[[370  46]],1,266.88448,[[398  29]],1.2,0.1,0.0,False
596,[[398  29]],1,115.95012,[[360  39]],1.2,0.05,0.0,False
597,[[360  39]],0,247.20548000000002,[[364  34]],1.2,0.1,0.0,False
598,[[364  34]],2,254.56128,[[378  34]],1.2,0.1,0.0,False
599,[[378  34]],0,364.0266,[[372  44]],1.2,0.15,0.0,False
600,[[372  44]],2,393.16385999999994,[[394  45]],1.2,0.15,0.0,False
601,[[394  45]],1,257.81268,[[381  32]],1.2,0.1,0.0,False
602,[[381  32]],2,270.96816,[[411  40]],1.2,0.1,0.0,False
603,[[411  40]],2,267.68507999999997,[[396  45]],1.2,0.1,0.0,False
604,[[396  45]],1,126.85948,[[382  40]],1.2,0.05,0.0,False
605,[[382  40]],1,0.0,[[421  35]],1.2,0.0,0.0,False
606,[[421  35]],1,0.0,[[408  39]],1.2,0.0,0.0,False
607,[[408  39]],0,138.05566,[[421  39]],1.2,0.05,0.0,False
608,[[421  39]],2,134.39612,[[416  41]],1.2,0.05,0.0,False
609,[[416  41]],0,270.90380000000005,[[415  38]],1.2,0.1,0.0,False
610,[[415  38]],0,388.61658,[[393  38]],1.2,0.15,0.0,False
611,[[393  38]],1,265.29107999999997,[[408  57]],1.2,0.1,0.0,False
612,[[408  57]],2,256.03848000000005,[[396  44]],1.2,0.1,0.0,False
613,[[396  44]],1,135.32204000000002,[[410  47]],1.2,0.05,0.0,False
614,[[410  47]],1,0.0,[[423  49]],1.2,0.0,0.0,False
615,[[423  49]],1,0.0,[[424  42]],1.2,0.0,0.0,False
616,[[424  42]],0,145.96334,[[440  41]],1.2,0.05,0.0,False
617,[[440  41]],1,0.0,[[453  46]],1.2,0.0,0.0,False
618,[[453  46]],2,0.0,[[460  41]],1.2,0.0,0.0,False
619,[[460  41]],0,145.09459999999999,[[449  53]],1.2,0.05,0.0,False
620,[[449  53]],2,142.3745,[[437  47]],1.2,0.05,0.0,False
621,[[437  47]],0,315.71036,[[478  46]],1.2,0.1,0.0,False
622,[[478  46]],2,294.31208000000004,[[451  48]],1.2,0.1,0.0,False
623,[[451  48]],1,166.32909999999998,[[490  55]],1.2,0.05,0.0,False
624,[[490  55]],0,299.41856,[[460  46]],1.2,0.1,0.0,False
625,[[460  46]],1,151.56016,[[463  40]],1.2,0.05,0.0,False
626,[[463  40]],2,163.70834000000002,[[497  53]],1.2,0.05,0.0,False
627,[[497  53]],0,312.0616,[[476  49]],1.2,0.1,0.0,False
628,[[476  49]],0,476.7639,[[482  44]],1.2,0.15,0.0,False
629,[[482  44]],0,637.50936,[[489  51]],1.2,0.2,0.0,False
630,[[489  51]],2,623.1352800000001,[[486  43]],1.2,0.2,0.0,False
631,[[486  43]],2,627.7422399999999,[[484  51]],1.2,0.2,0.0,False
632,[[484  51]],0,813.2598999999999,[[503  44]],1.2,0.25,0.0,False
633,[[503  44]],0,925.8157199999999,[[482  52]],1.2,0.3,0.0,False
634,[[482  52]],1,807.9956,[[499  37]],1.2,0.25,0.0,False
635,[[499  37]],2,820.0428999999999,[[512  44]],1.2,0.25,0.0,False
636,[[512  44]],2,844.0796,[[514  45]],1.2,0.25,0.0,False
637,[[514  45]],1,658.9517599999999,[[512  44]],1.2,0.2,0.0,False
638,[[512  44]],0,816.3157999999999,[[505  51]],1.2,0.25,0.0,False
639,[[505  51]],2,866.7206999999999,[[534  43]],1.2,0.25,0.0,False
640,[[534  43]],0,1045.12284,[[534  35]],1.2,0.3,0.0,False
641,[[534  35]],2,956.33808,[[496  52]],1.2,0.3,0.0,False
642,[[496  52]],2,1026.4253999999999,[[523  35]],1.2,0.3,0.0,False
643,[[523  35]],2,1024.7341199999998,[[529  34]],1.2,0.3,0.0,False
644,[[529  34]],1,839.2575999999999,[[512  37]],1.2,0.25,0.0,False
645,[[512  37]],1,672.0461600000001,[[512  33]],1.2,0.2,0.0,False
646,[[512  33]],0,825.639,[[516  31]],1.2,0.25,0.0,False
647,[[516  31]],0,1027.75968,[[534  42]],1.2,0.3,0.0,False
648,[[534  42]],2,1010.6810399999999,[[518  37]],1.2,0.3,0.0,False
649,[[518  37]],2,1044.28908,[[546  37]],1.2,0.3,0.0,False
650,[[546  37]],0,1174.67406,[[519  38]],1.2,0.35,0.0,False
651,[[519  38]],0,1456.41984,[[555  40]],1.2,0.4,0.0,False
652,[[555  40]],2,1371.2353600000001,[[533  31]],1.2,0.4,0.0,False
653,[[533  31]],2,1352.0824,[[518  38]],1.2,0.4,0.0,False
654,[[518  38]],0,1566.2190600000001,[[544  36]],1.2,0.45,0.0,False
655,[[544  36]],0,1784.6178,[[546  27]],1.2,0.5,0.0,False
656,[[546  27]],0,1890.4736400000002,[[537  27]],1.2,0.55,0.0,False
657,[[537  27]],2,1906.87838,[[535  27]],1.2,0.55,0.0,False
658,[[535  27]],0,2129.30064,[[537  17]],1.2,0.6,0.0,False
659,[[537  17]],0,2349.86648,[[551  19]],1.2,0.65,0.0,False
660,[[551  19]],1,2090.44056,[[532  18]],1.2,0.6,0.0,False
661,[[532  18]],0,2186.0677800000003,[[516  28]],1.2,0.65,0.0,False
662,[[516  28]],1,1950.7041599999998,[[500  19]],1.2,0.6,0.0,False
663,[[500  19]],2,2005.96464,[[507  18]],1.2,0.6,0.0,False
664,[[507  18]],0,2092.14824,[[485  21]],1.2,0.65,0.0,False
665,[[485  21]],0,2099.66932,[[458  22]],1.2,0.7,0.0,False
666,[[458  22]],1,1988.7119200000002,[[472  15]],1.2,0.65,0.0,False
667,[[472  15]],2,1962.45712,[[466  19]],1.2,0.65,0.0,False
668,[[466  19]],2,1800.3941799999998,[[433  21]],1.2,0.65,0.0,False
669,[[433  21]],1,1887.99288,[[467  13]],1.2,0.6,0.0,False
670,[[467  13]],2,1750.2948000000001,[[450  23]],1.2,0.6,0.0,False
671,[[450  23]],2,1663.19976,[[427  19]],1.2,0.6,0.0,False
672,[[427  19]],2,1864.9809599999999,[[461  14]],1.2,0.6,0.0,False
673,[[461  14]],0,1782.8382000000001,[[423  14]],1.2,0.65,0.0,False
674,[[423  14]],1,1644.9482399999997,[[419  23]],1.2,0.6,0.0,False
675,[[419  23]],0,1762.1588399999998,[[411  20]],1.2,0.65,0.0,False
676,[[411  20]],1,1617.7111199999997,[[411  17]],1.2,0.6,0.0,False
677,[[411  17]],1,1537.3765,[[425  19]],1.2,0.55,0.0,False
678,[[425  19]],0,1662.23184,[[407  18]],1.2,0.6,0.0,False
679,[[407  18]],2,1526.6555999999998,[[390  15]],1.2,0.6,0.0,False
680,[[390  15]],0,1741.9415,[[410  24]],1.2,0.65,0.0,False
681,[[410  24]],2,1702.02266,[[395  16]],1.2,0.65,0.0,False
682,[[395  16]],1,1611.8975999999998,[[403  18]],1.2,0.6,0.0,False
683,[[403  18]],2,1479.3499199999999,[[379  18]],1.2,0.6,0.0,False
684,[[379  18]],1,1381.43874,[[384  17]],1.2,0.55,0.0,False
685,[[384  17]],1,1343.3242,[[391  20]],1.2,0.5,0.0,False
686,[[391  20]],0,1466.57566,[[392  12]],1.2,0.55,0.0,False
687,[[392  12]],1,1247.6591999999998,[[375  21]],1.2,0.5,0.0,False
688,[[375  21]],2,1332.2508,[[390  14]],1.2,0.5,0.0,False
689,[[390  14]],2,1331.0942,[[395  20]],1.2,0.5,0.0,False
690,[[395  20]],0,1458.99072,[[396  16]],1.2,0.55,0.0,False
691,[[396  16]],2,1366.84218,[[369  15]],1.2,0.55,0.0,False
692,[[369  15]],0,1511.6018399999998,[[378  14]],1.2,0.6,0.0,False
693,[[378  14]],2,1488.20856,[[377  13]],1.2,0.6,0.0,False
694,[[377  13]],2,1529.5303199999998,[[364  15]],1.2,0.6,0.0,False
695,[[364  15]],2,1346.8667999999998,[[347  12]],1.2,0.6,0.0,False
696,[[347  12]],0,1588.80826,[[364  18]],1.2,0.65,0.0,False
697,[[364  18]],0,1593.79696,[[347  18]],1.2,0.7,0.0,False
698,[[347  18]],1,1628.41068,[[369  17]],1.2,0.65,0.0,False
699,[[369  17]],2,1533.5200399999999,[[362  20]],1.2,0.65,0.0,False
700,[[362  20]],2,1493.0281599999998,[[340  16]],1.2,0.65,0.0,False
701,[[340  16]],2,1589.62518,[[366  14]],1.2,0.65,0.0,False
702,[[366  14]],1,1514.4062399999998,[[375  18]],1.2,0.6,0.0,False
703,[[375  18]],2,1354.9528799999998,[[336  17]],1.2,0.6,0.0,False
704,[[336  17]],1,1218.8506000000002,[[338  15]],1.2,0.55,0.0,False
705,[[338  15]],2,1422.26348,[[364  23]],1.2,0.55,0.0,False
706,[[364  23]],2,1343.9595400000003,[[359  24]],1.2,0.55,0.0,False
707,[[359  24]],2,1231.08436,[[332  22]],1.2,0.55,0.0,False
708,[[332  22]],1,1226.0892,[[366  21]],1.2,0.5,0.0,False
709,[[366  21]],2,1272.984,[[384  17]],1.2,0.5,0.0,False
710,[[384  17]],2,1019.6142,[[315  20]],1.2,0.5,0.0,False
711,[[315  20]],1,1065.12786,[[363  10]],1.2,0.45,0.0,False
712,[[363  10]],0,1243.0405999999998,[[359  17]],1.2,0.5,0.0,False
713,[[359  17]],2,1082.4587999999999,[[324  15]],1.2,0.5,0.0,False
714,[[324  15]],1,1027.3262399999999,[[342  11]],1.2,0.45,0.0,False
715,[[342  11]],1,906.6928,[[341  18]],1.2,0.4,0.0,False
716,[[341  18]],2,826.18912,[[317  15]],1.2,0.4,0.0,False
717,[[317  15]],0,1016.8101,[[340  11]],1.2,0.45,0.0,False
718,[[340  11]],1,951.7409600000001,[[361  15]],1.2,0.4,0.0,False
719,[[361  15]],1,785.77422,[[324  12]],1.2,0.35,0.0,False
720,[[324  12]],2,845.6545999999998,[[347  21]],1.2,0.35,0.0,False
721,[[347  21]],2,746.0744199999999,[[310  18]],1.2,0.35,0.0,False
722,[[310  18]],2,706.10022,[[312  19]],1.2,0.35,0.0,False
723,[[312  19]],2,736.4449399999999,[[314  21]],1.2,0.35,0.0,False
724,[[314  21]],0,911.1432,[[339  14]],1.2,0.4,0.0,False
725,[[339  14]],2,890.57632,[[320  19]],1.2,0.4,0.0,False
726,[[320  19]],2,887.06736,[[327  24]],1.2,0.4,0.0,False
727,[[327  24]],2,861.4619200000001,[[320  23]],1.2,0.4,0.0,False
728,[[320  23]],1,797.39814,[[333  18]],1.2,0.35,0.0,False
729,[[333  18]],1,584.94228,[[295  14]],1.2,0.3,0.0,False
730,[[295  14]],2,645.7729199999999,[[331  14]],1.2,0.3,0.0,False
731,[[331  14]],2,668.63364,[[328  14]],1.2,0.3,0.0,False
732,[[328  14]],1,524.5224,[[312  16]],1.2,0.25,0.0,False
733,[[312  16]],2,514.4475,[[309  15]],1.2,0.25,0.0,False
734,[[309  15]],2,546.6042,[[324  23]],1.2,0.25,0.0,False
735,[[324  23]],1,442.00848,[[324  16]],1.2,0.2,0.0,False
736,[[324  16]],0,596.7612999999999,[[359  15]],1.2,0.25,0.0,False
737,[[359  15]],1,438.2076,[[333  21]],1.2,0.2,0.0,False
738,[[333  21]],1,327.49548,[[329  15]],1.2,0.15,0.0,False
739,[[329  15]],1,222.02312,[[316  19]],1.2,0.1,0.0,False
740,[[316  19]],0,332.10281999999995,[[328  16]],1.2,0.15,0.0,False
741,[[328  16]],0,436.19032000000004,[[331  28]],1.2,0.2,0.0,False
742,[[331  28]],2,491.55272,[[359  22]],1.2,0.2,0.0,False
743,[[359  22]],1,313.22766,[[319  17]],1.2,0.15,0.0,False
744,[[319  17]],1,226.7114,[[352  13]],1.2,0.1,0.0,False
745,[[352  13]],0,320.01473999999996,[[322  21]],1.2,0.15,0.0,False
