,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.011646476351981959,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010682020706944897,0.010000000000000007,0.013292952703963903,19.0,9.31578947368421,0.0,1.0,8978.947368421053,12028.631578947368,35.113157894736844,89.78947368421052,74.72099999999998,22.44736842105263,3.932684210526316,78.65368421052634,52.273631578947374,1.0,1.0,0.015743332269009713,0.08158846330626605,1.0,0.0,0.0,5131.894736842105,126.3157894736842,0.0,185.6315789473684,0.0,3511.315789473684,0.0,279.4736842105263,5467.631578947368,0.0,0.0,0.0,0.0,6896.736842105263
2,0.010979240634980646,0.0100000841139482,0.01542350139565849,17.0,9.529411764705882,0.0,1.0,9596.35294117647,11397.64705882353,41.45176470588235,95.9635294117647,70.87976470588235,23.990882352941174,7.875529411764705,78.75529411764707,46.888882352941174,1.0,1.0,0.012797364028571808,0.0804746333074105,1.0,0.0,0.0,4365.705882352941,128.64705882352942,0.0,190.47058823529412,0.0,4145.176470588235,0.0,285.88235294117646,5451.176470588235,0.0,0.0,0.0,0.0,7031.941176470588
3,0.011521850938044326,0.01000170067923115,0.01791710434213752,11.0,12.818181818181818,0.0,1.0,13270.272727272728,7619.636363636364,64.29545454545455,132.7027272727273,90.03076363636363,33.17568181818182,10.003418181818184,100.03418181818182,56.855081818181816,1.0,1.0,0.017893630380367082,0.08238275952835852,0.9090909090909091,0.0,0.0,1400.0,68.18181818181819,0.0,256.3636363636364,0.0,6429.545454545455,0.0,384.54545454545456,6840.727272727273,0.0,0.0,0.0,0.0,6219.636363636364
4,0.012744313644020164,0.010004009143628376,0.02052384561857401,12.0,13.083333333333334,0.0,1.3333333333333333,13156.083333333334,7722.0,58.73749999999999,131.56083333333333,95.13419999999998,32.890208333333334,10.570466666666666,105.70466666666665,62.243991666666666,1.0,1.0,0.027722618673291854,0.08632676676061989,1.0,0.0,0.0,1370.1666666666667,67.41666666666667,0.0,261.0,0.0,5873.75,0.0,392.5,7282.333333333333,0.0,0.0,0.0,0.0,6351.833333333333
5,0.013701487432426149,0.010008459882594571,0.02337262306486682,11.0,11.363636363636363,0.0,1.3636363636363635,12295.0,8641.818181818182,57.75090909090909,122.95000000000003,89.4406,30.737500000000008,4.707400000000001,94.14800000000001,58.70309999999999,1.0,1.0,0.026044194101041265,0.08569323803612415,0.8181818181818182,0.0,0.0,2528.7272727272725,94.0,0.0,227.27272727272728,0.0,5775.090909090909,0.0,340.90909090909093,6519.909090909091,0.0,0.0,0.0,0.0,6113.090909090909
6,0.013423709509085583,0.01001810875651588,0.026738546934505857,26.0,5.038461538461538,0.0,1.3846153846153846,3972.3076923076924,17300.46153846154,10.701153846153845,39.72307692307693,41.880153846153846,9.930769230769233,0.0,41.880153846153846,31.94938461538462,1.0,1.0,0.012588362601494315,0.08041829597366414,0.8846153846153846,0.0,0.0,9125.576923076924,75.57692307692308,0.0,99.5,0.0,1070.1153846153845,0.0,151.15384615384616,2902.1923076923076,0.0,0.0,0.0,0.0,8174.884615384615
7,0.014017775992835404,0.010026212267313291,0.030539709550282467,16.0,9.6875,0.0,1.375,9620.5625,11395.125,42.793125,96.20562499999998,73.774625,24.051406249999996,3.882875,77.65749999999998,49.72321874999999,1.0,1.0,0.017429430253828582,0.082277918750646,0.875,0.0,0.0,4143.875,99.3125,0.0,193.375,0.0,4279.3125,0.0,290.625,5341.25,0.0,0.0,0.0,0.0,7251.25
8,0.014415382316463004,0.01003251705465484,0.03433299241108834,19.0,8.0,0.0,1.736842105263158,8163.0526315789475,12920.368421052632,35.784736842105254,81.63052631578948,62.904199999999996,20.40763157894737,3.310747368421053,66.21494736842105,42.49656842105262,1.0,1.0,0.016636877296911677,0.08196419116224912,1.0,0.0,0.0,6055.0,115.57894736842105,0.0,160.0,0.0,3578.4736842105262,0.0,240.0,4584.578947368421,0.0,0.0,0.0,0.0,6865.368421052632
9,0.0152902281781263,0.010041641909584922,0.03959580686472424,15.0,9.933333333333334,0.0,1.9333333333333333,9663.0,11337.6,39.31733333333333,96.62999999999998,78.54777333333332,24.157499999999995,4.134093333333333,82.68186666666665,54.390273333333326,1.0,1.0,0.02222027715592284,0.0840979537055611,0.9333333333333333,0.0,0.0,3761.266666666667,103.46666666666667,0.0,196.93333333333334,0.0,3931.733333333333,0.0,298.0,5731.266666666666,0.0,0.0,0.0,0.0,7576.333333333333
