,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.010000000000000163,0.010000000000000163,0.01164647635198229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010030379616028958,0.010000000000000163,0.013486581639849362,173.0,-23.177959746307003,-10.823064826914555,9.602215799614635,0.2220901371442761,0.8554913294797688,1.0,0.8554913294797688,1.0,1.0,0.0,0.0,3.4759152215799616,0.01028096754708712,0.0795420914123121,0.9190751445086706,0.8554913294797688,0.0,7890.838150289017,119.6820809248555,0.0,3.8034682080924855,0.0,17.109826589595375,367.5780346820809,25.664739884393065,493.0578034682081,8.554913294797688,0.0,0.0,88.8728323699422
2,0.010102080117034482,0.010000098369687635,0.015603452572057018,162.0,-13.5322607510288,-11.002000593735723,8.42551440329218,0.3559380588063079,0.9938271604938271,1.0,1.0679012345679013,1.0864197530864197,1.0,0.0,0.0,0.2965020576131687,0.0107596346757773,0.07971823667093177,0.9259259259259259,0.9938271604938271,0.0,7042.006172839506,13.993827160493828,0.0,13.802469135802468,0.0,19.876543209876544,487.74074074074076,29.814814814814813,583.4753086419753,9.938271604938272,0.0,0.0,3.7962962962962963
3,0.010176215374562102,0.010000208587297775,0.018057598191069068,152.0,-13.126987975146196,-10.801769389491907,6.878289473684206,0.24784305123634692,0.993421052631579,1.0,1.105263157894737,1.118421052631579,1.0,0.0,0.0,0.5104166666666666,0.01088587190967622,0.0797660478283851,0.9407894736842105,0.993421052631579,0.0,6738.671052631579,26.57894736842105,0.0,12.342105263157896,0.0,19.86842105263158,382.07236842105266,29.80263157894737,580.9078947368421,9.93421052631579,0.0,0.0,4.046052631578948
4,0.01026617533528571,0.010000502255089387,0.020665915418499384,147.0,-15.344078552532126,-10.740517265462456,8.677777777777779,0.2876406209932001,0.9591836734693877,1.0,1.183673469387755,1.2380952380952381,1.0,0.0,0.0,1.2875283446712018,0.011144317858583466,0.07986277215939742,0.9455782312925171,0.9591836734693877,0.0,7259.061224489796,52.14965986394558,0.0,11.020408163265307,0.0,19.183673469387756,443.4149659863946,28.775510204081634,517.3129251700681,9.591836734693878,0.0,0.0,25.102040816326532
5,0.010303057672943408,0.010000836537775093,0.02386674429933087,174.0,-18.91226969987228,-11.418258787865952,10.138026819923377,0.2659121136534179,0.9252873563218391,1.0,1.1954022988505748,1.2816091954022988,1.0,0.40763735632183934,0.40763735632183934,2.3087164750957863,0.010515699100903884,0.07962947147893537,0.9367816091954023,0.9252873563218391,0.0,6632.0344827586205,92.57471264367815,0.0,5.879310344827586,0.0,18.50574712643678,469.7586206896552,27.75862068965517,571.0114942528736,9.25287356321839,0.0,0.0,45.94827586206897
6,0.010404842880958559,0.010001201999745118,0.027450287542038567,159.0,-12.246080468204058,-10.982575634228427,6.269916142557653,0.21889306502611386,1.0,1.0,1.3522012578616351,1.4025157232704402,1.0,0.41611886792452835,0.41611886792452835,0.0,0.011265642357990432,0.0799105442945271,0.9308176100628931,1.0,0.0,6992.559748427673,0.0,0.0,15.0,0.0,20.0,376.1949685534591,30.0,576.4276729559748,10.0,0.0,0.0,0.0
7,0.010505209689740358,0.010001677582552087,0.03142612752224896,140.0,-11.62823742063492,-11.103777989084376,4.161785714285713,0.0662699554820072,1.0,1.0,1.4142857142857144,1.4142857142857144,1.0,0.4213017142857143,0.4213017142857143,0.0,0.011307633278323544,0.07992167327415169,0.9071428571428571,1.0,0.0,7492.7357142857145,0.0,0.0,15.0,0.0,20.0,249.70714285714286,30.0,585.0571428571428,10.0,0.0,0.0,0.0
8,0.010530093023941981,0.010002558821475164,0.03577749454056707,154.0,-37.45285409451659,-10.669901002699053,10.326190476190478,0.19255613690865217,0.6493506493506493,1.0,1.1818181818181819,1.5584415584415585,1.0,0.26019103896103907,0.26019103896103907,5.956818181818184,0.010648247356873235,0.07967892242557945,0.9155844155844156,0.6493506493506493,0.0,7202.220779220779,141.75974025974025,0.0,1.3376623376623376,0.0,12.987012987012987,262.1623376623377,19.48051948051948,357.59090909090907,6.4935064935064934,0.0,0.0,215.64935064935065
9,0.010589389427469764,0.010003425761641423,0.04064727520912819,156.0,-16.927551727207977,-11.101168347921357,9.056837606837613,0.3334818708121883,0.9551282051282052,1.0,1.5769230769230769,1.6987179487179487,1.0,0.4140751282051283,0.4140751282051283,1.3379273504273508,0.011030906747502706,0.07982165488829437,0.9358974358974359,0.9551282051282052,0.0,7070.6858974358975,52.67948717948718,0.0,9.48076923076923,0.0,19.102564102564102,463.13461538461536,28.653846153846153,578.2628205128206,9.551282051282051,0.0,0.0,27.596153846153847
10,0.010678865472771587,0.010004423788444345,0.0458126625282583,144.0,-12.062604128086422,-10.863828127683604,5.836226851851852,0.25390832083418796,1.0,1.0,1.6388888888888888,1.6736111111111112,1.0,0.829859166666667,0.829859166666667,0.0030092592592592593,0.011475435196284411,0.07998714391258387,0.9027777777777778,1.0,0.0,6722.958333333333,0.18055555555555555,0.0,14.895833333333334,0.0,20.0,349.99305555555554,30.0,574.3888888888889,10.0,0.0,0.0,0.0
