,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
0,[[0 0 0]],2,0.0,0.03483333333333333,[[145.  19.   0.]],145,19,1.2,0.0,0.0,True
1,[[145.  19.   0.]],1,0.0,0.03666666666666667,[[146.  20.   0.]],146,20,1.2,0.0,0.0,True
2,[[146.  20.   0.]],1,0.0,0.029333333333333333,[[151.  16.   0.]],151,16,1.2,0.0,0.0,True
3,[[151.  16.   0.]],0,63.27024,0.3535,[[159.  11.   0.]],159,11,1.2,0.05,0.0,True
4,[[159.  11.   0.]],0,112.55860000000001,0.3645,[[1.72e+02 1.70e+01 5.00e-02]],172,17,1.2,0.1,0.0,True
5,[[1.72e+02 1.70e+01 5.00e-02]],2,142.73176,0.37366666666666665,[[1.5e+02 2.2e+01 1.0e-01]],150,22,1.2,0.1,0.0,True
6,[[1.5e+02 2.2e+01 1.0e-01]],1,64.17042000000001,0.17552917799560985,[[1.59e+02 1.40e+01 1.00e-01]],159,14,1.2,0.05,0.0,True
7,[[1.59e+02 1.40e+01 1.00e-01]],0,125.48304000000002,0.3150509649709357,[[1.71e+02 1.20e+01 5.00e-02]],171,12,1.2,0.1,0.0,True
8,[[1.71e+02 1.20e+01 5.00e-02]],1,62.635760000000005,0.1756118257071867,[[1.71e+02 1.60e+01 1.00e-01]],171,16,1.2,0.05,0.0,True
9,[[1.71e+02 1.60e+01 1.00e-01]],1,0.0,0.03666666666666667,[[1.68e+02 2.00e+01 5.00e-02]],168,20,1.2,0.0,0.0,True
10,[[1.68e+02 2.00e+01 5.00e-02]],0,71.00622000000001,0.18782672279806542,[[156.  12.   0.]],156,12,1.2,0.05,0.0,True
11,[[156.  12.   0.]],1,0.0,0.042166666666666665,[[1.69e+02 2.30e+01 5.00e-02]],169,23,1.2,0.0,0.0,True
12,[[1.69e+02 2.30e+01 5.00e-02]],2,0.0,0.029333333333333333,[[159.  16.   0.]],159,16,1.2,0.0,0.0,True
13,[[159.  16.   0.]],0,67.50036,0.19797253010355464,[[168.  22.   0.]],168,22,1.2,0.05,0.0,True
14,[[168.  22.   0.]],0,140.70336,0.363429575683319,[[1.68e+02 1.90e+01 5.00e-02]],168,19,1.2,0.1,0.0,True
15,[[1.68e+02 1.90e+01 5.00e-02]],2,136.08300000000003,0.3526392652436524,[[1.43e+02 1.90e+01 1.00e-01]],143,19,1.2,0.1,0.0,True
16,[[1.43e+02 1.90e+01 1.00e-01]],2,118.08748,0.3124461661511075,[[1.51e+02 2.00e+01 1.00e-01]],151,20,1.2,0.1,0.0,True
17,[[1.51e+02 2.00e+01 1.00e-01]],0,186.95208,0.37183333333333335,[[1.7e+02 2.1e+01 1.0e-01]],170,21,1.2,0.15,0.0,True
18,[[1.7e+02 2.1e+01 1.0e-01]],2,200.13198,0.37916666666666654,[[141.    25.     0.15]],141,25,1.2,0.15,0.0,True
19,[[141.    25.     0.15]],2,185.01912,0.33749517733247825,[[138.    16.     0.15]],138,16,1.2,0.15,0.0,True
20,[[138.    16.     0.15]],0,228.87336,0.3645,[[1.69e+02 1.70e+01 1.50e-01]],169,17,1.2,0.2,0.0,True
21,[[1.69e+02 1.70e+01 1.50e-01]],1,204.3186,0.33057154786384924,[[151.   18.    0.2]],151,18,1.2,0.15,0.0,True
22,[[151.   18.    0.2]],0,250.34032000000002,0.36816666666666664,[[1.62e+02 1.90e+01 1.50e-01]],162,19,1.2,0.2,0.0,True
23,[[1.62e+02 1.90e+01 1.50e-01]],1,199.83708000000001,0.2862538874547522,[[159.   11.    0.2]],159,11,1.2,0.15,0.0,True
24,[[159.   11.    0.2]],0,238.73152,0.35087597512591384,[[1.52e+02 1.80e+01 1.50e-01]],152,18,1.2,0.2,0.0,True
25,[[1.52e+02 1.80e+01 1.50e-01]],0,318.5407,0.36083333333333334,[[151.   15.    0.2]],151,15,1.2,0.25,0.0,True
26,[[151.   15.    0.2]],1,239.03152,0.28863184605086045,[[162.    21.     0.25]],162,21,1.2,0.2,0.0,True
27,[[162.    21.     0.25]],0,341.97839999999997,0.36083333333333334,[[133.   15.    0.2]],133,15,1.2,0.25,0.0,True
28,[[133.   15.    0.2]],0,324.02112,0.3506633389711163,[[152.    19.     0.25]],152,19,1.2,0.3,0.0,True
29,[[152.    19.     0.25]],1,328.2034,0.34190655940063275,[[165.   12.    0.3]],165,12,1.2,0.25,0.0,True
30,[[165.   12.    0.3]],1,245.98504000000003,0.25993331079779697,[[154.    11.     0.25]],154,11,1.2,0.2,0.0,True
31,[[154.    11.     0.25]],2,216.46976,0.23849749769771036,[[160.   15.    0.2]],160,15,1.2,0.2,0.0,True
