,state,action,reward,next_state,fare,comm_rate,discount,Marketing
210,[[280  17]],1,1259.7426799999998,[[271  16]],1.2,0.7,0.0,False
211,[[271  16]],1,1211.31504,[[276  17]],1.2,0.65,0.0,False
212,[[276  17]],0,1309.4997999999998,[[269  10]],1.2,0.7,0.0,False
213,[[269  10]],2,1308.1241599999998,[[280  15]],1.2,0.7,0.0,False
214,[[280  15]],1,1111.3271,[[266  13]],1.2,0.65,0.0,False
215,[[266  13]],0,1231.14376,[[266  16]],1.2,0.7,0.0,False
216,[[266  16]],0,1471.1333999999997,[[292  19]],1.2,0.75,0.0,False
217,[[292  19]],2,1462.0358999999999,[[281  12]],1.2,0.75,0.0,False
218,[[281  12]],1,1362.8039599999997,[[280  14]],1.2,0.7,0.0,False
219,[[280  14]],1,1176.17942,[[266  12]],1.2,0.65,0.0,False
220,[[266  12]],0,1177.3927199999998,[[264  23]],1.2,0.7,0.0,False
221,[[264  23]],1,1206.22788,[[273  14]],1.2,0.65,0.0,False
222,[[273  14]],1,1102.14168,[[266  11]],1.2,0.6,0.0,False
223,[[266  11]],0,1172.63744,[[266  15]],1.2,0.65,0.0,False
224,[[266  15]],0,1308.6023999999998,[[279  12]],1.2,0.7,0.0,False
225,[[279  12]],1,1252.9764,[[291  15]],1.2,0.65,0.0,False
226,[[291  15]],0,1292.32712,[[271  16]],1.2,0.7,0.0,False
227,[[271  16]],1,1210.56468,[[279  17]],1.2,0.65,0.0,False
228,[[279  17]],1,999.93792,[[247  11]],1.2,0.6,0.0,False
229,[[247  11]],2,1237.57152,[[287   9]],1.2,0.6,0.0,False
230,[[287   9]],0,1242.2534799999999,[[283   8]],1.2,0.65,0.0,False
231,[[283   8]],1,1142.84928,[[280  15]],1.2,0.6,0.0,False
232,[[280  15]],2,1045.5724799999998,[[258   8]],1.2,0.6,0.0,False
233,[[258   8]],2,1121.3997599999998,[[268  10]],1.2,0.6,0.0,False
234,[[268  10]],1,958.1783200000001,[[251  10]],1.2,0.55,0.0,False
235,[[251  10]],1,841.8746,[[251  22]],1.2,0.5,0.0,False
236,[[251  22]],0,965.10172,[[260  11]],1.2,0.55,0.0,False
237,[[260  11]],1,832.1704,[[250  23]],1.2,0.5,0.0,False
238,[[250  23]],1,768.3393599999999,[[256  13]],1.2,0.45,0.0,False
239,[[256  13]],2,808.1161199999999,[[263  13]],1.2,0.45,0.0,False
240,[[263  13]],1,805.0148800000001,[[290  16]],1.2,0.4,0.0,False
241,[[290  16]],2,679.62288,[[258  19]],1.2,0.4,0.0,False
242,[[258  19]],0,826.28802,[[264  25]],1.2,0.45,0.0,False
243,[[264  25]],1,696.37808,[[265  19]],1.2,0.4,0.0,False
244,[[265  19]],1,666.8988199999999,[[281  17]],1.2,0.35,0.0,False
245,[[281  17]],0,780.3750400000001,[[287  17]],1.2,0.4,0.0,False
246,[[287  17]],0,782.57466,[[254  16]],1.2,0.45,0.0,False
247,[[254  16]],2,821.19906,[[273  15]],1.2,0.45,0.0,False
248,[[273  15]],0,898.2595999999999,[[275  16]],1.2,0.5,0.0,False
249,[[275  16]],1,837.981,[[274  16]],1.2,0.45,0.0,False
250,[[274  16]],0,975.501,[[276  16]],1.2,0.5,0.0,False
251,[[276  16]],1,850.1277600000001,[[277  10]],1.2,0.45,0.0,False
252,[[277  10]],2,784.11834,[[264  14]],1.2,0.45,0.0,False
253,[[264  14]],1,762.1020800000001,[[274  15]],1.2,0.4,0.0,False
254,[[274  15]],2,651.87952,[[248  18]],1.2,0.4,0.0,False
255,[[248  18]],0,794.8454399999999,[[264  20]],1.2,0.45,0.0,False
256,[[264  20]],0,964.903,[[277  13]],1.2,0.5,0.0,False
257,[[277  13]],0,1001.9506200000001,[[279  16]],1.2,0.55,0.0,False
258,[[279  16]],1,898.4438,[[269  21]],1.2,0.5,0.0,False
259,[[269  21]],2,906.6712,[[274  15]],1.2,0.5,0.0,False
260,[[274  15]],0,1023.1647800000001,[[262  12]],1.2,0.55,0.0,False
261,[[262  12]],1,986.7131999999999,[[282  17]],1.2,0.5,0.0,False
262,[[282  17]],1,811.88748,[[266  15]],1.2,0.45,0.0,False
263,[[266  15]],1,734.73648,[[267  10]],1.2,0.4,0.0,False
264,[[267  10]],0,786.38634,[[258  18]],1.2,0.45,0.0,False
265,[[258  18]],1,752.6723199999999,[[284  18]],1.2,0.4,0.0,False
266,[[284  18]],0,760.7579400000001,[[258  14]],1.2,0.45,0.0,False
267,[[258  14]],1,665.17904,[[253   9]],1.2,0.4,0.0,False
268,[[253   9]],1,633.9470199999998,[[268  18]],1.2,0.35,0.0,False
269,[[268  18]],0,728.29216,[[275  13]],1.2,0.4,0.0,False
270,[[275  13]],1,631.0326399999999,[[265  15]],1.2,0.35,0.0,False
271,[[265  15]],1,571.41372,[[275  14]],1.2,0.3,0.0,False
272,[[275  14]],1,426.0647,[[256  18]],1.2,0.25,0.0,False
273,[[256  18]],1,382.10632,[[277  20]],1.2,0.2,0.0,False
274,[[277  20]],1,254.958,[[257  14]],1.2,0.15,0.0,False
275,[[257  14]],0,356.4216,[[276  15]],1.2,0.2,0.0,False
276,[[276  15]],2,348.04808,[[263  23]],1.2,0.2,0.0,False
277,[[263  23]],2,389.53712,[[290  11]],1.2,0.2,0.0,False
278,[[290  11]],0,469.88089999999994,[[271  17]],1.2,0.25,0.0,False
279,[[271  17]],0,592.82136,[[291  20]],1.2,0.3,0.0,False
280,[[291  20]],2,609.8234399999999,[[294  14]],1.2,0.3,0.0,False
281,[[294  14]],2,531.4220399999999,[[272  12]],1.2,0.3,0.0,False
282,[[272  12]],1,452.9782,[[272  10]],1.2,0.25,0.0,False
283,[[272  10]],1,359.0408,[[269  21]],1.2,0.2,0.0,False
284,[[269  21]],0,464.1818999999999,[[276  15]],1.2,0.25,0.0,False
285,[[276  15]],2,491.3617,[[302  12]],1.2,0.25,0.0,False
286,[[302  12]],1,385.434,[[288  25]],1.2,0.2,0.0,False
287,[[288  25]],2,392.86352,[[293  13]],1.2,0.2,0.0,False
288,[[293  13]],1,307.45547999999997,[[303  14]],1.2,0.15,0.0,False
289,[[303  14]],1,194.58424,[[296  17]],1.2,0.1,0.0,False
290,[[296  17]],2,201.524,[[298  16]],1.2,0.1,0.0,False
291,[[298  16]],2,183.75760000000002,[[266  25]],1.2,0.1,0.0,False
292,[[266  25]],1,90.17838,[[270  13]],1.2,0.05,0.0,False
293,[[270  13]],1,0.0,[[282  15]],1.2,0.0,0.0,False
294,[[282  15]],1,0.0,[[286  15]],1.2,0.0,0.0,False
295,[[286  15]],0,91.26202,[[271  33]],1.2,0.05,0.0,False
296,[[271  33]],0,175.50871999999998,[[268  24]],1.2,0.1,0.0,False
297,[[268  24]],0,302.16875999999996,[[302  22]],1.2,0.15,0.0,False
298,[[302  22]],2,285.52878,[[282  23]],1.2,0.15,0.0,False
299,[[282  23]],1,179.1354,[[276  18]],1.2,0.1,0.0,False
300,[[276  18]],0,324.34686,[[315  28]],1.2,0.15,0.0,False
301,[[315  28]],0,365.43640000000005,[[268  28]],1.2,0.2,0.0,False
302,[[268  28]],0,444.4009,[[263  11]],1.2,0.25,0.0,False
303,[[263  11]],0,630.94188,[[299  21]],1.2,0.3,0.0,False
304,[[299  21]],0,693.12474,[[291  18]],1.2,0.35,0.0,False
305,[[291  18]],0,766.1020800000001,[[291  21]],1.2,0.4,0.0,False
306,[[291  21]],0,882.47844,[[293  17]],1.2,0.45,0.0,False
307,[[293  17]],0,947.8824,[[282  15]],1.2,0.5,0.0,False
308,[[282  15]],1,901.41444,[[300  20]],1.2,0.45,0.0,False
309,[[300  20]],1,787.4611199999999,[[291   9]],1.2,0.4,0.0,False
310,[[291   9]],1,651.1710799999998,[[281  18]],1.2,0.35,0.0,False
311,[[281  18]],0,752.48704,[[284  22]],1.2,0.4,0.0,False
312,[[284  22]],0,831.93012,[[281  21]],1.2,0.45,0.0,False
313,[[281  21]],0,1031.9409999999998,[[304  12]],1.2,0.5,0.0,False
314,[[304  12]],2,1079.3008,[[304  21]],1.2,0.5,0.0,False
315,[[304  21]],2,990.3381999999999,[[298  20]],1.2,0.5,0.0,False
316,[[298  20]],2,969.659,[[287  18]],1.2,0.5,0.0,False
317,[[287  18]],2,919.22,[[272  25]],1.2,0.5,0.0,False
318,[[272  25]],2,970.425,[[288  16]],1.2,0.5,0.0,False
319,[[288  16]],0,1118.2743,[[291  22]],1.2,0.55,0.0,False
320,[[291  22]],2,1153.6650399999999,[[323  10]],1.2,0.55,0.0,False
321,[[323  10]],1,1107.2707999999998,[[317  18]],1.2,0.5,0.0,False
322,[[317  18]],0,1113.57004,[[299  15]],1.2,0.55,0.0,False
323,[[299  15]],0,1207.88304,[[290  13]],1.2,0.6,0.0,False
324,[[290  13]],1,1030.15726,[[284  16]],1.2,0.55,0.0,False
325,[[284  16]],0,1163.68944,[[284  16]],1.2,0.6,0.0,False
326,[[284  16]],1,1052.3733,[[279  15]],1.2,0.55,0.0,False
327,[[279  15]],0,1236.2579999999998,[[300  19]],1.2,0.6,0.0,False
328,[[300  19]],1,1153.1458400000001,[[301  13]],1.2,0.55,0.0,False
329,[[301  13]],1,1020.9458,[[296  17]],1.2,0.5,0.0,False
330,[[296  17]],1,877.9863599999999,[[292  14]],1.2,0.45,0.0,False
331,[[292  14]],1,799.81872,[[306  20]],1.2,0.4,0.0,False
332,[[306  20]],0,855.35424,[[281  19]],1.2,0.45,0.0,False
333,[[281  19]],0,1056.5744,[[308  16]],1.2,0.5,0.0,False
334,[[308  16]],0,1080.0229,[[296  13]],1.2,0.55,0.0,False
335,[[296  13]],2,1101.51074,[[295  11]],1.2,0.55,0.0,False
336,[[295  11]],1,990.2091999999999,[[286  13]],1.2,0.5,0.0,False
337,[[286  13]],2,988.8634,[[289  13]],1.2,0.5,0.0,False
338,[[289  13]],2,927.778,[[274  19]],1.2,0.5,0.0,False
339,[[274  19]],0,1102.1749200000002,[[297  23]],1.2,0.55,0.0,False
340,[[297  23]],2,1073.4438,[[285  13]],1.2,0.55,0.0,False
341,[[285  13]],2,1013.70742,[[275  13]],1.2,0.55,0.0,False
342,[[275  13]],0,1077.4435199999998,[[266  17]],1.2,0.6,0.0,False
343,[[266  17]],2,1134.9374400000002,[[279  19]],1.2,0.6,0.0,False
344,[[279  19]],2,1155.4739999999997,[[285  22]],1.2,0.6,0.0,False
345,[[285  22]],0,1284.6248999999998,[[288  19]],1.2,0.65,0.0,False
346,[[288  19]],1,1116.6036,[[275  20]],1.2,0.6,0.0,False
347,[[275  20]],1,1060.55114,[[280  31]],1.2,0.55,0.0,False
348,[[280  31]],1,966.2188000000001,[[283  17]],1.2,0.5,0.0,False
349,[[283  17]],1,893.65518,[[291  14]],1.2,0.45,0.0,False
350,[[291  14]],0,1015.4082,[[300  19]],1.2,0.5,0.0,False
351,[[300  19]],0,1058.95372,[[284  16]],1.2,0.55,0.0,False
352,[[284  16]],1,965.019,[[288  14]],1.2,0.5,0.0,False
353,[[288  14]],2,943.3145999999999,[[279  14]],1.2,0.5,0.0,False
354,[[279  14]],0,1132.3589200000001,[[296  23]],1.2,0.55,0.0,False
355,[[296  23]],2,983.5249600000001,[[269  13]],1.2,0.55,0.0,False
356,[[269  13]],1,1012.5691999999999,[[296  12]],1.2,0.5,0.0,False
357,[[296  12]],0,1077.5083,[[281  10]],1.2,0.55,0.0,False
358,[[281  10]],2,1145.91158,[[304  11]],1.2,0.55,0.0,False
359,[[304  11]],0,1071.7670399999997,[[266  13]],1.2,0.6,0.0,False
360,[[266  13]],2,1269.8844,[[311  18]],1.2,0.6,0.0,False
361,[[311  18]],0,1124.54082,[[264  19]],1.2,0.65,0.0,False
362,[[264  19]],1,1163.44992,[[292  16]],1.2,0.6,0.0,False
363,[[292  16]],2,1186.3905599999998,[[289  16]],1.2,0.6,0.0,False
364,[[289  16]],2,1310.25936,[[313  10]],1.2,0.6,0.0,False
365,[[313  10]],1,1063.39464,[[288  14]],1.2,0.55,0.0,False
366,[[288  14]],0,1124.48448,[[279   8]],1.2,0.6,0.0,False
367,[[279   8]],2,1219.34976,[[290  19]],1.2,0.6,0.0,False
368,[[290  19]],2,1147.74768,[[282  11]],1.2,0.6,0.0,False
369,[[282  11]],0,1390.60714,[[307  15]],1.2,0.65,0.0,False
370,[[307  15]],2,1271.8433,[[284  16]],1.2,0.65,0.0,False
371,[[284  16]],2,1187.1041,[[275  15]],1.2,0.65,0.0,False
372,[[275  15]],0,1230.31412,[[271  24]],1.2,0.7,0.0,False
373,[[271  24]],1,1304.87604,[[285  17]],1.2,0.65,0.0,False
374,[[285  17]],2,1382.77646,[[308  14]],1.2,0.65,0.0,False
375,[[308  14]],2,1236.70274,[[272  21]],1.2,0.65,0.0,False
376,[[272  21]],0,1395.1464799999999,[[280  14]],1.2,0.7,0.0,False
377,[[280  14]],2,1279.63584,[[273  14]],1.2,0.7,0.0,False
378,[[273  14]],2,1256.6072399999998,[[264  17]],1.2,0.7,0.0,False
379,[[264  17]],1,1179.94214,[[272  21]],1.2,0.65,0.0,False
380,[[272  21]],0,1346.6717599999997,[[286  18]],1.2,0.7,0.0,False
381,[[286  18]],2,1309.03276,[[278  19]],1.2,0.7,0.0,False
382,[[278  19]],2,1436.20372,[[290  23]],1.2,0.7,0.0,False
383,[[290  23]],0,1476.3549,[[290  22]],1.2,0.75,0.0,False
384,[[290  22]],0,1652.17536,[[303  13]],1.2,0.8,0.0,False
385,[[303  13]],2,1596.21632,[[290   9]],1.2,0.8,0.0,False
386,[[290   9]],1,1428.8096999999998,[[287  17]],1.2,0.75,0.0,False
387,[[287  17]],1,1349.7265599999998,[[278  16]],1.2,0.7,0.0,False
388,[[278  16]],0,1508.4989999999998,[[291  19]],1.2,0.75,0.0,False
389,[[291  19]],2,1552.6905,[[301  20]],1.2,0.75,0.0,False
390,[[301  20]],1,1431.0990399999998,[[299  13]],1.2,0.7,0.0,False
391,[[299  13]],1,1255.2976800000001,[[285  16]],1.2,0.65,0.0,False
392,[[285  16]],2,1346.24776,[[292  12]],1.2,0.65,0.0,False
393,[[292  12]],2,1234.58738,[[287  16]],1.2,0.65,0.0,False
394,[[287  16]],2,1216.6375,[[274  12]],1.2,0.65,0.0,False
395,[[274  12]],0,1278.3282399999998,[[275  14]],1.2,0.7,0.0,False
396,[[275  14]],1,1235.9451000000001,[[282  14]],1.2,0.65,0.0,False
397,[[282  14]],2,1175.89082,[[272  13]],1.2,0.65,0.0,False
398,[[272  13]],0,1381.6479599999998,[[294  15]],1.2,0.7,0.0,False
399,[[294  15]],1,1260.7205,[[296  15]],1.2,0.65,0.0,False
400,[[296  15]],0,1327.88404,[[269  20]],1.2,0.7,0.0,False
401,[[269  20]],0,1479.9984,[[295  16]],1.2,0.75,0.0,False
402,[[295  16]],1,1288.55692,[[278  13]],1.2,0.7,0.0,False
403,[[278  13]],0,1577.1245999999999,[[304  20]],1.2,0.75,0.0,False
404,[[304  20]],0,1591.4652800000001,[[299  18]],1.2,0.8,0.0,False
405,[[299  18]],0,1758.8740599999999,[[308  16]],1.2,0.85,0.0,False
406,[[308  16]],0,1736.85636,[[287  14]],1.2,0.9,0.0,False
407,[[287  14]],2,1600.42536,[[275  17]],1.2,0.9,0.0,False
408,[[275  17]],0,1728.9950599999997,[[269  15]],1.2,0.95,0.0,False
409,[[269  15]],0,1959.752,[[292  14]],1.2,1.0,0.0,False
410,[[292  14]],2,1882.042,[[284  15]],1.2,1.0,0.0,False
411,[[284  15]],1,1605.58892,[[257  13]],1.2,0.95,0.0,False
412,[[257  13]],0,1823.2851999999998,[[278  19]],1.2,1.0,0.0,False
413,[[278  19]],1,1786.4377599999998,[[277   9]],1.2,0.95,0.0,False
414,[[277   9]],0,1998.3216,[[303  11]],1.2,1.0,0.0,False
415,[[303  11]],1,1868.1381399999998,[[286  16]],1.2,0.95,0.0,False
416,[[286  16]],0,1897.8503999999998,[[279  15]],1.2,1.0,0.0,False
417,[[279  15]],1,1717.75162,[[268  15]],1.2,0.95,0.0,False
418,[[268  15]],2,1911.6937399999997,[[296  10]],1.2,0.95,0.0,False
419,[[296  10]],1,1650.07008,[[268  16]],1.2,0.9,0.0,False
420,[[268  16]],1,1665.57602,[[292  21]],1.2,0.85,0.0,False
421,[[292  21]],0,1755.72144,[[291  11]],1.2,0.9,0.0,False
422,[[291  11]],2,1617.0695999999998,[[277  13]],1.2,0.9,0.0,False
423,[[277  13]],2,1519.7781599999998,[[258  15]],1.2,0.9,0.0,False
424,[[258  15]],2,1777.0806000000002,[[291  14]],1.2,0.9,0.0,False
425,[[291  14]],2,1848.23892,[[296  11]],1.2,0.9,0.0,False
426,[[296  11]],2,1663.91136,[[274  15]],1.2,0.9,0.0,False
427,[[274  15]],1,1587.65686,[[278  10]],1.2,0.85,0.0,False
428,[[278  10]],2,1788.4034,[[298  14]],1.2,0.85,0.0,False
429,[[298  14]],0,1638.7581599999999,[[265  20]],1.2,0.9,0.0,False
430,[[265  20]],2,1799.53776,[[292  18]],1.2,0.9,0.0,False
431,[[292  18]],2,1786.9359599999998,[[290  13]],1.2,0.9,0.0,False
432,[[290  13]],2,1842.66792,[[297  15]],1.2,0.9,0.0,False
433,[[297  15]],1,1491.1937599999997,[[268  16]],1.2,0.85,0.0,False
434,[[268  16]],0,1851.1614,[[299  16]],1.2,0.9,0.0,False
435,[[299  16]],0,1767.6615799999995,[[275  18]],1.2,0.95,0.0,False
436,[[275  18]],2,1753.54952,[[275  17]],1.2,0.95,0.0,False
437,[[275  17]],0,1966.9268,[[286  15]],1.2,1.0,0.0,False
438,[[286  15]],0,1944.5416,[[284  21]],1.2,1.0,0.0,False
439,[[284  21]],0,1916.6671999999999,[[280  17]],1.2,1.0,0.0,False
440,[[280  17]],2,1943.2087999999999,[[283  15]],1.2,1.0,0.0,False
441,[[283  15]],1,1740.92364,[[276  12]],1.2,0.95,0.0,False
442,[[276  12]],2,1770.22696,[[280  21]],1.2,0.95,0.0,False
443,[[280  21]],1,1744.03836,[[281  19]],1.2,0.9,0.0,False
444,[[281  19]],0,1732.7555399999999,[[267  17]],1.2,0.95,0.0,False
445,[[267  17]],1,1639.63152,[[260  20]],1.2,0.9,0.0,False
446,[[260  20]],1,1675.6713,[[294  12]],1.2,0.85,0.0,False
447,[[294  12]],2,1677.0717599999998,[[288  18]],1.2,0.85,0.0,False
448,[[288  18]],2,1785.0391,[[311  16]],1.2,0.85,0.0,False
449,[[311  16]],0,1797.8418,[[293  14]],1.2,0.9,0.0,False
450,[[293  14]],2,1821.40884,[[292  21]],1.2,0.9,0.0,False
451,[[292  21]],2,1686.4588800000001,[[282  22]],1.2,0.9,0.0,False
452,[[282  22]],1,1720.6811799999998,[[296  15]],1.2,0.85,0.0,False
453,[[296  15]],0,1682.68428,[[273  17]],1.2,0.9,0.0,False
454,[[273  17]],2,1613.11464,[[265  10]],1.2,0.9,0.0,False
455,[[265  10]],0,1870.0035599999999,[[291  13]],1.2,0.95,0.0,False
456,[[291  13]],2,1911.1879599999997,[[298  24]],1.2,0.95,0.0,False
457,[[298  24]],1,1781.56548,[[295  20]],1.2,0.9,0.0,False
458,[[295  20]],1,1786.97982,[[309  18]],1.2,0.85,0.0,False
459,[[309  18]],1,1692.4150399999999,[[311  14]],1.2,0.8,0.0,False
460,[[311  14]],0,1661.0778199999997,[[295  13]],1.2,0.85,0.0,False
461,[[295  13]],2,1618.28134,[[281  13]],1.2,0.85,0.0,False
462,[[281  13]],1,1660.9216000000001,[[304  14]],1.2,0.8,0.0,False
463,[[304  14]],2,1676.9347200000002,[[303  12]],1.2,0.8,0.0,False
464,[[303  12]],2,1504.3008,[[276  14]],1.2,0.8,0.0,False
465,[[276  14]],2,1454.8819200000003,[[276  17]],1.2,0.8,0.0,False
466,[[276  17]],2,1604.96928,[[294  20]],1.2,0.8,0.0,False
467,[[294  20]],2,1530.7612800000002,[[288   7]],1.2,0.8,0.0,False
468,[[288   7]],2,1636.6342399999999,[[308   9]],1.2,0.8,0.0,False
469,[[308   9]],2,1576.18848,[[294  15]],1.2,0.8,0.0,False
470,[[294  15]],1,1515.4098,[[310  15]],1.2,0.75,0.0,False
471,[[310  15]],1,1351.0053199999998,[[289  11]],1.2,0.7,0.0,False
472,[[289  11]],1,1142.02556,[[263  19]],1.2,0.65,0.0,False
473,[[263  19]],2,1256.3654999999999,[[294  16]],1.2,0.65,0.0,False
474,[[294  16]],0,1379.6294399999997,[[285  20]],1.2,0.7,0.0,False
475,[[285  20]],1,1157.46774,[[270  17]],1.2,0.65,0.0,False
476,[[270  17]],1,1231.51848,[[287  20]],1.2,0.6,0.0,False
477,[[287  20]],0,1185.9998799999998,[[271  16]],1.2,0.65,0.0,False
478,[[271  16]],1,1227.3892799999999,[[299  11]],1.2,0.6,0.0,False
479,[[299  11]],0,1180.47566,[[266  19]],1.2,0.65,0.0,False
480,[[266  19]],1,1140.4737599999999,[[281  22]],1.2,0.6,0.0,False
481,[[281  22]],2,1206.4139999999998,[[309  10]],1.2,0.6,0.0,False
482,[[309  10]],0,1202.0151,[[285  16]],1.2,0.65,0.0,False
483,[[285  16]],2,1345.46984,[[299  16]],1.2,0.65,0.0,False
484,[[299  16]],2,1232.8901,[[281  20]],1.2,0.65,0.0,False
485,[[281  20]],1,1081.47984,[[263  13]],1.2,0.6,0.0,False
486,[[263  13]],1,1009.83344,[[280  16]],1.2,0.55,0.0,False
487,[[280  16]],0,1177.1227199999998,[[286  20]],1.2,0.6,0.0,False
488,[[286  20]],2,1232.84784,[[304  17]],1.2,0.6,0.0,False
489,[[304  17]],0,1302.6910000000003,[[301  19]],1.2,0.65,0.0,False
490,[[301  19]],1,1243.41408,[[297  15]],1.2,0.6,0.0,False
491,[[297  15]],0,1362.4189800000001,[[297  18]],1.2,0.65,0.0,False
492,[[297  18]],2,1150.25274,[[270  17]],1.2,0.65,0.0,False
493,[[270  17]],0,1359.0973199999999,[[294  18]],1.2,0.7,0.0,False
494,[[294  18]],2,1437.9117199999998,[[307  14]],1.2,0.7,0.0,False
495,[[307  14]],1,1337.60744,[[311  15]],1.2,0.65,0.0,False
496,[[311  15]],0,1448.5942799999998,[[306  16]],1.2,0.7,0.0,False
497,[[306  16]],0,1316.2097999999999,[[266  17]],1.2,0.75,0.0,False
498,[[266  17]],2,1540.9670999999998,[[301  16]],1.2,0.75,0.0,False
499,[[301  16]],2,1396.8408,[[275  15]],1.2,0.75,0.0,False
500,[[275  15]],2,1526.6247,[[283  22]],1.2,0.75,0.0,False
501,[[283  22]],1,1361.9219600000001,[[295  16]],1.2,0.7,0.0,False
502,[[295  16]],0,1675.302,[[316  10]],1.2,0.75,0.0,False
503,[[316  10]],1,1501.5327599999998,[[303  10]],1.2,0.7,0.0,False
504,[[303  10]],2,1237.6028,[[262  11]],1.2,0.7,0.0,False
505,[[262  11]],1,1285.75902,[[279  21]],1.2,0.65,0.0,False
506,[[279  21]],2,1323.8453799999997,[[298  15]],1.2,0.65,0.0,False
507,[[298  15]],1,1042.9034399999998,[[261  23]],1.2,0.6,0.0,False
508,[[261  23]],0,1349.1379200000001,[[294  12]],1.2,0.65,0.0,False
509,[[294  12]],0,1293.1004799999998,[[281  24]],1.2,0.7,0.0,False
510,[[281  24]],0,1552.1529,[[305  12]],1.2,0.75,0.0,False
511,[[305  12]],2,1471.0524,[[289  12]],1.2,0.75,0.0,False
512,[[289  12]],1,1342.0735999999997,[[289  16]],1.2,0.7,0.0,False
513,[[289  16]],0,1505.8386,[[300  14]],1.2,0.75,0.0,False
514,[[300  14]],1,1340.8684799999999,[[294  18]],1.2,0.7,0.0,False
515,[[294  18]],0,1463.3774999999998,[[288  13]],1.2,0.75,0.0,False
516,[[288  13]],2,1484.2343999999998,[[287  20]],1.2,0.75,0.0,False
517,[[287  20]],2,1541.6715,[[302  11]],1.2,0.75,0.0,False
518,[[302  11]],1,1273.6191999999999,[[266  16]],1.2,0.7,0.0,False
519,[[266  16]],1,1227.1818,[[276  22]],1.2,0.65,0.0,False
520,[[276  22]],1,1180.3689599999998,[[287  20]],1.2,0.6,0.0,False
521,[[287  20]],2,1177.94184,[[290  13]],1.2,0.6,0.0,False
522,[[290  13]],2,1171.85016,[[289  17]],1.2,0.6,0.0,False
523,[[289  17]],1,1035.9676800000002,[[276  10]],1.2,0.55,0.0,False
524,[[276  10]],1,914.393,[[275  18]],1.2,0.5,0.0,False
525,[[275  18]],2,979.2133999999999,[[272  15]],1.2,0.5,0.0,False
526,[[272  15]],1,940.6967399999999,[[303  28]],1.2,0.45,0.0,False
527,[[303  28]],0,1058.7504,[[309  10]],1.2,0.5,0.0,False
528,[[309  10]],0,1149.37922,[[307  12]],1.2,0.55,0.0,False
529,[[307  12]],0,1236.13392,[[301  21]],1.2,0.6,0.0,False
530,[[301  21]],0,1272.79854,[[282  14]],1.2,0.65,0.0,False
531,[[282  14]],2,1253.6875,[[295  17]],1.2,0.65,0.0,False
532,[[295  17]],0,1411.2655199999997,[[291  17]],1.2,0.7,0.0,False
533,[[291  17]],0,1604.5011,[[312  17]],1.2,0.75,0.0,False
534,[[312  17]],0,1625.42336,[[293  23]],1.2,0.8,0.0,False
535,[[293  23]],2,1538.07008,[[281  11]],1.2,0.8,0.0,False
536,[[281  11]],2,1621.04384,[[293  12]],1.2,0.8,0.0,False
537,[[293  12]],0,1559.3671599999998,[[275  11]],1.2,0.85,0.0,False
538,[[275  11]],1,1591.9248,[[291  15]],1.2,0.8,0.0,False
539,[[291  15]],0,1636.05042,[[279  16]],1.2,0.85,0.0,False
540,[[279  16]],2,1718.63846,[[292  21]],1.2,0.85,0.0,False
541,[[292  21]],0,1708.7716799999998,[[282  18]],1.2,0.9,0.0,False
542,[[282  18]],1,1539.6097599999998,[[266  11]],1.2,0.85,0.0,False
543,[[266  11]],0,1789.119,[[286  16]],1.2,0.9,0.0,False
544,[[286  16]],0,1767.7045199999998,[[285  20]],1.2,0.95,0.0,False
545,[[285  20]],0,2211.8856,[[321  19]],1.2,1.0,0.0,False
546,[[321  19]],0,1923.8172,[[285  17]],1.2,1.0,0.0,False
547,[[285  17]],0,1918.3131999999998,[[296  13]],1.2,1.0,0.0,False
548,[[296  13]],2,1854.1024,[[269  14]],1.2,1.0,0.0,False
549,[[269  14]],2,1829.2812,[[270  16]],1.2,1.0,0.0,False
550,[[270  16]],2,2125.9352,[[313  17]],1.2,1.0,0.0,False
551,[[313  17]],0,2024.0647999999999,[[295  19]],1.2,1.0,0.0,False
552,[[295  19]],1,1928.6827799999999,[[291  13]],1.2,0.95,0.0,False
553,[[291  13]],0,2160.1888,[[314  16]],1.2,1.0,0.0,False
554,[[314  16]],2,1802.776,[[272  19]],1.2,1.0,0.0,False
555,[[272  19]],2,1867.3136,[[280  13]],1.2,1.0,0.0,False
556,[[280  13]],0,1975.4231999999997,[[294  13]],1.2,1.0,0.0,False
557,[[294  13]],2,1821.4135999999999,[[274  23]],1.2,1.0,0.0,False
558,[[274  23]],0,2081.5088,[[304  17]],1.2,1.0,0.0,False
559,[[304  17]],0,2178.21,[[309  14]],1.2,1.0,0.0,False
560,[[309  14]],2,2122.0056,[[306  10]],1.2,1.0,0.0,False
561,[[306  10]],2,1897.6196,[[280  12]],1.2,1.0,0.0,False
562,[[280  12]],2,1930.0812,[[285  24]],1.2,1.0,0.0,False
563,[[285  24]],2,1940.6127999999999,[[293  14]],1.2,1.0,0.0,False
564,[[293  14]],2,1946.4339999999997,[[284  16]],1.2,1.0,0.0,False
565,[[284  16]],2,1933.4476,[[287  13]],1.2,1.0,0.0,False
566,[[287  13]],0,2078.4888,[[303  16]],1.2,1.0,0.0,False
567,[[303  16]],1,2077.5952799999995,[[321  21]],1.2,0.95,0.0,False
568,[[321  21]],1,1770.3860399999999,[[287  15]],1.2,0.9,0.0,False
