,state,action,reward,next_state,fare,comm_rate,discount,Marketing
362,[[297  13]],1,1175.1348400000002,[[320  19]],1.2,0.55,0.0,False
363,[[320  19]],2,1117.48978,[[308  12]],1.2,0.55,0.0,False
364,[[308  12]],1,1120.8397999999997,[[335  18]],1.2,0.5,0.0,False
365,[[335  18]],0,1217.5581000000002,[[321  11]],1.2,0.55,0.0,False
366,[[321  11]],2,1111.5005,[[307  23]],1.2,0.55,0.0,False
367,[[307  23]],2,1071.2174,[[301  15]],1.2,0.55,0.0,False
368,[[301  15]],0,1312.6324799999998,[[316  17]],1.2,0.6,0.0,False
369,[[316  17]],1,1097.7054,[[297  14]],1.2,0.55,0.0,False
370,[[297  14]],0,1196.48184,[[299  13]],1.2,0.6,0.0,False
371,[[299  13]],1,1255.0465400000003,[[340  14]],1.2,0.55,0.0,False
372,[[340  14]],0,1235.69472,[[307  14]],1.2,0.6,0.0,False
373,[[307  14]],1,1075.59078,[[309  15]],1.2,0.55,0.0,False
374,[[309  15]],2,1071.8996200000001,[[299  19]],1.2,0.55,0.0,False
375,[[299  19]],2,1088.6400800000001,[[301  21]],1.2,0.55,0.0,False
376,[[301  21]],1,967.2675999999999,[[304  14]],1.2,0.5,0.0,False
377,[[304  14]],1,856.4360399999999,[[277  17]],1.2,0.45,0.0,False
378,[[277  17]],2,910.0243800000001,[[302  18]],1.2,0.45,0.0,False
379,[[302  18]],1,823.73488,[[299  22]],1.2,0.4,0.0,False
380,[[299  22]],1,759.3627999999999,[[325  21]],1.2,0.35,0.0,False
381,[[325  21]],0,825.9688,[[311  15]],1.2,0.4,0.0,False
382,[[311  15]],0,1032.80796,[[338  23]],1.2,0.45,0.0,False
383,[[338  23]],2,936.69696,[[309  17]],1.2,0.45,0.0,False
384,[[309  17]],2,932.6635200000001,[[304  18]],1.2,0.45,0.0,False
385,[[304  18]],2,944.3808,[[308  15]],1.2,0.45,0.0,False
386,[[308  15]],0,1071.3548,[[323  17]],1.2,0.5,0.0,False
387,[[323  17]],0,1079.0676600000002,[[294  19]],1.2,0.55,0.0,False
388,[[294  19]],0,1254.1991999999998,[[314  22]],1.2,0.6,0.0,False
389,[[314  22]],2,1182.04344,[[297  10]],1.2,0.6,0.0,False
390,[[297  10]],0,1297.48736,[[293  18]],1.2,0.65,0.0,False
391,[[293  18]],2,1452.76664,[[323  21]],1.2,0.65,0.0,False
392,[[323  21]],2,1242.04028,[[284  20]],1.2,0.65,0.0,False
393,[[284  20]],0,1474.9002799999998,[[322  18]],1.2,0.7,0.0,False
394,[[322  18]],1,1228.51144,[[277  10]],1.2,0.65,0.0,False
395,[[277  10]],1,1179.84072,[[298   8]],1.2,0.6,0.0,False
396,[[298   8]],1,1068.5796,[[285  16]],1.2,0.55,0.0,False
397,[[285  16]],1,997.8231999999999,[[298  12]],1.2,0.5,0.0,False
398,[[298  12]],2,1076.8986,[[306  18]],1.2,0.5,0.0,False
399,[[306  18]],0,1118.08862,[[307  20]],1.2,0.55,0.0,False
400,[[307  20]],0,1249.0658399999998,[[310  12]],1.2,0.6,0.0,False
401,[[310  12]],0,1295.14736,[[293  13]],1.2,0.65,0.0,False
402,[[293  13]],2,1216.06914,[[282  16]],1.2,0.65,0.0,False
403,[[282  16]],2,1353.77736,[[300  16]],1.2,0.65,0.0,False
404,[[300  16]],0,1296.38292,[[276  15]],1.2,0.7,0.0,False
405,[[276  15]],2,1446.8913199999997,[[313  16]],1.2,0.7,0.0,False
406,[[313  16]],0,1574.355,[[305  17]],1.2,0.75,0.0,False
407,[[305  17]],0,1746.55136,[[317  16]],1.2,0.8,0.0,False
408,[[317  16]],1,1455.1512,[[283  19]],1.2,0.75,0.0,False
409,[[283  19]],0,1679.28928,[[310  19]],1.2,0.8,0.0,False
410,[[310  19]],2,1614.1455999999998,[[298  23]],1.2,0.8,0.0,False
411,[[298  23]],2,1612.0419200000001,[[302  19]],1.2,0.8,0.0,False
412,[[302  19]],1,1563.4479000000001,[[305  23]],1.2,0.75,0.0,False
413,[[305  23]],2,1622.3183999999999,[[318  20]],1.2,0.75,0.0,False
414,[[318  20]],1,1488.9414399999998,[[320  22]],1.2,0.7,0.0,False
415,[[320  22]],1,1365.51766,[[313  18]],1.2,0.65,0.0,False
416,[[313  18]],2,1468.7020400000001,[[329  15]],1.2,0.65,0.0,False
417,[[329  15]],2,1310.4065,[[308  13]],1.2,0.65,0.0,False
418,[[308  13]],1,1235.10336,[[302  18]],1.2,0.6,0.0,False
419,[[302  18]],0,1378.1196,[[306  17]],1.2,0.65,0.0,False
420,[[306  17]],2,1397.1609600000002,[[312  15]],1.2,0.65,0.0,False
421,[[312  15]],1,1225.05888,[[298   8]],1.2,0.6,0.0,False
422,[[298   8]],0,1371.68642,[[314  19]],1.2,0.65,0.0,False
423,[[314  19]],0,1316.0120399999998,[[285  15]],1.2,0.7,0.0,False
424,[[285  15]],0,1510.6848,[[304   9]],1.2,0.75,0.0,False
425,[[304   9]],2,1540.7316,[[300  13]],1.2,0.75,0.0,False
426,[[300  13]],0,1603.1785599999998,[[289  11]],1.2,0.8,0.0,False
427,[[289  11]],2,1600.7955200000001,[[299  12]],1.2,0.8,0.0,False
428,[[299  12]],0,1701.4297,[[287  22]],1.2,0.85,0.0,False
429,[[287  22]],2,1647.7379199999998,[[287  12]],1.2,0.85,0.0,False
430,[[287  12]],1,1636.10368,[[298  18]],1.2,0.8,0.0,False
431,[[298  18]],2,1504.00992,[[279  18]],1.2,0.8,0.0,False
432,[[279  18]],1,1384.6799999999998,[[278  13]],1.2,0.75,0.0,False
433,[[278  13]],1,1346.80476,[[291  11]],1.2,0.7,0.0,False
434,[[291  11]],0,1546.8894,[[297  20]],1.2,0.75,0.0,False
435,[[297  20]],2,1474.6125,[[296  13]],1.2,0.75,0.0,False
436,[[296  13]],2,1526.2332000000001,[[304  21]],1.2,0.75,0.0,False
437,[[304  21]],1,1430.32064,[[304  14]],1.2,0.7,0.0,False
438,[[304  14]],1,1291.73538,[[294  13]],1.2,0.65,0.0,False
439,[[294  13]],2,1344.96024,[[294  14]],1.2,0.65,0.0,False
440,[[294  14]],0,1418.62196,[[295  14]],1.2,0.7,0.0,False
441,[[295  14]],1,1327.10188,[[295  24]],1.2,0.65,0.0,False
442,[[295  24]],1,1151.14464,[[288  15]],1.2,0.6,0.0,False
443,[[288  15]],2,1095.60624,[[272  16]],1.2,0.6,0.0,False
444,[[272  16]],1,1205.86092,[[321  14]],1.2,0.55,0.0,False
445,[[321  14]],1,922.3835999999999,[[282  20]],1.2,0.5,0.0,False
446,[[282  20]],0,998.8041800000001,[[268  11]],1.2,0.55,0.0,False
447,[[268  11]],0,1192.416,[[296  12]],1.2,0.6,0.0,False
448,[[296  12]],1,1191.6242800000002,[[305  10]],1.2,0.55,0.0,False
449,[[305  10]],1,1024.2667999999999,[[305  12]],1.2,0.5,0.0,False
450,[[305  12]],0,1139.80438,[[305  17]],1.2,0.55,0.0,False
451,[[305  17]],1,1025.4726,[[297  16]],1.2,0.5,0.0,False
452,[[297  16]],0,1052.3605400000001,[[292  17]],1.2,0.55,0.0,False
453,[[292  17]],2,1143.8156400000003,[[303  11]],1.2,0.55,0.0,False
454,[[303  11]],2,1021.8505,[[272  18]],1.2,0.55,0.0,False
455,[[272  18]],1,974.3466,[[297  15]],1.2,0.5,0.0,False
456,[[297  15]],0,1080.52494,[[288  10]],1.2,0.55,0.0,False
457,[[288  10]],2,977.2939000000001,[[248  14]],1.2,0.55,0.0,False
458,[[248  14]],1,991.6526,[[293  20]],1.2,0.5,0.0,False
459,[[293  20]],1,837.02268,[[279  13]],1.2,0.45,0.0,False
460,[[279  13]],1,812.7432,[[294  18]],1.2,0.4,0.0,False
461,[[294  18]],2,721.1392000000001,[[269  18]],1.2,0.4,0.0,False
462,[[269  18]],1,620.3596,[[268  13]],1.2,0.35,0.0,False
463,[[268  13]],2,647.44764,[[279  19]],1.2,0.35,0.0,False
464,[[279  19]],2,662.1717199999999,[[275  18]],1.2,0.35,0.0,False
465,[[275  18]],1,593.49744,[[291  10]],1.2,0.3,0.0,False
466,[[291  10]],0,645.7438399999999,[[272  15]],1.2,0.35,0.0,False
467,[[272  15]],1,515.0728799999999,[[264  14]],1.2,0.3,0.0,False
468,[[264  14]],2,622.61184,[[296  21]],1.2,0.3,0.0,False
469,[[296  21]],1,544.322,[[319  17]],1.2,0.25,0.0,False
470,[[319  17]],1,410.59888,[[295  22]],1.2,0.2,0.0,False
471,[[295  22]],0,482.4815,[[283  12]],1.2,0.25,0.0,False
472,[[283  12]],1,349.56496,[[262  20]],1.2,0.2,0.0,False
473,[[262  20]],1,313.72284,[[301  16]],1.2,0.15,0.0,False
474,[[301  16]],2,290.61833999999993,[[287  17]],1.2,0.15,0.0,False
475,[[287  17]],1,193.81304,[[286  13]],1.2,0.1,0.0,False
476,[[286  13]],2,191.11288000000002,[[290  24]],1.2,0.1,0.0,False
477,[[290  24]],2,180.79088000000002,[[265  20]],1.2,0.1,0.0,False
478,[[265  20]],0,312.43104,[[306  20]],1.2,0.15,0.0,False
479,[[306  20]],1,201.45116000000002,[[295  19]],1.2,0.1,0.0,False
480,[[295  19]],2,191.03384,[[289  20]],1.2,0.1,0.0,False
481,[[289  20]],2,178.39524,[[276  21]],1.2,0.1,0.0,False
482,[[276  21]],2,190.37616000000003,[[291  21]],1.2,0.1,0.0,False
483,[[291  21]],2,187.66316,[[268  25]],1.2,0.1,0.0,False
484,[[268  25]],2,205.9894,[[302  19]],1.2,0.1,0.0,False
485,[[302  19]],1,101.88382,[[301  22]],1.2,0.05,0.0,False
486,[[301  22]],0,207.40176,[[309  20]],1.2,0.1,0.0,False
487,[[309  20]],2,202.09036,[[311  23]],1.2,0.1,0.0,False
488,[[311  23]],1,92.77476000000001,[[285  20]],1.2,0.05,0.0,False
489,[[285  20]],0,228.61356,[[324  26]],1.2,0.1,0.0,False
490,[[324  26]],2,214.04167999999999,[[304  23]],1.2,0.1,0.0,False
491,[[304  23]],1,107.30636000000001,[[317  30]],1.2,0.05,0.0,False
492,[[317  30]],1,0.0,[[292  20]],1.2,0.0,0.0,False
493,[[292  20]],2,0.0,[[300  25]],1.2,0.0,0.0,False
494,[[300  25]],1,0.0,[[302  29]],1.2,0.0,0.0,False
495,[[302  29]],2,0.0,[[289  31]],1.2,0.0,0.0,False
496,[[289  31]],1,0.0,[[308  17]],1.2,0.0,0.0,False
497,[[308  17]],2,0.0,[[290  31]],1.2,0.0,0.0,False
498,[[290  31]],0,103.86681999999999,[[313  33]],1.2,0.05,0.0,False
499,[[313  33]],1,0.0,[[300  34]],1.2,0.0,0.0,False
500,[[300  34]],0,102.35956,[[310  31]],1.2,0.05,0.0,False
501,[[310  31]],0,190.00048000000004,[[281  29]],1.2,0.1,0.0,False
502,[[281  29]],1,93.80842000000001,[[289  30]],1.2,0.05,0.0,False
503,[[289  30]],2,112.65620000000001,[[335  32]],1.2,0.05,0.0,False
504,[[335  32]],0,205.00799999999998,[[303  33]],1.2,0.1,0.0,False
505,[[303  33]],1,96.62152,[[295  23]],1.2,0.05,0.0,False
506,[[295  23]],2,108.30262,[[328  36]],1.2,0.05,0.0,False
507,[[328  36]],0,211.51556,[[313  30]],1.2,0.1,0.0,False
508,[[313  30]],1,107.35622,[[317  28]],1.2,0.05,0.0,False
509,[[317  28]],2,107.573,[[323  33]],1.2,0.05,0.0,False
510,[[323  33]],2,108.0778,[[325  25]],1.2,0.05,0.0,False
511,[[325  25]],1,0.0,[[340  32]],1.2,0.0,0.0,False
512,[[340  32]],1,0.0,[[325  25]],1.2,0.0,0.0,False
513,[[325  25]],1,0.0,[[327  46]],1.2,0.0,0.0,False
514,[[327  46]],2,0.0,[[326  24]],1.2,0.0,0.0,False
515,[[326  24]],1,0.0,[[336  28]],1.2,0.0,0.0,False
516,[[336  28]],2,0.0,[[321  46]],1.2,0.0,0.0,False
517,[[321  46]],0,111.16672,[[337  37]],1.2,0.05,0.0,False
518,[[337  37]],2,115.11816,[[339  41]],1.2,0.05,0.0,False
519,[[339  41]],0,217.73971999999998,[[325  41]],1.2,0.1,0.0,False
520,[[325  41]],1,98.65358,[[302  35]],1.2,0.05,0.0,False
521,[[302  35]],2,116.3689,[[367  36]],1.2,0.05,0.0,False
522,[[367  36]],0,240.53892000000002,[[360  43]],1.2,0.1,0.0,False
523,[[360  43]],2,227.74952000000002,[[343  38]],1.2,0.1,0.0,False
524,[[343  38]],0,351.08525999999995,[[355  30]],1.2,0.15,0.0,False
525,[[355  30]],1,239.27468,[[367  39]],1.2,0.1,0.0,False
526,[[367  39]],0,373.09115999999995,[[373  35]],1.2,0.15,0.0,False
527,[[373  35]],1,245.94324000000003,[[366  36]],1.2,0.1,0.0,False
528,[[366  36]],2,241.33972,[[362  35]],1.2,0.1,0.0,False
529,[[362  35]],2,258.51024,[[375  39]],1.2,0.1,0.0,False
530,[[375  39]],2,247.09028,[[370  38]],1.2,0.1,0.0,False
531,[[370  38]],1,120.38532000000001,[[357  33]],1.2,0.05,0.0,False
532,[[357  33]],0,218.39636000000002,[[343  36]],1.2,0.1,0.0,False
533,[[343  36]],1,123.94520000000001,[[380  27]],1.2,0.05,0.0,False
534,[[380  27]],0,242.39384,[[364  34]],1.2,0.1,0.0,False
535,[[364  34]],0,390.12155999999993,[[396  45]],1.2,0.15,0.0,False
536,[[396  45]],1,241.91108,[[370  40]],1.2,0.1,0.0,False
537,[[370  40]],0,368.64318,[[370  40]],1.2,0.15,0.0,False
538,[[370  40]],0,510.4152,[[387  38]],1.2,0.2,0.0,False
539,[[387  38]],1,381.89202,[[380  32]],1.2,0.15,0.0,False
540,[[380  32]],1,269.32448,[[412  38]],1.2,0.1,0.0,False
541,[[412  38]],1,129.92558000000002,[[392  34]],1.2,0.05,0.0,False
542,[[392  34]],2,138.28008,[[408  41]],1.2,0.05,0.0,False
543,[[408  41]],1,0.0,[[404  36]],1.2,0.0,0.0,False
544,[[404  36]],2,0.0,[[366  42]],1.2,0.0,0.0,False
545,[[366  42]],1,0.0,[[406  45]],1.2,0.0,0.0,False
546,[[406  45]],0,128.4609,[[396  41]],1.2,0.05,0.0,False
547,[[396  41]],0,284.07536000000005,[[427  48]],1.2,0.1,0.0,False
548,[[427  48]],0,378.57234,[[382  49]],1.2,0.15,0.0,False
549,[[382  49]],0,511.3351200000001,[[390  34]],1.2,0.2,0.0,False
550,[[390  34]],2,552.8316,[[426  35]],1.2,0.2,0.0,False
551,[[426  35]],2,520.24912,[[400  33]],1.2,0.2,0.0,False
552,[[400  33]],2,571.31352,[[426  37]],1.2,0.2,0.0,False
553,[[426  37]],2,550.174,[[418  39]],1.2,0.2,0.0,False
554,[[418  39]],1,437.99568,[[440  40]],1.2,0.15,0.0,False
555,[[440  40]],2,424.48944,[[439  36]],1.2,0.15,0.0,False
556,[[439  36]],0,549.53488,[[424  43]],1.2,0.2,0.0,False
557,[[424  43]],0,753.7644,[[456  44]],1.2,0.25,0.0,False
558,[[456  44]],0,865.3882799999999,[[440  34]],1.2,0.3,0.0,False
559,[[440  34]],1,741.6562,[[455  42]],1.2,0.25,0.0,False
560,[[455  42]],2,681.8798999999999,[[420  39]],1.2,0.25,0.0,False
561,[[420  39]],2,700.009,[[440  40]],1.2,0.25,0.0,False
562,[[440  40]],1,568.8692800000001,[[436  39]],1.2,0.2,0.0,False
563,[[436  39]],2,570.2272,[[433  34]],1.2,0.2,0.0,False
564,[[433  34]],1,448.6767,[[458  34]],1.2,0.15,0.0,False
565,[[458  34]],2,451.73213999999996,[[459  41]],1.2,0.15,0.0,False
566,[[459  41]],0,604.1990400000001,[[468  38]],1.2,0.2,0.0,False
567,[[468  38]],2,560.26784,[[437  37]],1.2,0.2,0.0,False
568,[[437  37]],2,623.69968,[[475  36]],1.2,0.2,0.0,False
569,[[475  36]],1,446.46018,[[461  36]],1.2,0.15,0.0,False
570,[[461  36]],0,605.67688,[[466  28]],1.2,0.2,0.0,False
571,[[466  28]],0,822.7917,[[495  45]],1.2,0.25,0.0,False
572,[[495  45]],2,753.8591,[[469  38]],1.2,0.25,0.0,False
573,[[469  38]],1,646.8426400000001,[[499  33]],1.2,0.2,0.0,False
574,[[499  33]],2,625.62736,[[490  53]],1.2,0.2,0.0,False
575,[[490  53]],1,467.71193999999997,[[484  38]],1.2,0.15,0.0,False
576,[[484  38]],1,322.73272,[[500  38]],1.2,0.1,0.0,False
577,[[500  38]],0,460.02918,[[475  47]],1.2,0.15,0.0,False
578,[[475  47]],1,304.66448,[[478  37]],1.2,0.1,0.0,False
579,[[478  37]],2,314.06372,[[487  40]],1.2,0.1,0.0,False
580,[[487  40]],1,148.7979,[[462  47]],1.2,0.05,0.0,False
581,[[462  47]],0,304.30408,[[470  47]],1.2,0.1,0.0,False
582,[[470  47]],2,325.25732,[[499  40]],1.2,0.1,0.0,False
583,[[499  40]],1,155.8962,[[483  43]],1.2,0.05,0.0,False
584,[[483  43]],2,167.15798,[[512  52]],1.2,0.05,0.0,False
585,[[512  52]],2,150.552,[[474  49]],1.2,0.05,0.0,False
586,[[474  49]],0,346.48216,[[542  49]],1.2,0.1,0.0,False
587,[[542  49]],2,327.37992,[[504  45]],1.2,0.1,0.0,False
588,[[504  45]],2,329.1074,[[508  45]],1.2,0.1,0.0,False
589,[[508  45]],2,345.69308,[[538  54]],1.2,0.1,0.0,False
590,[[538  54]],0,512.63676,[[522  55]],1.2,0.15,0.0,False
591,[[522  55]],2,528.7887599999999,[[548  53]],1.2,0.15,0.0,False
592,[[548  53]],1,345.95435999999995,[[534  49]],1.2,0.1,0.0,False
593,[[534  49]],1,175.58336000000003,[[539  57]],1.2,0.05,0.0,False
594,[[539  57]],1,0.0,[[538  46]],1.2,0.0,0.0,False
595,[[538  46]],0,171.4034,[[530  49]],1.2,0.05,0.0,False
596,[[530  49]],0,345.22852,[[539  60]],1.2,0.1,0.0,False
597,[[539  60]],2,349.70668,[[548  54]],1.2,0.1,0.0,False
598,[[548  54]],2,364.78175999999996,[[567  53]],1.2,0.1,0.0,False
599,[[567  53]],1,176.74084,[[550  48]],1.2,0.05,0.0,False
600,[[550  48]],1,0.0,[[558  64]],1.2,0.0,0.0,False
601,[[558  64]],1,0.0,[[587  60]],1.2,0.0,0.0,False
602,[[587  60]],2,0.0,[[562  56]],1.2,0.0,0.0,False
603,[[562  56]],1,0.0,[[546  63]],1.2,0.0,0.0,False
604,[[546  63]],1,0.0,[[609  54]],1.2,0.0,0.0,False
605,[[609  54]],1,0.0,[[581  54]],1.2,0.0,0.0,False
606,[[581  54]],0,190.11756000000003,[[588  59]],1.2,0.05,0.0,False
607,[[588  59]],2,182.56584,[[567  63]],1.2,0.05,0.0,False
608,[[567  63]],0,374.81196,[[576  67]],1.2,0.1,0.0,False
609,[[576  67]],0,576.25938,[[591  61]],1.2,0.15,0.0,False
610,[[591  61]],1,370.57640000000004,[[586  50]],1.2,0.1,0.0,False
611,[[586  50]],0,541.7659799999999,[[576  62]],1.2,0.15,0.0,False
612,[[576  62]],0,764.25296,[[593  58]],1.2,0.2,0.0,False
613,[[593  58]],2,760.54656,[[585  52]],1.2,0.2,0.0,False
614,[[585  52]],2,781.32312,[[606  64]],1.2,0.2,0.0,False
615,[[606  64]],0,990.3202,[[608  55]],1.2,0.25,0.0,False
616,[[608  55]],1,758.40736,[[595  60]],1.2,0.2,0.0,False
617,[[595  60]],2,773.39432,[[608  49]],1.2,0.2,0.0,False
618,[[608  49]],2,785.4744000000001,[[609  57]],1.2,0.2,0.0,False
619,[[609  57]],0,950.0654999999999,[[600  59]],1.2,0.25,0.0,False
620,[[600  59]],1,795.27944,[[614  54]],1.2,0.2,0.0,False
621,[[614  54]],1,578.41566,[[602  63]],1.2,0.15,0.0,False
622,[[602  63]],2,589.4051999999999,[[608  43]],1.2,0.15,0.0,False
623,[[608  43]],0,818.49424,[[643  49]],1.2,0.2,0.0,False
624,[[643  49]],1,589.54836,[[616  49]],1.2,0.15,0.0,False
625,[[616  49]],0,807.11248,[[631  55]],1.2,0.2,0.0,False
626,[[631  55]],2,768.42712,[[619  55]],1.2,0.2,0.0,False
627,[[619  55]],0,1081.2507,[[660  50]],1.2,0.25,0.0,False
628,[[660  50]],2,1035.5246,[[646  54]],1.2,0.25,0.0,False
629,[[646  54]],0,1249.3039199999998,[[652  50]],1.2,0.3,0.0,False
630,[[652  50]],0,1447.5029799999998,[[649  54]],1.2,0.35,0.0,False
631,[[649  54]],1,1237.6041599999999,[[644  57]],1.2,0.3,0.0,False
632,[[644  57]],0,1442.5044199999998,[[656  55]],1.2,0.35,0.0,False
633,[[656  55]],1,1309.82412,[[677  49]],1.2,0.3,0.0,False
634,[[677  49]],2,1274.9748,[[667  46]],1.2,0.3,0.0,False
635,[[667  46]],0,1467.9835799999996,[[654  41]],1.2,0.35,0.0,False
636,[[654  41]],1,1317.7296,[[672  48]],1.2,0.3,0.0,False
637,[[672  48]],2,1268.1592799999999,[[655  35]],1.2,0.3,0.0,False
638,[[655  35]],2,1233.21552,[[643  44]],1.2,0.3,0.0,False
639,[[643  44]],2,1243.49112,[[657  42]],1.2,0.3,0.0,False
640,[[657  42]],2,1277.13744,[[660  36]],1.2,0.3,0.0,False
641,[[660  36]],2,1288.77912,[[666  47]],1.2,0.3,0.0,False
642,[[666  47]],2,1290.6742799999997,[[674  49]],1.2,0.3,0.0,False
643,[[674  49]],1,1073.0415,[[669  42]],1.2,0.25,0.0,False
644,[[669  42]],1,865.50672,[[666  42]],1.2,0.2,0.0,False
645,[[666  42]],1,653.52666,[[679  38]],1.2,0.15,0.0,False
646,[[679  38]],2,615.5043,[[644  45]],1.2,0.15,0.0,False
647,[[644  45]],0,865.34392,[[667  43]],1.2,0.2,0.0,False
648,[[667  43]],1,638.0110199999999,[[661  44]],1.2,0.15,0.0,False
649,[[661  44]],1,424.40304000000003,[[672  50]],1.2,0.1,0.0,False
650,[[672  50]],0,642.9483,[[669  64]],1.2,0.15,0.0,False
651,[[669  64]],0,829.1732,[[659  53]],1.2,0.2,0.0,False
652,[[659  53]],0,1124.5488,[[693  49]],1.2,0.25,0.0,False
653,[[693  49]],0,1306.6032,[[683  54]],1.2,0.3,0.0,False
654,[[683  54]],1,1102.6262,[[685  50]],1.2,0.25,0.0,False
655,[[685  50]],1,905.4038400000001,[[702  54]],1.2,0.2,0.0,False
656,[[702  54]],0,1127.0519,[[700  54]],1.2,0.25,0.0,False
657,[[700  54]],1,912.87792,[[702  55]],1.2,0.2,0.0,False
658,[[702  55]],0,1129.7331,[[696  50]],1.2,0.25,0.0,False
659,[[696  50]],1,840.9044,[[659  56]],1.2,0.2,0.0,False
660,[[659  56]],1,651.819,[[664  57]],1.2,0.15,0.0,False
661,[[664  57]],0,881.6029599999999,[[706  59]],1.2,0.2,0.0,False
662,[[706  59]],0,1114.8038999999999,[[693  55]],1.2,0.25,0.0,False
663,[[693  55]],1,917.77256,[[722  60]],1.2,0.2,0.0,False
664,[[722  60]],1,696.55836,[[715  61]],1.2,0.15,0.0,False
665,[[715  61]],2,700.4982,[[730  56]],1.2,0.15,0.0,False
666,[[730  56]],0,915.2228,[[722  64]],1.2,0.2,0.0,False
667,[[722  64]],0,1104.6888,[[693  58]],1.2,0.25,0.0,False
668,[[693  58]],0,1441.95336,[[741  67]],1.2,0.3,0.0,False
669,[[741  67]],0,1587.3072599999998,[[714  58]],1.2,0.35,0.0,False
670,[[714  58]],2,1642.1459599999998,[[725  59]],1.2,0.35,0.0,False
671,[[725  59]],1,1411.29756,[[729  52]],1.2,0.3,0.0,False
672,[[729  52]],0,1691.2544599999997,[[743  48]],1.2,0.35,0.0,False
673,[[743  48]],2,1629.7535799999996,[[721  52]],1.2,0.35,0.0,False
674,[[721  52]],1,1461.9456,[[747  45]],1.2,0.3,0.0,False
675,[[747  45]],0,1668.7414799999997,[[735  51]],1.2,0.35,0.0,False
676,[[735  51]],0,1863.7556800000002,[[728  48]],1.2,0.4,0.0,False
677,[[728  48]],2,1866.60688,[[734  43]],1.2,0.4,0.0,False
678,[[734  43]],2,1872.1536,[[732  47]],1.2,0.4,0.0,False
679,[[732  47]],1,1625.7394999999997,[[731  48]],1.2,0.35,0.0,False
680,[[731  48]],1,1438.60608,[[741  34]],1.2,0.3,0.0,False
681,[[741  34]],0,1636.45762,[[724  48]],1.2,0.35,0.0,False
682,[[724  48]],1,1380.5023199999998,[[712  59]],1.2,0.3,0.0,False
683,[[712  59]],2,1383.80712,[[715  41]],1.2,0.3,0.0,False
684,[[715  41]],2,1442.7589199999998,[[739  45]],1.2,0.3,0.0,False
685,[[739  45]],2,1407.0620399999998,[[718  41]],1.2,0.3,0.0,False
686,[[718  41]],1,1160.2812999999999,[[719  47]],1.2,0.25,0.0,False
687,[[719  47]],0,1460.3344799999998,[[739  49]],1.2,0.3,0.0,False
688,[[739  49]],1,1152.722,[[724  42]],1.2,0.25,0.0,False
689,[[724  42]],1,937.9972,[[721  45]],1.2,0.2,0.0,False
690,[[721  45]],1,692.9143199999999,[[717  46]],1.2,0.15,0.0,False
691,[[717  46]],1,457.01572,[[707  39]],1.2,0.1,0.0,False
692,[[707  39]],2,478.35056,[[730  53]],1.2,0.1,0.0,False
693,[[730  53]],1,227.43746000000002,[[707  54]],1.2,0.05,0.0,False
694,[[707  54]],0,474.3318,[[726  58]],1.2,0.1,0.0,False
695,[[726  58]],2,466.04391999999996,[[722  56]],1.2,0.1,0.0,False
696,[[722  56]],1,230.92638,[[720  57]],1.2,0.05,0.0,False
697,[[720  57]],2,240.1697,[[740  66]],1.2,0.05,0.0,False
698,[[740  66]],1,0.0,[[754  67]],1.2,0.0,0.0,False
699,[[754  67]],2,0.0,[[719  63]],1.2,0.0,0.0,False
700,[[719  63]],2,0.0,[[718  66]],1.2,0.0,0.0,False
701,[[718  66]],0,229.29548,[[725  67]],1.2,0.05,0.0,False
702,[[725  67]],1,0.0,[[731  70]],1.2,0.0,0.0,False
703,[[731  70]],1,0.0,[[740  71]],1.2,0.0,0.0,False
704,[[740  71]],1,0.0,[[719  79]],1.2,0.0,0.0,False
705,[[719  79]],1,0.0,[[743  75]],1.2,0.0,0.0,False
706,[[743  75]],2,0.0,[[751  80]],1.2,0.0,0.0,False
707,[[751  80]],2,0.0,[[734  79]],1.2,0.0,0.0,False
708,[[734  79]],0,239.4818,[[749  72]],1.2,0.05,0.0,False
709,[[749  72]],2,239.94202,[[745  80]],1.2,0.05,0.0,False
710,[[745  80]],2,242.81078000000002,[[752  78]],1.2,0.05,0.0,False
711,[[752  78]],1,0.0,[[764  82]],1.2,0.0,0.0,False
712,[[764  82]],2,0.0,[[775  78]],1.2,0.0,0.0,False
713,[[775  78]],2,0.0,[[776  75]],1.2,0.0,0.0,False
714,[[776  75]],2,0.0,[[740  81]],1.2,0.0,0.0,False
715,[[740  81]],0,242.0684,[[758  77]],1.2,0.05,0.0,False
716,[[758  77]],2,253.96032000000002,[[783  82]],1.2,0.05,0.0,False
717,[[783  82]],0,479.67788,[[754  83]],1.2,0.1,0.0,False
718,[[754  83]],0,757.5106799999999,[[784  78]],1.2,0.15,0.0,False
719,[[784  78]],0,1055.47008,[[813  75]],1.2,0.2,0.0,False
720,[[813  75]],0,1236.6223,[[782  80]],1.2,0.25,0.0,False
721,[[782  80]],0,1579.85736,[[802  76]],1.2,0.3,0.0,False
722,[[802  76]],2,1487.92896,[[780  75]],1.2,0.3,0.0,False
723,[[780  75]],1,1216.1114,[[766  70]],1.2,0.25,0.0,False
724,[[766  70]],2,1340.194,[[815  72]],1.2,0.25,0.0,False
725,[[815  72]],0,1597.4264399999997,[[823  79]],1.2,0.3,0.0,False
726,[[823  79]],0,1766.0929999999998,[[782  80]],1.2,0.35,0.0,False
