,state,action,reward,next_state,fare,comm_rate,discount,Marketing
363,[[274  19]],2,717.4443200000001,[[271  11]],1.2,0.4,0.0,False
364,[[271  11]],1,710.9010999999998,[[295  15]],1.2,0.35,0.0,False
365,[[295  15]],0,741.08128,[[275  16]],1.2,0.4,0.0,False
366,[[275  16]],1,676.0061,[[272  14]],1.2,0.35,0.0,False
367,[[272  14]],1,568.9022399999999,[[273  18]],1.2,0.3,0.0,False
368,[[273  18]],0,694.8240599999999,[[294  13]],1.2,0.35,0.0,False
369,[[294  13]],1,614.44596,[[299  18]],1.2,0.3,0.0,False
370,[[299  18]],1,482.48949999999996,[[278  16]],1.2,0.25,0.0,False
371,[[278  16]],2,437.4145,[[257  17]],1.2,0.25,0.0,False
372,[[257  17]],1,397.16456,[[281  16]],1.2,0.2,0.0,False
373,[[281  16]],2,393.62992,[[295  19]],1.2,0.2,0.0,False
374,[[295  19]],1,300.8595,[[295  13]],1.2,0.15,0.0,False
375,[[295  13]],2,300.71178,[[297  24]],1.2,0.15,0.0,False
376,[[297  24]],2,287.87082,[[284  18]],1.2,0.15,0.0,False
377,[[284  18]],0,368.62152000000003,[[270  17]],1.2,0.2,0.0,False
378,[[270  17]],2,417.702,[[303  23]],1.2,0.2,0.0,False
379,[[303  23]],0,475.0277,[[280  19]],1.2,0.25,0.0,False
380,[[280  19]],1,375.00464,[[272  13]],1.2,0.2,0.0,False
381,[[272  13]],0,474.87809999999996,[[279  24]],1.2,0.25,0.0,False
382,[[279  24]],2,489.39469999999994,[[295  15]],1.2,0.25,0.0,False
383,[[295  15]],1,383.22720000000004,[[279  21]],1.2,0.2,0.0,False
384,[[279  21]],1,317.19647999999995,[[301  16]],1.2,0.15,0.0,False
385,[[301  16]],2,297.61709999999994,[[293  25]],1.2,0.15,0.0,False
386,[[293  25]],1,207.17152000000002,[[299  17]],1.2,0.1,0.0,False
387,[[299  17]],0,278.38008,[[273  12]],1.2,0.15,0.0,False
388,[[273  12]],0,380.41056,[[279  17]],1.2,0.2,0.0,False
389,[[279  17]],2,378.92912,[[278  21]],1.2,0.2,0.0,False
390,[[278  21]],1,298.15782,[[287  24]],1.2,0.15,0.0,False
391,[[287  24]],2,292.64676,[[287  23]],1.2,0.15,0.0,False
392,[[287  23]],1,182.56704000000002,[[276  23]],1.2,0.1,0.0,False
393,[[276  23]],0,306.82374,[[293  24]],1.2,0.15,0.0,False
394,[[293  24]],0,427.83432000000005,[[321  17]],1.2,0.2,0.0,False
395,[[321  17]],2,400.62480000000005,[[291  18]],1.2,0.2,0.0,False
396,[[291  18]],0,540.9462,[[312  27]],1.2,0.25,0.0,False
397,[[312  27]],0,580.7742000000001,[[298  27]],1.2,0.3,0.0,False
398,[[298  27]],0,766.9975599999999,[[319  23]],1.2,0.35,0.0,False
399,[[319  23]],0,812.9782399999999,[[310  18]],1.2,0.4,0.0,False
400,[[310  18]],0,858.95982,[[278  20]],1.2,0.45,0.0,False
401,[[278  20]],0,1051.4974,[[313  28]],1.2,0.5,0.0,False
402,[[313  28]],0,1127.92328,[[298  13]],1.2,0.55,0.0,False
403,[[298  13]],0,1165.9847999999997,[[275  15]],1.2,0.6,0.0,False
404,[[275  15]],0,1347.8374,[[301  20]],1.2,0.65,0.0,False
405,[[301  20]],0,1376.1409199999998,[[291  15]],1.2,0.7,0.0,False
406,[[291  15]],2,1500.1576799999998,[[309  15]],1.2,0.7,0.0,False
407,[[309  15]],1,1279.2657800000002,[[296  23]],1.2,0.65,0.0,False
408,[[296  23]],1,1203.8608799999997,[[291  17]],1.2,0.6,0.0,False
409,[[291  17]],2,1201.7810399999998,[[293  17]],1.2,0.6,0.0,False
410,[[293  17]],2,1273.73472,[[324  20]],1.2,0.6,0.0,False
411,[[324  20]],1,1145.9921000000002,[[301  15]],1.2,0.55,0.0,False
412,[[301  15]],2,1130.47506,[[306  19]],1.2,0.55,0.0,False
413,[[306  19]],0,1226.00928,[[295  19]],1.2,0.6,0.0,False
414,[[295  19]],1,1087.44394,[[287  23]],1.2,0.55,0.0,False
415,[[287  23]],0,1252.1531999999997,[[316  25]],1.2,0.6,0.0,False
416,[[316  25]],2,1231.9341599999998,[[301  20]],1.2,0.6,0.0,False
417,[[301  20]],0,1283.62676,[[296  11]],1.2,0.65,0.0,False
418,[[296  11]],0,1353.28396,[[287  19]],1.2,0.7,0.0,False
419,[[287  19]],0,1592.8971,[[313  17]],1.2,0.75,0.0,False
420,[[313  17]],0,1539.98016,[[285  18]],1.2,0.8,0.0,False
421,[[285  18]],0,1949.9618799999998,[[338  18]],1.2,0.85,0.0,False
422,[[338  18]],1,1541.7248,[[284  19]],1.2,0.8,0.0,False
423,[[284  19]],2,1523.4672,[[282  12]],1.2,0.8,0.0,False
424,[[282  12]],1,1496.7060000000001,[[295  16]],1.2,0.75,0.0,False
425,[[295  16]],1,1588.1560799999997,[[321  16]],1.2,0.7,0.0,False
426,[[321  16]],2,1533.7196,[[313  16]],1.2,0.7,0.0,False
427,[[313  16]],0,1442.1324,[[287  11]],1.2,0.75,0.0,False
428,[[287  11]],1,1426.6587999999997,[[302  16]],1.2,0.7,0.0,False
429,[[302  16]],0,1605.6141,[[310   9]],1.2,0.75,0.0,False
430,[[310   9]],1,1477.4941999999996,[[304  15]],1.2,0.7,0.0,False
431,[[304  15]],2,1345.7205999999999,[[296  21]],1.2,0.7,0.0,False
432,[[296  21]],1,1349.86618,[[310  19]],1.2,0.65,0.0,False
433,[[310  19]],1,1123.6120799999999,[[281  18]],1.2,0.6,0.0,False
434,[[281  18]],1,1121.9065,[[305  18]],1.2,0.55,0.0,False
435,[[305  18]],0,1240.73688,[[304  21]],1.2,0.6,0.0,False
436,[[304  21]],2,1321.5763200000001,[[319  17]],1.2,0.6,0.0,False
437,[[319  17]],2,1155.07992,[[289  12]],1.2,0.6,0.0,False
438,[[289  12]],0,1344.0242400000002,[[294  13]],1.2,0.65,0.0,False
439,[[294  13]],0,1441.8479599999998,[[295  15]],1.2,0.7,0.0,False
440,[[295  15]],0,1496.6945999999998,[[294  14]],1.2,0.75,0.0,False
441,[[294  14]],1,1378.0006799999999,[[291  18]],1.2,0.7,0.0,False
442,[[291  18]],1,1291.65634,[[292   8]],1.2,0.65,0.0,False
443,[[292   8]],2,1389.7065,[[303  10]],1.2,0.65,0.0,False
444,[[303  10]],1,1210.1755199999998,[[293  11]],1.2,0.6,0.0,False
445,[[293  11]],1,1054.40346,[[285  19]],1.2,0.55,0.0,False
446,[[285  19]],0,1211.5867199999998,[[302  13]],1.2,0.6,0.0,False
447,[[302  13]],0,1178.0823599999999,[[273  15]],1.2,0.65,0.0,False
448,[[273  15]],2,1217.34158,[[275  12]],1.2,0.65,0.0,False
449,[[275  12]],1,1141.1671199999998,[[281  13]],1.2,0.6,0.0,False
450,[[281  13]],0,1307.5327200000002,[[297  13]],1.2,0.65,0.0,False
451,[[297  13]],1,1263.44808,[[300  13]],1.2,0.6,0.0,False
452,[[300  13]],2,1096.88688,[[279  18]],1.2,0.6,0.0,False
453,[[279  18]],0,1241.7506400000002,[[282  21]],1.2,0.65,0.0,False
454,[[282  21]],0,1392.1653199999998,[[301  17]],1.2,0.7,0.0,False
455,[[301  17]],0,1403.6628,[[269  14]],1.2,0.75,0.0,False
456,[[269  14]],2,1379.6199000000001,[[267  13]],1.2,0.75,0.0,False
457,[[267  13]],0,1637.1465600000001,[[303  15]],1.2,0.8,0.0,False
458,[[303  15]],1,1421.5488,[[274  18]],1.2,0.75,0.0,False
459,[[274  18]],1,1269.3587199999997,[[275  19]],1.2,0.7,0.0,False
460,[[275  19]],0,1406.0405999999998,[[272  21]],1.2,0.75,0.0,False
461,[[272  21]],1,1323.4580799999999,[[272  14]],1.2,0.7,0.0,False
462,[[272  14]],1,1336.5123199999998,[[302  13]],1.2,0.65,0.0,False
463,[[302  13]],2,1223.235,[[282  17]],1.2,0.65,0.0,False
464,[[282  17]],2,1317.32224,[[301  18]],1.2,0.65,0.0,False
465,[[301  18]],2,1319.6713399999999,[[302  14]],1.2,0.65,0.0,False
466,[[302  14]],1,1234.42416,[[297  17]],1.2,0.6,0.0,False
467,[[297  17]],0,1285.84898,[[287  17]],1.2,0.65,0.0,False
468,[[287  17]],0,1463.4521999999997,[[303  14]],1.2,0.7,0.0,False
469,[[303  14]],2,1347.6142399999999,[[280  13]],1.2,0.7,0.0,False
470,[[280  13]],1,1243.64812,[[286  10]],1.2,0.65,0.0,False
471,[[286  10]],0,1343.50328,[[277  13]],1.2,0.7,0.0,False
472,[[277  13]],1,1226.1561,[[282  18]],1.2,0.65,0.0,False
473,[[282  18]],1,1210.31568,[[291  20]],1.2,0.6,0.0,False
474,[[291  20]],0,1242.97524,[[279  10]],1.2,0.65,0.0,False
475,[[279  10]],0,1277.0374399999998,[[271  10]],1.2,0.7,0.0,False
476,[[271  10]],2,1408.1964399999997,[[296  14]],1.2,0.7,0.0,False
477,[[296  14]],1,1334.9934,[[288  17]],1.2,0.65,0.0,False
478,[[288  17]],0,1283.5443599999999,[[267  13]],1.2,0.7,0.0,False
479,[[267  13]],1,1158.02024,[[266  21]],1.2,0.65,0.0,False
480,[[266  21]],0,1331.1328800000001,[[270  19]],1.2,0.7,0.0,False
481,[[270  19]],2,1260.5384399999998,[[261  19]],1.2,0.7,0.0,False
482,[[261  19]],1,1291.56248,[[281  23]],1.2,0.65,0.0,False
483,[[281  23]],1,1073.9709599999999,[[263  13]],1.2,0.6,0.0,False
484,[[263  13]],0,1307.47656,[[282  18]],1.2,0.65,0.0,False
485,[[282  18]],2,1311.5364599999998,[[288  16]],1.2,0.65,0.0,False
486,[[288  16]],1,1215.88344,[[291  19]],1.2,0.6,0.0,False
487,[[291  19]],2,1189.2247200000002,[[276  18]],1.2,0.6,0.0,False
488,[[276  18]],1,1078.0292599999998,[[283  11]],1.2,0.55,0.0,False
489,[[283  11]],0,1096.9444799999999,[[267  20]],1.2,0.6,0.0,False
490,[[267  20]],1,1042.19038,[[281  18]],1.2,0.55,0.0,False
491,[[281  18]],1,956.5836,[[282  16]],1.2,0.5,0.0,False
492,[[282  16]],2,948.8118000000001,[[273   9]],1.2,0.5,0.0,False
493,[[273   9]],2,974.8902,[[282  11]],1.2,0.5,0.0,False
494,[[282  11]],2,1044.1936,[[313  13]],1.2,0.5,0.0,False
495,[[313  13]],0,1056.9328,[[278  15]],1.2,0.55,0.0,False
496,[[278  15]],1,924.595,[[268  14]],1.2,0.5,0.0,False
497,[[268  14]],2,964.261,[[286  15]],1.2,0.5,0.0,False
498,[[286  15]],0,1065.4094,[[280  13]],1.2,0.55,0.0,False
499,[[280  13]],2,987.3655000000001,[[269  14]],1.2,0.55,0.0,False
500,[[269  14]],2,1089.8261,[[283  14]],1.2,0.55,0.0,False
501,[[283  14]],1,877.9871999999999,[[261  16]],1.2,0.5,0.0,False
502,[[261  16]],2,931.5465999999999,[[274  16]],1.2,0.5,0.0,False
503,[[274  16]],2,979.0408,[[286  15]],1.2,0.5,0.0,False
504,[[286  15]],0,1129.9475000000002,[[292  20]],1.2,0.55,0.0,False
505,[[292  20]],1,999.9177999999999,[[286  20]],1.2,0.5,0.0,False
506,[[286  20]],2,1020.6078,[[291  20]],1.2,0.5,0.0,False
507,[[291  20]],0,1082.77158,[[294  11]],1.2,0.55,0.0,False
508,[[294  11]],2,1061.25976,[[278  13]],1.2,0.55,0.0,False
509,[[278  13]],2,1075.83014,[[283  21]],1.2,0.55,0.0,False
510,[[283  21]],0,1238.71248,[[306  11]],1.2,0.6,0.0,False
511,[[306  11]],2,1180.5432,[[278  15]],1.2,0.6,0.0,False
512,[[278  15]],2,1057.1419199999998,[[268  23]],1.2,0.6,0.0,False
513,[[268  23]],0,1425.90344,[[323  13]],1.2,0.65,0.0,False
514,[[323  13]],2,1285.03908,[[288  20]],1.2,0.65,0.0,False
515,[[288  20]],1,1132.51872,[[271  11]],1.2,0.6,0.0,False
516,[[271  11]],1,1078.4166800000003,[[277  14]],1.2,0.55,0.0,False
517,[[277  14]],1,1018.8588,[[297  12]],1.2,0.5,0.0,False
518,[[297  12]],1,862.38864,[[270  18]],1.2,0.45,0.0,False
519,[[270  18]],0,1006.5282,[[291  17]],1.2,0.5,0.0,False
520,[[291  17]],1,771.6457800000001,[[268  17]],1.2,0.45,0.0,False
521,[[268  17]],0,986.0015999999998,[[294  18]],1.2,0.5,0.0,False
522,[[294  18]],2,1066.8004,[[301  24]],1.2,0.5,0.0,False
523,[[301  24]],2,934.1325999999999,[[286  15]],1.2,0.5,0.0,False
524,[[286  15]],0,1128.71374,[[296  24]],1.2,0.55,0.0,False
525,[[296  24]],0,1209.78912,[[286  10]],1.2,0.6,0.0,False
526,[[286  10]],1,1033.02826,[[275  22]],1.2,0.55,0.0,False
527,[[275  22]],1,1031.3436,[[291  16]],1.2,0.5,0.0,False
528,[[291  16]],0,1127.24238,[[303  13]],1.2,0.55,0.0,False
529,[[303  13]],0,1189.3584,[[286  11]],1.2,0.6,0.0,False
530,[[286  11]],0,1237.19908,[[283  20]],1.2,0.65,0.0,False
531,[[283  20]],0,1381.77116,[[295  20]],1.2,0.7,0.0,False
532,[[295  20]],0,1311.7593000000002,[[257  19]],1.2,0.75,0.0,False
533,[[257  19]],0,1518.09888,[[273  13]],1.2,0.8,0.0,False
534,[[273  13]],0,1738.6226399999998,[[300  18]],1.2,0.85,0.0,False
535,[[300  18]],1,1665.31232,[[308  13]],1.2,0.8,0.0,False
536,[[308  13]],1,1523.7240000000002,[[292  23]],1.2,0.75,0.0,False
537,[[292  23]],1,1305.6562399999998,[[280  25]],1.2,0.7,0.0,False
538,[[280  25]],0,1604.7374999999997,[[304  17]],1.2,0.75,0.0,False
539,[[304  17]],0,1571.7516799999999,[[290  14]],1.2,0.8,0.0,False
540,[[290  14]],0,1662.8322199999998,[[277  17]],1.2,0.85,0.0,False
541,[[277  17]],0,1775.14452,[[296  12]],1.2,0.9,0.0,False
542,[[296  12]],0,1818.6503599999999,[[290  13]],1.2,0.95,0.0,False
543,[[290  13]],2,1829.2675599999998,[[280  21]],1.2,0.95,0.0,False
544,[[280  21]],0,1715.3468,[[256  16]],1.2,1.0,0.0,False
545,[[256  16]],2,1959.9443999999999,[[294   8]],1.2,1.0,0.0,False
546,[[294   8]],2,1657.7203999999997,[[250  19]],1.2,1.0,0.0,False
547,[[250  19]],0,1960.3008,[[288  20]],1.2,1.0,0.0,False
548,[[288  20]],2,1971.1116000000002,[[288  13]],1.2,1.0,0.0,False
549,[[288  13]],0,2132.1328,[[308  15]],1.2,1.0,0.0,False
550,[[308  15]],2,1846.0135999999998,[[271  14]],1.2,1.0,0.0,False
551,[[271  14]],0,1952.2095999999997,[[284   9]],1.2,1.0,0.0,False
552,[[284   9]],2,1969.8504,[[294  19]],1.2,1.0,0.0,False
553,[[294  19]],2,1845.462,[[276  12]],1.2,1.0,0.0,False
554,[[276  12]],0,1995.9751999999999,[[277  19]],1.2,1.0,0.0,False
555,[[277  19]],2,1867.9975999999997,[[277  10]],1.2,1.0,0.0,False
556,[[277  10]],2,1805.7928,[[266  13]],1.2,1.0,0.0,False
557,[[266  13]],2,1890.4371999999998,[[275  10]],1.2,1.0,0.0,False
558,[[275  10]],0,1974.2071999999998,[[283  23]],1.2,1.0,0.0,False
559,[[283  23]],0,1907.3975999999998,[[288  12]],1.2,1.0,0.0,False
560,[[288  12]],1,1893.0760199999997,[[291  15]],1.2,0.95,0.0,False
561,[[291  15]],1,1762.25112,[[285  14]],1.2,0.9,0.0,False
562,[[285  14]],2,1674.14616,[[278  13]],1.2,0.9,0.0,False
563,[[278  13]],1,1735.32838,[[299  23]],1.2,0.85,0.0,False
564,[[299  23]],1,1579.9347200000002,[[284  24]],1.2,0.8,0.0,False
565,[[284  24]],2,1672.0374399999998,[[295  14]],1.2,0.8,0.0,False
566,[[295  14]],1,1366.9773,[[271  23]],1.2,0.75,0.0,False
567,[[271  23]],1,1384.41688,[[293  10]],1.2,0.7,0.0,False
568,[[293  10]],2,1391.8601199999998,[[290  15]],1.2,0.7,0.0,False
569,[[290  15]],1,1348.78926,[[297  21]],1.2,0.65,0.0,False
570,[[297  21]],1,1179.74832,[[284  18]],1.2,0.6,0.0,False
571,[[284  18]],1,977.9726,[[265  12]],1.2,0.55,0.0,False
572,[[265  12]],2,977.6976000000001,[[264  17]],1.2,0.55,0.0,False
573,[[264  17]],0,1166.6971199999998,[[289  12]],1.2,0.6,0.0,False
574,[[289  12]],1,990.65648,[[262  19]],1.2,0.55,0.0,False
575,[[262  19]],2,1092.65222,[[286  12]],1.2,0.55,0.0,False
576,[[286  12]],0,1094.7506399999997,[[267   8]],1.2,0.6,0.0,False
577,[[267   8]],1,1054.74534,[[279  18]],1.2,0.55,0.0,False
578,[[279  18]],2,1035.21044,[[277  19]],1.2,0.55,0.0,False
579,[[277  19]],0,1190.0193599999998,[[289  14]],1.2,0.6,0.0,False
580,[[289  14]],0,1327.47992,[[290  13]],1.2,0.65,0.0,False
581,[[290  13]],0,1324.2616799999998,[[285  17]],1.2,0.7,0.0,False
582,[[285  17]],1,1297.2713,[[290  21]],1.2,0.65,0.0,False
583,[[290  21]],2,1271.3058800000001,[[281  16]],1.2,0.65,0.0,False
584,[[281  16]],1,1086.42288,[[274  15]],1.2,0.6,0.0,False
585,[[274  15]],1,1098.1973200000002,[[296  20]],1.2,0.55,0.0,False
586,[[296  20]],1,941.1874,[[283  13]],1.2,0.5,0.0,False
587,[[283  13]],2,971.7714,[[288  15]],1.2,0.5,0.0,False
588,[[288  15]],2,1040.1104,[[302  14]],1.2,0.5,0.0,False
589,[[302  14]],2,1015.5953999999999,[[297  16]],1.2,0.5,0.0,False
590,[[297  16]],0,1077.6458,[[289  21]],1.2,0.55,0.0,False
591,[[289  21]],0,1190.4288000000001,[[275  25]],1.2,0.6,0.0,False
592,[[275  25]],2,1169.9219999999998,[[277  15]],1.2,0.6,0.0,False
593,[[277  15]],1,936.06854,[[256  17]],1.2,0.55,0.0,False
594,[[256  17]],2,1062.5683199999999,[[288  17]],1.2,0.55,0.0,False
595,[[288  17]],1,933.1527999999998,[[271  17]],1.2,0.5,0.0,False
596,[[271  17]],0,996.08278,[[272  14]],1.2,0.55,0.0,False
597,[[272  14]],2,1008.79438,[[275  12]],1.2,0.55,0.0,False
598,[[275  12]],0,1144.3634399999999,[[286   9]],1.2,0.6,0.0,False
599,[[286   9]],1,1083.6238600000001,[[281  12]],1.2,0.55,0.0,False
600,[[281  12]],1,966.0070000000001,[[292  15]],1.2,0.5,0.0,False
601,[[292  15]],2,953.5429999999999,[[278  22]],1.2,0.5,0.0,False
602,[[278  22]],0,1148.84946,[[300  13]],1.2,0.55,0.0,False
603,[[300  13]],2,1008.68284,[[272  18]],1.2,0.55,0.0,False
604,[[272  18]],2,1053.2258000000002,[[289  17]],1.2,0.55,0.0,False
605,[[289  17]],2,1051.2084,[[294  14]],1.2,0.55,0.0,False
606,[[294  14]],0,1222.722,[[297  20]],1.2,0.6,0.0,False
607,[[297  20]],0,1275.3065000000001,[[281  16]],1.2,0.65,0.0,False
608,[[281  16]],1,1160.42664,[[283  11]],1.2,0.6,0.0,False
609,[[283  11]],1,1083.27736,[[284  12]],1.2,0.55,0.0,False
610,[[284  12]],2,1066.4236,[[278  15]],1.2,0.55,0.0,False
611,[[278  15]],1,966.7975999999999,[[287   8]],1.2,0.5,0.0,False
612,[[287   8]],1,942.0229800000001,[[297  17]],1.2,0.45,0.0,False
613,[[297  17]],2,869.7501,[[287  16]],1.2,0.45,0.0,False
614,[[287  16]],1,802.72928,[[295  21]],1.2,0.4,0.0,False
615,[[295  21]],1,645.46832,[[266  16]],1.2,0.35,0.0,False
616,[[266  16]],0,779.64016,[[287  22]],1.2,0.4,0.0,False
617,[[287  22]],1,691.8212,[[284  11]],1.2,0.35,0.0,False
618,[[284  11]],2,697.3513399999999,[[299  15]],1.2,0.35,0.0,False
619,[[299  15]],0,728.88448,[[272  10]],1.2,0.4,0.0,False
620,[[272  10]],0,828.81378,[[269  21]],1.2,0.45,0.0,False
621,[[269  21]],0,957.4300000000001,[[289   9]],1.2,0.5,0.0,False
622,[[289   9]],1,884.37744,[[294  13]],1.2,0.45,0.0,False
623,[[294  13]],2,833.93694,[[274  13]],1.2,0.45,0.0,False
624,[[274  13]],2,889.8298199999999,[[288  23]],1.2,0.45,0.0,False
625,[[288  23]],2,937.86444,[[294  14]],1.2,0.45,0.0,False
626,[[294  14]],1,743.34496,[[281  15]],1.2,0.4,0.0,False
627,[[281  15]],0,786.2184,[[264  16]],1.2,0.45,0.0,False
628,[[264  16]],1,818.2724800000001,[[290  13]],1.2,0.4,0.0,False
629,[[290  13]],2,824.04768,[[294  16]],1.2,0.4,0.0,False
630,[[294  16]],0,829.9044,[[273  15]],1.2,0.45,0.0,False
631,[[273  15]],1,763.9446399999999,[[278  11]],1.2,0.4,0.0,False
632,[[278  11]],0,1003.87044,[[314  20]],1.2,0.45,0.0,False
633,[[314  20]],2,793.91124,[[261  16]],1.2,0.45,0.0,False
634,[[261  16]],0,923.6007999999999,[[265  16]],1.2,0.5,0.0,False
635,[[265  16]],1,823.78908,[[272  15]],1.2,0.45,0.0,False
636,[[272  15]],0,953.847,[[273  13]],1.2,0.5,0.0,False
637,[[273  13]],1,831.4693199999999,[[267  15]],1.2,0.45,0.0,False
638,[[267  15]],0,944.3331999999999,[[274  20]],1.2,0.5,0.0,False
639,[[274  20]],0,1052.12932,[[287  13]],1.2,0.55,0.0,False
640,[[287  13]],1,992.8105999999999,[[287  23]],1.2,0.5,0.0,False
641,[[287  23]],1,858.95982,[[281  15]],1.2,0.45,0.0,False
642,[[281  15]],0,896.9502,[[264  22]],1.2,0.5,0.0,False
643,[[264  22]],0,1184.63202,[[297  21]],1.2,0.55,0.0,False
644,[[297  21]],1,929.7404,[[275  20]],1.2,0.5,0.0,False
645,[[275  20]],1,921.20202,[[286  20]],1.2,0.45,0.0,False
646,[[286  20]],0,1037.1616,[[301  17]],1.2,0.5,0.0,False
647,[[301  17]],1,799.75332,[[253  23]],1.2,0.45,0.0,False
648,[[253  23]],2,866.30382,[[281   8]],1.2,0.45,0.0,False
649,[[281   8]],0,891.1302,[[270  14]],1.2,0.5,0.0,False
650,[[270  14]],0,1097.22316,[[299  15]],1.2,0.55,0.0,False
651,[[299  15]],1,1042.4142,[[300  20]],1.2,0.5,0.0,False
652,[[300  20]],0,995.7450799999999,[[268  19]],1.2,0.55,0.0,False
653,[[268  19]],0,1105.7712,[[275  23]],1.2,0.6,0.0,False
654,[[275  23]],1,969.2009800000001,[[266  13]],1.2,0.55,0.0,False
655,[[266  13]],0,1094.02272,[[258  12]],1.2,0.6,0.0,False
656,[[258  12]],1,1023.74404,[[275  15]],1.2,0.55,0.0,False
657,[[275  15]],1,897.0844,[[265  18]],1.2,0.5,0.0,False
658,[[265  18]],1,919.37232,[[293  13]],1.2,0.45,0.0,False
659,[[293  13]],2,894.4423199999999,[[292  13]],1.2,0.45,0.0,False
660,[[292  13]],1,851.68784,[[298  13]],1.2,0.4,0.0,False
661,[[298  13]],2,856.80528,[[315  16]],1.2,0.4,0.0,False
662,[[315  16]],2,792.35488,[[293  17]],1.2,0.4,0.0,False
663,[[293  17]],1,662.63722,[[280  14]],1.2,0.35,0.0,False
664,[[280  14]],0,713.8686399999999,[[260  22]],1.2,0.4,0.0,False
665,[[260  22]],0,798.8304599999999,[[259  18]],1.2,0.45,0.0,False
666,[[259  18]],2,905.27274,[[300  12]],1.2,0.45,0.0,False
667,[[300  12]],2,837.8033399999999,[[274  19]],1.2,0.45,0.0,False
668,[[274  19]],0,957.2794,[[271  24]],1.2,0.5,0.0,False
669,[[271  24]],2,1078.84,[[310  19]],1.2,0.5,0.0,False
670,[[310  19]],0,1105.58756,[[295  13]],1.2,0.55,0.0,False
671,[[295  13]],0,1240.8352799999998,[[305  11]],1.2,0.6,0.0,False
672,[[305  11]],2,1265.4441599999998,[[299  10]],1.2,0.6,0.0,False
673,[[299  10]],0,1281.9237600000001,[[282  13]],1.2,0.65,0.0,False
674,[[282  13]],0,1315.9924399999998,[[277  20]],1.2,0.7,0.0,False
675,[[277  20]],1,1280.80888,[[286  14]],1.2,0.65,0.0,False
676,[[286  14]],1,1160.17464,[[280  15]],1.2,0.6,0.0,False
677,[[280  15]],1,1073.0020399999999,[[289  19]],1.2,0.55,0.0,False
678,[[289  19]],0,1267.36512,[[308  17]],1.2,0.6,0.0,False
679,[[308  17]],1,1191.71778,[[297  21]],1.2,0.55,0.0,False
680,[[297  21]],1,999.0346,[[295  20]],1.2,0.5,0.0,False
681,[[295  20]],0,1084.83826,[[287  12]],1.2,0.55,0.0,False
682,[[287  12]],1,968.4363999999999,[[283  16]],1.2,0.5,0.0,False
683,[[283  16]],2,1029.5046000000002,[[294  15]],1.2,0.5,0.0,False
684,[[294  15]],1,799.2495,[[268  16]],1.2,0.45,0.0,False
685,[[268  16]],2,915.87564,[[294  18]],1.2,0.45,0.0,False
686,[[294  18]],2,936.8991,[[308  13]],1.2,0.45,0.0,False
687,[[308  13]],0,976.2328,[[271  15]],1.2,0.5,0.0,False
688,[[271  15]],1,885.81276,[[288  12]],1.2,0.45,0.0,False
689,[[288  12]],2,922.96332,[[287  14]],1.2,0.45,0.0,False
690,[[287  14]],1,748.0211200000001,[[272  15]],1.2,0.4,0.0,False
691,[[272  15]],1,675.85462,[[289  18]],1.2,0.35,0.0,False
692,[[289  18]],2,671.0401599999999,[[277  14]],1.2,0.35,0.0,False
693,[[277  14]],1,607.2265199999999,[[290  20]],1.2,0.3,0.0,False
694,[[290  20]],0,631.1877599999999,[[273  13]],1.2,0.35,0.0,False
695,[[273  13]],0,767.38448,[[277   8]],1.2,0.4,0.0,False
696,[[277   8]],0,858.79404,[[290  18]],1.2,0.45,0.0,False
697,[[290  18]],0,933.6505999999999,[[272   8]],1.2,0.5,0.0,False
698,[[272   8]],1,864.9394199999999,[[271  15]],1.2,0.45,0.0,False
699,[[271  15]],0,881.8861999999999,[[260  12]],1.2,0.5,0.0,False
700,[[260  12]],2,907.752,[[264  18]],1.2,0.5,0.0,False
701,[[264  18]],0,1004.5827,[[276  14]],1.2,0.55,0.0,False
702,[[276  14]],1,1021.1456,[[290  16]],1.2,0.5,0.0,False
703,[[290  16]],2,939.6538,[[277  22]],1.2,0.5,0.0,False
704,[[277  22]],0,1072.6713800000002,[[289  16]],1.2,0.55,0.0,False
705,[[289  16]],1,934.2764,[[266  20]],1.2,0.5,0.0,False
706,[[266  20]],2,933.2749999999999,[[269  14]],1.2,0.5,0.0,False
707,[[269  14]],2,1013.7406,[[283  12]],1.2,0.5,0.0,False
708,[[283  12]],0,1053.31072,[[287  17]],1.2,0.55,0.0,False
709,[[287  17]],1,973.7221999999999,[[281  15]],1.2,0.5,0.0,False
710,[[281  15]],1,890.0685,[[288  15]],1.2,0.45,0.0,False
711,[[288  15]],0,984.2701999999999,[[281   8]],1.2,0.5,0.0,False
712,[[281   8]],0,1147.42254,[[297  16]],1.2,0.55,0.0,False
713,[[297  16]],0,1235.6505599999998,[[287  12]],1.2,0.6,0.0,False
714,[[287  12]],1,970.13532,[[267  11]],1.2,0.55,0.0,False
715,[[267  11]],2,1094.01402,[[285  18]],1.2,0.55,0.0,False
716,[[285  18]],2,1099.66714,[[290  15]],1.2,0.55,0.0,False
717,[[290  15]],1,990.8338,[[286  13]],1.2,0.5,0.0,False
718,[[286  13]],2,965.1146,[[278  16]],1.2,0.5,0.0,False
719,[[278  16]],1,765.7982999999999,[[255  11]],1.2,0.45,0.0,False
720,[[255  11]],0,1015.202,[[287  19]],1.2,0.5,0.0,False
721,[[287  19]],0,987.08654,[[259  17]],1.2,0.55,0.0,False
