,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,working_U,working_P,OUT_TOMORROW,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.011646476351981945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.01057395196915813,0.010000000000000007,0.013292952703963894,17.0,8.529411764705882,0.0,1.0,8378.764705882353,12672.882352941177,33.815294117647056,83.78764705882355,71.908,20.946911764705888,0.0,71.908,50.961088235294106,1.0,1.0,0.015401900886194211,0.08145525114326158,0.8235294117647058,0.0,0.0,5089.470588235294,120.88235294117646,0.0,170.58823529411765,0.0,3381.529411764706,0.0,255.88235294117646,4997.235294117647,0.0,0.0,0.0,0.0,7583.411764705882
2,0.011557124855832402,0.010000943188323957,0.015423501395658472,13.0,10.76923076923077,0.0,1.2307692307692308,11557.923076923076,9393.538461538461,53.61538461538461,115.57923076923079,89.43353846153848,28.894807692307698,0.0,89.43353846153848,60.53873076923076,1.0,1.0,0.022968397259933295,0.08434116477803642,0.8461538461538461,0.0,0.0,2740.846153846154,109.07692307692308,0.0,215.3846153846154,0.0,5361.538461538462,0.0,323.0769230769231,6196.384615384615,0.0,0.0,0.0,0.0,6652.692307692308
3,0.01336532720101717,0.010004456820336974,0.018038122427065678,11.0,11.454545454545455,0.0,1.2727272727272727,12571.181818181818,8380.454545454546,57.83727272727273,125.7118181818182,97.48581818181819,31.42795454545455,0.0,97.48581818181819,66.05786363636362,1.0,1.0,0.038208801186866065,0.09198620863472053,0.9090909090909091,0.0,0.0,1919.090909090909,75.81818181818181,0.0,227.9090909090909,0.0,5783.727272727273,0.0,343.6363636363636,6787.454545454545,0.0,0.0,0.0,0.0,6461.363636363636
4,0.015061838026079412,0.010017177580345258,0.020523845618574014,16.0,10.875,0.0,1.25,12187.0625,8777.75,57.18625000000001,121.870625,92.84625000000001,30.46765625,0.0,92.84625000000001,62.37859375000001,1.0,1.0,0.029575081971278297,0.08715908774484736,0.9375,0.0,0.0,1817.1875,90.4375,0.0,217.5,0.0,5718.625,0.0,326.25,6468.4375,0.0,0.0,0.0,0.0,6960.5625
5,0.0162079794843787,0.01002939622107362,0.023776631158255613,17.0,9.823529411764707,0.0,1.2352941176470589,9562.411764705883,11417.764705882353,40.97764705882353,95.62411764705882,79.32870588235295,23.906029411764706,0.0,79.32870588235295,55.42267647058823,1.0,1.0,0.024339020520972778,0.08518072025839224,0.8823529411764706,0.0,0.0,4521.529411764706,127.6470588235294,0.0,196.47058823529412,0.0,4097.764705882353,0.0,294.70588235294116,5464.64705882353,0.0,0.0,0.0,0.0,6896.235294117647
6,0.01759242259703961,0.010038817239607183,0.026972703349391433,15.0,9.933333333333334,0.0,1.5333333333333334,10741.866666666667,10252.133333333333,49.86666666666667,107.41866666666665,82.96906666666668,26.854666666666663,0.0,82.96906666666668,56.114399999999996,1.0,1.0,0.02924047074281568,0.08740535331254333,0.7333333333333333,0.0,0.0,3502.4,108.33333333333333,0.0,198.66666666666666,0.0,4986.666666666667,0.0,298.0,5755.2,0.0,0.0,0.0,0.0,6749.733333333334
7,0.018891614071372954,0.010047334879178018,0.030063516965540552,16.0,9.8125,0.0,1.5,9873.25,11108.125,39.58625,98.73249999999999,80.47734999999999,24.683124999999997,4.23565,84.713,55.79422499999999,1.0,1.0,0.02903803430706427,0.0869224147561138,0.8125,0.0,0.0,4194.0625,127.0,0.0,196.25,0.0,3958.625,0.0,294.375,5914.625,0.0,0.0,0.0,0.0,6914.0625
8,0.02093213741565687,0.010065037690537421,0.033864679581317156,12.0,11.916666666666666,0.0,1.8333333333333333,13087.666666666666,7850.833333333333,60.89166666666667,130.87666666666667,95.63206666666667,32.719166666666666,5.033266666666667,100.66533333333335,62.91289999999998,1.0,1.0,0.045694662234043205,0.09404412068966266,1.0,0.0,0.0,1256.25,64.66666666666667,0.0,238.33333333333334,0.0,6089.166666666667,0.0,357.5,6998.5,0.0,0.0,0.0,0.0,6594.583333333333
9,0.02323954619615362,0.010082709769918166,0.0396837508660188,9.0,13.666666666666666,0.0,1.8888888888888888,13965.333333333334,6908.666666666667,60.80888888888889,139.65333333333334,102.37200000000001,34.913333333333334,11.374666666666666,113.74666666666668,67.45866666666667,1.0,1.0,0.06616501723999059,0.10489061288233924,1.0,0.0,0.0,745.8888888888889,41.666666666666664,0.0,273.3333333333333,0.0,6080.888888888889,0.0,410.0,7884.444444444444,0.0,0.0,0.0,0.0,6162.777777777777
10,0.02317266171371362,0.010098687739264547,0.04617464892016046,21.0,7.0476190476190474,0.0,1.6666666666666667,5623.0,15518.238095238095,17.66761904761905,56.230000000000004,53.33444761904762,14.057500000000001,2.8070761904761907,56.1415238095238,39.27694761904761,1.0,1.0,0.019696768019446843,0.08321605543819911,0.8571428571428571,0.0,0.0,6769.952380952381,105.71428571428571,0.0,140.61904761904762,0.0,1766.7619047619048,0.0,211.42857142857142,3856.2380952380954,0.0,0.0,0.0,0.0,8748.285714285714
11,0.022639376548029336,0.010109155522175277,0.05059273332018841,26.0,6.461538461538462,0.0,2.0384615384615383,5145.423076923077,16034.923076923076,15.333076923076922,51.45423076923077,52.39153846153845,12.863557692307692,0.0,52.39153846153845,39.527980769230766,1.0,1.0,0.02293014023254817,0.08458088008626723,0.8846153846153846,0.0,0.0,7991.153846153846,96.92307692307692,0.0,127.88461538461539,0.0,1533.3076923076924,0.0,193.84615384615384,3612.1153846153848,0.0,0.0,0.0,0.0,8043.7692307692305
12,0.026539927526074772,0.01013141077523908,0.055783363282471236,13.0,12.538461538461538,0.0,1.9230769230769231,12304.461538461539,8569.153846153846,54.95307692307693,123.0446153846154,99.26369230769228,30.76115384615385,0.0,99.26369230769228,68.50253846153846,1.0,1.0,0.07331891636748117,0.10999329796418808,0.9230769230769231,0.0,0.0,2547.3076923076924,98.46153846153847,0.0,250.76923076923077,0.0,5495.307692307692,0.0,376.15384615384613,6809.153846153846,0.0,0.0,0.0,0.0,6021.846153846154
13,0.02899152904214289,0.010161951691356624,0.06203951674419532,12.0,12.0,0.0,2.0833333333333335,13097.5,7832.833333333333,61.73666666666667,130.975,94.89170000000001,32.74375,4.9943,99.88600000000001,62.14794999999999,1.0,1.0,0.058914709366619716,0.10297644711409171,0.9166666666666666,0.0,0.0,1429.6666666666667,69.33333333333333,0.0,239.33333333333334,0.0,6173.666666666667,0.0,360.0,6923.833333333333,0.0,0.0,0.0,0.0,6403.166666666667
