,Unnamed: 0,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,wu,nDAYS_HAILED,nDAYS_TRY,INFORMED,plat_revenue_wod,MATCHING_T,rh_Ux,rh_P,OUT_TOMORROW,fulfilled,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
1611,805,0.4841392988779779,0.4791224941883222,0.784057385861741,971.0,1803.4531,-9.720941906968772,-11.188451894600387,2.284277377274285,-0.1087727125519751,1.0,1.0,376.9639546858908,377.8290422245108,1.0,1.8573152420185413,0.0,0.7763173781535041,0.7658548260767792,0.2440782698249227,1.0,0.0,7260.728115345005,0.0,0.0,15.0,0.0,20.0,137.05664263645727,30.0,501.99691040164777,10.0,0.0,0.0,0.0
1612,806,0.4842873304367537,0.4787889124960206,0.784057385861741,957.0,1772.8776,-9.867724831649843,-11.195924973847614,2.76579588993382,-0.0979676868811071,1.0,1.0,378.9237199582027,379.80668756530827,1.0,1.8525366771159897,0.0,0.7870631822809862,0.7763856289644443,0.2330198537095089,1.0,0.0,7112.6248693834905,0.0,0.0,15.0,0.0,20.0,165.94775339602927,30.0,500.398119122257,10.0,0.0,0.0,0.0
1613,806,0.4842873304367537,0.4787889124960206,0.784057385861741,957.0,1772.8776,-9.867724831649843,-11.195924973847614,2.76579588993382,-0.0979676868811071,1.0,1.0,378.9237199582027,379.80668756530827,1.0,1.8525366771159897,0.0,0.7870631822809862,0.7763856289644443,0.2330198537095089,1.0,0.0,7112.6248693834905,0.0,0.0,15.0,0.0,20.0,165.94775339602927,30.0,500.398119122257,10.0,0.0,0.0,0.0
1614,807,0.4843606418220071,0.4795421507162331,0.784057385861741,959.0,1763.1088,-9.837713465994677,-11.159964891190151,2.87874522071602,-0.1023698431624559,1.0,1.0,382.13242961418143,383.0302398331596,1.0,1.8384867570385837,0.0,0.787499973145862,0.7764844473918474,0.2273201251303441,1.0,0.0,7093.358706986444,0.0,0.0,15.0,0.0,20.0,172.72471324296143,30.0,495.7132429614181,10.0,0.0,0.0,0.0
1615,807,0.4843606418220071,0.4795421507162331,0.784057385861741,959.0,1763.1088,-9.837713465994677,-11.159964891190151,2.87874522071602,-0.1023698431624559,1.0,1.0,382.13242961418143,383.0302398331596,1.0,1.8384867570385837,0.0,0.787499973145862,0.7764844473918474,0.2273201251303441,1.0,0.0,7093.358706986444,0.0,0.0,15.0,0.0,20.0,172.72471324296143,30.0,495.7132429614181,10.0,0.0,0.0,0.0
1616,808,0.4844889566323119,0.4808064947319566,0.784057385861741,978.0,1825.5678,-9.97782114292208,-11.200487603752304,2.878152692569868,-0.0786751442925656,1.0,1.0,377.1165644171779,377.9938650306749,1.0,1.866633742331289,0.0,0.7747408896566171,0.7640396026853569,0.2443762781186094,1.0,0.0,7032.816973415133,0.0,0.0,15.0,0.0,20.0,172.68916155419222,30.0,505.1042944785276,10.0,0.0,0.0,0.0
1617,808,0.4844889566323119,0.4808064947319566,0.784057385861741,978.0,1825.5678,-9.97782114292208,-11.200487603752304,2.878152692569868,-0.0786751442925656,1.0,1.0,377.1165644171779,377.9938650306749,1.0,1.866633742331289,0.0,0.7747408896566171,0.7640396026853569,0.2443762781186094,1.0,0.0,7032.816973415133,0.0,0.0,15.0,0.0,20.0,172.68916155419222,30.0,505.1042944785276,10.0,0.0,0.0,0.0
1618,809,0.4845244627896065,0.4820404104619858,0.784057385861741,957.0,1780.6908,-9.806281763032626,-11.222135475977105,2.477516544757922,-0.1110295058476533,1.0,1.0,381.4858934169279,382.3521421107628,1.0,1.8607009404388744,0.0,0.7877910839444149,0.7770288649746663,0.2204806687565308,1.0,0.0,7130.6781609195405,0.0,0.0,15.0,0.0,20.0,148.65099268547544,30.0,503.123301985371,10.0,0.0,0.0,0.0
1619,809,0.4845244627896065,0.4820404104619858,0.784057385861741,957.0,1780.6908,-9.806281763032626,-11.222135475977105,2.477516544757922,-0.1110295058476533,1.0,1.0,381.4858934169279,382.3521421107628,1.0,1.8607009404388744,0.0,0.7877910839444149,0.7770288649746663,0.2204806687565308,1.0,0.0,7130.6781609195405,0.0,0.0,15.0,0.0,20.0,148.65099268547544,30.0,503.123301985371,10.0,0.0,0.0,0.0
1620,810,0.484698420934592,0.482134639025711,0.784057385861741,961.0,1770.3827,-9.770221369522496,-11.139248056608228,2.6355532431494946,-0.0787821938675306,1.0,1.0,384.2081165452653,385.0853277835588,1.0,1.842229656607702,0.0,0.7901048962290027,0.7787091290259212,0.222684703433923,1.0,0.0,7146.6836628511965,0.0,0.0,15.0,0.0,20.0,158.1331945889698,30.0,496.9687825182102,10.0,0.0,0.0,0.0
1621,810,0.484698420934592,0.482134639025711,0.784057385861741,961.0,1770.3827,-9.770221369522496,-11.139248056608228,2.6355532431494946,-0.0787821938675306,1.0,1.0,384.2081165452653,385.0853277835588,1.0,1.842229656607702,0.0,0.7901048962290027,0.7787091290259212,0.222684703433923,1.0,0.0,7146.6836628511965,0.0,0.0,15.0,0.0,20.0,158.1331945889698,30.0,496.9687825182102,10.0,0.0,0.0,0.0
1622,811,0.4847358565501818,0.4834541832551851,0.784057385861741,967.0,1781.8373,-9.917594927036664,-11.18263749524153,3.045673905549811,-0.0880894206637681,1.0,1.0,384.0299896587384,384.9348500517063,1.0,1.8426445708376444,0.0,0.7829811881347284,0.7721754181635626,0.2326783867631851,1.0,0.0,7095.931747673216,0.0,0.0,15.0,0.0,20.0,182.74043433298863,30.0,497.1023784901758,10.0,0.0,0.0,0.0
1623,811,0.4847358565501818,0.4834541832551851,0.784057385861741,967.0,1781.8373,-9.917594927036664,-11.18263749524153,3.045673905549811,-0.0880894206637681,1.0,1.0,384.0299896587384,384.9348500517063,1.0,1.8426445708376444,0.0,0.7829811881347284,0.7721754181635626,0.2326783867631851,1.0,0.0,7095.931747673216,0.0,0.0,15.0,0.0,20.0,182.74043433298863,30.0,497.1023784901758,10.0,0.0,0.0,0.0
1624,812,0.4848496651810655,0.4831371481425863,0.784057385861741,947.0,1753.7566,-9.88532007509093,-11.216678722257532,2.8243752199929597,-0.1050671514008799,1.0,1.0,387.0612460401267,387.9651531151003,1.0,1.8519077085533289,0.0,0.7915459250433851,0.7806685708329886,0.2428722280887011,1.0,0.0,7142.044350580782,0.0,0.0,15.0,0.0,20.0,169.4625131995776,30.0,500.17951425554384,10.0,0.0,0.0,0.0
1625,812,0.4848496651810655,0.4831371481425863,0.784057385861741,947.0,1753.7566,-9.88532007509093,-11.216678722257532,2.8243752199929597,-0.1050671514008799,1.0,1.0,387.0612460401267,387.9651531151003,1.0,1.8519077085533289,0.0,0.7915459250433851,0.7806685708329886,0.2428722280887011,1.0,0.0,7142.044350580782,0.0,0.0,15.0,0.0,20.0,169.4625131995776,30.0,500.17951425554384,10.0,0.0,0.0,0.0
1626,813,0.4850628164914187,0.4831028324841343,0.784057385861741,970.0,1823.2832,-10.015017603092788,-11.23533786677647,2.7997250859106546,-0.0879451252425721,1.0,1.0,375.19484536082473,376.10309278350513,1.0,1.8796734020618584,0.0,0.7710944816693486,0.7605770981563356,0.2319587628865979,1.0,0.0,7105.364948453608,0.0,0.0,15.0,0.0,20.0,167.98350515463918,30.0,509.4484536082474,10.0,0.0,0.0,0.0
1627,813,0.4850628164914187,0.4831028324841343,0.784057385861741,970.0,1823.2832,-10.015017603092788,-11.23533786677647,2.7997250859106546,-0.0879451252425721,1.0,1.0,375.19484536082473,376.10309278350513,1.0,1.8796734020618584,0.0,0.7710944816693486,0.7605770981563356,0.2319587628865979,1.0,0.0,7105.364948453608,0.0,0.0,15.0,0.0,20.0,167.98350515463918,30.0,509.4484536082474,10.0,0.0,0.0,0.0
1628,814,0.4851922569780139,0.4833811926443974,0.784057385861741,969.0,1797.6729,-9.841463639490904,-11.221140975961283,2.654489164086683,-0.1051473319536663,1.0,1.0,384.5531475748194,385.4447884416925,1.0,1.855183591331272,0.0,0.7870434772530762,0.7759741019769424,0.2332301341589267,1.0,0.0,7150.620227038184,0.0,0.0,15.0,0.0,20.0,159.26934984520125,30.0,501.2755417956656,10.0,0.0,0.0,0.0
1629,814,0.4851922569780139,0.4833811926443974,0.784057385861741,969.0,1797.6729,-9.841463639490904,-11.221140975961283,2.654489164086683,-0.1051473319536663,1.0,1.0,384.5531475748194,385.4447884416925,1.0,1.855183591331272,0.0,0.7870434772530762,0.7759741019769424,0.2332301341589267,1.0,0.0,7150.620227038184,0.0,0.0,15.0,0.0,20.0,159.26934984520125,30.0,501.2755417956656,10.0,0.0,0.0,0.0
1630,815,0.4853172672252758,0.4832245441207452,0.784057385861741,943.0,1749.1835,-9.7911920142571,-11.267456046052692,2.5163485330505444,-0.1233759420154332,1.0,1.0,391.711558854719,392.6320254506893,1.0,1.854913573700957,0.0,0.794185635323711,0.7827459586900174,0.2205726405090138,1.0,0.0,7140.4506892895015,0.0,0.0,15.0,0.0,20.0,150.98091198303288,30.0,501.1930010604454,10.0,0.0,0.0,0.0
1631,815,0.4853172672252758,0.4832245441207452,0.784057385861741,943.0,1749.1835,-9.7911920142571,-11.267456046052692,2.5163485330505444,-0.1233759420154332,1.0,1.0,391.711558854719,392.6320254506893,1.0,1.854913573700957,0.0,0.794185635323711,0.7827459586900174,0.2205726405090138,1.0,0.0,7140.4506892895015,0.0,0.0,15.0,0.0,20.0,150.98091198303288,30.0,501.1930010604454,10.0,0.0,0.0,0.0
1632,816,0.485298582329426,0.4839070743734834,0.784057385861741,969.0,1814.4888,-10.159180610021773,-11.213046405561304,3.306983144134852,-0.0702544873852229,1.0,1.0,382.015479876161,382.9050567595459,1.0,1.8725374613003116,0.0,0.7775074605792084,0.7665838075085261,0.2352941176470588,1.0,0.0,7120.592363261094,0.0,0.0,15.0,0.0,20.0,198.4189886480908,30.0,507.0670794633643,10.0,0.0,0.0,0.0
1633,816,0.485298582329426,0.4839070743734834,0.784057385861741,969.0,1814.4888,-10.159180610021773,-11.213046405561304,3.306983144134852,-0.0702544873852229,1.0,1.0,382.015479876161,382.9050567595459,1.0,1.8725374613003116,0.0,0.7775074605792084,0.7665838075085261,0.2352941176470588,1.0,0.0,7120.592363261094,0.0,0.0,15.0,0.0,20.0,198.4189886480908,30.0,507.0670794633643,10.0,0.0,0.0,0.0
1634,817,0.4854225833690715,0.4830548710556055,0.784057385861741,970.0,1803.4619,-9.982457731958773,-11.18753745167885,2.9953780068728544,-0.0787742941306039,1.0,1.0,388.2371134020619,389.1474226804124,1.0,1.859239072164951,0.0,0.7876861895896106,0.7765399654280513,0.2134020618556701,1.0,0.0,7001.827835051547,0.0,0.0,15.0,0.0,20.0,179.72268041237115,30.0,502.6247422680413,10.0,0.0,0.0,0.0
1635,817,0.4854225833690715,0.4830548710556055,0.784057385861741,970.0,1803.4619,-9.982457731958773,-11.18753745167885,2.9953780068728544,-0.0787742941306039,1.0,1.0,388.2371134020619,389.1474226804124,1.0,1.859239072164951,0.0,0.7876861895896106,0.7765399654280513,0.2134020618556701,1.0,0.0,7001.827835051547,0.0,0.0,15.0,0.0,20.0,179.72268041237115,30.0,502.6247422680413,10.0,0.0,0.0,0.0
1636,818,0.485578786435555,0.483766512813795,0.784057385861741,990.0,1839.9999,-9.91762317620653,-11.20720388175745,2.8214983164983143,-0.0984072466163889,1.0,1.0,385.6070707070707,386.5050505050505,1.0,1.8585857575757596,0.0,0.7836383411481577,0.772842074024032,0.2131313131313131,1.0,0.0,7079.660606060606,0.0,0.0,15.0,0.0,20.0,169.289898989899,30.0,502.4181818181818,10.0,0.0,0.0,0.0
1637,818,0.485578786435555,0.483766512813795,0.784057385861741,990.0,1839.9999,-9.91762317620653,-11.20720388175745,2.8214983164983143,-0.0984072466163889,1.0,1.0,385.6070707070707,386.5050505050505,1.0,1.8585857575757596,0.0,0.7836383411481577,0.772842074024032,0.2131313131313131,1.0,0.0,7079.660606060606,0.0,0.0,15.0,0.0,20.0,169.289898989899,30.0,502.4181818181818,10.0,0.0,0.0,0.0
1638,819,0.4856558370480275,0.4838917989594051,0.784057385861741,978.0,1821.4953,-9.87255419506931,-11.163103470166504,2.6396728016359887,-0.0944986121040429,1.0,1.0,386.1482617586912,387.0255623721881,1.0,1.862469631901842,0.0,0.7780578554581605,0.7672173753131403,0.2249488752556237,1.0,0.0,7157.5337423312885,0.0,0.0,15.0,0.0,20.0,158.38036809815952,30.0,503.7126789366053,10.0,0.0,0.0,0.0
1639,819,0.4856558370480275,0.4838917989594051,0.784057385861741,978.0,1821.4953,-9.87255419506931,-11.163103470166504,2.6396728016359887,-0.0944986121040429,1.0,1.0,386.1482617586912,387.0255623721881,1.0,1.862469631901842,0.0,0.7780578554581605,0.7672173753131403,0.2249488752556237,1.0,0.0,7157.5337423312885,0.0,0.0,15.0,0.0,20.0,158.38036809815952,30.0,503.7126789366053,10.0,0.0,0.0,0.0
1640,820,0.4857952649822247,0.4829152156005809,0.784057385861741,983.0,1841.0467,-10.041337232960329,-11.255534012846464,2.969548999660901,-0.0905940072287511,1.0,1.0,384.60528992878943,385.5025432349949,1.0,1.8728857578840288,0.0,0.7777868277521486,0.7671468011127087,0.2319430315361139,1.0,0.0,7280.902339776196,0.0,0.0,15.0,0.0,20.0,178.17293997965413,30.0,507.178026449644,10.0,0.0,0.0,0.0
1641,820,0.4857952649822247,0.4829152156005809,0.784057385861741,983.0,1841.0467,-10.041337232960329,-11.255534012846464,2.969548999660901,-0.0905940072287511,1.0,1.0,384.60528992878943,385.5025432349949,1.0,1.8728857578840288,0.0,0.7777868277521486,0.7671468011127087,0.2319430315361139,1.0,0.0,7280.902339776196,0.0,0.0,15.0,0.0,20.0,178.17293997965413,30.0,507.178026449644,10.0,0.0,0.0,0.0
1642,821,0.4858176983726683,0.4837537238257855,0.784057385861741,961.0,1786.0217,-10.007717111804835,-11.248337119773868,3.0769684356573004,-0.0841555494905449,1.0,1.0,394.2913631633715,395.1706555671176,1.0,1.8585033298647269,0.0,0.7946116822726715,0.7834756055643646,0.2330905306971904,1.0,0.0,7093.477627471384,0.0,0.0,15.0,0.0,20.0,184.61810613943808,30.0,502.3850156087409,10.0,0.0,0.0,0.0
1643,821,0.4858176983726683,0.4837537238257855,0.784057385861741,961.0,1786.0217,-10.007717111804835,-11.248337119773868,3.0769684356573004,-0.0841555494905449,1.0,1.0,394.2913631633715,395.1706555671176,1.0,1.8585033298647269,0.0,0.7946116822726715,0.7834756055643646,0.2330905306971904,1.0,0.0,7093.477627471384,0.0,0.0,15.0,0.0,20.0,184.61810613943808,30.0,502.3850156087409,10.0,0.0,0.0,0.0
1644,822,0.4858545369649945,0.4846381817128479,0.784057385861741,965.0,1801.9099,-9.864022507196315,-11.203069401517611,2.5482037996545785,-0.0956097221369705,1.0,1.0,387.2248704663213,388.0756476683938,1.0,1.8672641450777203,0.0,0.7781305380991417,0.7672331643540428,0.238341968911917,1.0,0.0,7022.444559585492,0.0,0.0,15.0,0.0,20.0,152.89222797927462,30.0,505.3046632124352,10.0,0.0,0.0,0.0
1645,822,0.4858545369649945,0.4846381817128479,0.784057385861741,965.0,1801.9099,-9.864022507196315,-11.203069401517611,2.5482037996545785,-0.0956097221369705,1.0,1.0,387.2248704663213,388.0756476683938,1.0,1.8672641450777203,0.0,0.7781305380991417,0.7672331643540428,0.238341968911917,1.0,0.0,7022.444559585492,0.0,0.0,15.0,0.0,20.0,152.89222797927462,30.0,505.3046632124352,10.0,0.0,0.0,0.0
1646,823,0.4859728324305982,0.4859698957313806,0.784057385861741,951.0,1779.5106,-9.952354068816453,-11.262029657001737,2.7421486154924635,-0.0814419606340467,1.0,1.0,391.8412197686646,392.7339642481599,1.0,1.871199369085176,0.0,0.7925025300641335,0.7810248867919817,0.2260778128286014,1.0,0.0,7060.257623554154,0.0,0.0,15.0,0.0,20.0,164.52891692954785,30.0,506.615141955836,10.0,0.0,0.0,0.0
1647,823,0.4859728324305982,0.4859698957313806,0.784057385861741,951.0,1779.5106,-9.952354068816453,-11.262029657001737,2.7421486154924635,-0.0814419606340467,1.0,1.0,391.8412197686646,392.7339642481599,1.0,1.871199369085176,0.0,0.7925025300641335,0.7810248867919817,0.2260778128286014,1.0,0.0,7060.257623554154,0.0,0.0,15.0,0.0,20.0,164.52891692954785,30.0,506.615141955836,10.0,0.0,0.0,0.0
1648,824,0.4860197187136983,0.4850139008796716,0.784057385861741,975.0,1808.1984,-9.936690669515672,-11.18786611917465,2.931880341880338,-0.0926543031721356,1.0,1.0,389.4584615384616,390.3784615384615,1.0,1.8545624615384628,0.0,0.782298071537428,0.7711162889320539,0.2184615384615384,1.0,0.0,7256.132307692308,0.0,0.0,15.0,0.0,20.0,175.9128205128205,30.0,501.08,10.0,0.0,0.0,0.0
1649,824,0.4860197187136983,0.4850139008796716,0.784057385861741,975.0,1808.1984,-9.936690669515672,-11.18786611917465,2.931880341880338,-0.0926543031721356,1.0,1.0,389.4584615384616,390.3784615384615,1.0,1.8545624615384628,0.0,0.782298071537428,0.7711162889320539,0.2184615384615384,1.0,0.0,7256.132307692308,0.0,0.0,15.0,0.0,20.0,175.9128205128205,30.0,501.08,10.0,0.0,0.0,0.0
1650,825,0.4859465416985951,0.4838871367822028,0.784057385861741,975.0,1810.4178,-9.908648441595442,-11.239956013009149,2.8207692307692342,-0.1027937809579064,1.0,1.0,395.1928205128205,396.0984615384616,1.0,1.8568387692307704,0.0,0.7897063046907896,0.7783139696806989,0.2235897435897436,1.0,0.0,7137.8,0.0,0.0,15.0,0.0,20.0,169.24615384615385,30.0,501.8328205128205,10.0,0.0,0.0,0.0
1651,825,0.4859465416985951,0.4838871367822028,0.784057385861741,975.0,1810.4178,-9.908648441595442,-11.239956013009149,2.8207692307692342,-0.1027937809579064,1.0,1.0,395.1928205128205,396.0984615384616,1.0,1.8568387692307704,0.0,0.7897063046907896,0.7783139696806989,0.2235897435897436,1.0,0.0,7137.8,0.0,0.0,15.0,0.0,20.0,169.24615384615385,30.0,501.8328205128205,10.0,0.0,0.0,0.0
1652,826,0.4860324391957638,0.4836659769136964,0.784057385861741,962.0,1797.1048,-9.99246377338878,-11.265006796856389,2.8990990990990992,-0.0970637472033879,1.0,1.0,394.6580041580041,395.529106029106,1.0,1.8680923076923104,0.0,0.7891646844239945,0.7782746426092955,0.2307692307692307,1.0,0.0,7081.461538461538,0.0,0.0,15.0,0.0,20.0,173.94594594594594,30.0,505.5738045738046,10.0,0.0,0.0,0.0
1653,826,0.4860324391957638,0.4836659769136964,0.784057385861741,962.0,1797.1048,-9.99246377338878,-11.265006796856389,2.8990990990990992,-0.0970637472033879,1.0,1.0,394.6580041580041,395.529106029106,1.0,1.8680923076923104,0.0,0.7891646844239945,0.7782746426092955,0.2307692307692307,1.0,0.0,7081.461538461538,0.0,0.0,15.0,0.0,20.0,173.94594594594594,30.0,505.5738045738046,10.0,0.0,0.0,0.0
1654,827,0.4862667710172813,0.4836385857169644,0.784057385861741,966.0,1806.9303,-9.945503056705777,-11.28092119288006,2.732194616977225,-0.1037504919506511,1.0,1.0,396.56935817805385,397.46687370600415,1.0,1.870528260869568,0.0,0.784438329673956,0.7732348886103457,0.2298136645962732,1.0,0.0,7098.580745341615,0.0,0.0,15.0,0.0,20.0,163.93167701863354,30.0,506.3985507246377,10.0,0.0,0.0,0.0
1655,827,0.4862667710172813,0.4836385857169644,0.784057385861741,966.0,1806.9303,-9.945503056705777,-11.28092119288006,2.732194616977225,-0.1037504919506511,1.0,1.0,396.56935817805385,397.46687370600415,1.0,1.870528260869568,0.0,0.784438329673956,0.7732348886103457,0.2298136645962732,1.0,0.0,7098.580745341615,0.0,0.0,15.0,0.0,20.0,163.93167701863354,30.0,506.3985507246377,10.0,0.0,0.0,0.0
1656,828,0.4862818614331655,0.4850253811899341,0.784057385861741,980.0,1810.0255,-9.757589897959193,-11.224348721926935,2.5333843537414946,-0.1164220721532201,1.0,1.0,394.41632653061225,395.3295918367347,1.0,1.8469647959183693,0.0,0.7859471562769813,0.7745678536375691,0.2275510204081632,1.0,0.0,7197.972448979592,0.0,0.0,15.0,0.0,20.0,152.00306122448978,30.0,498.5367346938776,10.0,0.0,0.0,0.0
1657,828,0.4862818614331655,0.4850253811899341,0.784057385861741,980.0,1810.0255,-9.757589897959193,-11.224348721926935,2.5333843537414946,-0.1164220721532201,1.0,1.0,394.41632653061225,395.3295918367347,1.0,1.8469647959183693,0.0,0.7859471562769813,0.7745678536375691,0.2275510204081632,1.0,0.0,7197.972448979592,0.0,0.0,15.0,0.0,20.0,152.00306122448978,30.0,498.5367346938776,10.0,0.0,0.0,0.0
1658,829,0.486392034819322,0.485606132356512,0.784057385861741,977.0,1833.187,-10.023290083020582,-11.256476702807904,2.8699249402934157,-0.0998564036998664,1.0,1.0,392.525076765609,393.4401228249744,1.0,1.8763428863868985,0.0,0.7825547143761856,0.7713706963215149,0.2047082906857728,1.0,0.0,7149.114636642784,0.0,0.0,15.0,0.0,20.0,172.19549641760491,30.0,508.3377686796316,10.0,0.0,0.0,0.0
1659,829,0.486392034819322,0.485606132356512,0.784057385861741,977.0,1833.187,-10.023290083020582,-11.256476702807904,2.8699249402934157,-0.0998564036998664,1.0,1.0,392.525076765609,393.4401228249744,1.0,1.8763428863868985,0.0,0.7825547143761856,0.7713706963215149,0.2047082906857728,1.0,0.0,7149.114636642784,0.0,0.0,15.0,0.0,20.0,172.19549641760491,30.0,508.3377686796316,10.0,0.0,0.0,0.0
1660,830,0.4863278687806259,0.4851013657561123,0.784057385861741,987.0,1838.1603,-10.082787875717674,-11.18697414908093,3.2344140493076674,-0.082939701700107,1.0,1.0,393.418439716312,394.305977710233,1.0,1.862371124620063,0.0,0.7815707894697378,0.7698684451251055,0.2401215805471124,1.0,0.0,7082.83282674772,0.0,0.0,15.0,0.0,20.0,194.06484295846,30.0,503.6757852077001,10.0,0.0,0.0,0.0
1661,830,0.4863278687806259,0.4851013657561123,0.784057385861741,987.0,1838.1603,-10.082787875717674,-11.18697414908093,3.2344140493076674,-0.082939701700107,1.0,1.0,393.418439716312,394.305977710233,1.0,1.862371124620063,0.0,0.7815707894697378,0.7698684451251055,0.2401215805471124,1.0,0.0,7082.83282674772,0.0,0.0,15.0,0.0,20.0,194.06484295846,30.0,503.6757852077001,10.0,0.0,0.0,0.0
1662,831,0.4864178673179757,0.4856148491483307,0.784057385861741,965.0,1803.7105,-9.861119283246996,-11.270837736128218,2.513730569948184,-0.1097944216273931,1.0,1.0,396.4290155440415,397.3419689119171,1.0,1.869130051813473,0.0,0.7843805393133989,0.7727541990819661,0.2227979274611398,1.0,0.0,7057.225906735751,0.0,0.0,15.0,0.0,20.0,150.8238341968912,30.0,505.9305699481865,10.0,0.0,0.0,0.0
1663,831,0.4864178673179757,0.4856148491483307,0.784057385861741,965.0,1803.7105,-9.861119283246996,-11.270837736128218,2.513730569948184,-0.1097944216273931,1.0,1.0,396.4290155440415,397.3419689119171,1.0,1.869130051813473,0.0,0.7843805393133989,0.7727541990819661,0.2227979274611398,1.0,0.0,7057.225906735751,0.0,0.0,15.0,0.0,20.0,150.8238341968912,30.0,505.9305699481865,10.0,0.0,0.0,0.0
1664,832,0.4866042388346698,0.4850408459663895,0.784057385861741,957.0,1779.8694,-9.792515354696397,-11.29025737071462,2.450783699059561,-0.1197514315447614,1.0,1.0,402.4921630094044,403.3584117032393,1.0,1.8598426332288416,0.0,0.7964752352904061,0.7846352250536998,0.2173458725182863,1.0,0.0,7165.334378265413,0.0,0.0,15.0,0.0,20.0,147.04702194357367,30.0,502.8317659352142,10.0,0.0,0.0,0.0
1665,832,0.4866042388346698,0.4850408459663895,0.784057385861741,957.0,1779.8694,-9.792515354696397,-11.29025737071462,2.450783699059561,-0.1197514315447614,1.0,1.0,402.4921630094044,403.3584117032393,1.0,1.8598426332288416,0.0,0.7964752352904061,0.7846352250536998,0.2173458725182863,1.0,0.0,7165.334378265413,0.0,0.0,15.0,0.0,20.0,147.04702194357367,30.0,502.8317659352142,10.0,0.0,0.0,0.0
1666,833,0.4866099943251033,0.485626684827176,0.784057385861741,966.0,1789.6674,-9.885755762594902,-11.229951341622703,2.81490683229814,-0.1096895537215517,1.0,1.0,402.0258799171843,402.86853002070393,1.0,1.8526577639751567,0.0,0.7915049383799213,0.7798443731626814,0.2184265010351966,1.0,0.0,7116.590062111802,0.0,0.0,15.0,0.0,20.0,168.8944099378882,30.0,500.4472049689441,10.0,0.0,0.0,0.0
1667,833,0.4866099943251033,0.485626684827176,0.784057385861741,966.0,1789.6674,-9.885755762594902,-11.229951341622703,2.81490683229814,-0.1096895537215517,1.0,1.0,402.0258799171843,402.86853002070393,1.0,1.8526577639751567,0.0,0.7915049383799213,0.7798443731626814,0.2184265010351966,1.0,0.0,7116.590062111802,0.0,0.0,15.0,0.0,20.0,168.8944099378882,30.0,500.4472049689441,10.0,0.0,0.0,0.0
1668,834,0.4866581163431341,0.4862775459224149,0.784057385861741,981.0,1815.8448,-9.904032648091524,-11.15007146701432,2.889772341148493,-0.0841419813735802,1.0,1.0,397.76146788990826,398.6299694189602,1.0,1.8510140672782884,0.0,0.781977250202799,0.7706631510870434,0.2201834862385321,1.0,0.0,7042.555555555556,0.0,0.0,15.0,0.0,20.0,173.38634046890928,30.0,499.8797145769623,10.0,0.0,0.0,0.0
1669,834,0.4866581163431341,0.4862775459224149,0.784057385861741,981.0,1815.8448,-9.904032648091524,-11.15007146701432,2.889772341148493,-0.0841419813735802,1.0,1.0,397.76146788990826,398.6299694189602,1.0,1.8510140672782884,0.0,0.781977250202799,0.7706631510870434,0.2201834862385321,1.0,0.0,7042.555555555556,0.0,0.0,15.0,0.0,20.0,173.38634046890928,30.0,499.8797145769623,10.0,0.0,0.0,0.0
1670,835,0.486729167933277,0.4867033358815237,0.784057385861741,975.0,1811.7999,-9.925517951566956,-11.20866650793702,2.848461538461538,-0.0889168646254848,1.0,1.0,401.1374358974359,402.02358974358975,1.0,1.8582563076923095,0.0,0.7866548015557736,0.7753362755061296,0.2143589743589743,1.0,0.0,7087.972307692307,0.0,0.0,15.0,0.0,20.0,170.90769230769232,30.0,502.3025641025641,10.0,0.0,0.0,0.0
1671,835,0.486729167933277,0.4867033358815237,0.784057385861741,975.0,1811.7999,-9.925517951566956,-11.20866650793702,2.848461538461538,-0.0889168646254848,1.0,1.0,401.1374358974359,402.02358974358975,1.0,1.8582563076923095,0.0,0.7866548015557736,0.7753362755061296,0.2143589743589743,1.0,0.0,7087.972307692307,0.0,0.0,15.0,0.0,20.0,170.90769230769232,30.0,502.3025641025641,10.0,0.0,0.0,0.0
1672,836,0.4868164362750484,0.4877309937980931,0.784057385861741,983.0,1827.3544,-9.891417330733589,-11.198992370086158,2.742336385215328,-0.0968200960854226,1.0,1.0,402.32451678535097,403.2421159715158,1.0,1.8589566632756889,0.0,0.7860375383836281,0.7748298717080726,0.2217700915564598,1.0,0.0,7089.790437436419,0.0,0.0,15.0,0.0,20.0,164.54018311291964,30.0,502.5401831129197,10.0,0.0,0.0,0.0
1673,836,0.4868164362750484,0.4877309937980931,0.784057385861741,983.0,1827.3544,-9.891417330733589,-11.198992370086158,2.742336385215328,-0.0968200960854226,1.0,1.0,402.32451678535097,403.2421159715158,1.0,1.8589566632756889,0.0,0.7860375383836281,0.7748298717080726,0.2217700915564598,1.0,0.0,7089.790437436419,0.0,0.0,15.0,0.0,20.0,164.54018311291964,30.0,502.5401831129197,10.0,0.0,0.0,0.0
