,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,res_wage,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.01164647635198194,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.010000244699099724,0.013413970788892055,2.0,6.5,0.0,1.0,6797.5,14409.0,30.355,67.975,43.3952,16.99375,10.8488,54.244,26.401450000000004,1.0,1.0,44.64,0.0,0.0,7024.0,67.5,0.0,130.0,0.0,3035.5,0.0,195.0,3762.0,0.0,0.0,0.0,0.0,7385.0
2,0.010013028687902175,0.010001017699541943,0.015423501395658477,5.0,8.0,0.0,1.0,9219.4,11874.6,43.416,92.194,55.78688000000001,23.0485,13.946720000000003,69.7336,32.73838,1.0,1.0,44.64,0.0,0.0,4107.6,105.0,0.0,160.0,0.0,4341.6,0.0,240.0,4877.8,0.0,0.0,0.0,0.0,7767.0
3,0.010045374802896682,0.010001830904403111,0.0174330320024249,6.0,11.0,0.0,1.0,11957.5,8999.0,59.396666666666675,119.575,70.0912,29.89375,17.5228,87.61399999999999,40.197449999999996,1.0,1.0,44.63999999999999,0.0,0.0,2837.3333333333335,92.5,0.0,220.0,0.0,5939.666666666667,0.0,330.0,6017.833333333333,0.0,0.0,0.0,0.0,6161.666666666667
4,0.010045374802896682,0.010003091371957016,0.020410707288616582,10.0,6.7,0.0,1.3,5419.0,15744.5,18.475999999999996,54.19000000000001,41.78944,13.547500000000003,10.44736,52.236799999999995,28.241940000000007,1.0,1.0,44.63999999999999,0.0,0.0,8484.0,100.5,0.0,134.0,0.0,1847.6,0.0,201.0,3571.4,0.0,0.0,0.0,0.0,7260.5
5,0.01005892759413102,0.010005660405657167,0.023735677319651285,7.0,9.285714285714286,0.0,1.1428571428571428,11056.857142857143,9988.285714285714,52.778571428571425,110.56857142857145,65.87840000000001,27.64214285714286,16.469600000000003,82.348,38.23625714285714,1.0,1.0,44.63999999999999,0.0,0.0,3597.4285714285716,89.57142857142857,0.0,185.71428571428572,0.0,5277.857142857143,0.0,278.57142857142856,5779.0,0.0,0.0,0.0,0.0,6390.857142857143
6,0.01005892759413102,0.010008528958252166,0.027528960180457158,16.0,5.75,0.0,1.25,5050.25,16175.0,17.938125,50.502500000000005,37.701800000000006,12.625625000000001,9.425450000000001,47.12724999999999,25.076175,1.0,1.0,44.63999999999999,0.0,0.0,7213.4375,86.25,0.0,115.0,0.0,1793.8125,0.0,172.5,3256.4375,0.0,0.0,0.0,0.0,8961.5625
7,0.010273347311203843,0.010010550759184217,0.031363196879867376,6.0,14.833333333333334,0.0,1.0,13865.166666666666,6951.333333333333,61.05000000000001,138.65166666666667,91.11093333333334,34.66291666666667,22.777733333333334,113.88866666666665,56.44801666666668,1.0,1.0,44.63999999999999,0.0,0.0,664.1666666666666,40.833333333333336,0.0,296.6666666666667,0.0,6105.0,0.0,445.0,7760.166666666667,0.0,0.0,0.0,0.0,6287.166666666667
8,0.01030107909251945,0.010016058405180817,0.03556836758903279,16.0,8.5625,0.0,1.3125,7496.5625,13547.0,27.055,74.965625,55.584199999999996,18.74140625,13.896049999999999,69.48025,36.84279375,1.0,1.0,44.63999999999999,0.0,0.0,6053.75,128.4375,0.0,170.125,0.0,2705.5,0.0,256.875,4791.0625,0.0,0.0,0.0,0.0,7493.25
9,0.010257889710764339,0.010018798091436592,0.03965252021327003,15.0,8.2,0.0,1.3333333333333333,8387.266666666666,12679.733333333334,34.33400000000001,83.87266666666667,56.74112000000001,20.96816666666667,14.185280000000002,70.9264,35.772953333333334,1.0,1.0,44.63999999999999,0.0,0.0,5633.533333333334,122.0,0.0,164.0,0.0,3433.4,0.0,246.0,4953.866666666667,0.0,0.0,0.0,0.0,7046.2
