,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,res_wage,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.01164647635198195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.010000000000000007,0.01000016313273315,0.013413970788892044,3.0,4.666666666666667,0.0,1.0,5158.0,16137.666666666666,24.80666666666667,51.580000000000005,48.064,12.895000000000001,12.016,60.080000000000005,35.169000000000004,1.0,1.0,44.64000000000001,0.0,0.0,7842.333333333333,70.0,0.0,93.33333333333333,0.0,2480.6666666666665,0.0,140.0,2677.3333333333335,0.0,0.0,0.0,0.0,8295.333333333334
2,0.010140552749987642,0.01000040783183287,0.015899693980400354,1.0,9.0,0.0,1.0,12790.0,8299.0,67.25,127.9,107.12,31.975,26.78,133.9,75.14500000000001,1.0,1.0,44.64,0.0,0.0,1524.0,60.0,0.0,180.0,0.0,6725.0,0.0,270.0,6065.0,0.0,0.0,0.0,0.0,6775.0
3,0.011603148026606664,0.010002185464289381,0.01803024267209495,4.0,12.0,0.0,1.0,13624.0,7330.0,65.435,136.24,126.72800000000001,34.06,31.682000000000002,158.41000000000003,92.66800000000002,1.0,1.0,44.64,0.0,0.0,1164.25,45.0,0.0,240.0,0.0,6543.5,0.0,360.0,7080.5,0.0,0.0,0.0,0.0,6165.75
4,0.01357578632703583,0.010009786309935874,0.021000038203315897,7.0,11.285714285714286,0.0,1.2857142857142858,12040.142857142857,8914.0,59.32714285714286,120.40142857142857,110.35885714285713,30.100357142857142,27.589714285714283,137.94857142857143,80.2585,1.0,1.0,44.63999999999999,0.0,0.0,2195.285714285714,80.57142857142857,0.0,225.71428571428572,0.0,5932.714285714285,0.0,338.57142857142856,6107.428571428572,0.0,0.0,0.0,0.0,6718.714285714285
5,0.01501534021455312,0.010013955325967066,0.023961953979566134,9.0,9.11111111111111,0.0,1.1111111111111112,9943.555555555555,11084.0,47.69222222222223,99.43555555555555,92.99377777777778,24.858888888888888,23.248444444444445,116.24222222222222,68.1348888888889,1.0,1.0,44.63999999999999,0.0,0.0,4495.0,116.55555555555556,0.0,181.55555555555554,0.0,4769.222222222223,0.0,273.3333333333333,5174.333333333333,0.0,0.0,0.0,0.0,6589.0
6,0.01794798757039826,0.010021274540358775,0.027917208763904498,14.0,8.642857142857142,0.0,1.2142857142857142,8546.857142857143,12491.42857142857,33.49071428571428,85.46857142857144,92.84457142857146,21.36714285714286,23.211142857142864,116.05571428571427,71.47742857142859,1.0,1.0,44.63999999999999,0.0,0.0,5343.714285714285,128.57142857142858,0.0,172.85714285714286,0.0,3349.0714285714284,0.0,259.2857142857143,5197.785714285715,0.0,0.0,0.0,0.0,7147.714285714285
7,0.019446379720723467,0.010028828532512666,0.03111328095504033,14.0,8.428571428571429,0.0,1.1428571428571428,7858.357142857143,13192.785714285714,29.66142857142857,78.58357142857143,87.71542857142857,19.645892857142858,21.928857142857144,109.64428571428572,68.06953571428572,1.0,1.0,44.63999999999999,0.0,0.0,5961.857142857143,126.42857142857143,0.0,168.57142857142858,0.0,2966.1428571428573,0.0,252.85714285714286,4892.214285714285,0.0,0.0,0.0,0.0,7230.928571428572
8,0.023679491367930648,0.010038243260954292,0.0366669651721076,11.0,11.0,0.0,1.5454545454545454,11575.90909090909,9389.727272727272,55.30454545454545,115.75909090909092,109.04727272727274,28.93977272727273,27.261818181818185,136.30909090909088,80.10750000000002,1.0,1.0,44.63999999999999,0.0,0.0,2564.909090909091,83.36363636363636,0.0,220.0,0.0,5530.454545454545,0.0,330.0,6045.454545454545,0.0,0.0,0.0,0.0,6824.818181818182
9,0.02735148883203374,0.010056768759099683,0.040233971372998625,10.0,10.2,0.0,1.5,11128.4,9861.8,57.161,111.28400000000002,98.02080000000001,27.821000000000005,24.505200000000002,122.526,70.1998,1.0,1.0,44.63999999999999,0.0,0.0,2929.8,98.8,0.0,204.0,0.0,5716.1,0.0,306.0,5412.3,0.0,0.0,0.0,0.0,6932.0
10,0.03409624937614728,0.0100864142430037,0.04702333057840831,19.0,8.210526315789474,0.0,1.368421052631579,7884.684210526316,13183.736842105263,28.209473684210526,78.84684210526316,90.21557894736843,19.71171052631579,22.553894736842107,112.76947368421054,70.50386842105263,1.0,1.0,44.63999999999999,0.0,0.0,5996.631578947368,120.05263157894737,0.0,164.21052631578948,0.0,2820.9473684210525,0.0,246.31578947368422,5063.736842105263,0.0,0.0,0.0,0.0,7187.105263157895
11,0.03711358182257076,0.010121770218257147,0.052310084107354375,19.0,7.578947368421052,0.0,1.4736842105263157,6776.1578947368425,14330.526315789473,24.263684210526314,67.76157894736845,78.08505263157896,16.940394736842112,19.52126315789474,97.6063157894737,61.14465789473685,1.0,1.0,44.63999999999999,0.0,0.0,7115.473684210527,113.6842105263158,0.0,151.26315789473685,0.0,2426.3684210526317,0.0,227.3684210526316,4349.789473684211,0.0,0.0,0.0,0.0,7215.0526315789475
12,0.043977674420513285,0.010147634423278247,0.0562889781566049,22.0,7.7727272727272725,0.0,2.1363636363636362,6546.545454545455,14547.227272727272,20.224545454545453,65.46545454545456,81.0909090909091,16.36636363636364,20.272727272727273,101.36363636363635,64.72454545454546,1.0,1.0,44.63999999999999,0.0,0.0,7016.227272727273,116.5909090909091,0.0,155.45454545454547,0.0,2022.4545454545455,0.0,233.1818181818182,4524.090909090909,0.0,0.0,0.0,0.0,7531.0
13,0.049225343862735874,0.010214248979487283,0.0607204255256852,18.0,8.277777777777779,0.0,1.9444444444444444,7865.777777777777,13196.555555555555,31.36666666666666,78.6577777777778,84.9368888888889,19.66444444444445,21.234222222222225,106.17111111111112,65.27244444444445,1.0,1.0,44.63999999999999,0.0,0.0,6228.111111111111,123.33333333333333,0.0,165.0,0.0,3136.6666666666665,0.0,248.33333333333334,4729.111111111111,0.0,0.0,0.0,0.0,6968.444444444444
14,0.05178205906079701,0.010304445109484504,0.0674703745129774,22.0,6.7272727272727275,0.0,1.9090909090909092,6386.136363636364,14775.59090909091,22.470454545454544,63.86136363636364,73.76,15.96534090909091,18.44,92.2,57.79465909090909,1.0,1.0,44.63999999999999,0.0,0.0,6672.045454545455,100.9090909090909,0.0,134.54545454545453,0.0,2247.0454545454545,0.0,201.8181818181818,4139.090909090909,0.0,0.0,0.0,0.0,8103.545454545455
15,0.05543851433104982,0.010401465554229723,0.07320842610840034,25.0,6.32,0.0,2.24,5289.24,15898.96,16.006,52.89240000000001,66.09664000000001,13.223100000000002,16.524160000000002,82.62080000000002,52.873539999999984,1.0,1.0,44.64,0.0,0.0,8091.08,94.8,0.0,126.4,0.0,1600.6,0.0,189.6,3688.64,0.0,0.0,0.0,0.0,7807.88
16,0.0613340565570291,0.010524919275533187,0.08067506022980384,18.0,8.777777777777779,0.0,2.0,7885.722222222223,13142.722222222223,27.419444444444448,78.85722222222222,92.13155555555558,19.714305555555555,23.032888888888895,115.16444444444443,72.41725000000001,1.0,1.0,44.63999999999999,0.0,0.0,6041.333333333333,131.66666666666666,0.0,175.55555555555554,0.0,2741.9444444444443,0.0,263.3333333333333,5143.777777777777,0.0,0.0,0.0,0.0,7101.388888888889
17,0.0664731233605648,0.01061164127790506,0.08709403853546246,28.0,5.714285714285714,0.0,2.2857142857142856,4547.892857142857,16679.678571428572,13.392857142857144,45.478928571428575,57.73771428571428,11.369732142857144,14.43442857142857,72.17214285714286,46.36798214285714,1.0,1.0,44.64000000000001,0.0,0.0,8306.0,85.71428571428571,0.0,114.28571428571429,0.0,1339.2857142857142,0.0,171.42857142857142,3208.6071428571427,0.0,0.0,0.0,0.0,8373.67857142857
18,0.07086544573290572,0.010683425347279016,0.09415118134939546,24.0,6.583333333333333,0.0,2.9583333333333335,5529.833333333333,15641.25,18.34416666666667,55.29833333333334,66.5,13.824583333333335,16.625,83.125,52.67541666666667,1.0,1.0,44.63999999999999,0.0,0.0,7623.25,98.75,0.0,131.66666666666666,0.0,1834.4166666666667,0.0,197.5,3695.4166666666665,0.0,0.0,0.0,0.0,8018.0
19,0.07427566145744086,0.0108558642795558,0.10227453246088108,22.0,7.363636363636363,0.0,3.090909090909091,6404.5,14715.863636363636,23.165454545454548,64.045,73.65454545454547,16.01125,18.413636363636368,92.06818181818183,57.64329545454544,1.0,1.0,44.63999999999999,0.0,0.0,7119.181818181818,110.45454545454545,0.0,147.27272727272728,0.0,2316.5454545454545,0.0,220.9090909090909,4087.9545454545455,0.0,0.0,0.0,0.0,7596.681818181818
20,0.0758882870195603,0.01094204889264724,0.11049246942051637,31.0,5.0,0.0,3.032258064516129,4202.258064516129,16376.032258064517,11.56096774193548,42.022580645161284,54.33858064516129,10.505645161290321,13.584645161290322,67.92322580645163,43.83293548387097,1.0,1.0,44.64000000000002,0.0,0.0,7568.806451612903,75.0,0.0,98.96774193548387,0.0,1156.0967741935483,0.0,150.0,3046.1612903225805,0.0,0.0,0.0,0.0,9503.967741935483
21,0.08497657318742328,0.01107660575488019,0.1200694959943113,17.0,9.411764705882353,0.0,3.7058823529411766,9496.411764705883,11517.411764705883,40.38823529411765,94.96411764705884,97.86258823529413,23.74102941176471,24.46564705882353,122.32823529411765,74.12155882352941,1.0,1.0,44.63999999999999,0.0,0.0,5218.764705882353,114.58823529411765,0.0,188.23529411764707,0.0,4038.823529411765,0.0,282.3529411764706,5457.588235294118,0.0,0.0,0.0,0.0,6298.64705882353
22,0.09144814708061416,0.011204884374412022,0.13068081541479865,23.0,7.043478260869565,0.0,3.5652173913043477,5946.347826086957,15195.565217391304,20.299130434782608,59.46347826086957,70.55165217391307,14.865869565217393,17.637913043478267,88.1895652173913,55.685782608695646,1.0,1.0,44.63999999999999,0.0,0.0,7344.260869565217,105.65217391304348,0.0,140.1304347826087,0.0,2029.9130434782608,0.0,211.30434782608697,3916.4347826086955,0.0,0.0,0.0,0.0,7851.304347826087
23,0.10033278394152324,0.011332392906868455,0.14172198698792127,25.0,7.52,0.0,3.08,6607.12,14503.2,20.717999999999996,66.07120000000002,80.98752,16.517800000000005,20.24688,101.2344,64.46972000000001,1.0,1.0,44.64,0.0,0.0,6990.6,112.8,0.0,150.28,0.0,2071.8,0.0,225.6,4535.32,0.0,0.0,0.0,0.0,7512.6
24,0.10022687862972626,0.011411390070833402,0.15182223137667605,35.0,4.9714285714285715,0.0,3.5428571428571427,3904.8285714285716,17372.657142857144,10.26457142857143,39.048285714285704,51.62194285714285,9.762071428571426,12.905485714285712,64.52742857142859,41.859871428571424,1.0,1.0,44.64000000000003,0.0,0.0,8723.885714285714,74.57142857142857,0.0,97.8,0.0,1026.4571428571428,0.0,149.14285714285714,2878.3714285714286,0.0,0.0,0.0,0.0,8648.771428571428
25,0.1083089624145548,0.011557935149545567,0.16170368522639805,23.0,7.434782608695652,0.0,4.434782608695652,6545.782608695652,14569.95652173913,20.554782608695653,65.45782608695652,80.17182608695653,16.36445652173913,20.042956521739132,100.21478260869563,63.807369565217414,1.0,1.0,44.63999999999999,0.0,0.0,6470.478260869565,111.52173913043478,0.0,148.69565217391303,0.0,2055.478260869565,0.0,223.04347826086956,4490.304347826087,0.0,0.0,0.0,0.0,8099.478260869565
26,0.11774631963177129,0.011737125088330075,0.17204853481111698,24.0,7.291666666666667,0.0,5.0,6463.541666666667,14664.625,23.112083333333334,64.63541666666664,74.604,16.15885416666666,18.651,93.255,58.44514583333335,1.0,1.0,44.63999999999999,0.0,0.0,6368.208333333333,106.875,0.0,145.20833333333334,0.0,2311.2083333333335,0.0,218.75,4152.333333333333,0.0,0.0,0.0,0.0,8296.416666666666
