,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
380,0.2400769130802837,0.2425884319471386,0.42615757702190465,565.0,961.3153199999999,-11.067121996066875,-11.368157727920721,2.9978466076696133,0.0007348922622125617,1.0,116.8141592920354,1.0,0.0,10.63000000000009,0.0,7203.495575221239,0.0,0.0,15.0,0.0,20.0,179.870796460177,30.0,507.2070796460177,10.0,0.0,0.0,0.0
381,0.24049102789056623,0.2432758080208788,0.42615757702190465,555.0,910.92484,-10.751303143143131,-11.20832617346858,3.1341741741741704,-0.0021114357431615913,1.0,122.35315315315316,1.0,0.0,10.63000000000009,0.0,7225.8378378378375,0.0,0.0,15.0,0.0,20.0,188.05045045045046,30.0,485.7225225225225,10.0,0.0,0.0,0.0
382,0.24071539073795561,0.24380229184585914,0.42615757702190465,554.0,921.14708,-10.971927943241068,-11.289111228750441,3.3908844765343,0.023698887396959488,1.0,123.03971119133574,1.0,0.0,10.63000000000009,0.0,7050.675090252707,0.0,0.0,15.0,0.0,20.0,203.45306859205778,30.0,493.37364620938627,10.0,0.0,0.0,0.0
383,0.24125910443022286,0.24504490999343528,0.42615757702190465,566.0,952.75208,-10.92267403808402,-11.304201566782911,2.900088339222615,0.0015460669333388992,1.0,121.50530035335689,1.0,0.0,10.63000000000009,0.0,6970.745583038869,0.0,0.0,15.0,0.0,20.0,174.0053003533569,30.0,500.7279151943463,10.0,0.0,0.0,0.0
384,0.2416359707383834,0.24555029237332515,0.42615757702190465,538.0,900.11236,-10.686799659231708,-11.258413807533234,2.4094485749690198,-0.011158263834981516,1.0,122.7918215613383,1.0,0.0,10.63000000000009,0.0,6954.139405204461,0.0,0.0,15.0,0.0,20.0,144.56691449814127,30.0,497.0557620817844,10.0,0.0,0.0,0.0
385,0.24224285398792236,0.24605081912685783,0.42615757702190465,583.0,979.92552,-10.830379936154,-11.2238801115251,2.681875357347054,0.0032281087998447264,1.0,117.05660377358491,1.0,0.0,10.63000000000009,0.0,6945.720411663808,0.0,0.0,15.0,0.0,20.0,160.91252144082333,30.0,499.8473413379074,10.0,0.0,0.0,0.0
386,0.24255650879888088,0.24545920497078116,0.42615757702190465,568.0,967.5414,-11.09768760269954,-11.35225895117156,3.0503814553990605,0.01251754676114275,1.0,122.6355633802817,1.0,0.0,10.63000000000009,0.0,6961.369718309859,0.0,0.0,15.0,0.0,20.0,183.02288732394365,30.0,507.91021126760563,10.0,0.0,0.0,0.0
387,0.2429404176434495,0.246498434977989,0.42615757702190465,563.0,939.31404,-10.921192100848614,-11.326889794151208,3.1504440497335695,0.030688269932649094,1.0,124.85079928952042,1.0,0.0,10.63000000000009,0.0,7050.51865008881,0.0,0.0,15.0,0.0,20.0,189.02664298401422,30.0,495.4120781527531,10.0,0.0,0.0,0.0
388,0.24334916632043743,0.24779470091536185,0.42615757702190465,579.0,959.0677599999999,-10.724373517559012,-11.160752846260504,2.799798503166376,0.02440146644388744,1.0,122.82037996545769,1.0,0.0,10.63000000000009,0.0,6903.093264248705,0.0,0.0,15.0,0.0,20.0,167.98791018998273,30.0,491.13298791018997,10.0,0.0,0.0,0.0
389,0.2437855562971094,0.24832485179181404,0.42615757702190465,546.0,897.49044,-10.734246148758643,-11.343332824767263,3.0441391941391927,-0.017469516385453607,1.0,127.54578754578755,1.0,0.0,10.63000000000009,0.0,7262.611721611722,0.0,0.0,15.0,0.0,20.0,182.64835164835165,30.0,486.6025641025641,10.0,0.0,0.0,0.0
