,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_IDLE_TIME,P2_IDLE_TIME,P1_REVENUE,P2_REVENUE,P1_ACTUAL_INC,P2_ACTUAL_INC,P1_COST,P2_COST,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,OUT,mu,P1_INFORMED,P2_INFORMED,inc_dif,platform_id,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
0,0.010000000000000007,0.010000000000000007,0.009982267039281944,0.009982267039281944,0.010000000000000007,0.010000000000000007,13.0,3.0,202.28076923076924,107.7,50.8123076923077,70.49866666666668,28.63711538461539,34.36033333333334,22.175192307692306,36.138333333333335,9.875,0.0,1.0,9917.3125,11072.8125,44.86875,99.17312499999998,54.5035,24.793281249999996,13.625875,68.12937500000001,29.71021875000001,0.0,1.0,0.0,0.0,0.30126484595484476,1.1875,0.0,0.0,4221.125,115.125,0.0,197.5,0.0,4486.875,0.0,296.25,5430.4375,0.0,0.0,0.0,0.0,6851.6875
1,0.010003233133710196,0.010000000000000007,0.009982309451374703,0.009982309451374703,0.010000000000000007,0.010000000000000007,11.0,13.0,143.1878787878788,184.4974358974359,65.06763636363637,53.36061538461539,34.16309090909091,28.532923076923076,30.90454545454546,24.827692307692306,10.25,0.0,1.1666666666666667,11045.166666666666,9933.833333333334,51.393750000000004,110.45166666666667,58.72633333333334,27.612916666666667,14.681583333333329,73.40791666666667,31.11341666666667,0.0,1.0,0.0,0.0,0.2682639542176231,1.5416666666666667,0.0,0.0,3136.5833333333335,107.5,0.0,205.0,0.0,5139.375,0.0,307.5,5905.791666666667,0.0,0.0,0.0,0.0,6797.25
2,0.010000000000000007,0.01001212434251947,0.009982354311576364,0.009982328699160208,0.010000000000000007,0.010000000000000007,15.0,8.0,233.50555555555556,130.55625,43.51360000000001,67.132,25.771933333333337,34.362625,17.741666666666667,32.769375000000004,9.08695652173913,0.0,1.2608695652173914,9187.478260869566,11861.826086956522,39.93565217391304,91.87478260869567,51.728695652173926,22.968695652173917,12.932173913043476,64.66086956521738,28.760000000000005,0.0,1.0,0.0,0.0,0.3236124176857949,1.3478260869565217,0.0,0.0,4254.521739130435,96.1304347826087,0.0,180.95652173913044,0.0,3993.5652173913045,0.0,272.60869565217394,5193.913043478261,0.0,0.0,0.0,0.0,7607.304347826087
3,0.010002021972789958,0.01002835055744512,0.009982362050337746,0.00998233643792159,0.010000000000000007,0.010000000000000007,9.0,6.0,143.52592592592592,115.78611111111111,66.38844444444445,73.38533333333334,35.694833333333335,38.39908333333334,30.69361111111111,34.986250000000005,12.266666666666667,0.0,1.2666666666666666,12964.266666666666,7945.8,60.332,129.64266666666666,69.1872,32.410666666666664,17.2968,86.48399999999998,36.77653333333333,0.0,1.0,0.0,0.0,0.13507682659140796,1.4,0.0,0.0,1301.0666666666666,76.66666666666667,0.0,244.26666666666668,0.0,6033.2,0.0,368.0,6931.066666666667,0.0,0.0,0.0,0.0,6644.733333333334
4,0.010002021972789958,0.010101022075228599,0.00998240862174326,0.00998249582147483,0.010000000000000007,0.010000000000000007,15.0,4.0,242.13444444444445,111.01666666666667,42.13546666666668,82.22200000000001,25.628133333333334,46.758250000000004,16.507333333333335,35.463750000000005,8.789473684210526,0.0,1.263157894736842,8199.263157894737,12871.842105263158,31.079473684210527,81.99263157894737,50.57473684210527,20.498157894736842,12.643684210526311,63.21842105263157,30.076578947368418,0.0,1.0,0.0,0.0,0.292648660692182,1.2105263157894737,0.0,0.0,5459.736842105263,88.42105263157895,0.0,175.78947368421052,0.0,3107.9473684210525,0.0,263.6842105263158,5091.315789473684,0.0,0.0,0.0,0.0,7412.105263157895
5,0.010002992777716251,0.010101022075228599,0.009982435566479087,0.009982521738953955,0.010000000000000007,0.010000000000000007,15.0,9.0,223.50666666666666,142.93703703703704,47.006400000000006,64.47200000000001,27.773233333333337,33.55616666666668,19.233166666666666,30.915833333333335,9.166666666666666,0.0,1.75,9445.666666666666,11597.583333333334,40.345,94.45666666666666,53.556000000000004,23.614166666666666,13.389000000000001,66.94500000000001,29.941833333333335,0.0,1.0,0.0,0.0,0.29581765443712754,1.375,0.0,0.0,4659.583333333333,98.08333333333333,0.0,182.66666666666666,0.0,4034.5,0.0,275.0,5411.166666666667,0.0,0.0,0.0,0.0,6938.0
6,0.010002992777716251,0.010101022075228599,0.009982450932084677,0.009982665779801782,0.010000000000000007,0.010000000000000007,6.0,20.0,143.00555555555556,277.87916666666666,66.052,29.4492,35.17991666666667,18.011075000000005,30.872083333333332,11.438125000000001,6.884615384615385,0.0,1.5,6369.153846153846,14805.26923076923,25.959999999999997,63.69153846153846,37.896,15.922884615384614,9.473999999999998,47.37,21.973115384615387,0.0,1.0,0.0,0.0,0.4832287068528837,1.7692307692307692,0.0,0.0,5842.5,80.34615384615384,0.0,137.69230769230768,0.0,2596.0,0.0,206.53846153846155,3773.153846153846,0.0,0.0,0.0,0.0,8962.76923076923
7,0.010002992777716251,0.010101022075228599,0.009982473862435328,0.009982850956230404,0.010000000000000007,0.010000000000000007,16.0,12.0,260.35,197.625,37.84400000000001,52.545333333333325,23.955250000000003,29.581375000000005,13.88875,22.963958333333338,7.464285714285714,0.0,1.75,7111.25,14008.07142857143,26.381785714285712,71.1125,44.144571428571446,17.778125,11.036142857142858,55.180714285714295,26.366446428571432,0.0,1.0,0.0,0.0,0.37990483469963715,1.4285714285714286,0.0,0.0,6900.857142857143,107.14285714285714,0.0,148.60714285714286,0.0,2638.1785714285716,0.0,223.92857142857142,4473.071428571428,0.0,0.0,0.0,0.0,7107.214285714285
8,0.010002992777716251,0.010108543250080825,0.009982504299086557,0.009983042551806522,0.010000000000000007,0.010000000000000007,12.0,7.0,218.13055555555556,119.81904761904761,47.74400000000001,73.81371428571428,27.82025,39.49621428571429,19.923750000000002,34.3175,9.894736842105264,0.0,1.894736842105263,10090.684210526315,10914.631578947368,43.073684210526324,100.90684210526317,57.34863157894737,25.22671052631579,14.337157894736837,71.68578947368422,32.12192105263158,0.0,1.0,0.0,0.0,0.24454560083180663,1.368421052631579,0.0,0.0,3624.2105263157896,98.94736842105263,0.0,197.89473684210526,0.0,4307.368421052632,0.0,296.8421052631579,5783.315789473684,0.0,0.0,0.0,0.0,7290.421052631579
9,0.010034364284344866,0.010104368042037896,0.00998253862998808,0.009983265338273284,0.010000000000000007,0.010000000000000007,7.0,11.0,122.9952380952381,168.72727272727272,74.776,57.861090909090905,40.9635,30.730863636363644,33.81250000000001,27.13022727272728,11.166666666666666,0.0,2.0555555555555554,11891.555555555555,9056.555555555555,54.0,118.91555555555556,64.43911111111112,29.72888888888889,16.10977777777778,80.5488888888889,34.71022222222223,0.0,1.0,0.0,0.0,0.18367304275112364,1.6111111111111112,0.0,0.0,2200.9444444444443,92.55555555555556,0.0,223.33333333333334,0.0,5400.0,0.0,335.0,6491.555555555556,0.0,0.0,0.0,0.0,6855.611111111111
