,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
230,[[309   9]],1,634.4189999999999,163.4367424242424,[[300  20]],300,20,1.2,0.3,0.0,False
231,[[300  20]],0,681.20598,168.01085606060605,[[312  18]],312,18,1.2,0.35,0.0,False
232,[[312  18]],0,873.48096,199.62133333333333,[[326  21]],326,21,1.2,0.4,0.0,False
233,[[326  21]],1,748.8933199999999,167.723904040404,[[299  14]],299,14,1.2,0.35,0.0,False
234,[[299  14]],2,719.2102399999999,172.47604040404036,[[320  17]],320,17,1.2,0.35,0.0,False
235,[[320  17]],0,842.29216,192.68335353535352,[[318  20]],318,20,1.2,0.4,0.0,False
236,[[318  20]],0,964.2942,214.75431818181818,[[308  25]],308,25,1.2,0.45,0.0,False
237,[[308  25]],1,828.6894400000001,177.9658383838384,[[300  14]],300,14,1.2,0.4,0.0,False
238,[[300  14]],1,679.73388,162.82498484848483,[[342  12]],342,12,1.2,0.35,0.0,False
239,[[342  12]],0,927.29472,214.7493333333333,[[336  25]],336,25,1.2,0.4,0.0,False
240,[[336  25]],0,1032.2186399999998,217.49730303030302,[[323  20]],323,20,1.2,0.45,0.0,False
241,[[323  20]],0,1095.0536,231.43101010101012,[[349  21]],349,21,1.2,0.5,0.0,False
242,[[349  21]],0,1329.14078,251.65413888888887,[[323  18]],323,18,1.2,0.55,0.0,False
243,[[323  18]],1,1117.0262,231.0386616161616,[[330  21]],330,21,1.2,0.5,0.0,False
244,[[330  21]],2,1101.1637999999998,220.0358333333333,[[316  17]],316,17,1.2,0.5,0.0,False
245,[[316  17]],1,974.1771,225.00215909090906,[[332  28]],332,28,1.2,0.45,0.0,False
246,[[332  28]],2,1015.07976,211.33330303030303,[[319  18]],319,18,1.2,0.45,0.0,False
247,[[319  18]],0,1080.4948,225.75944444444443,[[366  17]],366,17,1.2,0.5,0.0,False
248,[[366  17]],1,1121.69934,222.29537121212118,[[344  14]],344,14,1.2,0.45,0.0,False
249,[[344  14]],1,893.18848,206.27632323232322,[[321  24]],321,24,1.2,0.4,0.0,False
250,[[321  24]],0,975.8820599999999,209.38409848484847,[[337  18]],337,18,1.2,0.45,0.0,False
251,[[337  18]],1,909.03968,203.27773737373735,[[321  21]],321,21,1.2,0.4,0.0,False
252,[[321  21]],1,734.4157799999999,164.89593181818182,[[323  11]],323,11,1.2,0.35,0.0,False
253,[[323  11]],2,773.94128,175.38652525252525,[[306  16]],306,16,1.2,0.35,0.0,False
254,[[306  16]],2,698.1097199999999,167.3118333333333,[[295  18]],295,18,1.2,0.35,0.0,False
255,[[295  18]],1,569.36724,161.05646969696969,[[345  19]],345,19,1.2,0.3,0.0,False
256,[[345  19]],0,827.6486399999999,178.66775757575755,[[325  12]],325,12,1.2,0.35,0.0,False
257,[[325  12]],0,853.04912,178.20822222222222,[[323  10]],323,10,1.2,0.4,0.0,False
258,[[323  10]],1,745.7366,176.49199494949494,[[334  16]],334,16,1.2,0.35,0.0,False
259,[[334  16]],1,688.00344,163.53578787878786,[[290  17]],290,17,1.2,0.3,0.0,False
260,[[290  17]],1,484.16709999999995,131.96554292929292,[[295  13]],295,13,1.2,0.25,0.0,False
261,[[295  13]],1,398.9236000000001,133.70247474747472,[[330  17]],330,17,1.2,0.2,0.0,False
