,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
111,[[199  19]],2,1275.7206400000002,216.5591272727273,[[229  11]],229,11,1.2,0.8,0.0,False
112,[[229  11]],0,1284.05454,208.5326443181818,[[219  10]],219,10,1.2,0.85,0.0,False
113,[[219  10]],0,1418.1760800000002,239.95318636363635,[[225  15]],225,15,1.2,0.9,0.0,False
114,[[225  15]],2,1438.9632,229.2342727272727,[[227  12]],227,12,1.2,0.9,0.0,False
115,[[227  12]],2,1286.70156,225.2580431818182,[[218  14]],218,14,1.2,0.9,0.0,False
116,[[218  14]],0,1461.7756399999998,249.2304340909091,[[221  17]],221,17,1.2,0.95,0.0,False
117,[[221  17]],1,1431.30168,218.17395909090908,[[242   8]],242,8,1.2,0.9,0.0,False
118,[[242   8]],0,1316.33786,210.36692386363637,[[209  11]],209,11,1.2,0.95,0.0,False
119,[[209  11]],2,1533.09594,263.48272386363635,[[225  19]],225,19,1.2,0.95,0.0,False
120,[[225  19]],2,1497.2117799999999,235.94385113636363,[[235  12]],235,12,1.2,0.95,0.0,False
121,[[235  12]],1,1392.7068,255.08106818181818,[[224  19]],224,19,1.2,0.9,0.0,False
122,[[224  19]],0,1416.3948999999998,240.27698295454545,[[226  15]],226,15,1.2,0.95,0.0,False
123,[[226  15]],0,1483.0831999999998,254.2660909090909,[[220  18]],220,18,1.2,1.0,0.0,False
124,[[220  18]],1,1624.3400199999999,263.9920465909091,[[244  16]],244,16,1.2,0.95,0.0,False
125,[[244  16]],2,1637.4781399999997,277.91353068181814,[[245  19]],245,19,1.2,0.95,0.0,False
126,[[245  19]],1,1442.84868,264.73003863636364,[[240  19]],240,19,1.2,0.9,0.0,False
127,[[240  19]],0,1442.00918,209.85733977272727,[[221   8]],221,8,1.2,0.95,0.0,False
128,[[221   8]],1,1529.14752,259.0083818181818,[[245  16]],245,16,1.2,0.9,0.0,False
129,[[245  16]],2,1561.46832,258.2947909090909,[[249  15]],249,15,1.2,0.9,0.0,False
130,[[249  15]],2,1519.76196,294.17511136363635,[[249  24]],249,24,1.2,0.9,0.0,False
131,[[249  24]],0,1547.0312999999999,242.17450568181818,[[243  12]],243,12,1.2,0.95,0.0,False
132,[[243  12]],0,1493.8296,242.97668181818182,[[222  15]],222,15,1.2,1.0,0.0,False
133,[[222  15]],0,1598.2624,245.08536363636364,[[233  13]],233,13,1.2,1.0,0.0,False
134,[[233  13]],0,1578.7695999999999,258.42781818181817,[[227  17]],227,17,1.2,1.0,0.0,False
135,[[227  17]],1,1456.6501999999998,258.2892159090909,[[233  18]],233,18,1.2,0.95,0.0,False
136,[[233  18]],2,1628.07352,270.1541772727273,[[238  18]],238,18,1.2,0.95,0.0,False
137,[[238  18]],1,1348.26048,258.0807090909091,[[227  20]],227,20,1.2,0.9,0.0,False
138,[[227  20]],1,1371.11562,245.3542965909091,[[234  16]],234,16,1.2,0.85,0.0,False
139,[[234  16]],2,1395.9451399999998,227.21506477272726,[[238  11]],238,11,1.2,0.85,0.0,False
140,[[238  11]],1,1301.9872,216.35154545454543,[[235  10]],235,10,1.2,0.8,0.0,False
141,[[235  10]],1,1135.9533000000001,224.76780113636363,[[227  15]],227,15,1.2,0.75,0.0,False
142,[[227  15]],0,1233.7171199999998,248.59756363636365,[[240  18]],240,18,1.2,0.8,0.0,False
143,[[240  18]],2,1298.7654400000001,269.7184909090909,[[241  22]],241,22,1.2,0.8,0.0,False
144,[[241  22]],0,1408.1528399999997,225.78368409090905,[[243  10]],243,10,1.2,0.85,0.0,False
145,[[243  10]],1,1314.64896,234.92096363636364,[[237  14]],237,14,1.2,0.8,0.0,False
146,[[237  14]],1,1231.9812,257.8489318181818,[[252  19]],252,19,1.2,0.75,0.0,False
147,[[252  19]],1,1017.3127999999998,207.8268636363636,[[223  13]],223,13,1.2,0.7,0.0,False
148,[[223  13]],1,995.67026,247.82217386363635,[[230  22]],230,22,1.2,0.65,0.0,False
149,[[230  22]],1,972.99912,190.4340409090909,[[238   8]],238,8,1.2,0.6,0.0,False
150,[[238   8]],2,990.6324,219.9109318181818,[[245  14]],245,14,1.2,0.6,0.0,False
151,[[245  14]],2,1023.43608,228.9997772727273,[[252  15]],252,15,1.2,0.6,0.0,False
152,[[252  15]],1,894.21156,227.60747500000002,[[246  17]],246,17,1.2,0.55,0.0,False
153,[[246  17]],0,890.4487199999999,223.99367727272727,[[218  19]],218,19,1.2,0.6,0.0,False
154,[[218  19]],2,944.1206399999999,218.9682181818182,[[229  16]],229,16,1.2,0.6,0.0,False
155,[[229  16]],2,1009.8167999999998,227.80095454545454,[[251  15]],251,15,1.2,0.6,0.0,False
156,[[251  15]],0,1069.6600199999998,229.07613750000002,[[246  15]],246,15,1.2,0.65,0.0,False
157,[[246  15]],0,1185.156,248.38840909090908,[[246  18]],246,18,1.2,0.7,0.0,False
158,[[246  18]],2,1286.57564,249.47588863636366,[[265  15]],265,15,1.2,0.7,0.0,False
159,[[265  15]],1,1231.2913600000002,233.1597363636364,[[274  11]],274,11,1.2,0.65,0.0,False
160,[[274  11]],0,1191.1919599999999,250.43136136363637,[[250  18]],250,18,1.2,0.7,0.0,False
161,[[250  18]],1,1013.1890599999999,214.81756022727274,[[230  14]],230,14,1.2,0.65,0.0,False
162,[[230  14]],2,1243.8093199999998,295.07098409090906,[[278  25]],278,25,1.2,0.65,0.0,False
163,[[278  25]],1,1007.22696,244.65380454545453,[[251  19]],251,19,1.2,0.6,0.0,False
164,[[251  19]],0,1093.81454,259.34855340909087,[[254  21]],254,21,1.2,0.65,0.0,False
165,[[254  21]],2,1106.52386,251.14567386363638,[[263  18]],263,18,1.2,0.65,0.0,False
166,[[263  18]],0,1090.1836399999997,251.06725227272722,[[235  21]],235,21,1.2,0.7,0.0,False
167,[[235  21]],2,1227.8842799999998,250.39115227272728,[[255  17]],255,17,1.2,0.7,0.0,False
168,[[255  17]],1,1031.5047599999998,277.908225,[[246  27]],246,27,1.2,0.65,0.0,False
169,[[246  27]],1,1074.0587999999998,227.2010681818182,[[251  14]],251,14,1.2,0.6,0.0,False
170,[[251  14]],2,1051.2304800000002,227.17900454545457,[[254  14]],254,14,1.2,0.6,0.0,False
171,[[254  14]],0,1110.52864,216.0982181818182,[[250  11]],250,11,1.2,0.65,0.0,False
172,[[250  11]],1,1106.28624,251.55717272727273,[[274  17]],274,17,1.2,0.6,0.0,False
173,[[274  17]],2,1165.79592,262.1634045454545,[[291  17]],291,17,1.2,0.6,0.0,False
174,[[291  17]],1,952.0115000000001,258.9415625,[[262  22]],262,22,1.2,0.55,0.0,False
175,[[262  22]],1,866.1967999999999,230.6907272727273,[[257  17]],257,17,1.2,0.5,0.0,False
176,[[257  17]],1,760.89978,228.53294204545455,[[256  18]],256,18,1.2,0.45,0.0,False
177,[[256  18]],2,711.56304,207.02971818181817,[[242  15]],242,15,1.2,0.45,0.0,False
178,[[242  15]],1,715.8206399999999,213.6466272727273,[[267  14]],267,14,1.2,0.4,0.0,False
179,[[267  14]],1,646.3394,206.29882954545457,[[269  13]],269,13,1.2,0.35,0.0,False
180,[[269  13]],1,548.4684,238.98797727272725,[[269  22]],269,22,1.2,0.3,0.0,False
181,[[269  22]],1,468.7264,221.2821818181818,[[278  18]],278,18,1.2,0.25,0.0,False
182,[[278  18]],2,454.4435,235.7706534090909,[[274  22]],274,22,1.2,0.25,0.0,False
183,[[274  22]],2,444.91979999999995,177.0045340909091,[[267   9]],267,9,1.2,0.25,0.0,False
184,[[267   9]],2,470.05549999999994,192.88269886363636,[[271  12]],271,12,1.2,0.25,0.0,False
185,[[271  12]],1,316.70752,172.69474545454545,[[244  12]],244,12,1.2,0.2,0.0,False
186,[[244  12]],0,459.31809999999996,213.94761931818184,[[272  17]],272,17,1.2,0.25,0.0,False
187,[[272  17]],2,487.3006,217.66253409090905,[[287  16]],287,16,1.2,0.25,0.0,False
188,[[287  16]],0,586.38168,212.6671409090909,[[282  14]],282,14,1.2,0.3,0.0,False
189,[[282  14]],2,540.90696,270.00834999999995,[[263  30]],263,30,1.2,0.3,0.0,False
190,[[263  30]],0,632.0501599999999,225.8869409090909,[[257  19]],257,19,1.2,0.35,0.0,False
191,[[257  19]],2,669.71002,206.77670568181819,[[277  12]],277,12,1.2,0.35,0.0,False
192,[[277  12]],2,589.9194,222.64314772727272,[[255  19]],255,19,1.2,0.35,0.0,False
193,[[255  19]],2,624.66516,219.94233863636367,[[264  17]],264,17,1.2,0.35,0.0,False
194,[[264  17]],2,598.6813,186.59098295454544,[[259  10]],259,10,1.2,0.35,0.0,False
195,[[259  10]],0,662.93728,202.56689090909092,[[248  14]],248,14,1.2,0.4,0.0,False
196,[[248  14]],1,650.2120799999999,218.4188681818182,[[267  16]],267,16,1.2,0.35,0.0,False
197,[[267  16]],2,734.6466399999999,218.54128636363635,[[286  13]],286,13,1.2,0.35,0.0,False
198,[[286  13]],0,700.03072,192.77447272727272,[[260  10]],260,10,1.2,0.4,0.0,False
199,[[260  10]],0,770.7736799999999,205.29395909090908,[[250  13]],250,13,1.2,0.45,0.0,False
200,[[250  13]],2,772.07436,229.16786136363638,[[266  17]],266,17,1.2,0.45,0.0,False
201,[[266  17]],1,704.1288,218.93231818181818,[[261  16]],261,16,1.2,0.4,0.0,False
202,[[261  16]],0,927.0775800000001,232.44986250000002,[[293  13]],293,13,1.2,0.45,0.0,False
203,[[293  13]],0,871.8516,232.71202272727274,[[261  17]],261,17,1.2,0.5,0.0,False
204,[[261  17]],2,848.9354,236.9349659090909,[[254  19]],254,19,1.2,0.5,0.0,False
205,[[254  19]],0,908.82572,219.087825,[[244  15]],244,15,1.2,0.55,0.0,False
206,[[244  15]],2,981.6059,243.1980625,[[271  17]],271,17,1.2,0.55,0.0,False
207,[[271  17]],1,875.0796,226.09543181818185,[[255  16]],255,16,1.2,0.5,0.0,False
208,[[255  16]],1,819.3684599999999,247.58002613636364,[[273  20]],273,20,1.2,0.45,0.0,False
209,[[273  20]],0,932.3182,270.147625,[[271  24]],271,24,1.2,0.5,0.0,False
210,[[271  24]],0,980.29052,258.848325,[[268  21]],268,21,1.2,0.55,0.0,False
211,[[268  21]],0,1077.95256,258.0223045454546,[[263  20]],263,20,1.2,0.6,0.0,False
212,[[263  20]],2,1110.0864000000001,244.54809090909094,[[277  15]],277,15,1.2,0.6,0.0,False
213,[[277  15]],0,1142.5224199999998,240.44104659090908,[[263  15]],263,15,1.2,0.65,0.0,False
214,[[263  15]],2,1131.50154,237.26486022727272,[[267  14]],267,14,1.2,0.65,0.0,False
215,[[267  14]],1,1146.2243999999998,252.97638636363638,[[272  17]],272,17,1.2,0.6,0.0,False
216,[[272  17]],1,1021.06554,210.5900875,[[279   8]],279,8,1.2,0.55,0.0,False
217,[[279   8]],0,1068.3863999999999,235.37877272727272,[[261  15]],261,15,1.2,0.6,0.0,False
218,[[261  15]],0,1144.1572999999999,236.28393749999998,[[263  14]],263,14,1.2,0.65,0.0,False
219,[[263  14]],2,1231.7929,261.2382329545455,[[280  17]],280,17,1.2,0.65,0.0,False
220,[[280  17]],1,1115.99544,233.4088318181818,[[280  12]],280,12,1.2,0.6,0.0,False
221,[[280  12]],1,1095.85872,267.11469999999997,[[282  20]],282,20,1.2,0.55,0.0,False
222,[[282  20]],2,1079.3776400000002,249.603275,[[283  16]],283,16,1.2,0.55,0.0,False
223,[[283  16]],2,1034.0096800000001,241.92555000000002,[[281  15]],281,15,1.2,0.55,0.0,False
224,[[281  15]],0,1121.01816,259.61921363636367,[[271  19]],271,19,1.2,0.6,0.0,False
225,[[271  19]],0,1220.6537199999998,257.63032499999997,[[283  16]],283,16,1.2,0.65,0.0,False
226,[[283  16]],2,1166.1231400000001,252.40699659090913,[[268  17]],268,17,1.2,0.65,0.0,False
227,[[268  17]],0,1210.23392,234.08829090909092,[[259  13]],259,13,1.2,0.7,0.0,False
228,[[259  13]],0,1325.4669,277.6106193181818,[[276  20]],276,20,1.2,0.75,0.0,False
229,[[276  20]],1,1345.7233999999999,257.9365568181818,[[277  15]],277,15,1.2,0.7,0.0,False
230,[[277  15]],1,1196.6682,229.49251136363637,[[270  11]],270,11,1.2,0.65,0.0,False
231,[[270  11]],0,1455.3755999999998,281.1667954545454,[[297  17]],297,17,1.2,0.7,0.0,False
232,[[297  17]],2,1320.9546,225.07923863636364,[[273   8]],273,8,1.2,0.7,0.0,False
233,[[273   8]],0,1413.6917999999998,264.7733977272727,[[274  16]],274,16,1.2,0.75,0.0,False
234,[[274  16]],1,1331.2874399999998,259.66633181818185,[[273  16]],273,16,1.2,0.7,0.0,False
235,[[273  16]],0,1331.2866,244.3662840909091,[[257  14]],257,14,1.2,0.75,0.0,False
236,[[257  14]],0,1394.47808,225.0067090909091,[[263   8]],263,8,1.2,0.8,0.0,False
237,[[263   8]],0,1484.6531799999998,253.5052943181818,[[248  15]],248,15,1.2,0.85,0.0,False
238,[[248  15]],0,1695.8663999999999,283.35604545454544,[[280  16]],280,16,1.2,0.9,0.0,False
239,[[280  16]],0,1707.08388,276.76840227272726,[[273  15]],273,15,1.2,0.95,0.0,False
240,[[273  15]],1,1723.82328,317.6695045454545,[[277  24]],277,24,1.2,0.9,0.0,False
241,[[277  24]],0,1842.9163999999996,287.8861590909091,[[281  15]],281,15,1.2,0.95,0.0,False
242,[[281  15]],1,1709.25732,264.5668931818182,[[274  12]],274,12,1.2,0.9,0.0,False
243,[[274  12]],2,1667.91312,294.5177909090909,[[270  20]],270,20,1.2,0.9,0.0,False
244,[[270  20]],0,1725.1692199999998,276.0959784090909,[[269  15]],269,15,1.2,0.95,0.0,False
245,[[269  15]],1,1612.6023599999999,308.3751340909091,[[260  25]],260,25,1.2,0.9,0.0,False
246,[[260  25]],2,1715.5047599999998,275.9718613636363,[[290  13]],290,13,1.2,0.9,0.0,False
247,[[290  13]],1,1729.3885799999998,276.7607147727273,[[300  12]],300,12,1.2,0.85,0.0,False
248,[[300  12]],2,1663.36126,301.48416249999997,[[287  20]],287,20,1.2,0.85,0.0,False
249,[[287  20]],2,1617.261,286.96482954545456,[[279  18]],279,18,1.2,0.85,0.0,False
250,[[279  18]],0,1483.03692,277.2134613636364,[[254  20]],254,20,1.2,0.9,0.0,False
251,[[254  20]],1,1600.2773199999997,237.54984772727272,[[275   7]],275,7,1.2,0.85,0.0,False
252,[[275   7]],1,1437.2182400000002,310.73512727272725,[[269  27]],269,27,1.2,0.8,0.0,False
253,[[269  27]],1,1444.5645,273.327528409091,[[280  17]],280,17,1.2,0.75,0.0,False
254,[[280  17]],2,1429.7019,252.08306249999998,[[292  11]],292,11,1.2,0.75,0.0,False
255,[[292  11]],2,1349.8038,215.66839772727272,[[267   6]],267,6,1.2,0.75,0.0,False
256,[[267   6]],1,1200.8418799999997,222.50465227272727,[[253  11]],253,11,1.2,0.7,0.0,False
257,[[253  11]],0,1401.7365,259.4191193181818,[[273  15]],273,15,1.2,0.75,0.0,False
258,[[273  15]],0,1486.6704,264.2449090909091,[[273  15]],273,15,1.2,0.8,0.0,False
259,[[273  15]],1,1355.2172999999998,274.20098295454545,[[264  20]],264,20,1.2,0.75,0.0,False
260,[[264  20]],1,1221.49244,227.50297954545454,[[262  11]],262,11,1.2,0.7,0.0,False
261,[[262  11]],2,1243.31144,259.76769545454545,[[265  18]],265,18,1.2,0.7,0.0,False
262,[[265  18]],1,1213.99798,261.92715795454546,[[274  18]],274,18,1.2,0.65,0.0,False
263,[[274  18]],2,1361.2349399999998,254.1428943181818,[[306  11]],306,11,1.2,0.65,0.0,False
264,[[306  11]],1,1133.33952,214.84429090909094,[[274   8]],274,8,1.2,0.6,0.0,False
265,[[274   8]],0,1185.65876,245.441975,[[269  15]],269,15,1.2,0.65,0.0,False
266,[[269  15]],1,1040.95968,251.67043636363636,[[263  19]],263,19,1.2,0.6,0.0,False
267,[[263  19]],0,1046.76728,231.17541363636366,[[254  15]],254,15,1.2,0.65,0.0,False
268,[[254  15]],0,1289.9882799999998,236.91978863636365,[[275  11]],275,11,1.2,0.7,0.0,False
269,[[275  11]],2,1248.1419999999998,225.1921590909091,[[263  10]],263,10,1.2,0.7,0.0,False
270,[[263  10]],1,1146.9692,215.19370454545452,[[263   9]],263,9,1.2,0.65,0.0,False
271,[[263   9]],2,1283.85842,281.1965011363636,[[290  20]],290,20,1.2,0.65,0.0,False
272,[[290  20]],1,1175.71032,248.70172272727274,[[288  14]],288,14,1.2,0.6,0.0,False
273,[[288  14]],1,996.028,218.0925,[[260  12]],260,12,1.2,0.55,0.0,False
274,[[260  12]],2,1086.5591000000002,252.98631250000003,[[280  17]],280,17,1.2,0.55,0.0,False
275,[[280  17]],1,849.7818,193.20805681818183,[[261   8]],261,8,1.2,0.5,0.0,False
