,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
30,[[165  18]],0,540.11358,160.24419749999998,[[161  12]],161,12,1.2,0.45,0.0,True
31,[[161  12]],1,433.16352,173.93543999999997,[[153  21]],153,21,1.2,0.4,0.0,True
32,[[153  21]],2,562.87536,176.61942,[[192  13]],192,13,1.2,0.4,0.0,True
33,[[192  13]],2,477.77184,169.28148,[[162  17]],162,17,1.2,0.4,0.0,True
34,[[162  17]],2,525.63952,177.90494,[[170  17]],170,17,1.2,0.4,0.0,True
35,[[170  17]],2,464.31616,160.99952,[[152  16]],152,16,1.2,0.4,0.0,True
36,[[152  16]],1,418.76674,157.6158425,[[169  15]],169,15,1.2,0.35,0.0,True
37,[[169  15]],1,383.66891999999996,146.298615,[[168  13]],168,13,1.2,0.3,0.0,True
38,[[168  13]],0,452.75803999999994,163.184755,[[173  15]],173,15,1.2,0.35,0.0,True
39,[[173  15]],1,353.08092,143.46511500000003,[[161  14]],161,14,1.2,0.3,0.0,True
40,[[161  14]],2,345.41904,145.80738,[[161  15]],161,15,1.2,0.3,0.0,True
41,[[161  15]],0,446.46042,167.0175525,[[177  16]],177,16,1.2,0.35,0.0,True
42,[[177  16]],2,453.50451999999996,183.408065,[[184  20]],184,20,1.2,0.35,0.0,True
43,[[184  20]],0,477.64240000000007,186.4253,[[164  22]],164,22,1.2,0.4,0.0,True
44,[[164  22]],0,526.20588,192.495735,[[164  22]],164,22,1.2,0.45,0.0,True
45,[[164  22]],2,545.7033,182.7229125,[[157  19]],157,19,1.2,0.45,0.0,True
46,[[157  19]],1,469.39248000000003,156.35406,[[156  14]],156,14,1.2,0.4,0.0,True
47,[[156  14]],1,445.92422,174.5405275,[[170  19]],170,19,1.2,0.35,0.0,True
48,[[170  19]],0,466.56976,161.94122,[[164  15]],164,15,1.2,0.4,0.0,True
49,[[164  15]],2,476.18399999999997,159.183,[[162  14]],162,14,1.2,0.4,0.0,True
50,[[162  14]],0,544.7608200000001,182.60510250000002,[[167  18]],167,18,1.2,0.45,0.0,True
51,[[167  18]],1,528.23664,194.39958000000001,[[189  20]],189,20,1.2,0.4,0.0,True
52,[[189  20]],2,457.03168000000005,161.07896,[[155  16]],155,16,1.2,0.4,0.0,True
53,[[155  16]],2,491.92048,170.39006,[[170  16]],170,16,1.2,0.4,0.0,True
54,[[170  16]],1,459.29408,170.60176,[[173  17]],173,17,1.2,0.35,0.0,True
55,[[173  17]],0,480.73344,167.34168,[[165  16]],165,16,1.2,0.4,0.0,True
56,[[165  16]],1,453.7596,145.81995,[[180   9]],180,9,1.2,0.35,0.0,True
57,[[180   9]],0,482.60112,159.98514,[[162  14]],162,14,1.2,0.4,0.0,True
58,[[162  14]],1,437.05941999999993,173.10242749999998,[[169  19]],169,19,1.2,0.35,0.0,True
59,[[169  19]],2,351.03544,148.15943000000001,[[136  18]],136,18,1.2,0.35,0.0,True
60,[[136  18]],2,399.57638,161.1570475,[[167  17]],167,17,1.2,0.35,0.0,True
61,[[167  17]],2,410.04879999999997,156.52609999999999,[[169  15]],169,15,1.2,0.35,0.0,True
62,[[169  15]],2,418.25419999999997,167.12177499999999,[[158  19]],158,19,1.2,0.35,0.0,True
63,[[158  19]],1,372.09456,140.56182,[[165  12]],165,12,1.2,0.3,0.0,True
64,[[165  12]],2,388.68420000000003,180.25552500000003,[[179  22]],179,22,1.2,0.3,0.0,True
65,[[179  22]],0,485.7420399999999,171.597755,[[196  14]],196,14,1.2,0.35,0.0,True
66,[[196  14]],0,415.87552,142.40444,[[164  11]],164,11,1.2,0.4,0.0,True
67,[[164  11]],2,519.34768,177.77846,[[182  16]],182,16,1.2,0.4,0.0,True
68,[[182  16]],0,536.34114,174.95264250000002,[[167  16]],167,16,1.2,0.45,0.0,True
69,[[167  16]],1,575.5091199999999,197.66863999999998,[[191  19]],191,19,1.2,0.4,0.0,True
70,[[191  19]],0,651.5784,195.2973,[[205  14]],205,14,1.2,0.45,0.0,True
71,[[205  14]],1,511.90160000000003,208.19770000000003,[[187  25]],187,25,1.2,0.4,0.0,True
72,[[187  25]],2,545.10224,204.42778000000004,[[193  22]],193,22,1.2,0.4,0.0,True
73,[[193  22]],2,561.84384,188.37048000000001,[[198  16]],198,16,1.2,0.4,0.0,True
74,[[198  16]],1,516.94538,169.2281725,[[197  12]],197,12,1.2,0.35,0.0,True
75,[[197  12]],1,442.50911999999994,179.72364,[[207  17]],207,17,1.2,0.3,0.0,True
76,[[207  17]],0,492.28759999999994,193.53595,[[200  20]],200,20,1.2,0.35,0.0,True
77,[[200  20]],0,525.6808,177.25009999999997,[[188  15]],188,15,1.2,0.4,0.0,True
78,[[188  15]],1,488.44361999999995,170.28545250000002,[[201  13]],201,13,1.2,0.35,0.0,True
79,[[201  13]],2,460.1757999999999,172.031975,[[187  16]],187,16,1.2,0.35,0.0,True
80,[[187  16]],0,602.33072,202.01134000000002,[[214  17]],214,17,1.2,0.4,0.0,True
81,[[214  17]],0,666.50328,209.37291,[[212  17]],212,17,1.2,0.45,0.0,True
82,[[212  17]],2,682.77852,203.15731499999998,[[217  14]],217,14,1.2,0.45,0.0,True
83,[[217  14]],2,646.36848,211.14605999999998,[[205  19]],205,19,1.2,0.45,0.0,True
84,[[205  19]],2,588.46716,211.49839500000004,[[198  22]],198,22,1.2,0.45,0.0,True
85,[[198  22]],2,660.39246,234.3490575,[[210  25]],210,25,1.2,0.45,0.0,True
86,[[210  25]],2,585.7399800000001,184.09749750000003,[[196  14]],196,14,1.2,0.45,0.0,True
87,[[196  14]],0,774.9848000000001,222.60310000000004,[[221  16]],221,16,1.2,0.5,0.0,True
88,[[221  16]],0,771.6823400000001,221.20029250000002,[[208  17]],208,17,1.2,0.55,0.0,True
89,[[208  17]],2,803.1155,211.59943750000002,[[217  12]],217,12,1.2,0.55,0.0,True
90,[[217  12]],1,667.087,210.765875,[[196  19]],196,19,1.2,0.5,0.0,True
91,[[196  19]],1,643.8086999999999,188.0560875,[[206  12]],206,12,1.2,0.45,0.0,True
92,[[206  12]],2,672.9836399999999,210.512955,[[213  17]],213,17,1.2,0.45,0.0,True
93,[[213  17]],1,602.03024,204.94378,[[223  17]],223,17,1.2,0.4,0.0,True
94,[[223  17]],1,514.2703999999999,175.82379999999998,[[218  12]],218,12,1.2,0.35,0.0,True
95,[[218  12]],0,691.03024,205.50878,[[251  11]],251,11,1.2,0.4,0.0,True
96,[[251  11]],0,685.6343999999999,193.9443,[[218  11]],218,11,1.2,0.45,0.0,True
97,[[218  11]],2,601.66062,171.56757750000003,[[212   8]],212,8,1.2,0.45,0.0,True
98,[[212   8]],2,747.77616,226.13202,[[232  17]],232,17,1.2,0.45,0.0,True
99,[[232  17]],0,722.6776,204.1847,[[205  14]],205,14,1.2,0.5,0.0,True
100,[[205  14]],2,660.4938,186.181725,[[204  11]],204,11,1.2,0.5,0.0,False
101,[[204  11]],1,665.41968,207.91746,[[208  17]],208,17,1.2,0.45,0.0,False
102,[[208  17]],1,564.71712,182.78964,[[210  13]],210,13,1.2,0.4,0.0,False
103,[[210  13]],1,547.1080999999999,189.4985125,[[227  14]],227,14,1.2,0.35,0.0,False
104,[[227  14]],0,570.00112,189.72014000000001,[[209  15]],209,15,1.2,0.4,0.0,False
105,[[209  15]],0,685.7699399999999,214.4212425,[[230  16]],230,16,1.2,0.45,0.0,False
106,[[230  16]],1,573.06912,211.22364000000002,[[213  21]],213,21,1.2,0.4,0.0,False
107,[[213  21]],0,678.4700399999999,201.958755,[[225  13]],225,13,1.2,0.45,0.0,False
108,[[225  13]],0,808.338,230.07225,[[231  16]],231,16,1.2,0.5,0.0,False
109,[[231  16]],2,738.356,224.9545,[[212  19]],212,19,1.2,0.5,0.0,False
110,[[212  19]],2,819.174,214.59675,[[240  10]],240,10,1.2,0.5,0.0,False
111,[[240  10]],1,732.52908,227.85613500000002,[[233  18]],233,18,1.2,0.45,0.0,False
112,[[233  18]],0,820.4798,236.53997500000003,[[236  17]],236,17,1.2,0.5,0.0,False
113,[[236  17]],1,736.3755,217.1169375,[[239  14]],239,14,1.2,0.45,0.0,False
114,[[239  14]],2,702.2262599999999,210.5382825,[[222  15]],222,15,1.2,0.45,0.0,False
115,[[222  15]],1,582.3904,197.5388,[[218  16]],218,16,1.2,0.4,0.0,False
116,[[218  16]],0,796.6161,237.51701250000002,[[258  16]],258,16,1.2,0.45,0.0,False
117,[[258  16]],2,693.00126,209.71515750000003,[[223  15]],223,15,1.2,0.45,0.0,False
118,[[223  15]],1,593.1836800000001,194.59796,[[215  15]],215,15,1.2,0.4,0.0,False
119,[[215  15]],2,600.42368,201.77296,[[214  17]],214,17,1.2,0.4,0.0,False
120,[[214  17]],2,647.23616,218.84452,[[238  18]],238,18,1.2,0.4,0.0,False
121,[[238  18]],0,714.3336,215.68170000000003,[[243  14]],243,14,1.2,0.45,0.0,False
122,[[243  14]],2,733.21704,222.00213000000002,[[245  15]],245,15,1.2,0.45,0.0,False
123,[[245  15]],1,697.17264,216.17658,[[261  13]],261,13,1.2,0.4,0.0,False
124,[[261  13]],0,675.16272,229.92534,[[221  22]],221,22,1.2,0.45,0.0,False
125,[[221  22]],2,792.53856,237.00732,[[258  16]],258,16,1.2,0.45,0.0,False
126,[[258  16]],2,743.8136399999999,234.216705,[[238  19]],238,19,1.2,0.45,0.0,False
127,[[238  19]],1,674.64768,220.29095999999998,[[252  16]],252,16,1.2,0.4,0.0,False
128,[[252  16]],2,693.48368,240.79546,[[247  22]],247,22,1.2,0.4,0.0,False
129,[[247  22]],0,721.4932799999999,225.81666,[[241  17]],241,17,1.2,0.45,0.0,False
130,[[241  17]],0,811.4541999999999,229.141775,[[247  14]],247,14,1.2,0.5,0.0,False
131,[[247  14]],1,775.95174,246.4839675,[[253  20]],253,20,1.2,0.45,0.0,False
132,[[253  20]],2,695.3536799999999,232.44921,[[231  21]],231,21,1.2,0.45,0.0,False
133,[[231  21]],2,710.68716,228.09589499999998,[[242  18]],242,18,1.2,0.45,0.0,False
134,[[242  18]],0,749.4151999999999,226.9969,[[224  18]],224,18,1.2,0.5,0.0,False
135,[[224  18]],2,937.1704,250.46630000000002,[[274  13]],274,13,1.2,0.5,0.0,False
136,[[274  13]],0,973.3321400000001,266.53651750000006,[[259  18]],259,18,1.2,0.55,0.0,False
137,[[259  18]],1,878.1058,240.113225,[[265  13]],265,13,1.2,0.5,0.0,False
138,[[265  13]],2,816.5222,246.605275,[[248  19]],248,19,1.2,0.5,0.0,False
139,[[248  19]],0,950.07902,265.9398775,[[256  19]],256,19,1.2,0.55,0.0,False
140,[[256  19]],2,931.8056,239.56570000000002,[[253  12]],253,12,1.2,0.55,0.0,False
141,[[253  12]],1,895.7090000000001,248.25362500000003,[[263  15]],263,15,1.2,0.5,0.0,False
142,[[263  15]],2,890.7359999999999,249.282,[[258  16]],258,16,1.2,0.5,0.0,False
143,[[258  16]],2,858.2582,261.392275,[[257  21]],257,21,1.2,0.5,0.0,False
144,[[257  21]],2,800.9046,241.023075,[[237  19]],237,19,1.2,0.5,0.0,False
145,[[237  19]],1,722.45934,221.31741750000003,[[247  15]],247,15,1.2,0.45,0.0,False
146,[[247  15]],0,939.2288,274.8136,[[287  19]],287,19,1.2,0.5,0.0,False
147,[[287  19]],0,918.63508,265.639385,[[257  20]],257,20,1.2,0.55,0.0,False
148,[[257  20]],1,823.866,239.27325000000002,[[243  17]],243,17,1.2,0.5,0.0,False
149,[[243  17]],0,1027.83978,281.92997249999996,[[285  18]],285,18,1.2,0.55,0.0,False
150,[[285  18]],1,951.6876,277.69095,[[291  19]],291,19,1.2,0.5,0.0,False
151,[[291  19]],1,933.7176,259.9347,[[304  13]],304,13,1.2,0.45,0.0,False
152,[[304  13]],0,881.5064,254.06830000000002,[[266  17]],266,17,1.2,0.5,0.0,False
153,[[266  17]],0,1016.79776,281.20972000000006,[[277  19]],277,19,1.2,0.55,0.0,False
154,[[277  19]],0,1075.80648,271.09581000000003,[[274  14]],274,14,1.2,0.6,0.0,False
155,[[274  14]],1,936.64384,253.37048000000001,[[263  15]],263,15,1.2,0.55,0.0,False
156,[[263  15]],1,880.7166,242.419575,[[261  14]],261,14,1.2,0.5,0.0,False
157,[[261  14]],1,778.0240799999999,210.44301000000002,[[263   8]],263,8,1.2,0.45,0.0,False
158,[[263   8]],0,816.9921999999999,234.124025,[[250  15]],250,15,1.2,0.5,0.0,False
159,[[250  15]],0,986.56536,257.96067000000005,[[258  15]],258,15,1.2,0.55,0.0,False
160,[[258  15]],1,955.702,261.36275,[[280  15]],280,15,1.2,0.5,0.0,False
161,[[280  15]],2,890.4923999999999,246.94155,[[261  15]],261,15,1.2,0.5,0.0,False
162,[[261  15]],1,821.6125199999999,250.541565,[[268  18]],268,18,1.2,0.45,0.0,False
163,[[268  18]],1,795.48336,261.46542,[[291  20]],291,20,1.2,0.4,0.0,False
164,[[291  20]],2,709.14496,230.21312000000003,[[269  16]],269,16,1.2,0.4,0.0,False
165,[[269  16]],2,701.8907200000001,211.81634000000003,[[266  11]],266,11,1.2,0.4,0.0,False
166,[[266  11]],2,731.63968,226.09496000000001,[[278  13]],278,13,1.2,0.4,0.0,False
167,[[278  13]],2,696.43168,208.16396000000003,[[257  11]],257,11,1.2,0.4,0.0,False
168,[[257  11]],0,789.7491,261.0786375,[[272  22]],272,22,1.2,0.45,0.0,False
169,[[272  22]],0,932.7688,260.8061,[[277  16]],277,16,1.2,0.5,0.0,False
170,[[277  16]],0,1025.65936,267.13742,[[281  14]],281,14,1.2,0.55,0.0,False
171,[[281  14]],0,1066.8427199999999,277.56534,[[267  17]],267,17,1.2,0.6,0.0,False
172,[[267  17]],2,1064.4472799999999,272.64591,[[273  15]],273,15,1.2,0.6,0.0,False
173,[[273  15]],2,1121.57472,271.20684000000006,[[277  12]],277,12,1.2,0.6,0.0,False
174,[[277  12]],2,1147.1815199999999,281.66769,[[289  13]],289,13,1.2,0.6,0.0,False
175,[[289  13]],0,1221.27902,288.2898775,[[281  13]],281,13,1.2,0.65,0.0,False
176,[[281  13]],1,1165.78296,300.49287000000004,[[279  19]],279,19,1.2,0.6,0.0,False
177,[[279  19]],0,1196.70902,284.55862750000006,[[269  14]],269,14,1.2,0.65,0.0,False
178,[[269  14]],2,1155.47068,274.78383499999995,[[265  13]],265,13,1.2,0.65,0.0,False
179,[[265  13]],1,1096.02072,271.97258999999997,[[279  13]],279,13,1.2,0.6,0.0,False
180,[[279  13]],1,946.34078,257.55259750000005,[[262  16]],262,16,1.2,0.55,0.0,False
181,[[262  16]],2,966.58078,276.9125975,[[263  21]],263,21,1.2,0.55,0.0,False
182,[[263  21]],1,933.898,240.15725000000003,[[274  10]],274,10,1.2,0.5,0.0,False
183,[[274  10]],2,874.9595999999999,245.98995000000002,[[264  15]],264,15,1.2,0.5,0.0,False
184,[[264  15]],1,827.20062,242.9900775,[[273  15]],273,15,1.2,0.45,0.0,False
185,[[273  15]],2,744.8502599999999,219.8262825,[[254  13]],254,13,1.2,0.45,0.0,False
186,[[254  13]],2,793.53468,255.941835,[[265  21]],265,21,1.2,0.45,0.0,False
187,[[265  21]],1,700.6996800000001,216.61746000000002,[[261  13]],261,13,1.2,0.4,0.0,False
188,[[261  13]],1,652.28296,221.12537000000003,[[283  14]],283,14,1.2,0.35,0.0,False
189,[[283  14]],2,674.8417199999999,240.77521499999997,[[294  18]],294,18,1.2,0.35,0.0,False
190,[[294  18]],2,668.19634,213.5445425,[[274  12]],274,12,1.2,0.35,0.0,False
191,[[274  12]],1,532.18872,208.42359000000002,[[270  16]],270,16,1.2,0.3,0.0,False
192,[[270  16]],1,444.8667,200.1483375,[[258  18]],258,18,1.2,0.25,0.0,False
193,[[258  18]],2,470.72049999999996,223.1800625,[[278  22]],278,22,1.2,0.25,0.0,False
194,[[278  22]],1,391.74872,210.33859,[[299  19]],299,19,1.2,0.2,0.0,False
195,[[299  19]],2,391.76144,196.15017999999998,[[296  15]],296,15,1.2,0.2,0.0,False
196,[[296  15]],0,484.77979999999997,221.96747499999998,[[289  20]],289,20,1.2,0.25,0.0,False
197,[[289  20]],0,550.25712,227.84214000000003,[[282  20]],282,20,1.2,0.3,0.0,False
198,[[282  20]],1,482.52699999999993,190.005875,[[293  10]],293,10,1.2,0.25,0.0,False
199,[[293  10]],1,375.38256,192.78282,[[282  16]],282,16,1.2,0.2,0.0,False
200,[[282  16]],1,292.17893999999995,183.04236749999998,[[284  16]],284,16,1.2,0.15,0.0,False
201,[[284  16]],1,201.60595999999998,165.450745,[[295  13]],295,13,1.2,0.1,0.0,False
202,[[295  13]],0,297.42869999999994,183.6985875,[[304  14]],304,14,1.2,0.15,0.0,False
203,[[304  14]],2,260.25275999999997,153.311595,[[256  11]],256,11,1.2,0.15,0.0,False
204,[[256  11]],2,295.63452,174.894315,[[288  13]],288,13,1.2,0.15,0.0,False
205,[[288  13]],0,374.0028,207.46035,[[267  22]],267,22,1.2,0.2,0.0,False
206,[[267  22]],2,406.57328,179.52166000000003,[[290  10]],290,10,1.2,0.2,0.0,False
207,[[290  10]],1,284.66675999999995,195.963345,[[276  21]],276,21,1.2,0.15,0.0,False
208,[[276  21]],0,380.93848,189.51731,[[280  15]],280,15,1.2,0.2,0.0,False
209,[[280  15]],1,266.18232,192.33279,[[262  22]],262,22,1.2,0.15,0.0,False
210,[[262  22]],0,381.7330400000001,236.80662999999998,[[293  28]],293,28,1.2,0.2,0.0,False
211,[[293  28]],0,436.0449,210.9256125,[[264  21]],264,21,1.2,0.25,0.0,False
212,[[264  21]],0,587.9427599999999,220.67284499999997,[[296  15]],296,15,1.2,0.3,0.0,False
213,[[296  15]],1,478.5723,194.7915375,[[279  13]],279,13,1.2,0.25,0.0,False
214,[[279  13]],2,485.3563,199.26953749999998,[[290  13]],290,13,1.2,0.25,0.0,False
215,[[290  13]],2,504.5317,208.9264625,[[302  14]],302,14,1.2,0.25,0.0,False
216,[[302  14]],0,526.72404,203.120505,[[266  15]],266,15,1.2,0.3,0.0,False
217,[[266  15]],1,472.1285,210.4860625,[[289  17]],289,17,1.2,0.25,0.0,False
218,[[289  17]],2,499.88969999999995,215.93621249999998,[[285  18]],285,18,1.2,0.25,0.0,False
219,[[285  18]],0,622.05108,229.886385,[[301  16]],301,16,1.2,0.3,0.0,False
220,[[301  16]],1,477.62350000000004,203.9129375,[[287  15]],287,15,1.2,0.25,0.0,False
221,[[287  15]],1,345.45848,198.28231,[[260  21]],260,21,1.2,0.2,0.0,False
222,[[260  21]],1,293.7888,171.3636,[[288  12]],288,12,1.2,0.15,0.0,False
223,[[288  12]],1,180.26748,164.10343500000002,[[279  15]],279,15,1.2,0.1,0.0,False
224,[[279  15]],0,275.97654,187.9470675,[[285  18]],285,18,1.2,0.15,0.0,False
225,[[285  18]],2,271.50149999999996,195.63768749999997,[[280  21]],280,21,1.2,0.15,0.0,False
226,[[280  21]],0,391.8636,218.27294999999998,[[303  21]],303,21,1.2,0.2,0.0,False
227,[[303  21]],2,391.48672,240.00583999999998,[[289  29]],289,29,1.2,0.2,0.0,False
228,[[289  29]],2,421.50648,222.63831000000002,[[315  20]],315,20,1.2,0.2,0.0,False
229,[[315  20]],1,289.24073999999996,226.5650925,[[297  28]],297,28,1.2,0.15,0.0,False
230,[[297  28]],1,199.05168,186.91146,[[291  20]],291,20,1.2,0.1,0.0,False
231,[[291  20]],0,292.34633999999994,233.5532925,[[287  31]],287,31,1.2,0.15,0.0,False
232,[[287  31]],2,284.37738,182.06717249999997,[[284  16]],284,16,1.2,0.15,0.0,False
233,[[284  16]],0,411.20736,250.06092,[[312  29]],312,29,1.2,0.2,0.0,False
234,[[312  29]],1,302.22035999999997,233.467545,[[303  29]],303,29,1.2,0.15,0.0,False
235,[[303  29]],0,437.52416000000005,229.26052000000004,[[329  20]],329,20,1.2,0.2,0.0,False
236,[[329  20]],0,521.5052,237.77815,[[313  21]],313,21,1.2,0.25,0.0,False
237,[[313  21]],0,631.5816,258.79769999999996,[[305  24]],305,24,1.2,0.3,0.0,False
238,[[305  24]],2,610.37028,247.896285,[[300  22]],300,22,1.2,0.3,0.0,False
239,[[300  22]],0,705.4383,258.4597875,[[306  21]],306,21,1.2,0.35,0.0,False
240,[[306  21]],1,599.0918399999999,248.46648000000002,[[306  22]],306,22,1.2,0.3,0.0,False
241,[[306  22]],0,730.1092399999999,258.903655,[[308  20]],308,20,1.2,0.35,0.0,False
242,[[308  20]],0,851.14448,284.26306,[[319  22]],319,22,1.2,0.4,0.0,False
243,[[319  22]],1,702.7523999999999,281.22405000000003,[[306  28]],306,28,1.2,0.35,0.0,False
244,[[306  28]],2,650.5205,257.5350625,[[284  25]],284,25,1.2,0.35,0.0,False
245,[[284  25]],0,927.588,288.2085,[[342  18]],342,18,1.2,0.4,0.0,False
246,[[342  18]],0,938.64654,296.8508175,[[314  23]],314,23,1.2,0.45,0.0,False
247,[[314  23]],0,960.6848,290.03560000000004,[[305  21]],305,21,1.2,0.5,0.0,False
248,[[305  21]],1,1020.57786,292.2422325,[[339  16]],339,16,1.2,0.45,0.0,False
249,[[339  16]],2,883.8765000000001,281.7545625,[[299  22]],299,22,1.2,0.45,0.0,False
250,[[299  22]],1,876.2499200000001,299.28123999999997,[[325  25]],325,25,1.2,0.4,0.0,False
251,[[325  25]],0,1001.4294600000001,258.1686825,[[333   7]],333,7,1.2,0.45,0.0,False
252,[[333   7]],1,879.068,294.3535,[[319  24]],319,24,1.2,0.4,0.0,False
253,[[319  24]],0,941.535,263.221875,[[311  13]],311,13,1.2,0.45,0.0,False
254,[[311  13]],1,812.1531200000001,268.82914000000005,[[307  20]],307,20,1.2,0.4,0.0,False
255,[[307  20]],2,839.3904,303.5838,[[312  29]],312,29,1.2,0.4,0.0,False
256,[[312  29]],0,917.16138,272.7151725,[[309  17]],309,17,1.2,0.45,0.0,False
257,[[309  17]],2,994.8238200000001,281.76297750000003,[[317  16]],317,16,1.2,0.45,0.0,False
258,[[317  16]],0,1072.7089999999998,291.49862499999995,[[317  16]],317,16,1.2,0.5,0.0,False
259,[[317  16]],2,970.4664,264.5283,[[294  14]],294,14,1.2,0.5,0.0,False
260,[[294  14]],0,1148.99532,284.864415,[[318  11]],318,11,1.2,0.55,0.0,False
261,[[318  11]],0,1245.42816,310.11852,[[308  16]],308,16,1.2,0.6,0.0,False
262,[[308  16]],1,1082.83912,278.24489000000005,[[293  14]],293,14,1.2,0.55,0.0,False
263,[[293  14]],2,1099.6191800000001,291.5623975,[[307  16]],307,16,1.2,0.55,0.0,False
264,[[307  16]],1,929.172,274.8765,[[291  19]],291,19,1.2,0.5,0.0,False
265,[[291  19]],1,994.88106,281.4401325,[[326  15]],326,15,1.2,0.45,0.0,False
266,[[326  15]],0,1023.8982,262.62727500000005,[[318   9]],318,9,1.2,0.5,0.0,False
267,[[318   9]],2,985.7429999999998,286.237875,[[294  20]],294,20,1.2,0.5,0.0,False
268,[[294  20]],2,993.2484,275.95605,[[300  16]],300,16,1.2,0.5,0.0,False
269,[[300  16]],1,877.28022,273.6700275,[[297  20]],297,20,1.2,0.45,0.0,False
270,[[297  20]],0,961.2539999999999,251.49674999999996,[[288  11]],288,11,1.2,0.5,0.0,False
271,[[288  11]],2,1086.3410000000001,288.912625,[[314  15]],314,15,1.2,0.5,0.0,False
272,[[314  15]],1,890.9612999999999,267.4601625,[[293  18]],293,18,1.2,0.45,0.0,False
273,[[293  18]],1,857.69328,276.17166,[[312  20]],312,20,1.2,0.4,0.0,False
274,[[312  20]],1,752.0633399999999,255.04791749999998,[[318  17]],318,17,1.2,0.35,0.0,False
275,[[318  17]],2,700.11942,265.0549275,[[288  25]],288,25,1.2,0.35,0.0,False
276,[[288  25]],2,747.8035599999998,270.35544500000003,[[316  22]],316,22,1.2,0.35,0.0,False
277,[[316  22]],1,566.35488,211.04435999999998,[[285  14]],285,14,1.2,0.3,0.0,False
278,[[285  14]],2,636.1018799999999,223.722735,[[307  13]],307,13,1.2,0.3,0.0,False
279,[[307  13]],0,709.5685799999999,243.4660725,[[309  16]],309,16,1.2,0.35,0.0,False
280,[[309  16]],0,786.8399999999999,272.265,[[297  23]],297,23,1.2,0.4,0.0,False
281,[[297  23]],0,814.329,238.411125,[[274  14]],274,14,1.2,0.45,0.0,False
282,[[274  14]],1,799.8635200000001,251.45294,[[299  16]],299,16,1.2,0.4,0.0,False
283,[[299  16]],1,718.0186999999999,240.89233749999997,[[308  15]],308,15,1.2,0.35,0.0,False
284,[[308  15]],0,829.4680000000001,259.1135,[[311  16]],311,16,1.2,0.4,0.0,False
285,[[311  16]],2,827.68128,285.62016000000006,[[312  24]],312,24,1.2,0.4,0.0,False
286,[[312  24]],2,885.404,257.5255,[[325  12]],325,12,1.2,0.4,0.0,False
