,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
776,[[673  63]],0,862.3235199999999,590.0206545454546,[[673  60]],673,60,1.2,0.2,0.0,False
777,[[673  60]],2,877.06456,643.5582136363637,[[667  73]],667,73,1.2,0.2,0.0,False
778,[[667  73]],2,869.298,589.5669318181817,[[681  59]],681,59,1.2,0.2,0.0,False
779,[[681  59]],2,888.03768,614.4316863636363,[[687  64]],687,64,1.2,0.2,0.0,False
780,[[687  64]],1,702.4350599999999,586.0360829545455,[[705  58]],705,58,1.2,0.15,0.0,False
781,[[705  58]],1,453.4946,601.2167386363636,[[694  66]],694,66,1.2,0.1,0.0,False
782,[[694  66]],0,696.4881599999999,606.948190909091,[[715  62]],715,62,1.2,0.15,0.0,False
783,[[715  62]],1,453.29920000000004,557.4306363636363,[[701  55]],701,55,1.2,0.1,0.0,False
784,[[701  55]],2,460.40200000000004,596.0842045454544,[[701  64]],701,64,1.2,0.1,0.0,False
785,[[701  64]],2,473.52404,654.6297749999999,[[727  75]],727,75,1.2,0.1,0.0,False
786,[[727  75]],2,445.25164,578.6483886363636,[[692  61]],692,61,1.2,0.1,0.0,False
787,[[692  61]],1,225.91144,608.2608772727273,[[691  71]],691,71,1.2,0.05,0.0,False
788,[[691  71]],1,0.0,581.825,[[719  65]],719,65,1.2,0.0,0.0,False
789,[[719  65]],2,0.0,613.6999999999999,[[724  72]],724,72,1.2,0.0,0.0,False
790,[[724  72]],0,236.47384,668.3610136363636,[[721  82]],721,82,1.2,0.05,0.0,False
791,[[721  82]],2,226.87272000000002,618.9404954545454,[[696  73]],696,73,1.2,0.05,0.0,False
792,[[696  73]],2,243.38858000000002,631.353896590909,[[743  71]],743,71,1.2,0.05,0.0,False
793,[[743  71]],2,237.18150000000003,654.801221590909,[[729  78]],729,78,1.2,0.05,0.0,False
794,[[729  78]],2,239.38018,628.1511465909091,[[736  71]],736,71,1.2,0.05,0.0,False
795,[[736  71]],2,233.66384,604.8763545454544,[[722  67]],722,67,1.2,0.05,0.0,False
796,[[722  67]],0,475.00624000000005,686.1639909090909,[[731  82]],731,82,1.2,0.1,0.0,False
797,[[731  82]],0,695.16912,645.1232454545453,[[715  71]],715,71,1.2,0.15,0.0,False
798,[[715  71]],2,709.5126599999999,700.3382193181818,[[723  83]],723,83,1.2,0.15,0.0,False
799,[[723  83]],0,966.57992,693.6943136363637,[[743  76]],743,76,1.2,0.2,0.0,False
800,[[743  76]],2,967.0239200000001,666.944540909091,[[740  70]],740,70,1.2,0.2,0.0,False
801,[[740  70]],2,955.19376,668.3973727272726,[[735  71]],735,71,1.2,0.2,0.0,False
802,[[735  71]],1,702.8523599999999,614.534793181818,[[722  63]],722,63,1.2,0.15,0.0,False
803,[[722  63]],2,767.5961399999999,674.3134170454546,[[774  71]],774,71,1.2,0.15,0.0,False
804,[[774  71]],2,717.17352,659.1234954545455,[[755  70]],755,70,1.2,0.15,0.0,False
805,[[755  70]],0,981.85024,724.3119454545455,[[763  81]],763,81,1.2,0.2,0.0,False
806,[[763  81]],1,763.2365399999999,691.0657125,[[774  75]],774,75,1.2,0.15,0.0,False
807,[[774  75]],2,729.13482,631.7531147727273,[[759  63]],759,63,1.2,0.15,0.0,False
808,[[759  63]],1,483.98592,629.2991999999999,[[756  66]],756,66,1.2,0.1,0.0,False
809,[[756  66]],0,739.68264,682.0774227272727,[[756  75]],756,75,1.2,0.15,0.0,False
810,[[756  75]],1,489.53000000000003,658.5142045454546,[[754  73]],754,73,1.2,0.1,0.0,False
811,[[754  73]],2,514.77056,659.9483272727273,[[784  70]],784,70,1.2,0.1,0.0,False
812,[[784  70]],0,742.61106,658.8688102272728,[[771  68]],771,68,1.2,0.15,0.0,False
813,[[771  68]],1,492.59803999999997,646.7885249999999,[[766  69]],766,69,1.2,0.1,0.0,False
814,[[766  69]],0,787.3330799999999,663.1098340909091,[[805  65]],805,65,1.2,0.15,0.0,False
815,[[805  65]],2,747.5107199999999,655.7472,[[773  67]],773,67,1.2,0.15,0.0,False
816,[[773  67]],1,522.9936399999999,691.0155477272727,[[806  75]],806,75,1.2,0.1,0.0,False
817,[[806  75]],0,773.2414199999998,668.6841715909092,[[790  68]],790,68,1.2,0.15,0.0,False
818,[[790  68]],0,1019.9892000000001,727.3289318181819,[[795  78]],795,78,1.2,0.2,0.0,False
819,[[795  78]],0,1262.0109,749.5801647727274,[[795  80]],795,80,1.2,0.25,0.0,False
820,[[795  80]],2,1253.4332,709.1427954545454,[[781  72]],781,72,1.2,0.25,0.0,False
821,[[781  72]],2,1273.8274999999999,697.1265625000001,[[790  68]],790,68,1.2,0.25,0.0,False
822,[[790  68]],2,1296.0028,730.6865227272727,[[806  74]],806,74,1.2,0.25,0.0,False
823,[[806  74]],2,1274.2413,707.7750738636364,[[795  70]],795,70,1.2,0.25,0.0,False
824,[[795  70]],0,1563.30588,779.8741977272726,[[806  82]],806,82,1.2,0.3,0.0,False
825,[[806  82]],0,1834.8510599999997,711.1529011363637,[[798  63]],798,63,1.2,0.35,0.0,False
826,[[798  63]],0,2101.76624,739.9185363636363,[[820  64]],820,64,1.2,0.4,0.0,False
827,[[820  64]],1,1836.3965199999998,682.7657113636365,[[811  55]],811,55,1.2,0.35,0.0,False
828,[[811  55]],1,1513.52664,632.5458318181819,[[796  49]],796,49,1.2,0.3,0.0,False
829,[[796  49]],2,1621.99392,686.7337454545454,[[829  57]],829,57,1.2,0.3,0.0,False
830,[[829  57]],1,1320.4749,627.5269829545455,[[810  49]],810,49,1.2,0.25,0.0,False
831,[[810  49]],0,1606.0299599999998,656.9267022727272,[[821  51]],821,51,1.2,0.3,0.0,False
832,[[821  51]],0,1810.42358,670.6649761363637,[[806  53]],806,53,1.2,0.35,0.0,False
833,[[806  53]],0,2120.63504,701.4656272727273,[[817  55]],817,55,1.2,0.4,0.0,False
834,[[817  55]],0,2389.6467000000002,699.7503806818182,[[817  51]],817,51,1.2,0.45,0.0,False
835,[[817  51]],1,2081.10352,697.5195181818182,[[803  56]],803,56,1.2,0.4,0.0,False
836,[[803  56]],1,1870.0933999999997,663.4303068181817,[[821  49]],821,49,1.2,0.35,0.0,False
837,[[821  49]],0,2088.27344,629.9269,[[793  41]],793,41,1.2,0.4,0.0,False
838,[[793  41]],0,2270.17944,705.7124681818182,[[777  58]],777,58,1.2,0.45,0.0,False
839,[[777  58]],1,2120.07552,654.6838363636364,[[807  45]],807,45,1.2,0.4,0.0,False
840,[[807  45]],0,2388.2562,689.8963749999999,[[814  49]],814,49,1.2,0.45,0.0,False
841,[[814  49]],2,2511.61452,678.2053704545455,[[840  42]],840,42,1.2,0.45,0.0,False
842,[[840  42]],0,2606.9404,619.8716136363637,[[790  32]],790,32,1.2,0.5,0.0,False
843,[[790  32]],1,2275.425,601.0355113636365,[[780  33]],780,33,1.2,0.45,0.0,False
844,[[780  33]],0,2553.321,648.2750568181818,[[774  41]],774,41,1.2,0.5,0.0,False
845,[[774  41]],0,2818.4002,636.986375,[[782  34]],782,34,1.2,0.55,0.0,False
846,[[782  34]],1,2443.5567999999994,560.0134545454546,[[751  24]],751,24,1.2,0.5,0.0,False
847,[[751  24]],2,2302.9806,529.5011704545454,[[708  23]],708,23,1.2,0.5,0.0,False
848,[[708  23]],0,2488.9618600000003,555.7932875,[[695  28]],695,28,1.2,0.55,0.0,False
849,[[695  28]],1,2243.3738,566.0644204545455,[[692  34]],692,34,1.2,0.5,0.0,False
850,[[692  34]],0,2485.6992600000003,591.3079124999999,[[699  36]],699,36,1.2,0.55,0.0,False
851,[[699  36]],2,2533.0276400000002,550.647025,[[697  26]],697,26,1.2,0.55,0.0,False
852,[[697  26]],2,2394.83596,520.270225,[[674  23]],674,23,1.2,0.55,0.0,False
853,[[674  23]],1,2054.6718,494.99271590909086,[[630  26]],630,26,1.2,0.5,0.0,False
854,[[630  26]],2,2119.2862,505.0389886363636,[[655  25]],655,25,1.2,0.5,0.0,False
855,[[655  25]],1,1864.4983199999997,506.71240454545455,[[643  30]],643,30,1.2,0.45,0.0,False
856,[[643  30]],2,1860.43176,478.00635,[[636  24]],636,24,1.2,0.45,0.0,False
857,[[636  24]],0,2048.8606,458.9625340909091,[[616  19]],616,19,1.2,0.5,0.0,False
858,[[616  19]],1,1748.4388199999999,454.64311477272724,[[586  25]],586,25,1.2,0.45,0.0,False
859,[[586  25]],1,1598.85888,444.8692545454545,[[603  23]],603,23,1.2,0.4,0.0,False
860,[[603  23]],0,1641.4596000000001,449.41475,[[558  28]],558,28,1.2,0.45,0.0,False
861,[[558  28]],1,1497.27984,428.04771818181814,[[567  24]],567,24,1.2,0.4,0.0,False
