,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
68,[[192  19]],1,710.6244200000001,710.6244200000001,[[184   8]],184,8,1.2,0.55,0.0,True
69,[[184   8]],0,791.4923999999999,791.4923999999999,[[189  23]],189,23,1.2,0.6,0.0,True
70,[[189  23]],0,810.84276,810.84276,[[183  14]],183,14,1.2,0.65,0.0,True
71,[[183  14]],0,810.9004399999999,810.9004399999999,[[166  12]],166,12,1.2,0.7,0.0,True
72,[[166  12]],2,996.0392399999998,996.0392399999998,[[195  20]],195,20,1.2,0.7,0.0,True
73,[[195  20]],2,882.4172,882.4172,[[184  13]],184,13,1.2,0.7,0.0,True
74,[[184  13]],0,1175.1018,1175.1018,[[214  17]],214,17,1.2,0.75,0.0,True
75,[[214  17]],1,948.34992,948.34992,[[195  16]],195,16,1.2,0.7,0.0,True
76,[[195  16]],2,901.51992,901.51992,[[183  13]],183,13,1.2,0.7,0.0,True
77,[[183  13]],1,839.26674,839.26674,[[183  15]],183,15,1.2,0.65,0.0,True
78,[[183  15]],1,813.4886399999999,813.4886399999999,[[188  21]],188,21,1.2,0.6,0.0,True
79,[[188  21]],0,897.00338,897.00338,[[200  25]],200,25,1.2,0.65,0.0,True
80,[[200  25]],0,909.6197599999998,909.6197599999998,[[187  16]],187,16,1.2,0.7,0.0,True
81,[[187  16]],1,867.24144,867.24144,[[189  16]],189,16,1.2,0.65,0.0,True
82,[[189  16]],2,811.69894,811.69894,[[184  18]],184,18,1.2,0.65,0.0,True
83,[[184  18]],0,973.1940399999999,973.1940399999999,[[200  15]],200,15,1.2,0.7,0.0,True
84,[[200  15]],0,1107.5520000000001,1107.5520000000001,[[215  14]],215,14,1.2,0.75,0.0,True
85,[[215  14]],2,1175.4699,1175.4699,[[220  21]],220,21,1.2,0.75,0.0,True
86,[[220  21]],0,1108.83232,1108.83232,[[199   9]],199,9,1.2,0.8,0.0,True
87,[[199   9]],1,1049.6424,1049.6424,[[200  17]],200,17,1.2,0.75,0.0,True
88,[[200  17]],0,1087.96672,1087.96672,[[193  21]],193,21,1.2,0.8,0.0,True
89,[[193  21]],0,1431.64106,1431.64106,[[232  21]],232,21,1.2,0.85,0.0,True
90,[[232  21]],1,1323.1542399999998,1323.1542399999998,[[232  17]],232,17,1.2,0.8,0.0,True
91,[[232  17]],2,1077.6092800000001,1077.6092800000001,[[202  12]],202,12,1.2,0.8,0.0,True
92,[[202  12]],0,1313.2891,1313.2891,[[209  25]],209,25,1.2,0.85,0.0,True
93,[[209  25]],2,1142.1443199999999,1142.1443199999999,[[200   9]],200,9,1.2,0.85,0.0,True
94,[[200   9]],2,1352.0814,1352.0814,[[222  16]],222,16,1.2,0.85,0.0,True
95,[[222  16]],1,1178.30176,1178.30176,[[217  18]],217,18,1.2,0.8,0.0,True
96,[[217  18]],2,1085.888,1085.888,[[209  13]],209,13,1.2,0.8,0.0,True
97,[[209  13]],0,1324.1840599999998,1324.1840599999998,[[232  15]],232,15,1.2,0.85,0.0,True
98,[[232  15]],0,1283.1483600000001,1283.1483600000001,[[209   9]],209,9,1.2,0.9,0.0,True
99,[[209   9]],2,1280.27916,1280.27916,[[196  17]],196,17,1.2,0.9,0.0,True
100,[[196  17]],0,1177.79214,1177.79214,[[186   5]],186,5,1.2,0.95,0.0,False
101,[[186   5]],0,1517.3788,1517.3788,[[212  15]],212,15,1.2,1.0,0.0,False
102,[[212  15]],0,1535.5308,1535.5308,[[216  16]],216,16,1.2,1.0,0.0,False
103,[[216  16]],2,1510.9076,1510.9076,[[214  17]],214,17,1.2,1.0,0.0,False
104,[[214  17]],2,1338.7568,1338.7568,[[193  11]],193,11,1.2,1.0,0.0,False
105,[[193  11]],2,1535.2039999999997,1535.2039999999997,[[220  11]],220,11,1.2,1.0,0.0,False
106,[[220  11]],0,1651.8611999999998,1651.8611999999998,[[237  18]],237,18,1.2,1.0,0.0,False
107,[[237  18]],0,1312.2667999999999,1312.2667999999999,[[190  18]],190,18,1.2,1.0,0.0,False
108,[[190  18]],1,1431.08988,1431.08988,[[213  14]],213,14,1.2,0.95,0.0,False
109,[[213  14]],1,1261.43352,1261.43352,[[201  10]],201,10,1.2,0.9,0.0,False
110,[[201  10]],0,1435.1391599999997,1435.1391599999997,[[222  19]],222,19,1.2,0.95,0.0,False
111,[[222  19]],2,1724.7956799999997,1724.7956799999997,[[253  19]],253,19,1.2,0.95,0.0,False
112,[[253  19]],1,1376.83512,1376.83512,[[218  12]],218,12,1.2,0.9,0.0,False
113,[[218  12]],0,1588.99166,1588.99166,[[236  19]],236,19,1.2,0.95,0.0,False
114,[[236  19]],2,1486.2712,1486.2712,[[226  21]],226,21,1.2,0.95,0.0,False
115,[[226  21]],0,1669.0016,1669.0016,[[241  18]],241,18,1.2,1.0,0.0,False
116,[[241  18]],0,1591.2523999999999,1591.2523999999999,[[232  18]],232,18,1.2,1.0,0.0,False
117,[[232  18]],2,1497.2188,1497.2188,[[218  16]],218,16,1.2,1.0,0.0,False
118,[[218  16]],1,1543.7944599999998,1543.7944599999998,[[241  18]],241,18,1.2,0.95,0.0,False
119,[[241  18]],1,1431.7592399999999,1431.7592399999999,[[234  13]],234,13,1.2,0.9,0.0,False
120,[[234  13]],2,1487.19456,1487.19456,[[243  16]],243,16,1.2,0.9,0.0,False
121,[[243  16]],1,1440.38688,1440.38688,[[243  16]],243,16,1.2,0.85,0.0,False
122,[[243  16]],2,1456.68886,1456.68886,[[245  12]],245,12,1.2,0.85,0.0,False
123,[[245  12]],2,1207.13566,1207.13566,[[209  13]],209,13,1.2,0.85,0.0,False
124,[[209  13]],0,1348.31592,1348.31592,[[223  15]],223,15,1.2,0.9,0.0,False
125,[[223  15]],0,1605.6333799999998,1605.6333799999998,[[239  20]],239,20,1.2,0.95,0.0,False
126,[[239  20]],2,1531.26624,1531.26624,[[237  14]],237,14,1.2,0.95,0.0,False
127,[[237  14]],0,1678.798,1678.798,[[239  19]],239,19,1.2,1.0,0.0,False
128,[[239  19]],2,1716.6308,1716.6308,[[244   7]],244,7,1.2,1.0,0.0,False
129,[[244   7]],2,1626.9672,1626.9672,[[231  14]],231,14,1.2,1.0,0.0,False
130,[[231  14]],0,1659.1095999999998,1659.1095999999998,[[245  16]],245,16,1.2,1.0,0.0,False
131,[[245  16]],2,1694.184,1694.184,[[246  19]],246,19,1.2,1.0,0.0,False
132,[[246  19]],1,1462.94794,1462.94794,[[229  12]],229,12,1.2,0.95,0.0,False
133,[[229  12]],0,1579.6088,1579.6088,[[238  19]],238,19,1.2,1.0,0.0,False
134,[[238  19]],1,1611.1996199999999,1611.1996199999999,[[243  15]],243,15,1.2,0.95,0.0,False
135,[[243  15]],1,1528.37316,1528.37316,[[245  22]],245,22,1.2,0.9,0.0,False
136,[[245  22]],2,1427.1408000000001,1427.1408000000001,[[235  23]],235,23,1.2,0.9,0.0,False
137,[[235  23]],1,1463.887,1463.887,[[239  11]],239,11,1.2,0.85,0.0,False
138,[[239  11]],1,1264.97152,1264.97152,[[247  16]],247,16,1.2,0.8,0.0,False
139,[[247  16]],1,1237.1594999999998,1237.1594999999998,[[250  14]],250,14,1.2,0.75,0.0,False
140,[[250  14]],1,1157.40968,1157.40968,[[244  16]],244,16,1.2,0.7,0.0,False
141,[[244  16]],1,1038.41244,1038.41244,[[234  18]],234,18,1.2,0.65,0.0,False
142,[[234  18]],0,1265.0150799999997,1265.0150799999997,[[263  15]],263,15,1.2,0.7,0.0,False
143,[[263  15]],0,1468.9134,1468.9134,[[276  20]],276,20,1.2,0.75,0.0,False
144,[[276  20]],1,1274.9480800000001,1274.9480800000001,[[251  18]],251,18,1.2,0.7,0.0,False
145,[[251  18]],0,1284.6825,1284.6825,[[255  15]],255,15,1.2,0.75,0.0,False
146,[[255  15]],2,1119.7647,1119.7647,[[219  11]],219,11,1.2,0.75,0.0,False
147,[[219  11]],0,1293.20704,1293.20704,[[235  17]],235,17,1.2,0.8,0.0,False
148,[[235  17]],2,1274.72608,1274.72608,[[247  18]],247,18,1.2,0.8,0.0,False
149,[[247  18]],0,1448.57204,1448.57204,[[262  11]],262,11,1.2,0.85,0.0,False
150,[[262  11]],0,1428.76404,1428.76404,[[238  12]],238,12,1.2,0.9,0.0,False
151,[[238  12]],0,1590.41514,1590.41514,[[252  16]],252,16,1.2,0.95,0.0,False
152,[[252  16]],0,1757.4551999999999,1757.4551999999999,[[252  11]],252,11,1.2,1.0,0.0,False
153,[[252  11]],1,1586.04324,1586.04324,[[246  16]],246,16,1.2,0.95,0.0,False
154,[[246  16]],0,1491.0308,1491.0308,[[226  14]],226,14,1.2,1.0,0.0,False
155,[[226  14]],2,1675.0639999999999,1675.0639999999999,[[241  22]],241,22,1.2,1.0,0.0,False
156,[[241  22]],2,1724.9083999999998,1724.9083999999998,[[250  15]],250,15,1.2,1.0,0.0,False
157,[[250  15]],1,1765.3109,1765.3109,[[272  10]],272,10,1.2,0.95,0.0,False
158,[[272  10]],2,1610.55096,1610.55096,[[246  10]],246,10,1.2,0.95,0.0,False
159,[[246  10]],0,1809.5767999999998,1809.5767999999998,[[268  10]],268,10,1.2,1.0,0.0,False
160,[[268  10]],2,1564.3332,1564.3332,[[237  22]],237,22,1.2,1.0,0.0,False
161,[[237  22]],2,1701.0236,1701.0236,[[250  17]],250,17,1.2,1.0,0.0,False
162,[[250  17]],2,1703.0407999999998,1703.0407999999998,[[250  10]],250,10,1.2,1.0,0.0,False
163,[[250  10]],2,1637.6272,1637.6272,[[251  16]],251,16,1.2,1.0,0.0,False
164,[[251  16]],2,1697.1155999999999,1697.1155999999999,[[240  24]],240,24,1.2,1.0,0.0,False
165,[[240  24]],2,1606.5336,1606.5336,[[243  21]],243,21,1.2,1.0,0.0,False
166,[[243  21]],1,1621.2506199999998,1621.2506199999998,[[250  18]],250,18,1.2,0.95,0.0,False
167,[[250  18]],1,1599.6643199999999,1599.6643199999999,[[268  20]],268,20,1.2,0.9,0.0,False
168,[[268  20]],2,1700.61876,1700.61876,[[270  12]],270,12,1.2,0.9,0.0,False
169,[[270  12]],0,1639.0391799999998,1639.0391799999998,[[256  21]],256,21,1.2,0.95,0.0,False
170,[[256  21]],0,1727.5783999999999,1727.5783999999999,[[250  10]],250,10,1.2,1.0,0.0,False
171,[[250  10]],2,1926.6996,1926.6996,[[282  19]],282,19,1.2,1.0,0.0,False
172,[[282  19]],2,1809.4691999999998,1809.4691999999998,[[270  16]],270,16,1.2,1.0,0.0,False
173,[[270  16]],2,1754.4679999999998,1754.4679999999998,[[262  18]],262,18,1.2,1.0,0.0,False
174,[[262  18]],1,1700.3878999999997,1700.3878999999997,[[269  18]],269,18,1.2,0.95,0.0,False
175,[[269  18]],2,1674.15916,1674.15916,[[259  13]],259,13,1.2,0.95,0.0,False
176,[[259  13]],0,1608.9784,1608.9784,[[257  18]],257,18,1.2,1.0,0.0,False
177,[[257  18]],1,1644.54082,1644.54082,[[253  20]],253,20,1.2,0.95,0.0,False
178,[[253  20]],2,1688.96434,1688.96434,[[256  18]],256,18,1.2,0.95,0.0,False
179,[[256  18]],2,1662.1979000000001,1662.1979000000001,[[260  21]],260,21,1.2,0.95,0.0,False
180,[[260  21]],1,1528.1009999999999,1528.1009999999999,[[257  20]],257,20,1.2,0.9,0.0,False
181,[[257  20]],0,1748.79192,1748.79192,[[264  16]],264,16,1.2,0.95,0.0,False
182,[[264  16]],0,1760.4676,1760.4676,[[269  17]],269,17,1.2,1.0,0.0,False
183,[[269  17]],0,1741.6488,1741.6488,[[267  18]],267,18,1.2,1.0,0.0,False
184,[[267  18]],2,1700.22,1700.22,[[255  13]],255,13,1.2,1.0,0.0,False
185,[[255  13]],2,1685.1892,1685.1892,[[257  12]],257,12,1.2,1.0,0.0,False
186,[[257  12]],0,1794.1676,1794.1676,[[265  11]],265,11,1.2,1.0,0.0,False
187,[[265  11]],0,1925.7183999999997,1925.7183999999997,[[281  12]],281,12,1.2,1.0,0.0,False
188,[[281  12]],0,1837.7856,1837.7856,[[264  14]],264,14,1.2,1.0,0.0,False
189,[[264  14]],1,1637.4359599999998,1637.4359599999998,[[263  16]],263,16,1.2,0.95,0.0,False
190,[[263  16]],2,1727.9508199999998,1727.9508199999998,[[266  21]],266,21,1.2,0.95,0.0,False
191,[[266  21]],1,1609.10568,1609.10568,[[268  13]],268,13,1.2,0.9,0.0,False
192,[[268  13]],1,1502.0978999999998,1502.0978999999998,[[261  24]],261,24,1.2,0.85,0.0,False
193,[[261  24]],2,1480.32056,1480.32056,[[268   8]],268,8,1.2,0.85,0.0,False
194,[[268   8]],0,1547.3617199999999,1547.3617199999999,[[260  17]],260,17,1.2,0.9,0.0,False
195,[[260  17]],2,1704.2540399999998,1704.2540399999998,[[273  18]],273,18,1.2,0.9,0.0,False
196,[[273  18]],0,1745.8222199999998,1745.8222199999998,[[270  14]],270,14,1.2,0.95,0.0,False
197,[[270  14]],1,1627.8912,1627.8912,[[262  14]],262,14,1.2,0.9,0.0,False
198,[[262  14]],1,1419.82436,1419.82436,[[250  14]],250,14,1.2,0.85,0.0,False
199,[[250  14]],2,1557.32546,1557.32546,[[271  15]],271,15,1.2,0.85,0.0,False
200,[[271  15]],0,1651.3804799999998,1651.3804799999998,[[264  16]],264,16,1.2,0.9,0.0,False
201,[[264  16]],0,1781.9066399999997,1781.9066399999997,[[267  16]],267,16,1.2,0.95,0.0,False
202,[[267  16]],0,1671.7348,1671.7348,[[245  17]],245,17,1.2,1.0,0.0,False
203,[[245  17]],2,1699.962,1699.962,[[264  13]],264,13,1.2,1.0,0.0,False
204,[[264  13]],2,1825.3444,1825.3444,[[275  17]],275,17,1.2,1.0,0.0,False
205,[[275  17]],0,1911.8183999999999,1911.8183999999999,[[288  15]],288,15,1.2,1.0,0.0,False
206,[[288  15]],0,1929.422,1929.422,[[277  15]],277,15,1.2,1.0,0.0,False
207,[[277  15]],0,2070.9372,2070.9372,[[294  13]],294,13,1.2,1.0,0.0,False
208,[[294  13]],1,1689.77602,1689.77602,[[262  18]],262,18,1.2,0.95,0.0,False
209,[[262  18]],1,1570.24188,1570.24188,[[259  14]],259,14,1.2,0.9,0.0,False
210,[[259  14]],0,1777.2619,1777.2619,[[277  15]],277,15,1.2,0.95,0.0,False
211,[[277  15]],2,1835.31374,1835.31374,[[284  13]],284,13,1.2,0.95,0.0,False
212,[[284  13]],2,1714.1005799999998,1714.1005799999998,[[273  19]],273,19,1.2,0.95,0.0,False
213,[[273  19]],2,1658.02056,1658.02056,[[261  19]],261,19,1.2,0.95,0.0,False
214,[[261  19]],0,1810.5848,1810.5848,[[259  16]],259,16,1.2,1.0,0.0,False
215,[[259  16]],0,1857.3375999999998,1857.3375999999998,[[269  15]],269,15,1.2,1.0,0.0,False
216,[[269  15]],2,1796.6399999999999,1796.6399999999999,[[264  24]],264,24,1.2,1.0,0.0,False
217,[[264  24]],2,2075.7072,2075.7072,[[291  18]],291,18,1.2,1.0,0.0,False
218,[[291  18]],1,1833.98982,1833.98982,[[288  16]],288,16,1.2,0.95,0.0,False
219,[[288  16]],1,1748.8224,1748.8224,[[288  19]],288,19,1.2,0.9,0.0,False
220,[[288  19]],2,1641.41532,1641.41532,[[276  14]],276,14,1.2,0.9,0.0,False
221,[[276  14]],2,1923.948,1923.948,[[314  23]],314,23,1.2,0.9,0.0,False
222,[[314  23]],0,1870.3106,1870.3106,[[284  10]],284,10,1.2,0.95,0.0,False
223,[[284  10]],0,1733.6652,1733.6652,[[255  12]],255,12,1.2,1.0,0.0,False
224,[[255  12]],2,1573.3564000000001,1573.3564000000001,[[242  20]],242,20,1.2,1.0,0.0,False
225,[[242  20]],1,1650.15076,1650.15076,[[268  17]],268,17,1.2,0.95,0.0,False
226,[[268  17]],1,1861.6312799999998,1861.6312799999998,[[295  13]],295,13,1.2,0.9,0.0,False
227,[[295  13]],1,1718.92474,1718.92474,[[299  16]],299,16,1.2,0.85,0.0,False
228,[[299  16]],1,1459.25888,1459.25888,[[278  11]],278,11,1.2,0.8,0.0,False
229,[[278  11]],2,1526.688,1526.688,[[282  14]],282,14,1.2,0.8,0.0,False
230,[[282  14]],1,1408.356,1408.356,[[276  22]],276,22,1.2,0.75,0.0,False
231,[[276  22]],1,1374.73364,1374.73364,[[289  15]],289,15,1.2,0.7,0.0,False
232,[[289  15]],2,1232.2156,1232.2156,[[263  14]],263,14,1.2,0.7,0.0,False
233,[[263  14]],0,1250.9505,1250.9505,[[255  13]],255,13,1.2,0.75,0.0,False
234,[[255  13]],0,1473.0089600000001,1473.0089600000001,[[275  14]],275,14,1.2,0.8,0.0,False
235,[[275  14]],2,1357.488,1357.488,[[252  14]],252,14,1.2,0.8,0.0,False
236,[[252  14]],0,1543.7356599999998,1543.7356599999998,[[269  16]],269,16,1.2,0.85,0.0,False
237,[[269  16]],0,1751.7042000000001,1751.7042000000001,[[287  13]],287,13,1.2,0.9,0.0,False
238,[[287  13]],0,1753.8630199999998,1753.8630199999998,[[281  19]],281,19,1.2,0.95,0.0,False
239,[[281  19]],2,1854.8054599999996,1854.8054599999996,[[293  18]],293,18,1.2,0.95,0.0,False
240,[[293  18]],0,1840.4499999999998,1840.4499999999998,[[266  11]],266,11,1.2,1.0,0.0,False
241,[[266  11]],2,1946.9152,1946.9152,[[290  13]],290,13,1.2,1.0,0.0,False
242,[[290  13]],2,1938.9596,1938.9596,[[289  18]],289,18,1.2,1.0,0.0,False
243,[[289  18]],0,1662.5416,1662.5416,[[251  20]],251,20,1.2,1.0,0.0,False
244,[[251  20]],1,1580.1528599999997,1580.1528599999997,[[252  16]],252,16,1.2,0.95,0.0,False
245,[[252  16]],0,1966.2856,1966.2856,[[284  11]],284,11,1.2,1.0,0.0,False
246,[[284  11]],1,1775.1084399999997,1775.1084399999997,[[277  16]],277,16,1.2,0.95,0.0,False
247,[[277  16]],1,1610.0082000000002,1610.0082000000002,[[272  14]],272,14,1.2,0.9,0.0,False
248,[[272  14]],1,1602.53832,1602.53832,[[279  16]],279,16,1.2,0.85,0.0,False
249,[[279  16]],0,1740.19824,1740.19824,[[289  10]],289,10,1.2,0.9,0.0,False
250,[[289  10]],2,1694.1293999999998,1694.1293999999998,[[269  13]],269,13,1.2,0.9,0.0,False
251,[[269  13]],2,1548.7261199999998,1548.7261199999998,[[259  16]],259,16,1.2,0.9,0.0,False
252,[[259  16]],2,1519.46208,1519.46208,[[254  12]],254,12,1.2,0.9,0.0,False
253,[[254  12]],0,1779.41574,1779.41574,[[276  23]],276,23,1.2,0.95,0.0,False
254,[[276  23]],1,1668.4999200000002,1668.4999200000002,[[284  20]],284,20,1.2,0.9,0.0,False
255,[[284  20]],0,1767.33136,1767.33136,[[283  19]],283,19,1.2,0.95,0.0,False
256,[[283  19]],1,1707.43068,1707.43068,[[281  16]],281,16,1.2,0.9,0.0,False
257,[[281  16]],2,1580.86764,1580.86764,[[257  13]],257,13,1.2,0.9,0.0,False
258,[[257  13]],1,1732.3656199999998,1732.3656199999998,[[295  14]],295,14,1.2,0.85,0.0,False
259,[[295  14]],1,1512.2054400000002,1512.2054400000002,[[279  15]],279,15,1.2,0.8,0.0,False
260,[[279  15]],0,1644.2420399999999,1644.2420399999999,[[288  12]],288,12,1.2,0.85,0.0,False
261,[[288  12]],2,1418.02916,1418.02916,[[253  24]],253,24,1.2,0.85,0.0,False
262,[[253  24]],2,1855.9437199999998,1855.9437199999998,[[307  16]],307,16,1.2,0.85,0.0,False
263,[[307  16]],2,1592.71164,1592.71164,[[273  22]],273,22,1.2,0.85,0.0,False
264,[[273  22]],2,1506.47778,1506.47778,[[255  12]],255,12,1.2,0.85,0.0,False
265,[[255  12]],1,1606.50368,1606.50368,[[293  14]],293,14,1.2,0.8,0.0,False
266,[[293  14]],1,1475.1387,1475.1387,[[288  18]],288,18,1.2,0.75,0.0,False
267,[[288  18]],2,1356.7248,1356.7248,[[267  10]],267,10,1.2,0.75,0.0,False
268,[[267  10]],2,1385.4078,1385.4078,[[276  15]],276,15,1.2,0.75,0.0,False
269,[[276  15]],1,1174.8200799999997,1174.8200799999997,[[242  17]],242,17,1.2,0.7,0.0,False
270,[[242  17]],2,1345.6777599999998,1345.6777599999998,[[281  13]],281,13,1.2,0.7,0.0,False
271,[[281  13]],0,1411.5081,1411.5081,[[278  14]],278,14,1.2,0.75,0.0,False
272,[[278  14]],0,1647.312,1647.312,[[285  20]],285,20,1.2,0.8,0.0,False
273,[[285  20]],2,1516.4944,1516.4944,[[268  11]],268,11,1.2,0.8,0.0,False
274,[[268  11]],1,1386.7977,1386.7977,[[272  12]],272,12,1.2,0.75,0.0,False
275,[[272  12]],0,1537.08992,1537.08992,[[284  20]],284,20,1.2,0.8,0.0,False
276,[[284  20]],0,1538.32388,1538.32388,[[274  13]],274,13,1.2,0.85,0.0,False
277,[[274  13]],1,1453.63168,1453.63168,[[274  29]],274,29,1.2,0.8,0.0,False
278,[[274  29]],1,1383.5616,1383.5616,[[274  16]],274,16,1.2,0.75,0.0,False
279,[[274  16]],0,1446.88992,1446.88992,[[264  18]],264,18,1.2,0.8,0.0,False
280,[[264  18]],0,1723.2015999999999,1723.2015999999999,[[287  19]],287,19,1.2,0.85,0.0,False
