,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
96,[[189  17]],0,1066.8649599999999,1066.8649599999999,[[215  19]],215,19,1.2,0.7,0.0,True
97,[[215  19]],2,1013.91752,1013.91752,[[211  15]],211,15,1.2,0.7,0.0,True
98,[[211  15]],2,974.89168,974.89168,[[197  14]],197,14,1.2,0.7,0.0,True
99,[[197  14]],2,1130.08504,1130.08504,[[239  20]],239,20,1.2,0.7,0.0,True
100,[[239  20]],2,1112.7143999999998,1112.7143999999998,[[234  16]],234,16,1.2,0.7,0.0,False
101,[[234  16]],1,1076.1394799999998,1076.1394799999998,[[216   7]],216,7,1.2,0.65,0.0,False
102,[[216   7]],1,841.9747199999999,841.9747199999999,[[203  17]],203,17,1.2,0.6,0.0,False
103,[[203  17]],1,761.2363,761.2363,[[203  12]],203,12,1.2,0.55,0.0,False
104,[[203  12]],2,781.946,781.946,[[211  22]],211,22,1.2,0.55,0.0,False
105,[[211  22]],1,786.6155999999999,786.6155999999999,[[231  15]],231,15,1.2,0.5,0.0,False
106,[[231  15]],1,675.84708,675.84708,[[217  12]],217,12,1.2,0.45,0.0,False
107,[[217  12]],1,596.62608,596.62608,[[228  21]],228,21,1.2,0.4,0.0,False
108,[[228  21]],0,616.62672,616.62672,[[206  18]],206,18,1.2,0.45,0.0,False
109,[[206  18]],2,634.08384,634.08384,[[206  10]],206,10,1.2,0.45,0.0,False
110,[[206  10]],0,761.7692,761.7692,[[218  13]],218,13,1.2,0.5,0.0,False
111,[[218  13]],1,680.31144,680.31144,[[219   9]],219,9,1.2,0.45,0.0,False
112,[[219   9]],1,625.57936,625.57936,[[218  16]],218,16,1.2,0.4,0.0,False
113,[[218  16]],2,626.63472,626.63472,[[222   9]],222,9,1.2,0.4,0.0,False
114,[[222   9]],2,585.0145600000001,585.0145600000001,[[221  16]],221,16,1.2,0.4,0.0,False
115,[[221  16]],1,504.46718,504.46718,[[212  15]],212,15,1.2,0.35,0.0,False
116,[[212  15]],0,545.0124800000001,545.0124800000001,[[202  17]],202,17,1.2,0.4,0.0,False
117,[[202  17]],1,534.5874799999999,534.5874799999999,[[218  25]],218,25,1.2,0.35,0.0,False
118,[[218  25]],2,549.6463,549.6463,[[235  15]],235,15,1.2,0.35,0.0,False
119,[[235  15]],2,504.09338,504.09338,[[212  13]],212,13,1.2,0.35,0.0,False
120,[[212  13]],1,403.07687999999996,403.07687999999996,[[198  19]],198,19,1.2,0.3,0.0,False
121,[[198  19]],1,411.4216,411.4216,[[236  17]],236,17,1.2,0.25,0.0,False
122,[[236  17]],2,414.3314,414.3314,[[238  15]],238,15,1.2,0.25,0.0,False
123,[[238  15]],0,456.58992,456.58992,[[233  18]],233,18,1.2,0.3,0.0,False
124,[[233  18]],2,467.72592,467.72592,[[232  11]],232,11,1.2,0.3,0.0,False
125,[[232  11]],1,440.19379999999995,440.19379999999995,[[256  21]],256,21,1.2,0.25,0.0,False
126,[[256  21]],0,476.55539999999996,476.55539999999996,[[234  14]],234,14,1.2,0.3,0.0,False
127,[[234  14]],2,516.4538399999999,516.4538399999999,[[249  14]],249,14,1.2,0.3,0.0,False
128,[[249  14]],1,354.1874,354.1874,[[211  13]],211,13,1.2,0.25,0.0,False
129,[[211  13]],1,309.16552,309.16552,[[223  23]],223,23,1.2,0.2,0.0,False
130,[[223  23]],2,308.38487999999995,308.38487999999995,[[222  12]],222,12,1.2,0.2,0.0,False
131,[[222  12]],2,317.28135999999995,317.28135999999995,[[235  10]],235,10,1.2,0.2,0.0,False
132,[[235  10]],0,427.96029999999996,427.96029999999996,[[248  14]],248,14,1.2,0.25,0.0,False
133,[[248  14]],2,405.5845999999999,405.5845999999999,[[235  19]],235,19,1.2,0.25,0.0,False
134,[[235  19]],1,341.0468,341.0468,[[248  14]],248,14,1.2,0.2,0.0,False
135,[[248  14]],0,438.50039999999996,438.50039999999996,[[255  14]],255,14,1.2,0.25,0.0,False
136,[[255  14]],2,400.8415,400.8415,[[239  18]],239,18,1.2,0.25,0.0,False
137,[[239  18]],2,483.55929999999995,483.55929999999995,[[269  19]],269,19,1.2,0.25,0.0,False
138,[[269  19]],0,474.26532,474.26532,[[229  15]],229,15,1.2,0.3,0.0,False
139,[[229  15]],2,462.66383999999994,462.66383999999994,[[224  14]],224,14,1.2,0.3,0.0,False
140,[[224  14]],2,481.58292,481.58292,[[227  14]],227,14,1.2,0.3,0.0,False
141,[[227  14]],0,516.08746,516.08746,[[223  21]],223,21,1.2,0.35,0.0,False
142,[[223  21]],1,511.4416799999999,511.4416799999999,[[248  27]],248,27,1.2,0.3,0.0,False
143,[[248  27]],2,468.55116,468.55116,[[237  23]],237,23,1.2,0.3,0.0,False
144,[[237  23]],1,404.9293,404.9293,[[233  10]],233,10,1.2,0.25,0.0,False
145,[[233  10]],1,301.86055999999996,301.86055999999996,[[221  13]],221,13,1.2,0.2,0.0,False
146,[[221  13]],2,346.44712000000004,346.44712000000004,[[253  15]],253,15,1.2,0.2,0.0,False
147,[[253  15]],1,260.25318,260.25318,[[249  16]],249,16,1.2,0.15,0.0,False
148,[[249  16]],2,264.69558,264.69558,[[261  23]],261,23,1.2,0.15,0.0,False
149,[[261  23]],0,337.91224,337.91224,[[250  18]],250,18,1.2,0.2,0.0,False
150,[[250  18]],1,244.59233999999998,244.59233999999998,[[239  21]],239,21,1.2,0.15,0.0,False
151,[[239  21]],2,242.33795999999998,242.33795999999998,[[243  19]],243,19,1.2,0.15,0.0,False
152,[[243  19]],2,253.25657999999996,253.25657999999996,[[249  17]],249,17,1.2,0.15,0.0,False
153,[[249  17]],2,261.89304,261.89304,[[257  14]],257,14,1.2,0.15,0.0,False
154,[[257  14]],1,166.62223999999998,166.62223999999998,[[244  20]],244,20,1.2,0.1,0.0,False
155,[[244  20]],0,255.94914,255.94914,[[271  19]],271,19,1.2,0.15,0.0,False
156,[[271  19]],0,328.23616,328.23616,[[247  15]],247,15,1.2,0.2,0.0,False
157,[[247  15]],0,410.9152,410.9152,[[239  16]],239,16,1.2,0.25,0.0,False
158,[[239  16]],0,555.07932,555.07932,[[267  19]],267,19,1.2,0.3,0.0,False
159,[[267  19]],1,392.0743,392.0743,[[233  18]],233,18,1.2,0.25,0.0,False
160,[[233  18]],0,471.20435999999995,471.20435999999995,[[243  14]],243,14,1.2,0.3,0.0,False
161,[[243  14]],2,545.1125999999999,545.1125999999999,[[262  11]],262,11,1.2,0.3,0.0,False
162,[[262  11]],0,615.8087599999999,615.8087599999999,[[263  14]],263,14,1.2,0.35,0.0,False
163,[[263  14]],2,585.0840799999999,585.0840799999999,[[248  25]],248,25,1.2,0.35,0.0,False
164,[[248  25]],2,659.89028,659.89028,[[275  21]],275,21,1.2,0.35,0.0,False
165,[[275  21]],2,607.9617599999999,607.9617599999999,[[264  18]],264,18,1.2,0.35,0.0,False
166,[[264  18]],0,766.57808,766.57808,[[277  22]],277,22,1.2,0.4,0.0,False
167,[[277  22]],2,775.36784,775.36784,[[280  14]],280,14,1.2,0.4,0.0,False
168,[[280  14]],1,617.37312,617.37312,[[255  18]],255,18,1.2,0.35,0.0,False
169,[[255  18]],0,636.75392,636.75392,[[238  20]],238,20,1.2,0.4,0.0,False
170,[[238  20]],1,593.7413999999999,593.7413999999999,[[255  16]],255,16,1.2,0.35,0.0,False
171,[[255  16]],1,546.4925999999999,546.4925999999999,[[270  12]],270,12,1.2,0.3,0.0,False
172,[[270  12]],2,532.8042,532.8042,[[253  14]],253,14,1.2,0.3,0.0,False
173,[[253  14]],1,502.60900000000004,502.60900000000004,[[296  12]],296,12,1.2,0.25,0.0,False
174,[[296  12]],1,327.85208,327.85208,[[245  21]],245,21,1.2,0.2,0.0,False
175,[[245  21]],1,289.26077999999995,289.26077999999995,[[275  17]],275,17,1.2,0.15,0.0,False
176,[[275  17]],0,344.09984000000003,344.09984000000003,[[248  19]],248,19,1.2,0.2,0.0,False
177,[[248  19]],2,364.22856,364.22856,[[273  19]],273,19,1.2,0.2,0.0,False
178,[[273  19]],1,282.55787999999995,282.55787999999995,[[276  21]],276,21,1.2,0.15,0.0,False
179,[[276  21]],2,262.60763999999995,262.60763999999995,[[266  17]],266,17,1.2,0.15,0.0,False
180,[[266  17]],1,163.54096,163.54096,[[245  19]],245,19,1.2,0.1,0.0,False
181,[[245  19]],0,281.4642,281.4642,[[279  15]],279,15,1.2,0.15,0.0,False
182,[[279  15]],0,383.36560000000003,383.36560000000003,[[280  17]],280,17,1.2,0.2,0.0,False
183,[[280  17]],0,484.47939999999994,484.47939999999994,[[293  17]],293,17,1.2,0.25,0.0,False
184,[[293  17]],0,534.1127999999999,534.1127999999999,[[265  11]],265,11,1.2,0.3,0.0,False
185,[[265  11]],1,474.2427,474.2427,[[279  26]],279,26,1.2,0.25,0.0,False
186,[[279  26]],2,455.1205,455.1205,[[269  17]],269,17,1.2,0.25,0.0,False
187,[[269  17]],0,528.3303599999999,528.3303599999999,[[266  11]],266,11,1.2,0.3,0.0,False
188,[[266  11]],0,665.4628399999999,665.4628399999999,[[281  18]],281,18,1.2,0.35,0.0,False
189,[[281  18]],1,560.6872799999999,560.6872799999999,[[277  18]],277,18,1.2,0.3,0.0,False
190,[[277  18]],1,448.76689999999996,448.76689999999996,[[262  16]],262,16,1.2,0.25,0.0,False
191,[[262  16]],1,365.76936,365.76936,[[273  20]],273,20,1.2,0.2,0.0,False
192,[[273  20]],0,477.12429999999995,477.12429999999995,[[278  13]],278,13,1.2,0.25,0.0,False
193,[[278  13]],2,417.2703,417.2703,[[246  18]],246,18,1.2,0.25,0.0,False
194,[[246  18]],0,577.4720399999999,577.4720399999999,[[276  20]],276,20,1.2,0.3,0.0,False
195,[[276  20]],2,581.07756,581.07756,[[281  16]],281,16,1.2,0.3,0.0,False
196,[[281  16]],1,485.8885,485.8885,[[281  18]],281,18,1.2,0.25,0.0,False
197,[[281  18]],0,520.49004,520.49004,[[262  14]],262,14,1.2,0.3,0.0,False
198,[[262  14]],0,621.20926,621.20926,[[265   9]],265,9,1.2,0.35,0.0,False
199,[[265   9]],2,624.13176,624.13176,[[258  19]],258,19,1.2,0.35,0.0,False
200,[[258  19]],1,547.3163999999999,547.3163999999999,[[266  16]],266,16,1.2,0.3,0.0,False
201,[[266  16]],0,630.8574999999998,630.8574999999998,[[262  20]],262,20,1.2,0.35,0.0,False
202,[[262  20]],0,721.6352,721.6352,[[265  24]],265,24,1.2,0.4,0.0,False
203,[[265  24]],1,611.2771,611.2771,[[259  11]],259,11,1.2,0.35,0.0,False
204,[[259  11]],0,734.3092800000001,734.3092800000001,[[267  18]],267,18,1.2,0.4,0.0,False
205,[[267  18]],0,855.7846199999999,855.7846199999999,[[275  21]],275,21,1.2,0.45,0.0,False
206,[[275  21]],2,937.4248799999999,937.4248799999999,[[303  13]],303,13,1.2,0.45,0.0,False
207,[[303  13]],1,703.3899200000001,703.3899200000001,[[262  24]],262,24,1.2,0.4,0.0,False
208,[[262  24]],0,876.43674,876.43674,[[282  24]],282,24,1.2,0.45,0.0,False
209,[[282  24]],2,849.64032,849.64032,[[276  11]],276,11,1.2,0.45,0.0,False
210,[[276  11]],2,793.32336,793.32336,[[260  20]],260,20,1.2,0.45,0.0,False
211,[[260  20]],1,849.7876799999999,849.7876799999999,[[303  18]],303,18,1.2,0.4,0.0,False
212,[[303  18]],0,822.39642,822.39642,[[287  12]],287,12,1.2,0.45,0.0,False
213,[[287  12]],2,801.84222,801.84222,[[264  21]],264,21,1.2,0.45,0.0,False
214,[[264  21]],1,687.5793600000001,687.5793600000001,[[258  11]],258,11,1.2,0.4,0.0,False
215,[[258  11]],2,710.51696,710.51696,[[262  16]],262,16,1.2,0.4,0.0,False
216,[[262  16]],2,771.5195199999999,771.5195199999999,[[284   9]],284,9,1.2,0.4,0.0,False
217,[[284   9]],0,796.6209600000001,796.6209600000001,[[258  10]],258,10,1.2,0.45,0.0,False
218,[[258  10]],2,757.72296,757.72296,[[247  19]],247,19,1.2,0.45,0.0,False
219,[[247  19]],1,729.21792,729.21792,[[276  16]],276,16,1.2,0.4,0.0,False
220,[[276  16]],2,784.2264,784.2264,[[291  12]],291,12,1.2,0.4,0.0,False
221,[[291  12]],0,765.27828,765.27828,[[264  19]],264,19,1.2,0.45,0.0,False
222,[[264  19]],1,694.4512,694.4512,[[257  20]],257,20,1.2,0.4,0.0,False
223,[[257  20]],2,701.15232,701.15232,[[255  14]],255,14,1.2,0.4,0.0,False
224,[[255  14]],2,799.5926400000001,799.5926400000001,[[282  14]],282,14,1.2,0.4,0.0,False
225,[[282  14]],2,803.3152,803.3152,[[296  15]],296,15,1.2,0.4,0.0,False
226,[[296  15]],2,738.8758399999999,738.8758399999999,[[268  19]],268,19,1.2,0.4,0.0,False
227,[[268  19]],2,786.09104,786.09104,[[286  14]],286,14,1.2,0.4,0.0,False
228,[[286  14]],2,776.57504,776.57504,[[289  18]],289,18,1.2,0.4,0.0,False
229,[[289  18]],1,627.4347799999999,627.4347799999999,[[266  11]],266,11,1.2,0.35,0.0,False
230,[[266  11]],1,594.89856,594.89856,[[279  19]],279,19,1.2,0.3,0.0,False
231,[[279  19]],0,601.8549599999999,601.8549599999999,[[252  15]],252,15,1.2,0.35,0.0,False
232,[[252  15]],0,699.32608,699.32608,[[263  21]],263,21,1.2,0.4,0.0,False
233,[[263  21]],0,867.80304,867.80304,[[286  15]],286,15,1.2,0.45,0.0,False
234,[[286  15]],2,786.4884,786.4884,[[252  13]],252,13,1.2,0.45,0.0,False
235,[[252  13]],2,849.6206999999999,849.6206999999999,[[271  18]],271,18,1.2,0.45,0.0,False
236,[[271  18]],2,878.46462,878.46462,[[293  18]],293,18,1.2,0.45,0.0,False
237,[[293  18]],1,789.9331199999999,789.9331199999999,[[294  21]],294,21,1.2,0.4,0.0,False
238,[[294  21]],1,647.86862,647.86862,[[272  16]],272,16,1.2,0.35,0.0,False
239,[[272  16]],1,544.3604399999999,544.3604399999999,[[263  16]],263,16,1.2,0.3,0.0,False
240,[[263  16]],1,464.01699999999994,464.01699999999994,[[281  15]],281,15,1.2,0.25,0.0,False
241,[[281  15]],0,582.0089999999999,582.0089999999999,[[280  16]],280,16,1.2,0.3,0.0,False
242,[[280  16]],2,566.8566000000001,566.8566000000001,[[286  14]],286,14,1.2,0.3,0.0,False
243,[[286  14]],0,684.2098199999999,684.2098199999999,[[288  17]],288,17,1.2,0.35,0.0,False
244,[[288  17]],0,746.9883199999999,746.9883199999999,[[277  15]],277,15,1.2,0.4,0.0,False
245,[[277  15]],2,738.72896,738.72896,[[280  21]],280,21,1.2,0.4,0.0,False
246,[[280  21]],1,636.81436,636.81436,[[262  19]],262,19,1.2,0.35,0.0,False
247,[[262  19]],0,801.71776,801.71776,[[284  21]],284,21,1.2,0.4,0.0,False
248,[[284  21]],1,684.57522,684.57522,[[288  24]],288,24,1.2,0.35,0.0,False
249,[[288  24]],2,745.0084599999999,745.0084599999999,[[313  18]],313,18,1.2,0.35,0.0,False
250,[[313  18]],1,594.22608,594.22608,[[294  25]],294,25,1.2,0.3,0.0,False
251,[[294  25]],1,499.28909999999996,499.28909999999996,[[297  14]],297,14,1.2,0.25,0.0,False
252,[[297  14]],2,490.94219999999996,490.94219999999996,[[291  16]],291,16,1.2,0.25,0.0,False
253,[[291  16]],1,366.25144,366.25144,[[271  19]],271,19,1.2,0.2,0.0,False
254,[[271  19]],2,380.83952,380.83952,[[281  18]],281,18,1.2,0.2,0.0,False
255,[[281  18]],2,362.44384,362.44384,[[262  18]],262,18,1.2,0.2,0.0,False
256,[[262  18]],0,443.2373,443.2373,[[259  22]],259,22,1.2,0.25,0.0,False
257,[[259  22]],1,377.37152000000003,377.37152000000003,[[275  15]],275,15,1.2,0.2,0.0,False
258,[[275  15]],2,400.42663999999996,400.42663999999996,[[293  21]],293,21,1.2,0.2,0.0,False
259,[[293  21]],1,299.90639999999996,299.90639999999996,[[298   9]],298,9,1.2,0.15,0.0,False
260,[[298   9]],0,409.96824,409.96824,[[300  19]],300,19,1.2,0.2,0.0,False
261,[[300  19]],0,473.9599,473.9599,[[287  16]],287,16,1.2,0.25,0.0,False
262,[[287  16]],1,376.7296,376.7296,[[286  22]],286,22,1.2,0.2,0.0,False
263,[[286  22]],0,471.2609,471.2609,[[274  21]],274,21,1.2,0.25,0.0,False
264,[[274  21]],0,517.6946399999999,517.6946399999999,[[259  18]],259,18,1.2,0.3,0.0,False
265,[[259  18]],2,567.768,567.768,[[278  12]],278,12,1.2,0.3,0.0,False
266,[[278  12]],2,622.71516,622.71516,[[296  12]],296,12,1.2,0.3,0.0,False
267,[[296  12]],0,644.91112,644.91112,[[274  18]],274,18,1.2,0.35,0.0,False
268,[[274  18]],1,575.30724,575.30724,[[283  13]],283,13,1.2,0.3,0.0,False
269,[[283  13]],1,528.1644,528.1644,[[303  17]],303,17,1.2,0.25,0.0,False
270,[[303  17]],1,380.95104000000003,380.95104000000003,[[279  18]],279,18,1.2,0.2,0.0,False
271,[[279  18]],2,370.76184,370.76184,[[273  13]],273,13,1.2,0.2,0.0,False
272,[[273  13]],2,401.16552,401.16552,[[297  13]],297,13,1.2,0.2,0.0,False
273,[[297  13]],2,399.10976000000005,399.10976000000005,[[290  19]],290,19,1.2,0.2,0.0,False
274,[[290  19]],2,386.0144,386.0144,[[293  22]],293,22,1.2,0.2,0.0,False
275,[[293  22]],0,457.0946,457.0946,[[274  15]],274,15,1.2,0.25,0.0,False
276,[[274  15]],0,543.1601999999999,543.1601999999999,[[272  18]],272,18,1.2,0.3,0.0,False
277,[[272  18]],2,570.2084399999999,570.2084399999999,[[278  25]],278,25,1.2,0.3,0.0,False
278,[[278  25]],1,515.6788999999999,515.6788999999999,[[295  14]],295,14,1.2,0.25,0.0,False
279,[[295  14]],2,512.172,512.172,[[300  14]],300,14,1.2,0.25,0.0,False
280,[[300  14]],1,414.71768000000003,414.71768000000003,[[302  15]],302,15,1.2,0.2,0.0,False
281,[[302  15]],2,417.63648,417.63648,[[309  30]],309,30,1.2,0.2,0.0,False
282,[[309  30]],1,328.47924,328.47924,[[319  23]],319,23,1.2,0.15,0.0,False
283,[[319  23]],1,219.76971999999998,219.76971999999998,[[317  18]],317,18,1.2,0.1,0.0,False
284,[[317  18]],2,197.32384,197.32384,[[287  11]],287,11,1.2,0.1,0.0,False
285,[[287  11]],1,94.86044000000001,94.86044000000001,[[275  19]],275,19,1.2,0.05,0.0,False
286,[[275  19]],0,187.75484,187.75484,[[280  30]],280,30,1.2,0.1,0.0,False
