,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
272,[[255  17]],2,1384.9373999999998,0.2468658333333333,[[272  16]],272,16,1.2,0.75,0.0,False
273,[[272  16]],0,1322.38912,0.23496832323232322,[[238  17]],238,17,1.2,0.8,0.0,False
274,[[238  17]],2,1544.95968,0.270904,[[285  17]],285,17,1.2,0.8,0.0,False
275,[[285  17]],1,1377.5454,0.23843249999999996,[[267  12]],267,12,1.2,0.75,0.0,False
276,[[267  12]],0,1534.05248,0.2665268282828283,[[287  15]],287,15,1.2,0.8,0.0,False
277,[[287  15]],2,1587.7440000000001,0.2623060606060606,[[291   8]],291,8,1.2,0.8,0.0,False
278,[[291   8]],1,1508.5215,0.2644698863636364,[[294  15]],294,15,1.2,0.75,0.0,False
279,[[294  15]],0,1486.0067199999999,0.2577937777777778,[[271  15]],271,15,1.2,0.8,0.0,False
280,[[271  15]],0,1629.77198,0.29144595707070703,[[274  24]],274,24,1.2,0.85,0.0,False
281,[[274  24]],1,1432.3244800000002,0.25101571717171717,[[271  15]],271,15,1.2,0.8,0.0,False
282,[[271  15]],1,1454.3037,0.2582908712121212,[[288  16]],288,16,1.2,0.75,0.0,False
283,[[288  16]],2,1280.5796999999998,0.23502268939393936,[[260  18]],260,18,1.2,0.75,0.0,False
284,[[260  18]],2,1335.2385,0.24625738636363634,[[266  20]],266,20,1.2,0.75,0.0,False
285,[[266  20]],2,1367.3274,0.2394756818181818,[[271  13]],271,13,1.2,0.75,0.0,False
286,[[271  13]],2,1434.8105999999998,0.25816295454545457,[[282  18]],282,18,1.2,0.75,0.0,False
287,[[282  18]],0,1655.55104,0.2815342222222222,[[305  13]],305,13,1.2,0.8,0.0,False
288,[[305  13]],0,1492.19812,0.25840885353535353,[[260  16]],260,16,1.2,0.85,0.0,False
289,[[260  16]],1,1375.59552,0.246686303030303,[[258  18]],258,18,1.2,0.8,0.0,False
290,[[258  18]],2,1601.80928,0.2784153131313131,[[287  17]],287,17,1.2,0.8,0.0,False
291,[[287  17]],1,1498.0968,0.27148696969696967,[[294  20]],294,20,1.2,0.75,0.0,False
292,[[294  20]],2,1250.2899,0.22586488636363636,[[258  15]],258,15,1.2,0.75,0.0,False
293,[[258  15]],2,1446.0762,0.24175204545454546,[[275   8]],275,8,1.2,0.75,0.0,False
294,[[275   8]],1,1191.7667999999999,0.22230893939393936,[[261  17]],261,17,1.2,0.7,0.0,False
295,[[261  17]],0,1440.0462,0.25532401515151515,[[281  16]],281,16,1.2,0.75,0.0,False
296,[[281  16]],2,1303.3485,0.2242308712121212,[[258  10]],258,10,1.2,0.75,0.0,False
297,[[258  10]],2,1263.0825,0.22198011363636364,[[255  12]],255,12,1.2,0.75,0.0,False
298,[[255  12]],1,1269.1212799999998,0.23324258585858582,[[268  17]],268,17,1.2,0.7,0.0,False
299,[[268  17]],2,1234.1363999999999,0.22099196969696966,[[261  13]],261,13,1.2,0.7,0.0,False
300,[[261  13]],2,1313.5460799999998,0.23335177777777774,[[275  13]],275,13,1.2,0.7,0.0,False
301,[[275  13]],0,1480.6154999999999,0.2664464015151515,[[287  19]],287,19,1.2,0.75,0.0,False
302,[[287  19]],1,1378.0746,0.2593326515151515,[[282  23]],282,23,1.2,0.7,0.0,False
303,[[282  23]],1,1319.61102,0.24045088636363637,[[303  14]],303,14,1.2,0.65,0.0,False
304,[[303  14]],1,1120.5602399999998,0.21598487878787873,[[277  17]],277,17,1.2,0.6,0.0,False
305,[[277  17]],1,1009.29092,0.18876905555555554,[[268  10]],268,10,1.2,0.55,0.0,False
306,[[268  10]],2,976.3465800000001,0.19277608333333332,[[267  15]],267,15,1.2,0.55,0.0,False
307,[[267  15]],1,900.814,0.1907391414141414,[[262  20]],262,20,1.2,0.5,0.0,False
308,[[262  20]],0,1082.08518,0.20846025,[[291  14]],291,14,1.2,0.55,0.0,False
309,[[291  14]],0,1212.12528,0.22521278787878785,[[293  14]],293,14,1.2,0.6,0.0,False
310,[[293  14]],1,1036.92666,0.20409175000000002,[[279  16]],279,16,1.2,0.55,0.0,False
311,[[279  16]],2,1031.05156,0.19051661111111112,[[272   9]],272,9,1.2,0.55,0.0,False
312,[[272   9]],0,1118.0231999999999,0.2138312121212121,[[276  16]],276,16,1.2,0.6,0.0,False
313,[[276  16]],0,1315.34312,0.23591201010101007,[[299  12]],299,12,1.2,0.65,0.0,False
314,[[299  12]],0,1214.6357999999998,0.22186310606060602,[[261  15]],261,15,1.2,0.7,0.0,False
315,[[261  15]],2,1289.96616,0.24287451515151512,[[270  21]],270,21,1.2,0.7,0.0,False
316,[[270  21]],0,1457.8143,0.2619007954545454,[[277  19]],277,19,1.2,0.75,0.0,False
317,[[277  19]],0,1466.6208,0.2606793939393939,[[273  18]],273,18,1.2,0.8,0.0,False
318,[[273  18]],1,1476.1671000000001,0.2612180681818182,[[289  16]],289,16,1.2,0.75,0.0,False
319,[[289  16]],1,1476.1317199999999,0.269213601010101,[[307  19]],307,19,1.2,0.7,0.0,False
320,[[307  19]],2,1307.32252,0.22956597474747473,[[287  10]],287,10,1.2,0.7,0.0,False
321,[[287  10]],2,1313.68244,0.23320232828282828,[[274  13]],274,13,1.2,0.7,0.0,False
322,[[274  13]],0,1388.9616,0.25387393939393943,[[271  20]],271,20,1.2,0.75,0.0,False
323,[[271  20]],2,1486.359,0.26567159090909087,[[288  18]],288,18,1.2,0.75,0.0,False
324,[[288  18]],2,1359.2556,0.23828984848484847,[[270  13]],270,13,1.2,0.75,0.0,False
325,[[270  13]],0,1499.5993600000002,0.2721766868686869,[[277  22]],277,22,1.2,0.8,0.0,False
326,[[277  22]],2,1470.67776,0.2660249696969697,[[282  20]],282,20,1.2,0.8,0.0,False
327,[[282  20]],2,1551.55456,0.2669033535353535,[[286  14]],286,14,1.2,0.8,0.0,False
328,[[286  14]],2,1605.58176,0.27289163636363634,[[291  13]],291,13,1.2,0.8,0.0,False
329,[[291  13]],0,1540.7949999999998,0.2710448232323232,[[269  19]],269,19,1.2,0.85,0.0,False
330,[[269  19]],2,1637.5749799999999,0.2732645176767676,[[289  11]],289,11,1.2,0.85,0.0,False
331,[[289  11]],0,1660.79916,0.2856968636363636,[[276  18]],276,18,1.2,0.9,0.0,False
332,[[276  18]],0,2081.56134,0.33465673484848485,[[321  11]],321,11,1.2,0.95,0.0,False
333,[[321  11]],1,1776.5765999999999,0.3049818939393939,[[284  20]],284,20,1.2,0.9,0.0,False
334,[[284  20]],2,1768.6004400000002,0.30697480303030306,[[282  22]],282,22,1.2,0.9,0.0,False
335,[[282  22]],0,1867.4761799999999,0.303792446969697,[[288  12]],288,12,1.2,0.95,0.0,False
336,[[288  12]],0,1840.162,0.3041770202020202,[[281  15]],281,15,1.2,1.0,0.0,False
337,[[281  15]],2,1915.9607999999998,0.3244142424242423,[[285  21]],285,21,1.2,1.0,0.0,False
338,[[285  21]],2,2001.9180000000001,0.3284340909090909,[[294  16]],294,16,1.2,1.0,0.0,False
339,[[294  16]],0,1776.8044,0.3093439898989898,[[260  25]],260,25,1.2,1.0,0.0,False
340,[[260  25]],1,1662.23286,0.2818778863636364,[[252  18]],252,18,1.2,0.95,0.0,False
341,[[252  18]],2,1589.6281599999998,0.27887729292929286,[[259  21]],259,21,1.2,0.95,0.0,False
342,[[259  21]],2,1827.8482599999998,0.30145558838383835,[[274  15]],274,15,1.2,0.95,0.0,False
343,[[274  15]],0,1775.7799999999997,0.2873813131313131,[[259  12]],259,12,1.2,1.0,0.0,False
344,[[259  12]],0,1901.2023999999997,0.3163841414141413,[[278  18]],278,18,1.2,1.0,0.0,False
345,[[278  18]],2,1887.2604000000001,0.30329045454545456,[[270  12]],270,12,1.2,1.0,0.0,False
346,[[270  12]],1,1906.9540000000002,0.3222770202020202,[[289  20]],289,20,1.2,0.95,0.0,False
347,[[289  20]],1,1729.94688,0.29159430303030304,[[289  15]],289,15,1.2,0.9,0.0,False
348,[[289  15]],1,1638.49842,0.27438111363636364,[[285  12]],285,12,1.2,0.85,0.0,False
349,[[285  12]],0,1733.7592800000002,0.30324233333333334,[[286  22]],286,22,1.2,0.9,0.0,False
350,[[286  22]],1,1625.53694,0.2852445631313131,[[280  20]],280,20,1.2,0.85,0.0,False
351,[[280  20]],2,1843.88086,0.30514657323232325,[[314  12]],314,12,1.2,0.85,0.0,False
352,[[314  12]],0,1879.89228,0.31452680303030306,[[303  16]],303,16,1.2,0.9,0.0,False
353,[[303  16]],0,1761.3854999999999,0.2957304924242424,[[270  17]],270,17,1.2,0.95,0.0,False
354,[[270  17]],1,1586.06856,0.2642611818181818,[[264  12]],264,12,1.2,0.9,0.0,False
355,[[264  12]],1,1557.87592,0.2675348383838384,[[275  15]],275,15,1.2,0.85,0.0,False
356,[[275  15]],0,1558.55376,0.26062042424242426,[[263  12]],263,12,1.2,0.9,0.0,False
357,[[263  12]],2,1825.272,0.3057969696969697,[[292  16]],292,16,1.2,0.9,0.0,False
358,[[292  16]],0,1803.1695399999999,0.30267292171717164,[[280  17]],280,17,1.2,0.95,0.0,False
359,[[280  17]],2,1691.31046,0.28204930050505045,[[271  14]],271,14,1.2,0.95,0.0,False
360,[[271  14]],1,1802.28924,0.3045617727272727,[[302  16]],302,16,1.2,0.9,0.0,False
361,[[302  16]],0,1664.70932,0.284023904040404,[[263  18]],263,18,1.2,0.95,0.0,False
362,[[263  18]],0,1993.9808,0.33159858585858587,[[289  19]],289,19,1.2,1.0,0.0,False
363,[[289  19]],2,1971.6768000000002,0.3129490909090909,[[294   9]],294,9,1.2,1.0,0.0,False
364,[[294   9]],1,1713.09738,0.28746684090909086,[[267  16]],267,16,1.2,0.95,0.0,False
365,[[267  16]],1,1736.0013600000002,0.29135875757575763,[[283  15]],283,15,1.2,0.9,0.0,False
366,[[283  15]],0,1645.39772,0.2712522373737373,[[251  13]],251,13,1.2,0.95,0.0,False
367,[[251  13]],2,1904.8484199999998,0.3141778308080808,[[292  15]],292,15,1.2,0.95,0.0,False
368,[[292  15]],0,1667.2743999999998,0.28518111111111105,[[248  20]],248,20,1.2,1.0,0.0,False
369,[[248  20]],1,1759.4782799999998,0.28215634848484844,[[270   9]],270,9,1.2,0.95,0.0,False
370,[[270   9]],1,1614.41892,0.2693407727272727,[[263  13]],263,13,1.2,0.9,0.0,False
371,[[263  13]],1,1550.33948,0.2607499343434343,[[280  11]],280,11,1.2,0.85,0.0,False
372,[[280  11]],2,1639.64014,0.2860252702020202,[[284  19]],284,19,1.2,0.85,0.0,False
373,[[284  19]],1,1608.61472,0.2746079191919192,[[299  13]],299,13,1.2,0.8,0.0,False
374,[[299  13]],1,1467.4137,0.2686128409090909,[[280  22]],280,22,1.2,0.75,0.0,False
375,[[280  22]],1,1343.9736799999998,0.25136031313131313,[[280  21]],280,21,1.2,0.7,0.0,False
376,[[280  21]],0,1414.1942999999999,0.25055988636363635,[[282  15]],282,15,1.2,0.75,0.0,False
377,[[282  15]],1,1335.2222799999997,0.23825533838383833,[[278  14]],278,14,1.2,0.7,0.0,False
378,[[278  14]],1,1217.1281199999999,0.2191777929292929,[[283  11]],283,11,1.2,0.65,0.0,False
379,[[283  11]],0,1266.1135199999999,0.22436281818181816,[[267  12]],267,12,1.2,0.7,0.0,False
380,[[267  12]],0,1474.9832999999999,0.26123526515151513,[[290  16]],290,16,1.2,0.75,0.0,False
381,[[290  16]],1,1347.6792,0.23982818181818183,[[288  13]],288,13,1.2,0.7,0.0,False
382,[[288  13]],0,1517.5304999999998,0.27044071969696964,[[303  17]],303,17,1.2,0.75,0.0,False
383,[[303  17]],2,1281.7566,0.23767128787878786,[[255  20]],255,20,1.2,0.75,0.0,False
384,[[255  20]],0,1446.50176,0.24630577777777776,[[262  12]],262,12,1.2,0.8,0.0,False
385,[[262  12]],2,1375.7968,0.23304505050505048,[[256  10]],256,10,1.2,0.8,0.0,False
386,[[256  10]],0,1562.4750999999999,0.26928220959595955,[[272  16]],272,16,1.2,0.85,0.0,False
387,[[272  16]],2,1512.7687999999998,0.2596728282828282,[[262  15]],262,15,1.2,0.85,0.0,False
388,[[262  15]],2,1627.6333799999998,0.28534259848484844,[[279  20]],279,20,1.2,0.85,0.0,False
389,[[279  20]],1,1473.82336,0.25625547474747473,[[271  15]],271,15,1.2,0.8,0.0,False
390,[[271  15]],1,1235.3348999999998,0.2273099621212121,[[248  18]],248,18,1.2,0.75,0.0,False
391,[[248  18]],2,1240.3788,0.2226134848484848,[[256  14]],256,14,1.2,0.75,0.0,False
392,[[256  14]],1,1324.39692,0.23322183333333332,[[276  12]],276,12,1.2,0.7,0.0,False
393,[[276  12]],0,1355.8674,0.25002871212121214,[[263  21]],263,21,1.2,0.75,0.0,False
394,[[263  21]],0,1537.9939200000001,0.2828578181818182,[[282  25]],282,25,1.2,0.8,0.0,False
395,[[282  25]],2,1703.0528,0.2925319191919192,[[305  16]],305,16,1.2,0.8,0.0,False
396,[[305  16]],0,1581.1710199999998,0.27464280555555554,[[280  17]],280,17,1.2,0.85,0.0,False
397,[[280  17]],1,1408.70464,0.2435334141414141,[[274  12]],274,12,1.2,0.8,0.0,False
398,[[274  12]],2,1404.75808,0.24436844444444444,[[262  14]],262,14,1.2,0.8,0.0,False
399,[[262  14]],1,1290.6072,0.22978878787878781,[[261  14]],261,14,1.2,0.75,0.0,False
