,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,plat_revenue,MATCHING_T,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
0,0.009999999999999832,0.009999999999999832,0.011646476351981823,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0.009999999999999832,0.01000027732564618,0.013486581639848887,2.0,-17.95838888888889,-13.362939704040254,10.891666666666666,0.37080983362231557,1.0,1.0,1.0,2.31844,0.0,0.0,10658.5,0.0,0.0,15.0,0.0,20.0,653.5,30.0,849.0,10.0,0.0,0.0,0.0
2,0.010003435652607614,0.010000978408016985,0.015713944799486047,10.0,-13.94209888888889,-10.510315097829684,7.140000000000001,0.3792936528582066,1.0,1.0,1.0,1.8872319999999998,0.0,0.0,6032.9,0.0,0.0,15.0,0.0,20.0,428.4,30.0,669.2,10.0,0.0,0.0,0.0
3,0.010016611936240377,0.010001970368828914,0.018107581376034458,10.0,-11.24950861111111,-9.476826186138812,4.7283333333333335,0.14653745418211944,1.0,1.0,1.0,1.5921999999999996,0.0,0.0,7582.3,0.0,0.0,15.0,0.0,20.0,283.7,30.0,546.3,10.0,0.0,0.0,0.0
4,0.010027856332592875,0.010003559489851224,0.021077376907255498,9.0,-16.362408950617283,-13.129886855188712,6.0740740740740735,0.22210356209141022,1.0,1.0,1.0,2.3363199999999997,0.0,0.0,6293.0,0.0,0.0,15.0,0.0,20.0,364.44444444444446,30.0,856.3333333333334,10.0,0.0,0.0,0.0
5,0.010086266755172315,0.010005819002530274,0.024407385804022807,19.0,-11.160738888888892,-10.782110819124775,4.821052631578948,0.36906224314284436,1.0,1.0,1.0,1.5726526315789473,0.0,0.0,5797.210526315789,0.0,0.0,15.0,0.0,20.0,289.2631578947368,30.0,538.2105263157895,10.0,0.0,0.0,0.0
6,0.010113268279265624,0.010009134083152902,0.027835845081806313,26.0,-11.320689529914528,-9.446469736966545,4.791666666666666,0.25419825973800675,1.0,1.0384615384615385,1.0,1.5999446153846155,0.0,0.0,6591.961538461538,0.0,0.0,15.0,0.0,20.0,287.5,30.0,549.6923076923077,10.0,0.0,0.0,0.0
7,0.010151759559120552,0.010012693795538631,0.03189106623607546,27.0,-13.668045987654326,-11.982120157640137,4.75925925925926,0.22899098508230828,1.0,1.1111111111111112,1.0,1.9785511111111111,0.0,0.0,6541.333333333333,0.0,0.0,15.0,0.0,20.0,285.55555555555554,30.0,707.4444444444445,10.0,0.0,0.0,0.0
8,0.010224852772952452,0.01001805964567542,0.036504857544758115,44.0,-12.833776767676772,-11.170414363094029,5.944318181818181,0.19237588043286805,1.0,1.0681818181818181,1.0,1.7773436363636363,0.0,0.0,6903.318181818182,0.0,0.0,15.0,0.0,20.0,356.65909090909093,30.0,623.4090909090909,10.0,0.0,0.0,0.0
9,0.010291310147681454,0.010023431721213947,0.04109596351402265,23.0,-10.225489734299517,-10.515932294492876,2.539855072463768,0.024017234904185437,1.0,1.0,1.0,1.5522921739130437,0.0,0.0,6115.434782608696,0.0,0.0,15.0,0.0,20.0,152.3913043478261,30.0,529.695652173913,10.0,0.0,0.0,0.0
