,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,nRIDES,nREJECTED,nDAYS_WORKED,DRIVING_TIME,IDLE_TIME,PICKUP_DIST,DRIVING_DIST,REVENUE,COST,COMMISSION,TRIP_FARE,ACTUAL_INC,mu,INFORMED,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT
606,0.017125500550920957,0.06435867674473508,0.42867687855195136,44.0,9.295454545454545,0.0,28.568181818181817,6097.068181818182,14900.204545454546,16.38568181818182,60.97068181818181,53.21250909090907,15.242670454545452,13.303127272727268,66.51563636363636,37.969838636363626,1.0,1.0,0.0,0.0,6600.840909090909,139.4318181818182,0.0,183.4318181818182,0.0,1638.5681818181818,0.0,278.8636363636364,4458.5,0.0,0.0,0.0,0.0,8299.363636363636
607,0.01712087289458576,0.06444138122381755,0.42867687855195136,44.0,9.136363636363637,0.0,31.5,6273.090909090909,14733.954545454546,17.44068181818182,62.73090909090909,53.71134545454549,15.682727272727272,13.427836363636372,67.13918181818184,38.02861818181817,1.0,1.0,0.0,0.0,6448.613636363636,137.04545454545453,0.0,180.8181818181818,0.0,1744.0681818181818,0.0,274.09090909090907,4529.022727272727,0.0,0.0,0.0,0.0,8285.34090909091
608,0.017158340245207297,0.06451658130407467,0.42867687855195136,42.0,9.5,0.0,28.833333333333332,6376.285714285715,14587.190476190477,18.000714285714288,63.76285714285713,54.77074285714285,15.940714285714282,13.692685714285712,68.46342857142857,38.6042761904762,1.0,1.0,0.0,0.0,6059.642857142857,142.5,0.0,187.28571428571428,0.0,1800.0714285714287,0.0,285.0,4596.952380952381,0.0,0.0,0.0,0.0,8527.547619047618
609,0.017115436767843786,0.0645341493021744,0.42867687855195136,46.0,8.804347826086957,0.0,29.065217391304348,5843.065217391304,15187.04347826087,15.533478260869567,58.43065217391303,51.04215652173912,14.607663043478258,12.76053913043478,63.80269565217391,36.434493478260855,1.0,1.0,0.0,0.0,6882.152173913043,132.06521739130434,0.0,172.69565217391303,0.0,1553.3478260869565,0.0,264.1304347826087,4289.717391304348,0.0,0.0,0.0,0.0,8304.891304347826
610,0.017037901202385946,0.06461149364423995,0.42867687855195136,46.0,8.76086956521739,0.0,29.304347826086957,5726.54347826087,15305.869565217392,15.113695652173913,57.265434782608686,50.27784347826087,14.316358695652172,12.569460869565217,62.84730434782609,35.96148478260869,1.0,1.0,0.0,0.0,7189.391304347826,131.41304347826087,0.0,172.34782608695653,0.0,1511.3695652173913,0.0,262.82608695652175,4215.173913043478,0.0,0.0,0.0,0.0,8116.478260869565
611,0.016876444289397233,0.0646172368881358,0.42867687855195136,57.0,7.087719298245614,0.0,28.43859649122807,4501.789473684211,15881.807017543859,10.482456140350877,45.017894736842116,41.092266666666674,11.254473684210529,10.273066666666669,51.36533333333331,29.837792982456143,1.0,1.0,0.0,0.0,7459.491228070176,106.3157894736842,0.0,138.59649122807016,0.0,1048.2456140350878,0.0,212.6315789473684,3453.5438596491226,0.0,0.0,0.0,0.0,9180.17543859649
612,0.016848795113790928,0.064648751152008,0.42867687855195136,50.0,8.28,0.0,29.44,5412.04,15651.56,13.381800000000005,54.1204,48.38265599999999,13.5301,12.095663999999998,60.47832000000001,34.85255600000001,1.0,1.0,0.0,0.0,7107.78,124.2,0.0,162.8,0.0,1338.18,0.0,248.4,4073.86,0.0,0.0,0.0,0.0,8543.78
613,0.0170819376079633,0.0646340805918195,0.42867687855195136,36.0,11.305555555555555,0.0,30.916666666666668,8531.694444444445,11733.527777777777,30.079166666666666,85.31694444444445,65.69048888888886,21.32923611111111,16.422622222222216,82.1131111111111,44.361252777777786,1.0,1.0,0.0,0.0,4551.611111111111,169.58333333333334,0.0,225.05555555555554,0.0,3007.9166666666665,0.0,339.1666666666667,5523.777777777777,0.0,0.0,0.0,0.0,7781.888888888889
614,0.017258550510937096,0.06470892722043181,0.42867687855195136,30.0,13.766666666666667,0.0,32.333333333333336,11882.233333333334,8863.6,52.15299999999999,118.82233333333335,79.42122666666666,29.705583333333337,19.855306666666664,99.27653333333335,49.715643333333325,1.0,1.0,0.0,0.0,2142.3333333333335,164.83333333333334,0.0,275.3333333333333,0.0,5215.3,0.0,413.0,6666.933333333333,0.0,0.0,0.0,0.0,6721.266666666666
615,0.017180609015869253,0.06468410182451838,0.42867687855195136,44.0,9.477272727272727,0.0,30.363636363636363,6637.886363636364,14346.704545454546,19.219318181818185,66.37886363636365,55.88770909090909,16.59471590909091,13.971927272727273,69.85963636363637,39.29299318181818,1.0,1.0,0.0,0.0,6739.363636363636,142.1590909090909,0.0,187.9318181818182,0.0,1921.9318181818182,0.0,284.3181818181818,4715.954545454545,0.0,0.0,0.0,0.0,7607.340909090909
616,0.017194307045206882,0.0646685335096344,0.42867687855195136,44.0,9.068181818181818,0.0,30.204545454545453,6099.795454545455,14910.636363636364,16.6825,60.99795454545454,52.69920000000001,15.249488636363635,13.174800000000003,65.87400000000001,37.44971136363636,1.0,1.0,0.0,0.0,6575.159090909091,136.02272727272728,0.0,180.5,0.0,1668.25,0.0,272.04545454545456,4431.545454545455,0.0,0.0,0.0,0.0,8335.477272727272
617,0.01715416512412311,0.06467768281390258,0.42867687855195136,38.0,10.31578947368421,0.0,30.236842105263158,7154.710526315789,13774.842105263158,21.612894736842104,71.54710526315789,59.490526315789474,17.886776315789472,14.872631578947368,74.36315789473684,41.603750000000005,1.0,1.0,0.0,0.0,5946.5,154.73684210526315,0.0,205.23684210526315,0.0,2161.2894736842104,0.0,309.4736842105263,4993.421052631579,0.0,0.0,0.0,0.0,7828.3421052631575
