,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
31,[[159  11]],2,449.36261999999994,449.36261999999994,[[177   8]],177,8,1.2,0.35,0.0,True
32,[[177   8]],0,485.66112,485.66112,[[165  17]],165,17,1.2,0.4,0.0,True
33,[[165  17]],1,412.64859999999993,412.64859999999993,[[163  16]],163,16,1.2,0.35,0.0,True
34,[[163  16]],2,439.30474,439.30474,[[169  17]],169,17,1.2,0.35,0.0,True
35,[[169  17]],0,506.63696000000004,506.63696000000004,[[172  23]],172,23,1.2,0.4,0.0,True
36,[[172  23]],2,541.72768,541.72768,[[176  23]],176,23,1.2,0.4,0.0,True
37,[[176  23]],2,485.05664,485.05664,[[163  11]],163,11,1.2,0.4,0.0,True
38,[[163  11]],2,440.48992,440.48992,[[149  14]],149,14,1.2,0.4,0.0,True
39,[[149  14]],0,535.12686,535.12686,[[160  22]],160,22,1.2,0.45,0.0,True
40,[[160  22]],1,492.1456,492.1456,[[167  19]],167,19,1.2,0.4,0.0,True
41,[[167  19]],2,505.38176,505.38176,[[172  22]],172,22,1.2,0.4,0.0,True
42,[[172  22]],1,364.41817999999995,364.41817999999995,[[149  12]],149,12,1.2,0.35,0.0,True
43,[[149  12]],2,416.0518599999999,416.0518599999999,[[163  13]],163,13,1.2,0.35,0.0,True
44,[[163  13]],1,317.41428,317.41428,[[155   7]],155,7,1.2,0.3,0.0,True
45,[[155   7]],2,348.37703999999997,348.37703999999997,[[159  15]],159,15,1.2,0.3,0.0,True
46,[[159  15]],2,346.29312,346.29312,[[149  15]],149,15,1.2,0.3,0.0,True
47,[[149  15]],0,462.8527399999999,462.8527399999999,[[185  13]],185,13,1.2,0.35,0.0,True
48,[[185  13]],1,347.17127999999997,347.17127999999997,[[160  16]],160,16,1.2,0.3,0.0,True
49,[[160  16]],1,274.246,274.246,[[155  16]],155,16,1.2,0.25,0.0,True
50,[[155  16]],1,240.4616,240.4616,[[161  15]],161,15,1.2,0.2,0.0,True
51,[[161  15]],2,297.32896,297.32896,[[196  15]],196,15,1.2,0.2,0.0,True
52,[[196  15]],2,227.21616,227.21616,[[162  22]],162,22,1.2,0.2,0.0,True
53,[[162  22]],2,253.42128000000002,253.42128000000002,[[168  14]],168,14,1.2,0.2,0.0,True
54,[[168  14]],1,213.26135999999997,213.26135999999997,[[194  14]],194,14,1.2,0.15,0.0,True
55,[[194  14]],1,116.97676,116.97676,[[152  20]],152,20,1.2,0.1,0.0,True
56,[[152  20]],2,123.74912000000002,123.74912000000002,[[172  14]],172,14,1.2,0.1,0.0,True
57,[[172  14]],0,182.95902,182.95902,[[165  23]],165,23,1.2,0.15,0.0,True
58,[[165  23]],2,185.01678,185.01678,[[183  17]],183,17,1.2,0.15,0.0,True
59,[[183  17]],1,133.68259999999998,133.68259999999998,[[184   9]],184,9,1.2,0.1,0.0,True
60,[[184   9]],1,56.74292,56.74292,[[167  18]],167,18,1.2,0.05,0.0,True
61,[[167  18]],1,0.0,0.0,[[178  20]],178,20,1.2,0.0,0.0,True
62,[[178  20]],0,67.52608000000001,67.52608000000001,[[178  15]],178,15,1.2,0.05,0.0,True
63,[[178  15]],1,0.0,0.0,[[163  16]],163,16,1.2,0.0,0.0,True
64,[[163  16]],1,0.0,0.0,[[170  16]],170,16,1.2,0.0,0.0,True
65,[[170  16]],1,0.0,0.0,[[181  12]],181,12,1.2,0.0,0.0,True
66,[[181  12]],1,0.0,0.0,[[195  21]],195,21,1.2,0.0,0.0,True
67,[[195  21]],1,0.0,0.0,[[180  18]],180,18,1.2,0.0,0.0,True
68,[[180  18]],0,63.916180000000004,63.916180000000004,[[190  11]],190,11,1.2,0.05,0.0,True
69,[[190  11]],0,131.92604,131.92604,[[190  15]],190,15,1.2,0.1,0.0,True
70,[[190  15]],0,187.04039999999998,187.04039999999998,[[179  21]],179,21,1.2,0.15,0.0,True
71,[[179  21]],2,183.29154,183.29154,[[164  15]],164,15,1.2,0.15,0.0,True
72,[[164  15]],1,138.40027999999998,138.40027999999998,[[202  12]],202,12,1.2,0.1,0.0,True
73,[[202  12]],1,66.2615,66.2615,[[185  20]],185,20,1.2,0.05,0.0,True
74,[[185  20]],0,143.08228,143.08228,[[185  17]],185,17,1.2,0.1,0.0,True
75,[[185  17]],0,181.332,181.332,[[174  16]],174,16,1.2,0.15,0.0,True
76,[[174  16]],0,243.47696000000002,243.47696000000002,[[176  13]],176,13,1.2,0.2,0.0,True
77,[[176  13]],1,206.41235999999998,206.41235999999998,[[188  15]],188,15,1.2,0.15,0.0,True
78,[[188  15]],1,129.08868,129.08868,[[189  19]],189,19,1.2,0.1,0.0,True
79,[[189  19]],2,136.16052000000002,136.16052000000002,[[195  19]],195,19,1.2,0.1,0.0,True
80,[[195  19]],1,70.46054000000001,70.46054000000001,[[203  16]],203,16,1.2,0.05,0.0,True
81,[[203  16]],1,0.0,0.0,[[186  17]],186,17,1.2,0.0,0.0,True
82,[[186  17]],0,71.93944,71.93944,[[211  19]],211,19,1.2,0.05,0.0,True
83,[[211  19]],0,140.07008000000002,140.07008000000002,[[202  21]],202,21,1.2,0.1,0.0,True
84,[[202  21]],0,221.49048,221.49048,[[223  22]],223,22,1.2,0.15,0.0,True
85,[[223  22]],0,304.99096000000003,304.99096000000003,[[220  24]],220,24,1.2,0.2,0.0,True
86,[[220  24]],2,282.12184,282.12184,[[199  14]],199,14,1.2,0.2,0.0,True
87,[[199  14]],0,398.60839999999996,398.60839999999996,[[241  12]],241,12,1.2,0.25,0.0,True
88,[[241  12]],1,280.43408,280.43408,[[188  20]],188,20,1.2,0.2,0.0,True
89,[[188  20]],2,284.36480000000006,284.36480000000006,[[203  17]],203,17,1.2,0.2,0.0,True
90,[[203  17]],2,296.77256,296.77256,[[218  24]],218,24,1.2,0.2,0.0,True
91,[[218  24]],1,200.62685999999997,200.62685999999997,[[199  12]],199,12,1.2,0.15,0.0,True
92,[[199  12]],2,238.54908,238.54908,[[220  25]],220,25,1.2,0.15,0.0,True
93,[[220  25]],1,132.69564,132.69564,[[192  23]],192,23,1.2,0.1,0.0,True
94,[[192  23]],1,67.81742,67.81742,[[194  11]],194,11,1.2,0.05,0.0,True
95,[[194  11]],2,71.73168000000001,71.73168000000001,[[213  19]],213,19,1.2,0.05,0.0,True
96,[[213  19]],2,75.3737,75.3737,[[218  11]],218,11,1.2,0.05,0.0,True
97,[[218  11]],0,155.89472,155.89472,[[220  23]],220,23,1.2,0.1,0.0,True
98,[[220  23]],0,225.00329999999997,225.00329999999997,[[227  13]],227,13,1.2,0.15,0.0,True
99,[[227  13]],2,205.88034,205.88034,[[205  24]],205,24,1.2,0.15,0.0,True
100,[[205  24]],1,144.30464,144.30464,[[208  17]],208,17,1.2,0.1,0.0,False
101,[[208  17]],0,209.99856,209.99856,[[208  16]],208,16,1.2,0.15,0.0,False
102,[[208  16]],0,277.21704,277.21704,[[204  24]],204,24,1.2,0.2,0.0,False
103,[[204  24]],1,220.90937999999997,220.90937999999997,[[218  14]],218,14,1.2,0.15,0.0,False
104,[[218  14]],1,142.0426,142.0426,[[218  19]],218,19,1.2,0.1,0.0,False
105,[[218  19]],1,82.01277999999999,82.01277999999999,[[232  19]],232,19,1.2,0.05,0.0,False
106,[[232  19]],1,0.0,0.0,[[226  18]],226,18,1.2,0.0,0.0,False
107,[[226  18]],0,81.14902,81.14902,[[238  18]],238,18,1.2,0.05,0.0,False
108,[[238  18]],0,148.11524000000003,148.11524000000003,[[226  26]],226,26,1.2,0.1,0.0,False
109,[[226  26]],2,153.66584,153.66584,[[226  23]],226,23,1.2,0.1,0.0,False
110,[[226  23]],0,252.79806,252.79806,[[238  23]],238,23,1.2,0.15,0.0,False
111,[[238  23]],0,366.83576000000005,366.83576000000005,[[260  19]],260,19,1.2,0.2,0.0,False
112,[[260  19]],2,320.5672,320.5672,[[229  21]],229,21,1.2,0.2,0.0,False
113,[[229  21]],1,240.40619999999996,240.40619999999996,[[252  23]],252,23,1.2,0.15,0.0,False
114,[[252  23]],1,169.78892000000002,169.78892000000002,[[250  21]],250,21,1.2,0.1,0.0,False
115,[[250  21]],1,87.70518,87.70518,[[258  23]],258,23,1.2,0.05,0.0,False
116,[[258  23]],2,83.44988000000001,83.44988000000001,[[245  23]],245,23,1.2,0.05,0.0,False
117,[[245  23]],2,84.48094,84.48094,[[253  23]],253,23,1.2,0.05,0.0,False
118,[[253  23]],1,0.0,0.0,[[272  24]],272,24,1.2,0.0,0.0,False
119,[[272  24]],2,0.0,0.0,[[279  23]],279,23,1.2,0.0,0.0,False
120,[[279  23]],0,85.04046000000001,85.04046000000001,[[249  34]],249,34,1.2,0.05,0.0,False
121,[[249  34]],0,184.83875999999998,184.83875999999998,[[273  21]],273,21,1.2,0.1,0.0,False
122,[[273  21]],1,81.68624,81.68624,[[245  25]],245,25,1.2,0.05,0.0,False
123,[[245  25]],1,0.0,0.0,[[271  37]],271,37,1.2,0.0,0.0,False
124,[[271  37]],0,90.49812,90.49812,[[279  32]],279,32,1.2,0.05,0.0,False
125,[[279  32]],0,171.3208,171.3208,[[263  23]],263,23,1.2,0.1,0.0,False
126,[[263  23]],1,89.15218000000002,89.15218000000002,[[268  18]],268,18,1.2,0.05,0.0,False
127,[[268  18]],1,0.0,0.0,[[285  20]],285,20,1.2,0.0,0.0,False
128,[[285  20]],2,0.0,0.0,[[266  22]],266,22,1.2,0.0,0.0,False
129,[[266  22]],2,0.0,0.0,[[278  26]],278,26,1.2,0.0,0.0,False
130,[[278  26]],0,90.92519999999999,90.92519999999999,[[273  40]],273,40,1.2,0.05,0.0,False
131,[[273  40]],1,0.0,0.0,[[286  33]],286,33,1.2,0.0,0.0,False
132,[[286  33]],0,99.05378,99.05378,[[308  32]],308,32,1.2,0.05,0.0,False
133,[[308  32]],0,195.27576,195.27576,[[303  28]],303,28,1.2,0.1,0.0,False
134,[[303  28]],2,182.97912000000002,182.97912000000002,[[285  29]],285,29,1.2,0.1,0.0,False
135,[[285  29]],0,316.25705999999997,316.25705999999997,[[322  30]],322,30,1.2,0.15,0.0,False
136,[[322  30]],0,397.70680000000004,397.70680000000004,[[310  25]],310,25,1.2,0.2,0.0,False
137,[[310  25]],0,525.0998,525.0998,[[316  29]],316,29,1.2,0.25,0.0,False
138,[[316  29]],1,413.6236,413.6236,[[304  29]],304,29,1.2,0.2,0.0,False
139,[[304  29]],0,523.0095,523.0095,[[324  27]],324,27,1.2,0.25,0.0,False
140,[[324  27]],1,405.2878400000001,405.2878400000001,[[317  33]],317,33,1.2,0.2,0.0,False
141,[[317  33]],0,543.1672,543.1672,[[326  29]],326,29,1.2,0.25,0.0,False
142,[[326  29]],0,623.193,623.193,[[319  23]],319,23,1.2,0.3,0.0,False
143,[[319  23]],2,694.5996,694.5996,[[344  33]],344,33,1.2,0.3,0.0,False
144,[[344  33]],2,636.85896,636.85896,[[331  27]],331,27,1.2,0.3,0.0,False
145,[[331  27]],1,586.2239999999999,586.2239999999999,[[363  29]],363,29,1.2,0.25,0.0,False
146,[[363  29]],0,681.44436,681.44436,[[342  20]],342,20,1.2,0.3,0.0,False
147,[[342  20]],0,793.8824599999999,793.8824599999999,[[353  17]],353,17,1.2,0.35,0.0,False
148,[[353  17]],0,867.5024000000001,867.5024000000001,[[331  27]],331,27,1.2,0.4,0.0,False
149,[[331  27]],1,776.2375599999999,776.2375599999999,[[337  17]],337,17,1.2,0.35,0.0,False
150,[[337  17]],0,946.5806400000001,946.5806400000001,[[357  23]],357,23,1.2,0.4,0.0,False
151,[[357  23]],1,725.4941399999999,725.4941399999999,[[315  33]],315,33,1.2,0.35,0.0,False
152,[[315  33]],0,950.29648,950.29648,[[359  22]],359,22,1.2,0.4,0.0,False
153,[[359  22]],1,792.0526599999998,792.0526599999998,[[343  25]],343,25,1.2,0.35,0.0,False
154,[[343  25]],2,820.0568599999999,820.0568599999999,[[356  17]],356,17,1.2,0.35,0.0,False
155,[[356  17]],1,652.5957599999999,652.5957599999999,[[333  30]],333,30,1.2,0.3,0.0,False
156,[[333  30]],0,874.0867799999999,874.0867799999999,[[366  31]],366,31,1.2,0.35,0.0,False
157,[[366  31]],0,911.66416,911.66416,[[341  26]],341,26,1.2,0.4,0.0,False
158,[[341  26]],0,1081.5755399999998,1081.5755399999998,[[370  17]],370,17,1.2,0.45,0.0,False
159,[[370  17]],2,1022.07636,1022.07636,[[348  18]],348,18,1.2,0.45,0.0,False
160,[[348  18]],0,1151.1201999999998,1151.1201999999998,[[346  17]],346,17,1.2,0.5,0.0,False
161,[[346  17]],1,1142.97822,1142.97822,[[383  18]],383,18,1.2,0.45,0.0,False
162,[[383  18]],1,905.94624,905.94624,[[339  18]],339,18,1.2,0.4,0.0,False
163,[[339  18]],1,799.5910999999999,799.5910999999999,[[359  16]],359,16,1.2,0.35,0.0,False
164,[[359  16]],1,697.14648,697.14648,[[348  21]],348,21,1.2,0.3,0.0,False
165,[[348  21]],2,622.2449999999999,622.2449999999999,[[320  19]],320,19,1.2,0.3,0.0,False
166,[[320  19]],0,813.42856,813.42856,[[346  15]],346,15,1.2,0.35,0.0,False
167,[[346  15]],0,904.4200000000001,904.4200000000001,[[347  25]],347,25,1.2,0.4,0.0,False
168,[[347  25]],1,837.2604799999999,837.2604799999999,[[362  22]],362,22,1.2,0.35,0.0,False
169,[[362  22]],1,727.1376,727.1376,[[361  19]],361,19,1.2,0.3,0.0,False
170,[[361  19]],0,831.0092,831.0092,[[356  11]],356,11,1.2,0.35,0.0,False
171,[[356  11]],1,651.35892,651.35892,[[326  23]],326,23,1.2,0.3,0.0,False
172,[[326  23]],0,826.39172,826.39172,[[347  16]],347,16,1.2,0.35,0.0,False
173,[[347  16]],0,840.5198399999999,840.5198399999999,[[315  17]],315,17,1.2,0.4,0.0,False
174,[[315  17]],0,933.7048199999999,933.7048199999999,[[312  11]],312,11,1.2,0.45,0.0,False
175,[[312  11]],1,837.33776,837.33776,[[316  22]],316,22,1.2,0.4,0.0,False
176,[[316  22]],1,756.70854,756.70854,[[327  14]],327,14,1.2,0.35,0.0,False
177,[[327  14]],0,864.88896,864.88896,[[336  13]],336,13,1.2,0.4,0.0,False
178,[[336  13]],1,755.7230799999999,755.7230799999999,[[325  22]],325,22,1.2,0.35,0.0,False
179,[[325  22]],0,928.36464,928.36464,[[339  15]],339,15,1.2,0.4,0.0,False
180,[[339  15]],0,996.9935399999999,996.9935399999999,[[323  24]],323,24,1.2,0.45,0.0,False
181,[[323  24]],0,1083.5134,1083.5134,[[328   8]],328,8,1.2,0.5,0.0,False
182,[[328   8]],1,966.8608200000001,966.8608200000001,[[324  19]],324,19,1.2,0.45,0.0,False
183,[[324  19]],0,1020.2539999999999,1020.2539999999999,[[326  16]],326,16,1.2,0.5,0.0,False
184,[[326  16]],0,1198.23154,1198.23154,[[332  14]],332,14,1.2,0.55,0.0,False
185,[[332  14]],2,1160.85134,1160.85134,[[316  14]],316,14,1.2,0.55,0.0,False
186,[[316  14]],2,1210.04378,1210.04378,[[325  15]],325,15,1.2,0.55,0.0,False
187,[[325  15]],1,1057.8906,1057.8906,[[315  19]],315,19,1.2,0.5,0.0,False
188,[[315  19]],1,915.75468,915.75468,[[309  18]],309,18,1.2,0.45,0.0,False
189,[[309  18]],2,880.2797400000001,880.2797400000001,[[304  21]],304,21,1.2,0.45,0.0,False
190,[[304  21]],1,814.4553599999999,814.4553599999999,[[306  12]],306,12,1.2,0.4,0.0,False
191,[[306  12]],0,938.8548000000001,938.8548000000001,[[306  16]],306,16,1.2,0.45,0.0,False
192,[[306  16]],2,827.0742599999999,827.0742599999999,[[279  21]],279,21,1.2,0.45,0.0,False
193,[[279  21]],2,1025.2053,1025.2053,[[344  14]],344,14,1.2,0.45,0.0,False
194,[[344  14]],0,954.7836,954.7836,[[294  16]],294,16,1.2,0.5,0.0,False
195,[[294  16]],1,917.80398,917.80398,[[309   8]],309,8,1.2,0.45,0.0,False
196,[[309   8]],2,878.81994,878.81994,[[296  16]],296,16,1.2,0.45,0.0,False
197,[[296  16]],2,859.15908,859.15908,[[287  17]],287,17,1.2,0.45,0.0,False
198,[[287  17]],2,1036.66302,1036.66302,[[347  18]],347,18,1.2,0.45,0.0,False
199,[[347  18]],0,1108.3372,1108.3372,[[331  24]],331,24,1.2,0.5,0.0,False
200,[[331  24]],0,1120.25826,1120.25826,[[312  18]],312,18,1.2,0.55,0.0,False
201,[[312  18]],0,1277.4213599999998,1277.4213599999998,[[308  20]],308,20,1.2,0.6,0.0,False
202,[[308  20]],0,1312.29202,1312.29202,[[310   9]],310,9,1.2,0.65,0.0,False
203,[[310   9]],2,1454.7486199999998,1454.7486199999998,[[332  12]],332,12,1.2,0.65,0.0,False
204,[[332  12]],1,1264.30704,1264.30704,[[327  19]],327,19,1.2,0.6,0.0,False
205,[[327  19]],1,1060.2565600000003,1060.2565600000003,[[296  16]],296,16,1.2,0.55,0.0,False
206,[[296  16]],1,1009.6963999999999,1009.6963999999999,[[308  14]],308,14,1.2,0.5,0.0,False
207,[[308  14]],2,1031.8968,1031.8968,[[297  13]],297,13,1.2,0.5,0.0,False
208,[[297  13]],0,1065.7669,1065.7669,[[302  19]],302,19,1.2,0.55,0.0,False
209,[[302  19]],2,1181.96628,1181.96628,[[312  17]],312,17,1.2,0.55,0.0,False
210,[[312  17]],1,978.6776,978.6776,[[296  11]],296,11,1.2,0.5,0.0,False
211,[[296  11]],1,924.03612,924.03612,[[303  15]],303,15,1.2,0.45,0.0,False
212,[[303  15]],1,850.02784,850.02784,[[314  20]],314,20,1.2,0.4,0.0,False
213,[[314  20]],1,734.69144,734.69144,[[314  19]],314,19,1.2,0.35,0.0,False
214,[[314  19]],2,737.6058199999999,737.6058199999999,[[308  13]],308,13,1.2,0.35,0.0,False
215,[[308  13]],1,610.7787599999999,610.7787599999999,[[301  18]],301,18,1.2,0.3,0.0,False
216,[[301  18]],0,687.55554,687.55554,[[291  16]],291,16,1.2,0.35,0.0,False
217,[[291  16]],2,767.9120399999998,767.9120399999998,[[333  14]],333,14,1.2,0.35,0.0,False
218,[[333  14]],2,669.95264,669.95264,[[296  13]],296,13,1.2,0.35,0.0,False
219,[[296  13]],1,631.2218399999999,631.2218399999999,[[312  18]],312,18,1.2,0.3,0.0,False
220,[[312  18]],0,715.9326999999998,715.9326999999998,[[301  12]],301,12,1.2,0.35,0.0,False
221,[[301  12]],0,816.77984,816.77984,[[304  16]],304,16,1.2,0.4,0.0,False
222,[[304  16]],0,874.90746,874.90746,[[294  21]],294,21,1.2,0.45,0.0,False
223,[[294  21]],2,935.5228199999999,935.5228199999999,[[307  19]],307,19,1.2,0.45,0.0,False
224,[[307  19]],0,1052.0154,1052.0154,[[315  23]],315,23,1.2,0.5,0.0,False
225,[[315  23]],0,1106.0471400000001,1106.0471400000001,[[294  11]],294,11,1.2,0.55,0.0,False
226,[[294  11]],1,934.1438,934.1438,[[287  19]],287,19,1.2,0.5,0.0,False
227,[[287  19]],2,986.1586,986.1586,[[295  16]],295,16,1.2,0.5,0.0,False
228,[[295  16]],1,929.8575,929.8575,[[317  20]],317,20,1.2,0.45,0.0,False
229,[[317  20]],2,959.64552,959.64552,[[314  18]],314,18,1.2,0.45,0.0,False
230,[[314  18]],0,966.3886,966.3886,[[286  16]],286,16,1.2,0.5,0.0,False
231,[[286  16]],2,1009.5262,1009.5262,[[301  20]],301,20,1.2,0.5,0.0,False
232,[[301  20]],1,951.73128,951.73128,[[320  17]],320,17,1.2,0.45,0.0,False
233,[[320  17]],0,969.3488,969.3488,[[293  16]],293,16,1.2,0.5,0.0,False
234,[[293  16]],0,1162.51784,1162.51784,[[316  18]],316,18,1.2,0.55,0.0,False
235,[[316  18]],0,1293.7372799999998,1293.7372799999998,[[320  18]],320,18,1.2,0.6,0.0,False
236,[[320  18]],2,1236.7245599999999,1236.7245599999999,[[306  13]],306,13,1.2,0.6,0.0,False
237,[[306  13]],2,1236.63288,1236.63288,[[307  16]],307,16,1.2,0.6,0.0,False
238,[[307  16]],2,1307.50704,1307.50704,[[330  16]],330,16,1.2,0.6,0.0,False
239,[[330  16]],0,1277.63896,1277.63896,[[298  17]],298,17,1.2,0.65,0.0,False
240,[[298  17]],1,1168.00824,1168.00824,[[289  15]],289,15,1.2,0.6,0.0,False
241,[[289  15]],1,1110.1686200000001,1110.1686200000001,[[298  15]],298,15,1.2,0.55,0.0,False
242,[[298  15]],1,946.895,946.895,[[290  19]],290,19,1.2,0.5,0.0,False
243,[[290  19]],1,964.05048,964.05048,[[319  10]],319,10,1.2,0.45,0.0,False
244,[[319  10]],2,978.05232,978.05232,[[318  20]],318,20,1.2,0.45,0.0,False
245,[[318  20]],2,958.63914,958.63914,[[310  16]],310,16,1.2,0.45,0.0,False
246,[[310  16]],2,853.19946,853.19946,[[279  21]],279,21,1.2,0.45,0.0,False
247,[[279  21]],1,803.75136,803.75136,[[309  14]],309,14,1.2,0.4,0.0,False
248,[[309  14]],1,686.4772599999999,686.4772599999999,[[292  21]],292,21,1.2,0.35,0.0,False
249,[[292  21]],1,581.52168,581.52168,[[291  17]],291,17,1.2,0.3,0.0,False
250,[[291  17]],1,510.3007,510.3007,[[305  17]],305,17,1.2,0.25,0.0,False
251,[[305  17]],2,509.61,509.61,[[303  16]],303,16,1.2,0.25,0.0,False
252,[[303  16]],1,415.382,415.382,[[305  14]],305,14,1.2,0.2,0.0,False
253,[[305  14]],1,310.4297399999999,310.4297399999999,[[310  17]],310,17,1.2,0.15,0.0,False
254,[[310  17]],1,202.23668,202.23668,[[301  20]],301,20,1.2,0.1,0.0,False
255,[[301  20]],0,300.34128,300.34128,[[301  16]],301,16,1.2,0.15,0.0,False
256,[[301  16]],2,323.09754,323.09754,[[320  17]],320,17,1.2,0.15,0.0,False
257,[[320  17]],2,307.00542,307.00542,[[304  15]],304,15,1.2,0.15,0.0,False
258,[[304  15]],2,333.15455999999995,333.15455999999995,[[328  21]],328,21,1.2,0.15,0.0,False
259,[[328  21]],0,392.31352000000004,392.31352000000004,[[295  18]],295,18,1.2,0.2,0.0,False
260,[[295  18]],0,460.5295,460.5295,[[281  17]],281,17,1.2,0.25,0.0,False
261,[[281  17]],0,651.8897999999999,651.8897999999999,[[318  14]],318,14,1.2,0.3,0.0,False
262,[[318  14]],1,553.6320000000001,553.6320000000001,[[324  23]],324,23,1.2,0.25,0.0,False
263,[[324  23]],0,629.9208,629.9208,[[303  22]],303,22,1.2,0.3,0.0,False
264,[[303  22]],2,610.75728,610.75728,[[303  14]],303,14,1.2,0.3,0.0,False
265,[[303  14]],2,595.2084,595.2084,[[295  26]],295,26,1.2,0.3,0.0,False
266,[[295  26]],2,641.1434399999999,641.1434399999999,[[318  22]],318,22,1.2,0.3,0.0,False
267,[[318  22]],1,570.9158,570.9158,[[334  18]],334,18,1.2,0.25,0.0,False
268,[[334  18]],1,425.43048,425.43048,[[318  19]],318,19,1.2,0.2,0.0,False
269,[[318  19]],1,292.68042,292.68042,[[299  21]],299,21,1.2,0.15,0.0,False
270,[[299  21]],0,395.93952,395.93952,[[303  15]],303,15,1.2,0.2,0.0,False
271,[[303  15]],1,301.374,301.374,[[306  20]],306,20,1.2,0.15,0.0,False
272,[[306  20]],0,407.33632,407.33632,[[307  19]],307,19,1.2,0.2,0.0,False
273,[[307  19]],2,414.61888,414.61888,[[310  16]],310,16,1.2,0.2,0.0,False
274,[[310  16]],0,575.9277000000001,575.9277000000001,[[336  20]],336,20,1.2,0.25,0.0,False
275,[[336  20]],1,431.63496,431.63496,[[324  23]],324,23,1.2,0.2,0.0,False
276,[[324  23]],1,309.65399999999994,309.65399999999994,[[312  26]],312,26,1.2,0.15,0.0,False
277,[[312  26]],1,224.716,224.716,[[326  16]],326,16,1.2,0.1,0.0,False
278,[[326  16]],1,109.51017999999999,109.51017999999999,[[319  24]],319,24,1.2,0.05,0.0,False
279,[[319  24]],0,201.44448,201.44448,[[312  29]],312,29,1.2,0.1,0.0,False
280,[[312  29]],0,321.47993999999994,321.47993999999994,[[325  24]],325,24,1.2,0.15,0.0,False
281,[[325  24]],1,208.2442,208.2442,[[317  24]],317,24,1.2,0.1,0.0,False
282,[[317  24]],1,104.51754,104.51754,[[309  30]],309,30,1.2,0.05,0.0,False
283,[[309  30]],2,111.83108000000001,111.83108000000001,[[329  28]],329,28,1.2,0.05,0.0,False
284,[[329  28]],0,219.11284,219.11284,[[326  29]],326,29,1.2,0.1,0.0,False
285,[[326  29]],0,299.00759999999997,299.00759999999997,[[296  30]],296,30,1.2,0.15,0.0,False
286,[[296  30]],2,314.12375999999995,314.12375999999995,[[312  24]],312,24,1.2,0.15,0.0,False
