,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
38,[[167  16]],1,202.52598,202.52598,[[182  18]],182,18,1.2,0.15,0.0,True
39,[[182  18]],2,208.69457999999997,208.69457999999997,[[179  12]],179,12,1.2,0.15,0.0,True
40,[[179  12]],1,110.55,110.55,[[147  16]],147,16,1.2,0.1,0.0,True
41,[[147  16]],1,62.9982,62.9982,[[177  24]],177,24,1.2,0.05,0.0,True
42,[[177  24]],2,58.68526,58.68526,[[163  18]],163,18,1.2,0.05,0.0,True
43,[[163  18]],0,119.43144000000001,119.43144000000001,[[159  14]],159,14,1.2,0.1,0.0,True
44,[[159  14]],2,121.76668000000001,121.76668000000001,[[167  18]],167,18,1.2,0.1,0.0,True
45,[[167  18]],0,169.40136,169.40136,[[154  20]],154,20,1.2,0.15,0.0,True
46,[[154  20]],2,197.03376,197.03376,[[180  18]],180,18,1.2,0.15,0.0,True
47,[[180  18]],2,187.07063999999997,187.07063999999997,[[167  17]],167,17,1.2,0.15,0.0,True
48,[[167  17]],2,205.88111999999998,205.88111999999998,[[177  20]],177,20,1.2,0.15,0.0,True
49,[[177  20]],2,181.72848,181.72848,[[163  18]],163,18,1.2,0.15,0.0,True
50,[[163  18]],1,120.23684,120.23684,[[169  15]],169,15,1.2,0.1,0.0,True
51,[[169  15]],2,113.80720000000001,113.80720000000001,[[158  21]],158,21,1.2,0.1,0.0,True
52,[[158  21]],2,120.68916,120.68916,[[168  20]],168,20,1.2,0.1,0.0,True
53,[[168  20]],1,57.195840000000004,57.195840000000004,[[156  19]],156,19,1.2,0.05,0.0,True
54,[[156  19]],1,0.0,0.0,[[183  19]],183,19,1.2,0.0,0.0,True
55,[[183  19]],0,60.28296,60.28296,[[159  14]],159,14,1.2,0.05,0.0,True
56,[[159  14]],1,0.0,0.0,[[173  17]],173,17,1.2,0.0,0.0,True
57,[[173  17]],1,0.0,0.0,[[173  18]],173,18,1.2,0.0,0.0,True
58,[[173  18]],2,0.0,0.0,[[157  22]],157,22,1.2,0.0,0.0,True
59,[[157  22]],1,0.0,0.0,[[190  14]],190,14,1.2,0.0,0.0,True
60,[[190  14]],0,60.23704,60.23704,[[175  22]],175,22,1.2,0.05,0.0,True
61,[[175  22]],1,0.0,0.0,[[185  16]],185,16,1.2,0.0,0.0,True
62,[[185  16]],0,63.671960000000006,63.671960000000006,[[179  21]],179,21,1.2,0.05,0.0,True
63,[[179  21]],2,64.46694,64.46694,[[180  22]],180,22,1.2,0.05,0.0,True
64,[[180  22]],1,0.0,0.0,[[182  26]],182,26,1.2,0.0,0.0,True
65,[[182  26]],1,0.0,0.0,[[192  18]],192,18,1.2,0.0,0.0,True
66,[[192  18]],1,0.0,0.0,[[187  25]],187,25,1.2,0.0,0.0,True
67,[[187  25]],1,0.0,0.0,[[175  23]],175,23,1.2,0.0,0.0,True
68,[[175  23]],2,0.0,0.0,[[192  23]],192,23,1.2,0.0,0.0,True
69,[[192  23]],2,0.0,0.0,[[176  20]],176,20,1.2,0.0,0.0,True
70,[[176  20]],0,69.6796,69.6796,[[193  24]],193,24,1.2,0.05,0.0,True
71,[[193  24]],1,0.0,0.0,[[196  23]],196,23,1.2,0.0,0.0,True
72,[[196  23]],0,66.18144000000001,66.18144000000001,[[195  15]],195,15,1.2,0.05,0.0,True
73,[[195  15]],0,137.58211999999997,137.58211999999997,[[202  22]],202,22,1.2,0.1,0.0,True
74,[[202  22]],0,199.81452,199.81452,[[193  19]],193,19,1.2,0.15,0.0,True
75,[[193  19]],2,214.72638,214.72638,[[200  19]],200,19,1.2,0.15,0.0,True
76,[[200  19]],0,282.31832,282.31832,[[200  15]],200,15,1.2,0.2,0.0,True
77,[[200  15]],1,208.95684,208.95684,[[203  19]],203,19,1.2,0.15,0.0,True
78,[[203  19]],0,293.42632000000003,293.42632000000003,[[220  22]],220,22,1.2,0.2,0.0,True
79,[[220  22]],0,410.95539999999994,410.95539999999994,[[227  20]],227,20,1.2,0.25,0.0,True
80,[[227  20]],1,305.55688,305.55688,[[211  21]],211,21,1.2,0.2,0.0,True
81,[[211  21]],0,347.7338,347.7338,[[205  20]],205,20,1.2,0.25,0.0,True
82,[[205  20]],0,453.62568,453.62568,[[215  19]],215,19,1.2,0.3,0.0,True
83,[[215  19]],1,359.11249999999995,359.11249999999995,[[208  17]],208,17,1.2,0.25,0.0,True
84,[[208  17]],2,380.4411,380.4411,[[222  18]],222,18,1.2,0.25,0.0,True
85,[[222  18]],1,298.18752,298.18752,[[213  18]],213,18,1.2,0.2,0.0,True
86,[[213  18]],1,224.76299999999998,224.76299999999998,[[221  20]],221,20,1.2,0.15,0.0,True
87,[[221  20]],2,218.19768,218.19768,[[212  12]],212,12,1.2,0.15,0.0,True
88,[[212  12]],0,315.98984,315.98984,[[221  13]],221,13,1.2,0.2,0.0,True
89,[[221  13]],1,229.87055999999995,229.87055999999995,[[220  15]],220,15,1.2,0.15,0.0,True
90,[[220  15]],1,161.89276,161.89276,[[233  16]],233,16,1.2,0.1,0.0,True
91,[[233  16]],2,167.81736,167.81736,[[237  21]],237,21,1.2,0.1,0.0,True
92,[[237  21]],0,239.16101999999995,239.16101999999995,[[230  32]],230,32,1.2,0.15,0.0,True
93,[[230  32]],1,167.21195999999998,167.21195999999998,[[237  21]],237,21,1.2,0.1,0.0,True
94,[[237  21]],1,84.43578,84.43578,[[243  23]],243,23,1.2,0.05,0.0,True
95,[[243  23]],0,148.05772000000002,148.05772000000002,[[215  19]],215,19,1.2,0.1,0.0,True
96,[[215  19]],0,208.5369,208.5369,[[215  21]],215,21,1.2,0.15,0.0,True
97,[[215  21]],1,155.14812,155.14812,[[234  13]],234,13,1.2,0.1,0.0,True
98,[[234  13]],1,86.79134,86.79134,[[245  16]],245,16,1.2,0.05,0.0,True
99,[[245  16]],2,80.98769999999999,80.98769999999999,[[240  13]],240,13,1.2,0.05,0.0,True
100,[[240  13]],1,0.0,0.0,[[258  26]],258,26,1.2,0.0,0.0,False
101,[[258  26]],2,0.0,0.0,[[271  25]],271,25,1.2,0.0,0.0,False
102,[[271  25]],1,0.0,0.0,[[254  22]],254,22,1.2,0.0,0.0,False
103,[[254  22]],2,0.0,0.0,[[249  26]],249,26,1.2,0.0,0.0,False
104,[[249  26]],1,0.0,0.0,[[238  29]],238,29,1.2,0.0,0.0,False
105,[[238  29]],1,0.0,0.0,[[249  20]],249,20,1.2,0.0,0.0,False
106,[[249  20]],2,0.0,0.0,[[242  23]],242,23,1.2,0.0,0.0,False
107,[[242  23]],2,0.0,0.0,[[273  24]],273,24,1.2,0.0,0.0,False
108,[[273  24]],2,0.0,0.0,[[271  22]],271,22,1.2,0.0,0.0,False
109,[[271  22]],0,86.21016,86.21016,[[261  23]],261,23,1.2,0.05,0.0,False
110,[[261  23]],2,99.57239999999999,99.57239999999999,[[291  22]],291,22,1.2,0.05,0.0,False
111,[[291  22]],2,88.09868,88.09868,[[260  30]],260,30,1.2,0.05,0.0,False
112,[[260  30]],1,0.0,0.0,[[292  38]],292,38,1.2,0.0,0.0,False
113,[[292  38]],1,0.0,0.0,[[275  27]],275,27,1.2,0.0,0.0,False
114,[[275  27]],1,0.0,0.0,[[284  36]],284,36,1.2,0.0,0.0,False
115,[[284  36]],2,0.0,0.0,[[285  33]],285,33,1.2,0.0,0.0,False
116,[[285  33]],1,0.0,0.0,[[274  29]],274,29,1.2,0.0,0.0,False
117,[[274  29]],1,0.0,0.0,[[298  31]],298,31,1.2,0.0,0.0,False
118,[[298  31]],1,0.0,0.0,[[298  28]],298,28,1.2,0.0,0.0,False
119,[[298  28]],2,0.0,0.0,[[300  35]],300,35,1.2,0.0,0.0,False
120,[[300  35]],1,0.0,0.0,[[306  31]],306,31,1.2,0.0,0.0,False
121,[[306  31]],0,100.38007999999999,100.38007999999999,[[302  31]],302,31,1.2,0.05,0.0,False
122,[[302  31]],1,0.0,0.0,[[313  36]],313,36,1.2,0.0,0.0,False
123,[[313  36]],0,105.63988,105.63988,[[316  30]],316,30,1.2,0.05,0.0,False
124,[[316  30]],1,0.0,0.0,[[328  35]],328,35,1.2,0.0,0.0,False
125,[[328  35]],0,103.07122000000001,103.07122000000001,[[307  37]],307,37,1.2,0.05,0.0,False
126,[[307  37]],0,208.5496,208.5496,[[326  31]],326,31,1.2,0.1,0.0,False
127,[[326  31]],0,339.4131,339.4131,[[347  31]],347,31,1.2,0.15,0.0,False
128,[[347  31]],0,455.14384,455.14384,[[346  36]],346,36,1.2,0.2,0.0,False
129,[[346  36]],0,528.2240999999999,528.2240999999999,[[330  31]],330,31,1.2,0.25,0.0,False
130,[[330  31]],2,585.1314,585.1314,[[366  37]],366,37,1.2,0.25,0.0,False
131,[[366  37]],2,575.5608,575.5608,[[354  39]],354,39,1.2,0.25,0.0,False
132,[[354  39]],1,446.92215999999996,446.92215999999996,[[343  29]],343,29,1.2,0.2,0.0,False
133,[[343  29]],1,334.2324,334.2324,[[340  35]],340,35,1.2,0.15,0.0,False
134,[[340  35]],2,358.85867999999994,358.85867999999994,[[368  28]],368,28,1.2,0.15,0.0,False
135,[[368  28]],0,443.95744,443.95744,[[343  29]],343,29,1.2,0.2,0.0,False
136,[[343  29]],1,368.72621999999996,368.72621999999996,[[384  25]],384,25,1.2,0.15,0.0,False
137,[[384  25]],1,248.33728,248.33728,[[383  31]],383,31,1.2,0.1,0.0,False
138,[[383  31]],0,371.80692,371.80692,[[375  32]],375,32,1.2,0.15,0.0,False
139,[[375  32]],0,495.23976000000005,495.23976000000005,[[378  30]],378,30,1.2,0.2,0.0,False
140,[[378  30]],2,494.44151999999997,494.44151999999997,[[378  33]],378,33,1.2,0.2,0.0,False
141,[[378  33]],1,378.69084,378.69084,[[384  40]],384,40,1.2,0.15,0.0,False
142,[[384  40]],2,396.28602,396.28602,[[390  31]],390,31,1.2,0.15,0.0,False
143,[[390  31]],1,262.83648000000005,262.83648000000005,[[399  26]],399,26,1.2,0.1,0.0,False
144,[[399  26]],0,394.46052,394.46052,[[395  30]],395,30,1.2,0.15,0.0,False
145,[[395  30]],2,370.7616,370.7616,[[373  42]],373,42,1.2,0.15,0.0,False
146,[[373  42]],2,374.8683,374.8683,[[379  29]],379,29,1.2,0.15,0.0,False
147,[[379  29]],0,489.46000000000004,489.46000000000004,[[382  44]],382,44,1.2,0.2,0.0,False
148,[[382  44]],0,632.7762,632.7762,[[396  40]],396,40,1.2,0.25,0.0,False
149,[[396  40]],1,519.3443199999999,519.3443199999999,[[397  34]],397,34,1.2,0.2,0.0,False
150,[[397  34]],0,665.2559,665.2559,[[403  40]],403,40,1.2,0.25,0.0,False
151,[[403  40]],1,549.02968,549.02968,[[421  33]],421,33,1.2,0.2,0.0,False
152,[[421  33]],0,706.1931999999999,706.1931999999999,[[431  40]],431,40,1.2,0.25,0.0,False
153,[[431  40]],0,767.6087999999999,767.6087999999999,[[403  35]],403,35,1.2,0.3,0.0,False
154,[[403  35]],2,824.2701599999999,824.2701599999999,[[419  34]],419,34,1.2,0.3,0.0,False
155,[[419  34]],2,784.28544,784.28544,[[406  30]],406,30,1.2,0.3,0.0,False
156,[[406  30]],2,820.6890000000001,820.6890000000001,[[427  36]],427,36,1.2,0.3,0.0,False
157,[[427  36]],1,667.9641999999999,667.9641999999999,[[422  21]],422,21,1.2,0.25,0.0,False
158,[[422  21]],2,674.3415,674.3415,[[423  33]],423,33,1.2,0.25,0.0,False
159,[[423  33]],0,791.48172,791.48172,[[416  28]],416,28,1.2,0.3,0.0,False
160,[[416  28]],2,846.2282399999999,846.2282399999999,[[438  31]],438,31,1.2,0.3,0.0,False
161,[[438  31]],2,849.90408,849.90408,[[442  32]],442,32,1.2,0.3,0.0,False
162,[[442  32]],2,896.5076399999999,896.5076399999999,[[441  31]],441,31,1.2,0.3,0.0,False
163,[[441  31]],2,821.9297999999999,821.9297999999999,[[422  33]],422,33,1.2,0.3,0.0,False
164,[[422  33]],0,1019.46236,1019.46236,[[437  27]],437,27,1.2,0.35,0.0,False
165,[[437  27]],1,839.7453599999999,839.7453599999999,[[435  28]],435,28,1.2,0.3,0.0,False
166,[[435  28]],0,1010.8215599999999,1010.8215599999999,[[450  24]],450,24,1.2,0.35,0.0,False
167,[[450  24]],1,868.7506799999999,868.7506799999999,[[446  31]],446,31,1.2,0.3,0.0,False
168,[[446  31]],2,924.93576,924.93576,[[477  33]],477,33,1.2,0.3,0.0,False
169,[[477  33]],2,884.73924,884.73924,[[447  33]],447,33,1.2,0.3,0.0,False
170,[[447  33]],2,895.656,895.656,[[455  32]],455,32,1.2,0.3,0.0,False
171,[[455  32]],2,907.5752399999999,907.5752399999999,[[473  33]],473,33,1.2,0.3,0.0,False
172,[[473  33]],1,719.5533,719.5533,[[450  26]],450,26,1.2,0.25,0.0,False
173,[[450  26]],1,588.7736,588.7736,[[449  39]],449,39,1.2,0.2,0.0,False
174,[[449  39]],0,685.4606,685.4606,[[415  23]],415,23,1.2,0.25,0.0,False
175,[[415  23]],2,756.212,756.212,[[460  30]],460,30,1.2,0.25,0.0,False
176,[[460  30]],0,861.5162399999999,861.5162399999999,[[445  23]],445,23,1.2,0.3,0.0,False
177,[[445  23]],1,737.4733,737.4733,[[452  24]],452,24,1.2,0.25,0.0,False
178,[[452  24]],2,705.4621999999999,705.4621999999999,[[430  22]],430,22,1.2,0.25,0.0,False
179,[[430  22]],0,877.63308,877.63308,[[454  25]],454,25,1.2,0.3,0.0,False
180,[[454  25]],0,962.1365599999999,962.1365599999999,[[431  25]],431,25,1.2,0.35,0.0,False
181,[[431  25]],1,916.7861999999999,916.7861999999999,[[449  27]],449,27,1.2,0.3,0.0,False
182,[[449  27]],1,783.4342999999999,783.4342999999999,[[475  32]],475,32,1.2,0.25,0.0,False
183,[[475  32]],2,729.9474,729.9474,[[456  20]],456,20,1.2,0.25,0.0,False
184,[[456  20]],2,694.3406,694.3406,[[424  29]],424,29,1.2,0.25,0.0,False
185,[[424  29]],0,853.0202399999998,853.0202399999998,[[436  28]],436,28,1.2,0.3,0.0,False
186,[[436  28]],1,753.1031999999999,753.1031999999999,[[462  28]],462,28,1.2,0.25,0.0,False
187,[[462  28]],0,939.9652799999999,939.9652799999999,[[478  38]],478,38,1.2,0.3,0.0,False
188,[[478  38]],2,855.0563999999999,855.0563999999999,[[445  27]],445,27,1.2,0.3,0.0,False
189,[[445  27]],1,705.1558,705.1558,[[428  36]],428,36,1.2,0.25,0.0,False
190,[[428  36]],1,574.84192,574.84192,[[436  28]],436,28,1.2,0.2,0.0,False
191,[[436  28]],2,592.5421600000001,592.5421600000001,[[454  25]],454,25,1.2,0.2,0.0,False
192,[[454  25]],2,613.99832,613.99832,[[464  33]],464,33,1.2,0.2,0.0,False
193,[[464  33]],2,565.7716800000001,565.7716800000001,[[435  28]],435,28,1.2,0.2,0.0,False
194,[[435  28]],2,569.7775999999999,569.7775999999999,[[446  29]],446,29,1.2,0.2,0.0,False
195,[[446  29]],0,730.1356,730.1356,[[458  34]],458,34,1.2,0.25,0.0,False
196,[[458  34]],2,725.8137999999999,725.8137999999999,[[452  30]],452,30,1.2,0.25,0.0,False
197,[[452  30]],1,636.40224,636.40224,[[480  38]],480,38,1.2,0.2,0.0,False
198,[[480  38]],2,565.8732,565.8732,[[438  34]],438,34,1.2,0.2,0.0,False
199,[[438  34]],1,420.66515999999996,420.66515999999996,[[433  33]],433,33,1.2,0.15,0.0,False
200,[[433  33]],1,311.90244000000007,311.90244000000007,[[480  36]],480,36,1.2,0.1,0.0,False
201,[[480  36]],2,307.9836,307.9836,[[468  42]],468,42,1.2,0.1,0.0,False
202,[[468  42]],1,159.7149,159.7149,[[489  31]],489,31,1.2,0.05,0.0,False
203,[[489  31]],0,309.81148,309.81148,[[479  41]],479,41,1.2,0.1,0.0,False
204,[[479  41]],0,458.36334,458.36334,[[468  41]],468,41,1.2,0.15,0.0,False
205,[[468  41]],2,486.26165999999995,486.26165999999995,[[502  40]],502,40,1.2,0.15,0.0,False
206,[[502  40]],2,468.29369999999994,468.29369999999994,[[472  35]],472,35,1.2,0.15,0.0,False
207,[[472  35]],0,681.03312,681.03312,[[513  45]],513,45,1.2,0.2,0.0,False
208,[[513  45]],2,622.9059199999999,622.9059199999999,[[479  36]],479,36,1.2,0.2,0.0,False
209,[[479  36]],0,796.5509999999999,796.5509999999999,[[492  40]],492,40,1.2,0.25,0.0,False
210,[[492  40]],1,648.60352,648.60352,[[490  33]],490,33,1.2,0.2,0.0,False
211,[[490  33]],2,643.7924800000001,643.7924800000001,[[493  36]],493,36,1.2,0.2,0.0,False
212,[[493  36]],1,469.7016,469.7016,[[473  41]],473,41,1.2,0.15,0.0,False
213,[[473  41]],2,483.24605999999994,483.24605999999994,[[500  43]],500,43,1.2,0.15,0.0,False
214,[[500  43]],1,337.15168,337.15168,[[515  41]],515,41,1.2,0.1,0.0,False
215,[[515  41]],2,320.85284,320.85284,[[490  40]],490,40,1.2,0.1,0.0,False
216,[[490  40]],1,159.21652,159.21652,[[493  31]],493,31,1.2,0.05,0.0,False
217,[[493  31]],2,168.20407999999998,168.20407999999998,[[515  39]],515,39,1.2,0.05,0.0,False
218,[[515  39]],0,322.79332,322.79332,[[491  43]],491,43,1.2,0.1,0.0,False
219,[[491  43]],0,502.84067999999996,502.84067999999996,[[509  58]],509,58,1.2,0.15,0.0,False
220,[[509  58]],1,306.10664,306.10664,[[475  46]],475,46,1.2,0.1,0.0,False
221,[[475  46]],1,167.93436000000003,167.93436000000003,[[504  47]],504,47,1.2,0.05,0.0,False
222,[[504  47]],1,0.0,0.0,[[517  43]],517,43,1.2,0.0,0.0,False
223,[[517  43]],1,0.0,0.0,[[501  44]],501,44,1.2,0.0,0.0,False
224,[[501  44]],2,0.0,0.0,[[551  50]],551,50,1.2,0.0,0.0,False
225,[[551  50]],0,172.8157,172.8157,[[529  42]],529,42,1.2,0.05,0.0,False
226,[[529  42]],2,168.27218000000002,168.27218000000002,[[518  59]],518,59,1.2,0.05,0.0,False
227,[[518  59]],1,0.0,0.0,[[543  60]],543,60,1.2,0.0,0.0,False
228,[[543  60]],1,0.0,0.0,[[547  56]],547,56,1.2,0.0,0.0,False
229,[[547  56]],1,0.0,0.0,[[546  56]],546,56,1.2,0.0,0.0,False
230,[[546  56]],2,0.0,0.0,[[543  51]],543,51,1.2,0.0,0.0,False
231,[[543  51]],0,180.97806,180.97806,[[546  64]],546,64,1.2,0.05,0.0,False
232,[[546  64]],1,0.0,0.0,[[545  62]],545,62,1.2,0.0,0.0,False
233,[[545  62]],1,0.0,0.0,[[532  58]],532,58,1.2,0.0,0.0,False
234,[[532  58]],0,174.98932,174.98932,[[538  55]],538,55,1.2,0.05,0.0,False
235,[[538  55]],1,0.0,0.0,[[543  47]],543,47,1.2,0.0,0.0,False
236,[[543  47]],0,187.39836,187.39836,[[558  52]],558,52,1.2,0.05,0.0,False
237,[[558  52]],1,0.0,0.0,[[563  71]],563,71,1.2,0.0,0.0,False
238,[[563  71]],2,0.0,0.0,[[567  62]],567,62,1.2,0.0,0.0,False
239,[[567  62]],1,0.0,0.0,[[557  61]],557,61,1.2,0.0,0.0,False
240,[[557  61]],0,183.44008,183.44008,[[562  72]],562,72,1.2,0.05,0.0,False
241,[[562  72]],1,0.0,0.0,[[559  58]],559,58,1.2,0.0,0.0,False
242,[[559  58]],0,178.24512000000001,178.24512000000001,[[561  51]],561,51,1.2,0.05,0.0,False
243,[[561  51]],2,184.90535999999997,184.90535999999997,[[573  57]],573,57,1.2,0.05,0.0,False
244,[[573  57]],1,0.0,0.0,[[576  66]],576,66,1.2,0.0,0.0,False
245,[[576  66]],1,0.0,0.0,[[563  54]],563,54,1.2,0.0,0.0,False
246,[[563  54]],0,195.41338000000002,195.41338000000002,[[598  62]],598,62,1.2,0.05,0.0,False
247,[[598  62]],1,0.0,0.0,[[577  57]],577,57,1.2,0.0,0.0,False
248,[[577  57]],0,181.57302,181.57302,[[567  66]],567,66,1.2,0.05,0.0,False
249,[[567  66]],2,184.42296,184.42296,[[570  67]],570,67,1.2,0.05,0.0,False
250,[[570  67]],1,0.0,0.0,[[612  58]],612,58,1.2,0.0,0.0,False
251,[[612  58]],1,0.0,0.0,[[598  65]],598,65,1.2,0.0,0.0,False
252,[[598  65]],2,0.0,0.0,[[583  57]],583,57,1.2,0.0,0.0,False
253,[[583  57]],2,0.0,0.0,[[606  63]],606,63,1.2,0.0,0.0,False
254,[[606  63]],1,0.0,0.0,[[585  70]],585,70,1.2,0.0,0.0,False
255,[[585  70]],2,0.0,0.0,[[621  76]],621,76,1.2,0.0,0.0,False
256,[[621  76]],0,205.71266,205.71266,[[626  76]],626,76,1.2,0.05,0.0,False
257,[[626  76]],1,0.0,0.0,[[616  60]],616,60,1.2,0.0,0.0,False
258,[[616  60]],2,0.0,0.0,[[610  67]],610,67,1.2,0.0,0.0,False
259,[[610  67]],1,0.0,0.0,[[614  73]],614,73,1.2,0.0,0.0,False
260,[[614  73]],2,0.0,0.0,[[582  65]],582,65,1.2,0.0,0.0,False
261,[[582  65]],2,0.0,0.0,[[627  66]],627,66,1.2,0.0,0.0,False
262,[[627  66]],2,0.0,0.0,[[592  70]],592,70,1.2,0.0,0.0,False
263,[[592  70]],0,201.93142,201.93142,[[616  66]],616,66,1.2,0.05,0.0,False
264,[[616  66]],0,420.88352000000003,420.88352000000003,[[643  64]],643,64,1.2,0.1,0.0,False
265,[[643  64]],0,592.1573999999999,592.1573999999999,[[617  70]],617,70,1.2,0.15,0.0,False
266,[[617  70]],1,427.29316,427.29316,[[656  64]],656,64,1.2,0.1,0.0,False
267,[[656  64]],0,625.05504,625.05504,[[642  63]],642,63,1.2,0.15,0.0,False
268,[[642  63]],0,860.7703200000001,860.7703200000001,[[663  59]],663,59,1.2,0.2,0.0,False
269,[[663  59]],2,827.2172,827.2172,[[638  60]],638,60,1.2,0.2,0.0,False
270,[[638  60]],0,1037.2541,1037.2541,[[640  64]],640,64,1.2,0.25,0.0,False
271,[[640  64]],2,1020.9309000000001,1020.9309000000001,[[642  60]],642,60,1.2,0.25,0.0,False
272,[[642  60]],2,1039.4095,1039.4095,[[641  66]],641,66,1.2,0.25,0.0,False
273,[[641  66]],1,847.53192,847.53192,[[663  50]],663,50,1.2,0.2,0.0,False
274,[[663  50]],2,863.7728000000001,863.7728000000001,[[665  56]],665,56,1.2,0.2,0.0,False
275,[[665  56]],2,856.55448,856.55448,[[663  58]],663,58,1.2,0.2,0.0,False
276,[[663  58]],0,1093.1655999999998,1093.1655999999998,[[677  54]],677,54,1.2,0.25,0.0,False
277,[[677  54]],1,843.40056,843.40056,[[657  55]],657,55,1.2,0.2,0.0,False
278,[[657  55]],1,640.6478400000001,640.6478400000001,[[664  65]],664,65,1.2,0.15,0.0,False
279,[[664  65]],0,823.6280800000001,823.6280800000001,[[640  53]],640,53,1.2,0.2,0.0,False
280,[[640  53]],0,1102.6942999999999,1102.6942999999999,[[679  52]],679,52,1.2,0.25,0.0,False
281,[[679  52]],0,1284.76092,1284.76092,[[683  57]],683,57,1.2,0.3,0.0,False
282,[[683  57]],0,1598.6690999999998,1598.6690999999998,[[699  60]],699,60,1.2,0.35,0.0,False
283,[[699  60]],0,1714.0822400000002,1714.0822400000002,[[664  60]],664,60,1.2,0.4,0.0,False
284,[[664  60]],0,1908.3551400000001,1908.3551400000001,[[666  50]],666,50,1.2,0.45,0.0,False
285,[[666  50]],2,1965.38184,1965.38184,[[666  51]],666,51,1.2,0.45,0.0,False
286,[[666  51]],2,2028.49074,2028.49074,[[695  58]],695,58,1.2,0.45,0.0,False
287,[[695  58]],0,2114.9096,2114.9096,[[668  48]],668,48,1.2,0.5,0.0,False
288,[[668  48]],2,2251.9968,2251.9968,[[690  33]],690,33,1.2,0.5,0.0,False
289,[[690  33]],0,2478.19704,2478.19704,[[690  35]],690,35,1.2,0.55,0.0,False
290,[[690  35]],2,2461.7124400000002,2461.7124400000002,[[689  32]],689,32,1.2,0.55,0.0,False
291,[[689  32]],1,2211.6342,2211.6342,[[693  31]],693,31,1.2,0.5,0.0,False
292,[[693  31]],1,1890.15984,1890.15984,[[654  26]],654,26,1.2,0.45,0.0,False
