,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
91,[[237  28]],1,0.0,0.11524999999999999,[[221  24]],221,24,1.2,0.0,0.0,True
92,[[221  24]],0,89.4586,0.13974999999999999,[[259  30]],259,30,1.2,0.05,0.0,True
93,[[259  30]],1,0.0,0.11324999999999999,[[213  24]],213,24,1.2,0.0,0.0,True
94,[[213  24]],1,0.0,0.11775,[[241  23]],241,23,1.2,0.0,0.0,True
95,[[241  23]],1,0.0,0.0995,[[198  20]],198,20,1.2,0.0,0.0,True
96,[[198  20]],2,0.0,0.10625,[[245  18]],245,18,1.2,0.0,0.0,True
97,[[245  18]],1,0.0,0.12375,[[235  26]],235,26,1.2,0.0,0.0,True
98,[[235  26]],0,73.52724,0.113,[[222  23]],222,23,1.2,0.05,0.0,True
99,[[222  23]],1,0.0,0.133,[[242  29]],242,29,1.2,0.0,0.0,True
100,[[242  29]],2,0.0,0.097,[[218  17]],218,17,1.2,0.0,0.0,False
101,[[218  17]],2,0.0,0.1235,[[244  25]],244,25,1.2,0.0,0.0,False
102,[[244  25]],2,0.0,0.1335,[[234  30]],234,30,1.2,0.0,0.0,False
103,[[234  30]],2,0.0,0.13225,[[249  28]],249,28,1.2,0.0,0.0,False
104,[[249  28]],0,88.9393,0.14650000000000002,[[256  33]],256,33,1.2,0.05,0.0,False
105,[[256  33]],1,0.0,0.14550000000000002,[[252  33]],252,33,1.2,0.0,0.0,False
106,[[252  33]],1,0.0,0.15175,[[257  35]],257,35,1.2,0.0,0.0,False
107,[[257  35]],2,0.0,0.127,[[258  25]],258,25,1.2,0.0,0.0,False
108,[[258  25]],0,86.72324,0.11425,[[257  20]],257,20,1.2,0.05,0.0,False
109,[[257  20]],0,194.7318,0.14975,[[279  32]],279,32,1.2,0.1,0.0,False
110,[[279  32]],1,91.2637,0.17425000000000002,[[277  42]],277,42,1.2,0.05,0.0,False
111,[[277  42]],0,175.63459999999998,0.14800000000000002,[[262  33]],262,33,1.2,0.1,0.0,False
112,[[262  33]],2,179.53068,0.13075,[[273  25]],273,25,1.2,0.1,0.0,False
113,[[273  25]],1,84.25396,0.13974999999999999,[[259  30]],259,30,1.2,0.05,0.0,False
114,[[259  30]],2,95.14267999999998,0.14075,[[293  27]],293,27,1.2,0.05,0.0,False
115,[[293  27]],1,0.0,0.131,[[294  23]],294,23,1.2,0.0,0.0,False
116,[[294  23]],1,0.0,0.1485,[[294  30]],294,30,1.2,0.0,0.0,False
117,[[294  30]],1,0.0,0.14200000000000002,[[308  26]],308,26,1.2,0.0,0.0,False
118,[[308  26]],0,106.8329,0.161,[[314  33]],314,33,1.2,0.05,0.0,False
119,[[314  33]],0,221.36036000000001,0.1355,[[322  22]],322,22,1.2,0.1,0.0,False
120,[[322  22]],1,104.2505,0.17575000000000002,[[323  38]],323,38,1.2,0.05,0.0,False
121,[[323  38]],2,101.81752,0.199,[[316  48]],316,48,1.2,0.05,0.0,False
122,[[316  48]],2,98.37872000000002,0.158,[[302  33]],302,33,1.2,0.05,0.0,False
123,[[302  33]],1,0.0,0.17125,[[315  37]],315,37,1.2,0.0,0.0,False
124,[[315  37]],2,0.0,0.168,[[332  34]],332,34,1.2,0.0,0.0,False
125,[[332  34]],0,107.94894000000001,0.17175,[[327  36]],327,36,1.2,0.05,0.0,False
126,[[327  36]],0,203.94299999999998,0.163,[[312  34]],312,34,1.2,0.1,0.0,False
127,[[312  34]],2,231.50328000000002,0.16875,[[345  33]],345,33,1.2,0.1,0.0,False
128,[[345  33]],1,116.4658,0.173,[[352  34]],352,34,1.2,0.05,0.0,False
129,[[352  34]],2,109.28164,0.1735,[[334  36]],334,36,1.2,0.05,0.0,False
130,[[334  36]],2,118.27214000000001,0.16899999999999998,[[356  32]],356,32,1.2,0.05,0.0,False
131,[[356  32]],2,116.21674,0.188,[[352  40]],352,40,1.2,0.05,0.0,False
132,[[352  40]],0,244.64164,0.16625,[[365  30]],365,30,1.2,0.1,0.0,False
133,[[365  30]],1,117.6457,0.16899999999999998,[[346  33]],346,33,1.2,0.05,0.0,False
134,[[346  33]],1,0.0,0.19075,[[383  38]],383,38,1.2,0.0,0.0,False
135,[[383  38]],0,116.92994,0.18975,[[359  40]],359,40,1.2,0.05,0.0,False
136,[[359  40]],2,123.54692,0.2,[[380  42]],380,42,1.2,0.05,0.0,False
137,[[380  42]],2,123.98558,0.18425,[[377  36]],377,36,1.2,0.05,0.0,False
138,[[377  36]],0,252.00048,0.182,[[378  35]],378,35,1.2,0.1,0.0,False
139,[[378  35]],1,126.62194,0.1785,[[394  32]],394,32,1.2,0.05,0.0,False
140,[[394  32]],1,0.0,0.19874999999999998,[[375  42]],375,42,1.2,0.0,0.0,False
141,[[375  42]],1,0.0,0.17149999999999999,[[376  31]],376,31,1.2,0.0,0.0,False
142,[[376  31]],2,0.0,0.19475,[[379  40]],379,40,1.2,0.0,0.0,False
143,[[379  40]],1,0.0,0.182,[[398  33]],398,33,1.2,0.0,0.0,False
144,[[398  33]],2,0.0,0.18,[[400  32]],400,32,1.2,0.0,0.0,False
145,[[400  32]],1,0.0,0.19025,[[371  39]],371,39,1.2,0.0,0.0,False
146,[[371  39]],0,129.44738,0.21100000000000002,[[404  44]],404,44,1.2,0.05,0.0,False
147,[[404  44]],2,142.8023,0.21375,[[425  43]],425,43,1.2,0.05,0.0,False
148,[[425  43]],2,129.63217999999998,0.20525,[[401  42]],401,42,1.2,0.05,0.0,False
149,[[401  42]],2,134.90972,0.19974999999999998,[[419  38]],419,38,1.2,0.05,0.0,False
150,[[419  38]],2,130.11232,0.20500000000000002,[[400  42]],400,42,1.2,0.05,0.0,False
151,[[400  42]],0,278.83256,0.21925,[[427  45]],427,45,1.2,0.1,0.0,False
152,[[427  45]],1,133.81876,0.22125,[[415  47]],415,47,1.2,0.05,0.0,False
153,[[415  47]],2,142.07188000000002,0.21475,[[439  42]],439,42,1.2,0.05,0.0,False
154,[[439  42]],2,128.05792,0.20400000000000001,[[406  41]],406,41,1.2,0.05,0.0,False
155,[[406  41]],0,295.79323999999997,0.22225,[[439  45]],439,45,1.2,0.1,0.0,False
156,[[439  45]],2,288.54872,0.23299999999999998,[[442  49]],442,49,1.2,0.1,0.0,False
157,[[442  49]],2,281.6258,0.22075,[[433  45]],433,45,1.2,0.1,0.0,False
158,[[433  45]],2,287.72208,0.226,[[444  46]],444,46,1.2,0.1,0.0,False
159,[[444  46]],1,147.53534000000002,0.239,[[446  51]],446,51,1.2,0.05,0.0,False
160,[[446  51]],1,0.0,0.2195,[[438  44]],438,44,1.2,0.0,0.0,False
161,[[438  44]],2,0.0,0.2115,[[476  37]],476,37,1.2,0.0,0.0,False
162,[[476  37]],2,0.0,0.238,[[462  49]],462,49,1.2,0.0,0.0,False
163,[[462  49]],2,0.0,0.23875000000000002,[[465  49]],465,49,1.2,0.0,0.0,False
164,[[465  49]],2,0.0,0.21525,[[471  39]],471,39,1.2,0.0,0.0,False
165,[[471  39]],0,147.65768000000003,0.2435,[[464  51]],464,51,1.2,0.05,0.0,False
166,[[464  51]],2,156.83888000000002,0.24975,[[479  52]],479,52,1.2,0.05,0.0,False
167,[[479  52]],0,276.72116,0.22499999999999998,[[430  47]],430,47,1.2,0.1,0.0,False
168,[[430  47]],2,306.11584000000005,0.24975,[[479  52]],479,52,1.2,0.1,0.0,False
169,[[479  52]],1,152.22972,0.22675,[[477  43]],477,43,1.2,0.05,0.0,False
170,[[477  43]],2,150.45156,0.23925,[[477  48]],477,48,1.2,0.05,0.0,False
171,[[477  48]],2,152.77912,0.2455,[[472  51]],472,51,1.2,0.05,0.0,False
172,[[472  51]],2,157.02336000000003,0.23375,[[495  44]],495,44,1.2,0.05,0.0,False
173,[[495  44]],2,161.22372000000001,0.237,[[498  45]],498,45,1.2,0.05,0.0,False
174,[[498  45]],1,0.0,0.24775,[[501  49]],501,49,1.2,0.0,0.0,False
175,[[501  49]],2,0.0,0.2495,[[518  48]],518,48,1.2,0.0,0.0,False
176,[[518  48]],2,0.0,0.2645,[[498  56]],498,56,1.2,0.0,0.0,False
177,[[498  56]],1,0.0,0.25225,[[489  52]],489,52,1.2,0.0,0.0,False
178,[[489  52]],0,171.86437999999998,0.28175,[[527  60]],527,60,1.2,0.05,0.0,False
179,[[527  60]],2,177.82022,0.278,[[542  57]],542,57,1.2,0.05,0.0,False
180,[[542  57]],1,0.0,0.252,[[508  50]],508,50,1.2,0.0,0.0,False
181,[[508  50]],2,0.0,0.27875,[[545  57]],545,57,1.2,0.0,0.0,False
182,[[545  57]],2,0.0,0.26275000000000004,[[521  53]],521,53,1.2,0.0,0.0,False
183,[[521  53]],1,0.0,0.29500000000000004,[[550  63]],550,63,1.2,0.0,0.0,False
184,[[550  63]],0,173.26992,0.26925,[[537  54]],537,54,1.2,0.05,0.0,False
185,[[537  54]],2,168.36416000000003,0.29300000000000004,[[512  66]],512,66,1.2,0.05,0.0,False
186,[[512  66]],2,164.08280000000002,0.26275000000000004,[[521  53]],521,53,1.2,0.05,0.0,False
187,[[521  53]],2,164.13726000000003,0.26825,[[513  56]],513,56,1.2,0.05,0.0,False
188,[[513  56]],2,182.18668,0.268,[[562  51]],562,51,1.2,0.05,0.0,False
189,[[562  51]],2,185.63262,0.31074999999999997,[[573  67]],573,67,1.2,0.05,0.0,False
190,[[573  67]],0,351.85684,0.28225,[[539  59]],539,59,1.2,0.1,0.0,False
191,[[539  59]],0,506.70707999999996,0.28425,[[527  61]],527,61,1.2,0.15,0.0,False
192,[[527  61]],0,694.1904,0.28925,[[537  62]],537,62,1.2,0.2,0.0,False
193,[[537  62]],2,736.59928,0.2835,[[574  56]],574,56,1.2,0.2,0.0,False
194,[[574  56]],0,955.2248999999999,0.28125,[[585  54]],585,54,1.2,0.25,0.0,False
195,[[585  54]],2,948.3296,0.289,[[586  57]],586,57,1.2,0.25,0.0,False
196,[[586  57]],2,914.3009999999999,0.251,[[564  44]],564,44,1.2,0.25,0.0,False
197,[[564  44]],0,1162.64448,0.277,[[588  52]],588,52,1.2,0.3,0.0,False
198,[[588  52]],1,904.5707,0.27525,[[571  53]],571,53,1.2,0.25,0.0,False
199,[[571  53]],1,765.5797600000001,0.27949999999999997,[[598  52]],598,52,1.2,0.2,0.0,False
200,[[598  52]],1,579.05184,0.27575,[[583  52]],583,52,1.2,0.15,0.0,False
201,[[583  52]],1,400.09511999999995,0.2865,[[606  54]],606,54,1.2,0.1,0.0,False
202,[[606  54]],1,193.08713999999998,0.29325,[[603  57]],603,57,1.2,0.05,0.0,False
203,[[603  57]],0,389.40216,0.27925,[[597  52]],597,52,1.2,0.1,0.0,False
204,[[597  52]],1,183.37024000000002,0.2835,[[574  56]],574,56,1.2,0.05,0.0,False
205,[[574  56]],0,394.25444000000005,0.28200000000000003,[[598  53]],598,53,1.2,0.1,0.0,False
206,[[598  53]],2,390.52148,0.29774999999999996,[[601  59]],601,59,1.2,0.1,0.0,False
207,[[601  59]],0,560.43876,0.27249999999999996,[[580  51]],580,51,1.2,0.15,0.0,False
208,[[580  51]],1,411.55683999999997,0.3145,[[638  62]],638,62,1.2,0.1,0.0,False
209,[[638  62]],2,401.49904000000004,0.31325000000000003,[[623  63]],623,63,1.2,0.1,0.0,False
210,[[623  63]],1,197.42947999999998,0.2955,[[602  58]],602,58,1.2,0.05,0.0,False
211,[[602  58]],1,0.0,0.3125,[[630  62]],630,62,1.2,0.0,0.0,False
212,[[630  62]],1,0.0,0.2965,[[606  58]],606,58,1.2,0.0,0.0,False
213,[[606  58]],0,200.28628,0.299,[[616  58]],616,58,1.2,0.05,0.0,False
214,[[616  58]],2,206.01848,0.29625,[[635  55]],635,55,1.2,0.05,0.0,False
215,[[635  55]],1,0.0,0.3185,[[644  63]],644,63,1.2,0.0,0.0,False
216,[[644  63]],1,0.0,0.3355,[[642  70]],642,70,1.2,0.0,0.0,False
217,[[642  70]],0,203.82066,0.31425000000000003,[[627  63]],627,63,1.2,0.05,0.0,False
218,[[627  63]],1,0.0,0.32825,[[623  69]],623,69,1.2,0.0,0.0,False
219,[[623  69]],1,0.0,0.34450000000000003,[[638  74]],638,74,1.2,0.0,0.0,False
220,[[638  74]],1,0.0,0.3265,[[646  66]],646,66,1.2,0.0,0.0,False
221,[[646  66]],0,205.87058000000002,0.33175,[[647  68]],647,68,1.2,0.05,0.0,False
222,[[647  68]],0,422.2238,0.3355,[[652  69]],652,69,1.2,0.1,0.0,False
223,[[652  69]],2,432.18504,0.33475,[[669  67]],669,67,1.2,0.1,0.0,False
224,[[669  67]],2,422.77464000000003,0.35650000000000004,[[666  76]],666,76,1.2,0.1,0.0,False
225,[[666  76]],1,210.66396,0.3265,[[666  64]],666,64,1.2,0.05,0.0,False
226,[[666  64]],0,418.87312000000003,0.314,[[656  60]],656,60,1.2,0.1,0.0,False
227,[[656  60]],2,436.78472,0.32975,[[679  64]],679,64,1.2,0.1,0.0,False
228,[[679  64]],1,225.95195999999999,0.33875,[[705  65]],705,65,1.2,0.05,0.0,False
229,[[705  65]],2,224.81244,0.35224999999999995,[[699  71]],699,71,1.2,0.05,0.0,False
230,[[699  71]],1,0.0,0.32575,[[663  64]],663,64,1.2,0.0,0.0,False
231,[[663  64]],2,0.0,0.373,[[682  81]],682,81,1.2,0.0,0.0,False
232,[[682  81]],0,216.29698,0.34075,[[673  69]],673,69,1.2,0.05,0.0,False
233,[[673  69]],1,0.0,0.36575,[[673  79]],673,79,1.2,0.0,0.0,False
234,[[673  79]],1,0.0,0.32225,[[699  59]],699,59,1.2,0.0,0.0,False
235,[[699  59]],2,0.0,0.34775,[[681  71]],681,71,1.2,0.0,0.0,False
236,[[681  71]],0,214.1524,0.36175,[[667  78]],667,78,1.2,0.05,0.0,False
237,[[667  78]],0,459.79607999999996,0.35424999999999995,[[717  70]],717,70,1.2,0.1,0.0,False
238,[[717  70]],0,656.45808,0.349,[[686  71]],686,71,1.2,0.15,0.0,False
239,[[686  71]],1,443.70583999999997,0.33175,[[697  63]],697,63,1.2,0.1,0.0,False
240,[[697  63]],1,232.29682,0.367,[[718  75]],718,75,1.2,0.05,0.0,False
241,[[718  75]],2,232.69692000000003,0.33925,[[717  64]],717,64,1.2,0.05,0.0,False
242,[[717  64]],0,458.7962,0.35524999999999995,[[721  70]],721,70,1.2,0.1,0.0,False
243,[[721  70]],2,463.71364,0.37324999999999997,[[713  78]],713,78,1.2,0.1,0.0,False
244,[[713  78]],1,230.32738,0.361,[[724  72]],724,72,1.2,0.05,0.0,False
245,[[724  72]],0,482.92484,0.38475000000000004,[[739  80]],739,80,1.2,0.1,0.0,False
246,[[739  80]],0,733.4889,0.35150000000000003,[[746  66]],746,66,1.2,0.15,0.0,False
247,[[746  66]],0,916.46488,0.3735,[[724  77]],724,77,1.2,0.2,0.0,False
248,[[724  77]],2,932.8393599999999,0.362,[[718  73]],718,73,1.2,0.2,0.0,False
249,[[718  73]],1,699.77436,0.35775,[[731  70]],731,70,1.2,0.15,0.0,False
250,[[731  70]],2,693.9811199999999,0.36924999999999997,[[727  75]],727,75,1.2,0.15,0.0,False
251,[[727  75]],0,930.29824,0.3565,[[706  72]],706,72,1.2,0.2,0.0,False
252,[[706  72]],1,722.68524,0.375,[[750  75]],750,75,1.2,0.15,0.0,False
253,[[750  75]],2,712.14636,0.3605,[[742  70]],742,70,1.2,0.15,0.0,False
254,[[742  70]],1,474.3028,0.3785,[[734  78]],734,78,1.2,0.1,0.0,False
255,[[734  78]],0,734.56824,0.35775,[[751  68]],751,68,1.2,0.15,0.0,False
256,[[751  68]],1,459.32615999999996,0.34750000000000003,[[720  67]],720,67,1.2,0.1,0.0,False
257,[[720  67]],0,727.24278,0.35825,[[763  67]],763,67,1.2,0.15,0.0,False
258,[[763  67]],1,495.50864,0.3705,[[772  71]],772,71,1.2,0.1,0.0,False
259,[[772  71]],0,700.10088,0.37124999999999997,[[725  76]],725,76,1.2,0.15,0.0,False
260,[[725  76]],2,762.5585399999999,0.3715,[[776  71]],776,71,1.2,0.15,0.0,False
261,[[776  71]],1,476.5948,0.39,[[740  82]],740,82,1.2,0.1,0.0,False
262,[[740  82]],0,727.80222,0.36175,[[757  69]],757,69,1.2,0.15,0.0,False
263,[[757  69]],1,506.0274800000001,0.356,[[784  64]],784,64,1.2,0.1,0.0,False
264,[[784  64]],1,261.2909,0.355,[[800  62]],800,62,1.2,0.05,0.0,False
265,[[800  62]],2,249.33474,0.366,[[774  69]],774,69,1.2,0.05,0.0,False
266,[[774  69]],2,256.62648,0.37975000000000003,[[789  73]],789,73,1.2,0.05,0.0,False
267,[[789  73]],0,527.5678800000001,0.40449999999999997,[[828  79]],828,79,1.2,0.1,0.0,False
268,[[828  79]],0,766.1388,0.379,[[796  72]],796,72,1.2,0.15,0.0,False
269,[[796  72]],0,981.9452000000001,0.395,[[770  81]],770,81,1.2,0.2,0.0,False
270,[[770  81]],2,1052.47656,0.37,[[810  67]],810,67,1.2,0.2,0.0,False
271,[[810  67]],1,769.1826599999999,0.363,[[792  66]],792,66,1.2,0.15,0.0,False
272,[[792  66]],1,500.64292,0.392,[[788  78]],788,78,1.2,0.1,0.0,False
273,[[788  78]],2,497.70228000000003,0.369,[[786  69]],786,69,1.2,0.1,0.0,False
274,[[786  69]],0,764.7128999999999,0.4005,[[792  81]],792,81,1.2,0.15,0.0,False
275,[[792  81]],0,1041.26448,0.43175,[[807  92]],807,92,1.2,0.2,0.0,False
276,[[807  92]],2,1035.81072,0.385,[[810  73]],810,73,1.2,0.2,0.0,False
277,[[810  73]],0,1326.5371999999998,0.406,[[814  81]],814,81,1.2,0.25,0.0,False
278,[[814  81]],2,1332.1979000000001,0.362,[[808  64]],808,64,1.2,0.25,0.0,False
279,[[808  64]],0,1582.57632,0.37875,[[815  70]],815,70,1.2,0.3,0.0,False
280,[[815  70]],1,1300.5212999999999,0.38525,[[801  74]],801,74,1.2,0.25,0.0,False
281,[[801  74]],0,1561.3531199999998,0.35525,[[801  62]],801,62,1.2,0.3,0.0,False
282,[[801  62]],2,1530.0103199999999,0.38075000000000003,[[793  73]],793,73,1.2,0.3,0.0,False
283,[[793  73]],2,1570.7810399999998,0.365,[[820  64]],820,64,1.2,0.3,0.0,False
284,[[820  64]],1,1317.0585999999998,0.35775,[[821  61]],821,61,1.2,0.25,0.0,False
285,[[821  61]],1,1052.9044800000001,0.36975,[[819  66]],819,66,1.2,0.2,0.0,False
286,[[819  66]],2,1073.46592,0.382,[[838  69]],838,69,1.2,0.2,0.0,False
287,[[838  69]],2,1088.79128,0.38875,[[845  71]],845,71,1.2,0.2,0.0,False
288,[[845  71]],1,791.05512,0.37749999999999995,[[820  69]],820,69,1.2,0.15,0.0,False
289,[[820  69]],0,1035.3224,0.36550000000000005,[[812  65]],812,65,1.2,0.2,0.0,False
290,[[812  65]],0,1355.0303,0.37625,[[835  67]],835,67,1.2,0.25,0.0,False
291,[[835  67]],1,1118.42968,0.38475000000000004,[[859  68]],859,68,1.2,0.2,0.0,False
292,[[859  68]],2,1125.654,0.38925,[[867  69]],867,69,1.2,0.2,0.0,False
