,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
134,[[255  15]],1,1499.4792400000001,0.08449999999999999,[[238  10]],238,10,1.2,0.95,0.0,False
135,[[238  10]],2,1483.8741599999998,0.0995,[[228  17]],228,17,1.2,0.95,0.0,False
136,[[228  17]],1,1400.8114799999998,0.1105,[[232  21]],232,21,1.2,0.9,0.0,False
137,[[232  21]],2,1422.4849199999999,0.113,[[232  22]],232,22,1.2,0.9,0.0,False
138,[[232  22]],0,1581.2123000000001,0.10625,[[245  18]],245,18,1.2,0.95,0.0,False
139,[[245  18]],1,1433.7648,0.10600000000000001,[[234  19]],234,19,1.2,0.9,0.0,False
140,[[234  19]],0,1559.71456,0.10375,[[235  18]],235,18,1.2,0.95,0.0,False
141,[[235  18]],1,1696.4337600000001,0.09425,[[267  11]],267,11,1.2,0.9,0.0,False
142,[[267  11]],2,1446.8630400000002,0.11525,[[231  23]],231,23,1.2,0.9,0.0,False
143,[[231  23]],1,1461.2084799999998,0.10250000000000001,[[260  15]],260,15,1.2,0.85,0.0,False
144,[[260  15]],0,1658.69784,0.10425000000000001,[[257  16]],257,16,1.2,0.9,0.0,False
145,[[257  16]],0,1742.66138,0.11725000000000001,[[269  20]],269,20,1.2,0.95,0.0,False
146,[[269  20]],0,1647.8804,0.087,[[238  11]],238,11,1.2,1.0,0.0,False
147,[[238  11]],2,1564.3223999999998,0.101,[[234  17]],234,17,1.2,1.0,0.0,False
148,[[234  17]],1,1633.87688,0.0895,[[248  11]],248,11,1.2,0.95,0.0,False
149,[[248  11]],1,1583.1756,0.11524999999999999,[[251  21]],251,21,1.2,0.9,0.0,False
150,[[251  21]],1,1558.4512,0.111,[[254  19]],254,19,1.2,0.85,0.0,False
151,[[254  19]],2,1422.22714,0.08825,[[233  12]],233,12,1.2,0.85,0.0,False
152,[[233  12]],0,1389.1464,0.09475,[[229  15]],229,15,1.2,0.9,0.0,False
153,[[229  15]],0,1554.1126,0.10350000000000001,[[244  17]],244,17,1.2,0.95,0.0,False
154,[[244  17]],0,1800.254,0.10775000000000001,[[271  16]],271,16,1.2,1.0,0.0,False
155,[[271  16]],1,1653.6699399999998,0.09325,[[253  12]],253,12,1.2,0.95,0.0,False
156,[[253  12]],2,1546.31158,0.1095,[[238  20]],238,20,1.2,0.95,0.0,False
157,[[238  20]],0,1689.8304,0.0965,[[246  14]],246,14,1.2,1.0,0.0,False
158,[[246  14]],1,1778.2259599999998,0.10700000000000001,[[278  15]],278,15,1.2,0.95,0.0,False
159,[[278  15]],0,1679.6232,0.10225000000000001,[[249  16]],249,16,1.2,1.0,0.0,False
160,[[249  16]],1,1696.58334,0.09675,[[267  12]],267,12,1.2,0.95,0.0,False
161,[[267  12]],1,1607.67612,0.10925000000000001,[[267  17]],267,17,1.2,0.9,0.0,False
162,[[267  17]],2,1460.8242,0.10250000000000001,[[240  17]],240,17,1.2,0.9,0.0,False
163,[[240  17]],0,1787.3003599999997,0.10200000000000001,[[278  13]],278,13,1.2,0.95,0.0,False
164,[[278  13]],2,1673.77916,0.10325000000000001,[[263  15]],263,15,1.2,0.95,0.0,False
165,[[263  15]],2,1470.1200599999997,0.09925,[[237  16]],237,16,1.2,0.95,0.0,False
166,[[237  16]],2,1647.63706,0.12075,[[253  23]],253,23,1.2,0.95,0.0,False
167,[[253  23]],0,1739.4912,0.097,[[258  13]],258,13,1.2,1.0,0.0,False
168,[[258  13]],2,1749.9184,0.10825000000000001,[[263  17]],263,17,1.2,1.0,0.0,False
169,[[263  17]],0,1690.4236,0.091,[[254  11]],254,11,1.2,1.0,0.0,False
170,[[254  11]],0,1552.7428,0.085,[[230  11]],230,11,1.2,1.0,0.0,False
171,[[230  11]],0,1606.9575999999997,0.0955,[[242  14]],242,14,1.2,1.0,0.0,False
172,[[242  14]],2,1867.3991999999998,0.111,[[264  18]],264,18,1.2,1.0,0.0,False
173,[[264  18]],0,1803.016,0.10350000000000001,[[254  16]],254,16,1.2,1.0,0.0,False
174,[[254  16]],1,1485.49334,0.11575,[[233  23]],233,23,1.2,0.95,0.0,False
175,[[233  23]],2,1719.6094399999997,0.11,[[260  18]],260,18,1.2,0.95,0.0,False
176,[[260  18]],0,1923.5192,0.1215,[[286  20]],286,20,1.2,1.0,0.0,False
177,[[286  20]],0,1753.1848,0.0975,[[260  13]],260,13,1.2,1.0,0.0,False
178,[[260  13]],2,1718.1671999999999,0.11474999999999999,[[249  21]],249,21,1.2,1.0,0.0,False
179,[[249  21]],0,1989.4887999999996,0.09999999999999999,[[290  11]],290,11,1.2,1.0,0.0,False
180,[[290  11]],1,1735.01616,0.10475000000000001,[[279  14]],279,14,1.2,0.95,0.0,False
181,[[279  14]],1,1571.64732,0.10425000000000001,[[267  15]],267,15,1.2,0.9,0.0,False
182,[[267  15]],0,1598.61744,0.10625000000000001,[[255  17]],255,17,1.2,0.95,0.0,False
183,[[255  17]],0,1902.3955999999998,0.10275000000000001,[[271  14]],271,14,1.2,1.0,0.0,False
184,[[271  14]],1,1769.6409999999996,0.10375000000000001,[[265  15]],265,15,1.2,0.95,0.0,False
185,[[265  15]],0,1921.4004,0.10725000000000001,[[279  15]],279,15,1.2,1.0,0.0,False
186,[[279  15]],0,1791.6788000000001,0.11025000000000001,[[271  17]],271,17,1.2,1.0,0.0,False
187,[[271  17]],0,1845.2276,0.121,[[274  21]],274,21,1.2,1.0,0.0,False
188,[[274  21]],0,1728.5131999999999,0.09325,[[253  12]],253,12,1.2,1.0,0.0,False
189,[[253  12]],2,1813.2712000000001,0.11950000000000001,[[278  20]],278,20,1.2,1.0,0.0,False
190,[[278  20]],1,1992.0154799999998,0.11674999999999999,[[297  17]],297,17,1.2,0.95,0.0,False
191,[[297  17]],0,1797.0556,0.11575,[[263  20]],263,20,1.2,1.0,0.0,False
192,[[263  20]],0,1792.238,0.122,[[268  22]],268,22,1.2,1.0,0.0,False
193,[[268  22]],1,1683.5690999999997,0.09275,[[261  11]],261,11,1.2,0.95,0.0,False
194,[[261  11]],0,1775.7779999999998,0.0985,[[264  13]],264,13,1.2,1.0,0.0,False
195,[[264  13]],2,1830.9032,0.092,[[268  10]],268,10,1.2,1.0,0.0,False
196,[[268  10]],0,1701.7171999999998,0.09575,[[253  13]],253,13,1.2,1.0,0.0,False
197,[[253  13]],2,1657.8008,0.091,[[244  12]],244,12,1.2,1.0,0.0,False
198,[[244  12]],2,1887.7456,0.10300000000000001,[[272  14]],272,14,1.2,1.0,0.0,False
199,[[272  14]],0,1802.2748,0.11775000000000001,[[271  20]],271,20,1.2,1.0,0.0,False
200,[[271  20]],1,1865.3158799999999,0.11225000000000002,[[279  17]],279,17,1.2,0.95,0.0,False
201,[[279  17]],0,1745.7292,0.10250000000000001,[[260  15]],260,15,1.2,1.0,0.0,False
202,[[260  15]],1,1754.20958,0.11875000000000001,[[275  20]],275,20,1.2,0.95,0.0,False
203,[[275  20]],0,1881.0911999999998,0.11475,[[279  18]],279,18,1.2,1.0,0.0,False
204,[[279  18]],0,1940.9895999999999,0.11775000000000001,[[281  19]],281,19,1.2,1.0,0.0,False
205,[[281  19]],1,1728.40188,0.1275,[[270  24]],270,24,1.2,0.95,0.0,False
206,[[270  24]],0,2026.2791999999997,0.122,[[288  20]],288,20,1.2,1.0,0.0,False
207,[[288  20]],0,1877.5572,0.1165,[[276  19]],276,19,1.2,1.0,0.0,False
208,[[276  19]],0,2049.0352000000003,0.14075,[[293  27]],293,27,1.2,1.0,0.0,False
209,[[293  27]],0,1931.6771999999999,0.11349999999999999,[[294  16]],294,16,1.2,1.0,0.0,False
210,[[294  16]],1,1948.52372,0.11399999999999999,[[296  16]],296,16,1.2,0.95,0.0,False
211,[[296  16]],1,1604.9757599999998,0.1145,[[268  19]],268,19,1.2,0.9,0.0,False
212,[[268  19]],1,1651.8774199999998,0.11549999999999999,[[292  17]],292,17,1.2,0.85,0.0,False
213,[[292  17]],0,1646.13096,0.11225,[[269  18]],269,18,1.2,0.9,0.0,False
214,[[269  18]],2,1863.8496,0.10875,[[295  14]],295,14,1.2,0.9,0.0,False
215,[[295  14]],1,1534.14052,0.09375,[[275  10]],275,10,1.2,0.85,0.0,False
216,[[275  10]],2,1644.40218,0.09874999999999999,[[285  11]],285,11,1.2,0.85,0.0,False
217,[[285  11]],1,1511.11584,0.11549999999999999,[[282  18]],282,18,1.2,0.8,0.0,False
218,[[282  18]],0,1644.2131399999998,0.11474999999999999,[[289  17]],289,17,1.2,0.85,0.0,False
219,[[289  17]],0,1817.28144,0.11775,[[291  18]],291,18,1.2,0.9,0.0,False
220,[[291  18]],1,1600.56122,0.10675000000000001,[[277  15]],277,15,1.2,0.85,0.0,False
221,[[277  15]],2,1626.66914,0.129,[[286  23]],286,23,1.2,0.85,0.0,False
222,[[286  23]],0,1668.6529199999998,0.1165,[[276  19]],276,19,1.2,0.9,0.0,False
223,[[276  19]],0,2017.9314799999997,0.11624999999999999,[[305  16]],305,16,1.2,0.95,0.0,False
224,[[305  16]],0,1983.7412,0.10875,[[295  14]],295,14,1.2,1.0,0.0,False
225,[[295  14]],2,1733.2927999999997,0.099,[[256  14]],256,14,1.2,1.0,0.0,False
226,[[256  14]],2,1969.8812,0.13224999999999998,[[289  24]],289,24,1.2,1.0,0.0,False
227,[[289  24]],2,1919.5868,0.12075,[[283  20]],283,20,1.2,1.0,0.0,False
228,[[283  20]],0,1860.5364,0.10475000000000001,[[279  14]],279,14,1.2,1.0,0.0,False
229,[[279  14]],1,1909.79412,0.10425,[[297  12]],297,12,1.2,0.95,0.0,False
230,[[297  12]],0,2006.9483999999998,0.106,[[294  13]],294,13,1.2,1.0,0.0,False
231,[[294  13]],0,1706.8411999999998,0.10475000000000001,[[259  16]],259,16,1.2,1.0,0.0,False
232,[[259  16]],2,1805.9512,0.10900000000000001,[[266  17]],266,17,1.2,1.0,0.0,False
233,[[266  17]],0,2011.4728,0.1035,[[284  13]],284,13,1.2,1.0,0.0,False
234,[[284  13]],1,1849.2126199999998,0.09999999999999999,[[290  11]],290,11,1.2,0.95,0.0,False
235,[[290  11]],2,1858.0715599999999,0.10425,[[287  13]],287,13,1.2,0.95,0.0,False
236,[[287  13]],1,1688.86944,0.10750000000000001,[[270  16]],270,16,1.2,0.9,0.0,False
237,[[270  16]],0,1796.1357399999997,0.11399999999999999,[[286  17]],286,17,1.2,0.95,0.0,False
238,[[286  17]],1,1696.7077199999999,0.104,[[286  13]],286,13,1.2,0.9,0.0,False
239,[[286  13]],1,1488.58256,0.10275000000000001,[[271  14]],271,14,1.2,0.85,0.0,False
240,[[271  14]],2,1523.47166,0.10700000000000001,[[268  16]],268,16,1.2,0.85,0.0,False
241,[[268  16]],0,1599.6639599999999,0.1115,[[266  18]],266,18,1.2,0.9,0.0,False
242,[[266  18]],1,1586.6045599999998,0.121,[[274  21]],274,21,1.2,0.85,0.0,False
243,[[274  21]],2,1740.2747,0.11175,[[307  14]],307,14,1.2,0.85,0.0,False
244,[[307  14]],2,1573.60466,0.10500000000000001,[[280  14]],280,14,1.2,0.85,0.0,False
245,[[280  14]],0,1788.01632,0.11725,[[289  18]],289,18,1.2,0.9,0.0,False
246,[[289  18]],0,1868.9908599999999,0.11549999999999999,[[292  17]],292,17,1.2,0.95,0.0,False
247,[[292  17]],2,1988.5536799999998,0.11624999999999999,[[305  16]],305,16,1.2,0.95,0.0,False
248,[[305  16]],2,1703.24816,0.11725000000000001,[[269  20]],269,20,1.2,0.95,0.0,False
249,[[269  20]],0,2004.1828,0.10225,[[299  11]],299,11,1.2,1.0,0.0,False
250,[[299  11]],2,1853.4735999999998,0.09725,[[269  12]],269,12,1.2,1.0,0.0,False
251,[[269  12]],0,1913.1396,0.10900000000000001,[[276  16]],276,16,1.2,1.0,0.0,False
252,[[276  16]],1,1716.8939599999999,0.11225,[[269  18]],269,18,1.2,0.95,0.0,False
253,[[269  18]],2,1866.7249199999997,0.11424999999999999,[[297  16]],297,16,1.2,0.95,0.0,False
254,[[297  16]],2,1834.33714,0.1315,[[286  24]],286,24,1.2,0.95,0.0,False
255,[[286  24]],0,1839.5444,0.10600000000000001,[[274  15]],274,15,1.2,1.0,0.0,False
256,[[274  15]],0,1999.8552,0.11975,[[309  17]],309,17,1.2,1.0,0.0,False
257,[[309  17]],0,2024.4928,0.1065,[[296  13]],296,13,1.2,1.0,0.0,False
258,[[296  13]],1,1982.0678399999997,0.11249999999999999,[[300  15]],300,15,1.2,0.95,0.0,False
259,[[300  15]],1,1712.1391199999998,0.10625,[[285  14]],285,14,1.2,0.9,0.0,False
260,[[285  14]],2,1599.0911999999998,0.095,[[270  11]],270,11,1.2,0.9,0.0,False
261,[[270  11]],2,1674.8118,0.12125,[[265  22]],265,22,1.2,0.9,0.0,False
262,[[265  22]],2,1738.56312,0.11725,[[289  18]],289,18,1.2,0.9,0.0,False
263,[[289  18]],2,1812.9438,0.122,[[298  19]],298,19,1.2,0.9,0.0,False
264,[[298  19]],0,1770.4215199999999,0.10700000000000001,[[278  15]],278,15,1.2,0.95,0.0,False
265,[[278  15]],1,1707.25104,0.09825,[[273  12]],273,12,1.2,0.9,0.0,False
266,[[273  12]],2,1639.9648800000002,0.10650000000000001,[[276  15]],276,15,1.2,0.9,0.0,False
267,[[276  15]],0,1956.3942799999998,0.127,[[308  20]],308,20,1.2,0.95,0.0,False
268,[[308  20]],0,1974.8635999999997,0.09875,[[295  10]],295,10,1.2,1.0,0.0,False
269,[[295  10]],2,1901.1924,0.088,[[282   7]],282,7,1.2,1.0,0.0,False
270,[[282   7]],1,1807.6090799999997,0.11225000000000002,[[279  17]],279,17,1.2,0.95,0.0,False
271,[[279  17]],2,1715.0608399999996,0.10225000000000001,[[269  14]],269,14,1.2,0.95,0.0,False
272,[[269  14]],1,1667.22768,0.12775,[[281  23]],281,23,1.2,0.9,0.0,False
273,[[281  23]],0,1711.406,0.09225,[[269  10]],269,10,1.2,0.95,0.0,False
274,[[269  10]],1,1717.17984,0.10924999999999999,[[287  15]],287,15,1.2,0.9,0.0,False
275,[[287  15]],0,1892.0959999999998,0.11324999999999999,[[293  16]],293,16,1.2,0.95,0.0,False
276,[[293  16]],2,1855.57458,0.122,[[288  20]],288,20,1.2,0.95,0.0,False
277,[[288  20]],2,2033.0425599999996,0.12575,[[313  19]],313,19,1.2,0.95,0.0,False
278,[[313  19]],1,1820.36196,0.11149999999999999,[[296  15]],296,15,1.2,0.9,0.0,False
279,[[296  15]],0,1681.9939999999997,0.09725,[[269  12]],269,12,1.2,0.95,0.0,False
280,[[269  12]],2,1918.6420399999997,0.11224999999999999,[[299  15]],299,15,1.2,0.95,0.0,False
281,[[299  15]],1,1705.1706,0.10925000000000001,[[277  16]],277,16,1.2,0.9,0.0,False
282,[[277  16]],2,1797.0721199999998,0.11074999999999999,[[283  16]],283,16,1.2,0.9,0.0,False
283,[[283  16]],1,1656.11994,0.10874999999999999,[[285  15]],285,15,1.2,0.85,0.0,False
