,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
194,[[253  18]],0,1356.9636,1356.9636,[[263  19]],263,19,1.2,0.75,0.0,False
195,[[263  19]],0,1516.33376,1516.33376,[[263  15]],263,15,1.2,0.8,0.0,False
196,[[263  15]],2,1415.6323200000002,1415.6323200000002,[[264  19]],264,19,1.2,0.8,0.0,False
197,[[264  19]],2,1362.91232,1362.91232,[[251  13]],251,13,1.2,0.8,0.0,False
198,[[251  13]],1,1451.7747,1451.7747,[[285  13]],285,13,1.2,0.75,0.0,False
199,[[285  13]],2,1442.7684,1442.7684,[[285  10]],285,10,1.2,0.75,0.0,False
200,[[285  10]],2,1232.8653,1232.8653,[[242  13]],242,13,1.2,0.75,0.0,False
201,[[242  13]],1,1328.1749599999998,1328.1749599999998,[[280  22]],280,22,1.2,0.7,0.0,False
202,[[280  22]],1,1230.2354999999998,1230.2354999999998,[[288  26]],288,26,1.2,0.65,0.0,False
203,[[288  26]],1,1050.8155199999999,1050.8155199999999,[[261  14]],261,14,1.2,0.6,0.0,False
204,[[261  14]],2,1071.77688,1071.77688,[[261  12]],261,12,1.2,0.6,0.0,False
205,[[261  12]],0,1217.8329800000001,1217.8329800000001,[[272  21]],272,21,1.2,0.65,0.0,False
206,[[272  21]],0,1312.9326,1312.9326,[[273  14]],273,14,1.2,0.7,0.0,False
207,[[273  14]],2,1395.2539999999997,1395.2539999999997,[[286  13]],286,13,1.2,0.7,0.0,False
208,[[286  13]],2,1290.8033599999999,1290.8033599999999,[[268  14]],268,14,1.2,0.7,0.0,False
209,[[268  14]],2,1357.39772,1357.39772,[[289  13]],289,13,1.2,0.7,0.0,False
210,[[289  13]],0,1476.4040999999997,1476.4040999999997,[[291  19]],291,19,1.2,0.75,0.0,False
211,[[291  19]],1,1335.88196,1335.88196,[[280  10]],280,10,1.2,0.7,0.0,False
212,[[280  10]],2,1129.0593999999999,1129.0593999999999,[[242  15]],242,15,1.2,0.7,0.0,False
213,[[242  15]],2,1282.47364,1282.47364,[[269  17]],269,17,1.2,0.7,0.0,False
214,[[269  17]],0,1336.8156,1336.8156,[[256  12]],256,12,1.2,0.75,0.0,False
215,[[256  12]],2,1382.8236,1382.8236,[[271  15]],271,15,1.2,0.75,0.0,False
216,[[271  15]],2,1453.6046999999999,1453.6046999999999,[[284  16]],284,16,1.2,0.75,0.0,False
217,[[284  16]],2,1468.1765999999998,1468.1765999999998,[[287  13]],287,13,1.2,0.75,0.0,False
218,[[287  13]],0,1483.32896,1483.32896,[[272  20]],272,20,1.2,0.8,0.0,False
219,[[272  20]],2,1462.38272,1462.38272,[[263  11]],263,11,1.2,0.8,0.0,False
220,[[263  11]],1,1352.1243,1352.1243,[[266  18]],266,18,1.2,0.75,0.0,False
221,[[266  18]],1,1208.1045199999999,1208.1045199999999,[[259  15]],259,15,1.2,0.7,0.0,False
222,[[259  15]],0,1494.7181999999998,1494.7181999999998,[[288  20]],288,20,1.2,0.75,0.0,False
223,[[288  20]],2,1253.9940000000001,1253.9940000000001,[[253  21]],253,21,1.2,0.75,0.0,False
224,[[253  21]],2,1395.7020000000002,1395.7020000000002,[[279   9]],279,9,1.2,0.75,0.0,False
225,[[279   9]],2,1335.3042,1335.3042,[[251  13]],251,13,1.2,0.75,0.0,False
226,[[251  13]],2,1394.1219,1394.1219,[[272  16]],272,16,1.2,0.75,0.0,False
227,[[272  16]],0,1499.99456,1499.99456,[[278  21]],278,21,1.2,0.8,0.0,False
228,[[278  21]],1,1412.2667999999999,1412.2667999999999,[[275  20]],275,20,1.2,0.75,0.0,False
229,[[275  20]],2,1360.1483999999998,1360.1483999999998,[[270  15]],270,15,1.2,0.75,0.0,False
230,[[270  15]],2,1414.5738,1414.5738,[[262  21]],262,21,1.2,0.75,0.0,False
231,[[262  21]],2,1485.4761,1485.4761,[[270  13]],270,13,1.2,0.75,0.0,False
232,[[270  13]],0,1275.61664,1275.61664,[[245  11]],245,11,1.2,0.8,0.0,False
233,[[245  11]],0,1494.9289999999999,1494.9289999999999,[[265  13]],265,13,1.2,0.85,0.0,False
234,[[265  13]],1,1497.9078399999999,1497.9078399999999,[[280  25]],280,25,1.2,0.8,0.0,False
235,[[280  25]],2,1444.2656,1444.2656,[[272  12]],272,12,1.2,0.8,0.0,False
236,[[272  12]],2,1435.83232,1435.83232,[[256  13]],256,13,1.2,0.8,0.0,False
237,[[256  13]],1,1463.6994,1463.6994,[[277  10]],277,10,1.2,0.75,0.0,False
238,[[277  10]],2,1462.3521,1462.3521,[[280  24]],280,24,1.2,0.75,0.0,False
239,[[280  24]],2,1255.5351,1255.5351,[[255  18]],255,18,1.2,0.75,0.0,False
240,[[255  18]],1,1293.117,1293.117,[[270  13]],270,13,1.2,0.7,0.0,False
241,[[270  13]],2,1323.09044,1323.09044,[[268  21]],268,21,1.2,0.7,0.0,False
242,[[268  21]],2,1237.91052,1237.91052,[[261  13]],261,13,1.2,0.7,0.0,False
243,[[261  13]],1,1316.33606,1316.33606,[[281  17]],281,17,1.2,0.65,0.0,False
244,[[281  17]],0,1371.82892,1371.82892,[[283  16]],283,16,1.2,0.7,0.0,False
245,[[283  16]],0,1255.302,1255.302,[[249  19]],249,19,1.2,0.75,0.0,False
246,[[249  19]],0,1430.13376,1430.13376,[[259  21]],259,21,1.2,0.8,0.0,False
247,[[259  21]],0,1531.1243799999997,1531.1243799999997,[[263  20]],263,20,1.2,0.85,0.0,False
248,[[263  20]],1,1440.0620800000002,1440.0620800000002,[[265  19]],265,19,1.2,0.8,0.0,False
249,[[265  19]],2,1454.9407999999999,1454.9407999999999,[[269  14]],269,14,1.2,0.8,0.0,False
250,[[269  14]],0,1599.18898,1599.18898,[[278  24]],278,24,1.2,0.85,0.0,False
251,[[278  24]],1,1582.87552,1582.87552,[[295  17]],295,17,1.2,0.8,0.0,False
252,[[295  17]],1,1426.2942,1426.2942,[[281  11]],281,11,1.2,0.75,0.0,False
253,[[281  11]],0,1623.02208,1623.02208,[[285  13]],285,13,1.2,0.8,0.0,False
254,[[285  13]],0,1648.80722,1648.80722,[[277  17]],277,17,1.2,0.85,0.0,False
255,[[277  17]],1,1604.61152,1604.61152,[[293  11]],293,11,1.2,0.8,0.0,False
256,[[293  11]],0,1702.92842,1702.92842,[[289  16]],289,16,1.2,0.85,0.0,False
257,[[289  16]],2,1745.5882199999999,1745.5882199999999,[[291  16]],291,16,1.2,0.85,0.0,False
258,[[291  16]],1,1457.19904,1457.19904,[[271   9]],271,9,1.2,0.8,0.0,False
259,[[271   9]],0,1762.59332,1762.59332,[[298  20]],298,20,1.2,0.85,0.0,False
260,[[298  20]],2,1657.97022,1657.97022,[[282  14]],282,14,1.2,0.85,0.0,False
261,[[282  14]],2,1529.1166799999999,1529.1166799999999,[[273  19]],273,19,1.2,0.85,0.0,False
262,[[273  19]],0,1717.96572,1717.96572,[[276  12]],276,12,1.2,0.9,0.0,False
263,[[276  12]],0,1586.2552799999999,1586.2552799999999,[[252  12]],252,12,1.2,0.95,0.0,False
264,[[252  12]],2,1946.79738,1946.79738,[[303  16]],303,16,1.2,0.95,0.0,False
265,[[303  16]],2,1645.7967199999998,1645.7967199999998,[[260  22]],260,22,1.2,0.95,0.0,False
266,[[260  22]],0,1967.7496,1967.7496,[[290  17]],290,17,1.2,1.0,0.0,False
267,[[290  17]],0,1898.0847999999999,1898.0847999999999,[[281  12]],281,12,1.2,1.0,0.0,False
268,[[281  12]],2,1801.4547999999998,1801.4547999999998,[[272  13]],272,13,1.2,1.0,0.0,False
269,[[272  13]],0,1931.8159999999998,1931.8159999999998,[[277  18]],277,18,1.2,1.0,0.0,False
270,[[277  18]],0,1955.06,1955.06,[[289   9]],289,9,1.2,1.0,0.0,False
271,[[289   9]],0,2112.9752,2112.9752,[[304  15]],304,15,1.2,1.0,0.0,False
272,[[304  15]],2,1803.7395999999999,1803.7395999999999,[[269  13]],269,13,1.2,1.0,0.0,False
273,[[269  13]],0,1940.5304,1940.5304,[[280  21]],280,21,1.2,1.0,0.0,False
274,[[280  21]],0,1804.2151999999999,1804.2151999999999,[[259  19]],259,19,1.2,1.0,0.0,False
275,[[259  19]],2,1804.6268,1804.6268,[[271  18]],271,18,1.2,1.0,0.0,False
276,[[271  18]],1,1886.4575599999998,1886.4575599999998,[[290  13]],290,13,1.2,0.95,0.0,False
277,[[290  13]],2,1890.0192999999997,1890.0192999999997,[[286  21]],286,21,1.2,0.95,0.0,False
278,[[286  21]],1,1621.37448,1621.37448,[[265  17]],265,17,1.2,0.9,0.0,False
279,[[265  17]],2,1708.371,1708.371,[[288  20]],288,20,1.2,0.9,0.0,False
280,[[288  20]],2,1666.29384,1666.29384,[[274  11]],274,11,1.2,0.9,0.0,False
281,[[274  11]],1,1667.2763599999998,1667.2763599999998,[[292  21]],292,21,1.2,0.85,0.0,False
282,[[292  21]],1,1652.01472,1652.01472,[[298  12]],298,12,1.2,0.8,0.0,False
283,[[298  12]],0,1552.0860599999999,1552.0860599999999,[[270  21]],270,21,1.2,0.85,0.0,False
284,[[270  21]],0,1594.2880799999998,1594.2880799999998,[[253  16]],253,16,1.2,0.9,0.0,False
285,[[253  16]],1,1680.2473599999998,1680.2473599999998,[[287  19]],287,19,1.2,0.85,0.0,False
286,[[287  19]],1,1488.45792,1488.45792,[[273  13]],273,13,1.2,0.8,0.0,False
287,[[273  13]],1,1443.9759,1443.9759,[[268  22]],268,22,1.2,0.75,0.0,False
288,[[268  22]],0,1506.1616000000001,1506.1616000000001,[[278  17]],278,17,1.2,0.8,0.0,False
289,[[278  17]],2,1569.41984,1569.41984,[[281  16]],281,16,1.2,0.8,0.0,False
290,[[281  16]],0,1672.2356,1672.2356,[[280  10]],280,10,1.2,0.85,0.0,False
291,[[280  10]],2,1716.3924199999997,1716.3924199999997,[[292  14]],292,14,1.2,0.85,0.0,False
292,[[292  14]],1,1558.68832,1558.68832,[[286   7]],286,7,1.2,0.8,0.0,False
293,[[286   7]],2,1551.0480000000002,1551.0480000000002,[[279   9]],279,9,1.2,0.8,0.0,False
294,[[279   9]],2,1452.0355200000001,1452.0355200000001,[[270  17]],270,17,1.2,0.8,0.0,False
295,[[270  17]],0,1570.0465599999998,1570.0465599999998,[[275  17]],275,17,1.2,0.85,0.0,False
296,[[275  17]],2,1557.34892,1557.34892,[[262  16]],262,16,1.2,0.85,0.0,False
297,[[262  16]],0,1699.60896,1699.60896,[[276  11]],276,11,1.2,0.9,0.0,False
298,[[276  11]],1,1407.87744,1407.87744,[[246  16]],246,16,1.2,0.85,0.0,False
299,[[246  16]],0,1787.74992,1787.74992,[[285  15]],285,15,1.2,0.9,0.0,False
300,[[285  15]],1,1664.31088,1664.31088,[[287  21]],287,21,1.2,0.85,0.0,False
301,[[287  21]],2,1473.51138,1473.51138,[[261  25]],261,25,1.2,0.85,0.0,False
302,[[261  25]],0,1699.0236,1699.0236,[[276  13]],276,13,1.2,0.9,0.0,False
303,[[276  13]],1,1471.52,1471.52,[[253  15]],253,15,1.2,0.85,0.0,False
304,[[253  15]],2,1758.21072,1758.21072,[[294  24]],294,24,1.2,0.85,0.0,False
305,[[294  24]],2,1661.99854,1661.99854,[[290  13]],290,13,1.2,0.85,0.0,False
306,[[290  13]],0,1803.82032,1803.82032,[[279  17]],279,17,1.2,0.9,0.0,False
307,[[279  17]],0,1675.26876,1675.26876,[[261  10]],261,10,1.2,0.95,0.0,False
308,[[261  10]],1,1793.36844,1793.36844,[[284  14]],284,14,1.2,0.9,0.0,False
309,[[284  14]],0,1628.4938,1628.4938,[[260  13]],260,13,1.2,0.95,0.0,False
310,[[260  13]],0,1805.2228,1805.2228,[[266  20]],266,20,1.2,1.0,0.0,False
311,[[266  20]],1,1773.8947199999998,1773.8947199999998,[[267  21]],267,21,1.2,0.95,0.0,False
312,[[267  21]],0,1955.6267999999995,1955.6267999999995,[[285  13]],285,13,1.2,1.0,0.0,False
313,[[285  13]],2,1863.8072,1863.8072,[[271  17]],271,17,1.2,1.0,0.0,False
314,[[271  17]],1,1709.0180799999998,1709.0180799999998,[[259  21]],259,21,1.2,0.95,0.0,False
315,[[259  21]],2,1760.5483599999998,1760.5483599999998,[[277  12]],277,12,1.2,0.95,0.0,False
316,[[277  12]],1,1635.52464,1635.52464,[[265  10]],265,10,1.2,0.9,0.0,False
