,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
45,[[165  15]],1,117.61184,117.61184,[[169  25]],169,25,1.2,0.1,0.0,True
46,[[169  25]],0,213.28494,213.28494,[[188   9]],188,9,1.2,0.15,0.0,True
47,[[188   9]],1,122.92788000000002,122.92788000000002,[[168  19]],168,19,1.2,0.1,0.0,True
48,[[168  19]],2,125.62272,125.62272,[[171  16]],171,16,1.2,0.1,0.0,True
49,[[171  16]],2,112.08872,112.08872,[[160  11]],160,11,1.2,0.1,0.0,True
50,[[160  11]],0,199.90127999999999,199.90127999999999,[[175  13]],175,13,1.2,0.15,0.0,True
51,[[175  13]],1,114.60232,114.60232,[[158   7]],158,7,1.2,0.1,0.0,True
52,[[158   7]],2,118.64488,118.64488,[[167  17]],167,17,1.2,0.1,0.0,True
53,[[167  17]],2,117.71612000000002,117.71612000000002,[[157  16]],157,16,1.2,0.1,0.0,True
54,[[157  16]],2,114.50528,114.50528,[[154  25]],154,25,1.2,0.1,0.0,True
55,[[154  25]],1,63.91006,63.91006,[[172  16]],172,16,1.2,0.05,0.0,True
56,[[172  16]],0,117.28676,117.28676,[[157  16]],157,16,1.2,0.1,0.0,True
57,[[157  16]],2,125.16588000000002,125.16588000000002,[[171  16]],171,16,1.2,0.1,0.0,True
58,[[171  16]],2,131.62184000000002,131.62184000000002,[[178  20]],178,20,1.2,0.1,0.0,True
59,[[178  20]],1,57.59743999999999,57.59743999999999,[[155  17]],155,17,1.2,0.05,0.0,True
60,[[155  17]],0,129.53232,129.53232,[[177  25]],177,25,1.2,0.1,0.0,True
61,[[177  25]],1,60.50786000000001,60.50786000000001,[[176  19]],176,19,1.2,0.05,0.0,True
62,[[176  19]],0,135.58336,135.58336,[[191  22]],191,22,1.2,0.1,0.0,True
63,[[191  22]],0,192.82896,192.82896,[[174  14]],174,14,1.2,0.15,0.0,True
64,[[174  14]],1,135.74732,135.74732,[[184  15]],184,15,1.2,0.1,0.0,True
65,[[184  15]],0,183.12053999999998,183.12053999999998,[[173  15]],173,15,1.2,0.15,0.0,True
66,[[173  15]],2,182.69039999999998,182.69039999999998,[[169  20]],169,20,1.2,0.15,0.0,True
67,[[169  20]],1,121.46656000000002,121.46656000000002,[[164  19]],164,19,1.2,0.1,0.0,True
68,[[164  19]],1,68.03254,68.03254,[[184  17]],184,17,1.2,0.05,0.0,True
69,[[184  17]],1,0.0,0.0,[[178  18]],178,18,1.2,0.0,0.0,True
70,[[178  18]],1,0.0,0.0,[[201  20]],201,20,1.2,0.0,0.0,True
71,[[201  20]],0,68.03710000000001,68.03710000000001,[[193  13]],193,13,1.2,0.05,0.0,True
72,[[193  13]],1,0.0,0.0,[[173  13]],173,13,1.2,0.0,0.0,True
73,[[173  13]],2,0.0,0.0,[[188  18]],188,18,1.2,0.0,0.0,True
74,[[188  18]],2,0.0,0.0,[[190  25]],190,25,1.2,0.0,0.0,True
75,[[190  25]],2,0.0,0.0,[[198  21]],198,21,1.2,0.0,0.0,True
76,[[198  21]],1,0.0,0.0,[[188  17]],188,17,1.2,0.0,0.0,True
77,[[188  17]],2,0.0,0.0,[[187  20]],187,20,1.2,0.0,0.0,True
78,[[187  20]],0,73.75054,73.75054,[[196  29]],196,29,1.2,0.05,0.0,True
79,[[196  29]],0,149.25608,149.25608,[[208  20]],208,20,1.2,0.1,0.0,True
80,[[208  20]],0,230.80223999999998,230.80223999999998,[[220  17]],220,17,1.2,0.15,0.0,True
81,[[220  17]],2,167.04251999999997,167.04251999999997,[[159  16]],159,16,1.2,0.15,0.0,True
82,[[159  16]],1,138.08568,138.08568,[[207  25]],207,25,1.2,0.1,0.0,True
83,[[207  25]],0,220.35251999999997,220.35251999999997,[[205  21]],205,21,1.2,0.15,0.0,True
84,[[205  21]],0,302.64656,302.64656,[[206  19]],206,19,1.2,0.2,0.0,True
85,[[206  19]],0,383.8496,383.8496,[[214  19]],214,19,1.2,0.25,0.0,True
86,[[214  19]],0,433.0556399999999,433.0556399999999,[[209  13]],209,13,1.2,0.3,0.0,True
87,[[209  13]],1,397.75669999999997,397.75669999999997,[[229  18]],229,18,1.2,0.25,0.0,True
88,[[229  18]],0,421.27128,421.27128,[[198  22]],198,22,1.2,0.3,0.0,True
89,[[198  22]],1,308.42519999999996,308.42519999999996,[[180  26]],180,26,1.2,0.25,0.0,True
90,[[180  26]],0,473.5626,473.5626,[[223  10]],223,10,1.2,0.3,0.0,True
91,[[223  10]],0,510.73036,510.73036,[[205  14]],205,14,1.2,0.35,0.0,True
92,[[205  14]],1,409.23839999999996,409.23839999999996,[[200  12]],200,12,1.2,0.3,0.0,True
93,[[200  12]],0,478.38195999999994,478.38195999999994,[[199  19]],199,19,1.2,0.35,0.0,True
94,[[199  19]],1,443.35367999999994,443.35367999999994,[[216  17]],216,17,1.2,0.3,0.0,True
95,[[216  17]],1,394.411,394.411,[[227  11]],227,11,1.2,0.25,0.0,True
96,[[227  11]],1,325.5548,325.5548,[[230  17]],230,17,1.2,0.2,0.0,True
97,[[230  17]],1,202.30056,202.30056,[[195  15]],195,15,1.2,0.15,0.0,True
98,[[195  15]],0,283.8768,283.8768,[[219  19]],219,19,1.2,0.2,0.0,True
99,[[219  19]],1,204.96581999999998,204.96581999999998,[[195  18]],195,18,1.2,0.15,0.0,True
100,[[195  18]],0,332.07776,332.07776,[[227  18]],227,18,1.2,0.2,0.0,False
101,[[227  18]],1,206.27051999999998,206.27051999999998,[[200  18]],200,18,1.2,0.15,0.0,False
102,[[200  18]],2,244.70352,244.70352,[[237  18]],237,18,1.2,0.15,0.0,False
103,[[237  18]],2,280.45817999999997,280.45817999999997,[[255  13]],255,13,1.2,0.15,0.0,False
104,[[255  13]],0,300.74168000000003,300.74168000000003,[[221  20]],221,20,1.2,0.2,0.0,False
105,[[221  20]],2,329.47024,329.47024,[[238  18]],238,18,1.2,0.2,0.0,False
106,[[238  18]],2,315.28248,315.28248,[[228  28]],228,28,1.2,0.2,0.0,False
107,[[228  28]],0,410.46619999999996,410.46619999999996,[[238  15]],238,15,1.2,0.25,0.0,False
108,[[238  15]],2,422.29889999999995,422.29889999999995,[[249  18]],249,18,1.2,0.25,0.0,False
109,[[249  18]],0,459.51336,459.51336,[[228  15]],228,15,1.2,0.3,0.0,False
110,[[228  15]],0,496.01005999999995,496.01005999999995,[[215  14]],215,14,1.2,0.35,0.0,False
111,[[215  14]],1,486.63347999999996,486.63347999999996,[[232  20]],232,20,1.2,0.3,0.0,False
112,[[232  20]],2,468.49751999999995,468.49751999999995,[[240  21]],240,21,1.2,0.3,0.0,False
113,[[240  21]],1,438.568,438.568,[[263  11]],263,11,1.2,0.25,0.0,False
114,[[263  11]],0,530.6435999999999,530.6435999999999,[[258  24]],258,24,1.2,0.3,0.0,False
115,[[258  24]],2,507.24492,507.24492,[[238  18]],238,18,1.2,0.3,0.0,False
116,[[238  18]],2,481.3837199999999,481.3837199999999,[[246  17]],246,17,1.2,0.3,0.0,False
117,[[246  17]],0,576.3168599999999,576.3168599999999,[[249  15]],249,15,1.2,0.35,0.0,False
118,[[249  15]],1,490.52616,490.52616,[[250  20]],250,20,1.2,0.3,0.0,False
119,[[250  20]],1,466.07579999999996,466.07579999999996,[[261  15]],261,15,1.2,0.25,0.0,False
120,[[261  15]],2,443.3828,443.3828,[[265  20]],265,20,1.2,0.25,0.0,False
121,[[265  20]],1,373.40584,373.40584,[[277  22]],277,22,1.2,0.2,0.0,False
122,[[277  22]],0,434.49719999999996,434.49719999999996,[[249  17]],249,17,1.2,0.25,0.0,False
123,[[249  17]],2,420.5666,420.5666,[[256  17]],256,17,1.2,0.25,0.0,False
124,[[256  17]],1,330.11704,330.11704,[[241  19]],241,19,1.2,0.2,0.0,False
125,[[241  19]],0,418.2271,418.2271,[[251  15]],251,15,1.2,0.25,0.0,False
126,[[251  15]],2,439.5885,439.5885,[[252  20]],252,20,1.2,0.25,0.0,False
127,[[252  20]],2,416.0464,416.0464,[[254  16]],254,16,1.2,0.25,0.0,False
128,[[254  16]],0,456.98831999999993,456.98831999999993,[[234  27]],234,27,1.2,0.3,0.0,False
129,[[234  27]],1,429.3985,429.3985,[[257  24]],257,24,1.2,0.25,0.0,False
130,[[257  24]],0,459.10416,459.10416,[[230  12]],230,12,1.2,0.3,0.0,False
131,[[230  12]],0,637.17584,637.17584,[[269  18]],269,18,1.2,0.35,0.0,False
132,[[269  18]],0,747.68128,747.68128,[[278  21]],278,21,1.2,0.4,0.0,False
133,[[278  21]],2,605.08032,605.08032,[[228  15]],228,15,1.2,0.4,0.0,False
134,[[228  15]],2,671.9667200000001,671.9667200000001,[[256  18]],256,18,1.2,0.4,0.0,False
135,[[256  18]],0,836.1064799999999,836.1064799999999,[[269  23]],269,23,1.2,0.45,0.0,False
136,[[269  23]],1,712.85392,712.85392,[[269  20]],269,20,1.2,0.4,0.0,False
137,[[269  20]],1,602.46746,602.46746,[[266  15]],266,15,1.2,0.35,0.0,False
138,[[266  15]],2,693.4150999999999,693.4150999999999,[[284  15]],284,15,1.2,0.35,0.0,False
139,[[284  15]],1,600.9370799999999,600.9370799999999,[[292  10]],292,10,1.2,0.3,0.0,False
140,[[292  10]],0,587.0128599999998,587.0128599999998,[[250  19]],250,19,1.2,0.35,0.0,False
141,[[250  19]],2,606.5033799999999,606.5033799999999,[[259  15]],259,15,1.2,0.35,0.0,False
142,[[259  15]],2,584.983,584.983,[[256  15]],256,15,1.2,0.35,0.0,False
143,[[256  15]],2,612.1532199999999,612.1532199999999,[[265  18]],265,18,1.2,0.35,0.0,False
144,[[265  18]],1,478.8216,478.8216,[[243  24]],243,24,1.2,0.3,0.0,False
145,[[243  24]],0,593.6944999999998,593.6944999999998,[[257  14]],257,14,1.2,0.35,0.0,False
146,[[257  14]],0,761.95024,761.95024,[[275  17]],275,17,1.2,0.4,0.0,False
147,[[275  17]],2,775.52032,775.52032,[[278  22]],278,22,1.2,0.4,0.0,False
148,[[278  22]],2,753.51424,753.51424,[[272  16]],272,16,1.2,0.4,0.0,False
149,[[272  16]],0,882.75888,882.75888,[[277  17]],277,17,1.2,0.45,0.0,False
150,[[277  17]],0,887.8682,887.8682,[[266  16]],266,16,1.2,0.5,0.0,False
151,[[266  16]],0,1033.3985200000002,1033.3985200000002,[[272  18]],272,18,1.2,0.55,0.0,False
152,[[272  18]],2,1011.3041400000002,1011.3041400000002,[[276  14]],276,14,1.2,0.55,0.0,False
153,[[276  14]],2,909.95982,909.95982,[[246  24]],246,24,1.2,0.55,0.0,False
154,[[246  24]],0,1154.0215199999998,1154.0215199999998,[[286  19]],286,19,1.2,0.6,0.0,False
155,[[286  19]],0,1180.3688,1180.3688,[[272   9]],272,9,1.2,0.65,0.0,False
156,[[272   9]],1,1029.5783999999999,1029.5783999999999,[[267  16]],267,16,1.2,0.6,0.0,False
157,[[267  16]],0,1330.18158,1330.18158,[[300  21]],300,21,1.2,0.65,0.0,False
158,[[300  21]],0,1331.5635199999997,1331.5635199999997,[[286  14]],286,14,1.2,0.7,0.0,False
159,[[286  14]],1,1225.83188,1225.83188,[[272  13]],272,13,1.2,0.65,0.0,False
160,[[272  13]],0,1358.3682,1358.3682,[[288  13]],288,13,1.2,0.7,0.0,False
161,[[288  13]],0,1431.7839,1431.7839,[[267  12]],267,12,1.2,0.75,0.0,False
162,[[267  12]],2,1391.646,1391.646,[[281  17]],281,17,1.2,0.75,0.0,False
163,[[281  17]],2,1399.095,1399.095,[[282  18]],282,18,1.2,0.75,0.0,False
164,[[282  18]],2,1351.1622,1351.1622,[[269  15]],269,15,1.2,0.75,0.0,False
165,[[269  15]],2,1467.4778999999999,1467.4778999999999,[[288  15]],288,15,1.2,0.75,0.0,False
166,[[288  15]],2,1270.2075,1270.2075,[[265  12]],265,12,1.2,0.75,0.0,False
167,[[265  12]],1,1211.3696,1211.3696,[[262  14]],262,14,1.2,0.7,0.0,False
168,[[262  14]],2,1188.7878799999999,1188.7878799999999,[[241  19]],241,19,1.2,0.7,0.0,False
169,[[241  19]],2,1316.2212,1316.2212,[[282   8]],282,8,1.2,0.7,0.0,False
170,[[282   8]],0,1428.7662,1428.7662,[[279  10]],279,10,1.2,0.75,0.0,False
171,[[279  10]],2,1340.5047,1340.5047,[[274  18]],274,18,1.2,0.75,0.0,False
172,[[274  18]],2,1302.1392,1302.1392,[[257  11]],257,11,1.2,0.75,0.0,False
173,[[257  11]],1,1322.3447999999999,1322.3447999999999,[[276  15]],276,15,1.2,0.7,0.0,False
174,[[276  15]],0,1405.8147,1405.8147,[[275  20]],275,20,1.2,0.75,0.0,False
175,[[275  20]],0,1420.2448000000002,1420.2448000000002,[[268  15]],268,15,1.2,0.8,0.0,False
176,[[268  15]],2,1513.56416,1513.56416,[[278  15]],278,15,1.2,0.8,0.0,False
177,[[278  15]],1,1247.6601,1247.6601,[[240  15]],240,15,1.2,0.75,0.0,False
178,[[240  15]],1,1285.8442799999998,1285.8442799999998,[[267  15]],267,15,1.2,0.7,0.0,False
179,[[267  15]],0,1375.9824,1375.9824,[[275  12]],275,12,1.2,0.75,0.0,False
180,[[275  12]],1,1404.6135599999998,1404.6135599999998,[[291  17]],291,17,1.2,0.7,0.0,False
181,[[291  17]],0,1385.9043,1385.9043,[[268  16]],268,16,1.2,0.75,0.0,False
182,[[268  16]],2,1413.7512000000002,1413.7512000000002,[[274  14]],274,14,1.2,0.75,0.0,False
183,[[274  14]],2,1324.0412999999999,1324.0412999999999,[[270  11]],270,11,1.2,0.75,0.0,False
184,[[270  11]],0,1471.98368,1471.98368,[[269  14]],269,14,1.2,0.8,0.0,False
185,[[269  14]],1,1355.0846999999999,1355.0846999999999,[[271  10]],271,10,1.2,0.75,0.0,False
186,[[271  10]],1,1331.9112799999998,1331.9112799999998,[[283  18]],283,18,1.2,0.7,0.0,False
187,[[283  18]],1,1230.0548,1230.0548,[[278  16]],278,16,1.2,0.65,0.0,False
188,[[278  16]],0,1437.1386399999997,1437.1386399999997,[[290  13]],290,13,1.2,0.7,0.0,False
189,[[290  13]],1,1253.9831199999999,1253.9831199999999,[[283  17]],283,17,1.2,0.65,0.0,False
190,[[283  17]],2,1086.82938,1086.82938,[[252  13]],252,13,1.2,0.65,0.0,False
191,[[252  13]],2,1227.45532,1227.45532,[[283  21]],283,21,1.2,0.65,0.0,False
192,[[283  21]],1,1207.6651199999997,1207.6651199999997,[[295  27]],295,27,1.2,0.6,0.0,False
193,[[295  27]],1,908.7471800000001,908.7471800000001,[[250  12]],250,12,1.2,0.55,0.0,False
194,[[250  12]],0,1089.53712,1089.53712,[[273  18]],273,18,1.2,0.6,0.0,False
195,[[273  18]],2,1108.2086399999998,1108.2086399999998,[[265  18]],265,18,1.2,0.6,0.0,False
196,[[265  18]],2,1209.0026399999997,1209.0026399999997,[[287   6]],287,6,1.2,0.6,0.0,False
197,[[287   6]],1,1013.5114000000001,1013.5114000000001,[[275  15]],275,15,1.2,0.55,0.0,False
198,[[275  15]],1,1018.8807999999999,1018.8807999999999,[[295  11]],295,11,1.2,0.5,0.0,False
199,[[295  11]],0,1099.18754,1099.18754,[[280  18]],280,18,1.2,0.55,0.0,False
200,[[280  18]],1,912.1474000000001,912.1474000000001,[[265  21]],265,21,1.2,0.5,0.0,False
201,[[265  21]],1,728.46738,728.46738,[[247  14]],247,14,1.2,0.45,0.0,False
202,[[247  14]],0,969.7126,969.7126,[[283  18]],283,18,1.2,0.5,0.0,False
203,[[283  18]],1,864.19746,864.19746,[[280  20]],280,20,1.2,0.45,0.0,False
204,[[280  20]],1,764.464,764.464,[[275  20]],275,20,1.2,0.4,0.0,False
205,[[275  20]],2,702.95552,702.95552,[[268  12]],268,12,1.2,0.4,0.0,False
206,[[268  12]],1,636.0409999999999,636.0409999999999,[[266  19]],266,19,1.2,0.35,0.0,False
207,[[266  19]],0,795.8129600000001,795.8129600000001,[[292  11]],292,11,1.2,0.4,0.0,False
208,[[292  11]],1,634.2978599999999,634.2978599999999,[[264  12]],264,12,1.2,0.35,0.0,False
209,[[264  12]],2,587.34354,587.34354,[[258  16]],258,16,1.2,0.35,0.0,False
210,[[258  16]],0,756.43696,756.43696,[[275  18]],275,18,1.2,0.4,0.0,False
211,[[275  18]],1,635.77612,635.77612,[[271  13]],271,13,1.2,0.35,0.0,False
212,[[271  13]],1,500.35655999999994,500.35655999999994,[[257  18]],257,18,1.2,0.3,0.0,False
213,[[257  18]],2,527.15028,527.15028,[[257  16]],257,16,1.2,0.3,0.0,False
214,[[257  16]],0,619.2915399999999,619.2915399999999,[[265   9]],265,9,1.2,0.35,0.0,False
215,[[265   9]],0,767.4708800000001,767.4708800000001,[[277  16]],277,16,1.2,0.4,0.0,False
216,[[277  16]],1,613.49624,613.49624,[[257  19]],257,19,1.2,0.35,0.0,False
217,[[257  19]],1,578.0808,578.0808,[[282  18]],282,18,1.2,0.3,0.0,False
218,[[282  18]],2,557.9279999999999,557.9279999999999,[[270  14]],270,14,1.2,0.3,0.0,False
219,[[270  14]],2,544.1772,544.1772,[[272  16]],272,16,1.2,0.3,0.0,False
220,[[272  16]],2,577.23252,577.23252,[[286  14]],286,14,1.2,0.3,0.0,False
221,[[286  14]],1,447.1029,447.1029,[[267  11]],267,11,1.2,0.25,0.0,False
222,[[267  11]],0,564.2908799999999,564.2908799999999,[[271   8]],271,8,1.2,0.3,0.0,False
223,[[271   8]],0,634.8249599999999,634.8249599999999,[[273  13]],273,13,1.2,0.35,0.0,False
224,[[273  13]],1,592.70604,592.70604,[[283  20]],283,20,1.2,0.3,0.0,False
225,[[283  20]],2,538.8589199999999,538.8589199999999,[[269   9]],269,9,1.2,0.3,0.0,False
226,[[269   9]],0,664.49068,664.49068,[[280  14]],280,14,1.2,0.35,0.0,False
227,[[280  14]],1,511.35564,511.35564,[[254  16]],254,16,1.2,0.3,0.0,False
228,[[254  16]],2,579.2321999999999,579.2321999999999,[[281  21]],281,21,1.2,0.3,0.0,False
229,[[281  21]],1,454.53639999999996,454.53639999999996,[[260  22]],260,22,1.2,0.25,0.0,False
230,[[260  22]],0,521.3471999999999,521.3471999999999,[[265  15]],265,15,1.2,0.3,0.0,False
231,[[265  15]],2,556.7256,556.7256,[[273  13]],273,13,1.2,0.3,0.0,False
232,[[273  13]],2,562.7373599999999,562.7373599999999,[[275  14]],275,14,1.2,0.3,0.0,False
233,[[275  14]],2,537.85824,537.85824,[[265  14]],265,14,1.2,0.3,0.0,False
234,[[265  14]],1,485.07969999999995,485.07969999999995,[[287  17]],287,17,1.2,0.25,0.0,False
235,[[287  17]],2,469.10540000000003,469.10540000000003,[[277  14]],277,14,1.2,0.25,0.0,False
236,[[277  14]],1,376.9248,376.9248,[[279  20]],279,20,1.2,0.2,0.0,False
237,[[279  20]],0,495.7849,495.7849,[[287  23]],287,23,1.2,0.25,0.0,False
238,[[287  23]],2,480.05699999999996,480.05699999999996,[[294  14]],294,14,1.2,0.25,0.0,False
239,[[294  14]],1,399.5804,399.5804,[[296  15]],296,15,1.2,0.2,0.0,False
240,[[296  15]],2,399.94888000000003,399.94888000000003,[[286  16]],286,16,1.2,0.2,0.0,False
241,[[286  16]],2,374.46904,374.46904,[[280   9]],280,9,1.2,0.2,0.0,False
242,[[280   9]],2,335.39464,335.39464,[[253  20]],253,20,1.2,0.2,0.0,False
243,[[253  20]],0,482.53369999999995,482.53369999999995,[[280  15]],280,15,1.2,0.25,0.0,False
244,[[280  15]],1,374.08736,374.08736,[[281  26]],281,26,1.2,0.2,0.0,False
245,[[281  26]],1,300.59826,300.59826,[[296  14]],296,14,1.2,0.15,0.0,False
246,[[296  14]],1,182.89312,182.89312,[[272  20]],272,20,1.2,0.1,0.0,False
247,[[272  20]],2,186.33516,186.33516,[[273  19]],273,19,1.2,0.1,0.0,False
248,[[273  19]],1,100.0582,100.0582,[[289  17]],289,17,1.2,0.05,0.0,False
249,[[289  17]],0,195.9706,195.9706,[[293  16]],293,16,1.2,0.1,0.0,False
250,[[293  16]],2,190.77895999999998,190.77895999999998,[[295  24]],295,24,1.2,0.1,0.0,False
251,[[295  24]],0,274.94723999999997,274.94723999999997,[[265  25]],265,25,1.2,0.15,0.0,False
252,[[265  25]],1,182.18099999999998,182.18099999999998,[[279  27]],279,27,1.2,0.1,0.0,False
253,[[279  27]],0,301.9308,301.9308,[[302  26]],302,26,1.2,0.15,0.0,False
254,[[302  26]],1,204.68728000000002,204.68728000000002,[[308  23]],308,23,1.2,0.1,0.0,False
255,[[308  23]],2,198.94580000000002,198.94580000000002,[[292  24]],292,24,1.2,0.1,0.0,False
256,[[292  24]],2,195.16660000000002,195.16660000000002,[[278  11]],278,11,1.2,0.1,0.0,False
257,[[278  11]],1,99.596,99.596,[[302  23]],302,23,1.2,0.05,0.0,False
258,[[302  23]],0,183.2776,183.2776,[[275  27]],275,27,1.2,0.1,0.0,False
259,[[275  27]],0,288.40109999999993,288.40109999999993,[[293  19]],293,19,1.2,0.15,0.0,False
260,[[293  19]],0,392.50984,392.50984,[[286  22]],286,22,1.2,0.2,0.0,False
261,[[286  22]],2,393.82192,393.82192,[[292  20]],292,20,1.2,0.2,0.0,False
262,[[292  20]],2,386.54288,386.54288,[[290  34]],290,34,1.2,0.2,0.0,False
263,[[290  34]],2,396.098,396.098,[[287  30]],287,30,1.2,0.2,0.0,False
264,[[287  30]],0,513.3811999999999,513.3811999999999,[[304  17]],304,17,1.2,0.25,0.0,False
265,[[304  17]],1,415.60768,415.60768,[[307  24]],307,24,1.2,0.2,0.0,False
266,[[307  24]],0,472.37829999999997,472.37829999999997,[[281  25]],281,25,1.2,0.25,0.0,False
267,[[281  25]],0,559.8815999999999,559.8815999999999,[[280  22]],280,22,1.2,0.3,0.0,False
268,[[280  22]],1,524.3969,524.3969,[[307  31]],307,31,1.2,0.25,0.0,False
269,[[307  31]],0,625.0559999999999,625.0559999999999,[[310  24]],310,24,1.2,0.3,0.0,False
270,[[310  24]],2,586.35804,586.35804,[[296  21]],296,21,1.2,0.3,0.0,False
271,[[296  21]],2,600.96588,600.96588,[[310  22]],310,22,1.2,0.3,0.0,False
272,[[310  22]],0,702.83178,702.83178,[[297  19]],297,19,1.2,0.35,0.0,False
273,[[297  19]],1,656.1094799999998,656.1094799999998,[[314  25]],314,25,1.2,0.3,0.0,False
274,[[314  25]],1,498.2711,498.2711,[[298  25]],298,25,1.2,0.25,0.0,False
275,[[298  25]],1,414.53272000000004,414.53272000000004,[[307  22]],307,22,1.2,0.2,0.0,False
276,[[307  22]],0,518.7307,518.7307,[[317  21]],317,21,1.2,0.25,0.0,False
277,[[317  21]],2,532.0534,532.0534,[[305  21]],305,21,1.2,0.25,0.0,False
278,[[305  21]],2,537.7266999999999,537.7266999999999,[[311  14]],311,14,1.2,0.25,0.0,False
279,[[311  14]],2,529.3972,529.3972,[[311  23]],311,23,1.2,0.25,0.0,False
280,[[311  23]],2,507.3076,507.3076,[[308  18]],308,18,1.2,0.25,0.0,False
281,[[308  18]],2,516.3054,516.3054,[[309  19]],309,19,1.2,0.25,0.0,False
282,[[309  19]],2,525.8435,525.8435,[[319  16]],319,16,1.2,0.25,0.0,False
283,[[319  16]],2,555.4156,555.4156,[[326  22]],326,22,1.2,0.25,0.0,False
284,[[326  22]],0,662.74092,662.74092,[[321  22]],321,22,1.2,0.3,0.0,False
285,[[321  22]],2,657.3254399999998,657.3254399999998,[[315  18]],315,18,1.2,0.3,0.0,False
286,[[315  18]],2,571.93452,571.93452,[[297  19]],297,19,1.2,0.3,0.0,False
